Date,Close,Volume,Open,High,Low
03/01/2024,$1.5056,"22,944",$1.5224,$1.5299,$1.45
02/29/2024,$1.54,"6,409",$1.52,$1.61,$1.52
02/28/2024,$1.55,"6,699",$1.55,$1.6357,$1.5499
02/27/2024,$1.55,"9,069",$1.50,$1.6399,$1.50
02/26/2024,$1.51,"27,320",$1.50,$1.655,$1.50
02/23/2024,$1.55,"17,439",$1.67,$1.67,$1.55
02/22/2024,$1.68,"51,545",$1.6177,$1.719,$1.6177
02/21/2024,$1.62,"14,458",$1.64,$1.65,$1.598
02/20/2024,$1.66,"5,332",$1.65,$1.67,$1.5937
02/16/2024,$1.67,"8,085",$1.7226,$1.7226,$1.64
02/15/2024,$1.73,"30,361",$1.55,$1.73,$1.55
02/14/2024,$1.63,"76,913",$1.52,$1.75,$1.52
02/13/2024,$1.48,"7,160",$1.50,$1.50,$1.45
02/12/2024,$1.51,"40,744",$1.41,$1.55,$1.41
02/09/2024,$1.44,"4,811",$1.39,$1.445,$1.39
02/08/2024,$1.41,"26,663",$1.39,$1.44,$1.39
02/07/2024,$1.398,"2,851",$1.38,$1.405,$1.38
02/06/2024,$1.40,"5,193",$1.4071,$1.41,$1.36
02/05/2024,$1.3999,"9,558",$1.34,$1.40,$1.3201
02/02/2024,$1.37,"13,104",$1.38,$1.40,$1.351
02/01/2024,$1.36,"23,537",$1.3861,$1.4291,$1.34
01/31/2024,$1.40,"10,330",$1.37,$1.42,$1.365
01/30/2024,$1.38,"3,756",$1.38,$1.41,$1.37
01/29/2024,$1.42,"6,100",$1.44,$1.45,$1.40
01/26/2024,$1.46,"3,455",$1.37,$1.46,$1.3699
01/25/2024,$1.37,"4,822",$1.392,$1.42,$1.36
01/24/2024,$1.36,"19,398",$1.39,$1.45,$1.36
01/23/2024,$1.38,"8,678",$1.39,$1.44,$1.37
01/22/2024,$1.39,"15,241",$1.43,$1.46,$1.38
01/19/2024,$1.43,"28,817",$1.44,$1.4599,$1.36
01/18/2024,$1.42,"22,048",$1.53,$1.53,$1.415
01/17/2024,$1.50,"11,416",$1.55,$1.5556,$1.485
01/16/2024,$1.52,"60,890",$1.48,$1.54,$1.43
01/12/2024,$1.46,"9,471",$1.455,$1.4761,$1.42
01/11/2024,$1.46,"15,223",$1.48,$1.48,$1.40
01/10/2024,$1.46,"20,182",$1.45,$1.4663,$1.40
01/09/2024,$1.44,"17,163",$1.46,$1.4943,$1.412
01/08/2024,$1.48,"17,309",$1.536,$1.536,$1.43
01/05/2024,$1.49,"27,023",$1.47,$1.5299,$1.42
01/04/2024,$1.44,"17,062",$1.56,$1.56,$1.42
01/03/2024,$1.39,"8,167",$1.42,$1.43,$1.38
01/02/2024,$1.38,"19,801",$1.3999,$1.49,$1.3601
12/29/2023,$1.40,"14,059",$1.40,$1.44,$1.36
12/28/2023,$1.4025,"28,024",$1.34,$1.43,$1.34
12/27/2023,$1.3402,"23,455",$1.29,$1.39,$1.29
12/26/2023,$1.34,"21,734",$1.34,$1.34,$1.28
12/22/2023,$1.35,"14,608",$1.32,$1.40,$1.32
12/21/2023,$1.38,"6,858",$1.3097,$1.3856,$1.30
12/20/2023,$1.30,"15,496",$1.35,$1.40,$1.30
12/19/2023,$1.35,"8,613",$1.31,$1.41,$1.30
12/18/2023,$1.34,"10,006",$1.3425,$1.3425,$1.31
12/15/2023,$1.35,"17,747",$1.36,$1.429,$1.35
12/14/2023,$1.37,"12,988",$1.33,$1.40,$1.33
12/13/2023,$1.40,"27,344",$1.40,$1.40,$1.31
12/12/2023,$1.40,"22,149",$1.38,$1.49,$1.38
12/11/2023,$1.42,"18,667",$1.37,$1.44,$1.3502
12/08/2023,$1.40,"17,421",$1.40,$1.4131,$1.33
12/07/2023,$1.40,"9,795",$1.39,$1.45,$1.37
12/06/2023,$1.45,"10,313",$1.4332,$1.4799,$1.3801
12/05/2023,$1.48,"22,088",$1.41,$1.53,$1.40
12/04/2023,$1.42,"19,773",$1.41,$1.46,$1.394
12/01/2023,$1.435,"13,712",$1.36,$1.4599,$1.36
11/30/2023,$1.38,"15,627",$1.46,$1.46,$1.35
11/29/2023,$1.3727,"22,072",$1.285,$1.3999,$1.285
11/28/2023,$1.23,"9,128",$1.317,$1.317,$1.2204
11/27/2023,$1.32,"33,556",$1.29,$1.35,$1.27
11/24/2023,$1.28,"6,241",$1.23,$1.2841,$1.23
11/22/2023,$1.2162,"25,277",$1.20,$1.2489,$1.17
11/21/2023,$1.23,"7,044",$1.23,$1.25,$1.1904
11/20/2023,$1.26,"12,752",$1.18,$1.26,$1.15
11/17/2023,$1.18,"18,114",$1.25,$1.25,$1.16
11/16/2023,$1.2227,"19,334",$1.26,$1.29,$1.21
11/15/2023,$1.29,"36,968",$1.25,$1.32,$1.23
11/14/2023,$1.31,"24,115",$1.24,$1.35,$1.23
11/13/2023,$1.27,"27,337",$1.24,$1.275,$1.23
11/10/2023,$1.27,"9,138",$1.24,$1.30,$1.24
11/09/2023,$1.32,"66,381",$1.49,$1.49,$1.2401
11/08/2023,$1.44,"26,917",$1.39,$1.50,$1.39
11/07/2023,$1.39,"7,791",$1.38,$1.43,$1.38
11/06/2023,$1.38,"4,702",$1.35,$1.40,$1.35
11/03/2023,$1.33,"19,655",$1.28,$1.4099,$1.28
11/02/2023,$1.26,"25,280",$1.25,$1.27,$1.20
11/01/2023,$1.2298,"14,183",$1.22,$1.23,$1.18
10/31/2023,$1.235,"44,829",$1.30,$1.39,$1.16
10/30/2023,$1.28,"29,924",$1.40,$1.40,$1.18
10/27/2023,$1.3717,"10,526",$1.45,$1.46,$1.362
10/26/2023,$1.4187,"14,648",$1.40,$1.43,$1.37
10/25/2023,$1.4299,"19,057",$1.41,$1.4399,$1.39
10/24/2023,$1.43,"16,477",$1.479,$1.48,$1.40
10/23/2023,$1.4569,"20,578",$1.49,$1.49,$1.38
10/20/2023,$1.4287,"22,403",$1.45,$1.46,$1.406
10/19/2023,$1.45,"18,145",$1.46,$1.47,$1.39
10/18/2023,$1.43,"15,580",$1.48,$1.48,$1.41
10/17/2023,$1.42,"33,707",$1.40,$1.485,$1.40
10/16/2023,$1.43,"50,553",$1.445,$1.50,$1.40
10/13/2023,$1.43,"35,085",$1.49,$1.49,$1.37
10/12/2023,$1.4397,"77,862",$1.49,$1.49,$1.36
10/11/2023,$1.51,"249,088",$1.75,$1.75,$1.41
10/10/2023,$1.72,"248,829",$1.37,$1.78,$1.37
10/09/2023,$1.38,"6,619",$1.36,$1.4799,$1.36
10/06/2023,$1.38,"8,136",$1.34,$1.4499,$1.34
10/05/2023,$1.38,"9,534",$1.371,$1.395,$1.36
10/04/2023,$1.40,"36,681",$1.45,$1.45,$1.36
10/03/2023,$1.37,"20,420",$1.45,$1.45,$1.3613
10/02/2023,$1.46,"15,291",$1.46,$1.51,$1.45
09/29/2023,$1.46,"17,529",$1.47,$1.50,$1.4515
09/28/2023,$1.48,"16,987",$1.48,$1.54,$1.47
09/27/2023,$1.51,"17,433",$1.47,$1.5511,$1.47
09/26/2023,$1.53,"22,150",$1.48,$1.58,$1.48
09/25/2023,$1.51,"34,010",$1.51,$1.555,$1.49
09/22/2023,$1.54,"43,743",$1.57,$1.57,$1.4707
09/21/2023,$1.49,"18,785",$1.49,$1.50,$1.47
09/20/2023,$1.53,"12,584",$1.48,$1.53,$1.46
09/19/2023,$1.51,"19,042",$1.47,$1.55,$1.45
09/18/2023,$1.48,"19,027",$1.50,$1.50,$1.45
09/15/2023,$1.53,"43,272",$1.50,$1.53,$1.45
09/14/2023,$1.45,"75,932",$1.52,$1.52,$1.40
09/13/2023,$1.54,"33,279",$1.57,$1.5999,$1.52
09/12/2023,$1.58,"65,139",$1.55,$1.63,$1.55
09/11/2023,$1.69,"285,902",$1.64,$1.70,$1.51
09/08/2023,$1.7527,"456,494",$1.80,$1.94,$1.70
09/07/2023,$1.819,"12,253,000",$2.44,$2.98,$1.74
09/06/2023,$2.35,"2,702,018",$1.85,$2.70,$1.83
09/05/2023,$1.85,"2,430",$1.875,$1.8797,$1.85
09/01/2023,$1.87,"6,016",$1.85,$1.905,$1.85
08/31/2023,$1.90,"12,519",$1.85,$1.90,$1.85
08/30/2023,$1.86,"5,988",$1.90,$1.90,$1.8301
08/29/2023,$1.835,"3,761",$1.86,$1.91,$1.835
08/28/2023,$1.86,"3,586",$1.86,$1.895,$1.86
08/25/2023,$1.8799,"6,587",$1.9226,$1.9226,$1.86
08/24/2023,$1.885,"3,740",$1.98,$1.9815,$1.88
08/23/2023,$1.95,"7,494",$1.97,$1.9999,$1.94
08/22/2023,$1.9183,"4,524",$1.95,$1.964,$1.91
08/21/2023,$1.91,"9,633",$1.927,$1.9987,$1.90
08/18/2023,$1.955,"4,485",$1.92,$1.968,$1.90
08/17/2023,$1.98,"4,267",$1.97,$2.00,$1.91
08/16/2023,$2.00,"5,176",$1.9747,$2.0063,$1.97
08/15/2023,$2.01,"9,159",$1.91,$2.01,$1.91
08/14/2023,$1.94,"9,423",$1.95,$2.0099,$1.87
08/11/2023,$1.9146,"14,157",$1.9548,$1.9548,$1.86
08/10/2023,$1.97,"10,966",$1.91,$2.00,$1.91
08/09/2023,$1.9701,"7,246",$1.95,$2.04,$1.95
08/08/2023,$1.99,"8,272",$1.92,$2.01,$1.92
08/07/2023,$1.985,"10,561",$1.97,$2.02,$1.92
08/04/2023,$2.01,"17,010",$1.96,$2.05,$1.9501
08/03/2023,$2.00,"5,812",$1.93,$2.01,$1.93
08/02/2023,$1.97,"9,339",$1.93,$2.02,$1.93
08/01/2023,$1.94,"13,336",$1.93,$2.00,$1.93
07/31/2023,$1.93,"19,523",$1.90,$1.99,$1.90
07/28/2023,$1.93,"14,491",$1.91,$2.00,$1.87
07/27/2023,$1.97,"9,669",$2.00,$2.00,$1.88
07/26/2023,$1.94,"7,984",$1.92,$1.98,$1.91
07/25/2023,$1.95,"13,519",$1.9264,$2.00,$1.9242
07/24/2023,$2.00,"18,890",$1.96,$2.02,$1.8881
07/21/2023,$1.92,"13,886",$1.91,$1.98,$1.87
07/20/2023,$1.97,"9,409",$1.89,$1.98,$1.882
07/19/2023,$1.92,"16,851",$1.99,$1.99,$1.86
07/18/2023,$1.90,"18,080",$2.0499,$2.0499,$1.8825
07/17/2023,$1.9932,"33,148",$2.03,$2.03,$1.92
07/14/2023,$1.98,"9,345",$2.02,$2.02,$1.9351
07/13/2023,$2.0185,"14,943",$2.01,$2.09,$2.00
07/12/2023,$2.05,"12,832",$2.045,$2.10,$2.0152
07/11/2023,$2.04,"3,992",$2.0364,$2.0601,$2.01
07/10/2023,$2.0348,"16,878",$1.99,$2.05,$1.99
07/07/2023,$2.02,"4,728",$1.98,$2.0416,$1.98
07/06/2023,$2.00,"5,750",$2.035,$2.06,$2.00
07/05/2023,$2.06,"17,956",$1.98,$2.10,$1.91
07/03/2023,$1.98,"10,731",$1.95,$2.03,$1.95
06/30/2023,$1.99,"7,094",$1.97,$2.05,$1.93
06/29/2023,$1.975,"4,575",$1.96,$2.0127,$1.94
06/28/2023,$1.92,"20,447",$1.96,$1.96,$1.86
06/27/2023,$1.92,"95,713",$1.99,$2.13,$1.88
06/26/2023,$1.9542,"12,942",$1.99,$2.0101,$1.95
06/23/2023,$1.95,"14,512",$1.9403,$2.01,$1.8974
06/22/2023,$1.93,"16,008",$1.89,$1.95,$1.87
06/21/2023,$1.9373,"9,814",$1.93,$1.97,$1.8901
06/20/2023,$1.98,"23,202",$1.80,$2.0367,$1.80
06/16/2023,$2.04,"5,259",$2.0001,$2.04,$1.99
06/15/2023,$2.0199,"10,035",$2.00,$2.03,$1.9542
06/14/2023,$2.01,"9,124",$2.09,$2.12,$2.0053
06/13/2023,$2.03,"12,806",$2.0101,$2.0699,$2.0101
06/12/2023,$2.00,"10,843",$2.02,$2.095,$2.00
06/09/2023,$2.01,"6,212",$2.11,$2.11,$2.00
06/08/2023,$2.04,"5,770",$2.12,$2.12,$2.00
06/07/2023,$2.095,"25,952",$1.94,$2.1487,$1.94
06/06/2023,$1.90,"2,038",$1.912,$1.92,$1.90
06/05/2023,$1.88,"9,895",$1.95,$1.96,$1.843
06/02/2023,$1.91,"17,702",$1.87,$1.97,$1.8399
06/01/2023,$1.85,"4,097",$1.79,$1.85,$1.755
05/31/2023,$1.786,"6,349",$1.73,$1.79,$1.73
05/30/2023,$1.72,"3,577",$1.71,$1.75,$1.71
05/26/2023,$1.69,"16,015",$1.67,$1.72,$1.66
05/25/2023,$1.67,"15,730",$1.785,$1.7853,$1.64
05/24/2023,$1.80,"11,226",$1.83,$1.845,$1.7501
05/23/2023,$1.81,"16,463",$1.85,$1.85,$1.77
05/22/2023,$1.81,"12,722",$1.80,$1.85,$1.785
05/19/2023,$1.7707,"2,809",$1.765,$1.775,$1.765
05/18/2023,$1.75,"7,904",$1.73,$1.79,$1.715
05/17/2023,$1.71,"6,615",$1.73,$1.73,$1.71
05/16/2023,$1.6835,"3,891",$1.7097,$1.71,$1.68
05/15/2023,$1.71,"8,001",$1.72,$1.74,$1.6901
05/12/2023,$1.67,"3,708",$1.6799,$1.6799,$1.6602
05/11/2023,$1.69,"4,409",$1.68,$1.72,$1.6601
05/10/2023,$1.7141,"8,527",$1.69,$1.74,$1.673
05/09/2023,$1.6954,"10,085",$1.7496,$1.7496,$1.66
05/08/2023,$1.69,"3,137",$1.6804,$1.7299,$1.68
05/05/2023,$1.68,"14,610",$1.6964,$1.7399,$1.63
05/04/2023,$1.64,"9,647",$1.62,$1.6899,$1.6101
05/03/2023,$1.63,"5,190",$1.60,$1.67,$1.60
05/02/2023,$1.59,"28,998",$1.64,$1.68,$1.59
05/01/2023,$1.64,"13,336",$1.68,$1.69,$1.61
04/28/2023,$1.63,"166,922",$1.94,$1.9457,$1.39
04/27/2023,$1.95,"28,877",$2.1035,$2.1299,$1.94
04/26/2023,$2.05,"54,695",$2.15,$2.291,$2.03
04/25/2023,$2.105,"129,979",$2.69,$2.69,$2.10
04/24/2023,$2.69,"11,580",$2.88,$2.88,$2.652
04/21/2023,$2.781,"10,945",$2.86,$2.887,$2.76
04/20/2023,$2.86,"17,609",$2.7574,$2.90,$2.7574
04/19/2023,$2.7335,"16,471",$2.705,$2.85,$2.69
04/18/2023,$2.73,"10,552",$2.73,$2.74,$2.65
04/17/2023,$2.6885,"39,381",$2.62,$2.7399,$2.58
04/14/2023,$2.6054,"12,234",$2.58,$2.65,$2.54
04/13/2023,$2.6376,"13,692",$2.5718,$2.6994,$2.5718
04/12/2023,$2.56,"14,321",$2.68,$2.68,$2.5013
04/11/2023,$2.63,"66,437",$2.53,$2.67,$2.45
04/10/2023,$2.39,"6,424",$2.38,$2.45,$2.37
04/06/2023,$2.35,"20,627",$2.34,$2.44,$2.25
04/05/2023,$2.43,"8,083",$2.50,$2.5399,$2.4043
04/04/2023,$2.48,"13,950",$2.53,$2.53,$2.3551
04/03/2023,$2.4861,"49,499",$2.30,$2.51,$2.30
03/31/2023,$2.32,"29,289",$2.08,$2.35,$2.08
03/30/2023,$2.15,"41,747",$2.14,$2.1999,$2.1101
03/29/2023,$2.14,"15,514",$2.16,$2.16,$2.0735
03/28/2023,$2.11,"44,657",$2.11,$2.1599,$2.06
03/27/2023,$2.11,"2,108",$2.06,$2.14,$2.06
03/24/2023,$2.09,"6,161",$2.114,$2.114,$2.0111
03/23/2023,$2.1131,"18,005",$2.135,$2.135,$2.03
03/22/2023,$2.1199,"22,386",$2.2033,$2.2033,$2.06
03/21/2023,$2.0935,"19,256",$2.09,$2.1499,$2.03
03/20/2023,$2.10,"19,190",$2.19,$2.217,$2.05
03/17/2023,$2.14,"12,600",$2.18,$2.3099,$2.14
03/16/2023,$2.14,"16,266",$2.29,$2.29,$2.14
03/15/2023,$2.30,"12,320",$2.42,$2.57,$2.28
03/14/2023,$2.27,"12,638",$2.39,$2.51,$2.27
03/13/2023,$2.47,"15,121",$2.82,$2.82,$2.2795
03/10/2023,$2.34,"53,396",$2.59,$2.70,$2.01
03/09/2023,$2.68,"16,711",$2.689,$2.73,$2.53
03/08/2023,$2.72,"8,370",$2.7101,$2.8199,$2.63
03/07/2023,$2.79,"9,024",$2.78,$2.79,$2.75
03/06/2023,$2.76,"5,174",$2.77,$2.8599,$2.75
03/03/2023,$2.76,"11,559",$2.83,$2.84,$2.72
03/02/2023,$2.81,"16,966",$2.94,$2.94,$2.70
03/01/2023,$2.83,"9,387",$2.86,$2.95,$2.83
02/28/2023,$2.865,"10,881",$2.904,$2.95,$2.86
02/27/2023,$2.87,"1,935",$2.97,$2.97,$2.87
02/24/2023,$2.93,"11,668",$2.88,$2.9799,$2.88
02/23/2023,$2.97,"6,580",$2.94,$2.97,$2.87
02/22/2023,$3.02,"16,509",$3.0198,$3.07,$2.9552
02/21/2023,$3.05,"17,351",$3.07,$3.07,$2.93
02/17/2023,$3.01,"16,418",$2.96,$3.08,$2.95
02/16/2023,$3.00,"4,180",$2.89,$3.01,$2.89
02/15/2023,$3.01,"9,785",$2.8001,$3.01,$2.8001
02/14/2023,$2.88,"25,066",$2.91,$2.94,$2.8501
02/13/2023,$2.99,"7,285",$2.967,$2.99,$2.9101
02/10/2023,$3.02,"49,933",$2.93,$3.03,$2.91
02/09/2023,$2.96,"10,257",$3.005,$3.005,$2.92
02/08/2023,$3.04,"16,816",$3.0198,$3.0967,$2.955
02/07/2023,$3.00,"16,005",$3.00,$3.05,$2.92
02/06/2023,$3.06,"29,324",$3.00,$3.0756,$2.95
02/03/2023,$3.07,"36,241",$3.13,$3.1899,$3.01
02/02/2023,$3.08,"107,329",$3.11,$3.162,$2.91
02/01/2023,$3.15,"11,503",$3.205,$3.205,$3.06
01/31/2023,$3.22,"20,011",$3.12,$3.23,$3.10
01/30/2023,$3.15,"8,560",$3.15,$3.15,$3.12
01/27/2023,$3.20,"7,641",$3.16,$3.22,$3.14
01/26/2023,$3.21,"5,892",$3.09,$3.2122,$3.06
01/25/2023,$3.11,"6,954",$3.0601,$3.16,$3.0601
01/24/2023,$3.06,"7,682",$3.10,$3.15,$3.06
01/23/2023,$3.10,"11,300",$3.00,$3.1499,$3.00
01/20/2023,$3.00,"22,272",$3.14,$3.14,$2.9656
01/19/2023,$3.0357,"9,541",$3.16,$3.2137,$3.0105
01/18/2023,$3.25,"55,873",$3.50,$3.50,$3.16
01/17/2023,$3.38,"26,023",$3.232,$3.49,$3.225
01/13/2023,$3.26,"11,902",$3.20,$3.2698,$3.16
01/12/2023,$3.20,"38,388",$3.30,$3.30,$3.1661
01/11/2023,$3.35,"23,731",$3.41,$3.41,$3.27
01/10/2023,$3.36,"19,176",$3.38,$3.41,$3.27
01/09/2023,$3.41,"82,082",$3.13,$3.482,$3.031
01/06/2023,$3.14,"60,723",$2.92,$3.192,$2.9101
01/05/2023,$2.96,"12,162",$3.01,$3.0499,$2.93
01/04/2023,$2.98,"22,659",$3.02,$3.0899,$2.8828
01/03/2023,$2.97,"26,837",$2.98,$3.1494,$2.9001
12/30/2022,$2.89,"15,906",$2.77,$2.9099,$2.75
12/29/2022,$2.81,"14,951",$2.7921,$2.8459,$2.77
12/28/2022,$2.79,"29,553",$2.78,$2.83,$2.71
12/27/2022,$2.745,"23,415",$2.81,$2.86,$2.70
12/23/2022,$2.90,"19,391",$2.89,$2.98,$2.7865
12/22/2022,$3.00,"25,075",$3.00,$3.05,$2.8901
12/21/2022,$3.12,"20,582",$3.20,$3.20,$3.05
12/20/2022,$3.15,"58,702",$3.08,$3.2199,$2.9784
12/19/2022,$3.05,"32,481",$2.95,$3.05,$2.95
12/16/2022,$3.05,"12,053",$2.94,$3.05,$2.87
12/15/2022,$2.95,"22,360",$3.0597,$3.0597,$2.88
12/14/2022,$3.03,"41,035",$2.85,$3.03,$2.8058
12/13/2022,$2.8499,"17,987",$2.805,$2.92,$2.7304
12/12/2022,$2.82,"19,708",$2.66,$2.8781,$2.66
12/09/2022,$2.70,"11,815",$2.73,$2.74,$2.64
12/08/2022,$2.74,"19,629",$2.61,$2.74,$2.61
12/07/2022,$2.61,"19,974",$2.57,$2.6442,$2.57
12/06/2022,$2.53,"31,931",$2.74,$2.74,$2.49
12/05/2022,$2.68,"47,441",$2.59,$2.7899,$2.59
12/02/2022,$2.56,"24,445",$2.59,$2.6001,$2.52
12/01/2022,$2.57,"18,955",$2.69,$2.69,$2.48
11/30/2022,$2.46,"8,779",$2.46,$2.4962,$2.416
11/29/2022,$2.46,"5,521",$2.51,$2.5102,$2.42
11/28/2022,$2.51,"30,797",$2.51,$2.6168,$2.46
11/25/2022,$2.5899,"6,846",$2.59,$2.625,$2.551
11/23/2022,$2.54,"8,667",$2.49,$2.5899,$2.43
11/22/2022,$2.42,"15,771",$2.44,$2.5565,$2.38
11/21/2022,$2.40,"25,786",$2.52,$2.52,$2.40
11/18/2022,$2.51,"25,977",$2.72,$2.72,$2.51
11/17/2022,$2.79,"20,484",$2.79,$2.9199,$2.60
11/16/2022,$2.87,"59,467",$2.96,$3.0398,$2.75
11/15/2022,$2.91,"19,716",$2.95,$3.0749,$2.91
11/14/2022,$2.9699,"45,826",$2.84,$3.02,$2.7801
11/11/2022,$2.77,"31,572",$2.71,$2.8183,$2.61
11/10/2022,$2.7678,"7,331",$2.68,$2.8399,$2.6001
11/09/2022,$2.649,"18,664",$2.77,$2.8506,$2.59
11/08/2022,$2.87,"12,541",$2.74,$2.87,$2.73
11/07/2022,$2.74,"9,262",$2.73,$2.7899,$2.70
11/04/2022,$2.72,"23,223",$2.9378,$2.9378,$2.7101
11/03/2022,$2.83,"7,069",$2.81,$2.9499,$2.81
11/02/2022,$2.85,"8,803",$2.96,$2.96,$2.85
11/01/2022,$2.88,"10,495",$2.92,$3.00,$2.88
10/31/2022,$2.87,"13,651",$2.96,$3.02,$2.8559
10/28/2022,$3.04,"21,147",$3.01,$3.055,$2.7601
10/27/2022,$2.89,"4,849",$3.03,$3.0399,$2.882
10/26/2022,$2.93,"24,135",$2.74,$3.02,$2.67
10/25/2022,$2.78,"14,962",$2.72,$2.93,$2.72
10/24/2022,$2.77,"12,996",$2.81,$2.9576,$2.7114
10/21/2022,$2.85,"29,013",$2.97,$2.99,$2.85
10/20/2022,$2.96,"27,276",$3.09,$3.1575,$2.95
10/19/2022,$3.06,"29,820",$3.26,$3.26,$3.00
10/18/2022,$3.27,"7,538",$3.25,$3.45,$3.21
10/17/2022,$3.25,"6,709",$3.288,$3.30,$3.19
10/14/2022,$3.17,"11,629",$3.28,$3.29,$3.17
10/13/2022,$3.25,"8,318",$3.30,$3.33,$3.21
10/12/2022,$3.28,"4,221",$3.39,$3.39,$3.2582
10/11/2022,$3.27,"15,651",$3.25,$3.44,$3.24
10/10/2022,$3.26,"32,838",$3.38,$3.38,$3.25
10/07/2022,$3.43,"33,745",$3.61,$3.61,$3.32
10/06/2022,$3.62,"26,222",$3.5424,$3.65,$3.5017
10/05/2022,$3.44,"21,945",$3.62,$3.69,$3.3901
10/04/2022,$3.59,"20,310",$3.3201,$3.65,$3.3201
10/03/2022,$3.47,"16,181",$3.43,$3.53,$3.36
09/30/2022,$3.45,"10,919",$3.447,$3.50,$3.39
09/29/2022,$3.45,"12,515",$3.55,$3.60,$3.45
09/28/2022,$3.51,"18,881",$3.26,$3.5734,$3.26
09/27/2022,$3.26,"15,328",$3.16,$3.35,$3.16
09/26/2022,$3.19,"16,053",$3.24,$3.26,$3.1301
09/23/2022,$3.19,"32,662",$3.35,$3.50,$3.11
09/22/2022,$3.46,"12,295",$3.68,$3.70,$3.42
09/21/2022,$3.48,"13,876",$3.72,$3.74,$3.475
09/20/2022,$3.72,"29,257",$3.83,$3.83,$3.64
09/19/2022,$3.86,"18,314",$3.93,$4.04,$3.82
09/16/2022,$3.98,"33,281",$4.06,$4.16,$3.91
09/15/2022,$4.14,"40,774",$4.07,$4.23,$4.07
09/14/2022,$4.05,"60,418",$3.92,$4.17,$3.913
09/13/2022,$3.98,"255,245",$3.83,$4.32,$3.83
09/12/2022,$3.97,"90,422",$3.89,$4.03,$3.8224
09/09/2022,$3.90,"31,333",$3.76,$3.96,$3.76
09/08/2022,$3.76,"29,152",$3.67,$3.90,$3.66
09/07/2022,$3.67,"119,153",$3.86,$4.02,$3.65
09/06/2022,$3.86,"47,872",$3.88,$4.04,$3.8336
09/02/2022,$3.89,"21,819",$3.94,$4.02,$3.865
09/01/2022,$3.90,"137,103",$3.83,$4.02,$3.8192
08/31/2022,$3.85,"77,820",$3.85,$4.0499,$3.811
08/30/2022,$3.81,"122,087",$4.05,$4.06,$3.81
08/29/2022,$4.04,"143,687",$3.85,$4.05,$3.77
08/26/2022,$3.85,"130,442",$4.13,$4.34,$3.80
08/25/2022,$4.08,"125,917",$4.40,$4.46,$4.07
08/24/2022,$4.45,"81,439",$4.32,$4.55,$4.31
08/23/2022,$4.34,"80,165",$4.17,$4.45,$4.17
08/22/2022,$4.21,"196,543",$4.75,$4.83,$4.00
08/19/2022,$4.86,"113,103",$5.11,$5.11,$4.79
08/18/2022,$5.12,"278,839",$5.23,$5.3553,$4.95
08/17/2022,$5.35,"694,817",$5.43,$5.5399,$4.83
08/16/2022,$6.36,"15,913,380",$5.83,$7.20,$5.13
08/15/2022,$4.36,"548,337",$3.80,$4.54,$3.645
08/12/2022,$3.79,"349,965",$4.17,$4.44,$3.77
08/11/2022,$3.72,"136,083",$4.03,$4.03,$3.61
08/10/2022,$4.0001,"599,777",$3.80,$4.8999,$3.6098
