Date,Close,Volume,Open,High,Low
08/09/2022,$4.0513,"163,256",$4.8673,$4.9948,$3.8983
08/08/2022,$5.3067,"28,441",$5.8497,$5.8497,$5.2497
08/05/2022,$5.6547,"20,726",$5.5287,$5.6997,$5.2512
08/04/2022,$5.6997,"32,764",$5.6247,$5.6997,$5.2497
08/03/2022,$5.5497,"18,387",$5.3547,$5.5797,$5.2497
08/02/2022,$5.2812,"20,418",$5.2962,$5.5497,$5.0997
08/01/2022,$5.2962,"11,447",$5.4342,$5.4357,$5.1417
07/29/2022,$5.1012,"20,186",$5.3697,$5.3697,$4.9648
07/28/2022,$5.3382,"11,803",$5.3937,$5.3982,$5.0997
07/27/2022,$5.2452,"5,795",$5.2797,$5.5407,$5.0262
07/26/2022,$5.1342,"11,053",$5.2497,$5.5497,$5.1297
07/25/2022,$5.3082,"9,091",$5.5722,$5.6487,$5.0997
07/22/2022,$5.3802,"11,377",$5.3112,$5.6997,$5.2542
07/21/2022,$5.4762,"11,887",$5.3622,$5.5497,$5.0997
07/20/2022,$5.2122,"17,754",$4.9498,$5.3997,$4.9498
07/19/2022,$5.0142,"17,957",$4.9348,$5.2796,$4.7953
07/18/2022,$4.9348,"7,018",$5.2032,$5.285,$4.9348
07/15/2022,$5.0997,"15,745",$5.3667,$5.3667,$4.9438
07/14/2022,$5.1012,"21,149",$4.8868,$5.3997,$4.8148
07/13/2022,$5.0247,"11,558",$5.2497,$5.3772,$5.0157
07/12/2022,$5.3772,"23,595",$5.0997,$5.8497,$4.9198
07/11/2022,$5.2287,"28,481",$5.0997,$5.2347,$4.8553
07/08/2022,$4.9513,"19,757",$4.9498,$5.0997,$4.6648
07/07/2022,$4.9123,"26,576",$4.6633,$4.9498,$4.6513
07/06/2022,$4.5343,"9,047",$4.7878,$4.7983,$4.5013
07/05/2022,$4.5343,"27,300",$4.4998,$4.8613,$4.4022
07/01/2022,$4.6498,"13,696",$4.7308,$4.7998,$4.5238
06/30/2022,$4.7518,"33,168",$4.6558,$4.8913,$4.2088
06/29/2022,$4.6618,"32,683",$4.8013,$5.0967,$4.4983
06/28/2022,$4.6873,"16,348",$4.8748,$5.0982,$4.6498
06/27/2022,$4.8613,"76,677",$4.9423,$5.3952,$4.8088
06/24/2022,$4.8898,"24,227",$4.8598,$4.9873,$4.7023
06/23/2022,$4.7008,"12,926",$4.6663,$4.7968,$4.5748
06/22/2022,$4.6648,"29,016",$4.4998,$4.9198,$4.4998
06/21/2022,$4.7848,"64,226",$4.5148,$5.1732,$4.4698
06/17/2022,$4.6903,"26,252",$4.7998,$4.8733,$4.5148
06/16/2022,$4.8028,"28,197",$4.7248,$5.0007,$4.5148
06/15/2022,$4.7428,"17,106",$4.8223,$5.4297,$4.7188
06/14/2022,$4.8298,"8,885",$4.9558,$4.9843,$4.7848
06/13/2022,$4.9858,"17,562",$5.2497,$5.2512,$4.9678
06/10/2022,$5.4717,"13,236",$5.6997,$5.8107,$5.2992
06/09/2022,$5.5707,"15,978",$5.7777,$5.8497,$5.57
06/08/2022,$5.6997,"26,582",$5.8497,$5.9022,$5.4492
06/07/2022,$5.7342,"19,683",$5.6427,$5.9472,$5.3997
06/06/2022,$5.5197,"14,614",$5.3997,$5.6757,$5.2497
06/03/2022,$5.3847,"9,409",$5.1672,$5.5032,$5.0547
06/02/2022,$5.3202,"9,441",$5.0682,$5.3217,$5.0517
06/01/2022,$5.0667,"22,195",$5.0982,$5.1732,$5.0022
05/31/2022,$4.9648,"14,289",$4.9498,$5.3698,$4.9498
05/27/2022,$5.1672,"19,321",$5.0997,$5.2482,$5.0397
05/26/2022,$5.0232,"24,656",$5.1162,$5.2482,$4.9348
05/25/2022,$5.0082,"17,083",$4.9498,$5.1267,$4.9153
05/24/2022,$4.9168,"11,117",$5.0997,$5.1972,$4.8493
05/23/2022,$5.0547,"6,268",$4.8493,$5.2032,$4.8493
05/20/2022,$4.9618,"15,245",$5.1657,$5.3997,$4.9543
05/19/2022,$4.9498,"12,965",$4.9018,$5.2017,$4.7998
05/18/2022,$4.8748,"12,149",$5.0502,$5.2122,$4.7998
05/17/2022,$4.9588,"15,741",$4.7998,$5.1747,$4.7998
05/16/2022,$4.8238,"18,968",$4.9903,$5.2497,$4.6543
05/13/2022,$4.9573,"23,610",$4.9498,$5.1312,$4.6378
05/12/2022,$4.9573,"55,010",$4.7398,$4.982,$4.4998
05/11/2022,$4.6033,"18,512",$4.7278,$4.9648,$4.5448
05/10/2022,$4.8733,"16,846",$5.0997,$5.2467,$4.6498
05/09/2022,$4.7398,"30,008",$5.2947,$5.384,$4.7248
05/06/2022,$5.3937,"27,885",$5.6772,$5.6772,$5.3247
05/05/2022,$5.8407,"16,929",$5.9697,$5.9697,$5.6247
05/04/2022,$5.9172,"21,792",$5.7012,$5.9487,$5.7012
05/03/2022,$5.7897,"22,178",$5.8497,$5.9697,$5.6472
05/02/2022,$5.7807,"12,865",$5.5947,$5.8497,$5.5947
04/29/2022,$5.7237,"11,840",$5.8467,$6.0282,$5.6397
04/28/2022,$5.9982,"93,268",$5.6997,$6.2997,$5.4297
04/27/2022,$5.7252,"37,310",$5.3997,$5.8497,$5.3997
04/26/2022,$5.6097,"27,043",$5.6112,$5.8482,$5.4297
04/25/2022,$5.6112,"20,947",$5.3247,$5.6997,$5.2497
04/22/2022,$5.5152,"28,048",$5.6127,$5.6247,$5.3262
04/21/2022,$5.6247,"106,615",$5.8002,$6.0582,$5.2992
04/20/2022,$6.0147,"32,141",$6.1047,$6.2247,$5.8512
04/19/2022,$6.1062,"54,703",$5.8827,$6.3745,$5.7297
04/18/2022,$5.8827,"218,915",$6.3747,$7.0496,$5.5677
04/14/2022,$6.4497,"230,013",$6.7497,$6.9747,$6.1497
04/13/2022,$7.5836,"3,707,263",$8.6996,$11.0739,$7.0871
04/12/2022,$6.2997,"46,127",$6.4497,$6.5667,$6.0177
04/11/2022,$6.5367,"21,743",$6.7497,$6.7497,$6.3747
04/08/2022,$6.5007,"10,683",$6.4812,$6.8997,$6.4497
04/07/2022,$6.4647,"27,444",$6.5997,$7.0496,$6.4647
04/06/2022,$6.7497,"37,874",$7.1996,$7.1996,$6.1497
04/05/2022,$7.0811,"22,325",$7.4021,$7.4021,$6.8547
04/04/2022,$7.0496,"29,773",$6.7602,$7.1996,$6.7497
04/01/2022,$6.8262,"76,838",$6.7497,$7.4246,$6.4512
03/31/2022,$6.7497,"12,877",$6.8847,$7.0481,$6.7497
03/30/2022,$6.8502,"21,755",$6.9897,$7.3496,$6.7512
03/29/2022,$6.8712,"23,425",$6.7497,$7.1246,$6.7047
03/28/2022,$6.6072,"30,275",$6.8997,$7.1246,$6.4782
03/25/2022,$7.1306,"68,938",$7.4996,$7.8656,$6.8997
03/24/2022,$7.4996,"104,760",$6.9747,$7.6496,$6.7587
03/23/2022,$6.5337,"24,017",$6.3747,$6.7032,$6.0072
03/22/2022,$6.3027,"30,623",$6.4497,$6.5967,$6.0552
03/21/2022,$6.0387,"43,569",$5.9997,$6.2997,$5.8647
03/18/2022,$5.6292,"35,071",$6.2472,$6.4977,$5.6292
03/17/2022,$6.0957,"15,421",$6.0342,$6.2997,$6.0057
03/16/2022,$5.9157,"18,778",$5.8512,$6.4347,$5.8512
03/15/2022,$5.9997,"18,985",$5.6997,$6.4452,$5.6997
03/14/2022,$5.8272,"13,979",$5.9997,$6.1497,$5.7447
03/11/2022,$6.1527,"14,848",$6.1902,$6.2997,$6.0147
03/10/2022,$6.3822,"18,061",$6.4197,$6.4497,$6.1512
03/09/2022,$6.4242,"151,680",$6.5847,$6.7272,$6.1572
03/08/2022,$6.1647,"46,375",$5.7732,$6.5817,$5.6067
03/07/2022,$5.9592,"26,387",$6.0687,$6.1617,$5.6997
03/04/2022,$5.8557,"33,831",$6.4497,$6.5847,$5.8497
03/03/2022,$6.5697,"34,835",$6.6897,$6.8832,$6.2247
03/02/2022,$6.7722,"79,990",$6.2997,$7.0318,$6.0012
03/01/2022,$5.9247,"19,490",$5.8527,$6.2832,$5.8497
02/28/2022,$5.9592,"16,389",$5.7267,$6.0342,$5.6997
02/25/2022,$5.8422,"14,197",$5.6157,$5.8497,$5.5797
02/24/2022,$5.6697,"42,284",$5.0997,$5.6772,$5.0997
02/23/2022,$5.6382,"13,132",$5.5977,$5.7732,$5.5722
02/22/2022,$5.6922,"19,292",$5.9472,$5.9997,$5.6247
02/18/2022,$5.9022,"21,742",$5.9997,$6.3582,$5.8497
02/17/2022,$6.0477,"20,111",$5.9247,$6.2247,$5.9067
02/16/2022,$6.0747,"14,571",$5.9997,$6.0747,$5.8212
02/15/2022,$5.8137,"18,328",$5.8497,$5.9157,$5.6997
02/14/2022,$5.7762,"19,743",$5.8542,$5.9712,$5.7042
02/11/2022,$5.8707,"35,582",$6.2982,$6.2982,$5.6262
02/10/2022,$6.3282,"50,859",$6.1497,$6.4782,$6.0987
02/09/2022,$6.3747,"12,325",$6.5697,$6.5697,$6.2172
02/08/2022,$6.2622,"11,059",$6.3747,$6.3747,$6.0312
02/07/2022,$6.3702,"13,239",$6.2997,$6.4317,$6.1662
02/04/2022,$6.1497,"10,190",$5.9517,$6.1557,$5.9247
02/03/2022,$6.0912,"24,462",$5.9997,$6.2997,$5.9082
02/02/2022,$6.3747,"38,458",$6.2997,$6.5787,$5.8647
02/01/2022,$6.2112,"24,588",$6.5997,$6.5997,$6.1797
01/31/2022,$6.2997,"34,764",$5.8527,$6.4812,$5.8512
01/28/2022,$5.8527,"44,729",$5.5857,$5.9997,$5.3262
01/27/2022,$5.5497,"41,338",$6.1242,$6.2247,$5.4552
01/26/2022,$6.1197,"23,282",$6.2997,$6.2997,$5.8497
01/25/2022,$6.0732,"28,297",$5.6997,$6.1482,$5.6997
01/24/2022,$5.8167,"78,954",$5.5497,$5.8497,$5.2497
01/21/2022,$5.9157,"45,923",$6.0177,$6.2997,$5.7027
01/20/2022,$6.3762,"44,541",$6.5997,$6.5997,$6.1467
01/19/2022,$6.5232,"41,767",$6.2997,$6.5397,$6.0072
01/18/2022,$6.3717,"25,816",$6.4992,$6.5997,$6.2247
01/14/2022,$6.5997,"49,971",$6.4122,$6.7032,$6.1497
01/13/2022,$6.4512,"70,929",$7.1996,$7.1996,$6.4212
01/12/2022,$7.1291,"51,069",$7.0496,$7.2236,$6.7197
01/11/2022,$7.0646,"71,804",$7.1996,$7.4036,$6.8997
01/10/2022,$6.8982,"71,017",$7.4831,$7.4831,$6.6732
01/07/2022,$7.4981,"61,793",$7.6496,$7.7981,$7.3496
01/06/2022,$7.7471,"44,089",$7.7546,$8.1731,$7.5146
01/05/2022,$7.7966,"30,076",$8.0996,$8.3831,$7.6796
01/04/2022,$8.2856,"27,850",$8.6996,$8.6996,$8.2496
01/03/2022,$8.5301,"41,616",$7.8221,$8.5496,$7.7996
12/31/2021,$7.7846,"45,688",$8.0996,$8.2481,$7.6646
12/30/2021,$8.0606,"59,867",$7.6496,$8.2496,$7.6496
12/29/2021,$7.8746,"67,799",$8.2496,$8.2496,$7.6811
12/28/2021,$8.4506,"43,407",$8.8496,$8.9981,$8.3996
12/27/2021,$8.7776,"49,149",$9.001,$9.2995,$8.7761
12/23/2021,$9.079,"28,834",$8.7101,$9.2845,$8.6996
12/22/2021,$9.1345,"39,613",$8.7746,$9.223,$8.7131
12/21/2021,$8.9591,"59,147",$8.4191,$9.298,$8.4191
12/20/2021,$8.7131,"40,663",$8.4146,$8.7746,$8.3411
12/17/2021,$8.7746,"31,414",$8.3711,$8.8481,$8.1611
12/16/2021,$8.4791,"44,272",$8.8496,$8.8496,$8.4746
12/15/2021,$8.6561,"42,304",$8.5496,$8.8481,$8.0831
12/14/2021,$8.5946,"55,988",$8.9621,$8.9771,$8.3366
12/13/2021,$8.9501,"49,475",$9.373,$9.40,$8.7221
12/10/2021,$9.40,"82,731",$9.382,$9.8995,$9.0145
12/09/2021,$9.1375,"52,181",$9.7495,$9.7495,$9.0235
12/08/2021,$9.748,"40,787",$9.4675,$10.1965,$9.2995
12/07/2021,$9.5635,"61,444",$9.274,$9.682,$9.0145
12/06/2021,$8.9981,"149,407",$8.0996,$9.433,$7.9586
12/03/2021,$8.4941,"72,523",$9.2155,$9.433,$8.2796
12/02/2021,$9.1975,"69,820",$8.9726,$9.259,$8.7221
12/01/2021,$8.9396,"109,217",$9.5695,$9.8245,$8.7086
11/30/2021,$9.4495,"104,684",$10.018,$10.0502,$9.1495
11/29/2021,$9.922,"127,378",$11.2494,$11.2494,$9.8545
11/26/2021,$10.663,"81,232",$10.4995,$10.9495,$10.201
11/24/2021,$10.813,"195,153",$10.6495,$11.5494,$9.7795
11/23/2021,$10.8145,"103,987",$10.7995,$11.3994,$10.6495
11/22/2021,$10.7095,"140,447",$11.3244,$11.3994,$10.6495
11/19/2021,$11.5839,"95,397",$11.8494,$12.1629,$11.2494
11/18/2021,$12.0324,"276,261",$12.4494,$12.8994,$11.8494
11/17/2021,$12.8814,"309,370",$12.8994,$14.0723,$12.3144
11/16/2021,$12.3594,"141,227",$12.3894,$12.7494,$11.9994
11/15/2021,$12.7824,"165,445",$13.0493,$13.3493,$12.4644
11/12/2021,$13.2923,"159,779",$13.1993,$13.7993,$13.0493
11/11/2021,$13.0493,"578,826",$13.7993,$13.8008,$11.4519
11/10/2021,$14.0993,"255,909",$13.7993,$14.8493,$13.6493
11/09/2021,$14.4293,"441,679",$15.2992,$15.4492,$14.2493
11/08/2021,$16.1992,"586,946",$16.0492,$16.4992,$15.1492
11/05/2021,$17.2491,"1,455,636",$16.1992,$17.2491,$14.9993
11/04/2021,$17.5491,"6,047,123",$18.8991,$19.649,$16.3492
11/03/2021,$15.4492,"1,358,197",$13.9493,$16.0492,$13.1168
11/02/2021,$14.9978,"3,332,613",$14.8493,$15.8992,$13.4993
11/01/2021,$13.0493,"16,935,873",$17.5491,$19.799,$13.0163
10/29/2021,$10.7335,"9,515",$10.7995,$11.0874,$10.63
10/28/2021,$11.0889,"12,004",$10.7695,$11.0994,$10.5925
10/27/2021,$11.0619,"11,402",$11.0769,$11.1744,$10.6495
10/26/2021,$11.1669,"26,787",$10.6105,$11.2494,$10.351
10/25/2021,$10.6285,"29,803",$10.885,$10.9465,$10.3495
10/22/2021,$11.0979,"16,473",$10.9825,$11.2494,$10.6795
10/21/2021,$11.2479,"5,417",$11.2104,$11.3994,$11.0664
10/20/2021,$11.0994,"36,006",$11.8914,$11.8944,$10.774
10/19/2021,$11.6979,"33,341",$11.3994,$11.9694,$10.993
10/18/2021,$11.5464,"6,573",$11.5494,$11.5509,$11.2509
10/15/2021,$11.4744,"7,619",$11.6994,$11.6994,$11.2635
10/14/2021,$11.6709,"12,579",$11.0799,$11.7174,$11.0799
10/13/2021,$11.2464,"10,420",$10.9495,$11.2464,$10.7665
10/12/2021,$11.0889,"5,876",$11.0544,$11.2494,$10.7275
10/11/2021,$11.0544,"5,734",$10.9495,$11.1729,$10.7995
10/08/2021,$11.0919,"7,717",$11.3994,$11.3994,$10.894
10/07/2021,$11.2344,"7,698",$10.8565,$11.2494,$10.7995
10/06/2021,$10.9135,"14,823",$10.726,$11.0859,$10.726
10/05/2021,$11.1369,"8,875",$10.9495,$11.3994,$10.8745
10/04/2021,$11.0994,"17,107",$11.6544,$11.7174,$10.9795
10/01/2021,$11.6994,"15,113",$11.8509,$12.1479,$11.6499
09/30/2021,$11.8569,"13,335",$11.7159,$11.9994,$11.6994
09/29/2021,$11.7144,"11,816",$11.7744,$12.2154,$11.6994
09/28/2021,$11.9244,"14,836",$12.2994,$12.2994,$11.7744
09/27/2021,$12.2994,"11,151",$12.2994,$12.2994,$11.9594
09/24/2021,$12.1794,"12,519",$12.5994,$12.5994,$11.8944
09/23/2021,$12.5994,"11,251",$12.6744,$12.6744,$12.1944
09/22/2021,$12.6744,"6,505",$12.1494,$12.7344,$12.0069
09/21/2021,$12.2844,"6,102",$12.2994,$12.6744,$12.0744
09/20/2021,$12.4494,"15,729",$12.0099,$12.7239,$11.9859
09/17/2021,$12.7494,"22,362",$12.6654,$12.8994,$12.3129
09/16/2021,$12.1014,"14,579",$11.8494,$12.1509,$11.6994
09/15/2021,$12.3744,"6,227",$12.5994,$12.7494,$12.1824
09/14/2021,$12.5934,"10,964",$12.8994,$13.0478,$12.4494
09/13/2021,$13.1093,"8,464",$13.3493,$13.3538,$12.9219
09/10/2021,$13.3478,"25,235",$13.1843,$13.4228,$12.8994
09/09/2021,$13.1993,"5,469",$13.0493,$13.3433,$13.0493
09/08/2021,$13.3493,"10,529",$13.9493,$13.9493,$13.2008
09/07/2021,$13.8593,"12,107",$13.9343,$14.2493,$13.6493
09/03/2021,$13.7243,"11,194",$14.2478,$14.3993,$13.5143
09/02/2021,$14.1473,"9,010",$14.2493,$14.3993,$13.9568
09/01/2021,$14.3243,"9,185",$14.2253,$14.5493,$13.9493
08/31/2021,$13.6628,"12,245",$13.7228,$14.2493,$13.6628
08/30/2021,$13.9493,"14,554",$14.5493,$14.6993,$13.7093
08/27/2021,$14.7008,"9,054",$14.3078,$14.9093,$14.1893
08/26/2021,$14.2493,"6,979",$13.8773,$14.3363,$13.7993
08/25/2021,$13.9193,"15,464",$13.9493,$14.1743,$13.7018
08/24/2021,$13.7018,"23,633",$13.3493,$14.2253,$13.3493
08/23/2021,$13.5008,"34,505",$13.4093,$13.7993,$13.1993
08/20/2021,$13.3028,"36,822",$13.0493,$13.4993,$12.8244
08/19/2021,$13.3328,"68,208",$13.0043,$13.8593,$12.4509
08/18/2021,$13.0193,"22,457",$12.3744,$13.3493,$11.9994
08/17/2021,$12.0444,"55,901",$12.2994,$12.4494,$11.6994
08/16/2021,$12.2079,"21,091",$12.5994,$13.0493,$11.8494
08/13/2021,$13.0193,"14,129",$13.1093,$13.6313,$12.8994
08/12/2021,$13.1258,"18,401",$13.8608,$13.8608,$12.8379
08/11/2021,$13.7228,"15,056",$13.9478,$13.9478,$13.4993
08/10/2021,$13.6643,"24,691",$13.7993,$14.3168,$13.5248
08/09/2021,$14.2493,"12,762",$14.3723,$14.3963,$14.0993
08/06/2021,$14.2523,"11,873",$14.2088,$14.3993,$14.0693
08/05/2021,$14.1008,"11,745",$14.1308,$14.3993,$13.7993
08/04/2021,$14.3948,"39,782",$13.7993,$14.7593,$13.7093
08/03/2021,$14.0978,"16,564",$14.2493,$14.6198,$13.7993
08/02/2021,$14.3993,"34,491",$14.9993,$15.5992,$14.2643
07/30/2021,$14.9933,"18,925",$15.2992,$15.4492,$14.6993
07/29/2021,$15.4492,"23,880",$15.7492,$15.8992,$15.2992
07/28/2021,$15.7492,"205,334",$14.9993,$17.2431,$14.9993
07/27/2021,$15.4492,"14,024",$15.7492,$15.7492,$14.9993
07/26/2021,$15.4492,"18,477",$14.6993,$15.7492,$14.4593
07/23/2021,$15.1492,"15,121",$15.7492,$15.7492,$14.9993
07/22/2021,$15.7492,"16,155",$15.7492,$16.4992,$15.4492
07/21/2021,$15.5992,"7,401",$15.2992,$15.7492,$15.2992
07/20/2021,$15.2992,"15,890",$15.2992,$15.7492,$14.7173
07/19/2021,$15.2992,"16,189",$14.9843,$15.5992,$14.2674
07/16/2021,$14.9993,"12,778",$15.1492,$15.4492,$14.9993
07/15/2021,$15.4492,"13,632",$15.5992,$15.8782,$15.1492
07/14/2021,$15.5992,"23,797",$16.4992,$16.6492,$15.4492
07/13/2021,$16.0492,"15,811",$16.7992,$16.9492,$15.8242
07/12/2021,$16.4992,"21,856",$17.0991,$17.2491,$16.3492
07/09/2021,$16.7992,"19,591",$16.0492,$16.7992,$15.8992
07/08/2021,$15.7492,"31,668",$14.9993,$16.4992,$14.5493
07/07/2021,$16.0492,"45,643",$17.5491,$17.6091,$15.7492
07/06/2021,$17.5491,"27,354",$17.2491,$17.7741,$17.0991
07/02/2021,$17.3991,"36,686",$17.3991,$17.5491,$16.7992
07/01/2021,$17.2491,"33,310",$17.6991,$17.8491,$17.2491
06/30/2021,$17.8491,"33,594",$18.1491,$18.2976,$17.3991
06/29/2021,$18.1491,"18,900",$18.7491,$18.8991,$17.9991
06/28/2021,$18.7491,"20,436",$18.8991,$19.322,$18.2991
06/25/2021,$18.8991,"26,766",$18.7491,$18.8991,$17.8491
06/24/2021,$18.7491,"53,404",$17.9991,$18.8991,$17.8491
06/23/2021,$17.8491,"33,663",$17.6991,$17.9991,$17.3991
06/22/2021,$17.5491,"35,161",$17.5491,$17.6991,$16.9492
06/21/2021,$17.3991,"39,258",$17.5491,$17.5491,$16.9492
06/18/2021,$17.6991,"33,809",$17.9991,$18.2991,$17.2491
06/17/2021,$18.4491,"27,722",$17.6991,$18.4491,$17.5506
06/16/2021,$17.6991,"61,236",$17.3991,$17.9991,$17.0991
06/15/2021,$17.5491,"31,588",$18.2991,$18.3291,$17.5491
06/14/2021,$18.1491,"26,537",$18.5991,$18.8991,$18.1491
06/11/2021,$18.4491,"22,061",$17.9991,$18.7491,$17.9991
06/10/2021,$17.9991,"45,902",$18.8991,$19.199,$17.8491
06/09/2021,$18.8991,"37,780",$19.349,$19.949,$18.8991
06/08/2021,$19.049,"37,361",$19.349,$19.9475,$18.5991
06/07/2021,$19.349,"62,580",$17.9991,$19.649,$17.9991
06/04/2021,$17.8491,"45,014",$17.5491,$18.7491,$17.5491
06/03/2021,$17.8491,"58,975",$17.9991,$18.4491,$17.4741
06/02/2021,$18.2991,"41,390",$18.4491,$18.9141,$18.1491
06/01/2021,$18.4491,"31,053",$18.4491,$18.5991,$17.6991
05/28/2021,$18.5991,"55,477",$18.5991,$19.049,$17.9991
05/27/2021,$18.4491,"30,846",$18.2991,$18.7491,$17.8491
05/26/2021,$17.8491,"28,321",$17.8491,$18.2991,$17.3991
05/25/2021,$17.5491,"18,012",$17.8491,$18.0741,$17.3991
05/24/2021,$17.6991,"20,135",$17.8491,$18.2871,$17.2701
05/21/2021,$17.8491,"21,275",$18.2991,$18.7491,$17.6241
05/20/2021,$18.1491,"17,635",$17.6991,$18.2991,$17.3991
05/19/2021,$17.5491,"17,271",$18.1491,$18.1491,$17.2491
05/18/2021,$17.9991,"22,225",$17.8491,$18.4491,$17.3241
05/17/2021,$18.1491,"27,192",$16.7992,$18.4491,$16.7992
05/14/2021,$16.6492,"23,761",$16.7992,$17.4381,$16.4242
05/13/2021,$16.9492,"49,303",$17.0991,$18.2526,$16.1992
05/12/2021,$17.0991,"32,294",$18.1491,$18.2991,$16.9492
05/11/2021,$18.4491,"72,750",$16.6492,$19.199,$16.3492
05/10/2021,$17.2491,"35,457",$18.7731,$18.7731,$17.2491
05/07/2021,$18.7491,"24,891",$18.8991,$19.349,$18.2991
05/06/2021,$18.7491,"39,101",$19.499,$19.799,$18.2991
05/05/2021,$19.499,"63,821",$19.049,$20.699,$18.7506
05/04/2021,$19.349,"41,217",$19.949,$20.249,$18.5991
05/03/2021,$20.549,"36,803",$19.499,$20.9989,$19.499
04/30/2021,$19.799,"17,601",$19.649,$20.399,$19.499
04/29/2021,$19.949,"26,875",$21.1489,$21.1489,$19.649
04/28/2021,$20.849,"30,004",$20.099,$20.9989,$20.024
04/27/2021,$20.399,"42,542",$20.699,$21.5989,$20.099
04/26/2021,$20.099,"46,477",$19.049,$21.4489,$18.9141
04/23/2021,$19.349,"39,086",$19.199,$20.099,$18.5991
04/22/2021,$19.124,"53,000",$17.5491,$19.499,$17.5491
04/21/2021,$17.5491,"39,186",$16.6492,$18.2991,$16.6492
04/20/2021,$17.0991,"47,341",$17.8491,$18.1491,$16.6492
04/19/2021,$18.8991,"198,421",$18.1491,$20.249,$17.0241
