Date,Close,Volume,Open,High,Low
04/16/2021,$17.3991,"78,332",$16.4992,$17.4741,$15.7492
04/15/2021,$16.9492,"103,392",$17.9991,$19.199,$16.8742
04/14/2021,$19.049,"88,048",$20.549,$21.3739,$18.8991
04/13/2021,$21.5989,"56,375",$19.949,$21.5989,$19.499
04/12/2021,$20.699,"78,718",$22.6489,$23.0988,$20.399
04/09/2021,$22.7989,"26,106",$23.0988,$23.6493,$22.4989
04/08/2021,$23.6988,"30,785",$22.9489,$23.9988,$22.4989
04/07/2021,$23.2488,"32,062",$23.6988,$24.1488,$22.7989
04/06/2021,$24.1488,"23,615",$25.0487,$25.0487,$23.6238
04/05/2021,$24.1488,"42,423",$26.2487,$26.3987,$23.5488
04/01/2021,$25.1987,"41,772",$24.5988,$25.7987,$24.5988
03/31/2021,$24.4488,"74,235",$23.0988,$25.3487,$23.0988
03/30/2021,$23.3988,"84,850",$24.4488,$24.8988,$22.7989
03/29/2021,$23.9988,"37,837",$25.7987,$25.7987,$23.6988
03/26/2021,$25.0487,"37,797",$25.9487,$26.6987,$24.7488
03/25/2021,$26.0987,"84,144",$24.1488,$26.6987,$22.6489
03/24/2021,$25.6487,"61,157",$27.4486,$27.4486,$25.4987
03/23/2021,$25.7987,"100,181",$28.4986,$29.0985,$25.4987
03/22/2021,$28.6486,"131,024",$30.8985,$31.4984,$28.6486
03/19/2021,$30.5985,"344,629",$29.6985,$32.6984,$29.2485
03/18/2021,$29.2485,"92,402",$31.6484,$31.6484,$29.2485
03/17/2021,$30.7485,"83,830",$28.4986,$32.5484,$28.3501
03/16/2021,$29.8485,"76,030",$31.1984,$31.3484,$28.4986
03/15/2021,$31.7984,"123,436",$29.9985,$32.2484,$29.6985
03/12/2021,$29.5485,"132,607",$30.5985,$31.3484,$29.3985
03/11/2021,$31.9484,"344,224",$31.0484,$34.7983,$28.7986
03/10/2021,$31.1984,"1,073,619",$33.1483,$38.998,$28.7986
03/09/2021,$27.8986,"248,712",$23.8488,$31.4984,$23.6238
03/08/2021,$22.7989,"74,938",$22.9489,$24.8988,$22.4989
03/05/2021,$22.7989,"121,753",$23.2488,$23.9988,$19.349
03/04/2021,$23.3988,"214,545",$26.9987,$27.1486,$21.2989
03/03/2021,$26.5487,"166,654",$30.8985,$30.8985,$26.5487
03/02/2021,$29.9985,"121,369",$32.5484,$33.2983,$29.9985
03/01/2021,$31.9484,"174,444",$28.9486,$34.4983,$28.4986
02/26/2021,$27.5986,"117,600",$29.0985,$30.5985,$27.4486
02/25/2021,$29.2485,"141,195",$32.8484,$33.8983,$28.6486
02/24/2021,$32.8484,"125,741",$32.6984,$34.6483,$32.3984
02/23/2021,$31.1984,"297,326",$29.8485,$32.8484,$26.3987
02/22/2021,$33.2983,"251,506",$34.3483,$37.0076,$32.9984
02/19/2021,$35.8482,"354,459",$37.4981,$38.6981,$33.8983
02/18/2021,$38.5481,"308,038",$41.8479,$43.3478,$38.2481
02/17/2021,$44.6978,"1,218,282",$43.6478,$45.4477,$38.0981
02/16/2021,$39.148,"1,089,579",$40.048,$44.5478,$37.7981
02/12/2021,$39.898,"16,852,336",$43.1978,$55.0472,$37.4981
02/11/2021,$24.4488,"767,406",$28.8046,$30.2985,$23.4003
02/10/2021,$27.2986,"1,751,600",$22.6489,$31.9484,$22.4989
02/09/2021,$21.5989,"462,260",$20.249,$23.5488,$19.799
02/08/2021,$19.199,"327,655",$17.9991,$20.699,$17.6991
02/05/2021,$17.6991,"245,487",$18.1491,$18.4491,$17.2491
02/04/2021,$18.5991,"275,193",$19.649,$19.799,$18.4491
02/03/2021,$19.199,"764,803",$19.769,$21.2989,$18.8991
02/02/2021,$18.7491,"4,459,156",$25.7987,$25.9487,$18.4491
02/01/2021,$15.5992,"157,046",$14.9993,$15.7492,$14.2704
01/29/2021,$14.3633,"94,208",$14.5478,$15.2992,$13.4993
01/28/2021,$13.5008,"184,106",$14.2493,$14.8493,$13.1993
01/27/2021,$14.6993,"136,165",$14.9993,$15.4492,$14.4158
01/26/2021,$15.8992,"144,828",$16.9492,$17.0991,$15.5992
01/25/2021,$17.0991,"262,908",$17.6991,$18.4491,$15.5992
01/22/2021,$17.0991,"387,697",$15.4492,$17.8491,$15.4267
01/21/2021,$15.1492,"97,364",$15.2992,$15.5542,$14.4053
01/20/2021,$14.8478,"132,777",$14.6993,$15.5992,$14.0663
01/19/2021,$14.0258,"163,515",$14.4068,$14.6828,$13.5098
01/15/2021,$14.5478,"143,925",$15.4492,$15.7492,$14.1143
01/14/2021,$15.1492,"179,957",$14.3993,$15.7492,$14.3243
01/13/2021,$14.9993,"329,906",$14.2493,$15.8092,$13.7993
01/12/2021,$14.4518,"122,331",$14.2628,$14.8478,$14.0993
01/11/2021,$15.2992,"283,060",$14.8493,$15.2992,$13.1993
01/08/2021,$15.7492,"523,351",$16.9492,$18.5991,$14.9993
01/07/2021,$14.9993,"526,856",$14.9993,$16.4992,$13.8743
01/06/2021,$13.2863,"642,357",$13.1993,$15.7492,$12.6159
01/05/2021,$12.8994,"161,623",$12.2994,$12.8994,$11.8494
01/04/2021,$12.5244,"369,692",$11.3544,$13.0493,$11.1894
12/31/2020,$10.9495,"209,426",$10.6495,$11.3994,$10.0495
12/30/2020,$10.483,"187,115",$9.7525,$10.7995,$9.5995
12/29/2020,$9.5935,"54,328",$9.7495,$9.7495,$9.301
12/28/2020,$9.5275,"99,402",$9.70,$10.3495,$9.4495
12/24/2020,$9.73,"93,305",$10.5745,$10.5745,$9.2995
12/23/2020,$9.9145,"339,066",$9.3685,$11.2269,$9.2995
12/22/2020,$9.3648,"34,182",$9.2995,$9.448,$9.0745
12/21/2020,$9.4495,"71,777",$8.8496,$9.886,$8.7821
12/18/2020,$9.082,"95,704",$9.4495,$9.478,$8.3996
12/17/2020,$9.2395,"103,084",$9.7495,$9.8995,$9.052
12/16/2020,$9.754,"53,401",$9.9955,$10.0495,$9.6445
12/15/2020,$9.856,"137,512",$9.8995,$10.2175,$9.472
12/14/2020,$9.8995,"89,974",$9.6445,$10.0345,$9.2995
12/11/2020,$9.2245,"88,718",$9.8995,$10.048,$9.151
12/10/2020,$9.6835,"287,003",$9.6835,$10.6045,$9.4645
12/09/2020,$10.15,"442,921",$9.5905,$10.7995,$9.0295
12/08/2020,$9.088,"61,996",$9.4195,$9.4495,$8.9995
12/07/2020,$9.2995,"95,383",$9.2995,$9.4495,$8.8496
12/04/2020,$9.052,"157,197",$9.4495,$10.0045,$9.0505
12/03/2020,$9.2995,"292,534",$10.0495,$10.0495,$8.8646
12/02/2020,$9.8545,"412,088",$8.5181,$10.0345,$8.2496
12/01/2020,$8.5181,"92,346",$8.9966,$8.9995,$8.3336
11/30/2020,$9.214,"179,353",$9.2995,$9.2995,$8.0696
11/27/2020,$8.9995,"140,007",$8.4596,$9.2245,$8.2646
11/25/2020,$8.4731,"64,659",$8.3996,$8.5496,$8.2646
11/24/2020,$8.3321,"126,980",$8.8496,$8.8496,$8.2646
11/23/2020,$8.6546,"229,020",$8.5496,$8.6996,$7.6511
11/20/2020,$8.9696,"1,084,234",$10.7245,$11.2494,$8.7371
11/19/2020,$8.7371,"213,141",$8.5481,$9.2095,$8.4446
11/18/2020,$8.2331,"62,771",$7.9496,$8.2346,$7.6046
11/17/2020,$7.8446,"49,754",$8.5496,$8.5496,$7.6663
11/16/2020,$8.1146,"114,584",$7.7906,$8.6246,$7.7246
11/13/2020,$7.8011,"25,285",$7.8746,$8.0396,$7.6511
11/12/2020,$7.9301,"50,192",$7.5071,$8.2496,$7.4996
11/11/2020,$7.7995,"28,758",$7.7246,$7.8746,$7.5071
11/10/2020,$7.6496,"49,637",$7.5086,$7.7996,$7.3511
11/09/2020,$7.8701,"105,904",$8.6246,$8.9051,$7.7036
11/06/2020,$8.4176,"211,472",$7.5161,$8.6831,$7.2311
11/05/2020,$7.3106,"62,949",$7.7996,$8.0666,$7.2746
11/04/2020,$7.7996,"56,294",$7.7396,$8.2496,$7.6496
11/03/2020,$7.6496,"61,177",$7.2746,$7.9946,$7.2011
11/02/2020,$7.2221,"34,418",$7.0496,$7.3496,$6.7647
10/30/2020,$6.8667,"40,901",$7.3496,$7.3496,$6.8247
10/29/2020,$7.4921,"59,663",$7.4021,$7.6451,$7.1411
10/28/2020,$7.7321,"128,695",$8.4521,$8.4521,$6.9747
10/27/2020,$8.4761,"82,435",$8.9995,$8.9995,$8.3996
10/26/2020,$8.8496,"194,501",$8.5556,$9.2275,$8.4176
10/23/2020,$8.5496,"187,145",$8.5661,$9.433,$8.2931
10/22/2020,$8.6996,"144,593",$8.5496,$8.848,$8.1026
10/21/2020,$8.7746,"132,575",$9.2245,$9.283,$8.4176
10/20/2020,$9.04,"57,396",$9.4495,$9.4495,$8.9246
10/19/2020,$9.4045,"88,403",$9.2845,$9.4045,$9.001
10/16/2020,$9.4045,"142,427",$9.838,$9.838,$9.151
10/15/2020,$9.7945,"677,574",$9.1495,$9.868,$8.8496
10/14/2020,$11.6664,"94,102",$11.9964,$11.9964,$10.9585
10/13/2020,$11.9829,"29,746",$12.4494,$12.4494,$11.5719
10/12/2020,$12.0294,"24,731",$12.2994,$12.5679,$12.0084
10/09/2020,$12.9279,"140,771",$11.6244,$13.3493,$11.3994
10/08/2020,$13.6493,"43,018",$14.1743,$14.6993,$13.3493
10/07/2020,$14.2493,"35,734",$15.2992,$15.4492,$13.6583
10/06/2020,$15.1492,"76,861",$14.5493,$15.7492,$13.8148
10/05/2020,$16.3492,"1,021,915",$12.7494,$22.3489,$12.4494
10/02/2020,$12.8994,"35,013",$12.4494,$13.3463,$12.4494
10/01/2020,$13.4993,"480,835",$13.9463,$22.4989,$12.8994
09/30/2020,$14.8883,"86,265",$12.9294,$14.9993,$12.3039
09/29/2020,$13.3493,"301,860",$18.8991,$19.499,$12.8994
09/28/2020,$11.9979,"7,128",$10.9495,$12.2964,$10.9495
09/25/2020,$10.651,"2,073",$10.6645,$11.6259,$10.6495
09/24/2020,$10.684,"19,970",$11.0994,$11.3319,$10.3495
09/23/2020,$11.9409,"7,188",$12.2499,$12.7314,$11.2659
09/22/2020,$11.9994,"5,495",$12.3174,$12.8994,$11.2659
09/21/2020,$12.8992,"3,935",$13.0223,$13.0223,$12.1839
09/18/2020,$12.7494,"3,220",$12.9819,$13.2983,$12.4494
09/17/2020,$13.1993,"1,447",$12.8994,$13.4993,$12.8994
09/16/2020,$13.4693,"6,418",$13.3493,$13.8743,$12.8994
09/15/2020,$13.1993,"11,993",$13.3493,$13.8743,$12.5994
09/14/2020,$13.2099,"10,564",$14.0168,$14.2493,$12.2994
09/11/2020,$13.3493,"10,624",$14.0993,$14.8493,$13.1993
09/10/2020,$14.0993,"16,624",$15.7492,$15.8992,$13.8293
09/09/2020,$15.5992,"30,753",$13.4993,$15.8992,$13.4993
09/08/2020,$13.4753,"67,496",$10.765,$14.5493,$10.1995
09/04/2020,$11.0994,"16,701",$11.6199,$11.6994,$9.916
09/03/2020,$11.6199,"88,125",$11.8494,$13.1993,$9.1795
09/02/2020,$11.9979,"34,437",$12.5994,$13.1993,$9.8995
09/01/2020,$13.9493,"58,932",$14.0993,$15.3862,$12.5964
08/31/2020,$14.3993,"15,931",$14.5493,$15.1717,$13.9493
08/28/2020,$14.8493,"24,166",$14.4743,$15.4492,$13.9493
08/27/2020,$14.6993,"51,632",$14.9993,$15.4492,$13.8143
08/26/2020,$16.4992,"447,932",$13.1993,$19.499,$13.1753
08/25/2020,$13.1993,"7,599",$12.9744,$13.3493,$12.5994
08/24/2020,$13.2893,"10,645",$13.9493,$13.9493,$12.8994
08/21/2020,$14.0993,"8,377",$13.4993,$14.6993,$13.4993
08/20/2020,$14.0243,"38,372",$16.1992,$16.3492,$13.7243
08/19/2020,$16.3492,"11,869",$16.6492,$17.0991,$16.1992
08/18/2020,$16.7992,"13,727",$16.6492,$16.9492,$16.3492
08/17/2020,$16.6492,"20,657",$17.3991,$17.3991,$16.6492
08/14/2020,$17.2491,"123,485",$16.7992,$18.1491,$15.7492
08/13/2020,$16.9492,"59,463",$18.5991,$19.004,$16.6492
08/12/2020,$18.4491,"254,911",$17.9991,$21.1654,$17.5491
08/11/2020,$17.6991,"16,226",$18.1491,$18.5991,$17.3991
08/10/2020,$18.4491,"19,011",$18.2991,$18.5991,$17.3991
08/07/2020,$18.7476,"79,030",$19.949,$19.949,$17.0991
08/06/2020,$18.7491,"66,500",$18.2991,$19.949,$17.3991
08/05/2020,$17.9991,"4,589",$17.5491,$18.4491,$17.5491
08/04/2020,$17.5491,"6,075",$17.2491,$17.8491,$16.7992
08/03/2020,$17.5491,"2,805",$17.3991,$17.6991,$17.2491
07/31/2020,$17.2491,"3,997",$17.2491,$17.5491,$16.9492
07/30/2020,$17.5491,"6,889",$16.4992,$17.8491,$16.4992
07/29/2020,$16.6492,"6,418",$16.6492,$17.0991,$16.4992
07/28/2020,$16.9492,"7,369",$17.3991,$17.3991,$16.3492
07/27/2020,$16.9492,"5,899",$17.5491,$17.6991,$16.6492
07/24/2020,$17.2491,"4,325",$17.5491,$18.1491,$17.0991
07/23/2020,$17.8491,"4,231",$18.1491,$18.5991,$17.5491
07/22/2020,$17.9991,"7,445",$18.4491,$19.049,$17.9991
07/21/2020,$18.7491,"7,978",$18.7491,$18.7491,$18.1491
07/20/2020,$17.9991,"10,536",$18.5991,$18.7491,$17.2491
07/17/2020,$18.7116,"19,267",$19.199,$19.649,$17.8311
07/16/2020,$19.199,"81,685",$16.6492,$20.249,$16.1992
07/15/2020,$16.1992,"10,127",$16.1992,$17.8491,$16.1992
07/14/2020,$16.4992,"14,616",$18.7491,$19.2425,$16.4992
07/13/2020,$18.7491,"8,209",$19.049,$19.799,$18.4491
07/10/2020,$18.6741,"5,445",$18.4491,$19.499,$18.1491
07/09/2020,$18.1491,"9,109",$19.199,$19.499,$18.1491
07/08/2020,$18.5991,"8,197",$18.8991,$19.499,$17.9991
07/07/2020,$18.7491,"4,781",$19.199,$19.949,$18.7491
07/06/2020,$18.8991,"10,556",$19.649,$19.949,$18.2991
07/02/2020,$19.049,"103,183",$19.199,$25.6487,$18.8991
07/01/2020,$18.7491,"6,709",$18.1491,$19.799,$18.1491
06/30/2020,$18.1491,"13,601",$18.5991,$19.469,$16.1992
06/29/2020,$18.7491,"20,179",$19.049,$20.549,$18.5991
06/26/2020,$19.574,"7,359",$20.249,$20.849,$18.7491
06/25/2020,$20.099,"4,055",$20.399,$20.9989,$19.649
06/24/2020,$20.849,"6,537",$21.2989,$21.2989,$19.649
06/23/2020,$21.2239,"7,168",$21.7489,$21.7489,$19.949
06/22/2020,$20.849,"12,398",$23.2488,$23.2488,$20.099
06/19/2020,$22.4989,"25,052",$23.0988,$24.2988,$21.8989
06/18/2020,$22.7989,"109,310",$20.699,$24.2988,$18.8991
06/17/2020,$20.699,"48,288",$18.7491,$21.7489,$18.5991
06/16/2020,$18.5991,"12,904",$19.349,$20.249,$17.8491
06/15/2020,$18.8991,"3,875",$18.8991,$19.1975,$17.9991
06/12/2020,$18.8991,"5,678",$18.5991,$19.349,$18.4491
06/11/2020,$18.4491,"17,883",$18.7491,$20.249,$17.8491
06/10/2020,$19.949,"10,385",$20.399,$20.9989,$19.499
06/09/2020,$20.699,"7,940",$21.1489,$21.1489,$19.949
06/08/2020,$20.399,"11,535",$20.099,$20.849,$19.499
06/05/2020,$19.649,"8,013",$19.949,$19.949,$18.8991
06/04/2020,$18.8991,"19,745",$20.099,$20.699,$18.6006
06/03/2020,$20.549,"39,615",$24.2988,$24.7488,$19.499
06/02/2020,$24.4488,"175,015",$18.5991,$26.2487,$17.0991
06/01/2020,$17.9991,"4,372",$18.8991,$18.8991,$17.9991
05/29/2020,$19.199,"20,395",$20.549,$20.549,$17.1006
05/28/2020,$19.949,"61,545",$21.7489,$23.8488,$19.499
05/27/2020,$21.4489,"15,107",$19.499,$21.8989,$18.2991
05/26/2020,$19.799,"6,178",$19.499,$20.324,$17.3991
05/22/2020,$19.499,"3,454",$18.2991,$19.499,$17.6991
05/21/2020,$18.1491,950,$18.1491,$18.7491,$16.8097
05/20/2020,$17.8491,"1,468",$18.8991,$19.799,$17.2521
05/19/2020,$18.2991,"6,125",$17.6991,$19.187,$16.1977
05/18/2020,$17.5491,"3,063",$17.6991,$18.0036,$16.9492
05/15/2020,$17.9991,"2,157",$16.4992,$18.4491,$16.4992
05/14/2020,$16.4992,"4,361",$18.5991,$18.5991,$15.4492
05/13/2020,$18.2991,"3,052",$19.499,$19.499,$17.9991
05/12/2020,$18.2991,"21,237",$20.399,$23.6988,$17.6991
05/11/2020,$20.249,"1,378",$19.949,$20.8475,$19.949
05/08/2020,$19.649,"2,549",$19.949,$20.549,$19.052
05/07/2020,$20.549,"3,534",$21.4489,$21.7489,$19.199
05/06/2020,$19.949,"5,227",$19.949,$22.4989,$19.949
05/05/2020,$19.8005,"4,062",$20.399,$20.7755,$19.499
05/04/2020,$19.0505,"13,972",$18.2991,$23.2488,$17.2491
05/01/2020,$17.7351,"1,657",$19.049,$19.499,$17.2056
04/30/2020,$17.6991,"2,099",$19.049,$19.049,$16.6492
04/29/2020,$18.7476,"2,351",$17.0991,$18.7491,$17.0991
04/28/2020,$17.2896,"1,436",$19.199,$19.199,$16.9492
04/27/2020,$18.1491,"2,850",$17.3391,$19.499,$17.2491
04/24/2020,$17.2491,"1,039",$17.6991,$17.8491,$17.0991
04/23/2020,$17.8491,"4,456",$17.9991,$20.099,$17.2491
04/22/2020,$17.8476,"19,142",$16.1992,$23.9988,$16.1992
04/21/2020,$16.0477,"2,993",$17.3991,$17.3991,$15.4207
04/20/2020,$17.6991,"5,050",$20.249,$20.399,$16.4992
04/17/2020,$17.3991,"4,906",$16.9492,$19.346,$16.4992
04/16/2020,$16.9492,"5,013",$17.6991,$18.8991,$16.4992
04/15/2020,$17.5491,"8,532",$17.5491,$18.7491,$16.1992
04/14/2020,$20.699,"156,978",$18.7491,$29.6985,$15.7492
04/13/2020,$15.7492,"1,991",$15.5992,$16.2847,$14.2913
04/09/2020,$15.1492,"3,422",$15.0892,$15.7492,$13.6643
04/08/2020,$14.5493,"2,112",$14.8298,$15.6712,$13.6763
04/07/2020,$14.0378,"1,077",$13.5668,$14.9033,$13.2038
04/06/2020,$13.4543,"1,589",$13.0943,$14.5493,$12.3856
04/03/2020,$12.3009,877,$12.8814,$12.8814,$12.1509
04/02/2020,$12.8994,709,$14.4443,$14.9933,$12.1494
04/01/2020,$14.0213,733,$13.6493,$14.9993,$13.4993
03/31/2020,$14.3993,"1,459",$13.7078,$15.1492,$12.8829
03/30/2020,$14.5402,"2,204",$14.3993,$15.4492,$13.6658
03/27/2020,$15.7492,"3,583",$16.0492,$16.0492,$13.7993
03/26/2020,$16.5742,"13,532",$15.8992,$17.2491,$12.5994
03/25/2020,$16.9492,"102,733",$12.4494,$30.7485,$11.3994
03/24/2020,$13.1993,"4,110",$13.6493,$14.0993,$11.9394
03/23/2020,$13.8713,"7,416",$12.8994,$14.3288,$11.6994
03/20/2020,$11.6994,"13,488",$10.6495,$13.4993,$9.1495
03/19/2020,$10.0495,640,$10.1245,$11.0993,$10.0495
03/18/2020,$10.087,"1,665",$10.1995,$10.7665,$9.7495
03/17/2020,$9.8995,591,$10.4095,$10.4995,$9.7495
03/16/2020,$10.3495,"1,832",$11.0994,$11.8704,$10.2745
03/13/2020,$12.6594,"3,208",$12.8994,$13.4768,$10.9892
03/12/2020,$12.7494,"3,871",$14.6993,$14.6993,$11.9919
03/11/2020,$15.1552,"1,157",$15.5992,$16.0492,$15.1492
03/10/2020,$16.3642,"2,437",$15.7492,$16.4992,$14.9993
03/09/2020,$14.9993,"5,320",$17.8491,$18.0036,$14.4578
03/06/2020,$17.9571,"6,778",$17.2491,$20.6975,$15.9352
03/05/2020,$17.2461,940,$17.4861,$20.5475,$17.0991
03/04/2020,$17.3976,"1,560",$18.1506,$19.199,$16.7992
03/03/2020,$18.0396,"2,657",$21.1489,$21.1489,$17.5836
03/02/2020,$20.024,"9,832",$16.1992,$21.8989,$16.1992
02/28/2020,$16.0492,"3,884",$16.0492,$17.8491,$14.3993
02/27/2020,$17.1561,"4,301",$16.4992,$18.0996,$16.0492
02/26/2020,$18.4491,"1,066",$19.199,$19.4975,$18.2991
02/25/2020,$19.499,"4,159",$21.5044,$22.1314,$18.1491
02/24/2020,$22.1989,"1,725",$22.0489,$22.3489,$21.1489
02/21/2020,$22.3489,"1,920",$22.4989,$22.4989,$20.9989
02/20/2020,$22.4989,"3,050",$22.6489,$24.5988,$22.4989
02/19/2020,$23.6988,"2,158",$24.5988,$24.8988,$22.6504
02/18/2020,$23.4738,"5,301",$23.6988,$25.0487,$22.6489
02/14/2020,$23.2413,"7,052",$22.7989,$23.2488,$19.799
02/13/2020,$21.8989,"1,827",$22.3489,$23.6643,$21.8989
02/12/2020,$21.7489,"3,212",$23.6988,$23.6988,$21.7489
02/11/2020,$21.2989,"9,009",$22.7989,$25.4987,$18.7491
02/10/2020,$25.6487,"8,526",$30.8985,$30.8985,$24.7488
02/07/2020,$30.2985,"3,777",$30.1485,$31.3469,$29.9985
02/06/2020,$30.7485,"6,427",$33.1483,$33.1483,$30.1485
02/05/2020,$32.0984,"8,185",$33.1483,$33.1528,$30.8985
02/04/2020,$32.9984,"31,009",$39.748,$39.748,$32.3984
02/03/2020,$41.2479,"669,997",$50.5475,$66.3477,$37.4981
01/31/2020,$30.4485,"2,116",$31.0484,$31.9949,$30.4485
01/30/2020,$32.3099,586,$31.2914,$34.0168,$31.1174
01/29/2020,$31.6484,516,$32.6984,$32.9984,$31.4984
01/28/2020,$32.5649,659,$33.5548,$33.5548,$32.1599
01/27/2020,$32.8484,"1,940",$33.4483,$33.5893,$32.4329
01/24/2020,$34.3483,"5,717",$33.7828,$37.4966,$33.7483
01/23/2020,$34.4983,"1,990",$36.2982,$37.0376,$33.8713
01/22/2020,$36.2982,"1,323",$35.6982,$36.9297,$35.2857
01/21/2020,$35.9982,"2,824",$34.4983,$37.3481,$34.4983
01/17/2020,$35.2407,"10,567",$35.0982,$38.2481,$33.8983
01/16/2020,$35.2317,"2,568",$34.7983,$35.6802,$33.8983
01/15/2020,$34.8733,"9,352",$35.9982,$36.4482,$32.9984
01/14/2020,$39.448,"6,194",$38.8526,$42.7434,$38.2481
01/13/2020,$41.3979,"5,899",$39.298,$43.1228,$37.9841
01/10/2020,$39.073,"2,959",$37.4981,$41.0754,$37.4981
01/09/2020,$38.2481,"3,259",$35.0982,$38.998,$35.0982
01/08/2020,$36.2922,"4,379",$36.5982,$38.3816,$33.7483
01/07/2020,$36.7482,628,$36.1482,$37.6481,$35.2482
01/06/2020,$36.4482,"2,866",$37.4981,$39.9925,$34.8538
01/03/2020,$39.148,"3,705",$40.423,$41.3229,$38.5481
01/02/2020,$41.5059,"3,722",$43.1978,$43.1978,$38.2481
12/31/2019,$40.498,"10,266",$42.5979,$43.7123,$40.198
