Date,Close,Volume,Open,High,Low
12/30/2019,$44.5478,"9,041",$41.2479,$46.1977,$38.9995
12/27/2019,$43.0478,"7,635",$43.4978,$44.2478,$39.787
12/26/2019,$42.5229,"13,695",$41.2479,$46.1977,$39.0085
12/24/2019,$37.4981,"6,394",$39.598,$41.9979,$36.0027
12/23/2019,$37.7996,"8,813",$37.7981,$40.498,$34.3483
12/20/2019,$37.4981,"17,962",$35.9982,$41.0979,$34.7983
12/19/2019,$33.1483,"6,268",$30.7485,$33.7483,$30.15
12/18/2019,$31.1984,"2,496",$30.0135,$31.5734,$29.9985
12/17/2019,$30.5985,"1,271",$33.2878,$33.2878,$30.0345
12/16/2019,$30.2235,"1,511",$31.5794,$33.7228,$29.6985
12/13/2019,$31.7234,"5,470",$33.1483,$33.6148,$26.4452
12/12/2019,$33.1483,"1,686",$31.9484,$34.8703,$31.1984
12/11/2019,$32.9984,"16,176",$35.9982,$40.498,$32.8634
12/10/2019,$36.7482,"3,877",$38.998,$41.2149,$35.2482
12/09/2019,$39.2515,"7,294",$40.498,$41.9004,$37.6481
12/06/2019,$39.748,"6,027",$39.448,$43.1108,$38.2481
12/05/2019,$38.0981,"7,102",$36.0282,$40.648,$35.2482
12/04/2019,$35.0982,"3,043",$36.2232,$36.5967,$33.7483
12/03/2019,$36.7167,"6,321",$38.9636,$41.6979,$34.8673
12/02/2019,$35.3982,"1,943",$36.2982,$36.5232,$32.6174
11/29/2019,$36.5637,"1,030",$38.0981,$38.0981,$35.5977
11/27/2019,$37.0481,"7,597",$36.2082,$40.498,$35.4282
11/26/2019,$36.2232,"3,120",$37.0691,$39.298,$34.6498
11/25/2019,$38.998,"9,168",$44.5478,$44.5478,$32.9984
11/22/2019,$42.4479,"19,283",$32.2484,$42.5979,$31.7984
11/21/2019,$32.9984,"4,488",$31.6484,$35.4852,$31.4984
11/20/2019,$31.1984,872,$31.4984,$32.9984,$30.8985
11/19/2019,$31.4984,812,$30.6705,$33.4603,$30.1485
11/18/2019,$31.3484,"8,011",$30.5985,$37.9466,$30.1485
11/15/2019,$30.8985,520,$32.8484,$33.5863,$30.324
11/14/2019,$32.1524,126,$32.3984,$32.3984,$31.3499
11/13/2019,$32.2484,684,$31.9184,$32.9984,$31.7984
11/12/2019,$31.7984,"1,120",$31.1984,$32.8484,$31.1984
11/11/2019,$31.8839,682,$32.5484,$32.9579,$30.30
11/08/2019,$33.4993,"2,644",$30.2985,$33.8983,$28.7986
11/07/2019,$29.9985,809,$32.4314,$32.4314,$28.9501
11/06/2019,$30.7485,"2,869",$32.6984,$32.6984,$28.6486
11/05/2019,$32.4749,908,$33.0433,$35.2362,$32.2814
11/04/2019,$33.7483,"2,006",$31.3484,$34.6483,$30.8985
11/01/2019,$30.8985,"1,716",$34.0483,$38.2481,$29.9985
10/31/2019,$29.8485,"1,374",$29.9985,$29.9985,$27.1486
10/30/2019,$29.9985,"3,703",$34.6933,$34.7833,$28.6486
10/29/2019,$35.0982,"3,516",$36.7482,$38.4281,$35.0982
10/28/2019,$37.1981,378,$36.8982,$37.1981,$35.6982
10/25/2019,$35.7267,230,$36.3732,$36.8232,$35.5482
10/24/2019,$35.3982,656,$34.9483,$36.7482,$34.9483
10/23/2019,$36.8982,"2,107",$35.2482,$39.2365,$34.4983
10/22/2019,$35.3997,492,$34.9498,$37.3091,$34.9498
10/21/2019,$36.7482,804,$36.9732,$38.8481,$33.2983
10/18/2019,$35.5497,"1,710",$34.4983,$38.9921,$34.4983
10/17/2019,$35.0982,"1,688",$33.1783,$36.7122,$32.9984
10/16/2019,$36.7482,"10,081",$30.846,$36.8907,$30.5325
10/15/2019,$29.9985,928,$28.6486,$31.3484,$28.1986
10/14/2019,$28.4986,"1,533",$29.8485,$31.3484,$27.9391
10/11/2019,$29.6985,940,$27.7486,$30.1485,$26.9987
10/10/2019,$27.6736,"1,753",$33.4483,$33.4483,$23.2953
10/09/2019,$27.4486,"1,018",$27.5326,$29.6445,$26.2487
10/08/2019,$31.1984,81,$31.7984,$31.7984,$31.1984
10/07/2019,$31.7984,860,$30.1485,$31.7984,$26.6987
10/04/2019,$28.0486,553,$25.3787,$28.0486,$25.1987
10/03/2019,$26.9987,"2,201",$27.2386,$27.8986,$24.8988
10/02/2019,$30.1485,646,$27.5341,$30.1485,$27.5341
10/01/2019,$28.4986,"3,314",$29.9985,$29.9985,$23.9988
09/30/2019,$32.4194,451,$32.9984,$32.9984,$30.162
09/27/2019,$30.5985,485,$25.9487,$30.5985,$25.9487
09/26/2019,$28.1566,"1,169",$30.2985,$31.0679,$27.4486
09/25/2019,$30.75,217,$30.8985,$31.4984,$30.4485
09/24/2019,$31.0484,700,$33.0628,$33.1573,$30.8985
09/23/2019,$32.4359,"1,016",$32.7074,$35.2152,$28.3486
09/20/2019,$32.9984,986,$34.4683,$35.0982,$32.9984
09/19/2019,$32.9984,"1,071",$34.7833,$36.7482,$32.9984
09/18/2019,$36.7482,"2,637",$38.6441,$38.6441,$33.1483
09/17/2019,$37.7981,774,$39.148,$39.148,$36.9732
09/16/2019,$38.0981,"1,042",$34.4983,$40.198,$34.4983
09/13/2019,$34.3483,"1,579",$34.1983,$34.3483,$32.7404
09/12/2019,$34.1983,"1,464",$36.1482,$36.8907,$34.1983
09/11/2019,$37.8191,170,$38.7701,$38.8466,$36.1782
09/10/2019,$35.2482,"2,451",$33.8983,$35.9982,$32.2484
09/09/2019,$33.4483,829,$33.1483,$33.4483,$32.0984
09/06/2019,$32.9984,"1,600",$31.5644,$35.3982,$31.0484
09/05/2019,$31.4204,"1,671",$31.7984,$31.7984,$30.7515
09/04/2019,$32.3984,"1,671",$31.4984,$32.3984,$29.5485
09/03/2019,$31.3484,"4,992",$29.8485,$32.9984,$27.8986
08/30/2019,$29.2485,295,$30.1335,$30.1335,$29.2485
08/29/2019,$29.8485,"1,002",$27.5236,$30.5985,$27.4486
08/28/2019,$27.7486,"2,116",$30.1485,$30.1485,$26.3987
08/27/2019,$29.2485,290,$29.9985,$30.138,$28.9486
08/26/2019,$30.2985,"2,006",$29.3955,$31.6469,$27.1486
08/23/2019,$29.9985,343,$31.1579,$31.4894,$28.5136
08/22/2019,$31.4984,"1,692",$32.5484,$32.5484,$29.2485
08/21/2019,$27.7486,"6,843",$42.4479,$42.4479,$27.2266
08/20/2019,$41.0979,N/A,$41.0979,$41.0979,$41.0979
08/19/2019,$41.0979,370,$40.648,$41.8479,$40.648
08/16/2019,$41.0979,165,$41.9979,$41.9979,$41.0979
08/15/2019,$41.9979,338,$41.2764,$41.9979,$39.748
08/14/2019,$42.8484,694,$42.1479,$42.8484,$40.048
08/13/2019,$42.7479,705,$43.1978,$43.1978,$41.9979
08/12/2019,$42.2544,529,$41.3979,$43.2728,$40.558
08/09/2019,$41.8479,322,$44.2478,$44.2478,$41.3979
08/08/2019,$44.0978,211,$41.9979,$44.0978,$41.9979
08/07/2019,$44.6228,"1,015",$43.4978,$44.6228,$41.2479
08/06/2019,$44.3978,381,$50.6975,$50.6975,$43.4978
08/05/2019,$41.3979,"3,515",$45.2977,$46.9477,$41.3979
08/02/2019,$45.4477,"1,833",$48.5976,$49.244,$41.9979
08/01/2019,$49.3475,452,$48.8976,$52.3474,$47.8476
07/31/2019,$49.3475,219,$49.4975,$50.3735,$49.3475
07/30/2019,$51.1459,734,$49.9475,$51.4474,$47.8266
07/29/2019,$50.249,279,$50.5025,$51.5959,$50.2475
07/26/2019,$51.1474,662,$51.0724,$52.2739,$49.3475
07/25/2019,$50.4725,779,$52.3474,$52.3474,$49.4975
07/24/2019,$50.5475,"1,386",$52.4974,$52.4974,$48.8976
07/23/2019,$50.8475,"2,316",$47.9976,$51.2974,$47.2476
07/22/2019,$47.8476,"1,210",$48.1476,$48.2976,$41.2509
07/19/2019,$47.5476,453,$47.9976,$47.9976,$46.6477
07/18/2019,$46.7977,"3,319",$47.9976,$48.0636,$43.9478
07/17/2019,$48.7476,"2,284",$55.3472,$55.3472,$46.4227
07/16/2019,$50.8475,"2,849",$55.3472,$55.3472,$49.6475
07/15/2019,$55.3472,"1,410",$59.697,$59.697,$53.5143
07/12/2019,$56.8472,"2,745",$60.747,$62.6924,$55.6472
07/11/2019,$58.4971,"8,476",$62.9969,$62.9969,$53.9973
07/10/2019,$62.9969,"16,613",$71.6964,$74.8463,$62.5469
07/09/2019,$68.5466,"8,239",$60.75,$68.5466,$59.397
07/08/2019,$57.0661,"2,183",$61.0469,$61.0469,$56.3972
07/05/2019,$62.2469,361,$63.1468,$63.1468,$60.8685
07/03/2019,$62.5469,626,$61.6469,$62.6969,$61.3484
07/02/2019,$62.0219,546,$63.2968,$63.5968,$60.297
07/01/2019,$59.997,"4,867",$68.9965,$69.493,$56.9971
06/28/2019,$68.9965,"1,116",$73.3463,$73.3463,$68.9965
06/27/2019,$73.9463,"2,173",$73.1963,$73.9463,$69.7465
06/26/2019,$73.4963,"1,614",$69.1465,$73.4963,$67.6466
06/25/2019,$68.9965,"3,709",$73.9463,$73.9463,$67.3466
06/24/2019,$73.9463,"8,707",$74.0963,$74.9963,$64.6468
06/21/2019,$69.7465,"18,305",$74.2463,$74.2463,$63.1468
06/20/2019,$145.1927,225,$125.9937,$161.9919,$125.9937
06/19/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
06/18/2019,$131.9934,10,$136.7932,$179.991,$129.5935
06/17/2019,$131.9934,23,$131.9934,$136.7932,$131.9934
06/14/2019,$134.3933,N/A,$134.3933,$134.3933,$134.3933
06/13/2019,$134.3933,1,$134.3933,$134.3933,$134.3933
06/12/2019,$119.994,47,$118.7941,$134.3933,$118.7941
06/11/2019,$118.7941,192,$131.9934,$153.5923,$95.9952
06/10/2019,$131.9934,9,$154.7923,$155.9922,$131.9934
06/07/2019,$155.9922,2,$179.991,$179.991,$155.9922
06/06/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
06/05/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
06/04/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
06/03/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
05/31/2019,$131.9934,26,$131.9934,$131.9934,$119.994
05/30/2019,$143.9928,N/A,$143.9928,$143.9928,$143.9928
05/29/2019,$143.9928,N/A,$143.9928,$143.9928,$143.9928
05/28/2019,$143.9928,N/A,$143.9928,$143.9928,$143.9928
05/24/2019,$143.9928,1,$143.9928,$143.9928,$143.9928
05/23/2019,$143.9928,N/A,$143.9928,$143.9928,$143.9928
05/22/2019,$143.9928,4,$143.9928,$143.9928,$143.9928
05/21/2019,$119.994,N/A,$119.994,$119.994,$119.994
05/20/2019,$119.994,N/A,$119.994,$119.994,$119.994
05/17/2019,$119.994,14,$119.994,$119.994,$95.9952
05/16/2019,$131.9934,10,$119.994,$131.9934,$95.9952
05/15/2019,$125.9937,N/A,$125.9937,$125.9937,$125.9937
05/14/2019,$125.9937,N/A,$125.9937,$125.9937,$125.9937
05/13/2019,$125.9937,1,$125.9937,$125.9937,$125.9937
05/10/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
05/09/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
05/08/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
05/07/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
05/06/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
05/03/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
05/02/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
05/01/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
04/30/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
04/29/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
04/26/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
04/25/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
04/24/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
04/23/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
04/22/2019,$131.9934,4,$125.9937,$131.9934,$125.9937
04/18/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
04/17/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
04/16/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
04/15/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
04/12/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
04/11/2019,$131.9934,12,$131.9934,$131.9934,$131.9934
04/10/2019,$131.9934,208,$155.9922,$155.9922,$129.5935
04/09/2019,$143.9928,N/A,$143.9928,$143.9928,$143.9928
04/08/2019,$143.9928,138,$149.9925,$149.9925,$131.9934
04/05/2019,$147.5926,13,$145.1927,$147.5926,$145.1927
04/04/2019,$143.9928,N/A,$143.9928,$143.9928,$143.9928
04/03/2019,$143.9928,5,$137.9931,$143.9928,$137.9931
04/02/2019,$143.9928,1,$143.9928,$143.9928,$143.9928
04/01/2019,$143.9928,N/A,$143.9928,$143.9928,$143.9928
03/29/2019,$143.9928,5,$143.9928,$143.9928,$143.9928
03/28/2019,$143.9928,8,$133.1933,$143.9928,$131.9934
03/27/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
03/26/2019,$131.9934,4,$131.9934,$131.9934,$131.9934
03/25/2019,$134.3933,1,$134.3933,$134.3933,$134.3933
03/22/2019,$131.9934,4,$137.9931,$137.9931,$131.9934
03/21/2019,$134.3933,N/A,$134.3933,$134.3933,$134.3933
03/20/2019,$134.3933,N/A,$134.3933,$134.3933,$134.3933
03/19/2019,$134.3933,8,$146.3927,$146.3927,$134.3933
03/18/2019,$143.9928,N/A,$143.9928,$143.9928,$143.9928
03/15/2019,$143.9928,22,$143.9928,$143.9928,$143.9928
03/14/2019,$143.9928,17,$142.7929,$143.9928,$142.7929
03/13/2019,$142.7929,N/A,$142.7929,$142.7929,$142.7929
03/12/2019,$142.7929,N/A,$142.7929,$142.7929,$142.7929
03/11/2019,$142.7929,N/A,$142.7929,$142.7929,$142.7929
03/08/2019,$142.7929,N/A,$142.7929,$142.7929,$142.7929
03/07/2019,$142.7929,N/A,$142.7929,$142.7929,$142.7929
03/06/2019,$142.7929,N/A,$142.7929,$142.7929,$142.7929
03/05/2019,$142.7929,1,$142.7929,$142.7929,$142.7929
03/04/2019,$125.9937,16,$131.9934,$131.9934,$118.7941
03/01/2019,$143.9928,86,$143.9928,$145.1927,$143.9928
02/28/2019,$143.9928,42,$129.5935,$143.9928,$129.5335
02/27/2019,$128.3936,N/A,$128.3936,$128.3936,$128.3936
02/26/2019,$128.3936,N/A,$128.3936,$128.3936,$128.3936
02/25/2019,$128.3936,8,$125.9937,$128.3936,$125.9937
02/22/2019,$121.1939,N/A,$121.1939,$121.1939,$121.1939
02/21/2019,$121.1939,N/A,$121.1939,$121.1939,$121.1939
02/20/2019,$121.1939,N/A,$121.1939,$121.1939,$121.1939
02/19/2019,$121.1939,N/A,$121.1939,$121.1939,$121.1939
02/15/2019,$121.1939,N/A,$121.1939,$121.1939,$121.1939
02/14/2019,$121.1939,1,$121.1939,$121.1939,$121.1939
02/13/2019,$122.3939,N/A,$122.3939,$122.3939,$122.3939
02/12/2019,$122.3939,2,$122.3939,$122.3939,$122.3939
02/11/2019,$122.3939,10,$122.3939,$122.3939,$122.3939
02/08/2019,$122.3939,17,$122.3939,$122.3939,$122.3939
02/07/2019,$121.1939,N/A,$121.1939,$121.1939,$121.1939
02/06/2019,$121.1939,N/A,$121.1939,$121.1939,$121.1939
02/05/2019,$121.1939,19,$121.1939,$121.1939,$121.1939
02/04/2019,$130.7935,N/A,$130.7935,$130.7935,$130.7935
02/01/2019,$130.7935,7,$125.9937,$130.7935,$125.9937
01/31/2019,$119.994,10,$101.9829,$119.994,$101.9829
01/30/2019,$101.9829,N/A,$101.9829,$101.9829,$101.9829
01/29/2019,$101.9829,25,$101.9949,$101.9949,$101.9829
01/28/2019,$124.7938,N/A,$124.7938,$124.7938,$124.7938
01/25/2019,$124.7938,N/A,$124.7938,$124.7938,$124.7938
01/24/2019,$124.7938,N/A,$124.7938,$124.7938,$124.7938
01/23/2019,$124.7938,N/A,$124.7938,$124.7938,$124.7938
01/22/2019,$124.7938,4,$124.7938,$124.7938,$124.7938
01/18/2019,$119.994,2,$119.994,$119.994,$119.994
01/17/2019,$137.9931,N/A,$137.9931,$137.9931,$137.9931
01/16/2019,$137.9931,N/A,$137.9931,$137.9931,$137.9931
01/15/2019,$137.9931,25,$137.9931,$137.9931,$137.9931
01/14/2019,$139.193,8,$139.193,$139.193,$139.193
01/11/2019,$137.9931,29,$135.5932,$137.9931,$135.5932
01/10/2019,$135.5932,18,$136.7932,$136.7932,$128.2736
01/09/2019,$134.3933,24,$134.3933,$136.7932,$101.9949
01/08/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
01/07/2019,$131.9934,N/A,$131.9934,$131.9934,$131.9934
01/04/2019,$131.9934,3,$134.3933,$134.3933,$131.9934
01/03/2019,$135.5932,2,$135.5932,$135.5932,$135.5932
01/02/2019,$137.9931,N/A,$137.9931,$137.9931,$137.9931
12/31/2018,$137.9931,4,$137.8131,$137.9931,$137.8131
12/28/2018,$137.9931,N/A,$137.9931,$137.9931,$137.9931
12/27/2018,$137.9931,N/A,$137.9931,$137.9931,$137.9931
12/26/2018,$137.9931,1,$137.9931,$137.9931,$137.9931
12/24/2018,$137.9931,N/A,$137.9931,$137.9931,$137.9931
12/21/2018,$137.9931,1,$137.9931,$137.9931,$137.9931
12/20/2018,$141.5929,N/A,$141.5929,$141.5929,$141.5929
12/19/2018,$141.5929,4,$134.3933,$141.5929,$134.3933
12/18/2018,$134.3933,N/A,$134.3933,$134.3933,$134.3933
12/17/2018,$134.3933,N/A,$134.3933,$134.3933,$134.3933
12/14/2018,$134.3933,2,$134.3933,$134.3933,$134.3933
12/13/2018,$134.3933,N/A,$134.3933,$134.3933,$134.3933
12/12/2018,$134.3933,N/A,$134.3933,$134.3933,$134.3933
12/11/2018,$134.3933,N/A,$134.3933,$134.3933,$134.3933
12/10/2018,$134.3933,N/A,$134.3933,$134.3933,$134.3933
12/07/2018,$134.3933,N/A,$134.3933,$134.3933,$134.3933
12/06/2018,$134.3933,N/A,$134.3933,$134.3933,$134.3933
12/04/2018,$134.3933,2,$134.3933,$134.3933,$134.3933
12/03/2018,$131.9934,4,$129.5935,$131.9934,$129.5935
11/30/2018,$129.5935,2,$129.5935,$129.5935,$129.5935
11/29/2018,$125.9937,N/A,$125.9937,$125.9937,$125.9937
11/28/2018,$125.9937,N/A,$125.9937,$125.9937,$125.9937
11/27/2018,$125.9937,N/A,$125.9937,$125.9937,$125.9937
11/26/2018,$125.9937,N/A,$125.9937,$125.9937,$125.9937
11/23/2018,$125.9937,N/A,$125.9937,$125.9937,$125.9937
11/21/2018,$125.9937,N/A,$125.9937,$125.9937,$125.9937
11/20/2018,$125.9937,N/A,$125.9937,$125.9937,$125.9937
11/19/2018,$125.9937,N/A,$125.9937,$125.9937,$125.9937
11/16/2018,$125.9937,N/A,$125.9937,$125.9937,$125.9937
11/15/2018,$125.9937,1,$125.9937,$125.9937,$125.9937
11/14/2018,$137.9931,N/A,$137.9931,$137.9931,$137.9931
11/13/2018,$137.9931,N/A,$137.9931,$137.9931,$137.9931
11/12/2018,$137.9931,1,$137.9931,$137.9931,$137.9931
11/09/2018,$148.7926,N/A,$148.7926,$148.7926,$148.7926
11/08/2018,$148.7926,N/A,$148.7926,$148.7926,$148.7926
11/07/2018,$148.7926,N/A,$148.7926,$148.7926,$148.7926
11/06/2018,$148.7926,N/A,$148.7926,$148.7926,$148.7926
11/05/2018,$148.7926,N/A,$148.7926,$148.7926,$148.7926
11/02/2018,$148.7926,N/A,$148.7926,$148.7926,$148.7926
11/01/2018,$148.7926,N/A,$148.7926,$148.7926,$148.7926
10/31/2018,$148.7926,12,$146.3927,$149.9925,$137.9931
10/30/2018,$143.9928,3,$143.9928,$143.9928,$143.9928
10/29/2018,$143.9928,9,$149.9925,$149.9925,$143.9928
10/26/2018,$146.3927,N/A,$146.3927,$146.3927,$146.3927
10/25/2018,$146.3927,N/A,$146.3927,$146.3927,$146.3927
10/24/2018,$146.3927,N/A,$146.3927,$146.3927,$146.3927
10/23/2018,$146.3927,N/A,$146.3927,$146.3927,$146.3927
10/22/2018,$146.3927,10,$146.3927,$146.3927,$146.3927
10/19/2018,$155.9922,1,$155.9922,$155.9922,$155.9922
10/18/2018,$167.9916,N/A,$167.9916,$167.9916,$167.9916
10/17/2018,$167.9916,N/A,$167.9916,$167.9916,$167.9916
10/16/2018,$167.9916,N/A,$167.9916,$167.9916,$167.9916
10/15/2018,$167.9916,N/A,$167.9916,$167.9916,$167.9916
10/12/2018,$167.9916,N/A,$167.9916,$167.9916,$167.9916
10/11/2018,$167.9916,2,$167.9916,$167.9916,$167.9916
10/10/2018,$158.3921,N/A,$158.3921,$158.3921,$158.3921
10/09/2018,$158.3921,N/A,$158.3921,$158.3921,$158.3921
10/08/2018,$158.3921,17,$158.3921,$158.3921,$158.3921
10/05/2018,$146.3927,13,$165.5917,$172.7914,$67.1966
10/04/2018,$179.991,N/A,$179.991,$179.991,$179.991
10/03/2018,$179.991,8,$179.991,$179.991,$179.991
10/02/2018,$179.991,N/A,$179.991,$179.991,$179.991
10/01/2018,$179.991,42,$173.3913,$179.991,$173.3913
09/28/2018,$178.7911,1,$178.7911,$178.7911,$178.7911
09/27/2018,$191.9904,N/A,$191.9904,$191.9904,$191.9904
09/26/2018,$191.9904,8,$179.991,$191.9904,$179.991
09/25/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
09/24/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
09/21/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
09/20/2018,$155.9922,25,$179.991,$179.991,$32.3984
09/19/2018,$182.3909,128,$171.5914,$209.9895,$161.9919
09/18/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
09/17/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
09/14/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
09/13/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
09/12/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
09/11/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
09/10/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
09/07/2018,$155.9922,16,$149.9925,$155.9922,$149.9925
09/06/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
