Date,Close,Volume,Open,High,Low
09/05/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
09/04/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
08/31/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
08/30/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
08/29/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
08/28/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
08/27/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
08/24/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
08/23/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
08/22/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
08/21/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
08/20/2018,$155.9922,3,$155.9922,$155.9922,$155.9922
08/17/2018,$161.9919,1,$161.9919,$161.9919,$161.9919
08/16/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
08/15/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
08/14/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
08/13/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
08/10/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
08/09/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
08/08/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
08/07/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
08/06/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
08/03/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
08/02/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
08/01/2018,$155.9922,N/A,$155.9922,$155.9922,$155.9922
07/31/2018,$155.9922,3,$155.9922,$155.9922,$155.9922
07/30/2018,$152.3924,N/A,$152.3924,$152.3924,$152.3924
07/27/2018,$152.3924,N/A,$152.3924,$152.3924,$152.3924
07/26/2018,$152.3924,N/A,$152.3924,$152.3924,$152.3924
07/25/2018,$152.3924,N/A,$152.3924,$152.3924,$152.3924
07/24/2018,$152.3924,N/A,$152.3924,$152.3924,$152.3924
07/23/2018,$152.3924,N/A,$152.3924,$152.3924,$152.3924
07/20/2018,$152.3924,N/A,$152.3924,$152.3924,$152.3924
07/19/2018,$152.3924,N/A,$152.3924,$152.3924,$152.3924
07/18/2018,$152.3924,N/A,$152.3924,$152.3924,$152.3924
07/17/2018,$152.3924,N/A,$152.3924,$152.3924,$152.3924
07/16/2018,$152.3924,N/A,$152.3924,$152.3924,$152.3924
07/13/2018,$152.3924,N/A,$152.3924,$152.3924,$152.3924
07/12/2018,$152.3924,N/A,$152.3924,$152.3924,$152.3924
07/11/2018,$152.3924,N/A,$152.3924,$152.3924,$152.3924
07/10/2018,$152.3924,N/A,$152.3924,$152.3924,$152.3924
07/09/2018,$152.3924,N/A,$152.3924,$152.3924,$152.3924
07/06/2018,$152.3924,N/A,$152.3924,$152.3924,$152.3924
07/05/2018,$152.3924,35,$155.9922,$155.9922,$149.9925
07/03/2018,$152.3924,N/A,$152.3924,$152.3924,$152.3924
07/02/2018,$152.3924,N/A,$152.3924,$152.3924,$152.3924
06/29/2018,$152.3924,N/A,$152.3924,$152.3924,$152.3924
06/28/2018,$152.3924,N/A,$152.3924,$152.3924,$152.3924
06/27/2018,$152.3924,N/A,$152.3924,$152.3924,$152.3924
06/26/2018,$152.3924,N/A,$152.3924,$152.3924,$152.3924
06/25/2018,$152.3924,N/A,$152.3924,$152.3924,$152.3924
06/22/2018,$152.3924,1,$152.3924,$152.3924,$152.3924
06/21/2018,$143.9928,N/A,$143.9928,$143.9928,$143.9928
06/20/2018,$143.9928,4,$143.9928,$143.9928,$143.9928
06/19/2018,$143.9928,18,$119.994,$143.9928,$107.9946
06/18/2018,$149.9925,N/A,$149.9925,$149.9925,$149.9925
06/15/2018,$149.9925,N/A,$149.9925,$149.9925,$149.9925
06/14/2018,$149.9925,N/A,$149.9925,$149.9925,$149.9925
06/13/2018,$149.9925,N/A,$149.9925,$149.9925,$149.9925
06/12/2018,$149.9925,N/A,$149.9925,$149.9925,$149.9925
06/11/2018,$149.9925,N/A,$149.9925,$149.9925,$149.9925
06/08/2018,$149.9925,N/A,$149.9925,$149.9925,$149.9925
06/07/2018,$149.9925,N/A,$149.9925,$149.9925,$149.9925
06/06/2018,$149.9925,N/A,$149.9925,$149.9925,$149.9925
06/05/2018,$149.9925,N/A,$149.9925,$149.9925,$149.9925
06/04/2018,$149.9925,N/A,$149.9925,$149.9925,$149.9925
06/01/2018,$149.9925,N/A,$149.9925,$149.9925,$149.9925
05/31/2018,$149.9925,N/A,$149.9925,$149.9925,$149.9925
05/30/2018,$149.9925,12,$149.9925,$149.9925,$149.9925
05/29/2018,$149.9925,N/A,$149.9925,$149.9925,$149.9925
05/25/2018,$149.9925,N/A,$149.9925,$149.9925,$149.9925
05/24/2018,$149.9925,17,$135.5932,$149.9925,$135.5932
05/23/2018,$135.5932,26,$125.9937,$135.5932,$125.9937
05/22/2018,$125.9937,N/A,$125.9937,$125.9937,$125.9937
05/21/2018,$125.9937,N/A,$125.9937,$125.9937,$125.9937
05/18/2018,$125.9937,4,$125.9937,$125.9937,$125.9937
05/17/2018,$122.3939,N/A,$122.3939,$122.3939,$122.3939
05/16/2018,$122.3939,N/A,$122.3939,$122.3939,$122.3939
05/15/2018,$122.3939,N/A,$122.3939,$122.3939,$122.3939
05/14/2018,$122.3939,1,$122.3939,$122.3939,$122.3939
05/11/2018,$134.3933,1,$134.3933,$134.3933,$134.3933
05/10/2018,$125.9937,N/A,$125.9937,$125.9937,$125.9937
05/09/2018,$125.9937,N/A,$125.9937,$125.9937,$125.9937
05/08/2018,$125.9937,N/A,$125.9937,$125.9937,$125.9937
05/07/2018,$125.9937,N/A,$125.9937,$125.9937,$125.9937
05/04/2018,$125.9937,N/A,$125.9937,$125.9937,$125.9937
05/03/2018,$125.9937,N/A,$125.9937,$125.9937,$125.9937
05/02/2018,$125.9937,N/A,$125.9937,$125.9937,$125.9937
05/01/2018,$125.9937,N/A,$125.9937,$125.9937,$125.9937
04/30/2018,$125.9937,N/A,$125.9937,$125.9937,$125.9937
04/27/2018,$125.9937,1,$125.9937,$125.9937,$125.9937
04/26/2018,$106.5547,23,$106.7947,$106.7947,$106.5547
04/25/2018,$137.9931,N/A,$137.9931,$137.9931,$137.9931
04/24/2018,$137.9931,N/A,$137.9931,$137.9931,$137.9931
04/23/2018,$137.9931,N/A,$137.9931,$137.9931,$137.9931
04/20/2018,$137.9931,1,$137.9931,$137.9931,$137.9931
04/19/2018,$131.9934,1,$131.9934,$131.9934,$131.9934
04/18/2018,$143.9928,17,$121.1939,$151.1924,$121.1939
04/17/2018,$151.1924,5,$151.1924,$151.1924,$151.1924
04/16/2018,$151.1924,N/A,$151.1924,$151.1924,$151.1924
04/13/2018,$151.1924,48,$149.9925,$151.1924,$149.9925
04/12/2018,$125.9937,N/A,$125.9937,$125.9937,$125.9937
04/11/2018,$125.9937,N/A,$125.9937,$125.9937,$125.9937
04/10/2018,$125.9937,N/A,$125.9937,$125.9937,$125.9937
04/09/2018,$125.9937,1,$125.9937,$125.9937,$125.9937
04/06/2018,$119.994,N/A,$119.994,$119.994,$119.994
04/05/2018,$119.994,N/A,$119.994,$119.994,$119.994
04/04/2018,$119.994,N/A,$119.994,$119.994,$119.994
04/03/2018,$119.994,N/A,$119.994,$119.994,$119.994
04/02/2018,$119.994,N/A,$119.994,$119.994,$119.994
03/29/2018,$119.994,N/A,$119.994,$119.994,$119.994
03/28/2018,$119.994,N/A,$119.994,$119.994,$119.994
03/27/2018,$119.994,1,$119.994,$119.994,$119.994
03/26/2018,$119.994,N/A,$119.994,$119.994,$119.994
03/23/2018,$119.994,N/A,$119.994,$119.994,$119.994
03/22/2018,$119.994,N/A,$119.994,$119.994,$119.994
03/21/2018,$119.994,N/A,$119.994,$119.994,$119.994
03/20/2018,$119.994,N/A,$119.994,$119.994,$119.994
03/19/2018,$119.994,1,$119.994,$119.994,$119.994
03/16/2018,$119.994,N/A,$119.994,$119.994,$119.994
03/15/2018,$119.994,N/A,$119.994,$119.994,$119.994
03/14/2018,$119.994,3,$155.9922,$155.9922,$119.994
03/13/2018,$178.7911,N/A,$178.7911,$178.7911,$178.7911
03/12/2018,$178.7911,3,$178.7911,$178.7911,$178.7911
03/09/2018,$161.9919,2,$179.991,$179.991,$161.9919
03/08/2018,$165.5917,N/A,$165.5917,$165.5917,$165.5917
03/07/2018,$165.5917,N/A,$165.5917,$165.5917,$165.5917
03/06/2018,$165.5917,N/A,$165.5917,$165.5917,$165.5917
03/05/2018,$165.5917,N/A,$165.5917,$165.5917,$165.5917
03/02/2018,$165.5917,N/A,$165.5917,$165.5917,$165.5917
03/01/2018,$165.5917,N/A,$165.5917,$165.5917,$165.5917
02/28/2018,$165.5917,N/A,$165.5917,$165.5917,$165.5917
02/27/2018,$165.5917,N/A,$165.5917,$165.5917,$165.5917
02/26/2018,$165.5917,N/A,$165.5917,$165.5917,$165.5917
02/23/2018,$165.5917,N/A,$165.5917,$165.5917,$165.5917
02/22/2018,$165.5917,N/A,$165.5917,$165.5917,$165.5917
02/21/2018,$165.5917,N/A,$165.5917,$165.5917,$165.5917
02/20/2018,$165.5917,N/A,$165.5917,$165.5917,$165.5917
02/16/2018,$165.5917,9,$179.991,$179.991,$165.5917
02/15/2018,$299.985,N/A,$299.985,$299.985,$299.985
02/14/2018,$299.985,N/A,$299.985,$299.985,$299.985
02/13/2018,$299.985,N/A,$299.985,$299.985,$299.985
02/12/2018,$299.985,8,$299.985,$299.985,$299.985
02/09/2018,$281.9859,N/A,$281.9859,$281.9859,$281.9859
02/08/2018,$281.9859,N/A,$281.9859,$281.9859,$281.9859
02/07/2018,$281.9859,N/A,$281.9859,$281.9859,$281.9859
02/06/2018,$281.9859,N/A,$281.9859,$281.9859,$281.9859
02/05/2018,$281.9859,43,$281.9859,$281.9859,$281.9859
02/02/2018,$161.9919,N/A,$161.9919,$161.9919,$161.9919
02/01/2018,$161.9919,N/A,$161.9919,$161.9919,$161.9919
01/31/2018,$161.9919,N/A,$161.9919,$161.9919,$161.9919
01/30/2018,$161.9919,N/A,$161.9919,$161.9919,$161.9919
01/29/2018,$161.9919,8,$223.1888,$223.1888,$161.9919
01/26/2018,$263.9868,N/A,$263.9868,$263.9868,$263.9868
01/25/2018,$263.9868,N/A,$263.9868,$263.9868,$263.9868
01/24/2018,$263.9868,N/A,$263.9868,$263.9868,$263.9868
01/23/2018,$263.9868,N/A,$263.9868,$263.9868,$263.9868
01/22/2018,$263.9868,N/A,$263.9868,$263.9868,$263.9868
01/19/2018,$263.9868,1,$263.9868,$263.9868,$263.9868
01/18/2018,$323.9838,N/A,$323.9838,$323.9838,$323.9838
01/17/2018,$323.9838,N/A,$323.9838,$323.9838,$323.9838
01/16/2018,$323.9838,N/A,$323.9838,$323.9838,$323.9838
01/12/2018,$323.9838,N/A,$323.9838,$323.9838,$323.9838
01/11/2018,$323.9838,N/A,$323.9838,$323.9838,$323.9838
01/10/2018,$323.9838,1,$323.9838,$323.9838,$323.9838
01/09/2018,$299.985,13,$269.9865,$299.985,$269.9865
01/08/2018,$263.9868,23,$239.988,$263.9868,$239.988
01/05/2018,$191.9904,N/A,$191.9904,$191.9904,$191.9904
01/04/2018,$191.9904,1,$191.9904,$191.9904,$191.9904
01/03/2018,$191.9904,2,$191.9904,$191.9904,$191.9904
01/02/2018,$161.9919,2,$155.9922,$161.9919,$155.9922
12/29/2017,$119.994,N/A,$119.994,$119.994,$119.994
12/28/2017,$119.994,N/A,$119.994,$119.994,$119.994
12/27/2017,$119.994,N/A,$119.994,$119.994,$119.994
12/26/2017,$119.994,N/A,$119.994,$119.994,$119.994
12/22/2017,$119.994,N/A,$119.994,$119.994,$119.994
12/21/2017,$119.994,1,$119.994,$119.994,$119.994
12/20/2017,$125.9937,N/A,$125.9937,$125.9937,$125.9937
12/19/2017,$125.9937,N/A,$125.9937,$125.9937,$125.9937
12/18/2017,$125.9937,N/A,$125.9937,$125.9937,$125.9937
12/15/2017,$125.9937,N/A,$125.9937,$125.9937,$125.9937
12/14/2017,$125.9937,N/A,$125.9937,$125.9937,$125.9937
12/13/2017,$125.9937,N/A,$125.9937,$125.9937,$125.9937
12/12/2017,$125.9937,N/A,$125.9937,$125.9937,$125.9937
12/11/2017,$125.9937,5,$127.1936,$127.1936,$125.9937
12/08/2017,$149.9925,10,$169.1915,$169.1915,$149.9925
12/07/2017,$119.994,N/A,$119.994,$119.994,$119.994
12/06/2017,$119.994,N/A,$119.994,$119.994,$119.994
12/05/2017,$119.994,N/A,$119.994,$119.994,$119.994
12/04/2017,$119.994,N/A,$119.994,$119.994,$119.994
12/01/2017,$119.994,N/A,$119.994,$119.994,$119.994
11/30/2017,$119.994,N/A,$119.994,$119.994,$119.994
11/29/2017,$119.994,N/A,$119.994,$119.994,$119.994
11/28/2017,$119.994,N/A,$119.994,$119.994,$119.994
11/27/2017,$119.994,N/A,$119.994,$119.994,$119.994
11/24/2017,$119.994,N/A,$119.994,$119.994,$119.994
11/22/2017,$119.994,N/A,$119.994,$119.994,$119.994
11/21/2017,$119.994,N/A,$119.994,$119.994,$119.994
11/20/2017,$119.994,N/A,$119.994,$119.994,$119.994
11/17/2017,$119.994,N/A,$119.994,$119.994,$119.994
11/16/2017,$119.994,N/A,$119.994,$119.994,$119.994
11/15/2017,$119.994,17,$119.994,$119.994,$119.994
11/14/2017,$59.997,17,$59.997,$59.997,$59.997
11/13/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
11/10/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
11/09/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
11/08/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
11/07/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
11/06/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
11/03/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
11/02/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
11/01/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
10/31/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
10/30/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
10/27/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
10/26/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
10/25/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
10/24/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
10/23/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
10/20/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
10/19/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
10/18/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
10/17/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
10/16/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
10/13/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
10/12/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
10/11/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
10/10/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
10/09/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
10/06/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
10/05/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
10/04/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
10/03/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
10/02/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
09/29/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
09/28/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
09/27/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
09/26/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
09/25/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
09/22/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
09/21/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
09/20/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
09/19/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
09/18/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
09/15/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
09/14/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
09/13/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
09/12/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
09/11/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
09/08/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
09/07/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
09/06/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
09/05/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
09/01/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
08/31/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
08/30/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
08/29/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
08/28/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
08/25/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
08/24/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
08/23/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
08/22/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
08/21/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
08/18/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
08/17/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
08/16/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
08/15/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
08/14/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
08/11/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
08/10/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
08/09/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
08/08/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
08/07/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
08/04/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
08/03/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
08/02/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
08/01/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
07/31/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
07/28/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
07/27/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
07/26/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
07/25/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
07/24/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
07/21/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
07/20/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
07/19/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
07/18/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
07/17/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
07/14/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
07/13/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
07/12/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
07/11/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
07/10/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
07/07/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
07/06/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
07/05/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
07/03/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
06/30/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
06/29/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
06/28/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
06/27/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
06/26/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
06/23/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
06/22/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
06/21/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
06/20/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
06/19/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
06/16/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
06/15/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
06/14/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
06/13/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
06/12/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
06/09/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
06/08/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
06/07/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
06/06/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
06/05/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
06/02/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
06/01/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
05/31/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
05/30/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
05/26/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
05/25/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
05/24/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
05/23/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
05/22/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
05/19/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
05/18/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
05/17/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
05/16/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
05/15/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
05/12/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
05/11/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
05/10/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
05/09/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
05/08/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
05/05/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
05/04/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
05/03/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
05/02/2017,$11.9994,N/A,$11.9994,$11.9994,$11.9994
