Date,Close,Volume,Open,High,Low
03/01/2024,$16.20,"292,502",$14.40,$16.67,$14.05
02/29/2024,$14.44,"162,670",$13.59,$14.44,$12.81
02/28/2024,$13.59,"343,893",$13.50,$15.00,$13.44
02/27/2024,$13.14,"361,824",$11.62,$13.54,$11.62
02/26/2024,$11.62,"100,284",$11.07,$11.916,$11.0301
02/23/2024,$11.115,"78,212",$11.17,$11.27,$10.74
02/22/2024,$11.04,"77,781",$10.90,$11.285,$10.50
02/21/2024,$10.84,"68,064",$11.11,$11.3429,$10.42
02/20/2024,$10.99,"102,103",$11.50,$11.93,$10.6011
02/16/2024,$11.32,"61,298",$11.59,$11.90,$11.25
02/15/2024,$11.66,"136,925",$12.12,$12.639,$11.29
02/14/2024,$12.19,"205,905",$11.00,$12.27,$10.45
02/13/2024,$10.99,"60,732",$10.799,$11.43,$10.62
02/12/2024,$10.77,"86,758",$10.60,$11.09,$10.40
02/09/2024,$10.70,"44,164",$10.44,$10.9999,$10.27
02/08/2024,$10.51,"45,940",$10.09,$10.6494,$9.78
02/07/2024,$9.95,"36,908",$10.37,$10.37,$9.78
02/06/2024,$10.34,"57,337",$10.16,$10.40,$10.08
02/05/2024,$10.11,"50,307",$10.57,$10.82,$9.8001
02/02/2024,$10.56,"111,220",$11.03,$11.18,$10.28
02/01/2024,$11.19,"108,023",$11.49,$11.87,$10.95
01/31/2024,$11.47,"55,602",$10.79,$11.60,$10.79
01/30/2024,$11.32,"118,944",$11.44,$11.9499,$10.49
01/29/2024,$11.70,"187,712",$10.43,$11.9999,$10.43
01/26/2024,$10.55,"213,138",$9.09,$10.97,$9.08
01/25/2024,$9.08,"194,576",$8.90,$9.48,$8.90
01/24/2024,$9.95,"155,483",$10.37,$10.50,$9.6404
01/23/2024,$10.36,"89,461",$10.10,$10.8312,$9.9178
01/22/2024,$10.30,"120,554",$10.93,$10.93,$9.95
01/19/2024,$10.62,"97,672",$10.51,$11.00,$10.50
01/18/2024,$10.60,"113,425",$11.71,$11.85,$10.3001
01/17/2024,$11.73,"66,049",$11.75,$11.94,$11.12
01/16/2024,$11.77,"98,827",$10.30,$11.78,$10.0901
01/12/2024,$10.69,"180,354",$9.42,$10.73,$9.25
01/11/2024,$9.685,"112,734",$10.7475,$11.00,$9.41
01/10/2024,$10.625,"139,587",$10.9125,$10.9125,$10.0675
01/09/2024,$11.0625,"455,592",$10.2425,$13.40,$9.80
01/08/2024,$13.805,"66,887",$13.625,$14.50,$13.1275
01/05/2024,$13.275,"50,405",$12.825,$13.625,$12.50
01/04/2024,$13.125,"68,112",$13.50,$13.75,$12.75
01/03/2024,$13.43,"117,805",$12.25,$13.75,$11.88
01/02/2024,$12.25,"53,207",$11.8125,$12.4375,$11.25
12/29/2023,$11.685,"73,177",$11.25,$11.9375,$10.915
12/28/2023,$11.495,"51,436",$11.975,$12.00,$11.3175
12/27/2023,$11.75,"80,032",$11.2725,$12.00,$11.25
12/26/2023,$11.5025,"61,779",$10.87,$11.9375,$10.7375
12/22/2023,$10.7675,"47,946",$10.6375,$11.245,$10.6375
12/21/2023,$10.825,"102,929",$10.25,$11.0125,$9.75
12/20/2023,$9.90,"113,794",$9.25,$9.985,$9.1325
12/19/2023,$9.2475,"75,203",$9.25,$9.495,$9.04
12/18/2023,$9.435,"74,310",$9.50,$9.56,$8.875
12/15/2023,$9.395,"97,756",$10.25,$10.25,$9.00
12/14/2023,$9.89,"116,108",$10.1025,$10.25,$9.2525
12/13/2023,$9.8575,"90,324",$10.25,$10.25,$8.905
12/12/2023,$10.11,"123,710",$9.935,$11.925,$9.75
12/11/2023,$9.7625,"247,402",$11.875,$11.9325,$9.255
12/08/2023,$12.98,"567,978",$14.535,$14.925,$12.815
12/07/2023,$14.2675,"71,943",$14.62,$14.625,$13.505
12/06/2023,$14.25,"83,789",$15.25,$15.25,$14.0025
12/05/2023,$14.795,"116,158",$14.875,$15.6581,$14.3775
12/04/2023,$14.52,"83,141",$14.00,$15.00,$14.00
12/01/2023,$14.00,"78,142",$13.1975,$14.6975,$13.1975
11/30/2023,$13.26,"87,292",$12.7525,$13.85,$12.75
11/29/2023,$12.24,"161,730",$14.025,$14.05,$12.235
11/28/2023,$14.25,"219,043",$15.575,$15.575,$13.50
11/27/2023,$14.3275,"282,833",$17.235,$17.475,$13.625
11/24/2023,$17.25,"102,641",$16.875,$17.90,$16.50
11/22/2023,$16.40,"82,749",$17.125,$17.43,$15.7825
11/21/2023,$16.57,"245,219",$15.00,$17.70,$14.665
11/20/2023,$14.75,"52,285",$15.25,$15.2525,$14.50
11/17/2023,$15.00,"81,373",$15.00,$15.65,$14.8525
11/16/2023,$15.00,"115,531",$14.525,$16.00,$14.25
11/15/2023,$14.625,"58,434",$14.25,$15.22,$13.085
11/14/2023,$14.1025,"30,095",$14.00,$15.25,$13.75
11/13/2023,$13.95,"22,252",$14.3075,$14.3075,$12.84
11/10/2023,$14.75,"15,686",$14.25,$15.00,$14.00
11/09/2023,$14.40,"14,781",$14.95,$15.25,$13.7525
11/08/2023,$15.2075,"27,868",$15.25,$15.75,$14.22
11/07/2023,$15.31,"35,212",$14.50,$15.7125,$13.7525
11/06/2023,$14.0025,"15,814",$13.5625,$14.50,$12.75
11/03/2023,$13.28,"48,001",$13.25,$14.725,$13.06
11/02/2023,$13.1975,"7,722",$13.455,$13.4975,$13.00
11/01/2023,$13.4375,"5,698",$13.7775,$13.9975,$13.00
10/31/2023,$13.50,"12,569",$13.57,$13.75,$12.935
10/30/2023,$13.165,"10,699",$13.15,$13.75,$12.75
10/27/2023,$13.24,"6,365",$13.45,$13.50,$12.75
10/26/2023,$13.275,"8,251",$13.625,$13.75,$13.2625
10/25/2023,$13.8125,"11,615",$14.485,$14.485,$13.625
10/24/2023,$14.25,"38,839",$14.00,$14.85,$13.50
10/23/2023,$14.00,"12,546",$14.20,$14.4175,$13.78
10/20/2023,$14.00,"13,490",$14.7475,$14.75,$13.25
10/19/2023,$13.8875,"25,422",$14.1925,$14.85,$13.77
10/18/2023,$14.2475,"10,747",$14.225,$14.50,$13.4975
10/17/2023,$13.875,"13,034",$14.50,$14.8975,$13.50
10/16/2023,$13.925,"15,341",$14.925,$14.995,$13.50
10/13/2023,$14.335,"13,989",$14.75,$15.25,$14.305
10/12/2023,$14.975,"20,260",$15.25,$15.50,$14.4425
10/11/2023,$15.0475,"25,148",$14.75,$15.73,$14.325
10/10/2023,$14.9998,"7,006",$14.4625,$15.00,$14.2025
10/09/2023,$14.5325,"5,397",$14.4275,$14.75,$13.8275
10/06/2023,$14.875,"9,299",$14.50,$15.00,$14.075
10/05/2023,$14.2675,"14,943",$13.75,$14.9975,$13.5525
10/04/2023,$13.50,"19,405",$13.25,$14.00,$12.3225
10/03/2023,$13.10,"15,695",$13.7525,$14.4975,$12.295
10/02/2023,$13.975,"10,404",$14.8125,$15.25,$13.7525
09/29/2023,$14.9975,"35,868",$14.75,$15.50,$14.50
09/28/2023,$14.25,"33,442",$12.795,$14.70,$12.53
09/27/2023,$12.75,"5,551",$12.80,$13.25,$12.5175
09/26/2023,$12.9325,"5,537",$12.6175,$13.25,$12.5175
09/25/2023,$12.875,"4,753",$12.9625,$13.00,$12.075
09/22/2023,$12.87,"9,764",$12.8225,$13.75,$12.50
09/21/2023,$12.8225,"5,237",$13.1575,$13.1575,$12.50
09/20/2023,$13.1575,"25,430",$12.4475,$13.37,$12.00
09/19/2023,$12.25,"21,933",$12.9025,$13.2475,$11.2625
09/18/2023,$12.90,"54,523",$15.75,$15.75,$12.805
09/15/2023,$15.25,"33,844",$15.3925,$15.9425,$14.6012
09/14/2023,$15.29,"20,790",$15.735,$16.25,$15.25
09/13/2023,$16.095,"10,428",$16.00,$16.975,$15.825
09/12/2023,$15.90,"6,111",$16.25,$16.75,$15.75
09/11/2023,$15.825,"10,680",$16.405,$16.825,$15.68
09/08/2023,$16.15,"7,999",$16.75,$17.4375,$15.5575
09/07/2023,$16.735,"13,025",$17.475,$17.4975,$15.5125
09/06/2023,$17.475,"7,205",$18.50,$18.50,$16.75
09/05/2023,$18.125,"9,687",$18.20,$18.725,$17.325
09/01/2023,$18.3575,"7,182",$18.135,$18.50,$17.9975
08/31/2023,$18.20,"7,357",$18.4975,$18.4975,$17.25
08/30/2023,$18.4375,"9,037",$17.795,$18.7498,$17.75
08/29/2023,$17.875,"9,073",$17.475,$18.00,$17.00
08/28/2023,$17.3025,"12,189",$17.75,$17.95,$16.2625
08/25/2023,$17.39,"17,994",$18.00,$18.00,$16.6675
08/24/2023,$17.995,"72,743",$18.50,$19.50,$17.56
08/23/2023,$17.75,"31,066",$17.00,$17.9925,$16.425
08/22/2023,$16.50,"11,825",$17.25,$17.25,$15.2775
08/21/2023,$17.495,"6,732",$17.50,$17.875,$16.34
08/18/2023,$17.1875,"22,376",$16.26,$18.2325,$16.00
08/17/2023,$16.25,"11,307",$16.75,$16.75,$15.2775
08/16/2023,$15.8875,"15,002",$16.75,$17.55,$15.75
08/15/2023,$16.9775,"6,737",$16.75,$17.55,$16.75
08/14/2023,$16.875,"11,282",$16.575,$17.25,$16.465
08/11/2023,$16.6975,"25,027",$16.08,$16.75,$15.05
08/10/2023,$16.2475,"61,985",$17.725,$18.2475,$15.50
08/09/2023,$17.5225,"25,027",$18.0425,$18.2225,$17.2575
08/08/2023,$18.60,"11,125",$17.25,$18.75,$17.25
08/07/2023,$17.7525,"12,559",$18.275,$18.4975,$17.25
08/04/2023,$18.7525,"9,253",$18.225,$19.50,$17.75
08/03/2023,$18.25,"30,990",$17.475,$20.365,$17.475
08/02/2023,$17.7475,"27,860",$18.12,$18.7475,$16.775
08/01/2023,$18.525,"37,898",$20.13,$20.13,$17.4775
07/31/2023,$20.21,"8,288",$20.25,$20.395,$20.00
07/28/2023,$20.31,"27,160",$18.985,$20.50,$18.875
07/27/2023,$18.96,"32,117",$17.00,$19.25,$17.00
07/26/2023,$18.01,"37,302",$18.00,$18.1225,$16.575
07/25/2023,$17.8925,"6,524",$18.275,$18.50,$17.75
07/24/2023,$18.50,"22,477",$18.40,$19.475,$17.53
07/21/2023,$18.775,"16,251",$19.275,$19.4375,$18.25
07/20/2023,$19.25,"5,096",$19.125,$20.00,$18.7525
07/19/2023,$19.40,"30,100",$19.00,$20.00,$18.75
07/18/2023,$19.275,"16,215",$19.75,$20.61,$19.00
07/17/2023,$19.5475,"7,598",$18.95,$19.9975,$18.8677
07/14/2023,$19.20,"18,262",$20.25,$20.375,$18.775
07/13/2023,$20.00,"30,012",$21.00,$21.4975,$19.5625
07/12/2023,$21.25,"28,622",$21.0325,$22.00,$20.4375
07/11/2023,$21.375,"23,060",$22.1275,$22.50,$20.65
07/10/2023,$22.1025,"58,151",$20.75,$22.50,$20.375
07/07/2023,$20.625,"37,267",$20.225,$21.22,$19.85
07/06/2023,$19.7175,"45,506",$18.8875,$19.75,$17.7775
07/05/2023,$19.5775,"17,213",$20.25,$20.25,$18.8875
07/03/2023,$20.50,"16,328",$20.75,$21.245,$19.515
06/30/2023,$20.755,"66,055",$19.50,$21.35,$19.00
06/29/2023,$18.9875,"26,413",$18.965,$20.235,$18.445
06/28/2023,$19.0675,"56,922",$15.7125,$19.35,$15.50
06/27/2023,$15.7125,"62,090",$17.50,$18.25,$15.3325
06/26/2023,$17.50,"93,525",$20.75,$21.4825,$17.0525
06/23/2023,$20.75,"55,604",$20.50,$21.75,$20.0025
06/22/2023,$20.38,"51,662",$20.00,$21.25,$20.00
06/21/2023,$20.185,"86,156",$18.89,$20.9725,$18.50
06/20/2023,$19.375,"142,002",$22.50,$22.50,$18.075
06/16/2023,$23.18,"62,775",$23.625,$24.50,$21.25
06/15/2023,$23.375,"200,397",$28.00,$28.25,$22.50
06/14/2023,$28.75,"59,590",$28.50,$30.00,$27.50
06/13/2023,$28.625,"150,192",$30.25,$31.50,$26.50
06/12/2023,$31.25,"123,595",$34.25,$35.00,$28.75
06/09/2023,$34.50,"112,114",$32.50,$35.00,$32.3325
06/08/2023,$33.25,"131,871",$32.25,$33.50,$30.50
06/07/2023,$32.25,"303,889",$31.00,$36.25,$31.00
06/06/2023,$34.75,"208,278",$26.00,$37.00,$25.625
06/05/2023,$25.25,"191,655",$29.25,$30.50,$25.00
06/02/2023,$29.25,"188,256",$26.25,$30.125,$25.00
06/01/2023,$26.25,"218,283",$23.25,$26.75,$21.33
05/31/2023,$23.25,"307,318",$20.7475,$25.75,$20.67
05/30/2023,$20.58,"445,157",$16.805,$21.2225,$16.25
05/26/2023,$16.50,"1,318,321",$17.875,$18.50,$14.25
05/25/2023,$13.225,"156,864",$17.475,$17.7475,$11.6625
05/24/2023,$17.3625,"13,734",$16.25,$18.2475,$16.25
05/23/2023,$17.0175,"27,232",$19.3725,$19.375,$16.3525
05/22/2023,$19.14,"13,763",$18.29,$19.75,$18.025
05/19/2023,$18.29,"31,207",$16.875,$18.75,$16.7488
05/18/2023,$16.2574,"12,463",$15.50,$16.9825,$15.50
05/17/2023,$15.945,"7,912",$15.25,$16.75,$15.25
05/16/2023,$15.1275,"15,237",$17.25,$17.25,$15.125
05/15/2023,$17.1225,"16,326",$16.25,$17.50,$16.00
05/12/2023,$15.75,"43,875",$13.75,$17.75,$13.6937
05/11/2023,$13.5575,"9,925",$13.1725,$13.75,$13.0075
05/10/2023,$12.8125,"10,447",$13.125,$13.125,$11.775
05/09/2023,$13.125,"5,003",$13.50,$13.50,$12.52
05/08/2023,$13.50,"5,533",$12.025,$14.22,$12.0175
05/05/2023,$12.235,"2,998",$12.00,$12.60,$11.525
05/04/2023,$12.4975,"2,535",$12.50,$12.50,$11.7723
05/03/2023,$12.25,"4,744",$13.25,$13.25,$12.25
05/02/2023,$12.125,"4,847",$12.50,$13.1125,$12.0525
05/01/2023,$12.53,"11,808",$11.3975,$13.1575,$11.2525
04/28/2023,$11.75,"13,369",$11.25,$12.25,$10.06
04/27/2023,$10.74,"25,444",$9.0725,$11.27,$8.675
04/26/2023,$8.6275,"3,053",$9.93,$9.93,$8.625
04/25/2023,$9.4575,"2,827",$9.75,$9.85,$8.7275
04/24/2023,$9.8575,941,$10.50,$10.50,$9.50
04/21/2023,$10.125,"2,861",$9.875,$10.125,$9.50
04/20/2023,$9.975,"1,399",$9.8125,$10.0625,$9.50
04/19/2023,$10.00,"3,671",$9.50,$10.00,$9.50
04/18/2023,$9.995,"3,340",$10.25,$11.13,$9.655
04/17/2023,$10.0488,"6,778",$9.1425,$10.25,$9.1425
04/14/2023,$9.625,"3,949",$9.72,$9.875,$9.005
04/13/2023,$9.725,"10,631",$8.75,$9.925,$8.745
04/12/2023,$8.8275,"7,238",$9.6175,$9.6175,$8.5375
04/11/2023,$9.2875,"50,954",$9.19,$10.7775,$9.125
04/10/2023,$8.6575,"2,573",$8.555,$9.075,$8.555
04/06/2023,$9.1575,"2,227",$10.00,$10.00,$9.1325
04/05/2023,$9.6125,"2,170",$9.25,$10.00,$9.005
04/04/2023,$9.29,"1,671",$8.95,$9.50,$8.7525
04/03/2023,$9.0125,"2,155",$9.00,$9.1673,$8.5275
03/31/2023,$8.8175,"4,387",$8.9675,$9.24,$8.75
03/30/2023,$8.745,"6,585",$9.00,$9.40,$8.445
03/29/2023,$8.9275,"3,047",$8.82,$8.9925,$8.775
03/28/2023,$8.82,"1,078",$9.2125,$9.2125,$8.7775
03/27/2023,$9.0836,"1,011",$8.9925,$9.44,$8.75
03/24/2023,$8.85,"2,486",$9.00,$9.4975,$8.75
03/23/2023,$8.965,"2,784",$9.365,$9.50,$8.765
03/22/2023,$9.08,"3,570",$9.0425,$9.7475,$8.75
03/21/2023,$9.33,"3,563",$9.3375,$9.50,$9.175
03/20/2023,$9.25,"3,451",$8.955,$9.495,$8.955
03/17/2023,$9.225,"3,735",$9.865,$10.25,$9.025
03/16/2023,$9.865,"5,963",$9.75,$10.70,$9.375
03/15/2023,$10.00,"5,043",$9.95,$10.9625,$9.2525
03/14/2023,$10.00,"10,327",$10.075,$11.00,$9.50
03/13/2023,$10.01,"7,899",$10.845,$11.00,$10.0025
03/10/2023,$10.9975,"23,659",$12.4525,$12.4525,$10.2525
03/09/2023,$12.125,"8,822",$12.4325,$13.14,$12.0025
03/08/2023,$12.5525,"6,864",$12.75,$13.02,$12.25
03/07/2023,$13.375,"1,800",$13.4225,$14.00,$13.005
03/06/2023,$13.875,"6,139",$13.875,$14.475,$12.75
03/03/2023,$13.225,"3,033",$13.0425,$13.4975,$12.14
03/02/2023,$12.875,"1,940",$12.50,$13.5525,$12.50
03/01/2023,$12.815,"6,540",$12.25,$14.00,$12.00
02/28/2023,$12.455,"2,515",$12.115,$12.50,$12.00
02/27/2023,$12.1225,"4,625",$12.225,$12.6625,$11.6575
02/24/2023,$12.07,"6,131",$13.0725,$13.0725,$12.045
02/23/2023,$12.69,"6,250",$12.5025,$13.25,$12.25
02/22/2023,$12.5025,"13,889",$12.60,$13.25,$12.00
02/21/2023,$12.575,"79,819",$8.7525,$13.5375,$8.7525
02/17/2023,$15.3525,"9,899",$14.95,$16.50,$14.625
02/16/2023,$15.0145,"3,464",$14.875,$15.50,$14.625
02/15/2023,$15.00,"6,318",$15.22,$15.22,$14.50
02/14/2023,$14.6225,"13,785",$14.85,$16.00,$14.55
02/13/2023,$15.01,"5,735",$15.25,$15.75,$14.255
02/10/2023,$14.6225,"7,566",$15.00,$15.00,$13.25
02/09/2023,$15.1325,"4,754",$16.50,$16.50,$14.655
02/08/2023,$15.5875,"5,540",$15.9625,$16.4975,$15.25
02/07/2023,$15.625,"7,733",$16.805,$16.805,$14.655
02/06/2023,$16.39,"14,679",$16.75,$17.00,$15.2325
02/03/2023,$16.575,"23,217",$14.25,$17.00,$14.2325
02/02/2023,$13.8875,"7,365",$13.4975,$14.00,$13.25
02/01/2023,$13.495,"10,823",$12.75,$13.50,$12.2525
01/31/2023,$12.8275,"4,633",$12.325,$13.00,$11.7025
01/30/2023,$12.25,"7,142",$13.36,$13.75,$11.25
01/27/2023,$12.7225,"8,424",$12.59,$12.75,$12.00
01/26/2023,$12.04,"5,209",$12.50,$13.25,$11.3875
01/25/2023,$12.215,"4,050",$12.25,$13.50,$12.025
01/24/2023,$12.50,"9,153",$12.75,$13.50,$12.2525
01/23/2023,$12.81,"12,766",$11.50,$12.9675,$11.50
01/20/2023,$11.72,"6,309",$11.175,$11.75,$11.00
01/19/2023,$11.2925,"3,630",$11.75,$11.75,$11.00
01/18/2023,$11.5675,"7,502",$11.75,$12.25,$11.2525
01/17/2023,$11.75,"9,274",$11.85,$11.87,$10.875
01/13/2023,$11.25,"12,839",$10.50,$11.74,$10.50
01/12/2023,$10.965,"12,770",$10.8475,$11.1175,$10.0025
01/11/2023,$10.425,"23,746",$10.85,$11.75,$10.025
01/10/2023,$10.00,"22,615",$9.695,$10.75,$9.25
01/09/2023,$9.995,"50,491",$11.50,$12.25,$9.17
01/06/2023,$12.50,"115,664",$13.50,$16.7525,$11.2825
01/05/2023,$13.79,"91,569",$15.50,$16.4975,$13.45
01/04/2023,$16.75,"133,675",$11.875,$18.50,$11.75
01/03/2023,$11.15,"9,013",$11.155,$12.00,$10.00
12/30/2022,$10.69,"5,276",$10.25,$10.9975,$9.7775
12/29/2022,$10.2525,"10,277",$10.645,$10.7625,$9.00
12/28/2022,$10.4975,"3,325",$11.50,$11.50,$10.00
12/27/2022,$10.50,"2,498",$10.615,$10.75,$9.50
12/23/2022,$10.4975,"3,362",$10.255,$10.75,$10.00
12/22/2022,$10.00,"2,931",$10.5625,$10.5625,$9.00
12/21/2022,$9.86,"5,712",$9.00,$10.2725,$9.00
12/20/2022,$9.50,"10,653",$10.2375,$10.2375,$9.00
12/19/2022,$9.76,"2,734",$10.395,$10.7475,$9.76
12/16/2022,$10.10,"1,717",$10.00,$10.50,$9.5775
12/15/2022,$10.00,"6,006",$11.2475,$11.46,$9.50
12/14/2022,$10.655,"2,387",$11.4956,$11.75,$10.5025
12/13/2022,$10.75,"3,579",$11.1025,$11.5025,$10.525
12/12/2022,$11.00,"4,939",$11.025,$11.50,$10.3169
12/09/2022,$10.52,"4,455",$9.50,$10.65,$9.50
12/08/2022,$9.75,"1,792",$10.33,$10.33,$9.60
12/07/2022,$9.84,"2,728",$10.00,$10.845,$9.50
12/06/2022,$9.7525,"1,933",$10.75,$11.1045,$9.7525
12/05/2022,$10.7525,"1,661",$11.0375,$11.235,$10.75
12/02/2022,$10.9525,861,$10.9975,$11.025,$10.75
12/01/2022,$10.8775,"2,369",$11.00,$11.00,$10.50
11/30/2022,$10.495,"2,063",$10.8525,$11.00,$10.0025
11/29/2022,$10.3212,"4,131",$11.50,$11.50,$9.625
11/28/2022,$10.97,"3,588",$12.00,$12.00,$10.97
11/25/2022,$11.755,"2,127",$11.50,$12.225,$11.50
11/23/2022,$11.77,"2,075",$12.6875,$12.6875,$11.625
11/22/2022,$12.375,"1,121",$13.60,$13.60,$12.375
11/21/2022,$12.51,"1,664",$13.65,$14.00,$12.5025
11/18/2022,$13.00,"2,675",$12.8525,$14.395,$12.50
11/17/2022,$13.25,"5,249",$14.00,$14.00,$12.50
11/16/2022,$13.50,"4,010",$13.7825,$14.095,$13.25
11/15/2022,$13.7775,"6,665",$12.50,$14.175,$12.50
11/14/2022,$12.50,"6,734",$13.2325,$14.75,$12.3725
11/11/2022,$13.5025,"7,194",$12.095,$13.75,$12.095
11/10/2022,$12.1325,"7,393",$12.125,$13.00,$11.5325
11/09/2022,$12.7475,"4,625",$11.89,$12.7475,$11.75
11/08/2022,$12.35,"2,457",$12.3825,$12.83,$11.7525
11/07/2022,$12.2525,"9,680",$13.50,$13.7125,$11.775
11/04/2022,$13.25,"4,682",$13.765,$14.0125,$12.9208
11/03/2022,$13.25,"10,839",$15.25,$15.4998,$12.00
11/02/2022,$14.905,"3,127",$14.75,$15.25,$14.5025
11/01/2022,$15.00,"7,291",$15.585,$16.00,$14.75
10/31/2022,$15.3175,"12,811",$15.50,$16.00,$15.1562
10/28/2022,$15.49,"5,724",$15.00,$15.50,$14.515
10/27/2022,$15.3775,"8,930",$15.4575,$15.4575,$14.75
10/26/2022,$15.2525,"4,526",$14.5675,$15.50,$14.50
10/25/2022,$14.615,"3,080",$14.285,$14.7125,$14.19
10/24/2022,$14.625,865,$14.50,$15.31,$14.50
10/21/2022,$14.7525,"1,973",$15.00,$15.00,$14.60
10/20/2022,$14.9975,"2,576",$15.3325,$15.50,$14.5025
10/19/2022,$15.25,"3,204",$15.375,$15.685,$14.19
10/18/2022,$15.00,"2,212",$15.965,$15.965,$14.74
10/17/2022,$15.0025,199,$14.75,$15.2325,$14.75
10/14/2022,$14.6475,"5,228",$15.00,$15.195,$14.5004
10/13/2022,$14.565,"2,129",$13.805,$15.645,$13.805
10/12/2022,$15.0025,"1,607",$16.35,$16.35,$15.00
10/11/2022,$16.5025,"4,485",$15.00,$17.425,$14.0825
10/10/2022,$15.00,"4,488",$16.25,$16.30,$13.7975
10/07/2022,$15.855,"2,555",$16.455,$16.50,$15.805
10/06/2022,$15.8675,"4,035",$15.94,$16.7875,$15.50
10/05/2022,$15.50,"9,874",$14.79,$15.9475,$14.79
10/04/2022,$14.50,"1,986",$14.25,$14.625,$13.925
10/03/2022,$14.06,"2,110",$14.745,$14.745,$13.625
09/30/2022,$14.3025,"2,793",$14.50,$14.745,$13.7525
09/29/2022,$14.25,"2,628",$14.25,$14.87,$13.65
09/28/2022,$14.26,"4,543",$14.75,$15.06,$13.63
09/27/2022,$14.1025,"4,007",$14.00,$14.4925,$13.025
09/26/2022,$14.125,"6,070",$13.47,$14.50,$13.47
09/23/2022,$14.0725,"6,473",$13.2825,$14.4375,$13.15
09/22/2022,$14.06,"16,441",$14.75,$15.80,$13.07
09/21/2022,$14.445,"1,985",$15.00,$15.00,$14.125
09/20/2022,$14.25,"4,674",$15.00,$15.2475,$13.75
09/19/2022,$14.75,"2,430",$14.785,$15.50,$14.00
09/16/2022,$15.2425,"5,372",$14.50,$15.7475,$13.83
09/15/2022,$14.8025,"5,390",$16.25,$17.00,$14.75
09/14/2022,$15.75,"6,754",$16.5125,$17.00,$15.275
09/13/2022,$15.9425,"3,913",$15.625,$16.20,$15.00
09/12/2022,$15.5075,"7,614",$15.75,$16.10,$14.50
09/09/2022,$16.1225,"9,944",$14.4275,$16.125,$14.05
09/08/2022,$13.735,"2,638",$13.0325,$13.745,$13.0025
09/07/2022,$13.4875,"2,663",$12.87,$13.6075,$12.50
09/06/2022,$12.675,"5,375",$12.50,$13.25,$12.3725
09/02/2022,$12.405,"22,419",$13.475,$13.475,$11.75
