Date,Close,Volume,Open,High,Low
09/01/2022,$13.50,"19,705",$15.4675,$15.4675,$12.7525
08/31/2022,$15.2375,"9,358",$15.0525,$16.00,$14.9975
08/30/2022,$15.0525,"12,252",$16.7475,$17.25,$15.025
08/29/2022,$16.75,"15,222",$15.75,$17.00,$15.375
08/26/2022,$15.6525,"6,647",$15.4425,$15.96,$15.2525
08/25/2022,$15.4425,"5,248",$15.335,$15.58,$15.125
08/24/2022,$15.285,"9,095",$15.9325,$15.9325,$15.00
08/23/2022,$15.50,"8,698",$14.75,$15.78,$14.75
08/22/2022,$14.875,"16,209",$15.875,$16.25,$14.85
08/19/2022,$15.75,"11,568",$18.00,$18.00,$15.55
08/18/2022,$16.8025,"13,201",$16.99,$17.3825,$16.2525
08/17/2022,$17.515,"18,234",$17.00,$18.625,$16.75
08/16/2022,$17.25,"16,655",$17.1575,$17.7475,$16.75
08/15/2022,$17.9075,"29,535",$18.68,$18.75,$17.00
08/12/2022,$18.7375,"26,909",$19.7875,$19.7875,$17.50
08/11/2022,$18.885,"63,292",$18.4875,$19.795,$17.2525
08/10/2022,$18.3625,"175,788",$16.45,$21.4975,$15.375
08/09/2022,$16.30,"2,322,184",$23.4575,$49.75,$15.0275
08/08/2022,$22.4375,"11,767",$21.2475,$22.875,$20.625
08/05/2022,$20.5275,"5,721",$21.25,$21.25,$20.525
08/04/2022,$20.375,"7,862",$20.4175,$20.75,$20.00
08/03/2022,$20.0275,"9,659",$19.66,$21.00,$19.25
08/02/2022,$19.63,"3,675",$19.8175,$20.875,$18.75
08/01/2022,$19.6925,"3,149",$21.14,$21.14,$19.00
07/29/2022,$20.245,"2,771",$20.995,$21.7475,$19.50
07/28/2022,$19.9975,"6,460",$22.4725,$22.9125,$19.7225
07/27/2022,$22.105,"6,984",$22.575,$23.00,$19.2225
07/26/2022,$21.50,"2,541",$22.50,$22.65,$21.2525
07/25/2022,$22.50,"1,913",$23.8875,$23.8875,$21.7625
07/22/2022,$22.00,"2,378",$23.70,$23.875,$22.00
07/21/2022,$23.50,"7,399",$25.00,$25.00,$22.00
07/20/2022,$24.25,"7,048",$24.925,$26.50,$24.0025
07/19/2022,$24.8825,"3,947",$25.00,$25.125,$24.00
07/18/2022,$24.75,"6,723",$28.00,$28.75,$23.75
07/15/2022,$28.00,"4,898",$29.00,$30.0175,$27.00
07/14/2022,$28.75,"5,769",$30.50,$30.50,$27.00
07/13/2022,$29.75,"4,188",$31.75,$31.75,$28.75
07/12/2022,$31.625,"3,412",$35.00,$35.00,$31.00
07/11/2022,$35.25,"1,301",$36.00,$36.00,$33.50
07/08/2022,$35.00,"2,614",$36.25,$37.25,$33.25
07/07/2022,$35.00,"3,195",$38.00,$38.00,$34.50
07/06/2022,$34.00,"3,858",$33.25,$34.125,$31.50
07/05/2022,$32.50,"2,969",$33.00,$35.2675,$31.50
07/01/2022,$32.75,"1,791",$34.50,$35.00,$32.25
06/30/2022,$35.50,"1,649",$34.75,$37.00,$32.50
06/29/2022,$36.75,"1,059",$38.00,$40.00,$35.00
06/28/2022,$37.50,"2,041",$40.50,$42.2475,$36.75
06/27/2022,$40.25,"3,276",$38.25,$41.75,$38.25
06/24/2022,$38.00,"1,583",$35.25,$38.00,$35.00
06/23/2022,$37.25,"3,390",$42.25,$42.25,$35.00
06/22/2022,$39.00,822,$38.25,$40.50,$34.25
06/21/2022,$38.00,"2,975",$40.00,$40.00,$35.75
06/17/2022,$37.25,"2,501",$36.00,$41.75,$35.75
06/16/2022,$37.25,"2,214",$34.75,$37.25,$32.525
06/15/2022,$36.75,"2,499",$39.75,$39.75,$33.75
06/14/2022,$36.75,"1,044",$37.50,$39.25,$35.25
06/13/2022,$37.50,"1,042",$41.00,$41.00,$35.75
06/10/2022,$40.875,"4,232",$43.25,$44.00,$38.50
06/09/2022,$41.25,"4,372",$42.50,$43.25,$39.50
06/08/2022,$38.50,"4,205",$32.25,$39.50,$32.25
06/07/2022,$32.50,"6,204",$35.00,$35.50,$30.25
06/06/2022,$34.75,"9,208",$44.735,$44.735,$33.25
06/03/2022,$44.75,"2,114",$49.00,$51.7475,$43.75
06/02/2022,$49.75,"4,419",$53.25,$54.125,$48.75
06/01/2022,$54.75,"5,863",$69.25,$74.25,$51.25
05/31/2022,$54.00,"2,904",$52.25,$59.00,$48.75
05/27/2022,$48.00,751,$44.715,$51.9625,$44.715
05/26/2022,$46.75,"1,058",$44.25,$49.50,$44.25
05/25/2022,$47.50,915,$46.00,$48.50,$43.7525
05/24/2022,$46.00,942,$45.00,$46.50,$43.75
05/23/2022,$44.75,287,$41.50,$44.75,$41.50
05/20/2022,$42.75,395,$47.50,$47.50,$42.6375
05/19/2022,$43.00,871,$41.75,$43.75,$40.75
05/18/2022,$42.50,"1,282",$42.75,$49.25,$42.4725
05/17/2022,$44.00,"1,074",$44.125,$46.25,$42.25
05/16/2022,$44.7025,"1,352",$47.00,$47.00,$41.25
05/13/2022,$45.00,"2,329",$49.75,$49.75,$43.75
05/12/2022,$48.50,"1,301",$52.00,$52.50,$48.50
05/11/2022,$56.125,950,$57.70,$60.00,$50.75
05/10/2022,$60.00,"2,201",$61.25,$61.81,$58.25
05/09/2022,$62.50,624,$75.75,$75.75,$60.50
05/06/2022,$67.37,243,$73.125,$75.53,$63.2525
05/05/2022,$72.00,667,$76.00,$77.00,$70.05
05/04/2022,$75.25,"1,168",$78.375,$78.375,$71.50
05/03/2022,$74.00,409,$75.675,$76.00,$74.00
05/02/2022,$74.00,828,$76.00,$82.3825,$74.00
04/29/2022,$83.25,488,$75.00,$83.25,$75.00
04/28/2022,$81.25,400,$78.25,$82.00,$75.75
04/27/2022,$82.25,609,$82.50,$86.00,$77.50
04/26/2022,$84.00,771,$83.25,$89.25,$82.00
04/25/2022,$87.00,325,$83.25,$90.00,$82.75
04/22/2022,$83.00,"1,353",$87.00,$94.50,$81.5025
04/21/2022,$91.75,323,$82.50,$91.75,$82.50
04/20/2022,$91.75,648,$95.75,$95.75,$86.25
04/19/2022,$94.1625,182,$85.50,$94.1625,$84.75
04/18/2022,$85.50,658,$86.30,$87.75,$82.25
04/14/2022,$88.00,356,$94.00,$99.00,$86.2525
04/13/2022,$87.50,333,$92.50,$96.75,$87.25
04/12/2022,$88.00,275,$94.00,$94.00,$87.75
04/11/2022,$91.75,297,$96.00,$98.25,$90.25
04/08/2022,$96.00,463,$95.75,$99.7475,$90.50
04/07/2022,$96.00,370,$95.25,$99.75,$90.46
04/06/2022,$93.75,455,$92.50,$99.7475,$87.50
04/05/2022,$90.50,593,$99.25,$99.7475,$89.875
04/04/2022,$95.75,601,$98.75,$100.25,$94.00
04/01/2022,$95.50,532,$96.75,$105.2475,$95.24
03/31/2022,$100.25,384,$100.25,$103.50,$97.75
03/30/2022,$101.25,294,$105.00,$107.50,$100.27
03/29/2022,$105.00,"1,007",$108.75,$109.9925,$100.00
03/28/2022,$109.75,966,$103.975,$110.00,$103.25
03/25/2022,$103.50,"2,110",$114.25,$115.50,$102.50
03/24/2022,$116.25,507,$118.25,$124.50,$114.25
03/23/2022,$116.25,992,$122.50,$125.375,$115.00
03/22/2022,$129.00,"2,263",$118.50,$131.225,$118.50
03/21/2022,$131.25,"1,339",$128.75,$131.25,$121.25
03/18/2022,$127.00,"1,863",$105.25,$127.00,$101.265
03/17/2022,$108.50,"2,409",$112.00,$112.00,$101.335
03/16/2022,$101.75,674,$102.50,$103.00,$97.75
03/15/2022,$100.00,"1,691",$93.50,$109.375,$92.75
03/14/2022,$96.25,987,$97.50,$104.00,$87.50
03/11/2022,$100.00,"1,199",$92.75,$100.00,$88.07
03/10/2022,$97.75,894,$95.50,$101.4975,$90.25
03/09/2022,$97.00,813,$100.00,$105.8925,$96.995
03/08/2022,$100.00,"1,061",$101.9325,$107.7575,$97.125
03/07/2022,$104.25,911,$110.50,$112.50,$100.50
03/04/2022,$111.25,940,$118.00,$118.00,$100.605
03/03/2022,$115.50,467,$116.25,$122.25,$108.00
03/02/2022,$110.25,"1,544",$109.75,$118.00,$107.25
03/01/2022,$110.75,477,$117.25,$119.3475,$110.00
02/28/2022,$116.25,882,$122.00,$122.2225,$115.75
02/25/2022,$123.75,"1,261",$127.85,$131.375,$118.625
02/24/2022,$127.75,"2,120",$117.75,$127.75,$114.00
02/23/2022,$131.50,818,$136.50,$136.50,$121.25
02/22/2022,$135.25,"3,819",$123.75,$139.25,$123.75
02/18/2022,$130.00,"7,704",$107.50,$136.7475,$105.53
02/17/2022,$113.25,891,$120.25,$120.25,$108.50
02/16/2022,$119.00,"1,770",$126.75,$126.75,$108.75
02/15/2022,$115.25,336,$114.50,$116.125,$107.50
02/14/2022,$110.50,"1,392",$115.50,$121.5625,$107.75
02/11/2022,$119.50,"1,170",$116.75,$122.50,$115.00
02/10/2022,$119.75,"1,493",$127.50,$127.50,$115.375
02/09/2022,$123.50,"1,930",$124.00,$131.50,$118.75
02/08/2022,$128.00,"2,038",$124.75,$131.75,$116.00
02/07/2022,$128.25,"6,309",$125.00,$146.55,$125.00
02/04/2022,$125.00,685,$138.50,$138.50,$123.25
02/03/2022,$130.50,805,$136.25,$136.375,$128.00
02/02/2022,$140.50,92,$148.00,$148.00,$134.5025
02/01/2022,$146.75,722,$146.25,$149.25,$141.78
01/31/2022,$141.25,672,$136.25,$147.1775,$136.25
01/28/2022,$140.50,207,$136.25,$141.50,$136.25
01/27/2022,$136.25,"1,115",$138.50,$147.25,$130.75
01/26/2022,$135.00,"1,277",$130.00,$149.225,$130.00
01/25/2022,$135.75,"3,396",$137.25,$146.6425,$130.75
01/24/2022,$150.75,"1,702",$156.25,$159.50,$142.25
01/21/2022,$160.50,"1,182",$166.25,$172.2075,$157.50
01/20/2022,$166.25,902,$177.25,$182.74,$159.2525
01/19/2022,$179.00,604,$168.75,$182.375,$162.50
01/18/2022,$171.00,975,$176.25,$189.00,$162.75
01/14/2022,$181.25,"1,568",$165.50,$181.25,$165.25
01/13/2022,$168.25,584,$178.00,$184.83,$166.25
01/12/2022,$179.00,213,$186.25,$186.25,$178.00
01/11/2022,$182.00,"1,215",$178.25,$191.25,$178.25
01/10/2022,$182.25,"2,680",$191.75,$192.50,$177.94
01/07/2022,$182.75,667,$179.50,$187.00,$175.75
01/06/2022,$180.25,"2,740",$185.00,$189.75,$171.25
01/05/2022,$186.75,661,$197.00,$209.00,$182.50
01/04/2022,$200.00,"5,262",$206.75,$216.75,$195.75
01/03/2022,$205.00,"4,129",$204.00,$214.9975,$198.00
12/31/2021,$207.00,"8,082",$190.75,$224.75,$189.625
12/30/2021,$194.25,"7,631",$196.75,$212.00,$191.75
12/29/2021,$200.25,"6,987",$219.75,$222.50,$194.50
12/28/2021,$221.50,"9,769",$225.50,$233.75,$215.75
12/27/2021,$227.50,"4,385",$230.50,$238.50,$226.25
12/23/2021,$234.50,"4,924",$220.75,$236.75,$213.2325
12/22/2021,$216.75,"8,367",$211.25,$220.00,$200.00
12/21/2021,$211.00,"9,265",$202.50,$211.9975,$199.3425
12/20/2021,$203.75,"5,778",$183.75,$205.50,$179.00
12/17/2021,$184.50,"25,785",$167.25,$187.25,$163.25
12/16/2021,$171.75,"12,809",$165.25,$182.25,$162.00
12/15/2021,$165.50,"10,401",$159.50,$165.75,$154.7425
12/14/2021,$161.50,"5,220",$166.25,$175.00,$157.00
12/13/2021,$169.75,"2,636",$171.25,$177.50,$156.5425
12/10/2021,$170.75,"6,622",$169.00,$176.75,$165.50
12/09/2021,$168.00,"7,152",$177.25,$189.50,$167.75
12/08/2021,$177.25,"4,727",$176.50,$185.50,$170.50
12/07/2021,$176.25,"6,639",$183.75,$189.50,$167.50
12/06/2021,$184.25,"22,440",$145.25,$196.7475,$141.5225
12/03/2021,$142.75,"4,117",$152.75,$155.77,$142.75
12/02/2021,$145.00,"3,476",$146.00,$150.00,$137.50
12/01/2021,$150.25,"8,074",$164.50,$170.75,$148.75
11/30/2021,$164.50,"10,264",$168.75,$175.9975,$153.25
11/29/2021,$169.25,"5,174",$172.50,$177.7475,$164.7775
11/26/2021,$171.75,"3,398",$179.00,$183.50,$168.75
11/24/2021,$183.75,"4,788",$183.50,$187.25,$175.75
11/23/2021,$183.50,"2,836",$190.25,$197.50,$177.93
11/22/2021,$195.00,"4,699",$203.50,$205.25,$193.25
11/19/2021,$201.00,"2,753",$204.25,$212.1625,$200.50
11/18/2021,$201.25,"5,607",$227.75,$230.00,$200.25
11/17/2021,$226.25,"4,245",$237.00,$237.00,$221.25
11/16/2021,$238.25,"2,760",$241.75,$241.75,$231.25
11/15/2021,$244.00,"3,707",$255.50,$255.50,$237.50
11/12/2021,$252.25,"4,266",$250.00,$261.5625,$247.625
11/11/2021,$249.50,"2,974",$256.25,$264.7075,$248.75
11/10/2021,$255.50,"9,106",$262.50,$271.97,$254.50
11/09/2021,$270.75,"9,516",$293.75,$298.7425,$264.25
11/08/2021,$278.00,"8,405",$263.75,$280.25,$263.75
11/05/2021,$261.75,"9,456",$276.25,$279.00,$252.25
11/04/2021,$281.00,"3,944",$275.25,$286.50,$270.25
11/03/2021,$278.25,"5,238",$244.50,$279.75,$244.50
11/02/2021,$246.75,"3,916",$250.50,$253.805,$241.50
11/01/2021,$254.50,"2,588",$249.25,$258.75,$241.25
10/29/2021,$249.75,"1,478",$250.25,$251.8375,$243.75
10/28/2021,$248.25,"4,244",$255.00,$261.75,$247.00
10/27/2021,$256.00,"2,251",$257.00,$282.25,$251.25
10/26/2021,$258.50,"4,529",$260.25,$282.75,$258.25
10/25/2021,$265.25,"3,261",$259.25,$272.00,$257.50
10/22/2021,$256.50,"6,591",$278.00,$281.50,$254.00
10/21/2021,$282.75,"2,692",$294.25,$299.50,$282.25
10/20/2021,$296.50,"3,304",$290.25,$303.875,$288.00
10/19/2021,$294.00,"5,608",$290.50,$307.50,$290.50
10/18/2021,$290.25,"5,577",$322.00,$328.355,$289.00
10/15/2021,$325.25,"47,317",$315.00,$396.75,$308.75
10/14/2021,$317.50,"37,385",$289.50,$343.75,$281.50
10/13/2021,$290.50,"30,346",$276.50,$325.00,$268.75
10/12/2021,$272.50,"15,660",$270.75,$292.00,$266.50
10/11/2021,$258.75,"26,752",$300.50,$305.75,$254.00
10/08/2021,$296.00,"94,713",$335.25,$358.75,$292.155
10/07/2021,$287.00,"24,162",$288.75,$305.00,$283.50
10/06/2021,$284.00,"10,166",$277.25,$295.75,$271.50
10/05/2021,$303.25,"7,667",$309.50,$314.75,$296.75
10/04/2021,$305.25,"25,282",$323.25,$361.00,$285.50
10/01/2021,$328.75,"17,902",$351.25,$357.75,$320.50
09/30/2021,$351.25,"13,192",$356.50,$373.25,$342.50
09/29/2021,$365.50,"27,273",$363.25,$416.75,$350.25
09/28/2021,$356.25,"18,649",$407.00,$417.00,$351.30
09/27/2021,$422.25,"20,243",$438.00,$449.75,$407.25
09/24/2021,$428.75,"23,597",$457.75,$460.00,$425.50
09/23/2021,$466.25,"18,641",$475.00,$495.37,$457.75
09/22/2021,$472.25,"11,038",$489.6725,$489.6725,$453.25
09/21/2021,$482.00,"42,350",$472.75,$575.00,$465.675
09/20/2021,$446.50,"15,457",$463.50,$475.16,$437.50
09/17/2021,$482.50,"19,239",$492.25,$509.50,$455.00
09/16/2021,$489.50,"41,887",$489.25,$571.25,$477.50
09/15/2021,$462.50,"30,031",$498.50,$523.75,$450.00
09/14/2021,$519.00,"42,959",$638.50,$647.50,$477.5225
09/13/2021,$668.25,"266,165",$833.6625,$860.00,$660.2525
09/10/2021,$664.75,"208,993",$730.50,$800.00,$626.00
09/09/2021,$623.00,"744,154",$621.25,$917.25,$597.00
09/08/2021,$679.25,"1,444,845",$292.50,"$1,010.50",$267.5025
09/07/2021,$320.75,"309,219",$224.00,$497.00,$222.125
09/03/2021,$214.00,"5,158",$218.75,$233.00,$213.25
09/02/2021,$216.50,"7,834",$254.75,$264.375,$213.00
09/01/2021,$254.75,"3,251",$271.25,$273.50,$251.50
08/31/2021,$277.50,"7,615",$278.25,$284.00,$258.75
08/30/2021,$286.00,"16,139",$265.75,$310.00,$257.25
08/27/2021,$299.00,"19,869",$360.00,$361.9525,$277.75
08/26/2021,$380.25,"31,210",$475.00,$486.5975,$321.25
08/25/2021,$424.50,"313,541",$551.00,$730.00,$396.25
08/24/2021,$219.00,"2,650",$232.61,$232.61,$208.25
08/23/2021,$231.25,835,$245.25,$245.25,$231.25
08/20/2021,$245.00,"1,195",$241.25,$246.50,$240.50
08/19/2021,$241.25,"2,275",$247.50,$247.50,$239.50
08/18/2021,$248.75,"25,597",$249.00,$249.25,$248.75
08/17/2021,$248.75,"19,988",$249.00,$249.50,$248.75
08/16/2021,$249.25,"4,155",$249.00,$249.375,$249.00
08/13/2021,$249.00,"70,155",$249.00,$249.50,$249.00
08/12/2021,$248.825,"32,525",$249.00,$249.00,$248.75
08/11/2021,$248.75,"34,773",$249.00,$249.25,$248.75
08/10/2021,$248.75,"11,961",$248.75,$248.875,$248.71
08/09/2021,$248.25,"7,751",$248.25,$248.7475,$248.00
08/06/2021,$248.50,"27,887",$247.00,$248.7975,$246.75
08/05/2021,$247.00,"1,421",$247.00,$247.25,$247.00
08/04/2021,$247.2525,22,$247.2525,$247.2525,$247.2525
08/03/2021,$247.25,57,$247.25,$247.25,$247.25
08/02/2021,$247.25,88,$247.25,$247.25,$247.25
07/30/2021,$247.3725,N/A,$247.3725,$247.3725,$247.3725
07/29/2021,$247.3725,328,$247.00,$247.3725,$247.00
07/28/2021,$247.02,711,$246.75,$247.02,$246.50
07/27/2021,$247.00,"1,049",$247.00,$247.25,$247.00
07/26/2021,$247.00,24,$247.50,$247.50,$247.00
07/23/2021,$247.00,80,$246.75,$247.00,$246.75
07/22/2021,$247.125,206,$246.50,$247.125,$246.50
07/21/2021,$246.75,101,$246.75,$247.00,$246.75
07/20/2021,$247.0025,124,$246.75,$247.25,$246.75
07/19/2021,$247.00,"14,151",$247.25,$247.50,$246.75
07/16/2021,$247.50,129,$247.00,$247.50,$247.00
07/15/2021,$247.50,184,$247.25,$247.50,$247.00
07/14/2021,$247.25,61,$246.9825,$247.4975,$246.9825
07/13/2021,$247.25,236,$247.25,$247.25,$247.25
07/12/2021,$247.2525,80,$247.25,$247.50,$247.25
07/09/2021,$247.25,N/A,$247.25,$247.25,$247.25
07/08/2021,$247.25,45,$247.25,$247.25,$247.25
07/07/2021,$247.50,252,$247.25,$247.50,$247.25
07/06/2021,$247.25,639,$247.50,$247.50,$247.25
07/02/2021,$247.25,N/A,$247.25,$247.25,$247.25
07/01/2021,$247.25,347,$247.25,$247.375,$247.25
06/30/2021,$247.25,129,$247.25,$247.2525,$247.25
06/29/2021,$247.25,574,$247.25,$247.3125,$247.25
06/28/2021,$247.00,"1,811",$247.25,$247.25,$246.75
06/25/2021,$247.25,133,$247.25,$247.25,$247.25
06/24/2021,$247.3025,108,$247.50,$247.50,$247.25
06/23/2021,$247.2525,785,$247.50,$247.50,$247.25
06/22/2021,$247.25,282,$247.00,$247.25,$247.00
06/21/2021,$246.50,374,$246.50,$246.50,$246.50
06/18/2021,$247.50,400,$246.50,$247.50,$246.50
06/17/2021,$246.7225,4,$246.7225,$246.7225,$246.7225
06/16/2021,$246.50,426,$246.75,$246.75,$246.25
06/15/2021,$246.25,272,$246.50,$246.9375,$246.25
06/14/2021,$246.25,48,$247.50,$247.50,$246.25
06/11/2021,$247.50,311,$246.875,$247.50,$246.25
06/10/2021,$246.50,999,$247.50,$247.50,$246.00
06/09/2021,$247.25,"1,576",$246.25,$247.25,$246.00
06/08/2021,$246.25,620,$246.00,$246.50,$245.75
06/07/2021,$247.00,"2,203",$246.75,$247.00,$245.625
06/04/2021,$245.7525,17,$245.90,$245.90,$245.7525
06/03/2021,$245.7525,47,$246.25,$246.375,$245.75
06/02/2021,$246.25,"1,958",$247.50,$247.50,$245.25
06/01/2021,$245.75,779,$246.00,$246.175,$245.50
05/28/2021,$245.50,"8,279",$247.25,$247.25,$245.00
05/27/2021,$246.00,"44,874",$245.50,$246.00,$245.25
05/26/2021,$242.50,213,$244.075,$245.00,$242.50
05/25/2021,$242.50,"5,013",$243.75,$245.00,$242.25
05/24/2021,$244.25,465,$243.25,$244.25,$242.85
05/21/2021,$243.75,640,$243.625,$245.00,$242.50
05/20/2021,$245.00,N/A,$245.00,$245.00,$245.00
05/19/2021,$245.00,572,$242.75,$245.00,$242.50
05/18/2021,$243.50,N/A,$243.50,$243.50,$243.50
05/17/2021,$243.50,152,$243.75,$243.75,$242.75
05/14/2021,$243.00,9,$243.00,$243.00,$243.00
05/13/2021,$243.75,934,$243.75,$243.875,$243.75
05/12/2021,$243.75,"8,873",$243.75,$243.75,$243.50
05/11/2021,$244.25,58,$243.75,$244.25,$243.75
05/10/2021,$244.75,N/A,$244.75,$244.75,$244.75
05/07/2021,$244.75,4,$244.75,$244.75,$244.75
05/06/2021,$244.50,36,$244.585,$244.585,$244.50
05/05/2021,$244.25,97,$244.00,$244.25,$244.00
05/04/2021,$245.00,379,$244.25,$245.00,$244.25
05/03/2021,$244.25,"2,104",$244.00,$244.25,$244.00
04/30/2021,$245.00,663,$245.125,$246.00,$244.00
04/29/2021,$246.00,53,$246.00,$246.25,$246.00
04/28/2021,$246.25,N/A,$246.25,$246.25,$246.25
04/27/2021,$246.25,98,$244.825,$246.50,$244.00
04/26/2021,$246.50,98,$244.005,$246.75,$244.005
04/23/2021,$245.00,89,$247.375,$247.375,$245.00
04/22/2021,$246.00,N/A,$246.00,$246.00,$246.00
04/21/2021,$246.00,N/A,$246.00,$246.00,$246.00
04/20/2021,$246.00,48,$246.00,$246.00,$246.00
04/19/2021,$247.50,105,$247.75,$247.75,$246.00
04/16/2021,$248.75,N/A,$248.75,$248.75,$248.75
04/15/2021,$248.75,8,$248.75,$248.75,$248.75
04/14/2021,$250.00,90,$248.75,$250.00,$248.75
04/13/2021,$250.50,N/A,$250.50,$250.50,$250.50
04/12/2021,$250.50,"2,330",$249.25,$251.25,$248.75
04/09/2021,$248.75,"2,906",$247.50,$249.75,$247.50
04/08/2021,$246.75,N/A,$246.75,$246.75,$246.75
04/07/2021,$246.75,73,$246.75,$246.75,$246.75
04/06/2021,$247.25,N/A,$247.25,$247.25,$247.25
04/05/2021,$247.25,21,$247.25,$247.25,$247.25
04/01/2021,$246.25,"4,125",$245.00,$246.25,$245.00
03/31/2021,$243.7225,N/A,$243.7225,$243.7225,$243.7225
03/30/2021,$243.7225,"16,004",$240.00,$243.7225,$238.75
03/29/2021,$241.25,N/A,$241.25,$241.25,$241.25
03/26/2021,$241.25,102,$242.25,$243.75,$241.25
03/25/2021,$243.50,43,$243.50,$243.50,$243.50
03/24/2021,$242.25,N/A,$242.25,$242.25,$242.25
03/23/2021,$242.25,207,$244.25,$244.25,$242.25
03/22/2021,$246.25,N/A,$246.25,$246.25,$246.25
03/19/2021,$246.25,329,$245.00,$246.25,$245.00
03/18/2021,$245.00,N/A,$245.00,$245.00,$245.00
03/17/2021,$245.00,N/A,$245.00,$245.00,$245.00
03/16/2021,$245.00,N/A,$245.00,$245.00,$245.00
03/15/2021,$245.00,84,$245.00,$245.00,$245.00
03/12/2021,$246.25,33,$246.25,$246.25,$246.25
03/11/2021,$247.00,373,$245.4125,$247.00,$245.4125
03/10/2021,$245.25,"4,125",$246.25,$246.25,$245.00
03/09/2021,$245.00,"4,140",$247.125,$247.125,$245.00
03/08/2021,$246.9975,40,$247.00,$247.00,$246.9975
03/05/2021,$246.4575,132,$246.00,$246.7475,$245.00
03/04/2021,$246.25,238,$246.25,$246.25,$245.25
03/03/2021,$246.00,"1,101",$249.75,$250.00,$245.25
03/02/2021,$247.50,"1,951",$250.00,$250.00,$246.25
03/01/2021,$248.75,181,$250.00,$250.00,$248.75
