Date,Close,Volume,Open,High,Low
03/01/2024,$6.91,"9,205,885",$6.08,$7.18,$5.9718
02/29/2024,$6.09,"5,684,638",$5.75,$6.24,$5.65
02/28/2024,$5.62,"7,210,697",$5.63,$5.879,$5.31
02/27/2024,$5.69,"11,018,920",$4.82,$5.77,$4.7001
02/26/2024,$4.65,"2,862,953",$4.26,$4.66,$4.24
02/23/2024,$4.30,"2,385,240",$4.52,$4.52,$4.13
02/22/2024,$4.46,"3,769,947",$4.32,$4.73,$4.13
02/21/2024,$4.19,"2,495,606",$4.18,$4.36,$3.95
02/20/2024,$4.18,"4,548,541",$4.68,$4.76,$4.07
02/16/2024,$4.75,"7,571,963",$4.40,$4.88,$4.22
02/15/2024,$4.56,"17,155,160",$3.48,$4.65,$3.36
02/14/2024,$3.23,"1,316,495",$3.25,$3.27,$3.14
02/13/2024,$3.18,"866,766",$3.21,$3.25,$3.07
02/12/2024,$3.34,"1,093,222",$3.23,$3.433,$3.23
02/09/2024,$3.26,"887,002",$3.17,$3.28,$3.15
02/08/2024,$3.20,"988,100",$2.98,$3.2002,$2.98
02/07/2024,$3.01,"730,347",$3.06,$3.075,$2.96
02/06/2024,$3.09,"879,004",$3.04,$3.09,$2.9499
02/05/2024,$3.03,"1,150,684",$3.17,$3.17,$2.96
02/02/2024,$3.21,"1,457,415",$2.98,$3.21,$2.915
02/01/2024,$2.99,"757,797",$2.92,$3.005,$2.89
01/31/2024,$2.89,"981,420",$3.00,$3.08,$2.89
01/30/2024,$2.98,"889,818",$3.09,$3.09,$2.97
01/29/2024,$3.14,"718,072",$3.00,$3.14,$2.95
01/26/2024,$2.98,"697,252",$2.96,$3.06,$2.94
01/25/2024,$2.97,"637,549",$2.92,$2.99,$2.905
01/24/2024,$2.91,"807,077",$3.05,$3.05,$2.89
01/23/2024,$2.99,"580,083",$3.07,$3.11,$2.96
01/22/2024,$3.03,"1,983,442",$2.96,$3.12,$2.95
01/19/2024,$2.93,"876,596",$3.02,$3.02,$2.89
01/18/2024,$3.02,"910,568",$3.05,$3.12,$2.97
01/17/2024,$3.01,"779,400",$2.96,$3.02,$2.88
01/16/2024,$2.99,"1,588,092",$3.17,$3.17,$2.96
01/12/2024,$3.19,"1,108,385",$3.22,$3.31,$3.15
01/11/2024,$3.24,"1,496,156",$3.46,$3.46,$3.15
01/10/2024,$3.44,"782,481",$3.40,$3.51,$3.3501
01/09/2024,$3.41,"648,275",$3.37,$3.49,$3.37
01/08/2024,$3.46,"1,073,835",$3.36,$3.50,$3.3177
01/05/2024,$3.37,"976,483",$3.36,$3.46,$3.32
01/04/2024,$3.39,"1,239,535",$3.44,$3.47,$3.36
01/03/2024,$3.53,"1,989,372",$3.38,$3.68,$3.351
01/02/2024,$3.36,"1,154,254",$3.45,$3.515,$3.34
12/29/2023,$3.53,"1,762,487",$3.79,$3.81,$3.51
12/28/2023,$3.82,"1,163,377",$3.74,$3.885,$3.70
12/27/2023,$3.77,"1,760,901",$3.84,$3.96,$3.68
12/26/2023,$3.81,"1,634,075",$3.80,$3.84,$3.67
12/22/2023,$3.82,"1,130,473",$3.84,$3.925,$3.76
12/21/2023,$3.88,"1,258,396",$3.74,$3.885,$3.665
12/20/2023,$3.66,"3,991,396",$3.85,$4.075,$3.64
12/19/2023,$3.87,"2,669,014",$3.67,$3.92,$3.655
12/18/2023,$3.61,"1,742,721",$3.41,$3.725,$3.38
12/15/2023,$3.47,"1,862,172",$3.52,$3.58,$3.42
12/14/2023,$3.52,"2,158,486",$3.53,$3.66,$3.40
12/13/2023,$3.46,"1,707,585",$3.34,$3.46,$3.1701
12/12/2023,$3.35,"1,300,361",$3.41,$3.44,$3.28
12/11/2023,$3.39,"1,526,316",$3.61,$3.61,$3.38
12/08/2023,$3.68,"1,343,628",$3.59,$3.80,$3.58
12/07/2023,$3.64,"1,576,252",$3.61,$3.80,$3.50
12/06/2023,$3.62,"1,620,401",$3.68,$3.795,$3.59
12/05/2023,$3.56,"1,147,572",$3.65,$3.65,$3.4701
12/04/2023,$3.61,"2,391,601",$3.72,$3.95,$3.58
12/01/2023,$3.71,"2,605,371",$3.40,$3.75,$3.34
11/30/2023,$3.39,"3,274,193",$3.71,$3.81,$3.365
11/29/2023,$3.72,"2,628,917",$3.81,$3.8718,$3.65
11/28/2023,$3.75,"3,219,206",$3.45,$3.75,$3.3605
11/27/2023,$3.45,"3,256,850",$3.10,$3.455,$3.02
11/24/2023,$3.11,"574,881",$3.17,$3.20,$3.07
11/22/2023,$3.18,"3,021,927",$2.91,$3.24,$2.905
11/21/2023,$2.85,"1,725,664",$2.81,$2.94,$2.775
11/20/2023,$2.89,"1,319,366",$2.82,$2.96,$2.82
11/17/2023,$2.90,"1,620,033",$2.73,$2.9315,$2.68
11/16/2023,$2.69,"913,290",$2.74,$2.79,$2.66
11/15/2023,$2.81,"2,270,462",$2.70,$2.95,$2.59
11/14/2023,$2.64,"1,739,282",$2.63,$2.73,$2.61
11/13/2023,$2.51,"631,692",$2.50,$2.56,$2.46
11/10/2023,$2.53,"829,114",$2.53,$2.5513,$2.46
11/09/2023,$2.56,"709,631",$2.73,$2.75,$2.54
11/08/2023,$2.73,"909,774",$2.71,$2.74,$2.61
11/07/2023,$2.72,"731,884",$2.57,$2.73,$2.57
11/06/2023,$2.61,"736,235",$2.70,$2.74,$2.5598
11/03/2023,$2.70,"1,654,463",$2.69,$2.81,$2.67
11/02/2023,$2.64,"1,101,486",$2.50,$2.64,$2.47
11/01/2023,$2.43,"516,946",$2.47,$2.5082,$2.365
10/31/2023,$2.46,"808,252",$2.36,$2.46,$2.32
10/30/2023,$2.37,"663,726",$2.32,$2.38,$2.295
10/27/2023,$2.31,"797,302",$2.33,$2.37,$2.26
10/26/2023,$2.30,"805,047",$2.26,$2.335,$2.2401
10/25/2023,$2.29,"821,130",$2.38,$2.42,$2.255
10/24/2023,$2.42,"1,045,147",$2.35,$2.49,$2.345
10/23/2023,$2.30,"1,172,410",$2.28,$2.3685,$2.235
10/20/2023,$2.32,"1,431,923",$2.32,$2.42,$2.295
10/19/2023,$2.35,"1,523,015",$2.42,$2.44,$2.30
10/18/2023,$2.45,"897,802",$2.55,$2.57,$2.42
10/17/2023,$2.60,"998,454",$2.60,$2.69,$2.56
10/16/2023,$2.65,"908,808",$2.50,$2.65,$2.42
10/13/2023,$2.50,"894,941",$2.59,$2.64,$2.495
10/12/2023,$2.60,"698,740",$2.60,$2.66,$2.5505
10/11/2023,$2.65,"846,186",$2.66,$2.73,$2.57
10/10/2023,$2.64,"1,979,811",$2.73,$2.8686,$2.64
10/09/2023,$2.76,"731,841",$2.62,$2.76,$2.57
10/06/2023,$2.73,"1,142,153",$2.53,$2.74,$2.4901
10/05/2023,$2.56,"1,665,860",$2.88,$2.88,$2.55
10/04/2023,$2.88,"2,087,896",$2.78,$2.91,$2.74
10/03/2023,$2.78,"1,901,735",$2.82,$2.92,$2.74
10/02/2023,$2.86,"3,516,937",$2.79,$2.92,$2.62
09/29/2023,$2.64,"1,856,099",$2.50,$2.67,$2.50
09/28/2023,$2.44,"1,796,751",$2.32,$2.44,$2.225
09/27/2023,$2.32,"1,917,601",$2.45,$2.47,$2.30
09/26/2023,$2.43,"1,021,413",$2.41,$2.51,$2.37
09/25/2023,$2.44,"746,631",$2.42,$2.4508,$2.3795
09/22/2023,$2.40,"875,709",$2.45,$2.545,$2.40
09/21/2023,$2.41,"1,356,078",$2.43,$2.47,$2.39
09/20/2023,$2.47,"2,572,025",$2.66,$2.70,$2.47
09/19/2023,$2.66,"856,052",$2.68,$2.69,$2.61
09/18/2023,$2.68,"1,168,413",$2.80,$2.80,$2.66
09/15/2023,$2.80,"900,069",$2.86,$2.895,$2.76
09/14/2023,$2.87,"1,488,877",$2.85,$2.915,$2.79
09/13/2023,$2.83,"740,419",$2.86,$2.86,$2.78
09/12/2023,$2.83,"1,136,797",$2.87,$3.05,$2.82
09/11/2023,$2.91,"1,159,694",$2.83,$2.91,$2.77
09/08/2023,$2.77,"1,057,204",$2.86,$2.87,$2.76
09/07/2023,$2.86,"1,133,484",$2.91,$2.91,$2.81
09/06/2023,$2.95,"796,658",$3.00,$3.025,$2.915
09/05/2023,$3.02,"901,088",$3.07,$3.11,$3.00
09/01/2023,$3.12,"1,060,316",$3.11,$3.17,$3.07
08/31/2023,$3.07,"1,362,146",$3.10,$3.25,$3.07
08/30/2023,$3.09,"994,299",$3.08,$3.14,$3.025
08/29/2023,$3.08,"1,383,233",$2.96,$3.16,$2.96
08/28/2023,$2.97,"827,242",$3.01,$3.0465,$2.96
08/25/2023,$2.99,"1,276,453",$2.92,$2.99,$2.84
08/24/2023,$2.93,"1,285,490",$3.13,$3.13,$2.91
08/23/2023,$3.09,"995,194",$3.00,$3.11,$2.9717
08/22/2023,$3.04,"2,000,373",$3.15,$3.20,$3.01
08/21/2023,$3.08,"1,734,528",$3.06,$3.18,$3.02
08/18/2023,$3.00,"1,976,432",$2.99,$3.09,$2.975
08/17/2023,$3.06,"1,376,617",$3.15,$3.15,$2.975
08/16/2023,$3.05,"2,364,207",$3.01,$3.17,$2.98
08/15/2023,$3.09,"4,123,008",$3.59,$3.73,$3.00
08/14/2023,$3.72,"1,645,545",$3.74,$3.775,$3.64
08/11/2023,$3.79,"934,403",$3.83,$3.8999,$3.76
08/10/2023,$3.88,"1,006,307",$3.96,$4.04,$3.865
08/09/2023,$3.92,"884,218",$4.09,$4.1089,$3.90
08/08/2023,$4.09,"968,731",$4.00,$4.10,$3.95
08/07/2023,$4.09,"1,581,602",$4.16,$4.165,$4.00
08/04/2023,$4.16,"1,413,835",$4.46,$4.465,$4.15
08/03/2023,$4.33,"1,804,393",$4.40,$4.53,$4.32
08/02/2023,$4.43,"1,990,569",$4.56,$4.5999,$4.33
08/01/2023,$4.75,"2,118,127",$4.80,$4.8627,$4.58
07/31/2023,$4.89,"4,312,253",$4.29,$4.92,$4.29
07/28/2023,$4.27,"1,403,162",$4.04,$4.29,$4.04
07/27/2023,$4.04,"1,353,041",$4.38,$4.48,$4.01
07/26/2023,$4.29,"678,800",$4.17,$4.31,$4.155
07/25/2023,$4.18,"1,426,437",$4.31,$4.45,$4.18
07/24/2023,$4.26,"1,049,827",$4.30,$4.38,$4.19
07/21/2023,$4.26,"900,838",$4.28,$4.31,$4.13
07/20/2023,$4.18,"1,454,933",$4.35,$4.47,$4.165
07/19/2023,$4.48,"1,527,300",$4.36,$4.58,$4.34
07/18/2023,$4.35,"1,738,966",$4.41,$4.61,$4.32
07/17/2023,$4.40,"1,742,395",$4.12,$4.455,$4.0191
07/14/2023,$4.13,"1,860,740",$4.35,$4.37,$4.12
07/13/2023,$4.33,"2,404,431",$4.44,$4.5051,$4.24
07/12/2023,$4.37,"3,164,383",$4.43,$4.465,$4.20
07/11/2023,$4.24,"2,771,365",$4.10,$4.35,$4.055
07/10/2023,$4.10,"4,286,242",$3.71,$4.14,$3.71
07/07/2023,$3.69,"1,392,613",$3.44,$3.735,$3.44
07/06/2023,$3.41,"1,872,758",$3.64,$3.64,$3.39
07/05/2023,$3.72,"2,001,253",$3.74,$3.89,$3.66
07/03/2023,$3.76,"1,689,571",$3.46,$3.805,$3.45
06/30/2023,$3.42,"1,277,384",$3.50,$3.515,$3.34
06/29/2023,$3.37,"1,135,080",$3.45,$3.60,$3.37
06/28/2023,$3.44,"1,332,933",$3.22,$3.48,$3.2101
06/27/2023,$3.25,"898,771",$3.22,$3.30,$3.165
06/26/2023,$3.20,"989,176",$3.25,$3.35,$3.16
06/23/2023,$3.25,"799,370",$3.19,$3.29,$3.19
06/22/2023,$3.33,"1,191,274",$3.18,$3.36,$3.15
06/21/2023,$3.24,"1,582,913",$3.31,$3.3293,$3.15
06/20/2023,$3.34,"2,074,738",$3.61,$3.65,$3.30
06/16/2023,$3.67,"2,411,050",$3.89,$3.89,$3.625
06/15/2023,$3.83,"2,520,335",$3.63,$3.93,$3.5811
06/14/2023,$3.63,"2,225,934",$3.68,$3.82,$3.60
06/13/2023,$3.65,"1,277,808",$3.58,$3.65,$3.51
06/12/2023,$3.53,"1,023,592",$3.50,$3.605,$3.4613
06/09/2023,$3.48,"2,260,451",$3.48,$3.695,$3.435
06/08/2023,$3.47,"1,622,585",$3.55,$3.60,$3.41
06/07/2023,$3.57,"2,457,478",$3.60,$3.785,$3.52
06/06/2023,$3.56,"2,222,568",$3.31,$3.57,$3.25
06/05/2023,$3.31,"2,062,932",$3.22,$3.42,$3.2001
06/02/2023,$3.26,"3,556,103",$2.97,$3.275,$2.97
06/01/2023,$2.90,"2,634,469",$2.79,$2.96,$2.75
05/31/2023,$2.79,"1,171,171",$2.70,$2.79,$2.69
05/30/2023,$2.75,"1,563,287",$2.83,$2.87,$2.68
05/26/2023,$2.73,"1,281,322",$2.72,$2.82,$2.69
05/25/2023,$2.75,"2,124,317",$2.86,$2.87,$2.71
05/24/2023,$2.85,"2,225,974",$2.96,$2.975,$2.80
05/23/2023,$2.96,"4,875,098",$2.99,$3.35,$2.94
05/22/2023,$3.17,"2,743,205",$2.83,$3.19,$2.80
05/19/2023,$2.83,"1,287,682",$2.95,$2.96,$2.81
05/18/2023,$2.93,"1,480,065",$2.99,$3.02,$2.825
05/17/2023,$2.90,"2,486,996",$2.71,$2.96,$2.695
05/16/2023,$2.73,"1,263,877",$2.85,$2.85,$2.68
05/15/2023,$2.86,"2,259,705",$2.71,$2.895,$2.57
05/12/2023,$2.71,"1,577,423",$2.89,$2.89,$2.705
05/11/2023,$2.86,"1,065,387",$3.00,$3.00,$2.85
05/10/2023,$3.00,"2,424,921",$2.92,$3.09,$2.88
05/09/2023,$2.87,"878,486",$2.87,$2.90,$2.82
05/08/2023,$2.91,"1,618,579",$2.86,$2.935,$2.78
05/05/2023,$2.85,"1,127,425",$2.80,$2.87,$2.79
05/04/2023,$2.77,"1,104,443",$2.66,$2.77,$2.66
05/03/2023,$2.71,"1,245,217",$2.72,$2.80,$2.68
05/02/2023,$2.72,"1,904,116",$2.66,$2.82,$2.64
05/01/2023,$2.71,"982,245",$2.78,$2.78,$2.67
04/28/2023,$2.82,"988,552",$2.71,$2.83,$2.69
04/27/2023,$2.77,"2,458,926",$2.61,$2.87,$2.60
04/26/2023,$2.55,"2,467,700",$2.73,$2.735,$2.5491
04/25/2023,$2.68,"1,924,417",$2.82,$2.8272,$2.665
04/24/2023,$2.82,"1,695,278",$2.93,$2.95,$2.81
04/21/2023,$2.92,"1,172,542",$2.96,$2.97,$2.91
04/20/2023,$2.96,"1,209,946",$3.00,$3.11,$2.96
04/19/2023,$3.07,"754,025",$3.00,$3.08,$2.95
04/18/2023,$3.05,"1,552,348",$3.05,$3.05,$2.95
04/17/2023,$3.01,"1,047,331",$2.95,$3.02,$2.94
04/14/2023,$2.95,"1,465,101",$2.99,$3.0099,$2.88
04/13/2023,$2.99,"1,837,865",$2.92,$3.03,$2.92
04/12/2023,$2.88,"3,095,813",$3.15,$3.20,$2.87
04/11/2023,$3.10,"1,383,652",$3.08,$3.16,$3.03
04/10/2023,$3.10,"1,416,236",$2.98,$3.10,$2.96
04/06/2023,$3.02,"1,566,629",$3.02,$3.0568,$2.92
04/05/2023,$3.01,"1,209,625",$3.20,$3.23,$3.01
04/04/2023,$3.23,"1,362,213",$3.21,$3.32,$3.175
04/03/2023,$3.22,"821,560",$3.26,$3.30,$3.14
03/31/2023,$3.29,"1,903,726",$3.11,$3.32,$3.07
03/30/2023,$3.08,"1,299,004",$3.12,$3.18,$3.045
03/29/2023,$3.08,"2,491,994",$2.945,$3.14,$2.9173
03/28/2023,$2.89,"2,085,860",$2.98,$2.98,$2.84
03/27/2023,$2.98,"1,852,570",$3.08,$3.10,$2.92
03/24/2023,$3.05,"1,241,426",$3.02,$3.10,$2.995
03/23/2023,$3.08,"1,721,605",$3.19,$3.30,$3.06
03/22/2023,$3.14,"1,936,401",$3.28,$3.33,$3.11
03/21/2023,$3.29,"2,819,586",$3.025,$3.29,$2.96
03/20/2023,$2.96,"1,705,626",$3.01,$3.11,$2.95
03/17/2023,$3.02,"1,621,851",$3.10,$3.12,$2.97
03/16/2023,$3.12,"1,763,732",$3.07,$3.215,$3.00
03/15/2023,$3.09,"1,531,525",$2.98,$3.13,$2.96
03/14/2023,$3.09,"1,488,948",$3.24,$3.2926,$3.06
03/13/2023,$3.14,"3,258,029",$2.95,$3.16,$2.79
03/10/2023,$2.97,"3,145,012",$3.16,$3.16,$2.935
03/09/2023,$3.10,"2,351,900",$3.25,$3.43,$3.10
03/08/2023,$3.27,"1,162,735",$3.30,$3.3385,$3.23
03/07/2023,$3.31,"1,125,893",$3.38,$3.48,$3.31
03/06/2023,$3.40,"1,895,407",$3.45,$3.59,$3.35
03/03/2023,$3.44,"1,519,081",$3.31,$3.44,$3.29
03/02/2023,$3.25,"1,884,010",$3.16,$3.25,$3.08
03/01/2023,$3.17,"1,739,819",$3.41,$3.41,$3.17
02/28/2023,$3.37,"957,835",$3.35,$3.4399,$3.33
02/27/2023,$3.36,"1,227,758",$3.42,$3.42,$3.32
02/24/2023,$3.32,"1,867,510",$3.37,$3.3899,$3.28
02/23/2023,$3.47,"1,643,458",$3.55,$3.58,$3.41
02/22/2023,$3.48,"1,719,872",$3.51,$3.59,$3.40
02/21/2023,$3.47,"2,110,004",$3.50,$3.58,$3.43
02/17/2023,$3.60,"3,351,029",$3.69,$3.69,$3.49
02/16/2023,$3.69,"6,393,199",$3.97,$4.02,$3.6044
02/15/2023,$4.18,"4,598,678",$3.71,$4.21,$3.71
02/14/2023,$3.82,"2,327,667",$3.76,$3.88,$3.59
02/13/2023,$3.77,"2,000,753",$3.73,$3.915,$3.66
02/10/2023,$3.72,"2,657,630",$3.84,$3.8401,$3.66
02/09/2023,$3.91,"2,037,913",$4.29,$4.31,$3.87
02/08/2023,$4.12,"1,529,118",$4.19,$4.325,$4.1013
02/07/2023,$4.22,"3,449,407",$4.42,$4.42,$4.07
02/06/2023,$4.42,"1,791,808",$4.46,$4.57,$4.3311
02/03/2023,$4.62,"2,612,264",$4.70,$4.90,$4.59
02/02/2023,$4.90,"6,133,963",$4.68,$5.09,$4.63
02/01/2023,$4.41,"2,532,722",$4.12,$4.445,$4.11
01/31/2023,$4.20,"1,576,463",$4.02,$4.21,$4.01
01/30/2023,$3.98,"1,611,085",$4.16,$4.2299,$3.97
01/27/2023,$4.28,"2,924,331",$3.99,$4.41,$3.97
01/26/2023,$4.06,"2,762,949",$4.10,$4.19,$3.90
01/25/2023,$3.94,"1,745,308",$3.90,$3.95,$3.70
01/24/2023,$3.95,"1,669,227",$4.15,$4.24,$3.93
01/23/2023,$4.15,"2,921,025",$4.05,$4.17,$3.93
01/20/2023,$4.00,"1,422,909",$3.81,$4.005,$3.7684
01/19/2023,$3.74,"1,893,014",$3.90,$4.00,$3.74
01/18/2023,$3.98,"3,122,311",$4.49,$4.54,$3.98
01/17/2023,$4.38,"3,066,104",$4.04,$4.38,$4.03
01/13/2023,$4.02,"2,461,756",$3.99,$4.15,$3.925
01/12/2023,$4.01,"1,775,772",$3.95,$4.04,$3.75
01/11/2023,$3.89,"2,563,479",$3.72,$3.93,$3.66
01/10/2023,$3.63,"1,777,663",$3.57,$3.65,$3.3673
01/09/2023,$3.54,"2,252,882",$3.39,$3.6799,$3.39
01/06/2023,$3.39,"1,708,372",$3.38,$3.43,$3.19
01/05/2023,$3.40,"1,809,426",$3.35,$3.41,$3.235
01/04/2023,$3.41,"2,623,840",$3.20,$3.43,$3.14
01/03/2023,$3.12,"3,133,713",$3.30,$3.4501,$3.06
12/30/2022,$3.21,"2,675,452",$3.23,$3.30,$3.10
12/29/2022,$3.34,"3,142,068",$3.08,$3.3501,$2.995
12/28/2022,$3.02,"3,539,288",$3.00,$3.19,$2.92
12/27/2022,$3.00,"2,874,254",$3.16,$3.18,$3.00
12/23/2022,$3.21,"1,881,268",$3.25,$3.29,$3.17
12/22/2022,$3.27,"2,766,437",$3.34,$3.35,$3.13
12/21/2022,$3.41,"1,628,673",$3.41,$3.45,$3.31
12/20/2022,$3.33,"1,502,981",$3.28,$3.47,$3.255
12/19/2022,$3.28,"1,765,266",$3.43,$3.43,$3.2101
12/16/2022,$3.40,"2,850,448",$3.53,$3.59,$3.33
12/15/2022,$3.57,"3,751,400",$3.80,$3.82,$3.48
12/14/2022,$3.85,"2,048,085",$3.92,$4.00,$3.81
12/13/2022,$3.92,"2,121,937",$4.25,$4.3564,$3.8801
12/12/2022,$3.94,"1,491,472",$3.97,$3.98,$3.80
12/09/2022,$3.96,"1,205,658",$4.03,$4.165,$3.95
12/08/2022,$4.08,"1,936,680",$4.08,$4.22,$3.95
12/07/2022,$3.98,"2,009,116",$4.23,$4.26,$3.96
12/06/2022,$4.28,"1,365,922",$4.52,$4.56,$4.25
12/05/2022,$4.59,"2,541,871",$4.77,$4.89,$4.5429
12/02/2022,$4.75,"1,630,412",$4.42,$4.77,$4.39
12/01/2022,$4.60,"2,103,018",$4.54,$4.63,$4.33
11/30/2022,$4.58,"2,572,955",$4.10,$4.61,$4.10
11/29/2022,$4.06,"1,569,030",$4.03,$4.12,$4.00
11/28/2022,$3.95,"2,241,961",$4.10,$4.20,$3.92
11/25/2022,$4.10,"1,001,182",$4.10,$4.174,$4.035
