Date,Close,Volume,Open,High,Low
11/23/2022,$4.17,"1,764,223",$4.15,$4.205,$4.05
11/22/2022,$4.11,"2,277,280",$4.27,$4.28,$4.05
11/21/2022,$4.30,"1,615,932",$4.40,$4.54,$4.27
11/18/2022,$4.47,"2,720,601",$4.73,$4.79,$4.435
11/17/2022,$4.68,"5,911,679",$4.99,$5.42,$4.55
11/16/2022,$4.74,"3,654,661",$5.17,$5.20,$4.74
11/15/2022,$5.25,"3,365,591",$5.01,$5.43,$5.01
11/14/2022,$4.76,"2,806,219",$4.77,$5.01,$4.5815
11/11/2022,$4.77,"3,509,094",$4.38,$4.82,$4.3501
11/10/2022,$4.33,"4,021,428",$3.99,$4.34,$3.935
11/09/2022,$3.67,"3,687,604",$3.95,$3.96,$3.6501
11/08/2022,$4.01,"5,293,577",$4.26,$4.26,$3.84
11/07/2022,$4.20,"5,190,967",$4.98,$5.015,$4.16
11/04/2022,$4.90,"1,763,782",$4.99,$5.02,$4.73
11/03/2022,$4.80,"1,798,232",$4.72,$4.895,$4.62
11/02/2022,$4.72,"2,784,635",$5.01,$5.13,$4.72
11/01/2022,$5.04,"2,403,904",$5.16,$5.21,$4.92
10/31/2022,$4.96,"2,159,059",$5.06,$5.17,$4.88
10/28/2022,$5.10,"2,102,117",$5.04,$5.13,$4.87
10/27/2022,$5.04,"1,766,102",$5.29,$5.40,$5.00
10/26/2022,$5.30,"1,752,700",$5.33,$5.615,$5.28
10/25/2022,$5.41,"2,463,779",$5.01,$5.43,$5.01
10/24/2022,$4.99,"2,706,932",$5.12,$5.125,$4.67
10/21/2022,$5.07,"2,053,802",$5.00,$5.1085,$4.86
10/20/2022,$5.03,"1,635,953",$5.06,$5.305,$5.00
10/19/2022,$5.06,"1,597,410",$5.06,$5.18,$4.9745
10/18/2022,$5.21,"1,657,379",$5.68,$5.77,$5.21
10/17/2022,$5.35,"2,125,603",$5.13,$5.40,$5.11
10/14/2022,$4.95,"2,106,516",$5.40,$5.45,$4.92
10/13/2022,$5.26,"2,436,492",$5.00,$5.35,$4.89
10/12/2022,$5.25,"2,075,435",$5.16,$5.395,$5.08
10/11/2022,$5.20,"1,716,094",$5.30,$5.39,$5.03
10/10/2022,$5.40,"1,957,134",$5.69,$5.70,$5.30
10/07/2022,$5.74,"1,735,950",$5.84,$5.90,$5.72
10/06/2022,$6.04,"1,481,947",$6.01,$6.23,$5.88
10/05/2022,$6.05,"2,151,236",$6.13,$6.25,$5.80
10/04/2022,$6.33,"1,817,605",$6.09,$6.35,$6.09
10/03/2022,$5.82,"1,627,519",$5.97,$5.9882,$5.66
09/30/2022,$5.81,"1,709,277",$5.68,$6.07,$5.68
09/29/2022,$5.82,"1,707,447",$5.95,$6.00,$5.63
09/28/2022,$6.11,"1,771,024",$5.77,$6.1568,$5.72
09/27/2022,$5.76,"2,073,099",$6.04,$6.08,$5.65
09/26/2022,$5.83,"1,332,790",$5.98,$6.2784,$5.82
09/23/2022,$6.00,"1,737,836",$5.98,$6.1599,$5.86
09/22/2022,$6.17,"3,147,409",$6.67,$6.7799,$6.08
09/21/2022,$6.67,"2,191,066",$6.98,$7.145,$6.65
09/20/2022,$6.91,"1,703,788",$7.05,$7.23,$6.90
09/19/2022,$7.22,"1,207,067",$7.01,$7.24,$6.96
09/16/2022,$7.15,"1,466,984",$7.34,$7.35,$7.11
09/15/2022,$7.60,"1,627,335",$7.60,$7.89,$7.52
09/14/2022,$7.68,"3,088,967",$7.31,$7.68,$7.0757
09/13/2022,$7.27,"2,629,774",$7.56,$7.68,$7.23
09/12/2022,$8.06,"2,425,223",$7.85,$8.15,$7.84
09/09/2022,$7.82,"3,186,916",$7.68,$8.01,$7.62
09/08/2022,$7.52,"2,379,404",$7.22,$7.545,$7.20
09/07/2022,$7.33,"2,334,838",$7.00,$7.38,$6.9704
09/06/2022,$7.01,"1,933,590",$7.12,$7.145,$6.815
09/02/2022,$7.19,"2,647,012",$7.48,$7.64,$7.075
09/01/2022,$7.38,"5,461,648",$7.18,$7.4199,$6.65
08/31/2022,$7.39,"1,625,172",$7.44,$7.635,$7.31
08/30/2022,$7.42,"2,525,682",$7.88,$7.95,$7.37
08/29/2022,$7.72,"1,776,847",$7.65,$8.04,$7.62
08/26/2022,$7.85,"2,728,591",$8.39,$8.57,$7.79
08/25/2022,$8.28,"2,528,475",$7.90,$8.34,$7.90
08/24/2022,$7.80,"3,436,496",$7.31,$7.885,$7.27
08/23/2022,$7.28,"3,392,042",$7.34,$7.475,$7.225
08/22/2022,$7.35,"3,092,850",$7.48,$7.71,$7.34
08/19/2022,$7.78,"4,182,260",$8.33,$8.38,$7.76
08/18/2022,$8.57,"2,891,953",$8.92,$9.03,$8.45
08/17/2022,$8.97,"4,252,440",$9.65,$9.65,$8.84
08/16/2022,$9.83,"5,812,724",$9.40,$10.0816,$9.07
08/15/2022,$9.44,"4,145,935",$9.34,$9.85,$9.235
08/12/2022,$9.56,"6,357,264",$8.84,$9.575,$8.54
08/11/2022,$8.50,"9,316,848",$8.05,$9.3122,$8.05
08/10/2022,$8.20,"10,289,990",$8.01,$8.39,$7.50
08/09/2022,$6.92,"3,775,789",$6.98,$7.015,$6.735
08/08/2022,$7.09,"3,899,316",$7.00,$7.385,$6.91
08/05/2022,$6.97,"4,922,395",$6.42,$7.14,$6.2812
08/04/2022,$6.64,"4,408,430",$6.36,$6.88,$6.30
08/03/2022,$6.25,"4,760,314",$5.96,$6.35,$5.75
08/02/2022,$5.86,"4,107,197",$5.32,$5.98,$5.32
08/01/2022,$5.43,"1,973,880",$5.43,$5.52,$5.21
07/29/2022,$5.51,"1,881,407",$5.51,$5.64,$5.38
07/28/2022,$5.57,"2,305,852",$5.41,$5.67,$5.24
07/27/2022,$5.40,"1,988,889",$5.36,$5.445,$5.19
07/26/2022,$5.19,"2,067,067",$5.29,$5.355,$5.135
07/25/2022,$5.40,"2,298,159",$5.55,$5.55,$5.25
07/22/2022,$5.59,"2,861,487",$6.09,$6.22,$5.5385
07/21/2022,$6.09,"2,895,721",$6.01,$6.115,$5.7299
07/20/2022,$6.01,"4,072,776",$5.69,$6.07,$5.69
07/19/2022,$5.66,"1,826,542",$5.53,$5.686,$5.41
07/18/2022,$5.40,"2,962,509",$5.45,$5.67,$5.35
07/15/2022,$5.31,"3,199,329",$5.34,$5.39,$5.08
07/14/2022,$5.24,"3,565,168",$5.42,$5.48,$5.20
07/13/2022,$5.52,"3,381,136",$5.49,$5.75,$5.33
07/12/2022,$5.67,"2,525,716",$5.86,$5.93,$5.565
07/11/2022,$5.76,"4,297,867",$6.18,$6.28,$5.7309
07/08/2022,$6.37,"4,872,607",$6.32,$6.76,$6.16
07/07/2022,$6.45,"4,625,860",$6.22,$6.535,$6.14
07/06/2022,$6.15,"3,036,827",$6.48,$6.70,$6.095
07/05/2022,$6.48,"2,318,561",$6.10,$6.48,$5.90
07/01/2022,$6.20,"2,332,257",$6.05,$6.425,$6.017
06/30/2022,$6.06,"2,676,566",$6.12,$6.25,$5.79
06/29/2022,$6.27,"2,350,011",$6.53,$6.53,$6.1608
06/28/2022,$6.49,"3,563,194",$6.90,$7.10,$6.465
06/27/2022,$6.90,"2,600,873",$7.09,$7.19,$6.75
06/24/2022,$7.09,"6,211,287",$6.80,$7.30,$6.73
06/23/2022,$6.66,"3,428,433",$6.14,$6.69,$6.12
06/22/2022,$6.09,"2,361,715",$6.04,$6.40,$6.03
06/21/2022,$6.25,"3,138,145",$6.39,$6.68,$6.235
06/17/2022,$6.20,"3,656,773",$6.145,$6.37,$5.88
06/16/2022,$6.03,"4,936,656",$6.10,$6.15,$5.69
06/15/2022,$6.44,"3,697,103",$6.20,$6.59,$6.155
06/14/2022,$6.15,"3,292,658",$6.21,$6.42,$5.965
06/13/2022,$6.15,"4,353,991",$6.58,$6.75,$6.05
06/10/2022,$6.98,"3,272,449",$7.10,$7.465,$6.945
06/09/2022,$7.43,"2,958,498",$8.02,$8.03,$7.415
06/08/2022,$8.12,"3,451,269",$7.66,$8.39,$7.66
06/07/2022,$7.79,"2,901,238",$7.47,$7.87,$7.35
06/06/2022,$7.63,"3,947,448",$7.74,$7.875,$7.475
06/03/2022,$7.46,"2,771,055",$7.38,$7.6182,$7.28
06/02/2022,$7.64,"4,126,359",$6.99,$7.79,$6.98
06/01/2022,$7.05,"3,401,013",$7.34,$7.5696,$6.94
05/31/2022,$7.27,"4,107,860",$7.27,$7.51,$7.0756
05/27/2022,$7.29,"5,054,428",$6.89,$7.32,$6.8539
05/26/2022,$6.70,"3,216,620",$6.40,$6.8389,$6.3295
05/25/2022,$6.44,"3,044,561",$6.18,$6.535,$6.1101
05/24/2022,$6.16,"3,698,544",$6.49,$6.51,$6.03
05/23/2022,$6.79,"4,230,496",$6.67,$6.80,$6.36
05/20/2022,$6.72,"6,338,775",$7.07,$7.18,$6.305
05/19/2022,$6.90,"7,794,812",$6.64,$7.24,$6.53
05/18/2022,$6.66,"9,494,272",$6.91,$7.25,$6.585
05/17/2022,$7.24,"20,558,760",$6.16,$7.27,$6.08
05/16/2022,$5.53,"7,094,040",$5.93,$6.11,$5.52
05/13/2022,$5.89,"8,678,493",$5.26,$6.00,$5.25
05/12/2022,$5.13,"11,266,340",$4.60,$5.56,$4.475
05/11/2022,$4.78,"9,030,203",$5.19,$5.435,$4.72
05/10/2022,$5.39,"6,000,575",$5.82,$5.85,$5.19
05/09/2022,$5.53,"6,715,102",$6.26,$6.26,$5.44
05/06/2022,$6.44,"6,596,816",$6.90,$6.97,$6.30
05/05/2022,$6.99,"4,830,463",$7.60,$7.60,$6.87
05/04/2022,$7.82,"5,777,182",$7.39,$7.85,$6.97
05/03/2022,$7.47,"5,793,550",$7.36,$7.6528,$7.26
05/02/2022,$7.46,"4,602,227",$7.00,$7.48,$6.8501
04/29/2022,$7.07,"4,874,934",$7.60,$8.0209,$7.05
04/28/2022,$7.70,"6,570,866",$7.69,$7.85,$7.085
04/27/2022,$7.61,"4,673,330",$7.78,$8.1107,$7.46
04/26/2022,$7.83,"4,087,753",$8.02,$8.135,$7.65
04/25/2022,$8.21,"6,225,069",$7.44,$8.25,$7.38
04/22/2022,$7.52,"3,723,273",$7.46,$7.85,$7.36
04/21/2022,$7.51,"7,069,025",$7.95,$8.245,$7.38
04/20/2022,$7.99,"10,118,070",$8.31,$8.7897,$7.8299
04/19/2022,$8.41,"3,027,442",$8.05,$8.59,$7.94
04/18/2022,$8.04,"3,164,612",$8.27,$8.27,$7.74
04/14/2022,$8.19,"3,928,018",$8.77,$8.8396,$8.17
04/13/2022,$8.84,"3,618,399",$8.77,$8.97,$8.55
04/12/2022,$8.74,"5,651,278",$9.19,$9.85,$8.72
04/11/2022,$8.95,"3,918,449",$9.08,$9.38,$8.68
04/08/2022,$9.32,"2,881,663",$9.64,$9.7805,$9.30
04/07/2022,$9.79,"4,374,434",$10.06,$10.47,$9.395
04/06/2022,$10.17,"5,376,038",$10.80,$10.80,$9.98
04/05/2022,$11.00,"7,065,509",$11.86,$11.95,$11.00
04/04/2022,$11.82,"24,686,530",$10.49,$12.53,$10.38
04/01/2022,$9.48,"2,145,710",$9.81,$9.94,$9.30
03/31/2022,$9.58,"2,501,946",$9.76,$9.93,$9.51
03/30/2022,$9.76,"3,897,546",$9.70,$10.345,$9.53
03/29/2022,$9.88,"4,118,923",$9.21,$9.91,$9.17
03/28/2022,$8.99,"2,355,407",$8.88,$9.13,$8.55
03/25/2022,$8.81,"2,586,192",$9.23,$9.28,$8.675
03/24/2022,$9.30,"3,130,416",$9.24,$9.38,$8.755
03/23/2022,$9.16,"4,187,398",$8.77,$9.625,$8.6555
03/22/2022,$8.95,"3,980,831",$8.43,$9.33,$8.43
03/21/2022,$8.47,"2,962,841",$8.68,$8.86,$8.27
03/18/2022,$8.73,"4,298,981",$8.26,$8.79,$8.26
03/17/2022,$8.39,"3,614,833",$7.91,$8.44,$7.75
03/16/2022,$8.00,"5,967,812",$7.20,$8.01,$7.17
03/15/2022,$6.88,"4,963,322",$6.58,$7.09,$6.41
03/14/2022,$6.63,"5,089,132",$7.14,$7.16,$6.57
03/11/2022,$7.25,"4,155,142",$7.97,$8.18,$7.24
03/10/2022,$7.95,"3,242,729",$8.13,$8.19,$7.68
03/09/2022,$8.39,"2,581,855",$8.08,$8.445,$8.02
03/08/2022,$7.81,"4,300,462",$7.66,$8.03,$7.265
03/07/2022,$7.71,"3,880,890",$7.86,$8.36,$7.6692
03/04/2022,$7.94,"3,167,127",$8.41,$8.66,$7.87
03/03/2022,$8.39,"2,891,052",$8.85,$8.97,$8.305
03/02/2022,$8.86,"4,044,977",$9.19,$9.20,$8.525
03/01/2022,$9.19,"3,532,842",$9.47,$9.56,$9.04
02/28/2022,$9.41,"4,723,097",$8.86,$9.62,$8.59
02/25/2022,$8.83,"6,466,072",$8.19,$8.85,$7.94
02/24/2022,$8.29,"7,182,554",$6.85,$8.29,$6.82
02/23/2022,$7.52,"10,509,440",$7.92,$8.13,$7.235
02/22/2022,$7.89,"4,523,213",$8.07,$8.405,$7.81
02/18/2022,$8.24,"5,384,477",$8.91,$8.97,$8.13
02/17/2022,$8.94,"4,105,712",$9.35,$9.59,$8.88
02/16/2022,$9.42,"3,067,460",$9.55,$9.665,$9.1308
02/15/2022,$9.70,"3,207,829",$9.10,$9.71,$9.06
02/14/2022,$8.85,"3,649,919",$9.20,$9.40,$8.78
02/11/2022,$9.20,"3,569,725",$9.58,$9.926,$9.05
02/10/2022,$9.64,"4,996,490",$9.69,$10.47,$9.53
02/09/2022,$9.99,"4,047,541",$9.48,$10.00,$9.41
02/08/2022,$9.35,"2,786,081",$9.00,$9.37,$8.83
02/07/2022,$8.96,"3,311,893",$9.09,$9.59,$8.91
02/04/2022,$9.08,"5,534,663",$8.65,$9.195,$8.26
02/03/2022,$8.40,"3,926,657",$8.485,$8.99,$8.295
02/02/2022,$8.95,"4,575,803",$9.61,$9.65,$8.77
02/01/2022,$9.49,"6,084,449",$8.875,$9.50,$8.52
01/31/2022,$8.75,"6,666,791",$7.65,$8.78,$7.60
01/28/2022,$7.56,"5,471,307",$7.32,$7.62,$6.99
01/27/2022,$7.34,"4,830,900",$7.96,$8.00,$7.29
01/26/2022,$7.83,"6,047,193",$8.21,$8.4999,$7.745
01/25/2022,$7.93,"4,919,107",$8.10,$8.53,$7.77
01/24/2022,$8.28,"7,024,052",$7.68,$8.28,$7.23
01/21/2022,$8.13,"5,755,971",$8.70,$8.90,$8.12
01/20/2022,$8.90,"4,457,190",$9.06,$9.78,$8.88
01/19/2022,$8.87,"4,156,943",$9.35,$9.44,$8.85
01/18/2022,$9.20,"3,689,986",$9.53,$9.81,$9.15
01/14/2022,$9.83,"3,866,663",$9.75,$10.095,$9.48
01/13/2022,$9.85,"3,257,515",$10.55,$10.55,$9.83
01/12/2022,$10.51,"2,741,649",$10.95,$11.01,$10.44
01/11/2022,$10.72,"3,880,435",$10.18,$11.09,$10.15
01/10/2022,$10.25,"4,273,188",$10.06,$10.265,$9.65
01/07/2022,$10.29,"4,377,619",$10.38,$11.00,$10.23
01/06/2022,$10.27,"4,703,460",$10.12,$10.6452,$9.76
01/05/2022,$10.23,"5,724,811",$11.03,$11.32,$10.15
01/04/2022,$11.24,"5,741,888",$12.00,$12.00,$10.91
01/03/2022,$11.97,"3,608,884",$11.65,$12.27,$11.50
12/31/2021,$11.40,"3,739,802",$11.86,$12.2811,$11.38
12/30/2021,$11.87,"5,056,165",$11.02,$12.26,$10.9849
12/29/2021,$11.12,"4,477,299",$11.35,$11.46,$10.93
12/28/2021,$11.48,"3,614,683",$11.91,$12.25,$11.47
12/27/2021,$11.96,"3,666,371",$12.43,$12.6099,$11.94
12/23/2021,$12.41,"3,178,491",$12.59,$12.84,$12.18
12/22/2021,$12.64,"3,384,575",$12.78,$13.19,$12.47
12/21/2021,$12.99,"5,796,270",$11.97,$13.07,$11.92
12/20/2021,$11.73,"3,900,794",$12.00,$12.27,$11.58
12/17/2021,$12.54,"6,162,658",$11.34,$12.68,$11.29
12/16/2021,$11.73,"5,330,917",$12.28,$12.60,$11.465
12/15/2021,$12.13,"6,532,692",$12.035,$12.33,$11.02
12/14/2021,$12.10,"4,135,948",$12.23,$12.57,$11.85
12/13/2021,$12.46,"4,450,666",$13.08,$13.19,$12.181
12/10/2021,$12.98,"5,099,172",$14.01,$14.228,$12.73
12/09/2021,$13.57,"8,579,946",$14.41,$14.95,$13.22
12/08/2021,$14.69,"17,196,050",$13.19,$14.83,$12.83
12/07/2021,$13.37,"22,091,410",$12.45,$14.06,$12.39
12/06/2021,$11.07,"4,460,758",$10.38,$11.42,$9.94
12/03/2021,$10.75,"7,194,161",$11.23,$11.24,$10.242
12/02/2021,$11.25,"3,825,882",$11.35,$11.79,$10.93
12/01/2021,$11.38,"4,701,855",$11.99,$12.33,$11.16
11/30/2021,$11.83,"5,132,781",$12.16,$12.59,$11.30
11/29/2021,$12.31,"6,397,966",$12.97,$13.20,$12.10
11/26/2021,$13.64,"2,932,914",$13.00,$13.66,$12.77
11/24/2021,$13.34,"4,697,148",$12.22,$13.53,$11.96
11/23/2021,$12.43,"4,646,126",$12.50,$13.18,$12.2128
11/22/2021,$12.74,"7,569,899",$14.15,$14.19,$12.605
11/19/2021,$14.09,"6,340,962",$13.69,$14.92,$13.65
11/18/2021,$13.83,"4,954,403",$14.37,$14.59,$13.68
11/17/2021,$14.34,"14,113,840",$14.94,$15.00,$13.33
11/16/2021,$14.96,"23,290,750",$17.89,$18.00,$14.40
11/15/2021,$18.52,"4,929,456",$18.98,$19.50,$18.13
11/12/2021,$18.81,"2,172,676",$18.49,$18.8299,$18.11
11/11/2021,$18.31,"2,304,456",$18.29,$18.6901,$18.22
11/10/2021,$18.08,"3,211,983",$18.53,$18.90,$17.81
11/09/2021,$18.65,"3,046,227",$19.31,$19.40,$18.31
11/08/2021,$19.16,"3,933,176",$18.56,$19.69,$18.50
11/05/2021,$18.40,"2,522,120",$18.54,$18.63,$18.06
11/04/2021,$18.49,"3,636,554",$19.28,$19.28,$18.1705
11/03/2021,$19.14,"3,553,428",$18.45,$19.55,$18.24
11/02/2021,$18.56,"3,402,915",$19.04,$19.07,$18.1595
11/01/2021,$19.23,"6,542,181",$17.55,$19.51,$17.46
10/29/2021,$17.47,"2,725,264",$17.68,$17.82,$17.24
10/28/2021,$17.87,"2,701,404",$17.50,$18.16,$17.35
10/27/2021,$17.64,"2,602,946",$18.31,$18.79,$17.64
10/26/2021,$18.28,"2,968,036",$19.10,$19.21,$18.11
10/25/2021,$18.96,"2,213,602",$18.52,$19.15,$18.30
10/22/2021,$18.39,"4,783,943",$19.79,$19.89,$18.16
10/21/2021,$20.09,"2,907,228",$19.82,$20.64,$19.74
10/20/2021,$19.96,"2,242,320",$20.54,$20.54,$19.642
10/19/2021,$20.24,"2,580,119",$19.83,$20.32,$19.50
10/18/2021,$19.69,"3,091,437",$19.04,$20.21,$18.87
10/15/2021,$19.03,"2,668,892",$19.34,$19.48,$18.94
10/14/2021,$19.32,"2,507,601",$19.67,$19.69,$18.93
10/13/2021,$19.18,"2,155,920",$19.00,$19.70,$18.99
10/12/2021,$19.06,"2,574,383",$18.72,$19.28,$18.37
10/11/2021,$18.65,"3,346,014",$18.56,$19.13,$18.29
10/08/2021,$18.62,"2,095,423",$18.94,$19.09,$18.23
10/07/2021,$18.60,"3,892,407",$18.49,$19.37,$18.13
10/06/2021,$18.03,"2,863,680",$17.43,$18.38,$17.27
10/05/2021,$17.70,"3,114,743",$17.59,$18.28,$17.36
10/04/2021,$17.50,"4,108,274",$18.22,$18.28,$17.07
10/01/2021,$18.43,"3,690,644",$18.66,$18.99,$17.99
09/30/2021,$18.59,"5,191,747",$17.86,$19.09,$17.4201
09/29/2021,$17.83,"5,091,494",$18.89,$19.33,$17.03
09/28/2021,$18.82,"6,905,437",$20.16,$20.62,$18.71
09/27/2021,$20.62,"4,011,870",$19.70,$21.25,$19.52
09/24/2021,$19.83,"1,905,326",$19.84,$20.00,$19.15
09/23/2021,$20.00,"3,370,785",$19.57,$20.2299,$19.30
09/22/2021,$19.18,"2,732,948",$18.80,$19.56,$18.75
09/21/2021,$18.87,"1,888,326",$18.72,$19.15,$18.61
09/20/2021,$18.58,"5,251,098",$19.17,$19.69,$17.98
09/17/2021,$19.99,"2,770,662",$19.56,$20.27,$19.48
09/16/2021,$19.44,"2,613,624",$19.32,$19.80,$18.91
09/15/2021,$19.55,"3,452,422",$19.24,$19.625,$18.59
09/14/2021,$19.28,"6,187,460",$20.40,$21.59,$19.27
09/13/2021,$19.66,"3,224,162",$19.32,$20.24,$18.68
09/10/2021,$19.39,"2,589,421",$19.92,$20.25,$19.27
09/09/2021,$19.62,"3,866,319",$19.03,$20.28,$18.95
09/08/2021,$19.14,"6,470,161",$20.89,$20.99,$19.11
