Date,Close,Volume,Open,High,Low
09/07/2021,$20.81,"4,100,340",$20.88,$21.86,$20.73
09/03/2021,$20.75,"3,937,997",$20.80,$22.09,$20.53
09/02/2021,$20.88,"4,801,495",$21.67,$21.94,$20.66
09/01/2021,$21.50,"7,383,010",$19.86,$22.15,$19.86
08/31/2021,$20.01,"3,533,133",$20.39,$21.10,$19.43
08/30/2021,$20.25,"3,660,752",$20.16,$20.53,$19.12
08/27/2021,$19.84,"3,764,522",$19.69,$20.68,$19.40
08/26/2021,$19.84,"5,237,983",$20.18,$21.12,$19.49
08/25/2021,$20.32,"7,987,453",$18.94,$21.22,$18.6301
08/24/2021,$19.03,"4,564,950",$19.15,$19.45,$18.55
08/23/2021,$18.18,"3,523,737",$18.00,$18.38,$17.5901
08/20/2021,$17.78,"3,777,398",$17.01,$18.32,$17.00
08/19/2021,$17.08,"4,689,699",$18.00,$18.32,$16.94
08/18/2021,$18.05,"6,292,774",$18.33,$18.94,$17.31
08/17/2021,$18.02,"4,214,651",$17.88,$18.62,$17.62
08/16/2021,$18.32,"7,959,750",$19.075,$19.20,$17.85
08/13/2021,$19.26,"5,345,914",$20.50,$20.50,$19.01
08/12/2021,$20.54,"3,690,167",$20.99,$21.60,$20.03
08/11/2021,$21.09,"4,064,887",$20.38,$21.11,$19.76
08/10/2021,$20.54,"8,123,333",$21.00,$22.47,$20.04
08/09/2021,$21.99,"4,592,033",$21.28,$22.6424,$21.0977
08/06/2021,$21.27,"2,337,868",$21.50,$21.91,$20.74
08/05/2021,$21.21,"2,915,839",$21.00,$21.5799,$20.60
08/04/2021,$20.95,"2,794,197",$21.20,$21.77,$20.6586
08/03/2021,$21.35,"2,896,458",$22.08,$22.08,$20.85
08/02/2021,$22.03,"2,063,619",$22.02,$22.97,$21.40
07/30/2021,$21.86,"2,615,114",$21.57,$22.48,$21.50
07/29/2021,$22.12,"2,010,129",$22.615,$22.85,$21.8901
07/28/2021,$22.37,"2,086,492",$21.77,$22.67,$21.61
07/27/2021,$21.53,"3,429,743",$22.40,$22.65,$20.68
07/26/2021,$22.44,"2,467,935",$22.00,$22.93,$21.55
07/23/2021,$22.09,"2,858,907",$22.95,$23.20,$21.90
07/22/2021,$22.96,"2,617,901",$24.20,$24.47,$22.84
07/21/2021,$23.93,"2,520,965",$23.36,$24.37,$23.19
07/20/2021,$23.33,"3,658,235",$22.90,$23.7299,$21.55
07/19/2021,$22.77,"4,345,317",$21.78,$23.73,$21.34
07/16/2021,$22.51,"3,010,298",$23.31,$23.51,$22.45
07/15/2021,$23.19,"4,522,716",$22.61,$24.5499,$22.41
07/14/2021,$22.72,"5,807,708",$24.62,$24.81,$21.60
07/13/2021,$24.62,"2,681,995",$25.32,$25.73,$24.53
07/12/2021,$25.55,"4,762,161",$25.91,$25.9799,$24.31
07/09/2021,$25.92,"3,405,376",$25.82,$26.17,$24.815
07/08/2021,$25.56,"3,743,537",$24.41,$25.81,$24.2437
07/07/2021,$25.57,"4,608,315",$27.43,$27.51,$25.00
07/06/2021,$27.03,"3,107,984",$27.81,$28.22,$26.86
07/02/2021,$27.72,"3,366,048",$29.09,$29.3351,$27.31
07/01/2021,$28.65,"4,177,418",$30.30,$31.10,$28.60
06/30/2021,$30.33,"3,978,213",$31.14,$31.40,$29.85
06/29/2021,$31.61,"4,136,736",$31.59,$32.27,$30.58
06/28/2021,$31.58,"5,796,829",$29.93,$32.39,$29.70
06/25/2021,$29.40,"3,157,000",$30.16,$30.44,$29.0311
06/24/2021,$30.09,"5,613,306",$28.52,$30.61,$28.20
06/23/2021,$27.96,"2,486,290",$27.69,$28.60,$27.45
06/22/2021,$27.64,"3,153,471",$27.19,$27.91,$26.55
06/21/2021,$27.18,"4,654,095",$28.27,$28.69,$26.64
06/18/2021,$28.74,"3,512,011",$29.24,$29.81,$28.05
06/17/2021,$29.20,"6,244,434",$27.63,$30.805,$27.63
06/16/2021,$28.36,"3,369,437",$27.87,$28.68,$27.3509
06/15/2021,$27.80,"4,755,359",$30.27,$30.35,$27.50
06/14/2021,$30.39,"2,665,554",$30.05,$31.4499,$29.72
06/11/2021,$30.06,"2,701,853",$30.00,$30.5742,$29.63
06/10/2021,$29.53,"4,886,330",$31.13,$31.33,$28.58
06/09/2021,$31.05,"3,646,734",$32.97,$33.22,$31.05
06/08/2021,$32.44,"4,974,528",$33.05,$33.697,$31.52
06/07/2021,$32.84,"5,022,336",$31.258,$33.53,$30.58
06/04/2021,$31.12,"4,734,672",$33.14,$33.19,$30.78
06/03/2021,$32.47,"6,432,049",$31.33,$33.87,$30.75
06/02/2021,$32.08,"5,429,349",$32.128,$32.85,$30.88
06/01/2021,$31.98,"4,862,997",$29.41,$32.38,$29.33
05/28/2021,$29.19,"3,864,039",$29.80,$30.90,$29.09
05/27/2021,$29.70,"4,278,755",$29.15,$30.21,$27.9125
05/26/2021,$28.99,"5,308,777",$27.42,$29.53,$27.045
05/25/2021,$27.07,"3,270,999",$27.86,$28.35,$26.95
05/24/2021,$27.30,"3,645,276",$27.07,$27.65,$25.86
05/21/2021,$26.97,"3,450,434",$28.55,$28.73,$26.69
05/20/2021,$27.78,"4,999,565",$27.95,$28.66,$27.00
05/19/2021,$27.09,"5,150,366",$26.15,$27.63,$25.70
05/18/2021,$27.60,"6,594,945",$26.61,$28.80,$26.03
05/17/2021,$26.12,"4,320,672",$25.62,$26.43,$24.86
05/14/2021,$25.98,"6,334,704",$24.00,$26.03,$23.85
05/13/2021,$23.10,"7,682,089",$23.33,$24.56,$21.96
05/12/2021,$23.10,"9,066,101",$24.10,$25.01,$22.75
05/11/2021,$25.24,"22,028,990",$18.02,$25.48,$17.90
05/10/2021,$23.45,"12,208,240",$26.40,$26.76,$23.24
05/07/2021,$26.67,"6,571,919",$26.65,$27.74,$25.77
05/06/2021,$25.76,"20,934,360",$25.28,$27.30,$24.03
05/05/2021,$26.11,"4,103,289",$27.29,$27.81,$25.86
05/04/2021,$26.99,"12,809,710",$30.67,$30.765,$26.31
05/03/2021,$31.24,"9,109,991",$30.37,$32.199,$29.41
04/30/2021,$30.42,"4,316,788",$29.99,$31.85,$29.715
04/29/2021,$30.41,"4,630,246",$32.51,$32.91,$29.66
04/28/2021,$32.31,"2,832,955",$31.75,$32.70,$30.80
04/27/2021,$32.21,"4,345,532",$33.71,$33.75,$31.85
04/26/2021,$33.27,"5,570,312",$31.27,$33.50,$31.175
04/23/2021,$31.13,"3,674,281",$30.69,$31.60,$30.07
04/22/2021,$30.40,"8,844,826",$30.70,$32.24,$29.61
04/21/2021,$30.30,"7,666,702",$27.81,$30.55,$27.22
04/20/2021,$28.32,"6,792,557",$29.38,$30.1928,$27.77
04/19/2021,$29.68,"8,607,027",$31.76,$31.99,$28.95
04/16/2021,$32.08,"7,778,486",$33.00,$33.33,$31.78
04/15/2021,$34.23,"4,587,923",$36.13,$36.23,$33.34
04/14/2021,$35.15,"3,806,799",$36.01,$37.65,$34.94
04/13/2021,$35.73,"4,544,954",$35.65,$37.03,$34.54
04/12/2021,$35.48,"4,007,386",$36.60,$38.06,$35.14
04/09/2021,$37.20,"2,972,510",$38.00,$38.26,$36.53
04/08/2021,$38.07,"4,295,821",$37.75,$39.3599,$37.43
04/07/2021,$36.98,"6,527,135",$38.14,$39.1394,$36.66
04/06/2021,$38.61,"6,740,036",$36.90,$40.37,$36.52
04/05/2021,$36.88,"6,683,174",$38.50,$38.50,$35.43
04/01/2021,$38.01,"9,858,282",$36.72,$38.5577,$36.10
03/31/2021,$35.46,"7,370,759",$36.16,$36.98,$34.79
03/30/2021,$35.53,"10,986,190",$33.20,$35.92,$31.65
03/29/2021,$31.98,"8,422,976",$34.10,$34.71,$31.6001
03/26/2021,$34.55,"8,463,797",$35.00,$35.55,$32.33
03/25/2021,$35.33,"11,623,910",$32.50,$36.10,$32.22
03/24/2021,$34.06,"9,360,080",$39.02,$39.18,$33.71
03/23/2021,$38.67,"6,508,286",$40.50,$41.07,$37.62
03/22/2021,$40.96,"6,347,492",$42.95,$43.13,$40.88
03/19/2021,$42.14,"13,313,250",$42.77,$43.6299,$40.3001
03/18/2021,$42.50,"13,637,000",$48.00,$48.01,$42.00
03/17/2021,$50.08,"5,257,999",$46.19,$51.25,$45.81
03/16/2021,$48.17,"6,795,751",$52.07,$52.30,$46.41
03/15/2021,$51.55,"8,486,958",$47.92,$51.86,$47.0983
03/12/2021,$47.92,"5,536,784",$46.00,$48.7921,$45.00
03/11/2021,$49.19,"11,512,880",$44.50,$49.38,$43.61
03/10/2021,$42.23,"6,655,189",$42.92,$44.42,$40.40
03/09/2021,$41.63,"8,416,533",$36.36,$42.00,$35.71
03/08/2021,$33.83,"6,686,376",$37.34,$38.76,$33.61
03/05/2021,$37.33,"11,670,560",$39.51,$39.79,$31.42
03/04/2021,$38.44,"10,662,730",$40.15,$41.75,$36.18
03/03/2021,$41.82,"5,424,628",$44.01,$45.41,$41.35
03/02/2021,$44.27,"5,923,313",$48.50,$49.47,$43.00
03/01/2021,$47.02,"5,098,365",$46.95,$47.91,$44.73
02/26/2021,$44.31,"8,908,443",$45.21,$45.88,$41.68
02/25/2021,$46.20,"8,558,336",$51.01,$54.19,$45.05
02/24/2021,$51.98,"15,020,770",$46.11,$54.9167,$44.70
02/23/2021,$48.71,"8,943,366",$46.35,$49.16,$41.5211
02/22/2021,$51.48,"7,995,655",$54.00,$54.30,$50.69
02/19/2021,$55.92,"3,898,320",$55.94,$57.96,$55.1316
02/18/2021,$54.53,"6,734,425",$57.62,$58.4286,$53.3802
02/17/2021,$59.39,"4,803,538",$62.00,$62.00,$57.01
02/16/2021,$61.82,"4,711,030",$64.63,$66.30,$61.61
02/12/2021,$62.43,"3,542,210",$62.30,$65.16,$60.042
02/11/2021,$62.79,"4,896,588",$67.00,$67.4659,$61.80
02/10/2021,$65.51,"6,971,527",$65.51,$69.89,$63.62
02/09/2021,$65.49,"6,149,277",$62.28,$66.45,$61.8001
02/08/2021,$61.28,"4,633,743",$62.03,$64.50,$61.25
02/05/2021,$61.23,"6,295,835",$65.56,$65.70,$60.56
02/04/2021,$64.24,"5,803,293",$65.00,$67.48,$63.83
02/03/2021,$64.18,"7,925,949",$62.59,$66.25,$61.5901
02/02/2021,$61.39,"10,519,100",$66.01,$67.67,$61.08
02/01/2021,$62.80,"12,529,500",$59.50,$64.88,$56.40
01/29/2021,$57.55,"11,383,820",$57.50,$62.38,$54.80
01/28/2021,$56.45,"7,264,014",$57.35,$62.00,$54.50
01/27/2021,$57.37,"11,972,190",$56.00,$65.50,$54.25
01/26/2021,$57.91,"8,707,923",$59.06,$62.72,$56.31
01/25/2021,$58.79,"20,071,530",$58.01,$60.6715,$48.12
01/22/2021,$56.96,"26,050,060",$45.07,$57.4276,$45.0167
01/21/2021,$45.57,"11,008,710",$43.83,$46.55,$41.26
01/20/2021,$43.69,"7,728,545",$45.87,$47.65,$42.62
01/19/2021,$45.56,"6,949,512",$44.86,$45.75,$42.22
01/15/2021,$43.47,"9,629,381",$46.83,$48.00,$42.02
01/14/2021,$46.86,"13,295,700",$44.92,$47.8799,$44.51
01/13/2021,$43.30,"18,221,990",$40.35,$45.9594,$38.801
01/12/2021,$40.43,"9,879,737",$37.05,$40.99,$36.26
01/11/2021,$36.48,"5,855,648",$35.94,$38.255,$35.44
01/08/2021,$37.22,"9,132,554",$39.29,$39.99,$35.68
01/07/2021,$37.85,"13,493,800",$34.82,$39.3533,$34.59
01/06/2021,$33.21,"10,494,010",$35.80,$36.69,$33.00
01/05/2021,$36.24,"7,360,074",$34.35,$37.44,$34.11
01/04/2021,$35.68,"11,407,910",$39.94,$40.57,$35.52
12/31/2020,$40.35,"8,581,872",$42.50,$42.60,$39.8361
12/30/2020,$42.56,"13,493,660",$40.23,$44.00,$40.06
12/29/2020,$39.92,"8,739,364",$40.81,$41.68,$38.47
12/28/2020,$40.36,"14,462,260",$44.02,$44.30,$38.05
12/24/2020,$43.62,"9,981,095",$47.13,$47.50,$41.70
12/23/2020,$46.44,"12,768,910",$48.37,$49.00,$44.13
12/22/2020,$47.67,"17,170,390",$42.62,$48.16,$42.25
12/21/2020,$41.76,"13,972,130",$41.90,$44.48,$41.03
12/18/2020,$42.51,"20,138,340",$39.36,$43.7089,$37.70
12/17/2020,$39.14,"11,281,320",$39.34,$40.92,$38.52
12/16/2020,$39.29,"18,830,510",$36.20,$41.00,$36.02
12/15/2020,$36.29,"9,549,668",$36.83,$38.44,$35.15
12/14/2020,$37.03,"8,792,284",$39.26,$39.80,$36.42
12/11/2020,$38.13,"18,549,800",$38.00,$40.7798,$36.07
12/10/2020,$37.81,"17,141,790",$32.19,$38.2229,$31.912
12/09/2020,$33.47,"17,022,080",$35.72,$37.62,$32.52
12/08/2020,$35.50,"12,106,350",$34.09,$36.47,$32.56
12/07/2020,$33.25,"15,369,120",$32.06,$35.79,$31.97
12/04/2020,$31.54,"13,441,390",$33.39,$33.9499,$30.30
12/03/2020,$33.34,"21,779,890",$33.459,$35.11,$31.55
12/02/2020,$32.70,"35,324,410",$26.67,$33.28,$24.53
12/01/2020,$27.81,"20,391,550",$32.76,$32.76,$27.57
11/30/2020,$32.17,"33,269,230",$33.31,$34.56,$30.36
11/27/2020,$36.89,"22,184,500",$40.71,$40.90,$35.30
11/25/2020,$37.61,"37,685,870",$29.75,$38.86,$29.75
11/24/2020,$30.40,"21,643,830",$32.00,$33.42,$28.18
11/23/2020,$30.14,"28,178,020",$25.71,$31.19,$25.6733
11/20/2020,$24.74,"31,312,640",$24.10,$25.79,$22.10
11/19/2020,$24.23,"24,963,800",$20.26,$24.39,$20.26
11/18/2020,$20.47,"24,758,610",$17.76,$20.75,$17.76
11/17/2020,$17.22,"14,548,630",$15.31,$17.6399,$14.81
11/16/2020,$15.40,"7,392,921",$14.75,$15.58,$14.44
11/13/2020,$14.69,"8,424,438",$13.72,$14.71,$13.62
11/12/2020,$13.57,"11,859,790",$13.15,$14.45,$13.07
11/11/2020,$12.96,"10,279,330",$13.61,$13.79,$12.96
11/10/2020,$12.91,"30,560,500",$13.102,$15.00,$11.70
11/09/2020,$16.00,"13,961,280",$17.83,$17.85,$15.81
11/06/2020,$18.95,"9,360,805",$19.25,$19.30,$18.25
11/05/2020,$19.34,"14,911,050",$17.95,$19.61,$17.75
11/04/2020,$17.64,"9,111,200",$17.75,$18.08,$17.14
11/03/2020,$17.26,"11,464,430",$16.56,$17.65,$16.31
11/02/2020,$16.05,"9,293,002",$15.41,$16.47,$15.05
10/30/2020,$14.96,"15,327,540",$16.68,$17.30,$14.70
10/29/2020,$17.27,"14,156,890",$17.00,$17.56,$16.20
10/28/2020,$17.66,"15,499,830",$16.60,$17.90,$15.25
10/27/2020,$17.71,"12,641,570",$18.31,$18.58,$16.80
10/26/2020,$18.03,"30,816,890",$18.97,$19.60,$17.465
10/23/2020,$17.87,"21,000,500",$16.65,$17.98,$16.32
10/22/2020,$16.49,"15,324,020",$15.33,$16.88,$15.33
10/21/2020,$15.54,"13,862,450",$15.75,$15.87,$14.15
10/20/2020,$15.37,"27,424,330",$15.36,$17.13,$15.00
10/19/2020,$15.32,"15,188,160",$14.85,$15.76,$14.34
10/16/2020,$15.22,"36,538,360",$13.57,$15.88,$13.27
10/15/2020,$12.91,"10,938,990",$12.02,$12.99,$11.63
10/14/2020,$12.87,"17,475,450",$12.78,$13.69,$12.41
10/13/2020,$12.36,"13,493,960",$12.50,$12.78,$11.51
10/12/2020,$12.26,"24,470,460",$10.62,$12.40,$10.50
10/09/2020,$10.36,"28,129,340",$10.35,$11.80,$10.18
10/08/2020,$10.52,"35,453,760",$9.08,$10.64,$8.72
10/07/2020,$8.53,"4,918,871",$8.06,$8.65,$7.9898
10/06/2020,$7.92,"4,395,234",$8.11,$8.42,$7.86
10/05/2020,$8.14,"3,197,293",$8.13,$8.28,$7.8122
10/02/2020,$8.08,"1,949,472",$7.70,$8.13,$7.66
10/01/2020,$8.08,"3,320,140",$8.14,$8.17,$7.65
09/30/2020,$7.99,"6,535,525",$8.26,$8.68,$7.78
09/29/2020,$8.15,"8,993,719",$7.76,$8.66,$7.76
09/28/2020,$7.76,"2,380,637",$8.06,$8.06,$7.55
09/25/2020,$7.77,"2,685,788",$7.42,$7.94,$7.41
09/24/2020,$7.35,"2,738,832",$7.00,$7.59,$7.00
09/23/2020,$7.26,"4,904,173",$8.13,$8.2229,$7.17
09/22/2020,$8.27,"3,646,025",$7.99,$8.38,$7.72
09/21/2020,$7.88,"3,231,938",$7.42,$7.9278,$7.29
09/18/2020,$7.72,"3,969,793",$8.14,$8.20,$7.55
09/17/2020,$8.09,"3,290,874",$8.10,$8.37,$7.86
09/16/2020,$8.29,"4,606,325",$7.90,$8.60,$7.71
09/15/2020,$7.83,"3,124,531",$8.31,$8.40,$7.7832
09/14/2020,$8.20,"3,503,905",$8.33,$8.45,$7.92
09/11/2020,$8.24,"2,625,457",$8.48,$8.59,$8.1376
09/10/2020,$8.42,"4,506,422",$8.83,$9.17,$8.29
09/09/2020,$8.71,"3,128,556",$8.38,$8.83,$8.31
09/08/2020,$8.26,"2,821,359",$7.96,$8.68,$7.90
09/04/2020,$8.47,"6,922,244",$8.85,$9.04,$7.45
09/03/2020,$8.93,"4,104,296",$9.15,$9.35,$8.60
09/02/2020,$9.40,"4,080,712",$9.68,$9.78,$8.81
09/01/2020,$9.48,"4,202,802",$9.24,$9.68,$9.08
08/31/2020,$9.19,"4,555,554",$9.45,$9.55,$8.76
08/28/2020,$9.51,"5,663,949",$9.10,$9.88,$8.92
08/27/2020,$9.06,"6,688,552",$9.41,$9.45,$8.80
08/26/2020,$9.68,"10,979,720",$10.73,$11.2324,$9.38
08/25/2020,$10.61,"10,131,720",$10.38,$10.97,$9.96
08/24/2020,$10.35,"6,551,166",$10.33,$10.91,$10.21
08/21/2020,$10.00,"9,057,363",$10.52,$10.59,$9.57
08/20/2020,$10.88,"5,857,555",$11.22,$11.22,$10.66
08/19/2020,$11.23,"7,919,168",$12.08,$12.25,$11.13
08/18/2020,$12.01,"5,708,612",$12.21,$12.69,$11.91
08/17/2020,$11.98,"9,638,166",$13.36,$13.36,$11.80
08/14/2020,$13.47,"5,153,134",$13.60,$14.28,$13.0401
08/13/2020,$13.75,"14,489,820",$12.90,$14.96,$12.50
08/12/2020,$13.15,"29,801,410",$12.50,$13.50,$11.38
08/11/2020,$16.37,"13,146,820",$18.60,$18.94,$16.01
08/10/2020,$19.75,"12,861,140",$20.50,$20.77,$18.17
08/07/2020,$19.26,"19,615,880",$16.74,$19.54,$16.56
08/06/2020,$17.10,"7,132,867",$17.55,$17.70,$16.23
08/05/2020,$17.00,"22,116,020",$15.99,$18.69,$15.98
08/04/2020,$16.28,"57,440,090",$21.05,$23.90,$15.62
08/03/2020,$21.00,"47,251,730",$15.78,$21.02,$14.3602
07/31/2020,$15.56,"30,292,670",$13.46,$15.96,$12.81
07/30/2020,$12.67,"16,871,630",$11.31,$13.50,$11.15
07/29/2020,$11.37,"11,321,570",$10.10,$11.77,$10.0201
07/28/2020,$10.19,"5,061,034",$9.56,$10.47,$9.315
07/27/2020,$9.78,"4,820,223",$9.82,$9.99,$9.0738
07/24/2020,$9.49,"5,428,594",$8.81,$9.50,$8.51
07/23/2020,$8.95,"9,626,925",$9.23,$9.99,$8.50
07/22/2020,$10.36,"13,836,800",$8.94,$10.80,$8.90
07/21/2020,$8.95,"6,170,443",$9.06,$9.49,$8.54
07/20/2020,$9.33,"10,316,450",$7.65,$9.61,$7.5275
07/17/2020,$7.63,"2,685,521",$7.79,$8.0741,$7.44
07/16/2020,$7.78,"2,377,514",$7.44,$7.87,$7.40
07/15/2020,$7.68,"4,432,244",$8.00,$8.127,$7.21
07/14/2020,$7.60,"5,012,465",$7.33,$7.6764,$6.82
07/13/2020,$7.40,"9,729,730",$7.58,$8.65,$7.33
07/10/2020,$7.49,"5,813,899",$7.89,$8.00,$7.32
