Date,Close,Volume,Open,High,Low
07/09/2020,$8.04,"20,649,410",$7.70,$8.94,$7.22
07/08/2020,$7.88,"22,655,110",$5.94,$7.90,$5.86
07/07/2020,$5.77,"3,881,273",$5.50,$6.20,$5.40
07/06/2020,$5.61,"2,598,364",$5.45,$5.63,$5.355
07/02/2020,$5.33,"2,380,680",$5.33,$5.46,$5.165
07/01/2020,$5.18,"2,878,643",$5.55,$5.65,$5.14
06/30/2020,$5.49,"2,904,896",$5.22,$5.63,$5.21
06/29/2020,$5.26,"2,033,579",$5.21,$5.33,$5.10
06/26/2020,$5.21,"2,955,225",$5.50,$5.59,$5.10
06/25/2020,$5.49,"3,099,128",$5.59,$5.76,$5.45
06/24/2020,$5.62,"6,447,362",$6.38,$6.59,$5.515
06/23/2020,$6.50,"6,031,761",$5.75,$6.94,$5.61
06/22/2020,$5.64,"2,764,157",$6.01,$6.09,$5.62
06/19/2020,$5.92,"4,148,805",$5.80,$6.39,$5.75
06/18/2020,$5.76,"1,389,512",$5.60,$5.80,$5.53
06/17/2020,$5.64,"1,329,124",$5.80,$5.80,$5.59
06/16/2020,$5.77,"2,300,645",$6.15,$6.24,$5.67
06/15/2020,$5.73,"2,381,090",$5.19,$5.83,$5.10
06/12/2020,$5.50,"1,826,487",$5.80,$5.80,$5.33
06/11/2020,$5.33,"2,485,630",$5.46,$5.69,$5.26
06/10/2020,$6.16,"1,468,875",$6.42,$6.50,$6.02
06/09/2020,$6.48,"2,582,368",$6.69,$6.70,$6.05
06/08/2020,$6.77,"4,321,686",$7.17,$7.19,$6.57
06/05/2020,$6.77,"5,435,043",$6.24,$6.84,$6.11
06/04/2020,$5.95,"3,843,451",$5.65,$6.05,$5.6201
06/03/2020,$5.65,"3,833,218",$5.06,$5.73,$5.05
06/02/2020,$5.03,"1,493,209",$4.80,$5.10,$4.76
06/01/2020,$4.93,"1,914,188",$4.49,$4.95,$4.49
05/29/2020,$4.49,"1,394,660",$4.34,$4.74,$4.30
05/28/2020,$4.35,"1,175,591",$4.67,$4.69,$4.34
05/27/2020,$4.63,"1,608,284",$4.80,$4.825,$4.4526
05/26/2020,$4.71,"2,259,290",$4.95,$5.0987,$4.68
05/22/2020,$4.69,"1,466,233",$4.92,$4.93,$4.60
05/21/2020,$4.88,"1,810,374",$4.59,$4.91,$4.43
05/20/2020,$4.59,"2,969,358",$4.53,$4.74,$4.25
05/19/2020,$4.32,"3,414,592",$4.05,$4.65,$4.00
05/18/2020,$4.00,"2,902,282",$4.28,$4.38,$3.93
05/15/2020,$4.02,"1,748,717",$4.03,$4.15,$3.90
05/14/2020,$4.13,"2,532,357",$3.95,$4.13,$3.75
05/13/2020,$4.21,"7,633,717",$5.00,$5.00,$3.89
05/12/2020,$5.23,"5,729,183",$6.10,$6.1101,$5.05
05/11/2020,$5.89,"6,369,057",$4.80,$5.89,$4.61
05/08/2020,$4.57,"1,239,634",$4.55,$4.63,$4.39
05/07/2020,$4.45,"2,506,447",$4.80,$4.90,$4.38
05/06/2020,$4.61,"2,099,106",$4.05,$4.74,$4.03
05/05/2020,$4.02,"1,447,489",$4.17,$4.25,$3.94
05/04/2020,$3.98,"788,102",$3.86,$4.07,$3.715
05/01/2020,$3.86,"1,835,887",$4.17,$4.3115,$3.80
04/30/2020,$4.39,"1,516,210",$4.44,$4.505,$4.18
04/29/2020,$4.51,"2,027,532",$4.77,$4.84,$4.41
04/28/2020,$4.56,"2,166,425",$4.87,$4.95,$4.3766
04/27/2020,$4.43,"2,357,279",$4.35,$4.72,$4.35
04/24/2020,$4.21,"1,263,353",$4.17,$4.32,$4.10
04/23/2020,$4.05,"2,199,426",$3.84,$4.34,$3.84
04/22/2020,$3.91,"957,355",$3.68,$3.93,$3.68
04/21/2020,$3.58,"1,662,700",$3.93,$3.98,$3.50
04/20/2020,$3.91,"2,698,459",$3.48,$4.19,$3.456
04/17/2020,$3.55,"1,206,029",$3.40,$3.59,$3.34
04/16/2020,$3.27,"916,444",$3.39,$3.445,$3.14
04/15/2020,$3.29,"877,111",$3.50,$3.50,$3.22
04/14/2020,$3.50,"3,039,411",$3.39,$3.82,$3.32
04/13/2020,$3.23,"1,877,470",$2.93,$3.25,$2.88
04/09/2020,$2.85,"2,007,505",$3.09,$3.1196,$2.75
04/08/2020,$3.04,"957,948",$2.96,$3.10,$2.86
04/07/2020,$2.80,"1,055,813",$3.10,$3.25,$2.76
04/06/2020,$2.93,"1,357,042",$2.75,$3.00,$2.66
04/03/2020,$2.58,"825,972",$2.81,$2.90,$2.55
04/02/2020,$2.82,"861,915",$2.71,$3.00,$2.71
04/01/2020,$2.73,"850,438",$2.95,$2.98,$2.66
03/31/2020,$2.92,"964,692",$3.08,$3.27,$2.86
03/30/2020,$3.12,"752,941",$3.20,$3.20,$3.01
03/27/2020,$3.07,"1,052,611",$3.14,$3.20,$2.97
03/26/2020,$3.28,"2,111,867",$3.15,$3.35,$3.11
03/25/2020,$3.06,"2,673,263",$3.21,$3.28,$3.05
03/24/2020,$2.92,"1,983,684",$2.60,$3.10,$2.53
03/23/2020,$2.41,"832,380",$2.32,$2.53,$2.25
03/20/2020,$2.33,"1,901,545",$2.79,$2.805,$2.20
03/19/2020,$2.59,"1,183,528",$2.40,$2.68,$2.34
03/18/2020,$2.39,"1,176,865",$2.43,$2.70,$2.15
03/17/2020,$2.68,"1,897,773",$2.68,$2.77,$2.42
03/16/2020,$2.57,"1,582,579",$2.38,$2.80,$2.34
03/13/2020,$2.83,"1,551,741",$2.75,$2.83,$2.50
03/12/2020,$2.50,"2,281,223",$2.43,$2.60,$2.30
03/11/2020,$2.86,"2,823,734",$3.07,$3.13,$2.80
03/10/2020,$3.20,"1,876,299",$3.37,$3.38,$3.00
03/09/2020,$3.15,"1,992,256",$3.18,$3.47,$3.15
03/06/2020,$3.70,"1,937,330",$3.82,$4.00,$3.62
03/05/2020,$3.97,"1,159,082",$3.94,$4.00,$3.76
03/04/2020,$4.02,"1,210,137",$3.99,$4.10,$3.85
03/03/2020,$3.84,"1,718,089",$4.15,$4.17,$3.75
03/02/2020,$3.99,"2,061,122",$4.18,$4.1929,$3.87
02/28/2020,$4.11,"2,339,905",$3.99,$4.28,$3.80
02/27/2020,$4.15,"3,901,355",$4.00,$4.38,$3.41
02/26/2020,$4.07,"5,645,644",$4.22,$4.69,$4.05
02/25/2020,$3.99,"9,189,220",$5.49,$5.50,$3.98
02/24/2020,$5.52,"3,319,268",$5.48,$5.67,$5.30
02/21/2020,$5.88,"2,329,240",$6.20,$6.26,$5.85
02/20/2020,$6.20,"5,053,935",$5.85,$6.58,$5.84
02/19/2020,$5.80,"2,226,870",$5.75,$5.95,$5.66
02/18/2020,$5.72,"2,331,299",$5.99,$6.02,$5.62
02/14/2020,$5.90,"3,959,988",$5.45,$5.95,$5.25
02/13/2020,$5.33,"2,219,461",$5.50,$5.58,$5.29
02/12/2020,$5.52,"3,560,005",$5.80,$5.99,$5.49
02/11/2020,$5.65,"3,925,305",$5.28,$5.75,$5.22
02/10/2020,$5.24,"2,142,966",$5.27,$5.35,$5.15
02/07/2020,$5.20,"2,796,662",$5.50,$5.585,$5.19
02/06/2020,$5.47,"2,395,150",$5.60,$5.81,$5.41
02/05/2020,$5.58,"2,458,428",$5.90,$5.97,$5.51
02/04/2020,$5.64,"2,620,981",$5.83,$5.84,$5.56
02/03/2020,$5.64,"5,773,962",$5.97,$6.40,$5.53
01/31/2020,$6.00,"2,634,415",$6.05,$6.47,$5.96
01/30/2020,$6.02,"4,100,024",$6.50,$6.50,$5.85
01/29/2020,$6.50,"3,652,191",$7.15,$7.26,$6.50
01/28/2020,$7.10,"2,277,025",$7.58,$7.65,$7.07
01/27/2020,$7.33,"4,314,724",$7.95,$8.01,$7.20
01/24/2020,$8.28,"4,918,369",$8.56,$9.06,$7.88
01/23/2020,$8.39,"6,255,462",$8.23,$8.90,$7.68
01/22/2020,$8.13,"9,184,279",$8.46,$9.30,$7.61
01/21/2020,$8.38,"5,953,834",$7.05,$8.39,$7.03
01/17/2020,$7.24,"14,103,090",$7.97,$8.63,$6.94
01/16/2020,$7.75,"8,151,347",$6.05,$7.97,$6.05
01/15/2020,$6.06,"646,214",$6.13,$6.25,$5.98
01/14/2020,$6.14,"814,595",$6.23,$6.28,$5.90
01/13/2020,$6.20,"1,210,765",$5.79,$6.21,$5.79
01/10/2020,$5.72,"1,282,034",$5.90,$6.01,$5.57
01/09/2020,$5.90,"1,299,848",$6.19,$6.28,$5.85
01/08/2020,$6.25,"1,006,343",$6.27,$6.35,$6.07
01/07/2020,$6.31,"584,164",$6.42,$6.48,$6.27
01/06/2020,$6.40,"1,168,311",$6.33,$6.45,$6.19
01/03/2020,$6.51,"1,422,525",$6.40,$6.64,$6.23
01/02/2020,$6.60,"1,787,449",$6.93,$7.03,$6.40
12/31/2019,$6.73,"2,390,873",$6.23,$6.75,$6.21
12/30/2019,$6.25,"1,468,112",$6.16,$6.27,$5.965
12/27/2019,$6.13,"1,725,062",$5.85,$6.19,$5.85
12/26/2019,$5.78,"649,143",$5.55,$5.83,$5.485
12/24/2019,$5.50,"194,129",$5.50,$5.58,$5.46
12/23/2019,$5.49,"362,553",$5.41,$5.59,$5.40
12/20/2019,$5.44,"689,958",$5.62,$5.63,$5.44
12/19/2019,$5.66,"584,336",$5.55,$5.6622,$5.40
12/18/2019,$5.48,"865,252",$5.80,$5.97,$5.42
12/17/2019,$5.75,"764,942",$5.39,$5.82,$5.36
12/16/2019,$5.44,"378,059",$5.35,$5.53,$5.35
12/13/2019,$5.38,"368,960",$5.51,$5.58,$5.35
12/12/2019,$5.46,"441,712",$5.34,$5.62,$5.34
12/11/2019,$5.43,"927,432",$5.56,$5.65,$5.33
12/10/2019,$5.53,"1,462,353",$5.63,$5.66,$5.20
12/09/2019,$5.58,"606,083",$5.90,$5.90,$5.56
12/06/2019,$5.85,"815,060",$5.80,$5.97,$5.70
12/05/2019,$5.75,"1,246,253",$6.00,$6.07,$5.60
12/04/2019,$6.07,"923,764",$6.00,$6.23,$5.70
12/03/2019,$6.00,"706,265",$6.00,$6.24,$5.83
12/02/2019,$6.07,"874,653",$6.15,$6.28,$6.01
11/29/2019,$6.26,"801,003",$6.32,$6.38,$6.04
11/27/2019,$6.30,"1,163,612",$5.89,$6.34,$5.82
11/26/2019,$5.93,"1,752,347",$5.60,$6.32,$5.45
11/25/2019,$5.59,"1,151,189",$5.90,$5.935,$5.49
11/22/2019,$5.81,"1,295,911",$5.74,$5.83,$5.45
11/21/2019,$5.52,"552,498",$5.42,$5.60,$5.35
11/20/2019,$5.48,"802,975",$5.16,$5.60,$5.08
11/19/2019,$5.28,"786,467",$5.25,$5.35,$5.01
11/18/2019,$5.28,"1,915,058",$5.50,$5.5849,$4.94
11/15/2019,$5.49,"901,378",$5.37,$5.58,$5.36
11/14/2019,$5.32,"2,778,414",$5.90,$5.95,$5.30
11/13/2019,$6.09,"2,466,205",$5.84,$6.30,$5.829
11/12/2019,$5.84,"3,531,521",$6.83,$6.83,$5.59
11/11/2019,$6.66,"1,837,080",$6.25,$6.86,$6.12
11/08/2019,$6.26,"662,800",$6.28,$6.38,$6.14
11/07/2019,$6.19,"527,774",$6.20,$6.305,$6.12
11/06/2019,$6.21,"826,785",$6.31,$6.40,$6.10
11/05/2019,$6.30,"722,498",$6.53,$6.55,$6.30
11/04/2019,$6.48,"1,335,564",$6.45,$6.75,$6.30
11/01/2019,$6.32,"701,454",$6.41,$6.60,$6.26
10/31/2019,$6.45,"553,311",$6.51,$6.51,$6.16
10/30/2019,$6.51,"1,396,151",$6.43,$6.58,$6.01
10/29/2019,$6.46,"893,843",$6.49,$6.605,$6.24
10/28/2019,$6.52,"856,951",$6.82,$6.9669,$6.45
10/25/2019,$6.80,"709,660",$6.85,$6.96,$6.61
10/24/2019,$6.87,"701,591",$6.89,$6.99,$6.62
10/23/2019,$6.89,"1,095,721",$6.81,$7.00,$6.58
10/22/2019,$6.74,"1,510,777",$7.15,$7.15,$6.51
10/21/2019,$7.22,"882,455",$7.22,$7.6826,$7.17
10/18/2019,$7.02,"1,507,640",$8.15,$8.2559,$7.00
10/17/2019,$7.98,"2,657,342",$7.36,$8.27,$7.08
10/16/2019,$7.24,"2,130,778",$6.85,$7.63,$6.56
10/15/2019,$6.78,"1,856,507",$6.11,$7.07,$5.92
10/14/2019,$6.20,"1,337,334",$6.62,$6.69,$6.08
10/11/2019,$6.68,"2,219,085",$7.17,$7.29,$6.419
10/10/2019,$7.19,"1,177,612",$7.55,$7.6499,$6.95
10/09/2019,$7.54,"934,620",$7.66,$7.79,$7.31
10/08/2019,$7.54,"1,394,210",$8.21,$8.2937,$7.47
10/07/2019,$8.36,"732,364",$8.00,$8.74,$8.00
10/04/2019,$8.07,"429,140",$8.04,$8.35,$8.01
10/03/2019,$7.94,"714,113",$7.66,$8.07,$7.60
10/02/2019,$7.58,"731,956",$7.28,$7.74,$7.11
10/01/2019,$7.39,"979,814",$7.89,$7.98,$7.35
09/30/2019,$7.93,"671,265",$8.17,$8.30,$7.8701
09/27/2019,$8.23,"923,580",$8.00,$8.87,$7.95
09/26/2019,$8.05,"1,667,178",$8.00,$8.59,$7.53
09/25/2019,$7.95,"1,227,282",$8.55,$8.60,$7.79
09/24/2019,$8.53,"1,406,947",$9.49,$9.77,$8.49
09/23/2019,$9.43,"1,119,303",$10.44,$10.52,$9.36
09/20/2019,$10.38,"815,154",$10.55,$10.77,$10.20
09/19/2019,$10.55,"549,194",$10.77,$11.08,$10.46
09/18/2019,$10.94,"480,418",$10.95,$11.13,$10.605
09/17/2019,$10.86,"435,688",$11.08,$11.42,$10.72
09/16/2019,$11.04,"430,962",$10.93,$11.24,$10.74
09/13/2019,$11.11,"462,792",$10.99,$11.42,$10.8836
09/12/2019,$10.93,"495,452",$10.80,$11.30,$10.60
09/11/2019,$10.75,"967,673",$10.84,$10.84,$10.46
09/10/2019,$10.88,"1,426,003",$10.76,$11.68,$10.42
09/09/2019,$10.77,"1,044,462",$11.23,$11.40,$10.35
09/06/2019,$11.05,"681,376",$10.90,$11.60,$10.80
09/05/2019,$10.90,"1,092,420",$11.18,$11.20,$10.10
09/04/2019,$11.31,"1,608,890",$10.35,$11.37,$10.26
09/03/2019,$10.05,"941,920",$11.04,$11.13,$9.99
08/30/2019,$11.15,"707,671",$10.80,$11.36,$10.59
08/29/2019,$10.80,"768,364",$10.70,$11.0688,$10.35
08/28/2019,$10.53,"1,299,759",$11.19,$11.19,$10.15
08/27/2019,$11.06,"789,292",$12.00,$12.1399,$11.05
08/26/2019,$11.83,"1,433,671",$12.99,$13.05,$11.41
08/23/2019,$12.77,"1,396,305",$12.81,$13.23,$12.58
08/22/2019,$13.31,"1,929,065",$12.82,$13.60,$12.50
08/21/2019,$12.27,"5,554,414",$11.83,$13.88,$11.81
08/20/2019,$14.75,"2,147,854",$15.91,$15.98,$14.30
08/19/2019,$15.41,"1,850,287",$13.57,$15.7581,$13.12
08/16/2019,$13.07,"932,655",$13.59,$13.67,$12.57
08/15/2019,$13.27,"933,357",$13.30,$13.58,$12.1003
08/14/2019,$12.80,"1,127,405",$12.75,$13.60,$11.80
08/13/2019,$13.13,"1,740,584",$11.50,$13.68,$11.30
08/12/2019,$11.48,"760,374",$12.65,$12.79,$11.43
08/09/2019,$12.35,"890,882",$13.11,$13.2479,$12.16
08/08/2019,$13.25,"630,768",$13.75,$14.00,$13.11
08/07/2019,$13.46,"1,158,551",$13.79,$13.81,$12.60
08/06/2019,$13.81,"630,252",$15.04,$15.43,$13.621
08/05/2019,$14.57,"1,191,302",$15.59,$15.93,$14.02
08/02/2019,$15.66,"580,275",$16.10,$16.30,$15.32
08/01/2019,$16.25,"620,597",$17.15,$17.28,$16.05
07/31/2019,$17.02,"1,762,107",$17.62,$17.88,$16.61
07/30/2019,$17.83,"1,290,896",$19.05,$19.43,$17.51
07/29/2019,$19.05,"1,052,323",$20.10,$20.11,$19.00
07/26/2019,$19.66,"603,331",$20.19,$21.15,$19.52
07/25/2019,$20.08,"543,650",$21.02,$21.47,$20.01
07/24/2019,$21.38,"314,785",$20.94,$21.51,$20.76
07/23/2019,$21.15,"766,056",$21.63,$22.11,$20.26
07/22/2019,$21.58,"513,914",$22.75,$23.10,$21.20
07/19/2019,$22.72,"442,532",$22.00,$23.20,$22.00
07/18/2019,$22.10,"436,789",$22.69,$22.7899,$21.88
07/17/2019,$22.72,"466,037",$23.05,$23.80,$22.70
07/16/2019,$23.07,"403,570",$23.97,$24.00,$22.95
07/15/2019,$23.85,"471,647",$24.45,$25.0184,$23.80
07/12/2019,$24.54,"720,963",$24.89,$25.26,$23.60
07/11/2019,$24.87,"449,096",$26.45,$26.575,$24.82
07/10/2019,$26.33,"633,718",$27.59,$27.99,$26.20
07/09/2019,$27.16,"444,544",$26.00,$27.4114,$25.46
07/08/2019,$25.98,"196,018",$26.13,$26.48,$25.65
07/05/2019,$26.07,"444,660",$24.88,$26.595,$24.88
07/03/2019,$24.85,"546,118",$25.14,$26.50,$24.60
07/02/2019,$25.14,"578,072",$26.03,$26.3663,$24.75
07/01/2019,$26.00,"638,448",$27.00,$27.29,$25.58
06/28/2019,$26.42,"722,606",$26.50,$26.80,$24.6026
06/27/2019,$26.27,"1,574,752",$26.33,$28.28,$26.27
06/26/2019,$26.12,"468,008",$25.65,$26.33,$25.23
06/25/2019,$25.65,"399,994",$25.21,$26.41,$24.57
06/24/2019,$25.53,"639,463",$25.59,$26.12,$24.651
06/21/2019,$25.62,"1,032,779",$24.00,$25.74,$23.70
06/20/2019,$24.04,"571,562",$22.96,$24.31,$22.96
06/19/2019,$23.08,"498,393",$23.21,$23.285,$22.50
06/18/2019,$23.13,"676,014",$23.18,$23.74,$22.72
06/17/2019,$23.33,"499,062",$24.20,$24.20,$22.95
06/14/2019,$24.23,"624,543",$23.87,$25.14,$23.2237
06/13/2019,$23.89,"829,446",$24.71,$24.9889,$22.90
06/12/2019,$24.75,"879,010",$22.42,$25.325,$22.41
06/11/2019,$22.58,"813,008",$23.61,$23.9486,$21.91
06/10/2019,$23.45,"918,551",$24.50,$24.97,$23.20
06/07/2019,$24.64,"906,394",$25.90,$26.50,$24.50
06/06/2019,$25.93,"547,369",$26.40,$26.80,$25.70
06/05/2019,$26.36,"693,512",$27.15,$27.4878,$25.55
06/04/2019,$26.54,"726,346",$26.00,$26.90,$25.9416
06/03/2019,$25.81,"1,198,978",$26.70,$27.1979,$24.38
05/31/2019,$26.62,"1,008,384",$24.97,$26.71,$24.77
05/30/2019,$25.33,"1,478,224",$24.36,$26.4591,$24.36
05/29/2019,$24.39,"1,419,331",$22.70,$24.67,$22.33
05/28/2019,$23.06,"2,558,002",$23.50,$24.54,$21.00
05/24/2019,$23.40,"1,452,576",$23.49,$24.30,$23.10
05/23/2019,$22.49,"1,702,865",$21.50,$23.00,$20.6205
05/22/2019,$22.35,"2,320,319",$23.29,$25.50,$22.00
05/21/2019,$23.29,"3,060,655",$20.89,$24.10,$20.8489
05/20/2019,$20.44,"2,251,205",$20.40,$21.88,$18.80
05/17/2019,$19.92,"2,485,583",$21.03,$21.28,$19.06
05/16/2019,$21.23,"2,922,224",$23.01,$23.4995,$21.00
05/15/2019,$23.44,"2,449,576",$25.75,$26.40,$23.27
05/14/2019,$25.60,"5,302,239",$28.21,$29.25,$25.07
05/13/2019,$26.60,"7,973,117",$21.46,$26.88,$20.15
05/10/2019,$24.50,"10,574,890",$24.16,$26.75,$18.13
05/09/2019,$26.89,"9,042,115",$32.10,$32.9067,$25.00
05/08/2019,$33.11,"1,406,618",$34.93,$35.73,$33.11
05/07/2019,$35.80,"3,333,820",$36.40,$36.55,$34.12
05/06/2019,$37.72,"2,170,328",$37.00,$40.40,$36.72
05/03/2019,$38.86,"3,465,563",$42.37,$43.1839,$37.63
05/02/2019,$40.77,"2,784,112",$45.54,$46.74,$40.551
05/01/2019,$46.99,"4,148,967",$43.33,$48.00,$42.1161
04/30/2019,$42.97,"3,496,385",$44.90,$45.00,$41.3009
04/29/2019,$45.26,"5,006,746",$41.33,$45.30,$40.33
04/26/2019,$40.21,"3,556,610",$36.81,$40.95,$35.8717
04/25/2019,$35.90,"1,445,648",$37.31,$37.52,$35.00
04/24/2019,$37.17,"2,528,676",$37.00,$38.74,$36.38
04/23/2019,$36.01,"1,936,940",$34.00,$36.30,$33.85
04/22/2019,$33.37,"3,034,129",$34.19,$37.00,$32.71
04/18/2019,$35.15,"6,950,760",$38.15,$38.40,$31.70
04/17/2019,$40.07,"14,088,340",$47.69,$49.77,$36.2101
04/16/2019,$43.04,"12,851,440",$35.33,$43.4999,$33.10
04/15/2019,$31.91,"12,822,250",$26.94,$39.95,$25.63
04/12/2019,$25.46,"9,457,369",$18.95,$25.46,$18.2601
