Date,Close,Volume,Open,High,Low
03/01/2024,$0.1006,"6,396,717",$0.1029,$0.106,$0.0955
02/29/2024,$0.107,"10,839,600",$0.1099,$0.1119,$0.1005
02/28/2024,$0.1013,"3,837,171",$0.10,$0.1049,$0.0951
02/27/2024,$0.0999,"6,768,300",$0.099,$0.1025,$0.0906
02/26/2024,$0.103,"34,467,220",$0.0946,$0.118,$0.094
02/23/2024,$0.0912,"4,094,398",$0.0941,$0.0941,$0.0861
02/22/2024,$0.0958,"7,907,633",$0.0917,$0.0975,$0.0861
02/21/2024,$0.0937,"29,511,220",$0.1025,$0.1025,$0.089
02/20/2024,$0.098,"83,907,030",$0.1262,$0.1347,$0.098
02/16/2024,$0.098,"8,620,817",$0.1089,$0.1096,$0.0913
02/15/2024,$0.1071,"4,626,474",$0.108,$0.1149,$0.1071
02/14/2024,$0.1095,"4,441,441",$0.112,$0.115,$0.108
02/13/2024,$0.1141,"6,325,050",$0.1175,$0.1175,$0.11
02/12/2024,$0.118,"18,025,520",$0.138,$0.1388,$0.1145
02/09/2024,$0.1245,"3,155,542",$0.1201,$0.129,$0.1186
02/08/2024,$0.122,"2,775,339",$0.1167,$0.125,$0.1135
02/07/2024,$0.1144,"3,350,254",$0.1248,$0.125,$0.113
02/06/2024,$0.1236,"3,289,860",$0.1211,$0.1303,$0.1185
02/05/2024,$0.1209,"2,451,044",$0.1243,$0.1274,$0.1171
02/02/2024,$0.1249,"2,487,594",$0.1262,$0.1288,$0.1221
02/01/2024,$0.129,"5,440,964",$0.134,$0.1357,$0.122
01/31/2024,$0.1448,"25,185,530",$0.1228,$0.1685,$0.1208
01/30/2024,$0.1234,"2,072,268",$0.124,$0.125,$0.1211
01/29/2024,$0.128,"2,353,588",$0.1278,$0.1321,$0.1233
01/26/2024,$0.1333,"7,736,040",$0.1298,$0.1405,$0.1202
01/25/2024,$0.1221,"7,275,371",$0.1141,$0.1289,$0.111
01/24/2024,$0.12,"2,992,945",$0.1226,$0.1253,$0.115
01/23/2024,$0.1231,"2,174,217",$0.1256,$0.1264,$0.1209
01/22/2024,$0.1279,"2,926,151",$0.127,$0.134,$0.124
01/19/2024,$0.1371,"5,190,316",$0.135,$0.14,$0.1282
01/18/2024,$0.1455,"8,021,842",$0.149,$0.15,$0.135
01/17/2024,$0.158,"47,384,470",$0.1406,$0.17,$0.1285
01/16/2024,$0.1269,"4,336,702",$0.1399,$0.1409,$0.1225
01/12/2024,$0.1399,"3,052,606",$0.1431,$0.1457,$0.1375
01/11/2024,$0.1412,"3,088,128",$0.1448,$0.1461,$0.1365
01/10/2024,$0.1469,"4,910,878",$0.1407,$0.15,$0.132
01/09/2024,$0.1391,"2,860,971",$0.1441,$0.1449,$0.1381
01/08/2024,$0.145,"4,522,194",$0.1457,$0.1514,$0.1402
01/05/2024,$0.1567,"8,227,536",$0.1466,$0.1639,$0.1386
01/04/2024,$0.1601,"44,778,090",$0.157,$0.179,$0.1502
01/03/2024,$0.1407,"8,816,313",$0.156,$0.1574,$0.137
01/02/2024,$0.1589,"14,266,560",$0.1626,$0.1735,$0.151
12/29/2023,$0.1696,"123,840,700",$0.289,$0.2948,$0.1653
12/28/2023,$0.193,"2,492,816",$0.19,$0.197,$0.176
12/27/2023,$0.18,"2,020,720",$0.1795,$0.197,$0.1746
12/26/2023,$0.1731,"571,905",$0.173,$0.1826,$0.1711
12/22/2023,$0.1761,"1,823,164",$0.181,$0.1939,$0.169
12/21/2023,$0.1839,"661,183",$0.1799,$0.19,$0.165
12/20/2023,$0.1815,"1,323,934",$0.19,$0.19,$0.16
12/19/2023,$0.1836,"1,104,033",$0.2076,$0.2081,$0.1811
12/18/2023,$0.2081,"639,594",$0.1966,$0.222,$0.19
12/15/2023,$0.198,"578,739",$0.20,$0.20,$0.183
12/14/2023,$0.20,"484,785",$0.1833,$0.2009,$0.175
12/13/2023,$0.188,"391,397",$0.1814,$0.188,$0.1687
12/12/2023,$0.187,"1,067,811",$0.1903,$0.2028,$0.165
12/11/2023,$0.1962,"1,565,113",$0.2101,$0.2118,$0.1819
12/08/2023,$0.2134,"1,501,265",$0.24,$0.24,$0.21
12/07/2023,$0.2599,"8,368,347",$0.3086,$0.329,$0.2111
12/06/2023,$0.279,"587,376",$0.29,$0.298,$0.2707
12/05/2023,$0.285,"1,324,801",$0.34,$0.34,$0.2701
12/04/2023,$0.319,"397,796",$0.3194,$0.3194,$0.3061
12/01/2023,$0.325,"769,526",$0.328,$0.3375,$0.306
11/30/2023,$0.3381,"1,538,274",$0.375,$0.38,$0.331
11/29/2023,$0.395,"5,601,452",$0.3799,$0.4961,$0.335
11/28/2023,$0.3753,"445,322",$0.3656,$0.3753,$0.315
11/27/2023,$0.3417,"269,145",$0.3521,$0.3591,$0.33
11/24/2023,$0.3504,"64,766",$0.37,$0.37,$0.3501
11/22/2023,$0.3381,"217,291",$0.3507,$0.36,$0.332
11/21/2023,$0.34,"255,581",$0.3663,$0.375,$0.338
11/20/2023,$0.3651,"671,083",$0.373,$0.3904,$0.3505
11/17/2023,$0.3659,"1,526,503",$0.3263,$0.385,$0.316
11/16/2023,$0.333,"630,764",$0.337,$0.3428,$0.3151
11/15/2023,$0.3514,"5,542,606",$0.4061,$0.4061,$0.32
11/14/2023,$0.3619,"543,240",$0.35,$0.3699,$0.34
11/13/2023,$0.3675,"946,263",$0.3682,$0.38,$0.3285
11/10/2023,$0.383,"7,412,506",$0.4127,$0.678,$0.33
11/09/2023,$0.3949,"149,804",$0.4036,$0.43,$0.3902
11/08/2023,$0.417,"171,489",$0.43,$0.4301,$0.40
11/07/2023,$0.43,"268,089",$0.44,$0.4493,$0.395
11/06/2023,$0.43,"676,037",$0.448,$0.4585,$0.3811
11/03/2023,$0.44,"985,226",$0.4317,$0.49,$0.4131
11/02/2023,$0.4111,"1,281,870",$0.508,$0.525,$0.3809
11/01/2023,$0.50,"2,162,766",$0.7105,$0.749,$0.4802
10/31/2023,$0.764,"2,472,832",$0.99,$1.11,$0.73
10/30/2023,$3.76,"34,127",$3.93,$4.00,$3.6678
10/27/2023,$4.14,"17,177",$4.20,$4.39,$4.10
10/26/2023,$4.11,"57,117",$3.83,$4.48,$3.83
10/25/2023,$3.91,"32,608",$4.316,$4.39,$3.88
10/24/2023,$4.33,"10,249",$4.43,$4.43,$4.18
10/23/2023,$4.23,"20,946",$4.15,$4.4122,$3.93
10/20/2023,$4.01,"32,924",$4.16,$4.46,$3.88
10/19/2023,$4.29,"25,385",$4.25,$4.5861,$4.2188
10/18/2023,$4.07,"29,603",$3.81,$4.19,$3.73
10/17/2023,$3.72,"14,478",$3.75,$3.90,$3.63
10/16/2023,$3.63,"25,170",$3.33,$3.7994,$3.33
10/13/2023,$3.43,"26,511",$3.82,$3.82,$3.38
10/12/2023,$3.61,"56,668",$3.54,$3.6799,$3.35
10/11/2023,$3.297,"64,649",$3.0534,$3.5599,$3.0534
10/10/2023,$3.03,"46,008",$3.50,$3.51,$3.00
10/09/2023,$3.58,"4,974",$3.59,$3.59,$3.41
10/06/2023,$3.55,"25,172",$3.6925,$3.71,$3.3301
10/05/2023,$3.61,"15,505",$3.61,$3.7956,$3.60
10/04/2023,$3.91,"13,279",$3.8909,$4.2599,$3.7129
10/03/2023,$3.87,"3,800",$4.10,$4.21,$3.87
10/02/2023,$3.875,"9,700",$4.25,$4.25,$3.75
09/29/2023,$4.04,"7,290",$4.00,$4.18,$4.00
09/28/2023,$3.98,"8,044",$4.11,$4.1765,$3.9401
09/27/2023,$4.20,"5,286",$4.20,$4.20,$4.1001
09/26/2023,$4.08,"18,776",$4.14,$4.33,$3.9528
09/25/2023,$4.24,"13,402",$4.18,$4.3704,$4.01
09/22/2023,$4.36,"13,227",$4.48,$4.48,$4.17
09/21/2023,$4.36,"35,920",$4.25,$4.44,$4.10
09/20/2023,$4.37,"22,259",$3.93,$4.38,$3.93
09/19/2023,$4.01,"13,191",$3.80,$4.16,$3.80
09/18/2023,$3.68,"15,511",$4.05,$4.1581,$3.68
09/15/2023,$4.16,"12,475",$4.315,$4.4299,$4.015
09/14/2023,$4.10,"4,050",$4.165,$4.39,$4.05
09/13/2023,$4.09,"4,179",$4.21,$4.30,$3.9941
09/12/2023,$4.22,"3,662",$4.12,$4.62,$4.12
09/11/2023,$4.01,"29,720",$4.50,$4.92,$3.96
09/08/2023,$4.47,"3,076",$4.585,$4.60,$4.32
09/07/2023,$4.41,"5,422",$4.36,$4.575,$4.23
09/06/2023,$4.37,"4,466",$4.36,$4.76,$4.36
09/05/2023,$4.39,"10,641",$4.47,$4.575,$4.36
09/01/2023,$4.43,"10,668",$4.74,$4.81,$4.41
08/31/2023,$4.55,"6,591",$4.78,$4.78,$4.5327
08/30/2023,$4.655,"18,762",$4.94,$4.99,$4.611
08/29/2023,$4.92,"48,974",$4.24,$5.00,$4.15
08/28/2023,$4.15,"48,656",$4.00,$4.50,$3.98
08/25/2023,$3.82,"16,060",$3.42,$3.9899,$3.42
08/24/2023,$3.62,"6,463",$3.64,$3.68,$3.3316
08/23/2023,$3.64,"4,373",$3.72,$3.72,$3.55
08/22/2023,$3.755,"4,605",$3.76,$3.85,$3.60
08/21/2023,$3.76,"3,958",$3.56,$3.9099,$3.56
08/18/2023,$3.53,"14,981",$3.43,$3.68,$3.2304
08/17/2023,$3.44,"2,593",$3.32,$3.44,$3.30
08/16/2023,$3.32,"14,928",$3.28,$3.55,$3.20
08/15/2023,$3.30,"5,938",$3.43,$3.4986,$3.29
08/14/2023,$3.41,"11,722",$3.51,$3.7447,$3.4077
08/11/2023,$3.56,"13,468",$3.71,$3.7299,$3.56
08/10/2023,$3.83,"15,874",$4.00,$4.07,$3.80
08/09/2023,$4.10,"8,352",$4.05,$4.22,$4.0006
08/08/2023,$4.15,"15,876",$4.01,$4.17,$4.00
08/07/2023,$4.02,"27,034",$4.01,$4.42,$4.01
08/04/2023,$4.07,"38,153",$4.09,$4.49,$4.06
08/03/2023,$4.08,"11,996",$4.25,$4.25,$4.0106
08/02/2023,$4.18,"9,947",$4.30,$4.32,$4.1479
08/01/2023,$4.20,"23,734",$4.39,$4.57,$4.20
07/31/2023,$4.45,"29,971",$4.42,$4.58,$4.3212
07/28/2023,$4.35,"19,701",$4.40,$4.6899,$4.32
07/27/2023,$4.49,"34,754",$4.70,$4.75,$4.33
07/26/2023,$4.64,"14,246",$4.61,$4.6553,$4.50
07/25/2023,$4.61,"11,750",$4.54,$4.61,$4.3101
07/24/2023,$4.33,"18,061",$4.41,$4.63,$4.33
07/21/2023,$4.47,"11,055",$4.60,$4.66,$4.37
07/20/2023,$4.52,"13,746",$4.46,$4.60,$4.46
07/19/2023,$4.63,"17,927",$4.60,$4.7999,$4.4752
07/18/2023,$4.48,"18,024",$4.28,$4.62,$4.21
07/17/2023,$4.26,"20,113",$4.60,$4.60,$4.17
07/14/2023,$4.64,"50,388",$4.97,$4.97,$4.64
07/13/2023,$4.60,"48,928",$5.05,$5.10,$4.555
07/12/2023,$4.96,"26,651",$4.90,$5.10,$4.8449
07/11/2023,$4.83,"9,616",$4.79,$4.99,$4.6479
07/10/2023,$4.6646,"36,831",$4.84,$5.1099,$4.56
07/07/2023,$5.00,"64,818",$5.15,$5.20,$4.84
07/06/2023,$5.21,"251,297",$4.23,$5.60,$4.20
07/05/2023,$4.33,"94,313",$4.18,$4.46,$4.05
07/03/2023,$4.13,"105,187",$3.73,$4.19,$3.7201
06/30/2023,$4.03,"573,282",$3.90,$4.1125,$3.30
06/29/2023,$4.21,"7,662,911",$3.38,$5.00,$3.07
06/28/2023,$2.9901,"545,108",$3.00,$3.06,$2.95
06/27/2023,$2.99,"13,870",$3.23,$3.23,$2.93
06/26/2023,$3.08,"6,400",$3.3138,$3.3138,$3.07
06/23/2023,$3.16,"13,107",$3.17,$3.3627,$3.16
06/22/2023,$3.3187,"8,033",$3.33,$3.4599,$3.13
06/21/2023,$3.34,"26,759",$3.30,$3.63,$3.29
06/20/2023,$3.4402,"30,606",$3.67,$3.67,$3.232
06/16/2023,$3.59,"3,937",$3.81,$3.81,$3.5328
06/15/2023,$3.75,"9,591",$3.83,$3.83,$3.6101
06/14/2023,$3.77,"15,863",$3.49,$3.81,$3.43
06/13/2023,$3.45,"17,998",$3.40,$3.50,$3.3111
06/12/2023,$3.40,"7,941",$3.27,$3.40,$3.13
06/09/2023,$3.34,"5,352",$3.31,$3.48,$3.31
06/08/2023,$3.38,"15,705",$3.272,$3.55,$3.2322
06/07/2023,$3.26,"28,408",$3.2096,$3.4226,$3.16
06/06/2023,$3.20,"6,220",$3.20,$3.25,$3.0003
06/05/2023,$3.17,"17,524",$3.36,$3.36,$3.12
06/02/2023,$3.47,"107,616",$3.1577,$3.98,$3.142
06/01/2023,$3.1041,"6,220",$3.00,$3.15,$3.00
05/31/2023,$3.21,"9,543",$3.10,$3.259,$3.0144
05/30/2023,$3.07,"6,264",$3.041,$3.20,$3.04
05/26/2023,$3.03,"18,305",$2.996,$3.18,$2.94
05/25/2023,$2.97,"6,955",$3.11,$3.15,$2.96
05/24/2023,$3.06,"24,305",$3.27,$3.27,$3.025
05/23/2023,$3.16,"113,060",$3.048,$3.4637,$2.84
05/22/2023,$3.05,"11,019",$2.9499,$3.0638,$2.90
05/19/2023,$2.8837,"17,940",$3.027,$3.0777,$2.83
05/18/2023,$2.975,"4,659",$2.93,$3.08,$2.89
05/17/2023,$2.91,"11,392",$2.92,$2.9602,$2.85
05/16/2023,$2.90,"13,939",$2.96,$3.18,$2.90
05/15/2023,$3.00,"7,481",$3.00,$3.155,$3.00
05/12/2023,$3.06,"7,203",$3.30,$3.30,$3.00
05/11/2023,$3.18,"25,042",$3.40,$3.40,$3.00
05/10/2023,$3.41,"14,024",$3.23,$3.52,$3.23
05/09/2023,$3.285,"18,258",$3.20,$3.54,$3.20
05/08/2023,$3.20,"21,962",$3.38,$3.4697,$3.15
05/05/2023,$3.37,"146,354",$4.01,$4.5799,$3.29
05/04/2023,$4.1014,"140,235",$3.81,$4.32,$3.62
05/03/2023,$4.36,"835,396",$2.8154,$5.98,$2.8154
05/02/2023,$2.96,"2,426",$2.9172,$2.9899,$2.885
05/01/2023,$2.89,"7,499",$2.80,$3.00,$2.80
04/28/2023,$2.77,"9,365",$2.77,$2.98,$2.75
04/27/2023,$2.8397,"10,263",$2.85,$2.99,$2.8397
04/26/2023,$2.80,"13,777",$2.95,$2.95,$2.80
04/25/2023,$2.96,"14,186",$3.05,$3.0532,$2.91
04/24/2023,$3.20,"4,926",$3.2726,$3.3199,$3.20
04/21/2023,$3.25,"10,754",$3.30,$3.4592,$3.18
04/20/2023,$3.2954,"6,768",$3.239,$3.36,$3.239
04/19/2023,$3.225,"45,323",$3.26,$3.34,$2.91
04/18/2023,$3.43,"30,363",$3.52,$3.662,$3.25
04/17/2023,$3.3899,"96,284",$2.98,$3.43,$2.86
04/14/2023,$2.839,"15,509",$2.87,$2.92,$2.70
04/13/2023,$2.87,"14,322",$2.98,$2.98,$2.85
04/12/2023,$2.85,"5,616",$3.08,$3.08,$2.85
04/11/2023,$2.91,"42,362",$3.08,$3.08,$2.91
04/10/2023,$3.08,"7,143",$3.20,$3.25,$3.06
04/06/2023,$3.23,"31,339",$3.51,$3.5609,$3.0248
04/05/2023,$3.51,"6,169",$3.745,$3.745,$3.51
04/04/2023,$3.6099,"6,554",$3.8659,$3.87,$3.5113
04/03/2023,$3.92,"2,827",$3.71,$3.92,$3.6827
03/31/2023,$3.529,"6,404",$3.51,$3.6699,$3.51
03/30/2023,$3.55,"4,667",$3.835,$3.835,$3.52
03/29/2023,$3.64,"4,908",$3.74,$3.74,$3.5401
03/28/2023,$3.63,"48,271",$3.5289,$3.97,$3.5289
03/27/2023,$3.6134,"5,883",$3.7579,$3.7599,$3.60
03/24/2023,$3.68,"2,357",$3.599,$3.68,$3.5258
03/23/2023,$3.58,"5,752",$3.70,$3.84,$3.52
03/22/2023,$3.7007,"6,231",$3.88,$4.07,$3.7001
03/21/2023,$3.95,"14,099",$3.6728,$3.95,$3.6719
03/20/2023,$3.64,"43,119",$3.73,$3.785,$3.58
03/17/2023,$3.85,"76,437",$4.40,$4.41,$3.66
03/16/2023,$4.41,"218,277",$3.33,$4.66,$3.30
03/15/2023,$3.29,"50,787",$2.82,$3.4299,$2.82
03/14/2023,$2.81,"44,837",$3.10,$3.3055,$2.81
03/13/2023,$3.10,"10,522",$2.98,$3.18,$2.90
03/10/2023,$2.98,"68,254",$3.465,$3.465,$2.80
03/09/2023,$3.41,"30,537",$3.80,$3.80,$3.41
03/08/2023,$3.73,"23,504",$3.65,$3.96,$3.60
03/07/2023,$3.85,"131,370",$4.60,$4.825,$3.62
03/06/2023,$4.635,"4,532",$4.77,$4.77,$4.60
03/03/2023,$4.72,"85,325",$4.90,$5.09,$4.61
03/02/2023,$5.02,"5,180",$4.95,$5.05,$4.7601
03/01/2023,$4.90,"11,836",$5.10,$5.10,$4.89
02/28/2023,$4.99,"3,385",$4.825,$4.995,$4.74
02/27/2023,$4.95,"7,121",$5.05,$5.05,$4.7911
02/24/2023,$5.04,"3,172",$4.85,$5.06,$4.85
02/23/2023,$4.85,"17,563",$5.053,$5.10,$4.83
02/22/2023,$5.17,"14,368",$5.60,$5.60,$5.02
02/21/2023,$5.67,"8,294",$5.9348,$5.9348,$5.3601
02/17/2023,$5.88,"4,702",$5.8598,$5.94,$5.8299
02/16/2023,$6.04,"9,003",$5.88,$6.04,$5.65
02/15/2023,$6.05,"6,299",$6.16,$6.3499,$6.00
02/14/2023,$6.16,"13,647",$6.01,$6.35,$6.01
02/13/2023,$6.10,"5,857",$6.2469,$6.2469,$6.10
02/10/2023,$6.32,"5,585",$6.25,$6.57,$6.215
02/09/2023,$6.35,"7,695",$6.27,$6.62,$6.0001
02/08/2023,$6.43,"17,123",$6.56,$6.94,$6.20
02/07/2023,$6.68,"10,360",$7.04,$7.04,$6.5349
02/06/2023,$7.05,"29,480",$6.92,$7.10,$6.60
02/03/2023,$6.84,"10,548",$7.21,$7.25,$6.6989
02/02/2023,$6.99,"13,529",$6.65,$7.2202,$6.55
02/01/2023,$6.56,"5,705",$6.45,$6.7586,$6.42
01/31/2023,$6.30,"40,829",$5.91,$6.735,$5.91
01/30/2023,$6.035,"21,607",$6.40,$6.40,$5.9895
01/27/2023,$6.56,"58,194",$6.70,$7.65,$6.2713
01/26/2023,$6.90,"62,451",$5.84,$6.91,$5.64
01/25/2023,$5.74,"12,590",$5.60,$5.89,$5.59
01/24/2023,$5.80,"15,849",$6.03,$6.1827,$5.71
01/23/2023,$6.06,"34,082",$6.49,$6.49,$5.93
01/20/2023,$6.34,"40,010",$6.40,$6.89,$6.33
01/19/2023,$6.43,"8,892",$6.32,$6.47,$5.9901
01/18/2023,$6.50,"42,340",$7.18,$7.19,$6.40
01/17/2023,$7.20,"51,373",$6.98,$7.60,$6.74
01/13/2023,$7.11,"3,580",$7.06,$7.35,$7.06
01/12/2023,$7.30,"40,262",$7.85,$7.90,$7.04
01/11/2023,$7.87,"29,376",$7.81,$7.90,$7.51
01/10/2023,$7.95,"7,887",$7.37,$7.98,$7.37
01/09/2023,$7.59,"89,211",$7.59,$8.18,$7.3274
01/06/2023,$7.82,"12,102",$8.01,$8.4777,$7.6566
01/05/2023,$8.14,"125,349",$8.24,$8.70,$7.5245
01/04/2023,$8.38,"36,727",$8.51,$8.66,$8.0257
01/03/2023,$8.43,"83,976",$7.23,$9.00,$7.10
12/30/2022,$6.89,"96,048",$6.81,$7.10,$6.46
12/29/2022,$7.00,"76,864",$7.42,$7.50,$6.78
12/28/2022,$7.61,"66,275",$7.58,$7.86,$7.25
12/27/2022,$7.71,"21,400",$8.47,$8.47,$7.62
12/23/2022,$8.48,"81,139",$8.34,$9.00,$8.16
12/22/2022,$8.51,"18,481",$8.67,$8.99,$8.34
12/21/2022,$8.90,"35,967",$8.73,$9.20,$8.60
12/20/2022,$8.64,"52,883",$8.09,$8.80,$8.09
12/19/2022,$8.34,"19,391",$8.24,$8.60,$8.0201
12/16/2022,$8.60,"183,124",$9.38,$9.38,$8.17
12/15/2022,$9.21,"514,131",$8.82,$11.00,$8.8099
12/14/2022,$8.01,"184,419",$10.63,$11.0235,$8.01
12/13/2022,$10.63,"90,781",$11.40,$12.3499,$10.5783
12/12/2022,$11.11,"171,320",$14.65,$14.6947,$11.11
12/09/2022,$14.80,"504,632",$12.35,$15.4999,$12.23
12/08/2022,$12.88,"411,895",$9.84,$13.82,$9.50
12/07/2022,$10.28,"702,856",$8.60,$10.4699,$8.31
12/06/2022,$8.45,"100,429",$8.14,$8.70,$7.81
12/05/2022,$8.47,"391,198",$7.80,$8.86,$7.51
12/02/2022,$7.70,"719,622",$9.20,$9.53,$7.3716
12/01/2022,$8.86,"3,620,130",$6.61,$10.40,$6.6018
11/30/2022,$6.70,"1,994,322",$5.71,$7.00,$5.53
11/29/2022,$5.95,"2,145,723",$4.24,$6.17,$4.2301
11/28/2022,$4.36,"9,799,196",$4.65,$4.90,$4.06
11/25/2022,$3.6875,"32,534",$3.57,$3.7399,$3.52
11/23/2022,$3.65,"228,946",$3.81,$4.25,$3.5022
11/22/2022,$3.75,"76,003",$4.20,$4.20,$3.7301
11/21/2022,$4.21,"65,987",$4.02,$4.37,$4.00
11/18/2022,$4.0074,"78,873",$3.89,$4.30,$3.7301
11/17/2022,$3.89,"46,220",$3.77,$3.9699,$3.71
11/16/2022,$3.89,"72,018",$3.98,$4.10,$3.77
11/15/2022,$3.98,"219,963",$4.49,$4.54,$3.80
11/14/2022,$4.4899,"302,017",$3.85,$4.6807,$3.67
11/11/2022,$4.205,"156,793",$4.45,$4.45,$3.76
11/10/2022,$5.205,"24,277",$4.90,$5.585,$4.60
11/09/2022,$4.54,"20,834",$4.975,$4.975,$4.405
11/08/2022,$4.78,"35,771",$5.075,$5.25,$4.505
11/07/2022,$5.01,"27,186",$5.16,$5.66,$4.825
11/04/2022,$5.32,"13,645",$5.105,$5.75,$5.105
11/03/2022,$5.25,"9,676",$5.335,$5.41,$5.025
11/02/2022,$5.18,"17,388",$5.50,$5.50,$5.05
11/01/2022,$5.39,"7,876",$5.42,$5.595,$5.25
10/31/2022,$5.385,"21,152",$5.595,$6.00,$5.245
10/28/2022,$5.535,"17,648",$5.695,$5.875,$5.42
10/27/2022,$5.875,"23,826",$5.52,$5.95,$5.31
10/26/2022,$5.26,"28,708",$5.135,$5.70,$5.135
10/25/2022,$5.285,"31,603",$5.22,$5.75,$5.10
10/24/2022,$5.15,"39,309",$5.15,$5.575,$4.755
10/21/2022,$5.16,"28,251",$5.50,$5.74,$5.125
10/20/2022,$5.745,"108,969",$5.34,$6.00,$5.00
10/19/2022,$6.035,"875,832",$7.565,$7.80,$5.60
10/18/2022,$5.005,"46,762",$5.12,$5.48,$4.75
10/17/2022,$4.70,"17,697",$4.995,$5.35,$4.675
10/14/2022,$4.76,"16,316",$5.20,$5.29,$4.675
10/13/2022,$5.055,"14,203",$5.215,$5.48,$4.50
10/12/2022,$5.005,"22,342",$5.245,$5.495,$4.585
10/11/2022,$5.00,"16,926",$5.50,$5.835,$5.00
10/10/2022,$5.505,"7,682",$5.625,$5.72,$5.30
10/07/2022,$5.505,"36,684",$6.125,$6.285,$5.50
10/06/2022,$6.37,"184,554",$5.30,$7.45,$5.30
10/05/2022,$5.16,"18,667",$5.25,$5.30,$5.01
10/04/2022,$4.965,"66,987",$5.065,$5.245,$4.845
10/03/2022,$4.845,"122,314",$5.00,$5.25,$4.35
09/30/2022,$5.40,"22,459",$5.60,$5.695,$5.35
09/29/2022,$5.695,"20,111",$5.825,$6.00,$5.455
09/28/2022,$5.605,"29,311",$5.76,$5.80,$5.375
09/27/2022,$5.49,"76,715",$7.10,$7.10,$5.25
09/26/2022,$6.82,"12,358",$6.85,$7.125,$6.705
09/23/2022,$7.00,"12,629",$7.175,$7.555,$6.73
09/22/2022,$7.105,"19,184",$7.47,$7.47,$6.83
09/21/2022,$7.325,"21,562",$7.50,$7.50,$7.00
09/20/2022,$7.50,"19,612",$7.295,$7.555,$7.00
09/19/2022,$7.285,"24,276",$7.50,$7.52,$6.80
09/16/2022,$7.50,"14,585",$8.25,$8.25,$7.35
09/15/2022,$7.925,"18,276",$8.255,$8.475,$7.67
09/14/2022,$8.00,"22,711",$7.845,$8.375,$7.725
09/13/2022,$8.065,"18,680",$8.375,$8.375,$7.70
09/12/2022,$8.055,"27,116",$8.75,$8.75,$7.615
09/09/2022,$8.43,"97,209",$7.445,$9.17,$7.135
09/08/2022,$7.30,"23,405",$7.355,$7.39,$6.795
09/07/2022,$7.375,"27,181",$7.275,$7.50,$6.955
09/06/2022,$7.35,"36,795",$7.50,$7.695,$7.05
09/02/2022,$7.70,"7,697",$7.50,$7.80,$7.3801
09/01/2022,$7.49,"29,642",$7.805,$7.84,$7.26
08/31/2022,$7.755,"15,334",$7.75,$7.87,$7.60
08/30/2022,$7.74,"21,315",$8.00,$8.00,$7.62
08/29/2022,$7.69,"27,903",$7.61,$8.28,$7.57
08/26/2022,$7.935,"32,105",$8.055,$8.40,$7.875
08/25/2022,$8.355,"66,510",$8.375,$8.75,$8.075
08/24/2022,$8.33,"35,362",$8.10,$8.4701,$8.00
08/23/2022,$8.21,"30,624",$8.135,$8.49,$8.00
08/22/2022,$8.36,"48,080",$8.085,$8.65,$7.525
08/19/2022,$8.335,"33,612",$8.75,$8.75,$8.025
08/18/2022,$8.69,"48,655",$8.74,$9.00,$8.10
08/17/2022,$8.67,"49,876",$8.95,$9.45,$8.55
08/16/2022,$9.01,"45,409",$9.455,$9.495,$8.90
08/15/2022,$9.31,"48,988",$9.50,$10.00,$9.01
08/12/2022,$9.38,"57,580",$9.61,$10.00,$9.25
08/11/2022,$9.345,"52,424",$9.00,$9.75,$9.00
08/10/2022,$9.15,"48,219",$9.10,$9.75,$9.05
08/09/2022,$9.05,"181,064",$11.00,$11.20,$8.925
08/08/2022,$10.00,"35,629",$10.10,$10.625,$9.85
08/05/2022,$10.40,"73,795",$10.40,$10.6225,$9.75
08/04/2022,$10.975,"106,270",$12.00,$12.00,$10.00
08/03/2022,$12.25,"957,900",$18.175,$20.00,$11.285
08/02/2022,$8.86,"12,171",$8.60,$9.94,$8.60
08/01/2022,$8.785,"14,080",$9.50,$9.50,$8.60
07/29/2022,$9.455,"9,510",$9.76,$10.50,$9.165
07/28/2022,$9.76,"4,386",$10.00,$10.495,$9.525
