Date,Close,Volume,Open,High,Low
07/27/2022,$9.485,"8,642",$10.10,$10.10,$9.05
07/26/2022,$9.895,"10,003",$9.935,$10.50,$8.805
07/25/2022,$9.935,"6,922",$11.025,$11.025,$9.60
07/22/2022,$10.25,"14,526",$11.08,$11.275,$10.00
07/21/2022,$11.275,"9,501",$11.50,$11.5051,$10.50
07/20/2022,$11.145,"10,054",$11.00,$11.725,$11.00
07/19/2022,$11.00,"14,339",$11.105,$11.445,$10.18
07/18/2022,$11.13,"25,280",$11.95,$12.09,$10.76
07/15/2022,$12.295,"21,377",$12.60,$13.235,$11.625
07/14/2022,$12.495,"26,342",$12.50,$13.00,$11.505
07/13/2022,$12.36,"8,924",$12.375,$12.75,$11.40
07/12/2022,$12.35,"14,169",$13.00,$13.50,$11.60
07/11/2022,$12.94,"19,579",$13.01,$13.11,$12.50
07/08/2022,$12.505,"25,147",$12.50,$13.00,$12.005
07/07/2022,$12.25,"23,769",$11.965,$12.715,$11.965
07/06/2022,$11.935,"25,301",$12.095,$12.705,$11.50
07/05/2022,$12.425,"13,681",$12.525,$13.165,$11.66
07/01/2022,$12.75,"19,715",$13.75,$14.49,$12.50
06/30/2022,$13.90,"31,135",$13.40,$14.50,$13.10
06/29/2022,$14.75,"39,257",$14.05,$15.00,$12.50
06/28/2022,$14.10,"33,910",$15.49,$15.50,$13.745
06/27/2022,$15.495,"45,733",$15.50,$15.995,$14.50
06/24/2022,$14.25,"74,936",$15.50,$17.00,$14.25
06/23/2022,$15.04,"136,636",$12.60,$16.50,$12.60
06/22/2022,$12.60,"73,093",$11.15,$13.50,$11.15
06/21/2022,$11.875,"103,746",$10.375,$13.00,$10.375
06/17/2022,$10.00,"91,058",$11.50,$12.00,$10.00
06/16/2022,$10.385,"113,696",$11.40,$12.015,$9.9975
06/15/2022,$11.685,"905,823",$11.995,$14.40,$10.945
06/14/2022,$9.34,"51,030",$10.185,$10.185,$9.32
06/13/2022,$10.19,"21,630",$10.575,$10.975,$10.01
06/10/2022,$11.28,"26,192",$10.50,$11.37,$9.755
06/09/2022,$10.995,"89,905",$9.20,$11.35,$9.20
06/08/2022,$9.455,"30,681",$8.90,$10.00,$8.85
06/07/2022,$8.735,"39,662",$8.75,$8.90,$8.175
06/06/2022,$7.885,"62,741",$8.925,$8.925,$7.625
06/03/2022,$8.88,"39,939",$9.15,$9.25,$8.515
06/02/2022,$8.73,"18,247",$8.55,$8.875,$8.50
06/01/2022,$8.555,"26,233",$9.165,$9.35,$8.335
05/31/2022,$9.00,"34,588",$9.50,$9.50,$8.335
05/27/2022,$9.60,"43,409",$9.40,$10.00,$9.20
05/26/2022,$9.40,"85,907",$8.26,$9.40,$7.725
05/25/2022,$8.15,"36,860",$7.50,$8.45,$7.425
05/24/2022,$7.26,"31,440",$8.36,$8.36,$7.25
05/23/2022,$7.63,"47,816",$7.925,$7.925,$7.38
05/20/2022,$7.81,"57,189",$8.00,$8.00,$7.25
05/19/2022,$7.975,"30,450",$7.50,$8.00,$7.28
05/18/2022,$7.75,"54,806",$7.955,$8.15,$7.50
05/17/2022,$8.09,"32,513",$8.14,$8.29,$7.895
05/16/2022,$8.13,"93,409",$9.40,$9.545,$7.81
05/13/2022,$9.40,"182,236",$8.40,$10.20,$7.70
05/12/2022,$8.44,"165,584",$7.055,$8.78,$7.03
05/11/2022,$7.60,"32,696",$8.25,$8.50,$7.50
05/10/2022,$8.50,"65,165",$8.75,$8.995,$8.25
05/09/2022,$8.85,"60,473",$10.05,$10.05,$8.21
05/06/2022,$10.365,"76,491",$10.50,$10.50,$9.50
05/05/2022,$10.595,"122,830",$13.00,$13.35,$10.535
05/04/2022,$13.46,"65,700",$13.44,$13.68,$12.90
05/03/2022,$13.455,"73,849",$13.00,$14.00,$12.90
05/02/2022,$13.50,"92,246",$13.75,$14.08,$12.75
04/29/2022,$14.50,"88,649",$14.35,$14.50,$13.50
04/28/2022,$15.095,"93,046",$14.00,$15.245,$13.50
04/27/2022,$14.50,"372,099",$18.47,$18.565,$14.25
04/26/2022,$17.375,"188,480",$15.00,$18.00,$15.00
04/25/2022,$15.15,"61,300",$13.60,$15.17,$13.00
04/22/2022,$14.125,"29,055",$13.75,$15.00,$13.55
04/21/2022,$14.00,"18,067",$14.99,$14.99,$13.57
04/20/2022,$14.385,"17,646",$14.50,$14.50,$13.55
04/19/2022,$14.50,"23,329",$14.50,$14.835,$14.00
04/18/2022,$14.395,"28,387",$15.30,$15.495,$14.00
04/14/2022,$15.95,"35,598",$17.21,$17.50,$15.50
04/13/2022,$16.435,"55,614",$17.625,$18.00,$16.15
04/12/2022,$17.25,"126,626",$20.45,$21.75,$15.845
04/11/2022,$24.895,"588,740",$18.385,$42.00,$15.50
04/08/2022,$18.385,"2,077",$18.53,$19.65,$18.195
04/07/2022,$18.53,"3,072",$19.50,$19.75,$18.025
04/06/2022,$19.25,"3,512",$19.45,$19.945,$18.75
04/05/2022,$19.77,"13,750",$23.00,$23.00,$19.50
04/04/2022,$20.25,"2,275",$20.475,$20.475,$19.50
04/01/2022,$19.50,"4,698",$20.195,$20.745,$19.05
03/31/2022,$19.895,"7,315",$19.25,$20.75,$19.00
03/30/2022,$19.215,"5,906",$18.50,$19.7943,$18.50
03/29/2022,$18.755,"2,108",$19.32,$19.49,$18.60
03/28/2022,$18.76,"3,730",$19.50,$19.50,$18.33
03/25/2022,$19.275,"2,408",$19.06,$19.525,$19.00
03/24/2022,$19.65,"3,546",$19.95,$19.95,$19.02
03/23/2022,$19.63,"4,655",$18.975,$19.95,$18.505
03/22/2022,$18.975,"5,269",$18.50,$19.00,$18.005
03/21/2022,$18.41,"4,610",$18.00,$18.795,$16.60
03/18/2022,$18.495,"12,505",$17.50,$18.80,$17.325
03/17/2022,$17.995,"16,838",$16.95,$19.00,$16.505
03/16/2022,$16.25,"4,869",$17.00,$17.00,$15.50
03/15/2022,$15.50,"3,769",$15.40,$15.95,$15.085
03/14/2022,$15.355,"6,118",$16.95,$17.00,$15.025
03/11/2022,$16.505,"4,549",$17.25,$17.30,$16.25
03/10/2022,$17.04,"3,083",$17.485,$17.50,$16.75
03/09/2022,$17.465,"11,571",$18.48,$18.75,$16.555
03/08/2022,$17.455,"4,835",$17.00,$18.155,$16.75
03/07/2022,$16.76,"6,760",$18.495,$18.50,$16.75
03/04/2022,$18.16,"4,732",$18.75,$19.00,$18.00
03/03/2022,$18.705,"4,812",$19.005,$19.67,$18.00
03/02/2022,$19.035,"15,764",$18.74,$19.75,$17.855
03/01/2022,$17.85,"5,316",$18.50,$18.74,$17.85
02/28/2022,$18.255,"7,601",$18.095,$18.725,$17.92
02/25/2022,$18.50,"5,991",$19.35,$19.3945,$18.50
02/24/2022,$19.40,"16,408",$18.50,$19.505,$17.50
02/23/2022,$19.64,"3,911",$19.75,$20.515,$19.50
02/22/2022,$19.23,"5,608",$20.00,$20.25,$18.00
02/18/2022,$20.44,"7,883",$21.25,$22.00,$19.82
02/17/2022,$20.90,"8,757",$21.44,$21.945,$20.52
02/16/2022,$21.975,"13,768",$22.75,$23.00,$19.815
02/15/2022,$23.30,"8,956",$22.50,$23.80,$22.50
02/14/2022,$22.50,"21,733",$21.81,$23.50,$21.05
02/11/2022,$22.485,"6,736",$23.35,$23.74,$22.135
02/10/2022,$22.945,"6,674",$22.50,$23.80,$21.745
02/09/2022,$22.60,"4,436",$22.50,$23.295,$21.00
02/08/2022,$22.50,"2,661",$22.50,$22.90,$22.05
02/07/2022,$22.235,"5,672",$22.87,$22.87,$21.05
02/04/2022,$22.745,"2,851",$22.185,$22.83,$21.1151
02/03/2022,$21.685,"7,551",$21.58,$23.065,$20.655
02/02/2022,$22.25,"5,535",$23.295,$23.295,$20.235
02/01/2022,$22.40,"11,310",$21.50,$24.50,$21.3251
01/31/2022,$20.75,"10,621",$18.50,$21.76,$18.50
01/28/2022,$18.68,"9,708",$18.50,$21.00,$17.525
01/27/2022,$17.70,"7,036",$20.50,$20.50,$17.70
01/26/2022,$19.725,"8,664",$19.585,$21.50,$19.165
01/25/2022,$19.895,"10,231",$18.705,$20.10,$18.00
01/24/2022,$18.505,"19,432",$19.51,$19.86,$16.65
01/21/2022,$19.75,"20,227",$20.50,$20.89,$19.10
01/20/2022,$20.825,"12,447",$22.24,$22.485,$20.05
01/19/2022,$21.40,"8,752",$22.365,$22.83,$20.805
01/18/2022,$22.665,"7,555",$23.00,$23.55,$22.055
01/14/2022,$23.95,"11,234",$21.85,$24.05,$20.80
01/13/2022,$22.505,"11,147",$23.505,$24.40,$22.505
01/12/2022,$24.50,"69,469",$25.00,$26.50,$23.505
01/11/2022,$24.90,"11,857",$25.30,$25.85,$24.50
01/10/2022,$25.60,"10,519",$26.00,$26.075,$24.65
01/07/2022,$26.075,"10,062",$26.50,$27.00,$25.25
01/06/2022,$26.035,"7,107",$25.50,$27.485,$25.25
01/05/2022,$25.95,"16,324",$27.50,$27.985,$25.455
01/04/2022,$27.36,"9,216",$28.875,$28.875,$27.00
01/03/2022,$27.055,"7,362",$26.00,$27.45,$26.00
12/31/2021,$25.50,"21,011",$26.10,$26.50,$25.50
12/30/2021,$26.10,"15,415",$26.50,$27.50,$25.82
12/29/2021,$26.44,"9,439",$26.325,$26.815,$25.50
12/28/2021,$26.675,"27,702",$29.145,$29.225,$26.03
12/27/2021,$29.23,"22,888",$30.00,$30.725,$28.00
12/23/2021,$29.74,"8,997",$30.085,$30.29,$29.255
12/22/2021,$29.875,"6,447",$32.00,$32.00,$29.56
12/21/2021,$30.00,"10,538",$30.55,$30.75,$30.00
12/20/2021,$30.50,"12,894",$29.50,$31.00,$29.50
12/17/2021,$31.40,"15,092",$30.405,$31.955,$29.50
12/16/2021,$31.00,"10,002",$32.00,$33.1275,$30.06
12/15/2021,$31.835,"14,933",$31.50,$33.90,$29.55
12/14/2021,$32.71,"4,809",$32.10,$33.50,$32.10
12/13/2021,$33.30,"7,098",$32.55,$34.50,$32.55
12/10/2021,$32.995,"8,017",$34.195,$34.995,$32.505
12/09/2021,$34.00,"8,073",$36.50,$36.54,$33.64
12/08/2021,$35.51,"15,629",$34.54,$36.35,$32.645
12/07/2021,$32.495,"14,332",$30.00,$33.45,$29.505
12/06/2021,$30.00,"25,744",$25.75,$30.30,$25.00
12/03/2021,$28.67,"22,439",$31.50,$31.50,$28.005
12/02/2021,$31.50,"17,884",$33.00,$33.00,$30.77
12/01/2021,$32.86,"15,981",$35.00,$35.995,$32.73
11/30/2021,$35.00,"8,265",$36.00,$36.375,$34.50
11/29/2021,$36.00,"17,829",$36.525,$37.60,$35.255
11/26/2021,$37.655,"11,346",$36.98,$37.80,$35.78
11/24/2021,$38.115,"11,206",$38.00,$38.49,$36.755
11/23/2021,$37.095,"11,164",$35.755,$37.665,$35.755
11/22/2021,$36.56,"18,812",$39.50,$40.00,$36.44
11/19/2021,$38.895,"11,319",$38.00,$39.895,$37.50
11/18/2021,$38.995,"25,163",$41.00,$41.75,$38.005
11/17/2021,$40.915,"28,487",$41.255,$42.11,$39.105
11/16/2021,$42.11,"28,550",$44.55,$44.55,$41.495
11/15/2021,$43.74,"19,354",$44.165,$45.00,$43.50
11/12/2021,$44.695,"14,842",$45.28,$46.46,$44.25
11/11/2021,$45.06,"18,408",$45.00,$47.495,$44.95
11/10/2021,$44.755,"20,912",$47.00,$47.95,$44.255
11/09/2021,$47.385,"27,290",$49.50,$49.50,$46.00
11/08/2021,$48.00,"43,611",$48.50,$49.995,$47.50
11/05/2021,$47.055,"66,919",$44.50,$48.00,$44.06
11/04/2021,$44.40,"43,705",$46.495,$46.495,$43.005
11/03/2021,$46.00,"120,512",$43.35,$52.50,$42.10
11/02/2021,$43.45,"22,981",$42.885,$43.50,$41.75
11/01/2021,$42.89,"21,848",$43.96,$44.00,$42.05
10/29/2021,$43.64,"11,604",$44.425,$44.50,$42.75
10/28/2021,$43.405,"17,973",$44.00,$44.99,$42.115
10/27/2021,$42.76,"22,161",$45.44,$46.50,$42.11
10/26/2021,$44.865,"32,499",$44.10,$47.50,$43.7505
10/25/2021,$44.10,"28,312",$44.855,$45.00,$43.755
10/22/2021,$45.505,"42,860",$46.61,$46.61,$43.54
10/21/2021,$46.83,"51,987",$49.50,$51.50,$46.00
10/20/2021,$52.00,"72,049",$50.00,$52.00,$45.90
10/19/2021,$51.00,"244,769",$41.495,$55.00,$40.155
10/18/2021,$42.495,"25,315",$43.50,$46.50,$41.15
10/15/2021,$43.245,"42,709",$45.25,$47.25,$42.205
10/14/2021,$45.26,"98,888",$49.93,$50.50,$43.50
10/13/2021,$49.99,"183,845",$51.00,$54.00,$46.50
10/12/2021,$47.80,"138,259",$43.625,$49.435,$42.50
10/11/2021,$41.74,"81,385",$38.28,$43.00,$38.28
10/08/2021,$38.28,"18,148",$39.50,$40.00,$38.00
10/07/2021,$40.00,"57,888",$39.00,$41.00,$38.50
10/06/2021,$38.00,"32,543",$37.565,$39.995,$37.03
10/05/2021,$38.855,"78,390",$39.665,$41.50,$37.00
10/04/2021,$39.745,"62,698",$42.75,$43.00,$39.055
10/01/2021,$41.50,"49,579",$44.00,$44.935,$41.30
09/30/2021,$43.01,"87,377",$41.25,$45.00,$41.005
09/29/2021,$40.795,"77,759",$44.52,$44.52,$40.00
09/28/2021,$43.35,"151,787",$44.945,$48.50,$43.34
09/27/2021,$43.97,"58,374",$45.50,$45.995,$43.97
09/24/2021,$44.00,"156,197",$50.05,$50.50,$43.75
09/23/2021,$56.00,"48,968",$61.00,$63.50,$53.00
09/22/2021,$62.00,"43,794",$67.50,$76.50,$61.00
09/21/2021,$66.00,"8,473",$66.00,$68.27,$63.50
09/20/2021,$65.00,"10,206",$67.135,$69.50,$63.51
09/17/2021,$70.00,"4,264",$65.00,$70.00,$65.00
09/16/2021,$66.00,"2,515",$67.50,$67.785,$65.00
09/15/2021,$67.00,"8,228",$63.50,$68.50,$62.50
09/14/2021,$68.00,"5,373",$71.00,$72.00,$67.50
09/13/2021,$71.00,"9,629",$75.50,$76.00,$69.50
09/10/2021,$75.00,"2,975",$75.00,$76.00,$73.00
09/09/2021,$73.50,"1,911",$74.50,$75.00,$73.50
09/08/2021,$74.50,"2,981",$75.50,$76.50,$73.00
09/07/2021,$74.50,"2,153",$75.50,$77.00,$74.00
09/03/2021,$76.50,"1,716",$76.00,$77.00,$74.58
09/02/2021,$74.00,"4,786",$73.50,$78.00,$73.50
09/01/2021,$77.50,"5,918",$77.50,$79.50,$76.00
08/31/2021,$76.00,"4,770",$76.00,$77.50,$74.50
08/30/2021,$75.50,"3,340",$73.50,$77.51,$73.00
08/27/2021,$73.50,"3,701",$73.00,$75.00,$72.50
08/26/2021,$73.50,"1,132",$74.00,$74.50,$72.585
08/25/2021,$72.50,"2,489",$74.00,$75.50,$72.50
08/24/2021,$73.00,"4,529",$73.50,$74.50,$72.005
08/23/2021,$73.00,"3,753",$74.50,$77.00,$72.50
08/20/2021,$73.50,"3,389",$71.00,$75.50,$70.805
08/19/2021,$72.50,"3,688",$74.00,$74.50,$72.50
08/18/2021,$73.50,"1,288",$76.00,$76.00,$72.50
08/17/2021,$74.50,"2,611",$76.00,$76.15,$72.55
08/16/2021,$74.50,"2,784",$77.50,$77.50,$73.00
08/13/2021,$77.50,"1,217",$78.00,$78.00,$75.50
08/12/2021,$77.00,"1,121",$76.55,$78.155,$76.00
08/11/2021,$78.00,"1,004",$77.50,$78.80,$76.00
08/10/2021,$78.50,"1,396",$82.50,$82.50,$77.505
08/09/2021,$81.00,"2,027",$80.50,$81.00,$78.50
08/06/2021,$79.50,"2,149",$79.00,$80.50,$77.50
08/05/2021,$79.00,"3,977",$74.00,$80.50,$74.00
08/04/2021,$74.00,"2,434",$75.00,$77.425,$73.00
08/03/2021,$75.00,"1,668",$75.50,$77.50,$75.00
08/02/2021,$76.50,"1,619",$78.50,$80.00,$75.50
07/30/2021,$77.00,"3,963",$78.00,$78.995,$75.00
07/29/2021,$76.50,"3,099",$79.50,$80.00,$76.50
07/28/2021,$80.00,"2,214",$78.50,$82.00,$78.00
07/27/2021,$77.00,"3,343",$77.50,$79.50,$76.00
07/26/2021,$79.00,"3,931",$82.50,$82.50,$78.00
07/23/2021,$81.50,"5,875",$82.50,$84.00,$80.005
07/22/2021,$84.00,"2,453",$83.50,$84.995,$82.00
07/21/2021,$82.50,"4,273",$82.00,$84.00,$80.50
07/20/2021,$81.50,"2,024",$79.00,$82.86,$79.00
07/19/2021,$80.50,"5,336",$80.00,$81.00,$76.50
07/16/2021,$80.00,"6,300",$81.00,$85.50,$80.00
07/15/2021,$80.50,"11,027",$84.50,$86.00,$77.50
07/14/2021,$84.00,"15,495",$87.00,$90.00,$82.00
07/13/2021,$88.00,"8,802",$88.50,$90.50,$85.00
07/12/2021,$89.50,"10,090",$90.50,$93.50,$89.165
07/09/2021,$94.50,"39,941",$92.20,$101.00,$90.00
07/08/2021,$90.00,"9,891",$91.00,$92.42,$86.00
07/07/2021,$93.00,"9,110",$95.00,$98.50,$91.00
07/06/2021,$96.50,"22,070",$101.645,$103.495,$91.005
07/02/2021,$96.50,"27,114",$103.15,$107.00,$95.00
07/01/2021,$115.00,"425,938",$126.00,$142.50,$100.50
06/30/2021,$113.50,"10,111",$108.00,$114.50,$104.005
06/29/2021,$103.50,"13,518",$115.50,$117.50,$102.50
06/28/2021,$117.00,"7,654",$120.00,$122.50,$115.00
06/25/2021,$119.00,"18,927",$122.50,$124.95,$113.50
06/24/2021,$120.00,"15,878",$112.00,$120.00,$105.50
06/23/2021,$112.00,"12,105",$105.00,$112.00,$105.00
06/22/2021,$104.00,"18,812",$106.00,$108.75,$93.50
06/21/2021,$105.00,"15,857",$97.00,$105.00,$95.00
06/18/2021,$97.50,"6,870",$93.00,$98.50,$91.50
06/17/2021,$95.00,"12,001",$93.50,$95.00,$88.50
06/16/2021,$92.00,"9,686",$93.00,$94.00,$86.00
06/15/2021,$91.50,"6,084",$92.00,$93.00,$89.00
06/14/2021,$91.00,"14,593",$90.00,$95.00,$89.00
06/11/2021,$89.50,"8,169",$88.00,$91.50,$88.00
06/10/2021,$87.50,"11,133",$84.50,$88.50,$83.00
06/09/2021,$85.00,"6,970",$87.50,$89.50,$84.00
06/08/2021,$87.00,"56,913",$83.00,$96.00,$82.50
06/07/2021,$82.00,"4,795",$82.50,$84.50,$80.00
06/04/2021,$80.50,"5,867",$78.00,$81.50,$76.00
06/03/2021,$78.00,"6,116",$79.00,$82.00,$76.00
06/02/2021,$79.00,"8,900",$80.50,$84.50,$78.00
06/01/2021,$81.00,"10,377",$80.50,$82.50,$76.50
05/28/2021,$80.50,"18,305",$85.50,$86.50,$75.50
05/27/2021,$87.00,"53,167",$86.00,$87.50,$79.00
05/26/2021,$90.00,"582,239",$77.00,$111.50,$77.00
05/25/2021,$74.00,"2,934",$75.50,$77.00,$73.00
05/24/2021,$75.00,"4,409",$77.00,$79.00,$73.50
05/21/2021,$76.50,"8,196",$72.00,$78.50,$70.79
05/20/2021,$72.00,"5,332",$70.50,$72.50,$67.00
05/19/2021,$69.00,"6,252",$66.00,$71.00,$64.50
05/18/2021,$66.00,"3,033",$63.50,$67.00,$62.50
05/17/2021,$63.50,"2,642",$64.50,$65.50,$62.50
05/14/2021,$64.00,"2,792",$65.00,$67.50,$64.00
05/13/2021,$65.00,"3,251",$68.00,$69.50,$65.00
05/12/2021,$66.00,"4,712",$65.00,$67.50,$62.00
05/11/2021,$63.00,"6,132",$62.50,$65.44,$62.00
05/10/2021,$63.00,"5,848",$65.00,$67.50,$62.50
05/07/2021,$66.50,"3,122",$64.00,$67.00,$63.50
05/06/2021,$63.00,"5,310",$69.00,$69.00,$62.50
05/05/2021,$68.50,"4,221",$68.50,$68.50,$65.00
05/04/2021,$68.00,"7,712",$67.50,$68.50,$62.50
05/03/2021,$68.00,"3,344",$70.00,$71.135,$67.50
04/30/2021,$67.50,"1,894",$67.50,$69.00,$67.50
04/29/2021,$68.50,"3,290",$69.00,$70.00,$67.00
04/28/2021,$68.00,"15,820",$74.50,$74.815,$64.00
04/27/2021,$74.00,"5,542",$76.00,$79.00,$71.50
04/26/2021,$77.00,"7,437",$78.00,$80.50,$74.00
04/23/2021,$76.00,"2,975",$70.50,$78.00,$70.50
04/22/2021,$69.50,"4,851",$69.50,$72.50,$67.50
04/21/2021,$69.00,"4,807",$67.50,$69.50,$62.00
04/20/2021,$67.50,"2,381",$69.00,$69.00,$65.50
04/19/2021,$68.00,"8,719",$70.00,$70.25,$62.50
04/16/2021,$69.50,"8,137",$76.50,$77.015,$69.00
04/15/2021,$78.50,"4,771",$82.00,$82.00,$75.00
04/14/2021,$80.50,"8,898",$83.50,$83.995,$78.095
04/13/2021,$84.50,"4,058",$83.50,$88.50,$81.50
04/12/2021,$86.00,"11,256",$95.00,$97.00,$83.00
04/09/2021,$93.00,"3,068",$90.00,$94.23,$89.50
04/08/2021,$93.00,"4,783",$89.50,$93.00,$86.00
04/07/2021,$89.00,"2,778",$89.50,$89.50,$87.50
04/06/2021,$89.50,"4,412",$93.00,$94.00,$88.50
04/05/2021,$92.00,"3,830",$96.00,$96.50,$90.00
04/01/2021,$92.00,"2,748",$89.50,$93.50,$88.50
03/31/2021,$87.00,"2,579",$88.00,$92.635,$87.00
03/30/2021,$88.50,"4,270",$89.50,$91.50,$87.00
03/29/2021,$90.50,"2,272",$94.00,$96.50,$90.25
03/26/2021,$94.50,"3,858",$97.50,$99.50,$91.00
03/25/2021,$96.00,"4,576",$88.00,$96.50,$86.225
03/24/2021,$93.50,"4,510",$98.50,$102.00,$92.50
03/23/2021,$97.50,"3,893",$101.50,$103.00,$97.00
03/22/2021,$101.00,"3,813",$109.00,$109.00,$101.00
03/19/2021,$102.00,"6,593",$103.50,$108.48,$101.505
03/18/2021,$101.50,"9,835",$106.00,$109.50,$101.00
03/17/2021,$105.50,"5,867",$109.00,$112.00,$102.50
03/16/2021,$109.50,"5,798",$116.50,$116.50,$105.50
03/15/2021,$116.00,"9,107",$110.00,$116.00,$106.00
03/12/2021,$107.50,"8,716",$103.50,$107.50,$98.01
03/11/2021,$105.00,"8,802",$95.50,$105.00,$94.495
03/10/2021,$93.50,"4,772",$97.50,$97.50,$91.00
03/09/2021,$93.50,"3,392",$89.00,$94.00,$89.00
03/08/2021,$87.50,"6,581",$91.00,$93.00,$86.00
03/05/2021,$92.50,"12,296",$88.00,$93.00,$75.00
03/04/2021,$85.50,"23,002",$95.50,$96.735,$81.00
03/03/2021,$97.00,"8,895",$102.50,$104.50,$95.50
03/02/2021,$102.50,"7,211",$103.00,$107.05,$102.00
03/01/2021,$103.50,"12,594",$110.00,$112.00,$100.50
02/26/2021,$106.50,"24,636",$101.00,$110.00,$95.00
02/25/2021,$99.00,"29,206",$109.00,$110.00,$96.83
02/24/2021,$110.00,"9,195",$106.00,$110.00,$102.485
02/23/2021,$103.50,"25,157",$110.50,$113.50,$96.00
02/22/2021,$119.50,"20,666",$118.00,$126.50,$113.50
02/19/2021,$115.50,"22,922",$124.00,$124.00,$112.50
02/18/2021,$125.00,"22,081",$128.00,$129.50,$117.50
02/17/2021,$125.00,"33,857",$130.00,$131.50,$120.00
02/16/2021,$117.00,"26,407",$127.50,$128.50,$111.50
02/12/2021,$124.00,"22,159",$125.00,$127.00,$115.00
02/11/2021,$129.00,"37,616",$138.55,$140.00,$123.50
02/10/2021,$137.00,"143,732",$158.50,$167.50,$120.50
02/09/2021,$133.50,"172,915",$110.00,$140.00,$109.00
02/08/2021,$105.00,"25,345",$98.50,$105.50,$98.50
02/05/2021,$97.50,"45,287",$109.50,$109.50,$95.475
02/04/2021,$109.50,"168,901",$110.50,$124.00,$101.50
02/03/2021,$99.50,"20,928",$84.50,$100.00,$83.75
02/02/2021,$82.50,"14,032",$89.50,$90.00,$80.00
02/01/2021,$84.00,"19,173",$95.50,$97.35,$84.00
01/29/2021,$90.00,"13,543",$93.00,$98.995,$89.75
01/28/2021,$95.00,"11,610",$100.00,$100.00,$93.00
01/27/2021,$93.50,"29,139",$100.50,$103.50,$89.00
01/26/2021,$106.50,"45,788",$108.00,$125.00,$101.00
01/25/2021,$102.50,"32,982",$95.00,$109.445,$94.50
01/22/2021,$94.00,"11,437",$90.50,$95.00,$87.50
01/21/2021,$91.045,"19,564",$95.00,$95.00,$88.00
01/20/2021,$93.50,"25,813",$87.50,$94.50,$82.50
01/19/2021,$83.00,"41,839",$79.00,$89.00,$76.00
01/15/2021,$75.00,"22,677",$69.00,$79.50,$69.00
01/14/2021,$69.50,"7,865",$67.50,$71.50,$67.00
01/13/2021,$70.00,"11,441",$75.00,$75.50,$68.00
01/12/2021,$71.00,"7,203",$72.50,$74.50,$70.00
01/11/2021,$71.50,"8,581",$70.00,$72.00,$68.50
