Date,Close,Volume,Open,High,Low
01/08/2021,$69.00,"14,808",$69.50,$70.00,$65.50
01/07/2021,$67.00,"6,152",$68.75,$69.50,$66.00
01/06/2021,$67.00,"12,108",$70.00,$71.00,$64.50
01/05/2021,$70.50,"7,068",$66.00,$71.00,$65.00
01/04/2021,$66.00,"3,916",$64.00,$66.50,$63.00
12/31/2020,$64.00,"3,797",$67.00,$67.00,$63.50
12/30/2020,$66.00,"8,211",$67.00,$68.50,$63.50
12/29/2020,$66.00,"5,154",$70.00,$70.46,$65.50
12/28/2020,$69.00,"7,716",$68.50,$72.50,$68.50
12/24/2020,$68.50,"2,925",$68.00,$70.50,$67.50
12/23/2020,$68.00,"3,389",$68.00,$69.50,$66.00
12/22/2020,$67.50,"6,819",$66.00,$68.50,$65.50
12/21/2020,$67.50,"4,627",$66.50,$69.50,$65.50
12/18/2020,$66.50,"9,786",$65.50,$72.50,$65.50
12/17/2020,$67.00,"8,298",$70.00,$70.00,$64.00
12/16/2020,$67.00,"4,028",$69.00,$69.00,$66.00
12/15/2020,$68.00,"5,903",$69.50,$70.00,$67.11
12/14/2020,$71.00,"6,659",$73.50,$73.50,$69.00
12/11/2020,$71.00,"12,926",$78.00,$78.00,$68.50
12/10/2020,$77.50,"19,650",$74.00,$80.00,$73.00
12/09/2020,$73.00,"19,792",$73.00,$79.495,$66.50
12/08/2020,$72.00,"6,854",$70.50,$73.00,$69.00
12/07/2020,$70.50,"6,904",$68.50,$73.945,$68.50
12/04/2020,$69.50,"6,841",$68.00,$74.00,$67.50
12/03/2020,$67.50,"4,688",$67.50,$72.50,$66.00
12/02/2020,$67.50,"6,329",$65.00,$67.50,$63.50
12/01/2020,$66.50,"4,601",$70.00,$70.00,$65.50
11/30/2020,$67.50,"5,309",$69.00,$71.675,$67.50
11/27/2020,$69.50,"4,670",$68.00,$70.00,$66.50
11/25/2020,$68.00,"6,280",$67.00,$68.495,$64.50
11/24/2020,$67.505,"6,935",$67.50,$75.50,$65.83
11/23/2020,$68.50,"17,648",$74.00,$74.00,$65.00
11/20/2020,$72.50,"13,095",$75.00,$75.00,$70.11
11/19/2020,$75.00,"31,779",$86.00,$86.785,$72.50
11/18/2020,$84.00,"23,619",$79.50,$90.00,$78.035
11/17/2020,$79.00,"8,814",$82.50,$82.50,$75.00
11/16/2020,$80.00,"13,654",$81.50,$84.00,$76.50
11/13/2020,$76.00,"12,483",$73.00,$81.50,$71.185
11/12/2020,$70.25,"7,323",$66.00,$71.00,$63.50
11/11/2020,$65.50,"2,927",$67.50,$67.50,$64.00
11/10/2020,$65.00,"2,553",$67.50,$67.50,$59.00
11/09/2020,$65.50,"3,617",$64.00,$65.57,$61.55
11/06/2020,$64.50,"1,588",$63.50,$65.50,$63.00
11/05/2020,$63.00,"2,201",$65.00,$67.00,$63.00
11/04/2020,$63.50,"2,254",$65.00,$67.50,$63.00
11/03/2020,$65.00,"2,511",$65.50,$65.50,$62.00
11/02/2020,$65.50,991,$66.00,$67.50,$65.00
10/30/2020,$67.50,"2,701",$68.00,$68.50,$65.50
10/29/2020,$68.75,"3,235",$66.50,$69.50,$64.00
10/28/2020,$68.00,"6,335",$68.00,$68.00,$61.50
10/27/2020,$68.00,"5,138",$70.00,$71.495,$66.00
10/26/2020,$71.50,"5,109",$75.50,$75.50,$68.00
10/23/2020,$75.50,"6,294",$73.00,$77.50,$71.50
10/22/2020,$75.00,"4,139",$76.50,$76.50,$71.50
10/21/2020,$76.00,"2,418",$75.50,$77.50,$73.50
10/20/2020,$76.00,"2,893",$76.50,$76.50,$73.50
10/19/2020,$74.50,"3,520",$75.00,$80.00,$73.50
10/16/2020,$75.00,"2,831",$75.00,$77.00,$73.505
10/15/2020,$73.50,"5,654",$75.00,$77.00,$72.50
10/14/2020,$77.00,"11,102",$82.50,$84.00,$74.00
10/13/2020,$84.50,"5,239",$79.00,$85.00,$79.00
10/12/2020,$80.50,"4,064",$81.00,$83.00,$77.00
10/09/2020,$83.00,"7,875",$84.50,$85.00,$78.50
10/08/2020,$83.50,"7,095",$88.00,$90.50,$81.00
10/07/2020,$86.00,"10,269",$82.50,$86.50,$81.25
10/06/2020,$80.50,"9,261",$77.00,$83.00,$76.50
10/05/2020,$78.00,"7,219",$79.50,$80.00,$76.50
10/02/2020,$76.00,"20,102",$76.50,$80.00,$70.00
10/01/2020,$80.00,"19,440",$69.00,$91.50,$65.525
09/30/2020,$70.00,"2,802",$74.00,$74.00,$68.00
09/29/2020,$74.50,"5,092",$74.00,$77.50,$72.00
09/28/2020,$72.00,"3,273",$72.50,$75.00,$68.00
09/25/2020,$69.50,"1,529",$66.50,$70.50,$66.50
09/24/2020,$67.00,"5,280",$61.50,$67.50,$61.00
09/23/2020,$62.00,"7,355",$67.50,$69.00,$61.00
09/22/2020,$67.75,"7,371",$69.50,$71.96,$60.50
09/21/2020,$72.50,"9,721",$75.00,$75.25,$63.00
09/18/2020,$75.00,"8,982",$76.00,$80.25,$73.00
09/17/2020,$73.50,"9,725",$81.50,$83.50,$72.00
09/16/2020,$80.00,"8,634",$85.00,$87.00,$80.00
09/15/2020,$85.00,"18,903",$86.00,$89.50,$81.50
09/14/2020,$81.00,"50,724",$82.50,$97.50,$78.005
09/11/2020,$80.00,"8,068",$78.00,$80.00,$75.00
09/10/2020,$77.50,"19,164",$77.00,$81.50,$75.00
09/09/2020,$75.00,"39,419",$66.00,$80.00,$66.00
09/08/2020,$68.00,"14,295",$64.50,$69.00,$58.50
09/04/2020,$64.00,"6,179",$65.00,$65.00,$57.50
09/03/2020,$63.00,"4,106",$64.50,$65.00,$60.50
09/02/2020,$63.50,"7,337",$59.00,$66.00,$59.00
09/01/2020,$60.00,"6,035",$61.50,$62.50,$57.50
08/31/2020,$60.00,"5,740",$57.50,$62.50,$57.50
08/28/2020,$57.50,"1,765",$55.50,$58.75,$55.01
08/27/2020,$57.005,"2,741",$57.50,$59.00,$56.00
08/26/2020,$58.50,"5,987",$61.00,$61.00,$55.50
08/25/2020,$59.00,"5,712",$53.50,$61.50,$53.50
08/24/2020,$53.25,"11,776",$56.00,$57.50,$51.50
08/21/2020,$58.50,"8,830",$60.50,$63.50,$58.00
08/20/2020,$65.00,"7,001",$69.50,$70.00,$62.00
08/19/2020,$67.00,"26,628",$61.00,$67.50,$58.50
08/18/2020,$62.50,"21,551",$58.00,$64.25,$58.00
08/17/2020,$58.00,"58,455",$64.00,$65.50,$54.665
08/14/2020,$58.00,"21,744",$59.00,$65.00,$57.25
08/13/2020,$58.00,"15,840",$57.50,$61.00,$53.50
08/12/2020,$62.00,"29,759",$64.50,$67.00,$56.00
08/11/2020,$63.00,"135,695",$61.50,$76.50,$60.00
08/10/2020,$59.00,"18,637",$55.50,$59.50,$55.00
08/07/2020,$53.00,"5,205",$52.50,$53.00,$49.65
08/06/2020,$51.50,"8,121",$52.50,$53.50,$50.00
08/05/2020,$52.00,"10,548",$46.50,$52.50,$46.50
08/04/2020,$47.50,"3,020",$47.00,$47.50,$45.005
08/03/2020,$47.09,"7,373",$46.00,$49.05,$43.05
07/31/2020,$47.685,"11,153",$51.00,$51.505,$46.50
07/30/2020,$51.50,"10,122",$51.00,$53.00,$50.00
07/29/2020,$53.00,"32,044",$51.50,$57.50,$49.10
07/28/2020,$52.50,"23,720",$50.50,$54.50,$46.50
07/27/2020,$52.00,"42,540",$47.00,$53.50,$42.61
07/24/2020,$50.25,"22,481",$47.50,$52.50,$47.50
07/23/2020,$56.00,"31,109",$62.00,$63.00,$54.00
07/22/2020,$64.00,"38,300",$67.50,$68.75,$58.50
07/21/2020,$70.00,"166,078",$57.00,$75.00,$55.50
07/20/2020,$49.47,"23,740",$47.25,$54.00,$45.00
07/17/2020,$44.00,"31,555",$38.00,$47.50,$35.50
07/16/2020,$34.95,"4,080",$35.00,$35.00,$34.00
07/15/2020,$34.50,"2,025",$34.00,$35.00,$34.00
07/14/2020,$34.00,"2,655",$34.80,$36.00,$32.4633
07/13/2020,$34.805,"3,955",$40.37,$40.37,$34.50
07/10/2020,$38.495,"4,071",$37.50,$40.00,$37.50
07/09/2020,$37.29,"3,859",$35.50,$37.495,$34.55
07/08/2020,$35.50,"2,925",$36.00,$36.30,$34.055
07/07/2020,$35.00,"4,961",$33.07,$36.45,$32.23
07/06/2020,$32.23,"2,476",$31.00,$33.50,$30.75
07/02/2020,$31.40,"6,326",$34.00,$34.50,$30.50
07/01/2020,$33.845,"4,191",$34.00,$35.395,$33.545
06/30/2020,$34.39,"4,586",$34.26,$35.15,$33.55
06/29/2020,$33.755,"5,771",$35.00,$35.50,$33.50
06/26/2020,$35.25,"11,303",$36.50,$37.42,$34.505
06/25/2020,$37.42,"5,336",$37.50,$38.90,$36.51
06/24/2020,$37.50,"14,790",$39.50,$41.42,$36.50
06/23/2020,$39.47,"38,186",$40.00,$41.50,$35.885
06/22/2020,$45.70,"44,838",$49.00,$50.00,$41.50
06/19/2020,$54.50,"9,586",$54.50,$56.50,$53.00
06/18/2020,$55.00,"10,483",$57.50,$58.00,$50.005
06/17/2020,$57.50,"10,735",$57.50,$59.00,$56.00
06/16/2020,$58.00,"12,652",$57.50,$59.00,$55.00
06/15/2020,$55.50,"12,435",$51.00,$56.50,$50.00
06/12/2020,$51.00,"9,132",$52.00,$54.50,$50.00
06/11/2020,$49.365,"17,353",$53.50,$53.685,$47.50
06/10/2020,$53.00,"117,059",$72.00,$76.50,$44.50
06/09/2020,$62.00,"23,089",$60.50,$62.50,$53.50
06/08/2020,$58.50,"26,571",$56.50,$61.50,$54.50
06/05/2020,$53.00,"31,477",$44.36,$54.00,$42.555
06/04/2020,$43.25,"10,354",$42.25,$44.00,$41.00
06/03/2020,$41.00,"8,312",$40.095,$43.00,$39.005
06/02/2020,$40.60,"7,880",$42.50,$43.285,$38.90
06/01/2020,$41.005,"31,357",$45.00,$45.00,$38.90
05/29/2020,$49.00,"14,475",$50.00,$50.50,$41.05
05/28/2020,$51.50,"15,130",$51.50,$53.50,$48.00
05/27/2020,$51.50,"43,609",$47.45,$57.50,$42.675
05/26/2020,$47.25,"14,546",$49.00,$50.00,$46.00
05/22/2020,$46.00,"12,023",$43.00,$47.25,$41.02
05/21/2020,$42.00,"12,515",$39.75,$44.50,$38.805
05/20/2020,$39.00,"11,047",$34.50,$39.75,$34.50
05/19/2020,$35.05,"7,438",$34.825,$36.50,$34.00
05/18/2020,$35.625,"12,546",$37.50,$39.50,$32.65
05/15/2020,$35.50,"14,221",$34.50,$36.855,$32.29
05/14/2020,$31.53,"5,654",$32.55,$32.945,$31.25
05/13/2020,$32.685,"10,796",$34.50,$34.82,$28.505
05/12/2020,$32.10,"18,752",$37.00,$39.06,$31.53
05/11/2020,$35.45,"15,177",$32.50,$35.975,$31.50
05/08/2020,$32.60,"17,751",$29.31,$33.00,$29.255
05/07/2020,$29.035,"7,269",$29.125,$29.50,$28.00
05/06/2020,$28.545,"9,442",$28.05,$29.995,$27.62
05/05/2020,$27.255,"10,730",$25.55,$28.50,$25.55
05/04/2020,$25.7616,615,$25.50,$26.37,$25.50
05/01/2020,$25.44,"1,077",$26.50,$26.50,$25.055
04/30/2020,$26.465,"2,214",$26.75,$27.88,$26.00
04/29/2020,$27.365,"1,029",$27.50,$28.00,$25.70
04/28/2020,$27.00,"5,590",$28.25,$28.25,$25.055
04/27/2020,$27.505,"3,526",$28.50,$29.50,$27.45
04/24/2020,$28.00,"4,344",$29.80,$30.41,$27.755
04/23/2020,$29.80,"4,067",$29.75,$30.495,$27.50
04/22/2020,$29.00,"5,813",$27.80,$30.00,$27.50
04/21/2020,$27.50,"3,288",$27.00,$27.50,$26.635
04/20/2020,$26.85,"3,526",$25.84,$27.00,$25.81
04/17/2020,$25.809,"1,636",$25.23,$27.00,$25.23
04/16/2020,$25.305,"2,620",$26.00,$27.00,$24.76
04/15/2020,$25.61,"2,525",$26.90,$26.90,$25.00
04/14/2020,$26.995,"2,530",$27.00,$27.50,$26.01
04/13/2020,$26.49,"1,920",$27.00,$27.00,$24.625
04/09/2020,$26.00,"4,359",$25.00,$27.00,$24.50
04/08/2020,$24.50,"5,281",$22.50,$27.00,$20.885
04/07/2020,$22.005,"1,874",$22.31,$22.95,$20.955
04/06/2020,$21.51,"2,234",$21.875,$22.495,$20.55
04/03/2020,$21.875,"5,563",$20.00,$24.38,$19.505
04/02/2020,$19.765,696,$19.50,$20.00,$19.18
04/01/2020,$19.505,"2,488",$19.50,$20.50,$19.15
03/31/2020,$19.912,"4,010",$20.35,$20.625,$19.15
03/30/2020,$20.1975,"1,736",$20.70,$20.70,$19.70
03/27/2020,$20.50,"2,776",$21.50,$21.50,$19.72
03/26/2020,$20.77,"2,711",$19.00,$21.70,$19.00
03/25/2020,$20.375,"3,498",$21.00,$21.00,$19.80
03/24/2020,$21.235,"3,188",$19.51,$21.87,$19.00
03/23/2020,$19.12,"1,019",$19.71,$20.00,$19.00
03/20/2020,$19.45,"1,130",$20.495,$20.50,$19.25
03/19/2020,$20.1728,871,$19.76,$21.125,$19.05
03/18/2020,$19.60,"1,933",$21.50,$21.50,$19.2225
03/17/2020,$21.505,"3,075",$22.00,$22.00,$20.00
03/16/2020,$21.65,"1,860",$20.50,$22.08,$20.00
03/13/2020,$21.875,"2,917",$22.15,$23.5773,$20.00
03/12/2020,$22.0895,"5,726",$24.75,$24.75,$20.00
03/11/2020,$25.7767,"2,644",$24.50,$26.765,$24.50
03/10/2020,$24.255,"2,618",$25.33,$25.595,$24.095
03/09/2020,$24.125,"2,411",$25.00,$25.50,$24.0765
03/06/2020,$26.19,"2,271",$26.855,$26.855,$25.00
03/05/2020,$26.855,"1,627",$27.00,$27.45,$26.00
03/04/2020,$26.50,"3,068",$26.735,$27.80,$26.10
03/03/2020,$26.08,"1,757",$26.75,$26.75,$25.175
03/02/2020,$25.7588,"2,377",$25.725,$26.495,$24.75
02/28/2020,$24.06,"4,953",$25.00,$25.005,$23.25
02/27/2020,$25.80,"5,585",$26.705,$27.00,$23.615
02/26/2020,$27.2125,"1,607",$28.25,$28.25,$26.79
02/25/2020,$27.50,"3,524",$28.00,$28.50,$26.92
02/24/2020,$28.125,"2,212",$29.345,$29.345,$27.65
02/21/2020,$28.8581,"4,861",$32.66,$32.66,$28.50
02/20/2020,$31.975,"22,980",$28.50,$34.245,$28.00
02/19/2020,$29.00,"6,346",$29.00,$29.50,$27.66
02/18/2020,$27.445,"2,439",$28.00,$28.50,$27.00
02/14/2020,$27.50,"2,888",$27.00,$28.15,$26.40
02/13/2020,$27.50,"1,616",$27.165,$27.50,$26.035
02/12/2020,$27.1025,827,$26.61,$27.50,$26.00
02/11/2020,$26.94,"1,746",$27.50,$27.50,$25.65
02/10/2020,$27.25,"1,227",$27.525,$27.76,$26.375
02/07/2020,$26.86,"2,111",$26.875,$28.25,$26.50
02/06/2020,$27.345,881,$27.00,$27.495,$26.51
02/05/2020,$27.00,"2,038",$26.97,$27.50,$25.80
02/04/2020,$26.335,"2,706",$27.00,$27.00,$25.50
02/03/2020,$25.325,"3,642",$26.84,$27.60,$25.27
01/31/2020,$26.775,"7,557",$27.50,$28.55,$25.625
01/30/2020,$28.3299,"4,867",$28.36,$29.50,$27.50
01/29/2020,$29.485,"25,424",$34.00,$35.00,$28.00
01/28/2020,$27.0642,"3,647",$26.86,$28.4827,$26.60
01/27/2020,$26.51,"1,982",$27.00,$27.495,$26.50
01/24/2020,$27.005,"7,643",$28.795,$30.00,$27.005
01/23/2020,$28.295,"9,382",$31.50,$32.00,$27.505
01/22/2020,$31.25,"4,057",$32.765,$33.65,$31.00
01/21/2020,$31.785,"6,476",$31.95,$34.50,$30.75
01/17/2020,$31.50,"6,299",$32.175,$32.81,$31.50
01/16/2020,$31.405,"4,406",$30.45,$32.401,$30.00
01/15/2020,$29.50,"3,106",$29.87,$31.25,$29.25
01/14/2020,$29.47,"3,064",$30.50,$30.80,$29.00
01/13/2020,$30.805,"3,444",$29.995,$31.745,$29.105
01/10/2020,$31.005,"4,000",$32.495,$32.90,$30.50
01/09/2020,$32.495,"8,028",$30.645,$33.50,$29.35
01/08/2020,$30.4949,"1,643",$29.35,$31.00,$29.255
01/07/2020,$30.5771,"3,906",$32.25,$32.25,$29.35
01/06/2020,$31.66,"7,211",$29.61,$33.665,$29.60
01/03/2020,$32.645,"3,467",$36.15,$36.15,$32.645
01/02/2020,$35.50,"8,692",$34.495,$36.15,$32.90
12/31/2019,$34.485,"7,193",$33.00,$35.00,$31.75
12/30/2019,$32.845,"9,056",$28.91,$33.40,$28.55
12/27/2019,$29.50,"8,690",$26.25,$30.00,$26.25
12/26/2019,$26.945,"4,171",$26.25,$27.18,$25.625
12/24/2019,$26.75,"2,510",$26.245,$28.1335,$26.1418
12/23/2019,$26.22,"1,069",$26.00,$27.30,$25.645
12/20/2019,$26.66,"3,501",$27.25,$28.125,$25.50
12/19/2019,$27.25,"1,324",$29.00,$29.00,$27.155
12/18/2019,$28.84,"7,707",$27.00,$28.895,$25.00
12/17/2019,$27.495,"4,146",$28.40,$28.40,$26.16
12/16/2019,$27.89,"5,350",$29.05,$30.25,$27.50
12/13/2019,$29.5757,"1,722",$31.00,$31.10,$29.00
12/12/2019,$30.015,"5,588",$30.11,$32.45,$28.875
12/11/2019,$30.75,"5,536",$33.50,$33.67,$30.75
12/10/2019,$32.9679,"4,656",$32.50,$33.50,$32.00
12/09/2019,$32.825,"6,967",$31.25,$33.50,$31.25
12/06/2019,$31.125,"4,361",$29.505,$32.00,$29.505
12/05/2019,$28.7858,"7,895",$32.375,$32.875,$28.4841
12/04/2019,$32.505,"6,379",$31.50,$34.00,$31.50
12/03/2019,$32.415,"8,084",$34.50,$35.50,$30.20
12/02/2019,$34.37,"6,876",$38.17,$38.17,$34.05
11/29/2019,$36.90,"3,972",$34.50,$37.39,$34.50
11/27/2019,$34.45,"14,844",$38.655,$38.655,$33.18
11/26/2019,$37.735,"22,452",$42.50,$43.70,$36.01
11/25/2019,$45.505,"97,888",$51.50,$62.50,$41.05
11/22/2019,$52.50,"62,380",$42.00,$54.50,$38.505
11/21/2019,$41.2426,"26,070",$40.00,$41.50,$35.65
11/20/2019,$39.42,"28,829",$34.25,$41.50,$34.25
11/19/2019,$34.25,"16,782",$37.50,$37.50,$30.00
11/18/2019,$37.49,"13,984",$39.99,$40.00,$35.56
11/15/2019,$38.50,"9,464",$39.95,$39.95,$37.50
11/14/2019,$39.195,"23,645",$42.50,$42.995,$36.00
11/13/2019,$40.68,"61,327",$37.00,$43.00,$35.625
11/12/2019,$36.75,"8,332",$36.00,$37.50,$34.75
11/11/2019,$36.00,"36,861",$34.00,$37.445,$32.51
11/08/2019,$34.25,"5,443",$35.00,$36.00,$33.00
11/07/2019,$35.00,"13,041",$37.00,$37.00,$30.75
11/06/2019,$36.125,"15,248",$33.50,$37.75,$33.50
11/05/2019,$34.50,"16,747",$34.95,$36.00,$33.10
11/04/2019,$33.02,"5,724",$33.00,$34.925,$32.05
11/01/2019,$32.00,"6,042",$32.35,$33.75,$31.50
10/31/2019,$33.50,"9,344",$36.50,$36.50,$31.50
10/30/2019,$35.00,"13,986",$31.40,$36.00,$30.03
10/29/2019,$31.50,"38,429",$28.84,$35.00,$28.645
10/28/2019,$28.49,"3,898",$28.715,$29.50,$28.00
10/25/2019,$28.40,"4,911",$28.80,$29.00,$27.00
10/24/2019,$28.00,"7,703",$27.165,$28.86,$26.00
10/23/2019,$26.745,"4,378",$24.50,$27.95,$24.50
10/22/2019,$24.56,"3,004",$24.435,$27.00,$24.435
10/21/2019,$24.435,"3,145",$24.97,$27.00,$24.005
10/18/2019,$24.30,"4,115",$25.90,$26.75,$24.01
10/17/2019,$25.93,"23,079",$22.295,$28.50,$22.24
10/16/2019,$22.24,"3,531",$21.325,$22.9319,$21.255
10/15/2019,$21.255,"4,062",$22.155,$22.50,$21.00
10/14/2019,$21.10,"5,661",$20.60,$22.40,$20.10
10/11/2019,$20.25,"5,863",$21.50,$21.625,$20.10
10/10/2019,$21.50,"4,102",$22.50,$23.00,$20.50
10/09/2019,$22.25,"7,424",$21.99,$23.995,$21.10
10/08/2019,$22.375,"1,207",$22.60,$23.425,$21.99
10/07/2019,$22.60,"3,778",$23.675,$24.32,$22.10
10/04/2019,$23.68,"2,516",$25.00,$26.17,$22.50
10/03/2019,$25.00,"2,501",$25.50,$26.475,$25.00
10/02/2019,$26.50,"2,972",$27.00,$28.00,$25.50
10/01/2019,$27.50,"1,549",$26.623,$28.505,$25.755
09/30/2019,$27.645,"2,250",$28.135,$28.135,$25.76
09/27/2019,$26.605,"3,798",$27.885,$28.7188,$25.565
09/26/2019,$27.885,"3,248",$31.00,$31.00,$27.55
09/25/2019,$29.25,"3,724",$29.0123,$30.00,$27.00
09/24/2019,$29.51,"3,212",$29.655,$31.00,$29.00
09/23/2019,$30.075,"2,882",$30.845,$30.945,$29.00
09/20/2019,$30.055,"1,329",$30.005,$30.99,$30.005
09/19/2019,$30.1275,"4,156",$30.90,$31.40,$30.005
09/18/2019,$30.75,"6,769",$32.08,$32.905,$29.50
09/17/2019,$32.00,"5,472",$33.975,$35.00,$31.70
09/16/2019,$32.51,"7,498",$35.75,$36.00,$32.11
09/13/2019,$35.585,"14,391",$31.60,$36.74,$31.50
09/12/2019,$31.795,"4,144",$33.50,$33.5063,$31.00
09/11/2019,$33.00,"7,012",$30.75,$33.00,$30.75
09/10/2019,$31.195,"3,432",$31.00,$32.395,$30.50
09/09/2019,$31.875,"7,321",$31.50,$33.55,$31.25
09/06/2019,$31.50,"14,299",$32.00,$33.50,$29.165
09/05/2019,$30.505,"17,034",$30.39,$33.35,$28.165
09/04/2019,$30.00,"8,829",$29.50,$30.965,$27.60
09/03/2019,$28.845,"7,368",$31.53,$32.00,$28.505
08/30/2019,$31.50,"8,485",$31.00,$32.50,$30.555
08/29/2019,$31.60,"13,303",$32.25,$32.50,$30.10
08/28/2019,$32.915,"20,562",$32.50,$34.50,$30.50
08/27/2019,$32.50,"23,147",$36.50,$37.20,$30.025
08/26/2019,$38.535,"111,876",$42.75,$45.00,$35.625
08/23/2019,$38.25,"6,381",$38.42,$39.50,$37.75
08/22/2019,$38.505,"3,343",$39.00,$39.8938,$37.63
08/21/2019,$38.51,"2,810",$38.445,$39.5825,$36.50
08/20/2019,$38.445,"6,270",$38.50,$39.415,$35.50
08/19/2019,$38.75,"9,540",$42.00,$42.105,$37.50
08/16/2019,$41.495,"7,340",$43.00,$43.72,$40.06
08/15/2019,$42.555,"9,111",$47.50,$47.50,$42.50
08/14/2019,$46.745,"47,920",$46.50,$49.50,$43.50
08/13/2019,$78.52,"79,463",$82.50,$122.50,$77.00
08/12/2019,$84.50,802,$82.00,$90.00,$80.905
08/09/2019,$84.00,"2,345",$80.50,$92.00,$80.50
08/08/2019,$80.50,"1,091",$78.00,$82.00,$78.00
08/07/2019,$79.00,933,$83.00,$83.00,$77.50
08/06/2019,$84.00,"5,434",$79.00,$85.00,$76.00
08/05/2019,$77.00,"2,216",$82.00,$82.00,$75.00
08/02/2019,$82.00,"2,331",$76.50,$82.00,$76.50
08/01/2019,$76.00,"11,051",$80.00,$88.50,$73.505
07/31/2019,$89.00,"141,012",$84.00,$129.50,$84.00
07/30/2019,$84.00,"2,456",$84.00,$85.00,$79.00
07/29/2019,$81.00,"2,459",$85.00,$89.00,$78.00
07/26/2019,$83.00,"4,508",$80.50,$86.45,$77.50
07/25/2019,$79.50,"20,685",$72.00,$85.00,$66.50
07/24/2019,$75.50,"307,323",$62.50,$133.00,$62.50
07/23/2019,$62.455,745,$64.69,$64.69,$60.50
07/22/2019,$65.00,647,$64.00,$66.50,$60.50
07/19/2019,$64.00,577,$67.00,$68.67,$62.815
07/18/2019,$67.50,"1,064",$70.00,$70.00,$65.00
07/17/2019,$67.00,"1,054",$68.50,$71.50,$65.00
07/16/2019,$68.67,793,$71.00,$74.00,$68.67
07/15/2019,$72.15,"1,549",$74.50,$74.50,$70.50
07/12/2019,$71.50,469,$73.50,$75.00,$71.50
07/11/2019,$74.00,983,$75.00,$75.00,$71.50
07/10/2019,$75.00,"1,155",$76.50,$78.465,$74.00
07/09/2019,$75.50,"1,097",$71.675,$79.105,$71.50
07/08/2019,$74.50,"1,965",$82.00,$82.00,$71.50
07/05/2019,$76.50,"2,974",$71.50,$80.76,$71.50
07/03/2019,$70.00,"1,010",$73.50,$73.50,$64.50
07/02/2019,$67.975,"1,874",$65.00,$72.00,$63.00
07/01/2019,$64.005,899,$63.50,$64.95,$61.00
06/28/2019,$64.50,"3,813",$62.50,$67.50,$61.00
06/27/2019,$63.88,"36,070",$68.00,$95.00,$61.05
06/26/2019,$59.50,"6,658",$70.50,$73.00,$59.00
06/25/2019,$71.00,"4,177",$78.00,$78.00,$68.00
06/24/2019,$78.00,"1,421",$80.55,$81.00,$77.00
06/21/2019,$77.00,"1,837",$79.50,$80.03,$76.50
06/20/2019,$80.00,837,$82.00,$82.00,$78.00
06/19/2019,$82.00,"2,264",$82.00,$82.50,$76.50
