Date,Close,Volume,Open,High,Low
06/18/2019,$81.50,"4,609",$80.50,$83.00,$76.00
06/17/2019,$80.00,"4,510",$88.00,$88.50,$78.50
06/14/2019,$87.50,"3,820",$90.00,$90.00,$83.00
06/13/2019,$90.00,"10,430",$94.00,$99.00,$84.50
06/12/2019,$93.50,"12,660",$90.00,$96.00,$89.50
06/11/2019,$90.50,"2,829",$87.50,$92.475,$85.00
06/10/2019,$85.50,"5,104",$91.50,$93.975,$82.50
06/07/2019,$92.00,"2,435",$97.00,$97.00,$90.50
06/06/2019,$97.50,"5,807",$97.00,$101.50,$90.00
06/05/2019,$102.50,"16,290",$99.50,$104.50,$87.50
06/04/2019,$99.00,"6,605",$102.00,$108.50,$93.50
06/03/2019,$102.50,"39,385",$122.50,$122.50,$91.50
05/31/2019,$204.00,"108,051",$85.00,$287.50,$85.00
05/30/2019,$84.50,418,$81.00,$89.00,$77.00
05/29/2019,$82.50,"1,436",$85.00,$92.25,$80.005
05/28/2019,$91.00,634,$102.50,$106.50,$75.50
05/24/2019,$93.00,"3,371",$100.00,$104.495,$82.50
05/23/2019,$112.50,"4,180",$135.00,$138.825,$111.00
05/22/2019,$139.50,"8,182",$127.50,$149.50,$110.50
05/21/2019,$126.00,"4,976",$107.50,$138.00,$105.045
05/20/2019,$103.50,"2,175",$112.50,$116.00,$93.50
05/17/2019,$117.50,662,$125.50,$125.50,$112.50
05/16/2019,$122.00,"1,873",$129.00,$129.00,$113.005
05/15/2019,$110.50,"2,696",$134.00,$135.00,$110.00
05/14/2019,$134.00,614,$138.815,$139.365,$129.00
05/13/2019,$129.50,"5,702",$140.00,$144.00,$117.50
05/10/2019,$144.00,"2,491",$167.00,$173.00,$144.00
05/09/2019,$169.50,"4,983",$169.00,$179.50,$165.00
05/08/2019,$167.00,"7,168",$175.00,$193.50,$154.50
05/07/2019,$189.20,"1,031",$195.00,$195.00,$182.50
05/06/2019,$187.70,240,$190.80,$197.45,$183.55
05/03/2019,$181.75,288,$175.00,$190.00,$175.00
05/02/2019,$180.00,192,$185.00,$187.50,$180.00
05/01/2019,$185.00,711,$190.00,$197.35,$175.05
04/30/2019,$196.4615,665,$177.05,$198.45,$175.00
04/29/2019,$181.35,258,$179.50,$182.45,$170.50
04/26/2019,$175.1835,193,$179.00,$181.25,$167.75
04/25/2019,$175.05,302,$165.75,$185.00,$165.50
04/24/2019,$165.00,618,$195.00,$195.00,$165.00
04/23/2019,$199.55,"1,283",$171.50,$210.00,$163.65
04/22/2019,$171.35,"1,070",$181.50,$184.20,$157.45
04/18/2019,$183.10,746,$185.00,$186.00,$155.55
04/17/2019,$179.90,298,$182.25,$188.50,$175.55
04/16/2019,$183.50,335,$180.00,$183.50,$175.05
04/15/2019,$173.75,927,$182.00,$186.00,$170.00
04/12/2019,$175.00,144,$183.75,$189.80,$170.00
04/11/2019,$175.00,88,$182.95,$185.00,$170.00
04/10/2019,$175.05,448,$175.00,$183.75,$165.50
04/09/2019,$183.40,"1,020",$200.00,$209.90,$163.75
04/08/2019,$200.05,142,$212.50,$212.50,$195.15
04/05/2019,$212.90,146,$210.00,$222.30,$205.05
04/04/2019,$207.50,429,$225.00,$225.00,$205.00
04/03/2019,$225.00,767,$200.00,$225.35,$195.00
04/02/2019,$217.00,"1,897",$235.00,$235.00,$180.00
04/01/2019,$245.566,544,$250.00,$250.00,$225.00
03/29/2019,$245.00,295,$230.00,$250.00,$229.8825
03/28/2019,$228.50,389,$235.00,$245.00,$225.00
03/27/2019,$233.50,"4,832",$284.95,$314.55,$220.00
03/26/2019,$275.00,"2,354",$260.00,$285.15,$253.50
03/25/2019,$259.75,325,$250.00,$265.00,$245.55
03/22/2019,$248.95,524,$252.55,$252.55,$230.05
03/21/2019,$252.50,734,$245.00,$256.25,$210.00
03/20/2019,$247.40,"2,517",$259.60,$275.00,$240.05
03/19/2019,$235.00,"2,754",$185.00,$255.00,$175.00
03/18/2019,$179.50,812,$161.00,$185.00,$160.00
03/15/2019,$169.50,315,$165.50,$169.50,$160.00
03/14/2019,$164.50,130,$176.00,$176.50,$160.00
03/13/2019,$165.00,774,$155.00,$170.00,$150.15
03/12/2019,$160.05,344,$159.90,$169.65,$155.00
03/11/2019,$160.00,381,$176.00,$176.00,$152.00
03/08/2019,$160.75,387,$147.00,$160.75,$141.60
03/07/2019,$145.00,229,$157.50,$157.50,$140.50
03/06/2019,$151.60,289,$157.50,$157.50,$150.00
03/05/2019,$153.65,113,$160.00,$160.00,$153.15
03/04/2019,$152.55,625,$160.40,$167.45,$150.00
03/01/2019,$164.50,131,$160.55,$167.50,$160.00
02/28/2019,$162.15,228,$165.00,$167.50,$156.00
02/27/2019,$166.00,841,$156.10,$172.50,$156.10
02/26/2019,$159.50,181,$159.50,$170.00,$156.00
02/25/2019,$159.50,392,$170.15,$170.15,$155.50
02/22/2019,$166.00,532,$175.00,$176.15,$160.00
02/21/2019,$166.00,417,$177.30,$177.45,$161.00
02/20/2019,$169.30,716,$200.00,$200.00,$166.50
02/19/2019,$196.00,156,$192.25,$210.00,$192.00
02/15/2019,$199.80,105,$195.00,$200.00,$190.20
02/14/2019,$195.00,144,$190.15,$199.85,$190.15
02/13/2019,$192.85,127,$190.00,$199.85,$186.55
02/12/2019,$195.00,86,$200.00,$200.00,$182.60
02/11/2019,$191.25,170,$199.00,$206.45,$186.30
02/08/2019,$206.55,202,$200.00,$210.00,$185.00
02/07/2019,$203.5625,82,$200.65,$210.00,$200.00
02/06/2019,$206.10,75,$200.00,$208.25,$175.75
02/05/2019,$200.00,161,$195.00,$205.00,$189.05
02/04/2019,$189.05,87,$175.00,$190.00,$175.00
02/01/2019,$168.50,258,$185.00,$190.05,$165.00
01/31/2019,$180.70,159,$179.55,$192.00,$179.00
01/30/2019,$171.00,143,$175.00,$189.95,$170.00
01/29/2019,$174.95,607,$195.00,$200.00,$165.00
01/28/2019,$197.55,26,$200.00,$204.00,$195.00
01/25/2019,$200.00,314,$207.50,$219.00,$190.65
01/24/2019,$207.00,84,$205.00,$219.95,$195.00
01/23/2019,$205.00,99,$220.00,$222.50,$205.00
01/22/2019,$214.05,113,$206.00,$224.55,$205.05
01/18/2019,$209.4615,202,$220.00,$230.00,$204.75
01/17/2019,$207.00,61,$215.00,$224.00,$205.00
01/16/2019,$215.00,38,$205.00,$219.00,$200.00
01/15/2019,$205.00,34,$223.60,$223.60,$190.00
01/14/2019,$215.00,47,$221.60,$221.60,$210.00
01/11/2019,$212.20,160,$206.00,$232.45,$185.00
01/10/2019,$196.22,260,$210.00,$235.00,$175.50
01/09/2019,$225.00,190,$240.00,$240.00,$210.00
01/08/2019,$229.95,221,$240.00,$240.00,$200.00
01/07/2019,$205.00,226,$180.00,$234.00,$177.55
01/04/2019,$179.90,80,$170.00,$180.00,$170.00
01/03/2019,$167.50,111,$175.00,$176.20,$167.50
01/02/2019,$175.55,32,$179.45,$179.45,$165.85
12/31/2018,$170.95,314,$160.00,$180.00,$160.00
12/28/2018,$183.00,319,$172.50,$183.00,$160.50
12/27/2018,$175.00,445,$172.50,$183.00,$160.05
12/26/2018,$170.05,314,$167.00,$172.50,$160.05
12/24/2018,$159.901,206,$165.00,$167.00,$155.00
12/21/2018,$160.35,456,$167.00,$167.00,$155.00
12/20/2018,$166.65,316,$180.00,$194.00,$165.50
12/19/2018,$177.50,192,$185.00,$207.95,$175.05
12/18/2018,$195.10,65,$200.05,$215.00,$195.05
12/17/2018,$195.147,320,$230.55,$237.50,$190.05
12/14/2018,$225.05,358,$250.00,$250.00,$225.05
12/13/2018,$231.50,68,$230.05,$255.00,$225.00
12/12/2018,$230.05,226,$249.95,$249.95,$230.00
12/11/2018,$247.311,112,$242.35,$250.00,$241.15
12/10/2018,$241.60,116,$255.00,$255.00,$241.20
12/07/2018,$257.752,80,$255.00,$258.00,$250.00
12/06/2018,$248.55,148,$260.00,$260.00,$241.35
12/04/2018,$248.40,34,$253.00,$259.95,$248.40
12/03/2018,$248.40,103,$254.10,$259.00,$242.60
11/30/2018,$242.00,410,$245.70,$270.00,$240.00
11/29/2018,$235.05,365,$235.05,$250.00,$230.05
11/28/2018,$240.05,68,$250.50,$255.00,$240.05
11/27/2018,$250.2485,377,$255.05,$268.383,$221.00
11/26/2018,$263.5325,743,$280.00,$299.00,$255.05
11/23/2018,$277.50,70,$275.85,$284.00,$265.05
11/21/2018,$276.25,200,$302.50,$318.75,$265.05
11/20/2018,$300.05,930,$295.05,$340.00,$295.05
11/19/2018,$305.00,215,$300.00,$325.00,$290.00
11/16/2018,$315.00,75,$300.00,$315.00,$300.00
11/15/2018,$300.4485,51,$315.00,$318.30,$300.4485
11/14/2018,$305.00,143,$320.00,$320.00,$290.00
11/13/2018,$310.00,115,$300.00,$320.00,$290.10
11/12/2018,$300.00,25,$280.10,$303.05,$280.10
11/09/2018,$288.1085,38,$310.00,$310.00,$280.10
11/08/2018,$304.95,165,$305.00,$310.00,$280.05
11/07/2018,$313.75,157,$320.00,$325.00,$300.00
11/06/2018,$312.55,80,$320.00,$339.00,$280.05
11/05/2018,$310.00,55,$310.00,$310.00,$281.00
11/02/2018,$291.45,48,$285.00,$300.00,$280.20
11/01/2018,$294.95,113,$300.00,$317.75,$286.10
10/31/2018,$282.40,72,$294.00,$300.00,$280.00
10/30/2018,$280.00,38,$282.00,$300.00,$280.00
10/29/2018,$280.00,147,$310.00,$310.00,$275.00
10/26/2018,$307.035,82,$307.50,$320.00,$280.05
10/25/2018,$307.50,75,$308.30,$325.00,$307.50
10/24/2018,$315.05,107,$347.50,$347.50,$305.05
10/23/2018,$340.00,94,$345.00,$350.00,$301.25
10/22/2018,$340.00,91,$330.00,$340.00,$315.00
10/19/2018,$334.95,115,$335.00,$335.00,$310.00
10/18/2018,$325.00,177,$295.00,$325.00,$290.65
10/17/2018,$317.50,59,$325.00,$325.00,$295.15
10/16/2018,$325.00,20,$303.60,$325.00,$301.60
10/15/2018,$301.60,117,$310.00,$316.8085,$300.05
10/12/2018,$323.95,67,$340.00,$340.00,$295.05
10/11/2018,$324.00,121,$345.00,$345.00,$300.00
10/10/2018,$305.00,149,$340.00,$345.00,$270.00
10/09/2018,$325.00,185,$335.00,$350.00,$325.00
10/08/2018,$350.00,79,$350.00,$360.00,$330.30
10/05/2018,$353.25,154,$358.95,$360.00,$345.00
10/04/2018,$359.05,107,$345.50,$370.00,$345.50
10/03/2018,$360.05,246,$375.05,$384.00,$345.05
10/02/2018,$366.05,72,$360.00,$389.50,$360.00
10/01/2018,$375.00,58,$375.00,$385.00,$361.05
09/28/2018,$363.75,159,$390.00,$398.10,$360.00
09/27/2018,$376.00,59,$368.00,$395.00,$368.00
09/26/2018,$377.50,130,$404.10,$404.10,$365.00
09/25/2018,$397.50,344,$410.00,$411.15,$365.00
09/24/2018,$410.00,492,$410.00,$425.00,$380.00
09/21/2018,$401.8195,677,$390.00,$409.50,$380.10
09/20/2018,$388.05,348,$375.00,$390.00,$370.05
09/19/2018,$370.00,345,$350.00,$390.00,$330.40
09/18/2018,$350.00,213,$350.00,$350.00,$325.00
09/17/2018,$363.20,144,$375.00,$375.00,$350.00
09/14/2018,$373.35,351,$375.00,$375.00,$328.75
09/13/2018,$365.00,288,$367.40,$367.40,$335.00
09/12/2018,$349.95,332,$330.00,$355.00,$330.00
09/11/2018,$330.00,703,$295.00,$370.00,$295.00
09/10/2018,$294.55,80,$280.00,$294.55,$267.50
09/07/2018,$279.8515,303,$268.35,$280.00,$262.55
09/06/2018,$270.063,51,$282.50,$282.50,$265.05
09/05/2018,$278.50,304,$262.55,$280.00,$262.55
09/04/2018,$265.05,164,$287.25,$292.5895,$261.75
08/31/2018,$273.60,95,$258.00,$273.60,$258.00
08/30/2018,$269.995,232,$270.00,$274.35,$265.30
08/29/2018,$272.50,273,$269.50,$275.00,$266.555
08/28/2018,$269.45,180,$270.00,$270.00,$265.65
08/27/2018,$269.90,423,$275.00,$275.00,$260.00
08/24/2018,$258.155,291,$265.00,$270.00,$255.15
08/23/2018,$262.50,286,$270.00,$272.55,$256.35
08/22/2018,$262.50,215,$275.00,$278.70,$260.05
08/21/2018,$278.70,195,$270.00,$278.75,$252.505
08/20/2018,$259.90,211,$260.00,$260.00,$246.094
08/17/2018,$252.00,287,$250.10,$260.00,$235.65
08/16/2018,$246.35,257,$222.50,$265.00,$222.50
08/15/2018,$224.50,141,$225.00,$225.00,$210.05
08/14/2018,$220.05,315,$230.00,$230.00,$200.05
08/13/2018,$223.75,919,$255.05,$264.35,$162.85
08/10/2018,$257.5755,160,$260.05,$265.00,$254.00
08/09/2018,$265.15,121,$278.60,$281.541,$265.15
08/08/2018,$275.00,81,$286.05,$286.05,$256.60
08/07/2018,$282.40,105,$275.00,$293.55,$275.00
08/06/2018,$280.10,190,$303.75,$303.75,$280.10
08/03/2018,$299.2585,299,$288.95,$304.00,$281.55
08/02/2018,$281.95,141,$275.00,$283.75,$270.15
08/01/2018,$274.95,176,$259.35,$275.00,$252.15
07/31/2018,$257.55,347,$271.40,$275.00,$233.731
07/30/2018,$270.00,316,$290.00,$294.4275,$265.00
07/27/2018,$287.50,287,$304.95,$310.00,$287.50
07/26/2018,$304.15,73,$300.50,$311.65,$300.50
07/25/2018,$313.15,178,$324.95,$325.00,$295.00
07/24/2018,$317.65,133,$325.00,$325.00,$316.00
07/23/2018,$317.50,147,$330.00,$334.3795,$315.00
07/20/2018,$325.2955,190,$319.65,$330.00,$316.25
07/19/2018,$320.665,268,$310.00,$327.45,$310.00
07/18/2018,$307.50,125,$320.00,$340.00,$307.50
07/17/2018,$320.45,331,$328.00,$335.00,$316.00
07/16/2018,$337.50,37,$326.35,$345.00,$326.35
07/13/2018,$332.50,379,$350.00,$354.00,$304.00
07/12/2018,$337.20,276,$350.40,$354.00,$330.00
07/11/2018,$350.00,267,$355.00,$355.00,$332.50
07/10/2018,$345.00,615,$365.00,$365.00,$330.05
07/09/2018,$345.50,567,$343.75,$350.00,$332.9955
07/06/2018,$340.05,403,$325.00,$343.75,$324.50
07/05/2018,$324.55,231,$325.00,$335.35,$321.00
07/03/2018,$335.70,93,$350.00,$350.00,$325.70
07/02/2018,$340.00,199,$349.95,$349.95,$336.195
06/29/2018,$341.50,325,$350.00,$354.95,$340.00
06/28/2018,$348.00,463,$340.00,$349.00,$335.00
06/27/2018,$340.95,794,$350.00,$359.95,$335.00
06/26/2018,$347.45,"1,045",$345.00,$350.00,$320.00
06/25/2018,$328.00,"1,333",$350.00,$355.75,$327.50
06/22/2018,$349.95,"1,057",$375.00,$380.00,$327.50
06/21/2018,$376.25,"1,298",$407.00,$412.25,$371.50
06/20/2018,$407.60,346,$425.00,$425.00,$405.00
06/19/2018,$419.85,174,$420.00,$429.4595,$412.60
06/18/2018,$420.05,515,$417.50,$422.50,$410.05
06/15/2018,$424.00,330,$425.00,$428.912,$415.943
06/14/2018,$428.95,156,$425.00,$429.00,$422.55
06/13/2018,$429.00,"1,199",$445.00,$445.00,$419.00
06/12/2018,$434.7895,505,$448.95,$448.95,$430.00
06/11/2018,$450.00,185,$465.00,$465.00,$440.50
06/08/2018,$450.00,561,$465.00,$467.00,$449.95
06/07/2018,$447.55,210,$440.00,$453.00,$435.05
06/06/2018,$437.55,254,$445.10,$460.00,$435.80
06/05/2018,$445.3895,295,$435.00,$463.8135,$435.00
06/04/2018,$449.95,423,$442.80,$457.1735,$435.05
06/01/2018,$446.35,373,$454.15,$460.00,$442.80
05/31/2018,$445.00,65,$450.00,$459.4405,$443.65
05/30/2018,$450.00,881,$477.15,$484.25,$440.00
05/29/2018,$467.2765,210,$475.00,$476.25,$460.35
05/25/2018,$467.50,261,$490.00,$490.00,$467.50
05/24/2018,$475.00,205,$480.00,$484.65,$472.60
05/23/2018,$477.45,261,$490.00,$490.00,$474.95
05/22/2018,$490.00,326,$484.90,$495.00,$470.05
05/21/2018,$491.25,351,$490.00,$497.50,$480.05
05/18/2018,$495.00,83,$498.55,$498.55,$477.875
05/17/2018,$486.00,184,$475.00,$505.00,$475.00
05/16/2018,$485.00,747,$520.00,$520.00,$470.05
05/15/2018,$520.00,463,$470.00,$525.00,$470.00
05/14/2018,$480.05,211,$470.00,$492.125,$470.00
05/11/2018,$472.50,160,$470.00,$477.50,$465.00
05/10/2018,$482.85,206,$490.00,$491.60,$465.00
05/09/2018,$484.95,134,$490.00,$490.00,$470.00
05/08/2018,$475.00,157,$490.00,$490.00,$465.00
05/07/2018,$487.50,121,$495.00,$495.00,$472.40
05/04/2018,$473.75,130,$477.50,$477.50,$470.50
05/03/2018,$470.00,116,$477.50,$477.50,$465.00
05/02/2018,$472.55,192,$479.45,$484.00,$472.04
05/01/2018,$472.50,112,$470.00,$478.50,$460.00
04/30/2018,$470.00,204,$500.00,$500.00,$456.00
04/27/2018,$485.00,211,$460.00,$500.00,$460.00
04/26/2018,$458.25,220,$475.00,$475.00,$450.00
04/25/2018,$455.00,404,$470.00,$484.802,$455.00
04/24/2018,$472.65,372,$485.00,$489.90,$465.00
04/23/2018,$481.50,320,$520.00,$520.00,$475.05
04/20/2018,$515.00,201,$515.00,$520.00,$500.00
04/19/2018,$500.00,445,$520.00,$535.00,$495.00
04/18/2018,$520.00,552,$550.00,$570.00,$515.00
04/17/2018,$550.00,"3,250",$535.00,$690.00,$510.00
04/16/2018,$530.00,228,$550.00,$550.00,$485.00
04/13/2018,$531.60,411,$490.25,$550.00,$490.25
04/12/2018,$490.05,233,$465.00,$506.80,$460.05
04/11/2018,$465.00,101,$470.00,$475.00,$455.35
04/10/2018,$470.00,207,$450.00,$470.00,$450.00
04/09/2018,$447.40,134,$450.00,$464.649,$440.05
04/06/2018,$459.90,63,$469.80,$469.80,$450.00
04/05/2018,$458.70,204,$475.00,$475.00,$449.95
04/04/2018,$468.55,167,$455.00,$479.90,$450.00
04/03/2018,$460.00,167,$455.00,$490.00,$455.00
04/02/2018,$458.00,302,$475.00,$475.00,$450.50
03/29/2018,$470.00,88,$470.00,$480.80,$470.00
03/28/2018,$470.00,126,$482.00,$483.60,$470.00
03/27/2018,$481.60,515,$510.00,$510.00,$465.00
03/26/2018,$492.50,353,$493.15,$525.00,$490.00
03/23/2018,$490.05,253,$505.00,$519.60,$490.05
03/22/2018,$495.00,610,$530.00,$531.90,$490.00
03/21/2018,$515.00,125,$515.00,$527.40,$510.00
03/20/2018,$510.00,277,$520.00,$524.95,$505.70
03/19/2018,$515.00,625,$535.00,$545.00,$510.00
03/16/2018,$539.50,176,$536.00,$555.00,$530.00
03/15/2018,$540.00,179,$535.00,$550.00,$535.00
03/14/2018,$540.00,227,$540.00,$550.00,$515.00
03/13/2018,$540.00,336,$550.00,$550.00,$540.00
03/12/2018,$550.00,432,$585.00,$585.00,$540.00
03/09/2018,$570.00,395,$600.00,$609.50,$570.00
03/08/2018,$605.00,417,$605.00,$615.00,$590.00
03/07/2018,$605.00,327,$580.00,$610.00,$575.00
03/06/2018,$585.00,566,$605.00,$609.10,$580.00
03/05/2018,$605.00,514,$610.00,$615.00,$580.00
03/02/2018,$615.00,418,$600.00,$625.00,$584.45
03/01/2018,$610.00,540,$585.00,$635.00,$565.00
02/28/2018,$575.00,"1,148",$600.00,$629.95,$550.00
02/27/2018,$585.00,"9,773",$505.00,$690.00,$505.00
02/26/2018,$515.00,224,$535.00,$535.00,$515.00
02/23/2018,$525.00,548,$495.00,$535.00,$475.005
02/22/2018,$484.55,714,$475.00,$500.00,$450.00
02/21/2018,$490.00,880,$495.00,$509.95,$480.00
02/20/2018,$485.00,"1,295",$525.00,$550.00,$480.00
02/16/2018,$530.00,"1,014",$600.00,$600.00,$525.00
02/15/2018,$570.00,"3,001",$670.00,$670.00,$520.00
02/14/2018,$680.00,310,$665.00,$685.00,$650.00
02/13/2018,$665.00,309,$640.00,$680.00,$630.50
02/12/2018,$649.95,326,$645.00,$650.00,$615.00
02/09/2018,$610.00,725,$650.00,$650.00,$590.00
02/08/2018,$645.00,636,$655.00,$660.00,$630.00
02/07/2018,$660.00,510,$665.00,$673.35,$655.00
02/06/2018,$675.00,464,$655.00,$709.50,$640.50
02/05/2018,$685.00,715,$720.00,$720.00,$655.00
02/02/2018,$730.00,796,$765.00,$765.00,$680.00
02/01/2018,$755.00,"1,841",$710.00,$795.00,$695.00
01/31/2018,$725.00,"2,140",$655.00,$785.00,$625.70
01/30/2018,$660.00,775,$690.00,$690.00,$640.00
01/29/2018,$695.00,512,$710.00,$710.00,$675.00
01/26/2018,$705.00,664,$680.00,$720.00,$670.00
01/25/2018,$685.00,398,$690.00,$699.50,$670.00
01/24/2018,$690.00,454,$710.00,$715.05,$675.00
01/23/2018,$710.00,468,$715.00,$725.00,$680.00
01/22/2018,$725.00,512,$715.00,$727.50,$675.00
01/19/2018,$700.00,460,$655.00,$715.00,$655.00
01/18/2018,$655.00,"2,217",$700.00,$705.00,$610.00
01/17/2018,$710.00,"2,039",$800.00,$800.00,$700.00
01/16/2018,$775.00,"1,021",$780.00,$800.00,$770.00
01/12/2018,$785.00,669,$805.00,$809.50,$762.05
01/11/2018,$795.00,"1,537",$755.00,$810.00,$755.00
01/10/2018,$775.00,"1,943",$790.00,$809.95,$730.00
01/09/2018,$790.00,"3,166",$830.00,$850.00,$725.00
01/08/2018,$830.00,"4,889",$830.00,$909.70,$820.00
01/05/2018,$837.50,"5,716",$715.00,$875.00,$700.00
01/04/2018,$725.00,"2,583",$715.00,$750.00,$640.00
01/03/2018,$711.65,"8,402",$640.00,$775.00,$630.00
01/02/2018,$615.00,"3,899",$550.00,$620.00,$545.00
12/29/2017,$545.00,"2,907",$535.00,$550.00,$510.00
12/28/2017,$530.00,"3,145",$525.00,$545.00,$480.00
12/27/2017,$525.05,"4,349",$550.00,$575.00,$505.00
12/26/2017,$550.00,"24,354",$590.00,$595.00,$499.00
12/22/2017,$410.05,821,$407.50,$420.00,$399.90
12/21/2017,$407.55,336,$407.50,$423.20,$407.50
12/20/2017,$410.00,418,$410.00,$418.25,$405.00
12/19/2017,$410.00,"2,299",$415.00,$435.00,$404.75
12/18/2017,$410.00,459,$410.00,$417.50,$401.00
12/15/2017,$409.25,883,$418.80,$440.00,$400.50
12/14/2017,$415.00,602,$401.50,$419.00,$401.50
12/13/2017,$401.50,376,$404.50,$420.00,$400.00
12/12/2017,$415.00,940,$422.50,$425.10,$400.00
12/11/2017,$412.50,626,$425.50,$440.00,$409.50
12/08/2017,$430.10,214,$430.00,$447.00,$425.25
12/07/2017,$425.60,542,$430.00,$439.10,$425.00
12/06/2017,$440.00,725,$440.00,$454.25,$430.00
12/05/2017,$441.50,632,$455.50,$466.55,$440.00
12/04/2017,$464.15,926,$476.50,$476.50,$448.70
12/01/2017,$462.75,614,$475.00,$477.40,$440.00
11/30/2017,$472.35,955,$477.35,$489.00,$460.00
11/29/2017,$484.00,"1,576",$495.00,$505.00,$470.50
11/28/2017,$463.70,"1,365",$454.10,$480.00,$434.60
11/27/2017,$457.50,"1,945",$460.00,$460.05,$427.50
11/24/2017,$465.00,"2,029",$505.00,$510.00,$455.80
11/22/2017,$490.00,"17,385",$570.00,$600.00,$485.00
11/21/2017,$480.00,"6,215",$415.00,$485.00,$410.50
11/20/2017,$424.60,722,$445.00,$445.00,$407.50
11/17/2017,$431.30,"2,639",$419.55,$435.00,$411.50
