Date,Close,Volume,Open,High,Low
11/16/2017,$400.50,408,$402.50,$409.55,$400.05
11/15/2017,$402.55,346,$420.00,$425.00,$392.75
11/14/2017,$418.50,798,$400.00,$425.00,$390.00
11/13/2017,$403.35,"1,069",$405.00,$421.65,$390.00
11/10/2017,$419.50,635,$398.75,$420.00,$398.75
11/09/2017,$396.15,611,$410.00,$415.05,$390.00
11/08/2017,$411.90,906,$415.00,$417.20,$395.00
11/07/2017,$415.00,418,$420.00,$424.90,$410.00
11/06/2017,$421.50,826,$425.00,$435.00,$420.00
11/03/2017,$435.00,631,$425.00,$439.45,$420.70
11/02/2017,$427.50,880,$430.00,$447.20,$425.00
11/01/2017,$425.15,"1,183",$450.00,$450.00,$425.00
10/31/2017,$442.55,"5,644",$510.00,$510.00,$440.00
10/30/2017,$444.50,497,$430.00,$450.00,$427.15
10/27/2017,$435.00,633,$425.00,$444.00,$420.05
10/26/2017,$425.00,418,$422.50,$433.35,$420.00
10/25/2017,$428.50,769,$450.00,$459.6585,$417.55
10/24/2017,$436.85,"3,074",$415.90,$475.00,$415.00
10/23/2017,$419.95,"1,247",$435.00,$435.00,$412.50
10/20/2017,$431.95,738,$444.45,$447.00,$425.00
10/19/2017,$439.95,476,$442.50,$449.70,$430.00
10/18/2017,$442.50,"1,116",$455.00,$465.00,$440.00
10/17/2017,$465.00,"2,411",$441.00,$494.50,$440.00
10/16/2017,$450.00,579,$440.00,$460.00,$439.00
10/13/2017,$438.00,"1,520",$465.00,$465.00,$430.00
10/12/2017,$461.50,"1,206",$495.00,$495.00,$455.00
10/11/2017,$480.00,"2,201",$510.00,$510.50,$475.00
10/10/2017,$497.50,"8,020",$470.00,$520.00,$462.50
10/09/2017,$464.90,"1,351",$440.00,$467.60,$430.00
10/06/2017,$442.00,977,$450.00,$464.25,$430.50
10/05/2017,$440.00,"1,794",$450.00,$460.00,$411.35
10/04/2017,$446.20,"1,461",$445.00,$450.00,$416.455
10/03/2017,$450.00,"5,061",$475.00,$485.00,$435.55
10/02/2017,$430.00,713,$423.00,$441.00,$415.00
09/29/2017,$420.00,"1,202",$420.00,$450.00,$415.00
09/28/2017,$422.50,"1,678",$441.00,$449.991,$415.00
09/27/2017,$449.90,973,$470.00,$480.00,$430.80
09/26/2017,$470.00,"4,254",$420.00,$495.00,$400.00
09/25/2017,$427.75,"2,280",$450.00,$450.00,$410.00
09/22/2017,$440.10,"3,602",$490.00,$490.00,$430.00
09/21/2017,$490.00,"9,948",$530.00,$535.00,$475.00
09/20/2017,$535.00,"62,941",$900.00,"$1,145.00",$475.20
09/19/2017,$559.70,554,$550.00,$600.00,$525.00
09/18/2017,$545.00,712,$625.00,$649.50,$540.00
09/15/2017,$554.85,270,$585.00,$590.00,$530.00
09/14/2017,$585.00,112,$610.00,$610.00,$580.00
09/13/2017,$605.00,60,$630.00,$686.85,$605.00
09/12/2017,$645.00,55,$660.00,$660.00,$626.00
09/11/2017,$629.50,346,$615.00,$744.95,$575.00
09/08/2017,$590.00,25,$610.00,$610.00,$575.00
09/07/2017,$615.00,80,$575.00,$625.00,$565.00
09/06/2017,$575.00,224,$640.00,$650.00,$575.00
09/05/2017,$640.00,24,$645.00,$650.00,$612.55
09/01/2017,$645.00,87,$650.00,$650.00,$625.00
08/31/2017,$640.00,94,$625.00,$665.00,$625.00
08/30/2017,$625.00,137,$680.00,$680.00,$600.00
08/29/2017,$680.00,87,$625.00,$695.00,$625.00
08/28/2017,$635.00,73,$675.00,$710.00,$635.00
08/25/2017,$680.00,41,$675.00,$700.00,$675.00
08/24/2017,$675.00,35,$685.00,$700.00,$666.00
08/23/2017,$660.00,100,$675.00,$715.00,$650.00
08/22/2017,$690.00,98,$705.00,$730.00,$685.50
08/21/2017,$690.00,119,$720.00,$720.00,$645.00
08/18/2017,$700.00,263,$630.00,$717.45,$625.05
08/17/2017,$630.00,75,$630.00,$650.00,$630.00
08/16/2017,$640.00,120,$650.00,$667.25,$625.00
08/15/2017,$660.00,149,$700.00,$700.00,$645.00
08/14/2017,$700.00,171,$725.00,$750.00,$630.00
08/11/2017,$725.00,80,$755.00,$795.00,$725.00
08/10/2017,$780.00,157,$825.00,$825.00,$755.00
08/09/2017,$840.00,135,$865.00,$902.35,$793.10
08/08/2017,$860.00,346,$965.00,$975.00,$850.00
08/07/2017,$965.00,190,"$1,030.00","$1,030.05",$940.25
08/04/2017,"$1,047.40",81,"$1,050.00","$1,053.45","$1,025.00"
08/03/2017,"$1,050.00",59,"$1,045.00","$1,060.00","$1,030.05"
08/02/2017,"$1,045.00",109,"$1,065.00","$1,065.00","$1,020.00"
08/01/2017,"$1,042.95",623,"$1,080.00","$1,080.00","$1,005.00"
07/31/2017,"$1,090.00",184,"$1,060.00","$1,125.00","$1,030.00"
07/28/2017,"$1,040.00",66,"$1,060.00","$1,080.00","$1,030.00"
07/27/2017,"$1,060.00",67,"$1,051.60","$1,077.90","$1,025.05"
07/26/2017,"$1,050.00",262,"$1,050.00","$1,125.00","$1,040.00"
07/25/2017,"$1,050.00",193,"$1,040.00","$1,050.00","$1,000.00"
07/24/2017,"$1,045.00",485,"$1,055.00","$1,142.90","$1,000.00"
07/21/2017,"$1,040.00","4,076","$1,000.00","$1,420.00","$1,000.00"
07/20/2017,$985.00,34,"$1,020.00","$1,025.00",$980.00
07/19/2017,"$1,010.00",34,$990.00,"$1,015.00",$975.00
07/18/2017,$985.00,43,"$1,005.00","$1,025.00",$965.00
07/17/2017,$980.00,145,"$1,025.00","$1,040.00",$965.00
07/14/2017,"$1,035.00",33,"$1,030.00","$1,047.80","$1,000.00"
07/13/2017,"$1,030.00",75,"$1,015.00","$1,040.00","$1,005.00"
07/12/2017,"$1,015.00",143,"$1,055.00","$1,100.00","$1,000.00"
07/11/2017,"$1,068.90",166,"$1,047.50","$1,110.00","$1,025.00"
07/10/2017,"$1,030.00",32,"$1,040.00","$1,090.00","$1,025.00"
07/07/2017,"$1,055.00",30,"$1,080.30","$1,094.50","$1,025.00"
07/06/2017,"$1,075.05",27,"$1,085.00","$1,097.50","$1,075.00"
07/05/2017,"$1,087.50",71,"$1,090.00","$1,150.00","$1,050.05"
07/03/2017,"$1,085.00",135,"$1,145.00","$1,295.00","$1,077.40"
06/30/2017,"$1,145.00",88,"$1,203.55","$1,203.55","$1,135.00"
06/29/2017,"$1,166.30",465,"$1,200.00","$1,294.50","$1,085.05"
06/28/2017,"$1,180.00",422,"$1,000.00","$1,200.00",$950.00
06/27/2017,"$1,014.55",130,"$1,090.00","$1,090.00","$1,000.00"
06/26/2017,"$1,090.00",194,"$1,125.00","$1,125.00","$1,060.00"
06/23/2017,"$1,105.00",366,"$1,135.00","$1,170.00",$975.00
06/22/2017,"$1,130.00","4,948",$975.00,"$1,365.00",$975.00
06/21/2017,$925.00,131,$901.50,$950.00,$830.00
06/20/2017,$910.00,34,$942.00,$950.00,$900.00
06/19/2017,$945.00,84,$895.00,$950.00,$880.00
06/16/2017,$900.00,79,$930.00,$990.00,$880.00
06/15/2017,$905.00,72,$880.00,$915.00,$865.00
06/14/2017,$880.00,52,$925.00,$925.00,$845.00
06/13/2017,$915.00,91,$930.00,$935.00,$885.00
06/12/2017,$937.40,70,$950.00,$950.00,$905.00
06/09/2017,$975.00,152,"$1,000.00","$1,000.00",$935.00
06/08/2017,"$1,000.00",51,"$1,080.00","$1,080.00","$1,000.00"
06/07/2017,"$1,050.05",98,"$1,030.00","$1,100.00","$1,025.00"
06/06/2017,"$1,020.00",210,"$1,075.00","$1,078.00",$975.00
06/05/2017,"$1,080.00",52,"$1,105.00","$1,105.00","$1,072.20"
06/02/2017,"$1,115.00",63,"$1,125.00","$1,125.00","$1,090.00"
06/01/2017,"$1,112.95",12,"$1,105.00","$1,120.00","$1,076.65"
05/31/2017,"$1,100.00",91,"$1,040.00","$1,120.00","$1,031.30"
05/30/2017,"$1,075.00",33,"$1,100.00","$1,120.00","$1,037.05"
05/26/2017,"$1,100.00",123,"$1,148.30","$1,148.30","$1,075.00"
05/25/2017,"$1,150.00",23,"$1,193.35","$1,193.35","$1,125.00"
05/24/2017,"$1,195.00",34,"$1,175.00","$1,219.95","$1,164.65"
05/23/2017,"$1,160.00",24,"$1,218.80","$1,218.80","$1,140.00"
05/22/2017,"$1,190.00",27,"$1,216.50","$1,220.00","$1,125.00"
05/19/2017,"$1,195.00",59,"$1,160.00","$1,215.00","$1,120.00"
05/18/2017,"$1,210.00",67,"$1,210.00","$1,210.00","$1,110.00"
05/17/2017,"$1,155.00",70,"$1,215.00","$1,225.00","$1,125.00"
05/16/2017,"$1,215.00",47,"$1,220.00","$1,225.00","$1,150.00"
05/15/2017,"$1,200.00",63,"$1,223.50","$1,225.00","$1,155.00"
05/12/2017,"$1,180.00",61,"$1,185.00","$1,200.00","$1,153.05"
05/11/2017,"$1,190.00",75,"$1,050.00","$1,190.00","$1,050.00"
05/10/2017,"$1,135.00",165,"$1,150.00","$1,150.00","$1,065.90"
05/09/2017,"$1,145.00",113,"$1,125.00","$1,150.00","$1,050.00"
05/08/2017,"$1,120.00",56,"$1,155.80","$1,155.80","$1,095.00"
05/05/2017,"$1,125.00",138,"$1,195.00","$1,220.00","$1,100.00"
05/04/2017,"$1,205.00",104,"$1,290.00","$1,300.00","$1,150.00"
05/03/2017,"$1,290.00",73,"$1,285.00","$1,290.00","$1,200.00"
05/02/2017,"$1,275.00",95,"$1,275.00","$1,320.00","$1,275.00"
05/01/2017,"$1,290.00",79,"$1,340.00","$1,352.60","$1,265.00"
04/28/2017,"$1,340.00",147,"$1,365.00","$1,376.25","$1,290.00"
04/27/2017,"$1,325.00",166,"$1,360.00","$1,410.00","$1,297.35"
04/26/2017,"$1,370.00",88,"$1,370.00","$1,415.00","$1,350.05"
04/25/2017,"$1,395.00",155,"$1,325.00","$1,425.00","$1,305.85"
04/24/2017,"$1,350.00",130,"$1,380.00","$1,410.00","$1,318.80"
04/21/2017,"$1,400.00",245,"$1,425.00","$1,425.00","$1,360.00"
04/20/2017,"$1,424.95",159,"$1,490.00","$1,490.00","$1,375.00"
04/19/2017,"$1,490.00",484,"$1,440.00","$1,525.00","$1,341.70"
04/18/2017,"$1,440.00",206,"$1,345.00","$1,469.15","$1,310.00"
04/17/2017,"$1,345.00",271,"$1,525.00","$1,595.00","$1,260.00"
04/13/2017,"$1,520.00","1,196","$1,500.00","$1,600.00","$1,475.00"
04/12/2017,"$2,035.00",78,"$2,190.00","$2,190.00","$2,005.00"
04/11/2017,"$2,075.00",52,"$2,110.00","$2,225.00","$2,025.50"
04/10/2017,"$2,100.00",76,"$2,115.00","$2,210.00","$2,100.00"
04/07/2017,"$2,090.00",58,"$2,115.00","$2,140.00","$2,090.00"
04/06/2017,"$2,160.00",59,"$2,125.00","$2,160.00","$2,095.00"
04/05/2017,"$2,145.00",61,"$2,125.00","$2,200.00","$2,105.00"
04/04/2017,"$2,135.00",57,"$2,115.00","$2,155.00","$2,095.00"
04/03/2017,"$2,125.00",6,"$2,145.00","$2,145.00","$2,110.00"
03/31/2017,"$2,100.00",12,"$2,200.00","$2,200.00","$2,100.00"
03/30/2017,"$2,155.00",91,"$2,085.00","$2,275.00","$2,085.00"
03/29/2017,"$2,045.00",98,"$2,175.00","$2,180.00","$1,985.00"
03/28/2017,"$2,090.00",84,"$2,045.00","$2,175.00","$2,000.00"
03/27/2017,"$2,015.00",39,"$2,055.00","$2,055.00","$2,000.00"
03/24/2017,"$2,000.00",21,"$2,045.00","$2,115.00","$1,940.00"
03/23/2017,"$2,050.00",3,"$2,062.60","$2,062.60","$2,050.00"
03/22/2017,"$2,040.00",15,"$2,135.00","$2,135.00","$2,035.00"
03/21/2017,"$2,090.00",113,"$2,388.85","$2,388.85","$2,090.00"
03/20/2017,"$2,130.00",63,"$2,250.00","$2,600.00","$2,040.00"
03/17/2017,"$2,125.00",15,"$2,050.00","$2,265.85","$2,050.00"
03/16/2017,"$2,115.00",40,"$2,155.00","$2,155.00","$2,050.00"
03/15/2017,"$2,140.00",22,"$2,120.00","$2,150.00","$2,120.00"
03/14/2017,"$2,125.00",13,"$2,190.00","$2,200.00","$2,125.00"
03/13/2017,"$2,190.00",29,"$2,175.00","$2,340.00","$2,170.00"
03/10/2017,"$2,145.00",39,"$2,191.10","$2,204.80","$2,140.00"
03/09/2017,"$2,237.70",12,"$2,245.00","$2,249.95","$2,225.00"
03/08/2017,"$2,240.00",50,"$2,230.00","$2,250.00","$2,224.50"
03/07/2017,"$2,230.00",29,"$2,320.05","$2,370.00","$2,227.30"
03/06/2017,"$2,270.00",67,"$2,330.00","$2,330.00","$2,250.00"
03/03/2017,"$2,300.00",65,"$2,380.00","$2,400.00","$2,260.00"
03/02/2017,"$2,315.00",53,"$2,350.00","$2,350.00","$2,250.00"
03/01/2017,"$2,324.65",43,"$2,305.00","$2,350.00","$2,220.00"
02/28/2017,"$2,295.00",3,"$2,285.00","$2,300.00","$2,285.00"
02/27/2017,"$2,280.00",18,"$2,280.00","$2,335.00","$2,280.00"
02/24/2017,"$2,315.00",34,"$2,415.00","$2,450.00","$2,305.00"
02/23/2017,"$2,395.00",63,"$2,325.00","$2,410.00","$2,300.00"
02/22/2017,"$2,355.00",7,"$2,455.00","$2,455.00","$2,355.00"
02/21/2017,"$2,450.00",73,"$2,450.00","$2,550.00","$2,360.00"
02/17/2017,"$2,475.00",33,"$2,575.00","$2,575.00","$2,386.50"
02/16/2017,"$2,570.00",8,"$2,580.00","$2,580.00","$2,530.00"
02/15/2017,"$2,535.00",14,"$2,600.00","$2,600.00","$2,530.00"
02/14/2017,"$2,500.00",55,"$2,540.00","$2,694.95","$2,448.20"
02/13/2017,"$2,550.00",30,"$2,500.00","$2,550.00","$2,275.05"
02/10/2017,"$2,365.00",7,"$2,225.00","$2,365.00","$2,225.00"
02/09/2017,"$2,225.00",70,"$2,350.00","$2,375.00","$2,185.00"
02/08/2017,"$2,405.00",68,"$2,500.00","$2,500.00","$2,357.90"
02/07/2017,"$2,510.00",57,"$2,500.00","$2,515.00","$2,450.05"
02/06/2017,"$2,515.00",80,"$2,490.00","$2,632.50","$2,490.00"
02/03/2017,"$2,530.00",99,"$2,625.00","$2,625.00","$2,405.00"
02/02/2017,"$2,620.00",104,"$2,505.00","$2,639.90","$2,505.00"
02/01/2017,"$2,575.80",246,"$2,380.00","$2,600.00","$2,300.00"
01/31/2017,"$2,345.00",96,"$2,170.00","$2,400.00","$2,155.55"
01/30/2017,"$2,150.00",46,"$2,080.00","$2,225.00","$2,080.00"
01/27/2017,"$2,070.00",32,"$2,000.00","$2,075.00","$2,000.00"
01/26/2017,"$2,075.00",122,"$2,000.00","$2,075.00","$1,956.60"
01/25/2017,"$1,950.00",63,"$1,865.00","$1,950.00","$1,860.00"
01/24/2017,"$1,855.00",29,"$1,865.00","$1,865.00","$1,800.00"
01/23/2017,"$1,860.00",86,"$1,725.00","$1,889.95","$1,725.00"
01/20/2017,"$1,745.00",229,"$1,785.00","$1,895.00","$1,665.00"
01/19/2017,"$1,795.00",71,"$1,630.00","$1,860.00","$1,630.00"
01/18/2017,"$1,615.00",54,"$1,607.50","$1,675.00","$1,600.00"
01/17/2017,"$1,625.50",73,"$1,635.00","$1,694.50","$1,590.00"
01/13/2017,"$1,660.00",48,"$1,649.95","$1,704.50","$1,649.95"
01/12/2017,"$1,645.00",10,"$1,670.00","$1,670.00","$1,645.00"
01/11/2017,"$1,645.00",69,"$1,655.00","$1,715.00","$1,625.00"
01/10/2017,"$1,680.00",21,"$1,695.00","$1,700.00","$1,668.80"
01/09/2017,"$1,650.00",30,"$1,670.00","$1,717.45","$1,635.20"
01/06/2017,"$1,625.00",251,"$1,675.00","$1,715.00","$1,605.00"
01/05/2017,"$1,680.00",150,"$1,620.00","$1,735.00","$1,610.00"
01/04/2017,"$1,615.00",263,"$1,655.00","$1,680.00","$1,440.00"
01/03/2017,"$1,665.00",85,"$1,580.50","$1,765.00","$1,505.00"
12/30/2016,"$1,594.50",156,"$1,675.00","$1,825.00","$1,500.00"
12/29/2016,"$1,665.00",76,"$1,750.00","$1,828.20","$1,660.00"
12/28/2016,"$1,805.00",93,"$1,820.00","$1,820.00","$1,755.00"
12/27/2016,"$1,850.00",47,"$1,864.00","$1,864.00","$1,765.00"
12/23/2016,"$1,855.00",9,"$1,870.00","$1,870.00","$1,842.10"
12/22/2016,"$1,875.00",17,"$1,940.00","$1,940.00","$1,840.00"
12/21/2016,"$1,955.00",23,"$1,940.00","$1,959.50","$1,875.00"
12/20/2016,"$1,902.30",3,"$1,930.00","$1,930.00","$1,805.00"
12/19/2016,"$1,922.50",41,"$1,940.00","$1,970.00","$1,910.00"
12/16/2016,"$1,950.05",30,"$1,920.00","$1,970.00","$1,920.00"
12/15/2016,"$1,910.00",112,"$1,940.00","$1,980.00","$1,805.05"
12/14/2016,"$1,875.00",170,"$1,875.00","$1,964.65","$1,725.00"
12/13/2016,"$1,740.00",106,"$1,935.00","$1,935.00","$1,719.40"
12/12/2016,"$1,875.00",82,"$1,836.00","$1,972.80","$1,740.00"
12/09/2016,"$1,775.00",26,"$1,775.00","$1,846.00","$1,750.00"
12/08/2016,"$1,870.00",284,"$1,895.00","$1,899.50","$1,630.00"
12/07/2016,"$1,900.00",15,"$1,905.00","$1,925.00","$1,900.00"
12/06/2016,"$1,985.05",33,"$1,950.00","$2,000.00","$1,940.00"
12/05/2016,"$1,965.00",28,"$1,903.80","$1,975.00","$1,903.80"
12/02/2016,"$1,950.00",157,"$2,087.50","$2,087.50","$1,895.00"
12/01/2016,"$2,030.00",9,"$2,026.10","$2,055.00","$2,026.10"
11/30/2016,"$2,020.00",3,"$2,000.00","$2,043.25","$2,000.00"
11/29/2016,"$2,015.00",14,"$1,985.00","$2,024.75","$1,985.00"
11/28/2016,"$2,000.00",38,"$2,040.00","$2,047.45","$2,000.00"
11/25/2016,"$2,047.15",3,"$2,044.55","$2,047.15","$2,040.00"
11/23/2016,"$2,040.00",11,"$2,051.20","$2,132.90","$2,040.00"
11/22/2016,"$2,063.75",22,"$2,018.55","$2,075.00","$2,018.55"
11/21/2016,"$2,045.30",4,"$2,059.20","$2,069.80","$2,045.30"
11/18/2016,"$2,040.00",12,"$2,015.85","$2,075.00","$2,015.85"
11/17/2016,"$2,015.00",28,"$2,070.00","$2,250.00","$2,015.00"
11/16/2016,"$2,110.00",46,"$2,015.00","$2,325.00","$2,015.00"
11/15/2016,"$2,020.00",14,"$2,005.00","$2,323.75","$2,005.00"
11/14/2016,"$2,032.50",38,"$2,095.00","$2,095.00","$2,005.95"
11/11/2016,"$2,120.00",26,"$2,040.50","$2,120.00","$2,000.00"
11/10/2016,"$2,050.00",110,"$2,065.00","$2,110.00","$2,000.00"
11/09/2016,"$2,050.00",18,"$2,005.00","$2,180.00","$2,005.00"
11/08/2016,"$2,030.00",44,"$2,040.00","$2,100.00","$2,000.00"
11/07/2016,"$2,030.00",4,"$2,147.00","$2,147.00","$2,025.00"
11/04/2016,"$2,000.00",50,"$2,115.00","$2,150.00","$2,000.00"
11/03/2016,"$2,105.00",25,"$2,100.00","$2,165.00","$2,100.00"
11/02/2016,"$2,090.00",276,"$2,225.00","$2,420.00","$2,090.00"
11/01/2016,"$2,220.00",56,"$2,250.00","$2,435.00","$2,180.00"
10/31/2016,"$2,330.00",308,"$2,320.00","$2,505.00","$2,110.00"
10/28/2016,"$2,405.00",397,"$2,365.00","$2,625.00","$2,365.00"
10/27/2016,"$2,430.00",55,"$2,388.50","$2,455.00","$2,350.00"
10/26/2016,"$2,500.00",28,"$2,525.00","$2,525.00","$2,403.60"
10/25/2016,"$2,525.00",114,"$2,776.00","$2,806.00","$2,355.00"
10/24/2016,"$2,610.00",175,"$2,625.00","$2,850.00","$2,565.00"
10/21/2016,"$2,625.00",63,"$2,780.00","$2,810.00","$2,625.00"
10/20/2016,"$2,745.00",87,"$2,800.00","$2,865.00","$2,745.00"
10/19/2016,"$2,780.00",265,"$2,730.00","$2,885.00","$2,725.00"
10/18/2016,"$2,745.00",32,"$2,755.00","$2,785.00","$2,705.00"
10/17/2016,"$2,735.00",32,"$2,755.00","$2,760.00","$2,629.45"
10/14/2016,"$2,795.00",279,"$2,675.00","$2,795.00","$2,575.00"
10/13/2016,"$2,675.00",27,"$2,815.00","$2,815.00","$2,655.00"
10/12/2016,"$2,770.00",13,"$2,805.00","$2,805.00","$2,750.00"
10/11/2016,"$2,760.00",283,"$2,860.00","$2,985.00","$2,755.00"
10/10/2016,"$2,895.00",21,"$2,910.00","$2,950.00","$2,835.00"
10/07/2016,"$2,885.00",23,"$2,999.95","$3,000.00","$2,885.00"
10/06/2016,"$2,936.95",42,"$2,875.00","$2,940.00","$2,805.00"
10/05/2016,"$2,929.95",181,"$2,867.80","$2,929.95","$2,730.00"
10/04/2016,"$2,730.00",71,"$3,000.00","$3,000.00","$2,730.00"
10/03/2016,"$3,025.00",7,"$2,985.00","$3,050.00","$2,985.00"
09/30/2016,"$3,025.00",35,"$3,032.50","$3,035.00","$2,885.05"
09/29/2016,"$3,000.00",62,"$2,910.00","$3,045.00","$2,880.00"
09/28/2016,"$2,900.00",48,"$3,030.00","$3,030.00","$2,880.00"
09/27/2016,"$3,090.00",36,"$3,085.00","$3,110.80","$3,005.00"
09/26/2016,"$3,005.00",90,"$3,200.00","$3,295.00","$2,760.00"
09/23/2016,"$3,175.00",23,"$3,255.00","$3,300.00","$3,175.00"
09/22/2016,"$3,260.00",15,"$3,335.00","$3,396.75","$3,255.00"
09/21/2016,"$3,325.00",14,"$3,360.00","$3,408.70","$3,300.00"
09/20/2016,"$3,355.00",267,"$3,350.00","$3,450.00","$3,285.00"
09/19/2016,"$3,375.00",25,"$3,465.00","$3,465.00","$3,260.00"
09/16/2016,"$3,435.00",30,"$3,475.00","$3,475.00","$3,155.00"
09/15/2016,"$3,475.00",73,"$3,170.00","$3,490.00","$3,150.00"
09/14/2016,"$3,201.00",72,"$3,260.00","$3,352.50","$3,125.00"
09/13/2016,"$3,310.00",86,"$3,505.00","$3,534.40","$3,200.00"
09/12/2016,"$3,520.00",16,"$3,550.00","$3,632.50","$3,505.00"
09/09/2016,"$3,550.00",31,"$3,595.00","$3,640.00","$3,540.00"
09/08/2016,"$3,575.00",83,"$3,655.00","$3,670.00","$3,550.00"
09/07/2016,"$3,700.00",151,"$3,581.50","$3,750.00","$3,475.00"
09/06/2016,"$3,580.00",102,"$3,630.00","$3,660.00","$3,500.00"
09/02/2016,"$3,660.00",28,"$3,660.00","$3,660.00","$3,535.15"
09/01/2016,"$3,660.00",116,"$3,570.00","$3,695.00","$3,475.00"
08/31/2016,"$3,670.00",84,"$3,625.00","$3,770.00","$3,515.00"
08/30/2016,"$3,625.00",64,"$3,500.00","$3,625.00","$3,450.00"
08/29/2016,"$3,525.00",79,"$3,490.00","$3,680.00","$3,383.00"
08/26/2016,"$3,425.00",234,"$3,275.00","$3,505.00","$3,275.00"
08/25/2016,"$3,440.00",178,"$3,280.00","$3,440.00","$3,100.00"
08/24/2016,"$3,150.00",89,"$3,235.00","$3,415.00","$3,100.00"
08/23/2016,"$3,244.95",40,"$3,270.00","$3,295.00","$3,150.00"
08/22/2016,"$3,274.95",12,"$3,275.00","$3,275.00","$3,150.00"
08/19/2016,"$3,265.00",14,"$3,290.00","$3,290.00","$3,125.50"
08/18/2016,"$3,146.25",37,"$3,185.00","$3,200.00","$3,100.00"
08/17/2016,"$3,175.00",59,"$3,145.00","$3,295.80","$3,050.00"
08/16/2016,"$3,224.50",114,"$3,185.00","$3,424.95","$3,065.00"
08/15/2016,"$3,274.80",70,"$3,468.80","$3,515.00","$3,145.00"
08/12/2016,"$3,410.00",83,"$3,360.00","$3,515.00","$3,345.00"
08/11/2016,"$3,415.00",45,"$3,300.00","$3,470.00","$3,170.00"
08/10/2016,"$3,275.00",57,"$3,125.00","$3,734.50","$3,125.00"
08/09/2016,"$3,165.00",59,"$3,325.00","$3,340.55","$3,125.00"
