Date,Close,Volume,Open,High,Low
08/08/2016,"$3,300.00",29,"$3,375.00","$3,463.80","$3,275.00"
08/05/2016,"$3,475.00",21,"$3,605.00","$3,687.35","$3,467.50"
08/04/2016,"$3,650.00",35,"$3,825.00","$3,940.95","$3,625.00"
08/03/2016,"$3,705.00",41,"$3,900.00","$3,959.00","$3,705.00"
08/02/2016,"$3,715.00",56,"$3,695.00","$3,920.00","$3,610.80"
08/01/2016,"$3,510.00",34,"$3,250.00","$3,570.00","$3,250.00"
07/29/2016,"$3,290.00",46,"$3,415.00","$3,424.95","$3,290.00"
07/28/2016,"$3,450.00",40,"$3,555.05","$3,639.95","$3,450.00"
07/27/2016,"$3,525.00",22,"$3,515.00","$3,653.30","$3,505.00"
07/26/2016,"$3,675.00",134,"$4,005.00","$4,005.00","$3,370.00"
07/25/2016,"$4,040.00",13,"$4,075.00","$4,075.00","$4,021.80"
07/22/2016,"$4,050.00",14,"$4,042.90","$4,050.00","$4,005.05"
07/21/2016,"$4,070.00",9,"$4,075.00","$4,075.00","$4,055.00"
07/20/2016,"$4,075.00",21,"$4,100.00","$4,116.50","$4,015.00"
07/19/2016,"$4,150.00",46,"$4,400.00","$4,400.00","$4,123.50"
07/18/2016,"$4,400.00",58,"$4,397.50","$4,400.00","$4,200.00"
07/15/2016,"$4,400.00",15,"$4,595.00","$4,595.00","$4,325.05"
07/14/2016,"$4,550.00",141,"$4,640.00","$4,779.95","$4,155.00"
07/13/2016,"$4,655.00",67,"$4,675.00","$4,717.00","$4,575.00"
07/12/2016,"$4,700.00",97,"$4,875.00","$4,950.00","$4,650.05"
07/11/2016,"$4,690.00",158,"$4,600.00","$4,825.00","$4,545.00"
07/08/2016,"$4,525.00",80,"$4,498.00","$4,670.00","$4,495.00"
07/07/2016,"$4,490.00",13,"$4,500.00","$4,500.00","$4,480.00"
07/06/2016,"$4,500.00",66,"$4,550.00","$4,740.00","$4,480.00"
07/05/2016,"$4,500.00",89,"$4,125.00","$4,600.00","$4,125.00"
07/01/2016,"$4,110.00",11,"$3,975.00","$4,110.00","$3,975.00"
06/30/2016,"$3,925.00",30,"$4,050.00","$4,110.00","$3,900.00"
06/29/2016,"$4,025.00",32,"$3,885.00","$4,025.00","$3,830.00"
06/28/2016,"$3,850.00",41,"$3,850.00","$3,990.00","$3,750.00"
06/27/2016,"$3,750.00",38,"$3,895.00","$3,895.00","$3,550.00"
06/24/2016,"$3,750.00",27,"$3,570.00","$3,750.00","$3,500.00"
06/23/2016,"$3,650.00",22,"$3,650.00","$3,725.00","$3,550.00"
06/22/2016,"$3,600.00",32,"$3,550.00","$3,675.00","$3,535.00"
06/21/2016,"$3,550.00",55,"$3,350.00","$3,570.00","$3,275.00"
06/20/2016,"$3,595.00",51,"$3,650.00","$3,825.00","$3,280.00"
06/17/2016,"$3,700.00",45,"$3,875.00","$3,875.00","$3,475.00"
06/16/2016,"$3,975.00",421,"$4,200.00","$4,250.00","$2,700.00"
06/15/2016,"$4,500.00",336,"$5,350.00","$5,435.00","$4,255.00"
06/14/2016,"$5,075.00",228,"$4,685.00","$5,125.00","$4,685.00"
06/13/2016,"$4,575.00",225,"$4,250.00","$4,700.00","$4,195.00"
06/10/2016,"$4,110.00",136,"$3,800.00","$4,160.00","$3,700.00"
06/09/2016,"$3,800.00",114,"$3,650.00","$3,850.00","$3,625.00"
06/08/2016,"$3,650.00",48,"$3,650.00","$3,675.00","$3,600.00"
06/07/2016,"$3,620.00",86,"$3,550.00","$3,645.00","$3,500.00"
06/06/2016,"$3,525.00",128,"$3,525.00","$3,575.00","$3,380.00"
06/03/2016,"$3,450.00",93,"$3,215.00","$3,495.00","$3,215.00"
06/02/2016,"$3,200.00",29,"$3,175.00","$3,225.00","$3,135.00"
06/01/2016,"$3,175.00",22,"$3,152.50","$3,185.00","$3,135.00"
05/31/2016,"$3,165.00",38,"$3,116.50","$3,175.00","$3,112.50"
05/27/2016,"$3,120.00",14,"$3,100.00","$3,145.00","$3,100.00"
05/26/2016,"$3,145.00",20,"$3,145.00","$3,150.00","$3,100.00"
05/25/2016,"$3,140.00",72,"$3,100.00","$3,155.00","$3,025.00"
05/24/2016,"$3,080.00",12,"$3,075.00","$3,080.00","$3,005.00"
05/23/2016,"$3,005.00",48,"$2,800.00","$3,125.00","$2,800.00"
05/20/2016,"$2,705.00",13,"$3,000.00","$3,000.00","$2,675.00"
05/19/2016,"$2,800.00",29,"$2,820.00","$2,820.00","$2,672.00"
05/18/2016,"$2,780.00",15,"$2,660.00","$2,780.00","$2,600.00"
05/17/2016,"$2,600.00",12,"$2,680.00","$2,700.00","$2,550.00"
05/16/2016,"$2,600.00",48,"$2,480.00","$2,780.00","$2,480.00"
05/13/2016,"$2,700.00",21,"$2,840.00","$2,840.00","$2,560.00"
05/12/2016,"$2,840.00",62,"$2,940.00","$3,000.00","$2,699.80"
05/11/2016,"$2,800.00",30,"$2,600.00","$2,800.00","$2,590.00"
05/10/2016,"$2,580.00",9,"$2,600.00","$2,660.00","$2,500.00"
05/09/2016,"$2,600.00",10,"$2,700.00","$2,700.00","$2,500.00"
05/06/2016,"$2,660.00",17,"$2,740.00","$2,800.00","$2,660.00"
05/05/2016,"$2,700.00",38,"$2,400.00","$2,700.00","$2,340.00"
05/04/2016,"$2,340.00",6,"$2,320.00","$2,340.00","$2,280.00"
05/03/2016,"$2,320.00",6,"$2,260.00","$2,340.00","$2,220.00"
05/02/2016,"$2,280.00",5,"$2,340.00","$2,340.00","$2,280.00"
04/29/2016,"$2,380.00",5,"$2,360.00","$2,400.00","$2,340.00"
04/28/2016,"$2,440.00",23,"$2,560.00","$2,600.00","$2,320.00"
04/27/2016,"$2,560.00",4,"$2,650.00","$2,650.00","$2,560.00"
04/26/2016,"$2,640.00",41,"$2,500.00","$2,700.00","$2,500.00"
04/25/2016,"$2,600.00",61,"$2,640.00","$2,680.00","$2,320.00"
04/22/2016,"$2,620.00",15,"$2,640.00","$2,640.00","$2,560.00"
04/21/2016,"$2,560.00",23,"$2,800.00","$2,800.00","$2,540.00"
04/20/2016,"$2,540.00",11,"$2,600.00","$2,680.00","$2,539.80"
04/19/2016,"$2,560.00",39,"$2,700.00","$2,740.00","$2,520.00"
04/18/2016,"$2,680.00",15,"$2,661.60","$2,684.60","$2,630.00"
04/15/2016,"$2,600.00",28,"$2,680.00","$2,740.00","$2,560.00"
04/14/2016,"$2,640.00",14,"$2,720.00","$2,740.00","$2,630.00"
04/13/2016,"$2,700.00",137,"$2,980.00","$3,000.00","$2,280.00"
04/12/2016,"$2,960.00",104,"$2,740.00","$2,980.00","$2,740.00"
04/11/2016,"$2,660.20",63,"$2,460.00","$2,680.00","$2,460.00"
04/08/2016,"$2,500.00",48,"$2,320.00","$2,540.00","$2,320.00"
04/07/2016,"$2,380.00",17,"$2,300.00","$2,380.00","$2,280.00"
04/06/2016,"$2,300.00",56,"$2,220.00","$2,320.00","$2,130.00"
04/05/2016,"$2,180.00",67,"$2,100.00","$2,280.00","$2,095.40"
04/04/2016,"$2,080.00",27,"$1,840.00","$2,080.00","$1,820.00"
04/01/2016,"$1,980.00",24,"$1,780.00","$1,980.00","$1,760.00"
03/31/2016,"$1,720.00",22,"$1,620.00","$1,780.00","$1,620.00"
03/30/2016,"$1,640.00",37,"$1,680.00","$1,759.80","$1,540.00"
03/29/2016,"$1,640.00",15,"$1,640.00","$1,680.00","$1,640.00"
03/28/2016,"$1,740.00",15,"$1,652.00","$1,759.60","$1,652.00"
03/24/2016,"$1,600.00",11,"$1,540.00","$1,759.80","$1,530.20"
03/23/2016,"$1,659.80",9,"$1,700.00","$1,700.00","$1,520.60"
03/22/2016,"$1,700.00",1,"$1,700.00","$1,713.60","$1,700.00"
03/21/2016,"$1,630.00",9,"$1,760.00","$1,760.00","$1,630.00"
03/18/2016,"$1,750.80",4,"$1,740.00","$1,839.60","$1,650.20"
03/17/2016,"$1,800.00",32,"$1,550.00","$1,839.80","$1,524.00"
03/16/2016,"$1,540.00",11,"$1,600.00","$1,620.00","$1,540.00"
03/15/2016,"$1,550.00",20,"$1,700.00","$1,700.00","$1,500.00"
03/14/2016,"$1,700.00",11,"$1,700.00","$1,700.00","$1,600.00"
03/11/2016,"$1,680.00",14,"$1,740.00","$1,740.00","$1,520.60"
03/10/2016,"$1,740.00",5,"$1,620.00","$1,740.00","$1,620.00"
03/09/2016,"$1,680.00",3,"$1,586.00","$1,680.00","$1,586.00"
03/08/2016,"$1,660.00",N/A,"$1,660.00","$1,660.00","$1,660.00"
03/07/2016,"$1,660.00",1,"$1,660.00","$1,660.00","$1,660.00"
03/04/2016,"$1,680.00",2,"$1,680.00","$1,680.00","$1,532.00"
03/03/2016,"$1,730.00",N/A,"$1,730.00","$1,730.00","$1,730.00"
03/02/2016,"$1,730.00",1,"$1,740.00","$1,740.00","$1,730.00"
03/01/2016,"$1,700.00",8,"$1,740.00","$1,740.00","$1,700.00"
02/29/2016,"$1,740.00",3,"$1,600.00","$1,740.00","$1,599.80"
02/26/2016,"$1,538.50",2,"$1,599.80","$1,599.80","$1,538.50"
02/25/2016,"$1,500.00",18,"$1,580.00","$1,580.00","$1,500.00"
02/24/2016,"$1,540.00",1,"$1,540.00","$1,540.00","$1,540.00"
02/23/2016,"$1,580.00",N/A,"$1,580.00","$1,580.00","$1,580.00"
02/22/2016,"$1,580.00",2,"$1,580.00","$1,580.00","$1,520.00"
02/19/2016,"$1,520.00",7,"$1,540.00","$1,560.00","$1,500.20"
02/18/2016,"$1,540.00",1,"$1,556.00","$1,556.00","$1,540.00"
02/17/2016,"$1,540.00",8,"$1,630.00","$1,630.00","$1,540.00"
02/16/2016,"$1,619.80",17,"$1,579.80","$1,630.00","$1,500.00"
02/12/2016,"$1,540.00",8,"$1,630.00","$1,630.00","$1,500.00"
02/11/2016,"$1,630.00",6,"$1,580.00","$1,740.00","$1,580.00"
02/10/2016,"$1,580.00",7,"$1,520.00","$1,580.00","$1,520.00"
02/09/2016,"$1,560.00",8,"$1,520.00","$1,560.00","$1,500.00"
02/08/2016,"$1,560.00",6,"$1,520.00","$1,574.00","$1,520.00"
02/05/2016,"$1,560.00",7,"$1,630.00","$1,700.00","$1,540.00"
02/04/2016,"$1,600.00",18,"$1,560.00","$1,640.00","$1,520.00"
02/03/2016,"$1,640.00",6,"$1,680.00","$1,680.00","$1,540.00"
02/02/2016,"$1,679.80",13,"$1,660.00","$1,679.80","$1,560.00"
02/01/2016,"$1,660.20",7,"$1,660.00","$1,740.00","$1,660.00"
01/29/2016,"$1,660.00",13,"$1,660.00","$1,700.00","$1,660.00"
01/28/2016,"$1,660.00",10,"$1,780.00","$1,780.00","$1,660.00"
01/27/2016,"$1,780.00",6,"$1,680.00","$1,780.00","$1,680.00"
01/26/2016,"$1,670.00",31,"$1,760.00","$1,790.00","$1,660.00"
01/25/2016,"$1,760.00",1,"$1,760.00","$1,800.00","$1,760.00"
01/22/2016,"$1,838.00",2,"$1,731.60","$1,838.00","$1,720.00"
01/21/2016,"$1,819.80",3,"$1,700.20","$1,819.80","$1,700.20"
01/20/2016,"$1,820.00",6,"$1,740.00","$1,838.00","$1,740.00"
01/19/2016,"$1,840.00",13,"$1,800.00","$1,890.00","$1,700.00"
01/15/2016,"$1,880.00",13,"$1,900.40","$1,900.592","$1,840.00"
01/14/2016,"$1,940.00",7,"$1,959.80","$1,959.80","$1,940.00"
01/13/2016,"$1,900.00",8,"$1,820.00","$1,900.00","$1,820.00"
01/12/2016,"$1,840.00",8,"$1,960.00","$1,960.00","$1,820.00"
01/11/2016,"$1,960.00",7,"$1,900.20","$2,000.00","$1,900.20"
01/08/2016,"$2,000.00",23,"$2,020.00","$2,100.00","$1,920.00"
01/07/2016,"$2,040.00",6,"$2,222.00","$2,222.00","$2,040.00"
01/06/2016,"$2,240.00",16,"$2,020.00","$2,260.00","$2,020.00"
01/05/2016,"$2,180.00",14,"$1,976.00","$2,180.00","$1,976.00"
01/04/2016,"$1,760.00",18,"$1,860.00","$1,960.00","$1,760.00"
12/31/2015,"$1,880.00",7,"$1,870.00","$1,880.00","$1,860.00"
12/30/2015,"$1,870.00",17,"$1,860.00","$1,870.00","$1,800.00"
12/29/2015,"$1,930.00",12,"$1,980.00","$2,000.00","$1,930.00"
12/28/2015,"$1,940.00",4,"$2,000.00","$2,000.00","$1,940.00"
12/24/2015,"$1,960.00",3,"$1,970.00","$2,000.00","$1,960.00"
12/23/2015,"$2,000.00",47,"$2,080.00","$2,080.00","$1,700.00"
12/22/2015,"$2,100.00",10,"$2,160.00","$2,160.00","$2,060.00"
12/21/2015,"$2,160.00",11,"$2,200.00","$2,200.00","$2,040.00"
12/18/2015,"$2,140.00",9,"$2,100.00","$2,320.00","$2,080.00"
12/17/2015,"$2,120.00",6,"$2,180.00","$2,220.00","$2,120.00"
12/16/2015,"$2,140.00",74,"$2,200.00","$2,210.00","$2,020.00"
12/15/2015,"$2,220.00",9,"$2,320.00","$2,400.00","$2,200.00"
12/14/2015,"$2,320.00",8,"$2,420.00","$2,420.00","$2,320.00"
12/11/2015,"$2,420.00",3,"$2,460.00","$2,460.00","$2,380.00"
12/10/2015,"$2,460.00",1,"$2,460.00","$2,460.00","$2,460.00"
12/09/2015,"$2,500.00",37,"$2,500.00","$2,580.00","$2,420.00"
12/08/2015,"$2,600.00",24,"$2,640.00","$2,640.00","$2,500.00"
12/07/2015,"$2,640.00",10,"$2,540.00","$2,660.00","$2,520.00"
12/04/2015,"$2,680.00",25,"$2,760.00","$2,760.00","$2,540.00"
12/03/2015,"$2,760.00",16,"$2,880.00","$2,880.00","$2,640.00"
12/02/2015,"$2,800.00",40,"$2,960.00","$2,960.00","$2,800.00"
12/01/2015,"$2,880.00",14,"$2,900.00","$2,900.00","$2,800.00"
11/30/2015,"$2,880.00",32,"$3,040.00","$3,040.00","$2,800.00"
11/27/2015,"$3,040.00",12,"$3,000.00","$3,060.00","$2,900.00"
11/25/2015,"$3,020.00",23,"$3,000.00","$3,020.00","$2,920.00"
11/24/2015,"$2,960.00",103,"$2,860.00","$3,040.00","$2,800.00"
11/23/2015,"$2,840.00",113,"$2,680.00","$2,900.00","$2,660.00"
11/20/2015,"$2,680.00",90,"$2,480.00","$2,680.00","$2,420.00"
11/19/2015,"$2,480.00",28,"$2,360.00","$2,480.00","$2,360.00"
11/18/2015,"$2,460.00",322,"$2,560.00","$2,560.00","$2,100.00"
11/17/2015,"$2,600.00",105,"$2,540.00","$2,780.00","$2,520.00"
11/16/2015,"$2,720.00",45,"$2,780.00","$2,880.00","$2,680.00"
11/13/2015,"$2,800.00",94,"$2,800.00","$2,820.00","$2,600.00"
11/12/2015,"$2,780.00",46,"$2,740.00","$2,800.00","$2,700.00"
11/11/2015,"$2,760.00",75,"$2,740.00","$2,760.00","$2,640.00"
11/10/2015,"$2,720.00",80,"$2,560.00","$2,760.00","$2,560.00"
11/09/2015,"$2,540.00",102,"$2,440.00","$2,560.00","$2,400.00"
11/06/2015,"$2,460.00",47,"$2,520.00","$2,520.00","$2,340.00"
11/05/2015,"$2,480.00",81,"$2,440.00","$2,540.00","$2,380.00"
11/04/2015,"$2,440.00",119,"$2,460.00","$2,500.00","$2,380.00"
11/03/2015,"$2,400.00",119,"$2,380.00","$2,400.00","$2,300.00"
11/02/2015,"$2,360.00",84,"$2,220.00","$2,360.00","$2,200.00"
10/30/2015,"$2,280.00",114,"$2,100.00","$2,280.00","$2,100.00"
10/29/2015,"$2,100.00",77,"$2,010.00","$2,100.00","$2,000.00"
10/28/2015,"$2,000.00",42,"$1,952.00","$2,000.00","$1,880.00"
10/27/2015,"$1,880.00",58,"$1,730.00","$1,930.00","$1,670.00"
10/26/2015,"$1,720.00",25,"$1,650.00","$1,760.00","$1,650.00"
10/23/2015,"$1,650.00",56,"$1,700.00","$1,780.00","$1,620.00"
10/22/2015,"$1,706.20",28,"$1,689.80","$1,710.00","$1,640.00"
10/21/2015,"$1,690.00",28,"$1,630.00","$1,690.00","$1,620.00"
10/20/2015,"$1,660.00",2,"$1,600.00","$1,660.00","$1,600.00"
10/19/2015,"$1,660.00",16,"$1,620.00","$1,669.80","$1,580.00"
10/16/2015,"$1,620.00",11,"$1,600.00","$1,620.00","$1,570.00"
10/15/2015,"$1,640.00",3,"$1,640.00","$1,640.00","$1,600.00"
10/14/2015,"$1,679.80",26,"$1,660.00","$1,679.80","$1,600.00"
10/13/2015,"$1,680.00",7,"$1,640.20","$1,699.80","$1,600.00"
10/12/2015,"$1,760.00",15,"$1,700.00","$1,760.00","$1,630.00"
10/09/2015,"$1,700.00",25,"$1,700.00","$1,700.00","$1,630.00"
10/08/2015,"$1,738.00",26,"$1,550.00","$1,760.00","$1,550.00"
10/07/2015,"$1,540.00",8,"$1,550.00","$1,560.00","$1,500.00"
10/06/2015,"$1,550.00",10,"$1,540.00","$1,550.00","$1,480.00"
10/05/2015,"$1,550.00",4,"$1,520.00","$1,550.00","$1,500.00"
10/02/2015,"$1,550.00",39,"$1,420.00","$1,550.00","$1,420.00"
10/01/2015,"$1,500.00",6,"$1,535.00","$1,540.00","$1,500.00"
09/30/2015,"$1,535.00",18,"$1,440.00","$1,535.00","$1,380.00"
09/29/2015,"$1,500.00",3,"$1,500.00","$1,500.00","$1,500.00"
09/28/2015,"$1,440.00",15,"$1,480.00","$1,480.00","$1,400.00"
09/25/2015,"$1,480.00",26,"$1,480.00","$1,520.00","$1,400.00"
09/24/2015,"$1,480.00",14,"$1,470.00","$1,480.00","$1,440.00"
09/23/2015,"$1,470.00",14,"$1,500.00","$1,500.00","$1,420.00"
09/22/2015,"$1,500.00",33,"$1,580.00","$1,580.00","$1,400.00"
09/21/2015,"$1,580.00",54,"$1,540.00","$1,700.00","$1,500.20"
09/18/2015,"$1,650.00",37,"$1,660.00","$1,700.00","$1,600.00"
09/17/2015,"$1,660.00",68,"$1,676.00","$1,740.00","$1,640.00"
09/16/2015,"$1,660.00",72,"$1,540.00","$1,670.00","$1,500.00"
09/15/2015,"$1,540.00",141,"$1,360.00","$1,540.00","$1,300.00"
09/14/2015,"$1,360.00",36,"$1,240.00","$1,360.00","$1,240.00"
09/11/2015,"$1,260.00",50,"$1,300.00","$1,300.00","$1,180.00"
09/10/2015,"$1,200.00",16,"$1,200.00","$1,260.00","$1,140.20"
09/09/2015,"$1,140.00",19,"$1,140.00","$1,200.00","$1,140.00"
09/08/2015,"$1,120.00",33,"$1,060.00","$1,299.00","$1,060.00"
09/04/2015,"$1,070.00",26,"$1,020.00","$1,100.00","$1,020.00"
09/03/2015,$980.00,38,"$1,030.00","$1,040.00",$959.80
09/02/2015,"$1,020.00",2,"$1,000.00","$1,020.00","$1,000.00"
09/01/2015,$960.00,3,$960.00,"$1,020.00",$960.00
08/31/2015,"$1,000.00",3,$900.20,"$1,020.00",$900.20
08/28/2015,"$1,020.00",75,$950.00,"$1,020.00",$880.00
08/27/2015,$860.00,16,$940.00,$960.00,$860.00
08/26/2015,$960.00,7,"$1,000.00","$1,020.00",$960.00
08/25/2015,"$1,040.00",8,"$1,020.00","$1,040.00","$1,000.00"
08/24/2015,"$1,020.00",5,"$1,020.00","$1,020.00","$1,020.00"
08/21/2015,$941.00,12,"$1,000.00","$1,000.00",$941.00
08/20/2015,"$1,000.00",1,"$1,020.00","$1,020.00","$1,000.00"
08/19/2015,"$1,040.00",3,$980.00,"$1,040.00",$980.00
08/18/2015,"$1,060.00",8,"$1,040.00","$1,060.00",$951.80
08/17/2015,"$1,060.00",6,"$1,040.00","$1,060.00","$1,040.00"
08/14/2015,"$1,100.00",2,"$1,060.00","$1,100.00","$1,060.00"
08/13/2015,"$1,040.00",9,"$1,042.00","$1,042.00","$1,040.00"
08/12/2015,"$1,040.00",7,"$1,040.00","$1,040.00","$1,040.00"
08/11/2015,"$1,060.00",6,"$1,100.00","$1,100.00","$1,060.00"
08/10/2015,"$1,060.00",10,"$1,100.00","$1,139.60","$1,060.00"
08/07/2015,"$1,100.00",6,"$1,100.00","$1,100.00","$1,100.00"
08/06/2015,"$1,040.00",N/A,"$1,040.00","$1,040.00","$1,040.00"
08/05/2015,"$1,040.00",7,$980.00,"$1,040.00",$980.00
08/04/2015,"$1,060.00",N/A,"$1,060.00","$1,060.00","$1,060.00"
08/03/2015,"$1,060.00",22,"$1,040.00","$1,060.00","$1,000.00"
07/31/2015,"$1,040.00",20,"$1,040.00","$1,139.80","$1,040.00"
07/30/2015,"$1,099.80",32,"$1,140.00","$1,140.00","$1,022.00"
07/29/2015,"$1,140.00",7,"$1,140.00","$1,199.80","$1,136.00"
07/28/2015,"$1,140.00",5,"$1,100.20","$1,159.80","$1,100.20"
07/27/2015,"$1,249.80",15,"$1,140.00","$1,250.00","$1,120.40"
07/24/2015,"$1,169.80",15,"$1,173.80","$1,179.80","$1,120.20"
07/23/2015,"$1,170.00",1,"$1,179.80","$1,179.80","$1,170.00"
07/22/2015,"$1,140.00",1,"$1,159.80","$1,159.80","$1,044.40"
07/21/2015,"$1,044.40",15,"$1,212.00","$1,212.00","$1,040.00"
07/20/2015,"$1,140.00",23,"$1,220.00","$1,276.00","$1,100.00"
07/17/2015,"$1,220.00",13,"$1,239.00","$1,239.00","$1,160.00"
07/16/2015,"$1,188.00",35,"$1,148.00","$1,199.80","$1,100.00"
07/15/2015,"$1,156.00",18,"$1,200.00","$1,200.00","$1,079.60"
07/14/2015,"$1,020.00",47,"$1,180.00","$1,180.00",$944.00
07/13/2015,"$1,180.00",2,"$1,180.00","$1,180.00","$1,180.00"
07/10/2015,"$1,180.00",28,"$1,280.00","$1,280.00","$1,140.00"
07/09/2015,"$1,200.00",23,"$1,300.00","$1,300.00","$1,199.80"
07/08/2015,"$1,260.00",5,"$1,320.00","$1,340.00","$1,260.00"
07/07/2015,"$1,400.00",19,"$1,360.00","$1,490.00","$1,300.00"
07/06/2015,"$1,300.00",14,"$1,400.00","$1,499.80","$1,251.00"
07/02/2015,"$1,379.80",35,"$1,340.00","$1,400.00","$1,220.00"
07/01/2015,"$1,310.00",4,"$1,300.00","$1,340.00","$1,300.00"
06/30/2015,"$1,294.00",9,"$1,340.00","$1,340.00","$1,280.00"
06/29/2015,"$1,380.00",3,"$1,300.00","$1,380.00","$1,290.00"
06/26/2015,"$1,356.00",8,"$1,340.00","$1,356.00","$1,320.00"
06/25/2015,"$1,320.00",12,"$1,500.00","$1,500.00","$1,320.00"
06/24/2015,"$1,499.80",14,"$1,329.80","$1,499.80","$1,290.00"
06/23/2015,"$1,320.00",18,"$1,380.00","$1,380.00","$1,300.00"
06/22/2015,"$1,380.00",1,"$1,380.00","$1,380.00","$1,380.00"
06/19/2015,"$1,380.00",3,"$1,372.00","$1,380.00","$1,343.20"
06/18/2015,"$1,360.00",N/A,"$1,360.00","$1,360.00","$1,360.00"
06/17/2015,"$1,360.00",N/A,"$1,360.00","$1,360.00","$1,360.00"
06/16/2015,"$1,360.00",6,"$1,360.00","$1,400.00","$1,360.00"
06/15/2015,"$1,388.00",13,"$1,400.00","$1,400.00","$1,388.00"
06/12/2015,"$1,400.00",1,"$1,360.00","$1,400.00","$1,360.00"
06/11/2015,"$1,400.00",5,"$1,360.00","$1,400.00","$1,360.00"
06/10/2015,"$1,342.20",10,"$1,440.00","$1,440.00","$1,322.20"
06/09/2015,"$1,440.00",1,"$1,458.00","$1,458.00","$1,440.00"
06/08/2015,"$1,540.00",1,"$1,440.20","$1,580.00","$1,440.20"
06/05/2015,"$1,500.00",14,"$1,600.00","$1,600.00","$1,500.00"
06/04/2015,"$1,500.00",3,"$1,500.00","$1,500.00","$1,500.00"
06/03/2015,"$1,600.00",10,"$1,480.00","$1,600.00","$1,480.00"
06/02/2015,"$1,480.00",7,"$1,390.00","$1,480.00","$1,390.00"
06/01/2015,"$1,390.00",10,"$1,380.40","$1,500.00","$1,380.40"
05/29/2015,"$1,420.80",15,"$1,500.00","$1,500.00","$1,420.80"
05/28/2015,"$1,480.00",3,"$1,560.00","$1,560.00","$1,443.40"
05/27/2015,"$1,442.20",3,"$1,560.00","$1,560.00","$1,442.20"
05/26/2015,"$1,600.00",2,"$1,530.00","$1,600.00","$1,530.00"
05/22/2015,"$1,620.00",4,"$1,600.00","$1,620.00","$1,600.00"
05/21/2015,"$1,540.00",18,"$1,619.80","$1,620.00","$1,540.00"
