Date,Close,Volume,Open,High,Low
05/20/2015,"$1,530.80",22,"$1,440.00","$1,600.00","$1,440.00"
05/19/2015,"$1,498.00",25,"$1,459.20","$1,500.00","$1,420.20"
05/18/2015,"$1,480.00",35,"$1,270.00","$1,480.00","$1,270.00"
05/15/2015,"$1,420.00",46,"$1,499.80","$1,499.80","$1,301.80"
05/14/2015,"$1,400.00",111,"$1,439.00","$1,479.80","$1,290.00"
05/13/2015,"$1,438.80",41,"$1,480.00","$1,500.00","$1,420.20"
05/12/2015,"$1,480.00",36,"$1,540.00","$1,620.00","$1,460.00"
05/11/2015,"$1,540.00",9,"$1,520.00","$1,550.00","$1,490.00"
05/08/2015,"$1,720.00",23,"$1,484.00","$1,720.00","$1,484.00"
05/07/2015,"$1,484.00",14,"$1,592.00","$1,592.20","$1,482.00"
05/06/2015,"$1,592.00",10,"$1,592.40","$1,592.40","$1,480.00"
05/05/2015,"$1,592.40",19,"$1,700.00","$1,720.00","$1,592.40"
05/04/2015,"$1,600.00",2,"$1,719.80","$1,719.80","$1,600.00"
05/01/2015,"$1,600.00",16,"$1,700.00","$1,700.00","$1,592.80"
04/30/2015,"$1,700.00",5,"$1,522.40","$1,700.00","$1,522.40"
04/29/2015,"$1,522.00",1,"$1,699.80","$1,699.80","$1,522.00"
04/28/2015,"$1,600.00",41,"$1,560.00","$1,690.00","$1,540.00"
04/27/2015,"$1,520.00",6,"$1,680.00","$1,680.00","$1,520.00"
04/24/2015,"$1,680.00",10,"$1,684.00","$1,690.00","$1,600.00"
04/23/2015,"$1,530.00",15,"$1,640.00","$1,700.00","$1,461.20"
04/22/2015,"$1,699.80",16,"$1,799.60","$1,799.60","$1,600.00"
04/21/2015,"$1,680.00",28,"$1,800.00","$1,800.20","$1,680.00"
04/20/2015,"$1,780.00",43,"$1,720.00","$1,780.00","$1,600.00"
04/17/2015,"$1,640.00",2,"$1,570.10","$1,640.00","$1,570.10"
04/16/2015,"$1,560.00",29,"$1,599.80","$1,599.80","$1,560.00"
04/15/2015,"$1,599.80",18,"$1,539.80","$1,619.80","$1,500.00"
04/14/2015,"$1,440.00",5,"$1,440.00","$1,440.00","$1,440.00"
04/13/2015,"$1,440.00",5,"$1,500.00","$1,500.00","$1,440.00"
04/10/2015,"$1,410.00",34,"$1,450.00","$1,500.00","$1,380.00"
04/09/2015,"$1,460.00",7,"$1,540.00","$1,540.00","$1,460.00"
04/08/2015,"$1,520.00",9,"$1,440.00","$1,520.00","$1,420.00"
04/07/2015,"$1,420.00",11,"$1,420.00","$1,499.80","$1,415.00"
04/06/2015,"$1,499.80",23,"$1,617.20","$1,617.20","$1,400.20"
04/02/2015,"$1,617.40",2,"$1,619.80","$1,619.80","$1,462.40"
04/01/2015,"$1,589.80",7,"$1,520.00","$1,619.80","$1,462.20"
03/31/2015,"$1,600.00",2,"$1,560.00","$1,600.00","$1,560.00"
03/30/2015,"$1,500.00",3,"$1,520.00","$1,560.00","$1,462.20"
03/27/2015,"$1,560.00",4,"$1,600.00","$1,600.00","$1,560.00"
03/26/2015,"$1,600.00",1,"$1,558.00","$1,600.00","$1,558.00"
03/25/2015,"$1,520.00",17,"$1,540.00","$1,540.00","$1,462.00"
03/24/2015,"$1,600.00",3,"$1,640.00","$1,640.00","$1,540.00"
03/23/2015,"$1,600.00",31,"$1,660.00","$1,700.00","$1,580.00"
03/20/2015,"$1,700.00",24,"$1,740.00","$1,780.00","$1,660.20"
03/19/2015,"$1,760.00",1,"$1,780.00","$1,780.00","$1,760.00"
03/18/2015,"$1,760.00",7,"$1,700.00","$1,760.00","$1,700.00"
03/17/2015,"$1,760.00",13,"$1,720.00","$1,780.00","$1,700.00"
03/16/2015,"$1,776.02",8,"$1,799.80","$1,799.80","$1,700.00"
03/13/2015,"$1,680.00",11,"$1,640.20","$1,800.00","$1,640.20"
03/12/2015,"$1,740.00",9,"$1,760.00","$1,760.00","$1,700.00"
03/11/2015,"$1,800.00",7,"$1,940.00","$1,940.00","$1,760.00"
03/10/2015,"$1,880.00",16,"$1,800.00","$1,880.00","$1,740.00"
03/09/2015,"$1,740.00",16,"$1,980.00","$1,980.00","$1,640.20"
03/06/2015,"$1,940.00",41,"$1,880.00","$1,980.00","$1,800.00"
03/05/2015,"$1,740.00",44,"$1,640.00","$1,980.00","$1,524.00"
03/04/2015,"$1,640.00",16,"$1,560.00","$1,640.00","$1,560.00"
03/03/2015,"$1,560.00",1,"$1,560.00","$1,560.00","$1,560.00"
03/02/2015,"$1,500.00",14,"$1,578.00","$1,578.00","$1,400.00"
02/27/2015,"$1,580.00",16,"$1,560.00","$1,580.00","$1,500.00"
02/26/2015,"$1,540.00",14,"$1,559.60","$1,559.80","$1,540.00"
02/25/2015,"$1,560.00",6,"$1,450.00","$1,560.00","$1,450.00"
02/24/2015,"$1,450.00",8,"$1,460.00","$1,460.00","$1,450.00"
02/23/2015,"$1,440.00",1,"$1,460.00","$1,460.00","$1,440.00"
02/20/2015,"$1,460.00",175,"$1,460.00","$1,500.00","$1,390.00"
02/19/2015,"$1,480.00",19,"$1,480.00","$1,560.00","$1,420.00"
02/18/2015,"$1,500.00",24,"$1,590.00","$1,590.00","$1,500.00"
02/17/2015,"$1,560.00",186,"$1,400.00","$1,569.80","$1,340.00"
02/13/2015,"$1,400.00",9,"$1,410.00","$1,410.00","$1,310.20"
02/12/2015,"$1,365.00",29,"$1,400.00","$1,489.40","$1,365.00"
02/11/2015,"$1,365.00",9,"$1,400.00","$1,400.00","$1,365.00"
02/10/2015,"$1,420.00",16,"$1,400.80","$1,440.00","$1,400.00"
02/09/2015,"$1,400.80",13,"$1,400.80","$1,480.00","$1,400.80"
02/06/2015,"$1,530.00",8,"$1,450.00","$1,530.00","$1,401.00"
02/05/2015,"$1,480.00",9,"$1,390.20","$1,520.00","$1,390.20"
02/04/2015,"$1,390.20",N/A,"$1,400.00","$1,400.00","$1,390.20"
02/03/2015,"$1,420.00",7,"$1,440.00","$1,440.00","$1,420.00"
02/02/2015,"$1,404.00",31,"$1,400.00","$1,620.00","$1,400.00"
01/30/2015,"$1,400.00",36,"$1,360.00","$1,400.00","$1,300.00"
01/29/2015,"$1,342.20",8,"$1,420.00","$1,420.00","$1,310.20"
01/28/2015,"$1,380.00",5,"$1,380.00","$1,380.00","$1,370.00"
01/27/2015,"$1,380.00",4,"$1,400.00","$1,400.00","$1,300.20"
01/26/2015,"$1,400.00",2,"$1,400.00","$1,400.00","$1,400.00"
01/23/2015,"$1,419.40",N/A,"$1,419.60","$1,419.60","$1,419.40"
01/22/2015,"$1,419.60",26,"$1,300.20","$1,420.00","$1,280.00"
01/21/2015,"$1,420.00",32,"$1,460.00","$1,460.00","$1,400.00"
01/20/2015,"$1,491.00",15,"$1,520.40","$1,600.00","$1,491.00"
01/16/2015,"$1,520.80",4,"$1,600.00","$1,600.00","$1,520.80"
01/15/2015,"$1,600.00",6,"$1,620.00","$1,620.00","$1,600.00"
01/14/2015,"$1,620.00",2,"$1,620.00","$1,620.00","$1,530.20"
01/13/2015,"$1,620.00",16,"$1,530.00","$1,620.00","$1,500.00"
01/12/2015,"$1,501.00",40,"$1,700.00","$1,700.00","$1,500.20"
01/09/2015,"$1,700.00",2,"$1,717.80","$1,717.80","$1,660.00"
01/08/2015,"$1,717.80",6,"$1,759.80","$1,759.80","$1,640.00"
01/07/2015,"$1,759.80",5,"$1,678.00","$1,779.80","$1,620.20"
01/06/2015,"$1,620.00",2,"$1,779.80","$1,779.80","$1,620.00"
01/05/2015,"$1,740.00",3,"$1,779.80","$1,779.80","$1,600.20"
01/02/2015,"$1,700.00",5,"$1,700.00","$1,700.00","$1,700.00"
12/31/2014,"$1,620.00",5,"$1,797.80","$1,797.80","$1,600.00"
12/30/2014,"$1,600.00",1,"$1,600.00","$1,600.00","$1,600.00"
12/29/2014,"$1,600.00",12,"$1,600.00","$1,620.00","$1,600.00"
12/26/2014,"$1,600.00",26,"$1,700.00","$1,740.00","$1,600.00"
12/24/2014,"$1,872.00",N/A,"$1,872.00","$1,872.00","$1,872.00"
12/23/2014,"$1,740.00",9,"$1,800.00","$1,879.60","$1,740.00"
12/22/2014,"$1,740.00",28,"$1,780.00","$1,880.00","$1,710.00"
12/19/2014,"$1,798.00",9,"$1,639.80","$1,799.40","$1,620.00"
12/18/2014,"$1,644.00",7,"$1,800.00","$1,800.00","$1,642.40"
12/17/2014,"$1,700.00",9,"$1,777.80","$1,800.00","$1,600.20"
12/16/2014,"$1,580.00",3,"$1,600.00","$1,600.00","$1,580.00"
12/15/2014,"$1,580.00",30,"$1,820.00","$1,820.00","$1,560.00"
12/12/2014,"$1,700.00",2,"$1,640.00","$1,700.00","$1,640.00"
12/11/2014,"$1,740.00",N/A,"$1,740.00","$1,740.00","$1,740.00"
12/10/2014,"$1,740.00",9,"$1,799.20","$1,799.20","$1,700.00"
12/09/2014,"$1,799.60",34,"$1,879.80","$1,960.00","$1,602.00"
12/08/2014,"$1,720.40",19,"$1,720.60","$1,899.80","$1,720.40"
12/05/2014,"$1,720.40",27,"$1,879.80","$1,920.00","$1,720.40"
12/04/2014,"$1,800.20",7,"$1,838.00","$1,880.00","$1,740.20"
12/03/2014,"$1,700.00",14,"$1,860.00","$1,860.00","$1,700.00"
12/02/2014,"$1,760.00",23,"$1,880.00","$1,980.00","$1,760.00"
12/01/2014,"$1,720.00",11,"$1,780.00","$1,780.00","$1,720.00"
11/28/2014,"$1,820.00",2,"$1,980.00","$1,980.00","$1,820.00"
11/26/2014,"$1,820.00",14,"$1,880.00","$1,880.00","$1,820.00"
11/25/2014,"$1,880.00",8,"$1,920.00","$1,920.00","$1,880.00"
11/24/2014,"$1,802.00",15,"$1,940.00","$1,980.00","$1,800.00"
11/21/2014,"$1,880.00",16,"$1,780.00","$1,980.00","$1,780.00"
11/20/2014,"$1,780.00",3,"$1,800.00","$1,896.00","$1,780.00"
11/19/2014,"$1,858.20",2,"$1,880.00","$1,880.00","$1,760.20"
11/18/2014,"$1,780.20",4,"$1,980.00","$1,980.00","$1,780.20"
11/17/2014,"$1,900.00",15,"$1,880.80","$1,980.00","$1,762.00"
11/14/2014,"$1,880.80",10,"$1,960.00","$1,980.00","$1,880.80"
11/13/2014,"$1,900.00",7,"$1,882.00","$1,900.00","$1,840.00"
11/12/2014,"$1,900.00",8,"$1,980.00","$1,980.00","$1,882.00"
11/11/2014,"$1,980.00",33,"$1,980.00","$1,980.00","$1,900.00"
11/10/2014,"$1,882.00",24,"$1,900.00","$1,980.00","$1,860.00"
11/07/2014,"$1,860.00",52,"$2,020.00","$2,040.00","$1,800.00"
11/06/2014,"$2,040.00",62,"$1,920.00","$2,040.00","$1,880.00"
11/05/2014,"$1,940.00",12,"$1,820.00","$1,940.00","$1,760.00"
11/04/2014,"$1,800.00",5,"$1,880.00","$1,880.00","$1,800.00"
11/03/2014,"$1,860.00",5,"$1,869.80","$1,870.00","$1,780.00"
10/31/2014,"$1,879.80",15,"$1,820.00","$2,000.00","$1,720.00"
10/30/2014,"$1,820.00",14,"$1,660.00","$1,820.00","$1,600.00"
10/29/2014,"$1,700.00",6,"$1,690.00","$1,700.00","$1,690.00"
10/28/2014,"$1,679.80",1,"$1,620.00","$1,679.80","$1,620.00"
10/27/2014,"$1,602.20",7,"$1,720.00","$1,720.00","$1,602.20"
10/24/2014,"$1,600.20",6,"$1,620.00","$1,700.00","$1,600.20"
10/23/2014,"$1,620.00",5,"$1,620.00","$1,620.00","$1,620.00"
10/22/2014,"$1,619.80",25,"$1,640.00","$1,660.00","$1,570.00"
10/21/2014,"$1,600.00",30,"$1,560.20","$1,680.00","$1,560.20"
10/20/2014,"$1,640.00",8,"$1,600.00","$1,640.00","$1,460.20"
10/17/2014,"$1,640.00",12,"$1,580.00","$1,700.00","$1,560.00"
10/16/2014,"$1,600.00",3,"$1,699.80","$1,699.80","$1,520.00"
10/15/2014,"$1,739.60",28,"$1,640.00","$1,739.60","$1,460.00"
10/14/2014,"$1,680.00",26,"$1,800.00","$1,800.00","$1,620.00"
10/13/2014,"$1,780.20",2,"$1,780.20","$1,880.00","$1,780.20"
10/10/2014,"$1,899.20",1,"$1,899.20","$1,899.20","$1,899.20"
10/09/2014,"$1,780.00",34,"$1,840.00","$2,020.00","$1,780.00"
10/08/2014,"$1,880.00",8,"$1,860.00","$1,880.00","$1,840.00"
10/07/2014,"$1,880.00",2,"$1,840.20","$1,880.00","$1,840.20"
10/06/2014,"$1,920.00",1,"$1,820.00","$1,920.00","$1,820.00"
10/03/2014,"$1,840.00",20,"$1,820.00","$1,840.00","$1,820.00"
10/02/2014,"$1,840.00",20,"$1,900.00","$1,900.00","$1,820.20"
10/01/2014,"$1,940.00",21,"$1,900.00","$2,000.00","$1,899.80"
09/30/2014,"$1,920.00",2,"$1,979.20","$1,980.00","$1,840.00"
09/29/2014,"$1,830.20",15,"$2,040.00","$2,040.00","$1,830.20"
09/26/2014,"$2,040.00",26,"$1,800.00","$2,040.00","$1,760.00"
09/25/2014,"$1,820.00",23,"$1,880.00","$1,900.00","$1,740.60"
09/24/2014,"$1,900.00",4,"$1,900.00","$1,903.00","$1,900.00"
09/23/2014,"$1,900.00",15,"$1,960.00","$1,960.00","$1,900.00"
09/22/2014,"$1,960.00",9,"$1,900.00","$1,960.00","$1,860.00"
09/19/2014,"$1,980.00",16,"$1,900.00","$2,060.00","$1,900.00"
09/18/2014,"$1,870.00",53,"$2,000.00","$2,040.00","$1,860.00"
09/17/2014,"$2,040.00",47,"$1,800.00","$2,040.00","$1,800.00"
09/16/2014,"$1,840.00",32,"$1,660.00","$1,840.00","$1,600.00"
09/15/2014,"$1,600.00",11,"$1,680.00","$1,680.00","$1,480.00"
09/12/2014,"$1,499.80",8,"$1,499.40","$1,500.00","$1,430.00"
09/11/2014,"$1,440.00",34,"$1,480.00","$1,499.20","$1,390.00"
09/10/2014,"$1,520.00",11,"$1,460.00","$1,520.00","$1,420.00"
09/09/2014,"$1,459.80",14,"$1,460.00","$1,460.00","$1,360.00"
09/08/2014,"$1,440.00",19,"$1,402.00","$1,440.00","$1,402.00"
09/05/2014,"$1,440.00",43,"$1,530.00","$1,538.00","$1,359.80"
09/04/2014,"$1,530.00",13,"$1,460.00","$1,559.20","$1,460.00"
09/03/2014,"$1,460.00",6,"$1,420.00","$1,559.80","$1,420.00"
09/02/2014,"$1,460.00",2,"$1,388.60","$1,559.80","$1,388.60"
08/29/2014,"$1,388.00",20,"$1,580.00","$1,580.00","$1,360.00"
08/28/2014,"$1,580.00",19,"$1,480.40","$1,640.00","$1,470.00"
08/27/2014,"$1,460.20",4,"$1,540.00","$1,540.00","$1,460.20"
08/26/2014,"$1,539.80",4,"$1,440.00","$1,579.80","$1,440.00"
08/25/2014,"$1,440.00",4,"$1,560.00","$1,560.00","$1,440.00"
08/22/2014,"$1,440.00",5,"$1,520.00","$1,579.40","$1,420.00"
08/21/2014,"$1,558.00",50,"$1,380.00","$1,580.00","$1,380.00"
08/20/2014,"$1,459.20",8,"$1,539.80","$1,539.80","$1,360.20"
08/19/2014,"$1,459.80",34,"$1,360.00","$1,500.00","$1,300.00"
08/18/2014,"$1,360.00",14,"$1,440.00","$1,440.00","$1,360.00"
08/15/2014,"$1,420.00",9,"$1,400.00","$1,420.00","$1,360.00"
08/14/2014,"$1,400.00",5,"$1,400.00","$1,400.00","$1,400.00"
08/13/2014,"$1,360.00",22,"$1,460.00","$1,460.00","$1,320.00"
08/12/2014,"$1,460.00",5,"$1,480.00","$1,480.00","$1,244.00"
08/11/2014,"$1,480.00",20,"$1,436.00","$1,559.80","$1,360.00"
08/08/2014,"$1,416.00",36,"$1,460.00","$1,496.00","$1,260.00"
08/07/2014,"$1,280.00",19,"$1,600.00","$1,680.00","$1,280.00"
08/06/2014,"$1,480.00",9,"$1,619.60","$1,619.60","$1,480.00"
08/05/2014,"$1,540.00",39,"$1,679.80","$1,679.80","$1,500.00"
08/04/2014,"$1,560.00",2,"$1,560.00","$1,560.00","$1,520.00"
08/01/2014,"$1,580.00",9,"$1,600.00","$1,600.00","$1,540.00"
07/31/2014,"$1,600.00",21,"$1,560.00","$1,600.00","$1,500.20"
07/30/2014,"$1,580.00",2,"$1,580.00","$1,580.00","$1,580.00"
07/29/2014,"$1,574.80",3,"$1,560.00","$1,600.00","$1,560.00"
07/28/2014,"$1,600.00",29,"$1,554.20","$1,700.00","$1,554.20"
07/25/2014,"$1,640.00",35,"$1,680.00","$1,680.00","$1,600.00"
07/24/2014,"$1,680.00",18,"$1,680.00","$1,800.00","$1,680.00"
07/23/2014,"$1,680.00",25,"$1,780.00","$1,832.00","$1,640.20"
07/22/2014,"$1,740.00",13,"$1,800.00","$1,939.80","$1,680.00"
07/21/2014,"$1,800.00",11,"$1,820.00","$1,820.00","$1,800.00"
07/18/2014,"$1,820.00",16,"$1,900.00","$1,959.80","$1,820.00"
07/17/2014,"$1,820.00",44,"$1,960.00","$2,000.00","$1,820.00"
07/16/2014,"$1,960.00",48,"$1,850.00","$2,020.00","$1,849.80"
07/15/2014,"$1,860.00",30,"$1,762.60","$1,880.00","$1,762.60"
07/14/2014,"$1,880.00",16,"$1,900.00","$1,900.00","$1,778.00"
07/11/2014,"$1,800.00",3,"$1,759.60","$1,896.00","$1,700.20"
07/10/2014,"$1,700.00",8,"$1,660.00","$1,816.00","$1,660.00"
07/09/2014,"$1,776.00",6,"$1,800.00","$1,800.00","$1,700.00"
07/08/2014,"$1,720.00",12,"$1,700.00","$1,820.00","$1,700.00"
07/07/2014,"$1,736.00",8,"$1,700.00","$1,776.00","$1,700.00"
07/03/2014,"$1,660.00",2,"$1,680.00","$1,680.00","$1,660.00"
07/02/2014,"$1,640.00",3,"$1,680.00","$1,690.00","$1,640.00"
07/01/2014,"$1,700.00",3,"$1,760.00","$1,760.00","$1,680.00"
06/30/2014,"$1,776.00",20,"$1,800.00","$1,880.00","$1,626.00"
06/27/2014,"$1,660.00",3,"$1,760.00","$1,760.00","$1,660.00"
06/26/2014,"$1,800.00",9,"$1,800.00","$1,820.00","$1,800.00"
06/25/2014,"$1,800.00",8,"$1,739.80","$1,800.00","$1,739.80"
06/24/2014,"$1,759.80",N/A,"$1,759.80","$1,759.80","$1,759.80"
06/23/2014,"$1,660.00",4,"$1,643.20","$1,760.00","$1,643.20"
06/20/2014,"$1,760.00",22,"$1,800.00","$1,800.00","$1,720.00"
06/19/2014,"$1,799.80",6,"$1,800.00","$1,800.00","$1,752.00"
06/18/2014,"$1,760.40",13,"$1,744.40","$1,800.00","$1,744.40"
06/17/2014,"$1,860.00",8,"$1,740.00","$1,880.00","$1,724.20"
06/16/2014,"$1,740.00",8,"$1,840.00","$1,840.00","$1,720.20"
06/13/2014,"$1,899.60",9,"$1,980.00","$1,980.00","$1,740.00"
06/12/2014,"$1,860.00",23,"$1,800.00","$1,860.00","$1,780.00"
06/11/2014,"$1,734.00",16,"$1,920.00","$1,920.00","$1,720.00"
06/10/2014,"$1,800.00",15,"$1,800.00","$1,860.00","$1,780.00"
06/09/2014,"$1,900.00",1,"$1,920.00","$1,920.00","$1,740.20"
06/06/2014,"$1,900.00",9,"$1,900.00","$1,900.00","$1,800.00"
06/05/2014,"$1,860.00",16,"$1,820.00","$1,860.00","$1,700.20"
06/04/2014,"$1,820.00",12,"$1,860.00","$1,860.00","$1,710.20"
06/03/2014,"$1,880.00",31,"$1,660.00","$1,900.00","$1,600.00"
06/02/2014,"$1,600.00",132,"$1,860.00","$1,900.00","$1,500.00"
05/30/2014,"$1,850.00",36,"$1,900.00","$1,900.00","$1,800.00"
05/29/2014,"$1,840.00",36,"$1,760.00","$1,860.20","$1,740.00"
05/28/2014,"$1,700.00",156,"$2,000.00","$2,040.00","$1,600.00"
05/27/2014,"$2,140.00",56,"$2,180.00","$2,200.00","$2,020.00"
05/23/2014,"$2,180.00",5,"$2,200.00","$2,240.00","$2,180.00"
05/22/2014,"$2,200.00",7,"$2,120.00","$2,340.00","$2,120.00"
05/21/2014,"$2,200.00",N/A,"$2,100.00","$2,200.00","$2,100.00"
05/20/2014,"$2,100.00",13,"$2,240.00","$2,240.00","$2,080.00"
05/19/2014,"$2,080.00",18,"$2,200.00","$2,220.00","$2,080.00"
05/16/2014,"$2,220.00",3,"$2,220.00","$2,340.00","$2,220.00"
05/15/2014,"$2,220.00",14,"$2,280.00","$2,360.00","$2,100.00"
05/14/2014,"$2,260.00",3,"$2,300.00","$2,400.00","$2,260.00"
05/13/2014,"$2,280.00",31,"$2,240.00","$2,320.00","$2,200.00"
05/12/2014,"$2,300.00",1,"$2,300.00","$2,300.00","$2,240.00"
05/09/2014,"$2,300.00",2,"$2,280.00","$2,300.00","$2,260.00"
05/08/2014,"$2,260.00",5,"$2,200.00","$2,260.00","$2,180.00"
05/07/2014,"$2,240.00",5,"$2,120.00","$2,240.00","$2,120.00"
05/06/2014,"$2,300.00",6,"$2,300.00","$2,300.00","$2,220.00"
05/05/2014,"$2,300.00",19,"$2,340.00","$2,340.00","$2,300.00"
05/02/2014,"$2,280.00",N/A,"$2,280.00","$2,280.00","$2,280.00"
05/01/2014,"$2,300.00",7,"$2,340.00","$2,340.00","$2,300.00"
04/30/2014,"$2,340.00",20,"$2,200.00","$2,460.00","$2,200.00"
04/29/2014,"$2,180.00",6,"$2,140.00","$2,220.00","$2,140.00"
04/28/2014,"$2,160.00",6,"$2,240.00","$2,240.00","$2,160.00"
04/25/2014,"$2,280.00",11,"$2,200.00","$2,280.00","$2,140.00"
04/24/2014,"$2,200.00",51,"$2,380.00","$2,380.00","$2,200.00"
04/23/2014,"$2,360.00",5,"$2,400.00","$2,400.00","$2,360.00"
04/22/2014,"$2,340.00",54,"$2,520.00","$2,520.00","$2,300.00"
04/21/2014,"$2,520.00",15,"$2,580.00","$2,580.00","$2,520.00"
04/17/2014,"$2,600.00",27,"$2,400.00","$2,600.00","$2,360.00"
04/16/2014,"$2,400.00",18,"$2,480.00","$2,500.00","$2,320.00"
04/15/2014,"$2,480.00",10,"$2,500.00","$2,520.00","$2,400.00"
04/14/2014,"$2,500.00",34,"$2,660.00","$2,700.00","$2,440.00"
04/11/2014,"$2,580.00",28,"$2,640.00","$2,640.00","$2,440.00"
04/10/2014,"$2,440.00",26,"$2,660.00","$2,660.00","$2,420.00"
04/09/2014,"$2,560.00",123,"$2,600.00","$2,760.00","$2,520.00"
04/08/2014,"$2,640.00",24,"$2,560.00","$2,680.00","$2,500.00"
04/07/2014,"$2,500.00",149,"$2,530.00","$2,820.00","$2,400.00"
04/04/2014,"$2,420.00",122,"$2,540.00","$2,780.00","$2,400.00"
04/03/2014,"$2,500.00",101,"$2,580.00","$2,760.00","$2,500.00"
04/02/2014,"$2,500.00",14,"$2,400.00","$2,560.00","$2,400.00"
04/01/2014,"$2,340.00",32,"$2,500.00","$2,560.00","$2,340.00"
03/31/2014,"$2,420.00",8,"$2,440.00","$2,440.00","$2,400.00"
03/28/2014,"$2,400.00",16,"$2,560.00","$2,560.00","$2,400.00"
03/27/2014,"$2,540.00",8,"$2,300.00","$2,540.00","$2,300.00"
03/26/2014,"$2,300.00",39,"$2,600.00","$2,600.00","$2,300.00"
03/25/2014,"$2,600.00",8,"$2,720.00","$2,720.00","$2,400.00"
03/24/2014,"$2,500.00",22,"$2,440.00","$2,600.00","$2,400.00"
03/21/2014,"$2,400.00",186,"$2,760.00","$2,760.00","$2,300.00"
03/20/2014,"$2,520.00",63,"$2,680.00","$2,680.00","$2,500.00"
03/19/2014,"$2,680.00",9,"$2,800.00","$2,800.00","$2,660.00"
03/18/2014,"$2,700.00",17,"$2,640.00","$2,780.00","$2,640.00"
03/17/2014,"$2,700.00",8,"$2,780.00","$2,800.00","$2,620.00"
03/14/2014,"$2,780.00",33,"$2,640.00","$2,780.00","$2,640.00"
03/13/2014,"$2,660.00",26,"$2,780.00","$2,780.00","$2,640.00"
03/12/2014,"$2,780.00",28,"$2,620.00","$2,860.00","$2,620.00"
03/11/2014,"$2,660.00",35,"$2,880.00","$2,900.00","$2,660.00"
03/10/2014,"$2,880.00",27,"$2,960.00","$3,060.00","$2,800.00"
03/07/2014,"$2,900.00",41,"$2,800.00","$2,980.00","$2,800.00"
03/06/2014,"$2,800.00",121,"$3,080.00","$3,200.00","$2,720.00"
03/05/2014,"$3,080.00",47,"$3,000.00","$3,080.00","$2,860.00"
03/04/2014,"$2,960.00",45,"$3,000.00","$3,180.00","$2,900.00"
03/03/2014,"$2,900.00",30,"$3,000.00","$3,000.00","$2,820.00"
