Date,Close,Volume,Open,High,Low
03/01/2024,$3.10,"10,562",$2.94,$3.26,$2.94
02/29/2024,$2.93,"24,033",$3.0712,$3.29,$2.92
02/28/2024,$3.1595,"7,290",$3.23,$3.30,$3.11
02/27/2024,$3.22,"18,856",$3.10,$3.2398,$3.06
02/26/2024,$3.02,"10,173",$3.091,$3.10,$3.01
02/23/2024,$2.99,"13,686",$2.99,$3.10,$2.9133
02/22/2024,$3.00,"6,765",$2.80,$3.09,$2.80
02/21/2024,$2.87,"7,717",$2.9899,$2.9899,$2.846
02/20/2024,$3.00,"12,117",$3.05,$3.10,$3.00
02/16/2024,$3.12,"29,067",$2.87,$3.12,$2.6864
02/15/2024,$2.87,"10,108",$2.74,$2.87,$2.6101
02/14/2024,$2.77,"9,688",$2.69,$2.835,$2.66
02/13/2024,$2.755,"4,590",$2.65,$2.87,$2.65
02/12/2024,$2.72,"5,903",$2.66,$2.80,$2.61
02/09/2024,$2.66,"2,328",$2.60,$2.66,$2.60
02/08/2024,$2.61,"5,612",$2.63,$2.6599,$2.60
02/07/2024,$2.6481,"9,562",$2.5601,$2.66,$2.5601
02/06/2024,$2.66,"7,732",$2.68,$2.83,$2.58
02/05/2024,$2.8045,"1,542",$2.71,$2.8045,$2.71
02/02/2024,$2.65,"6,213",$2.73,$2.87,$2.5976
02/01/2024,$2.6999,"4,950",$2.50,$2.6999,$2.50
01/31/2024,$2.47,"10,993",$2.58,$2.7202,$2.47
01/30/2024,$2.75,"4,471",$2.80,$2.865,$2.74
01/29/2024,$2.7699,"14,454",$2.88,$2.95,$2.42
01/26/2024,$2.84,"10,608",$2.82,$3.00,$2.65
01/25/2024,$2.69,"5,044",$2.70,$2.79,$2.63
01/24/2024,$2.75,"20,046",$2.84,$2.98,$2.58
01/23/2024,$2.86,"10,147",$2.88,$2.94,$2.82
01/22/2024,$2.91,"5,499",$2.90,$3.03,$2.90
01/19/2024,$2.95,"5,316",$3.04,$3.04,$2.90
01/18/2024,$3.0132,"8,556",$2.93,$3.04,$2.8696
01/17/2024,$2.94,"13,623",$2.985,$3.01,$2.82
01/16/2024,$3.02,"8,806",$3.07,$3.07,$2.8859
01/12/2024,$3.02,"10,741",$3.005,$3.08,$2.95
01/11/2024,$2.99,"13,495",$2.85,$3.05,$2.85
01/10/2024,$3.00,"7,926",$3.1799,$3.1799,$2.9601
01/09/2024,$3.08,"18,817",$3.09,$3.20,$2.95
01/08/2024,$3.07,"21,285",$2.99,$3.1888,$2.8697
01/05/2024,$2.9473,"8,942",$3.015,$3.015,$2.85
01/04/2024,$3.02,"52,218",$3.05,$3.10,$2.825
01/03/2024,$2.80,"3,847",$2.85,$2.85,$2.655
01/02/2024,$2.78,"7,079",$2.73,$2.9027,$2.73
12/29/2023,$2.73,"17,687",$2.8201,$2.9264,$2.73
12/28/2023,$2.82,"13,641",$2.80,$2.96,$2.78
12/27/2023,$2.852,"6,795",$2.84,$2.96,$2.7301
12/26/2023,$2.86,"13,516",$2.75,$2.90,$2.7422
12/22/2023,$2.83,"29,607",$2.85,$2.98,$2.74
12/21/2023,$2.85,"10,773",$2.85,$2.93,$2.80
12/20/2023,$2.865,"5,994",$2.7251,$2.89,$2.7251
12/19/2023,$2.8073,"23,100",$2.61,$2.88,$2.60
12/18/2023,$2.65,"5,394",$2.74,$2.74,$2.65
12/15/2023,$2.74,"13,971",$2.92,$2.95,$2.715
12/14/2023,$2.94,"21,234",$3.00,$3.09,$2.86
12/13/2023,$2.93,"21,453",$2.90,$2.98,$2.7464
12/12/2023,$2.95,"61,773",$2.59,$3.09,$2.59
12/11/2023,$2.62,"5,163",$2.62,$2.6562,$2.5768
12/08/2023,$2.61,"16,293",$2.58,$2.7518,$2.5302
12/07/2023,$2.58,"32,425",$2.39,$2.80,$2.1693
12/06/2023,$2.4584,"65,941",$2.30,$2.59,$2.19
12/05/2023,$2.26,"5,553",$2.315,$2.49,$2.11
12/04/2023,$2.26,"12,606",$2.19,$2.30,$2.11
12/01/2023,$2.25,"14,844",$2.10,$2.25,$2.10
11/30/2023,$2.19,"70,495",$2.352,$2.42,$2.05
11/29/2023,$2.44,"16,108",$2.42,$2.50,$2.36
11/28/2023,$2.49,"24,605",$2.49,$2.50,$2.33
11/27/2023,$2.42,"18,717",$2.42,$2.48,$2.40
11/24/2023,$2.435,"5,742",$2.33,$2.4874,$2.3298
11/22/2023,$2.30,"31,490",$2.28,$2.30,$2.09
11/21/2023,$2.17,"5,586",$2.20,$2.25,$2.17
11/20/2023,$2.29,"12,313",$2.22,$2.29,$2.16
11/17/2023,$2.31,"11,192",$2.32,$2.3433,$2.22
11/16/2023,$2.27,"6,523",$2.335,$2.34,$2.22
11/15/2023,$2.24,"9,677",$2.31,$2.37,$2.2378
11/14/2023,$2.23,"12,886",$2.10,$2.34,$2.10
11/13/2023,$2.145,"10,761",$2.11,$2.16,$2.11
11/10/2023,$2.17,"45,982",$2.20,$2.27,$2.115
11/09/2023,$2.11,"5,788",$2.29,$2.29,$2.11
11/08/2023,$2.24,"4,636",$2.21,$2.345,$2.21
11/07/2023,$2.24,"6,024",$2.3499,$2.3499,$2.22
11/06/2023,$2.28,"39,677",$2.36,$2.42,$2.19
11/03/2023,$2.36,"46,862",$2.2281,$2.44,$2.2281
11/02/2023,$2.18,"14,758",$2.10,$2.19,$2.10
11/01/2023,$2.12,"2,642",$2.17,$2.17,$2.10
10/31/2023,$2.17,"11,178",$2.05,$2.19,$2.02
10/30/2023,$2.05,"3,482",$2.15,$2.15,$2.02
10/27/2023,$2.02,"2,833",$2.07,$2.13,$2.01
10/26/2023,$2.06,"19,125",$2.05,$2.09,$2.00
10/25/2023,$2.03,"7,448",$2.15,$2.15,$2.03
10/24/2023,$2.15,"26,847",$2.10,$2.30,$2.07
10/23/2023,$2.09,"3,155",$2.125,$2.125,$2.06
10/20/2023,$2.14,"10,148",$2.11,$2.2506,$2.0436
10/19/2023,$2.11,"7,182",$2.17,$2.21,$2.11
10/18/2023,$2.18,"18,205",$2.262,$2.34,$2.18
10/17/2023,$2.26,"212,451",$2.16,$2.40,$2.13
10/16/2023,$2.12,"12,928",$2.0601,$2.1767,$2.0601
10/13/2023,$2.1525,"4,969",$2.1218,$2.1597,$2.03
10/12/2023,$2.03,"3,226",$2.1185,$2.1185,$2.03
10/11/2023,$2.10,"13,985",$2.10,$2.1794,$2.07
10/10/2023,$2.11,"7,512",$2.13,$2.14,$2.075
10/09/2023,$2.11,"8,592",$2.08,$2.1799,$2.04
10/06/2023,$2.1712,"5,945",$2.11,$2.19,$2.11
10/05/2023,$2.10,"8,561",$2.15,$2.17,$2.095
10/04/2023,$2.07,"2,495",$2.1592,$2.1592,$2.07
10/03/2023,$2.07,"16,156",$2.085,$2.1229,$2.05
10/02/2023,$2.13,"8,963",$2.10,$2.14,$2.09
09/29/2023,$2.14,"9,908",$2.1756,$2.1756,$2.11
09/28/2023,$2.10,"8,309",$2.08,$2.20,$2.08
09/27/2023,$2.08,"15,432",$2.09,$2.15,$2.0701
09/26/2023,$2.07,"3,089",$2.09,$2.10,$2.07
09/25/2023,$2.09,"10,658",$2.14,$2.16,$2.01
09/22/2023,$2.07,"10,922",$2.05,$2.08,$2.04
09/21/2023,$2.06,"57,802",$2.09,$2.105,$1.985
09/20/2023,$1.96,"22,151",$2.13,$2.13,$1.96
09/19/2023,$2.13,"6,024",$2.105,$2.24,$2.01
09/18/2023,$2.00,"17,241",$2.19,$2.19,$1.97
09/15/2023,$2.18,"30,940",$2.02,$2.18,$1.95
09/14/2023,$1.99,"46,157",$2.055,$2.10,$1.97
09/13/2023,$1.99,"19,919",$1.96,$2.05,$1.96
09/12/2023,$1.96,"18,498",$1.97,$2.05,$1.96
09/11/2023,$1.97,"57,308",$2.19,$2.3224,$1.97
09/08/2023,$2.14,"25,306",$2.11,$2.3733,$2.1008
09/07/2023,$2.11,"23,490",$2.35,$2.40,$2.11
09/06/2023,$2.4396,"31,056",$2.20,$2.4397,$2.0834
09/05/2023,$2.20,"41,563",$2.16,$2.20,$2.06
09/01/2023,$2.18,"15,510",$2.19,$2.20,$2.16
08/31/2023,$2.18,"22,888",$2.10,$2.20,$2.10
08/30/2023,$2.07,"46,376",$2.23,$2.23,$2.07
08/29/2023,$2.2345,"41,533",$2.25,$2.38,$2.1501
08/28/2023,$2.25,"88,348",$2.615,$2.615,$2.17
08/25/2023,$2.61,"3,764",$2.61,$2.72,$2.61
08/24/2023,$2.72,"10,958",$2.62,$2.73,$2.61
08/23/2023,$2.6501,"8,016",$2.671,$2.68,$2.635
08/22/2023,$2.70,"6,480",$2.74,$2.74,$2.6611
08/21/2023,$2.7207,"11,014",$2.69,$2.74,$2.6606
08/18/2023,$2.71,"4,676",$2.70,$2.71,$2.66
08/17/2023,$2.705,"12,044",$2.73,$2.74,$2.661
08/16/2023,$2.6803,"22,326",$2.8666,$2.88,$2.6673
08/15/2023,$2.70,"12,749",$2.70,$2.89,$2.635
08/14/2023,$2.70,"28,868",$2.66,$2.74,$2.60
08/11/2023,$2.73,"21,611",$2.70,$2.80,$2.70
08/10/2023,$2.75,"33,611",$2.80,$2.80,$2.73
08/09/2023,$2.73,"42,109",$2.84,$2.95,$2.73
08/08/2023,$2.98,"619,723",$2.90,$3.18,$2.75
08/07/2023,$3.05,"18,963",$3.23,$3.29,$3.00
08/04/2023,$3.2101,"18,522",$3.20,$3.25,$3.17
08/03/2023,$3.29,"105,797",$3.0517,$3.62,$3.0517
08/02/2023,$3.10,"6,989",$3.27,$3.27,$3.07
08/01/2023,$3.20,"11,271",$3.22,$3.3142,$3.20
07/31/2023,$3.17,"7,578",$3.21,$3.225,$3.12
07/28/2023,$3.15,"4,973",$3.1257,$3.2018,$3.10
07/27/2023,$3.15,"6,848",$3.3553,$3.3553,$3.15
07/26/2023,$3.23,"8,626",$3.25,$3.30,$3.205
07/25/2023,$3.29,"20,587",$3.49,$3.51,$3.29
07/24/2023,$3.50,"7,841",$3.43,$3.6187,$3.43
07/21/2023,$3.46,"29,663",$3.62,$3.69,$3.46
07/20/2023,$3.63,"12,508",$3.65,$3.70,$3.62
07/19/2023,$3.675,"30,363",$3.75,$3.8699,$3.675
07/18/2023,$3.75,"16,237",$3.70,$3.76,$3.64
07/17/2023,$3.77,"3,084",$3.70,$3.77,$3.70
07/14/2023,$3.71,"16,062",$3.65,$3.77,$3.64
07/13/2023,$3.69,"2,959",$3.63,$3.70,$3.63
07/12/2023,$3.69,"4,199",$3.61,$3.70,$3.61
07/11/2023,$3.65,"4,819",$3.51,$3.68,$3.51
07/10/2023,$3.63,"10,495",$3.56,$3.6997,$3.55
07/07/2023,$3.63,"3,487",$3.55,$3.70,$3.55
07/06/2023,$3.598,"9,665",$3.53,$3.626,$3.49
07/05/2023,$3.54,"4,190",$3.50,$3.6283,$3.50
07/03/2023,$3.53,"26,317",$3.64,$3.67,$3.41
06/30/2023,$3.70,"6,563",$3.689,$3.70,$3.61
06/29/2023,$3.69,"1,938",$3.7065,$3.7065,$3.615
06/28/2023,$3.60,"23,298",$3.67,$3.76,$3.60
06/27/2023,$3.64,"19,110",$3.6799,$3.74,$3.5555
06/26/2023,$3.738,"12,259",$3.88,$3.90,$3.71
06/23/2023,$3.8651,"11,623",$3.93,$3.99,$3.85
06/22/2023,$3.93,"17,164",$3.92,$4.2399,$3.90
06/21/2023,$3.91,"5,012",$4.00,$4.035,$3.90
06/20/2023,$3.96,"3,208",$3.96,$4.1492,$3.96
06/16/2023,$4.00,"22,819",$4.22,$4.24,$3.8505
06/15/2023,$4.23,"26,580",$4.48,$4.48,$4.1701
06/14/2023,$4.35,"6,759",$4.38,$4.5329,$4.3001
06/13/2023,$4.40,"33,431",$4.27,$4.50,$4.255
06/12/2023,$4.30,"26,977",$4.33,$4.43,$4.2503
06/09/2023,$4.23,"59,073",$4.29,$4.48,$4.2057
06/08/2023,$4.2776,"12,227",$4.31,$4.34,$4.24
06/07/2023,$4.32,"2,466",$4.24,$4.335,$4.24
06/06/2023,$4.305,"13,231",$4.22,$4.32,$4.0601
06/05/2023,$4.29,"29,985",$4.16,$4.3685,$4.16
06/02/2023,$4.2144,"6,019",$4.26,$4.275,$4.05
06/01/2023,$4.25,"4,477",$4.10,$4.265,$4.10
05/31/2023,$4.10,"16,217",$3.86,$4.10,$3.86
05/30/2023,$3.86,"4,953",$3.81,$3.87,$3.81
05/26/2023,$3.8794,"3,768",$3.83,$3.92,$3.83
05/25/2023,$3.90,"7,221",$4.08,$4.08,$3.78
05/24/2023,$4.11,"8,802",$4.055,$4.26,$4.055
05/23/2023,$4.005,"7,156",$3.62,$4.16,$3.48
05/22/2023,$4.05,"7,882",$4.2708,$4.2708,$4.04
05/19/2023,$4.10,"47,737",$4.06,$4.28,$3.9951
05/18/2023,$4.0629,"186,334",$4.03,$4.28,$3.7301
05/17/2023,$3.9522,"130,708",$3.41,$4.05,$3.2832
05/16/2023,$3.37,"11,092",$3.28,$3.42,$3.2501
05/15/2023,$3.3899,"11,581",$3.22,$3.40,$3.2101
05/12/2023,$3.30,"7,733",$3.17,$3.35,$3.17
05/11/2023,$3.278,"5,714",$3.28,$3.28,$3.19
05/10/2023,$3.255,"6,562",$3.11,$3.3199,$3.11
05/09/2023,$3.27,"4,109",$3.24,$3.30,$3.24
05/08/2023,$3.27,"4,822",$3.19,$3.30,$3.19
05/05/2023,$3.225,"3,776",$3.20,$3.3559,$3.20
05/04/2023,$3.195,"5,551",$3.15,$3.2981,$3.11
05/03/2023,$3.25,"4,412",$3.1299,$3.3388,$3.12
05/02/2023,$3.35,"6,306",$3.24,$3.3617,$3.1524
05/01/2023,$3.26,"7,287",$3.17,$3.35,$3.13
04/28/2023,$3.25,"6,702",$3.10,$3.28,$3.10
04/27/2023,$3.25,"11,483",$3.22,$3.25,$3.1357
04/26/2023,$3.185,"3,868",$3.35,$3.35,$3.14
04/25/2023,$3.22,"1,998",$3.27,$3.27,$3.1215
04/24/2023,$3.32,"6,381",$3.24,$3.45,$3.1831
04/21/2023,$3.275,"3,621",$3.38,$3.38,$3.1773
04/20/2023,$3.34,"10,102",$3.28,$3.40,$3.28
04/19/2023,$3.35,"6,633",$3.34,$3.48,$3.2827
04/18/2023,$3.31,"16,199",$3.162,$3.36,$3.12
04/17/2023,$3.155,"19,739",$3.21,$3.21,$3.00
04/14/2023,$3.12,"17,471",$3.23,$3.23,$3.09
04/13/2023,$3.10,"7,119",$3.11,$3.20,$3.0834
04/12/2023,$3.135,"3,814",$3.175,$3.175,$3.06
04/11/2023,$3.105,"3,236",$3.02,$3.14,$3.02
04/10/2023,$3.08,"7,436",$3.15,$3.2774,$3.08
04/06/2023,$3.08,"4,995",$3.054,$3.1499,$3.02
04/05/2023,$3.085,"5,588",$3.15,$3.21,$3.0162
04/04/2023,$3.18,"10,095",$3.29,$3.37,$3.15
04/03/2023,$3.25,"3,524",$3.205,$3.25,$3.20
03/31/2023,$3.245,"21,348",$3.02,$3.3699,$3.02
03/30/2023,$3.18,"11,254",$3.13,$3.18,$3.00
03/29/2023,$3.07,"3,548",$3.3263,$3.3263,$3.0201
03/28/2023,$3.05,"6,759",$3.04,$3.22,$3.022
03/27/2023,$3.24,"3,624",$3.30,$3.30,$3.0001
03/24/2023,$3.00,"3,286",$3.01,$3.095,$3.00
03/23/2023,$3.08,"5,490",$3.0001,$3.11,$3.0001
03/22/2023,$3.1627,"2,251",$3.20,$3.25,$3.12
03/21/2023,$3.17,"5,488",$3.2601,$3.37,$3.1231
03/20/2023,$3.26,"6,911",$3.0801,$3.33,$3.0801
03/17/2023,$3.31,"11,326",$3.32,$3.32,$3.15
03/16/2023,$3.32,"2,506",$3.308,$3.49,$3.18
03/15/2023,$3.32,"8,724",$3.4747,$3.4747,$3.1601
03/14/2023,$3.32,"3,505",$3.22,$3.49,$3.22
03/13/2023,$3.4262,"11,000",$3.09,$3.4262,$3.0695
03/10/2023,$3.18,"5,371",$3.2001,$3.2899,$3.09
03/09/2023,$3.49,"2,547",$3.2463,$3.51,$3.2463
03/08/2023,$3.5299,"13,226",$3.5201,$3.5751,$3.35
03/07/2023,$3.5191,"12,553",$3.52,$3.6799,$3.36
03/06/2023,$3.53,"30,821",$3.18,$3.53,$3.18
03/03/2023,$3.24,"7,941",$3.21,$3.42,$3.08
03/02/2023,$3.1096,"13,966",$2.94,$3.25,$2.94
03/01/2023,$3.03,"25,471",$3.11,$3.2188,$3.0081
02/28/2023,$3.16,"5,776",$3.2001,$3.213,$3.091
02/27/2023,$3.2572,"8,065",$3.37,$3.42,$3.2572
02/24/2023,$3.40,"21,298",$3.3588,$3.42,$3.3001
02/23/2023,$3.377,"13,630",$3.31,$3.4839,$3.31
02/22/2023,$3.33,"14,833",$3.30,$3.55,$3.30
02/21/2023,$3.4511,"14,633",$3.31,$3.4511,$3.305
02/17/2023,$3.43,"9,155",$3.37,$3.43,$3.31
02/16/2023,$3.4001,"12,647",$3.4502,$3.5499,$3.4001
02/15/2023,$3.3802,"2,684",$3.5429,$3.5429,$3.3802
02/14/2023,$3.48,"3,711",$3.39,$3.48,$3.3801
02/13/2023,$3.38,"7,421",$3.50,$3.50,$3.35
02/10/2023,$3.41,"3,629",$3.24,$3.435,$3.24
02/09/2023,$3.3453,"18,598",$3.582,$3.582,$3.3331
02/08/2023,$3.52,"13,179",$3.70,$3.70,$3.5046
02/07/2023,$3.6999,"8,810",$3.63,$3.71,$3.63
02/06/2023,$3.66,"5,444",$3.70,$3.71,$3.65
02/03/2023,$3.65,"4,964",$3.66,$3.78,$3.65
02/02/2023,$3.746,"24,268",$3.8282,$3.8282,$3.6001
02/01/2023,$3.61,"32,919",$3.44,$3.63,$3.40
01/31/2023,$3.58,"8,183",$3.59,$3.60,$3.58
01/30/2023,$3.58,"5,513",$3.52,$3.5847,$3.51
01/27/2023,$3.55,"6,326",$3.5328,$3.55,$3.50
01/26/2023,$3.5101,"11,411",$3.62,$3.62,$3.51
01/25/2023,$3.625,"6,579",$3.66,$3.71,$3.56
01/24/2023,$3.71,"18,317",$3.69,$3.8095,$3.61
01/23/2023,$3.64,"13,032",$3.50,$3.68,$3.50
01/20/2023,$3.485,"2,154",$3.4022,$3.57,$3.4022
01/19/2023,$3.49,"5,940",$3.38,$3.5113,$3.38
01/18/2023,$3.4655,"7,739",$3.63,$3.63,$3.4642
01/17/2023,$3.619,"18,080",$3.64,$3.67,$3.5001
01/13/2023,$3.65,"24,539",$3.5253,$3.72,$3.5201
01/12/2023,$3.579,"70,360",$3.21,$3.66,$3.21
01/11/2023,$3.20,"7,557",$3.19,$3.20,$3.11
01/10/2023,$3.195,"48,210",$2.99,$3.20,$2.99
01/09/2023,$3.00,"13,856",$2.98,$3.03,$2.9013
01/06/2023,$3.00,"13,007",$2.99,$3.02,$2.965
01/05/2023,$2.89,"5,851",$2.59,$2.91,$2.59
01/04/2023,$2.77,"13,879",$2.64,$2.78,$2.60
01/03/2023,$2.58,"10,794",$2.54,$2.64,$2.47
12/30/2022,$2.53,"23,180",$2.45,$2.56,$2.4025
12/29/2022,$2.43,"31,648",$2.421,$2.5105,$2.42
12/28/2022,$2.39,"9,420",$2.46,$2.58,$2.39
12/27/2022,$2.5227,"36,557",$2.55,$2.58,$2.419
12/23/2022,$2.50,"11,799",$2.36,$2.6189,$2.36
12/22/2022,$2.58,"15,588",$2.46,$2.58,$2.40
12/21/2022,$2.56,"10,113",$2.43,$2.593,$2.43
12/20/2022,$2.45,"20,449",$2.54,$2.7198,$2.45
12/19/2022,$2.61,"32,891",$2.62,$2.71,$2.50
12/16/2022,$2.67,"15,934",$2.90,$2.97,$2.67
12/15/2022,$2.86,"9,755",$2.94,$2.99,$2.8193
12/14/2022,$2.90,"29,088",$2.81,$3.05,$2.81
12/13/2022,$2.866,"26,723",$3.0225,$3.0225,$2.8611
12/12/2022,$3.01,"10,144",$3.00,$3.20,$2.9907
12/09/2022,$3.0477,"7,959",$3.1497,$3.1999,$3.0301
12/08/2022,$3.06,"28,098",$3.206,$3.255,$3.06
12/07/2022,$3.26,"3,545",$3.20,$3.3041,$3.20
12/06/2022,$3.25,"7,239",$3.615,$3.615,$3.19
12/05/2022,$3.55,"22,572",$3.74,$3.74,$3.55
12/02/2022,$3.69,"8,040",$3.567,$3.75,$3.54
12/01/2022,$3.60,"4,859",$3.61,$3.61,$3.51
11/30/2022,$3.50,"10,582",$3.625,$3.65,$3.50
11/29/2022,$3.58,"4,724",$3.56,$3.625,$3.52
11/28/2022,$3.6599,"6,533",$3.63,$3.6599,$3.55
11/25/2022,$3.63,332,$3.62,$3.63,$3.62
11/23/2022,$3.62,"13,873",$3.66,$3.75,$3.54
11/22/2022,$3.70,"9,400",$3.80,$3.83,$3.63
11/21/2022,$3.8423,"2,594",$3.93,$3.93,$3.8301
11/18/2022,$3.95,"11,559",$4.115,$4.27,$3.95
11/17/2022,$4.17,"13,536",$4.10,$4.245,$4.10
11/16/2022,$4.16,"12,189",$4.34,$4.34,$4.10
11/15/2022,$4.21,"12,951",$3.93,$4.2765,$3.93
11/14/2022,$3.98,"16,807",$3.67,$3.99,$3.67
11/11/2022,$3.70,"15,837",$3.50,$3.82,$3.50
11/10/2022,$3.70,"14,808",$3.6999,$3.9817,$3.51
11/09/2022,$3.525,"8,488",$3.74,$3.74,$3.50
11/08/2022,$3.75,"10,751",$3.91,$3.9499,$3.7219
11/07/2022,$3.88,"9,074",$3.88,$4.0499,$3.85
11/04/2022,$3.93,"13,059",$4.15,$4.15,$3.895
11/03/2022,$3.9959,"7,388",$4.26,$4.26,$3.9959
11/02/2022,$4.23,"14,075",$4.311,$4.405,$4.21
11/01/2022,$4.23,"6,436",$4.20,$4.30,$4.12
10/31/2022,$4.24,"9,196",$4.40,$4.40,$4.2105
10/28/2022,$4.41,"27,492",$4.185,$4.575,$4.15
10/27/2022,$4.205,"4,458",$4.0427,$4.2701,$4.0427
10/26/2022,$4.19,"7,362",$4.17,$4.195,$4.02
10/25/2022,$4.00,"11,351",$3.95,$4.20,$3.95
10/24/2022,$3.98,"16,508",$4.04,$4.17,$3.93
10/21/2022,$4.13,"16,782",$4.04,$4.40,$4.04
10/20/2022,$4.16,"15,441",$4.00,$4.2985,$4.00
10/19/2022,$4.13,"23,000",$4.41,$4.41,$4.13
10/18/2022,$4.18,"26,227",$3.90,$4.18,$3.90
10/17/2022,$3.92,"24,405",$4.0618,$4.07,$3.9001
10/14/2022,$4.01,"16,056",$4.18,$4.2041,$4.01
10/13/2022,$4.23,"6,896",$4.20,$4.2695,$4.1662
10/12/2022,$4.25,"4,357",$4.20,$4.255,$4.1701
10/11/2022,$4.20,"5,900",$4.43,$4.43,$4.18
10/10/2022,$4.20,"22,645",$4.60,$4.7063,$4.18
10/07/2022,$4.54,"21,062",$4.85,$5.16,$4.54
10/06/2022,$4.87,"21,313",$4.72,$4.96,$4.4981
10/05/2022,$4.72,"12,747",$4.60,$4.75,$4.60
10/04/2022,$4.71,"23,005",$4.65,$4.8194,$4.5034
10/03/2022,$4.53,"56,950",$4.58,$4.85,$4.34
09/30/2022,$4.63,"106,893",$4.33,$4.7999,$4.32
09/29/2022,$4.42,"14,088",$4.33,$4.45,$4.2429
09/28/2022,$4.41,"14,022",$4.26,$4.47,$4.229
09/27/2022,$4.37,"83,487",$4.34,$4.62,$4.25
09/26/2022,$4.50,"115,895",$4.57,$4.90,$4.44
09/23/2022,$4.69,"40,036",$4.61,$4.96,$4.42
09/22/2022,$4.77,"35,405",$4.58,$4.79,$4.4066
09/21/2022,$4.99,"95,955",$4.74,$4.99,$4.38
09/20/2022,$4.77,"103,268",$4.61,$4.86,$4.52
09/19/2022,$4.69,"123,882",$4.88,$5.2399,$4.53
09/16/2022,$5.00,"326,718",$5.26,$5.72,$4.79
09/15/2022,$6.25,"2,015,637",$9.00,$9.38,$6.1201
09/14/2022,$6.3957,"666,700",$9.7195,$9.7495,$5.7297
09/13/2022,$7.6541,"2,332",$7.4996,$7.7456,$7.4996
09/12/2022,$7.6496,"6,407",$7.7411,$7.7996,$7.6496
09/09/2022,$7.6601,"6,544",$7.5161,$7.8746,$7.5011
09/08/2022,$7.4981,"15,567",$7.5731,$7.7651,$7.4246
09/07/2022,$7.6496,"12,562",$7.3496,$7.6811,$7.0946
09/06/2022,$7.4246,"4,656",$7.2746,$7.4696,$7.2026
09/02/2022,$7.6406,"15,954",$7.5266,$7.7606,$7.3496
09/01/2022,$7.4996,"8,089",$7.5746,$7.5746,$7.1996
08/31/2022,$7.3646,"3,627",$7.1996,$7.5746,$7.1246
08/30/2022,$7.5026,"12,059",$7.1996,$7.6496,$7.1261
08/29/2022,$7.3991,"10,663",$7.6496,$7.6496,$7.1996
08/26/2022,$7.6076,"14,368",$7.6691,$7.7906,$7.4996
08/25/2022,$7.6511,"3,981",$7.7696,$7.9496,$7.6511
08/24/2022,$7.7996,"3,831",$7.6496,$7.8266,$7.6496
08/23/2022,$7.6796,"7,847",$7.7246,$7.8059,$7.4996
08/22/2022,$7.7246,"10,887",$8.0246,$8.1596,$7.6646
08/19/2022,$7.9691,"11,030",$7.9496,$8.1521,$7.6946
08/18/2022,$7.8266,"7,865",$8.1251,$8.2181,$7.8041
08/17/2022,$8.0996,"5,333",$8.1821,$8.2496,$7.9676
08/16/2022,$8.1011,"5,128",$8.0996,$8.2496,$8.0996
08/15/2022,$8.0186,"15,843",$8.2496,$8.3396,$7.9196
08/12/2022,$8.0576,"6,324",$7.9496,$8.2466,$7.9496
08/11/2022,$7.9511,"18,184",$7.8356,$8.2196,$7.8356
08/10/2022,$7.8326,"34,412",$7.6496,$7.8431,$7.4996
08/09/2022,$7.6001,"13,315",$7.3496,$7.9286,$7.3496
08/08/2022,$7.6496,"12,340",$7.6496,$7.9496,$7.4561
08/05/2022,$7.6451,"20,995",$7.9256,$8.3891,$7.3511
08/04/2022,$7.7966,"11,759",$7.3496,$7.8896,$7.2146
08/03/2022,$7.5401,"11,247",$7.5596,$7.8146,$7.3496
08/02/2022,$7.3811,"5,722",$7.5259,$7.7876,$7.2371
08/01/2022,$7.2296,"7,967",$7.5341,$7.6001,$6.9627
07/29/2022,$7.5026,"10,451",$7.5701,$7.8491,$7.4246
07/28/2022,$7.5536,"8,081",$7.4996,$7.6301,$7.2161
07/27/2022,$7.6211,"16,419",$7.6496,$7.6496,$7.2161
07/26/2022,$7.2776,"14,228",$7.4996,$7.5776,$7.1996
07/25/2022,$7.6496,"15,798",$7.8536,$8.2001,$7.6496
07/22/2022,$8.0996,"5,281",$8.1461,$8.4581,$7.9586
07/21/2022,$8.3801,"4,791",$8.4251,$8.4251,$8.0921
07/20/2022,$8.3756,"3,531",$8.6246,$8.6246,$8.3036
07/19/2022,$8.3036,"9,859",$8.2496,$8.7596,$8.0996
07/18/2022,$8.1746,"5,847",$8.3846,$8.3981,$8.0726
07/15/2022,$8.1146,"3,179",$7.7996,$8.5481,$7.7996
07/14/2022,$8.1446,"2,806",$8.2646,$8.5496,$8.1446
07/13/2022,$8.5496,"4,516",$8.4011,$8.77,$8.1866
07/12/2022,$8.5646,"5,633",$8.6996,$8.9081,$8.1551
07/11/2022,$8.5796,"4,932",$8.2916,$8.7296,$8.1221
07/08/2022,$8.5631,"7,927",$8.8991,$8.8991,$8.4746
07/07/2022,$8.6696,"19,969",$8.0246,$8.7176,$8.0246
07/06/2022,$8.0876,"7,756",$8.0546,$8.2196,$7.9721
07/05/2022,$7.9046,"1,918",$7.8746,$7.9496,$7.8746
07/01/2022,$7.9496,"20,866",$7.9496,$8.0996,$7.4246
