Date,Close,Volume,Open,High,Low
06/30/2022,$7.9511,"10,518",$7.8746,$8.0996,$7.6496
06/29/2022,$7.9961,"3,666",$7.9496,$8.0786,$7.7996
06/28/2022,$7.8911,"14,259",$7.8746,$8.1161,$7.8746
06/27/2022,$7.8191,"7,280",$7.7996,$7.9496,$7.7996
06/24/2022,$7.5041,"14,805",$7.8011,$8.0636,$7.3496
06/23/2022,$7.9346,"4,891",$8.0621,$8.0621,$7.8761
06/22/2022,$7.8041,"3,470",$8.0996,$8.0996,$7.8011
06/21/2022,$7.8146,"6,835",$7.8506,$7.9496,$7.7996
06/17/2022,$7.7066,"6,829",$7.6496,$7.8491,$7.4998
06/16/2022,$7.4996,"10,761",$7.6301,$7.6946,$7.4246
06/15/2022,$7.6301,"6,973",$6.9747,$7.7876,$6.9747
06/14/2022,$7.4996,"12,183",$7.5926,$8.1131,$7.4996
06/13/2022,$7.6826,"7,780",$8.0696,$8.0996,$7.4846
06/10/2022,$8.2496,"15,166",$8.5046,$8.5046,$7.9946
06/09/2022,$8.2046,"8,365",$7.7996,$8.2496,$7.7996
06/08/2022,$7.8746,"8,513",$8.2496,$8.2496,$7.4246
06/07/2022,$7.5716,"8,991",$7.5206,$7.7831,$7.3646
06/06/2022,$7.7096,"3,756",$7.7831,$7.7831,$7.4996
06/03/2022,$7.7831,"5,003",$7.6496,$7.7831,$7.5386
06/02/2022,$7.6496,"12,492",$7.6496,$8.1656,$7.4239
06/01/2022,$7.5011,"11,825",$7.4996,$7.7996,$7.3511
05/31/2022,$7.5746,"13,035",$7.0496,$7.6496,$6.9747
05/27/2022,$7.0496,"7,956",$7.1996,$7.1996,$6.7797
05/26/2022,$6.7797,"9,444",$6.8097,$7.2551,$6.7497
05/25/2022,$7.0361,"19,430",$6.8997,$7.4996,$6.7497
05/24/2022,$6.9012,"17,157",$6.8997,$7.0196,$6.8997
05/23/2022,$6.8997,"5,722",$6.9222,$7.0496,$6.8997
05/20/2022,$6.9222,"4,522",$6.9222,$7.1981,$6.9222
05/19/2022,$6.9222,"3,687",$6.8577,$7.0196,$6.8562
05/18/2022,$6.8562,"4,043",$6.8442,$7.1396,$6.8412
05/17/2022,$6.8997,"3,000",$6.8997,$7.0646,$6.6747
05/16/2022,$6.7197,"24,279",$6.7197,$7.1996,$6.4497
05/13/2022,$6.6552,"15,428",$6.1512,$6.8367,$6.1512
05/12/2022,$6.1497,"24,589",$6.3327,$6.3327,$6.0282
05/11/2022,$6.3762,"19,315",$6.3747,$6.4872,$6.3747
05/10/2022,$6.2997,"19,164",$6.2997,$6.5322,$6.2997
05/09/2022,$6.1062,"72,160",$6.7527,$6.7527,$6.0747
05/06/2022,$6.9822,"36,456",$7.5446,$7.7411,$6.8127
05/05/2022,$7.7696,"21,465",$7.7996,$8.6036,$7.5536
05/04/2022,$8.0396,"12,139",$7.7996,$8.0816,$7.6286
05/03/2022,$8.2331,"34,694",$7.6496,$8.6306,$7.4996
05/02/2022,$7.8296,"17,989",$7.6496,$8.0126,$7.4996
04/29/2022,$7.7171,"34,246",$7.9496,$8.5496,$7.4996
04/28/2022,$8.5496,"109,560",$8.5496,$8.8496,$6.9612
04/27/2022,$9.1495,"567,783",$11.0994,$11.6994,$8.2496
04/26/2022,$9.451,"8,210",$9.643,$9.643,$9.451
04/25/2022,$9.5995,"12,304",$9.5995,$9.8875,$9.5995
04/22/2022,$9.5995,"5,330",$9.7495,$10.039,$9.5995
04/21/2022,$9.7495,"4,931",$9.8395,$10.0795,$9.7495
04/20/2022,$9.8245,"6,263",$9.757,$10.2745,$9.7495
04/19/2022,$9.7585,"21,124",$10.162,$10.333,$9.661
04/18/2022,$10.0495,"4,705",$10.1995,$10.498,$10.0495
04/14/2022,$10.1995,"3,221",$10.4995,$10.6577,$10.1995
04/13/2022,$10.4995,"6,722",$10.201,$10.6495,$10.201
04/12/2022,$10.1995,"14,174",$10.4995,$10.6495,$10.1995
04/11/2022,$10.4245,"8,573",$10.6495,$10.9495,$10.3495
04/08/2022,$10.663,"12,737",$10.9495,$11.2479,$10.3495
04/07/2022,$10.7335,"6,447",$10.6495,$10.7995,$10.4995
04/06/2022,$10.6945,"7,191",$10.8055,$10.9772,$10.6495
04/05/2022,$10.8325,"6,806",$11.1009,$11.2809,$10.801
04/04/2022,$11.1324,"6,067",$11.0019,$11.3994,$11.0004
04/01/2022,$11.1099,"9,993",$11.0994,$11.2907,$10.8745
03/31/2022,$10.8295,"7,417",$11.3289,$11.5284,$10.8145
03/30/2022,$11.3829,"12,535",$11.5494,$11.6994,$11.0379
03/29/2022,$11.3544,"16,083",$11.0649,$11.6394,$11.0649
03/28/2022,$11.0739,"11,096",$11.3034,$11.4789,$10.6495
03/25/2022,$11.4144,"20,384",$11.8494,$11.8494,$11.2494
03/24/2022,$11.6754,"40,020",$10.6495,$11.9394,$10.6495
03/23/2022,$10.8745,"19,049",$11.2494,$11.2494,$10.6495
03/22/2022,$11.0994,"24,545",$11.2494,$11.2494,$10.654
03/21/2022,$11.2119,"15,200",$11.0679,$11.3094,$10.7695
03/18/2022,$11.0559,"46,160",$10.1995,$11.3844,$10.1995
03/17/2022,$10.1995,"32,020",$9.7645,$10.3495,$9.7495
03/16/2022,$9.8995,"14,761",$9.5995,$10.1245,$9.451
03/15/2022,$9.5095,"16,633",$10.0495,$10.1995,$9.4495
03/14/2022,$9.7495,"27,492",$10.4995,$10.6195,$9.4795
03/11/2022,$10.225,"20,103",$10.882,$10.882,$10.1245
03/10/2022,$10.6195,"15,110",$10.4545,$10.6195,$10.186
03/09/2022,$10.5025,"22,354",$10.4995,$10.6435,$10.3495
03/08/2022,$10.3135,"9,768",$10.1245,$10.5715,$10.1245
03/07/2022,$10.1245,"14,279",$10.648,$10.6495,$10.0495
03/04/2022,$10.498,"10,436",$10.7995,$10.7995,$10.249
03/03/2022,$10.7995,"7,840",$10.7995,$11.0244,$10.4245
03/02/2022,$10.7995,"11,656",$10.7995,$11.0244,$10.3495
03/01/2022,$10.6495,"7,256",$10.4995,$10.948,$10.4995
02/28/2022,$10.5295,"5,530",$10.7245,$11.0244,$10.4995
02/25/2022,$10.9795,"11,242",$10.6495,$11.0244,$10.5325
02/24/2022,$10.744,"21,422",$10.3825,$10.882,$10.2145
02/23/2022,$10.8625,"14,437",$11.1009,$11.2494,$10.5295
02/22/2022,$11.3709,"20,966",$10.9495,$11.6619,$10.684
02/18/2022,$11.4954,"11,849",$11.4039,$11.5494,$11.0544
02/17/2022,$11.5464,"12,104",$11.6994,$11.6994,$11.2494
02/16/2022,$11.5374,"5,791",$11.5494,$11.8194,$11.2824
02/15/2022,$11.7009,"5,163",$11.3994,$11.9244,$11.2794
02/14/2022,$11.3994,"11,762",$11.2794,$12.1344,$11.2794
02/11/2022,$11.2794,"12,605",$11.6244,$11.9979,$11.2794
02/10/2022,$11.7886,"8,769",$12.1344,$12.1344,$11.5494
02/09/2022,$11.8869,"18,744",$11.9994,$12.2994,$11.5029
02/08/2022,$11.5029,"5,174",$11.3829,$11.5494,$11.0484
02/07/2022,$11.4054,"9,640",$11.0994,$11.6994,$10.9795
02/04/2022,$11.2479,"12,537",$10.9645,$11.2494,$10.9645
02/03/2022,$10.9495,"5,298",$11.2509,$11.3994,$10.906
02/02/2022,$11.4009,"14,627",$11.6994,$11.8194,$11.2794
02/01/2022,$11.6889,"14,698",$11.6004,$11.9994,$11.3994
01/31/2022,$11.6214,"24,011",$10.867,$11.9694,$10.867
01/28/2022,$10.9495,"18,502",$10.4695,$11.3979,$10.3495
01/27/2022,$10.7245,"22,007",$10.876,$11.3994,$10.4575
01/26/2022,$10.8625,"18,277",$11.1894,$11.9994,$10.561
01/25/2022,$11.1759,"19,059",$10.4995,$11.3994,$10.3495
01/24/2022,$10.771,"74,135",$10.7995,$10.8745,$9.7645
01/21/2022,$10.936,"41,500",$11.3994,$11.4639,$10.8745
01/20/2022,$11.3994,"29,776",$11.7594,$12.1344,$11.2674
01/19/2022,$11.6259,"41,062",$11.8494,$11.9979,$11.5539
01/18/2022,$11.9709,"29,520",$12.2994,$12.4464,$11.7069
01/14/2022,$12.3054,"45,703",$11.9994,$12.5079,$11.3784
01/13/2022,$12.0939,"56,823",$12.3294,$12.5994,$12.0144
01/12/2022,$12.3354,"63,679",$13.0493,$13.0493,$12.1494
01/11/2022,$12.9759,"64,523",$13.4468,$13.7543,$12.4884
01/10/2022,$13.7543,"87,776",$13.9493,$14.4368,$12.8994
01/07/2022,$13.9508,"61,238",$14.2943,$14.8493,$13.7993
01/06/2022,$14.6243,"130,082",$15.1492,$15.3712,$13.6508
01/05/2022,$15.1492,"607,385",$15.4492,$17.0991,$14.3993
01/04/2022,$15.4492,"297,818",$13.3493,$15.5992,$13.3493
01/03/2022,$13.3343,"28,282",$12.6414,$13.4993,$12.6294
12/31/2021,$12.6234,"51,231",$12.6054,$13.3478,$12.5109
12/30/2021,$12.6084,"70,904",$12.6984,$13.0493,$12.4494
12/29/2021,$12.4494,"35,177",$12.4494,$12.7494,$12.1494
12/28/2021,$12.6009,"43,652",$12.7824,$13.1993,$12.5994
12/27/2021,$13.0493,"52,945",$13.7993,$13.7993,$12.6024
12/23/2021,$13.6493,"14,772",$13.6493,$14.0243,$13.4993
12/22/2021,$13.7993,"28,948",$13.4993,$14.0243,$13.4243
12/21/2021,$13.4228,"24,121",$13.2248,$13.6328,$12.9144
12/20/2021,$13.2743,"28,771",$13.1993,$13.6493,$12.8364
12/17/2021,$12.8994,"26,840",$13.0493,$13.5533,$12.8618
12/16/2021,$12.9939,"14,914",$13.3493,$13.6493,$12.8994
12/15/2021,$13.0733,"22,907",$13.3868,$13.6493,$13.0493
12/14/2021,$13.3868,"25,211",$13.4843,$13.6478,$13.1993
12/13/2021,$13.4243,"28,001",$13.6493,$13.6493,$13.3523
12/10/2021,$13.3433,"15,209",$13.4993,$13.7993,$13.0493
12/09/2021,$13.4993,"10,677",$13.5893,$14.0243,$13.4993
12/08/2021,$13.7693,"11,875",$13.1993,$13.9493,$13.1993
12/07/2021,$13.3493,"19,857",$13.4993,$13.6493,$13.0493
12/06/2021,$13.2758,"17,078",$12.4494,$13.4048,$12.3744
12/03/2021,$12.6009,"34,886",$13.2008,$13.5593,$12.2244
12/02/2021,$13.6508,"25,184",$13.4993,$13.7978,$13.0493
12/01/2021,$13.4993,"28,510",$14.0843,$14.3993,$13.2743
11/30/2021,$14.0648,"19,404",$14.0993,$14.0993,$13.6643
11/29/2021,$14.1668,"29,280",$14.4008,$14.5928,$13.9793
11/26/2021,$14.6993,"17,574",$14.2493,$14.8493,$13.7993
11/24/2021,$14.6993,"19,232",$14.2493,$14.7808,$14.0993
11/23/2021,$14.3213,"24,750",$14.4983,$14.6663,$14.0993
11/22/2021,$14.3993,"52,539",$15.2992,$15.4492,$14.3408
11/19/2021,$15.4492,"27,381",$15.1492,$15.4492,$14.9993
11/18/2021,$14.9228,"39,967",$15.4492,$15.5992,$14.8523
11/17/2021,$15.4492,"42,773",$15.4492,$15.7492,$15.2992
11/16/2021,$15.4492,"29,241",$15.7492,$15.7492,$15.4492
11/15/2021,$15.8992,"13,475",$15.8992,$16.3492,$15.7492
11/12/2021,$15.7492,"32,992",$15.7492,$16.0492,$15.5992
11/11/2021,$15.7492,"28,412",$16.2142,$16.2742,$15.5992
11/10/2021,$16.1992,"26,840",$16.3492,$16.4992,$16.0732
11/09/2021,$16.4992,"34,389",$16.4992,$16.6492,$16.3492
11/08/2021,$16.6492,"45,803",$16.9492,$17.0991,$16.4992
11/05/2021,$16.9492,"38,728",$17.3991,$17.5491,$16.7992
11/04/2021,$17.5491,"33,164",$17.5491,$17.6991,$17.2491
11/03/2021,$17.6991,"33,695",$17.3991,$17.6991,$17.3781
11/02/2021,$17.5491,"36,188",$17.6991,$17.8491,$17.2491
11/01/2021,$17.5491,"18,419",$17.5491,$17.8491,$17.2491
10/29/2021,$17.2491,"25,431",$16.6492,$17.5491,$16.6492
10/28/2021,$16.6492,"19,154",$16.4992,$16.9492,$16.4992
10/27/2021,$16.6492,"15,104",$16.6492,$16.9492,$16.4992
10/26/2021,$16.6492,"35,065",$16.6492,$16.7992,$16.3492
10/25/2021,$16.6492,"22,412",$16.7992,$16.7992,$16.4992
10/22/2021,$16.7992,"18,472",$16.7992,$17.2491,$16.6492
10/21/2021,$17.2491,"41,032",$17.3991,$17.6991,$16.4992
10/20/2021,$17.5491,"10,449",$17.6991,$17.6991,$17.3991
10/19/2021,$17.5491,"15,137",$18.2991,$18.2991,$17.3991
10/18/2021,$17.9991,"28,394",$17.8491,$18.4491,$17.3991
10/15/2021,$18.2991,"51,699",$18.1491,$18.5991,$17.1741
10/14/2021,$18.2991,"11,270",$18.2991,$18.4491,$17.9991
10/13/2021,$18.1491,"22,753",$17.8491,$18.5241,$17.4741
10/12/2021,$17.9991,"9,813",$17.6991,$17.9991,$17.3991
10/11/2021,$17.6991,"8,599",$17.5491,$17.6991,$17.0991
10/08/2021,$17.3991,"9,454",$17.6991,$17.6991,$17.3991
10/07/2021,$17.5491,"19,070",$17.2491,$17.8491,$17.0991
10/06/2021,$17.2491,"26,248",$17.0991,$17.3991,$16.7992
10/05/2021,$17.2491,"17,070",$17.2491,$17.5491,$16.9672
10/04/2021,$17.3991,"23,402",$17.8491,$17.9991,$17.2491
10/01/2021,$17.8491,"9,863",$18.1491,$18.1491,$17.6991
09/30/2021,$18.2991,"29,001",$17.5491,$18.2991,$17.2491
09/29/2021,$17.5491,"11,747",$17.9991,$18.1491,$17.5491
09/28/2021,$17.6991,"16,608",$17.9991,$18.2061,$17.6991
09/27/2021,$18.1491,"11,890",$18.1491,$18.4491,$17.8491
09/24/2021,$18.2991,"12,051",$18.2991,$18.4491,$18.1491
09/23/2021,$18.2991,"19,779",$17.9991,$18.5991,$17.8491
09/22/2021,$17.9991,"15,484",$17.5491,$18.1491,$17.5491
09/21/2021,$17.6991,"13,952",$17.8491,$18.1491,$17.5491
09/20/2021,$17.8491,"25,912",$17.8491,$18.4491,$17.3991
09/17/2021,$17.9991,"13,594",$18.5991,$18.5991,$17.9991
09/16/2021,$18.5991,"9,807",$18.4491,$18.5991,$18.2991
09/15/2021,$18.2991,"10,292",$18.2991,$18.5991,$17.9991
09/14/2021,$18.2991,"13,928",$18.7491,$18.8991,$18.1491
09/13/2021,$18.7491,"35,934",$18.5991,$19.799,$18.4491
09/10/2021,$18.5991,"24,693",$18.7491,$18.9741,$18.2991
09/09/2021,$19.049,"19,618",$18.5991,$19.199,$18.2991
09/08/2021,$18.5991,"15,066",$18.4491,$18.7491,$18.2991
09/07/2021,$18.7491,"18,887",$18.8991,$19.049,$18.5001
09/03/2021,$18.8991,"13,086",$19.199,$19.199,$18.8991
09/02/2021,$19.199,"18,430",$19.499,$19.499,$19.049
09/01/2021,$19.199,"18,398",$19.499,$20.099,$19.199
08/31/2021,$19.649,"13,235",$19.049,$19.799,$19.049
08/30/2021,$19.049,"7,079",$18.9441,$19.499,$18.8991
08/27/2021,$19.499,"16,930",$18.4491,$19.799,$18.4491
08/26/2021,$18.4491,"24,415",$19.199,$19.649,$18.1491
08/25/2021,$19.349,"9,982",$18.8991,$19.499,$18.5991
08/24/2021,$18.8991,"21,492",$18.2991,$18.8991,$17.9991
08/23/2021,$17.9991,"17,568",$17.5491,$18.4491,$17.3991
08/20/2021,$17.3991,"14,094",$17.2491,$17.5491,$17.2491
08/19/2021,$17.2491,"28,223",$17.6991,$18.0006,$17.2491
08/18/2021,$17.9991,"19,610",$18.1491,$18.2991,$17.5491
08/17/2021,$17.8491,"36,448",$17.9991,$18.1491,$17.2491
08/16/2021,$17.9991,"23,602",$19.199,$19.199,$17.9991
08/13/2021,$19.199,"36,418",$19.199,$19.799,$18.5991
08/12/2021,$19.199,"14,677",$19.499,$19.499,$19.064
08/11/2021,$19.649,"10,622",$19.799,$19.949,$19.199
08/10/2021,$19.649,"16,758",$19.799,$19.9475,$19.349
08/09/2021,$19.799,"11,442",$19.199,$19.799,$19.049
08/06/2021,$19.049,"21,403",$18.8991,$19.649,$18.8991
08/05/2021,$19.349,"21,592",$19.049,$19.949,$19.049
08/04/2021,$19.049,"47,388",$19.949,$20.099,$18.9741
08/03/2021,$19.949,"15,216",$20.099,$20.399,$19.799
08/02/2021,$20.249,"18,149",$19.949,$20.399,$19.949
07/30/2021,$19.949,"13,274",$20.249,$20.5145,$19.949
07/29/2021,$20.249,"13,616",$20.549,$20.699,$20.249
07/28/2021,$20.399,"16,388",$20.249,$20.699,$19.949
07/27/2021,$20.249,"22,094",$20.699,$20.699,$19.799
07/26/2021,$20.9989,"27,397",$20.9989,$20.9989,$20.324
07/23/2021,$20.699,"30,717",$20.849,$21.1489,$20.249
07/22/2021,$20.9989,"18,512",$21.4489,$21.5239,$20.699
07/21/2021,$21.2989,"22,262",$20.849,$21.5989,$20.849
07/20/2021,$20.9989,"19,694",$21.5989,$21.5989,$20.699
07/19/2021,$20.699,"27,081",$20.699,$20.9989,$20.249
07/16/2021,$20.9989,"19,508",$21.1489,$21.5989,$20.849
07/15/2021,$21.1489,"24,663",$21.4489,$21.5989,$20.9989
07/14/2021,$21.7489,"32,659",$22.7989,$22.7989,$21.5989
07/13/2021,$22.3489,"24,216",$22.6489,$22.7989,$22.0489
07/12/2021,$22.7989,"16,643",$22.9489,$22.9489,$22.3489
07/09/2021,$22.4989,"21,134",$22.1989,$22.7089,$21.9184
07/08/2021,$22.1989,"23,813",$21.7489,$22.1989,$21.2989
07/07/2021,$22.1989,"41,359",$22.6489,$22.7989,$21.8989
07/06/2021,$22.7989,"35,407",$23.0988,$23.0988,$22.6489
07/02/2021,$22.9489,"57,287",$23.8488,$23.8488,$22.4989
07/01/2021,$23.5488,"18,814",$23.8488,$23.9988,$23.5488
06/30/2021,$24.1488,"30,005",$24.2988,$24.2988,$23.5488
06/29/2021,$24.1488,"30,762",$24.4488,$24.5988,$23.9988
06/28/2021,$24.5988,"49,250",$24.5988,$24.8988,$23.9988
06/25/2021,$24.5988,"52,661",$23.6988,$24.5988,$23.3988
06/24/2021,$23.5488,"24,158",$23.3988,$23.9733,$23.3988
06/23/2021,$23.5488,"25,947",$23.3988,$23.9748,$23.0988
06/22/2021,$23.2488,"55,330",$24.2988,$24.2988,$22.7989
06/21/2021,$23.3988,"49,514",$23.8488,$23.9988,$22.9489
06/18/2021,$23.3988,"25,221",$23.5488,$24.1488,$23.2488
06/17/2021,$23.8488,"22,165",$23.6988,$24.4488,$23.6988
06/16/2021,$23.5488,"38,565",$23.9988,$24.1488,$23.3988
06/15/2021,$24.1488,"48,369",$25.0487,$25.0487,$23.5488
06/14/2021,$25.0487,"45,861",$24.5988,$25.1987,$24.3243
06/11/2021,$24.2988,"20,681",$24.2988,$24.5988,$24.1488
06/10/2021,$24.1488,"45,080",$24.5988,$24.7488,$23.7738
06/09/2021,$24.4488,"49,599",$23.9988,$24.4488,$23.8488
06/08/2021,$23.6988,"38,816",$23.6988,$24.1488,$23.2488
06/07/2021,$23.5488,"49,217",$22.9789,$24.1488,$22.6489
06/04/2021,$22.9489,"41,157",$22.9489,$23.2488,$22.4239
06/03/2021,$22.7989,"34,060",$22.6489,$23.2488,$22.1989
06/02/2021,$22.7989,"41,575",$23.0988,$23.6988,$22.6729
06/01/2021,$23.2488,"50,435",$22.7989,$23.3988,$22.4989
05/28/2021,$22.7989,"42,912",$23.3988,$23.8488,$22.3489
05/27/2021,$23.6988,"62,848",$23.2488,$23.6988,$22.7989
05/26/2021,$22.6489,"33,098",$22.9489,$22.9489,$22.1989
05/25/2021,$22.4989,"34,878",$22.1989,$22.7989,$21.7879
05/24/2021,$22.1989,"35,171",$22.4989,$22.9489,$21.5989
05/21/2021,$22.3489,"19,566",$22.3489,$22.6339,$22.0489
05/20/2021,$22.0489,"23,743",$22.0489,$22.6489,$21.8989
05/19/2021,$22.1989,"22,738",$21.5989,$22.3489,$21.5989
05/18/2021,$22.3489,"52,682",$22.0489,$22.7989,$21.5989
05/17/2021,$22.3489,"30,927",$21.2989,$22.4989,$21.1489
05/14/2021,$21.5989,"28,779",$21.5989,$21.8989,$20.849
05/13/2021,$20.9989,"67,883",$21.4489,$21.7264,$19.949
05/12/2021,$21.4489,"43,988",$21.7489,$22.1989,$21.1489
05/11/2021,$21.8989,"48,622",$21.2989,$22.0714,$20.699
05/10/2021,$22.1989,"51,064",$22.7989,$22.9189,$21.7489
05/07/2021,$22.7989,"57,143",$22.4989,$23.3238,$22.1989
05/06/2021,$22.6489,"69,357",$23.0988,$23.2488,$22.0489
05/05/2021,$23.2488,"36,498",$23.5488,$23.9973,$23.0988
05/04/2021,$23.6988,"46,229",$23.9988,$24.1488,$22.9489
05/03/2021,$24.2883,"32,251",$24.8988,$24.8988,$23.6988
04/30/2021,$24.4488,"30,613",$23.9988,$24.7488,$23.8488
04/29/2021,$24.2988,"34,594",$25.3487,$25.3487,$23.9988
04/28/2021,$24.7488,"23,963",$24.5988,$25.1987,$24.1038
04/27/2021,$24.7488,"39,859",$25.4987,$25.7087,$24.1488
04/26/2021,$25.1987,"47,011",$24.7488,$25.6712,$24.5988
04/23/2021,$24.4488,"25,642",$24.2988,$24.8973,$23.8488
04/22/2021,$24.2988,"48,518",$23.6988,$24.5988,$23.3238
04/21/2021,$23.3988,"43,333",$22.1989,$23.9988,$22.1989
04/20/2021,$22.3489,"52,176",$22.1989,$22.9489,$21.7489
04/19/2021,$22.4989,"88,121",$23.2488,$24.1488,$22.1989
04/16/2021,$22.9489,"97,301",$22.9489,$23.2488,$22.0489
04/15/2021,$23.2488,"91,430",$24.4488,$25.0487,$22.7989
04/14/2021,$24.1488,"59,619",$23.9988,$25.0487,$23.8488
04/13/2021,$24.1488,"50,972",$24.1488,$24.7488,$23.6988
04/12/2021,$23.8488,"129,594",$26.3987,$26.3987,$23.6988
04/09/2021,$26.3987,"65,592",$25.9487,$26.8487,$25.6322
04/08/2021,$25.6487,"59,270",$26.0987,$26.3987,$25.1987
04/07/2021,$26.0987,"84,300",$26.3987,$27.1486,$25.7987
04/06/2021,$26.6987,"76,226",$27.5986,$27.8986,$26.3987
04/05/2021,$27.7486,"55,561",$28.4986,$28.7986,$27.5986
04/01/2021,$28.4986,"110,048",$29.6985,$30.1485,$28.2256
03/31/2021,$28.9486,"72,926",$28.0486,$29.2485,$26.9987
03/30/2021,$28.0486,"98,566",$27.7486,$28.1986,$26.5487
03/29/2021,$27.7486,"99,115",$28.6486,$28.9486,$27.5986
03/26/2021,$28.7986,"83,624",$28.4986,$28.9486,$27.6001
03/25/2021,$28.4986,"125,388",$28.2736,$29.5485,$27.2986
03/24/2021,$29.0985,"137,130",$29.8485,$31.0484,$28.7986
03/23/2021,$29.8485,"134,759",$30.8985,$31.1984,$28.9486
03/22/2021,$31.0484,"136,053",$31.6484,$32.0984,$30.5985
03/19/2021,$32.0984,"265,857",$30.2985,$32.5484,$29.3985
03/18/2021,$30.1485,"141,330",$30.7485,$31.4984,$29.5485
03/17/2021,$31.1984,"177,822",$29.9985,$31.1984,$28.4986
03/16/2021,$30.7485,"240,059",$31.6484,$32.8484,$30.1485
03/15/2021,$31.4984,"186,704",$32.2484,$32.8484,$31.1984
03/12/2021,$32.5484,"284,708",$30.8985,$33.2233,$30.4485
03/11/2021,$32.0984,"252,879",$31.7984,$32.3984,$30.5985
03/10/2021,$31.4984,"818,239",$33.2233,$33.7483,$29.9985
03/09/2021,$29.9985,"390,981",$29.6535,$30.4485,$28.1986
03/08/2021,$27.4486,"321,462",$29.5485,$29.6985,$26.5487
03/05/2021,$26.8487,"268,780",$26.9987,$27.0736,$23.9988
03/04/2021,$27.2986,"507,612",$28.1986,$28.9486,$22.7989
03/03/2021,$28.4986,"703,497",$28.0486,$32.2484,$26.8487
03/02/2021,$27.8986,"133,661",$28.7986,$30.2985,$27.8986
03/01/2021,$28.7986,"184,798",$27.8986,$29.2485,$27.1486
02/26/2021,$26.6987,"291,860",$27.5986,$28.9486,$26.0987
02/25/2021,$28.6486,"275,018",$31.1984,$31.4984,$28.6486
02/24/2021,$31.7984,"393,328",$28.7836,$32.6984,$28.6486
02/23/2021,$28.0486,"655,728",$30.2985,$31.0484,$23.3988
02/22/2021,$33.4483,"498,361",$34.6483,$35.3877,$32.5484
02/19/2021,$34.3483,"491,922",$33.7483,$34.9483,$32.9984
02/18/2021,$32.8484,"760,539",$35.8482,$37.3481,$32.5484
02/17/2021,$35.5482,"672,611",$37.3481,$37.4981,$33.7483
02/16/2021,$36.5982,"1,411,548",$38.2481,$39.748,$36.4482
02/12/2021,$34.9483,"2,702,463",$31.4984,$35.9982,$30.8985
02/11/2021,$40.948,"1,122,565",$35.6982,$45.7477,$33.2983
02/10/2021,$35.0982,"432,940",$34.7533,$36.7482,$32.0984
02/09/2021,$34.4983,"521,165",$36.5982,$36.8982,$34.0483
