Date,Close,Volume,Open,High,Low
02/08/2021,$33.4483,"438,355",$34.0483,$34.7983,$31.3484
02/05/2021,$34.7983,"61,139",$35.9982,$35.9982,$33.1483
02/04/2021,$34.4983,"83,081",$32.5484,$35.5482,$31.9484
02/03/2021,$32.5484,"62,392",$31.0484,$33.7483,$30.7485
02/02/2021,$30.5985,"60,728",$31.4984,$31.7984,$29.2485
02/01/2021,$31.1984,"49,669",$31.9484,$32.1944,$30.30
01/29/2021,$31.7984,"56,340",$31.4984,$33.2983,$30.7485
01/28/2021,$30.5985,"77,965",$30.8235,$31.6484,$28.7986
01/27/2021,$31.1984,"111,182",$31.6784,$32.9984,$30.4485
01/26/2021,$33.4483,"92,885",$34.4983,$35.2482,$32.9984
01/25/2021,$34.3483,"169,675",$35.2482,$36.1482,$32.2484
01/22/2021,$35.8482,"210,985",$35.0982,$39.748,$34.4983
01/21/2021,$37.4981,"670,650",$41.2479,$41.6979,$33.7483
01/20/2021,$43.3478,"8,519,746",$53.0973,$73.3463,$41.8479
01/19/2021,$24.4488,"37,885",$24.1488,$24.8988,$23.2488
01/15/2021,$23.5488,"13,040",$23.3988,$23.8488,$22.4989
01/14/2021,$23.3988,"17,085",$23.5488,$23.7588,$22.6489
01/13/2021,$23.2488,"29,667",$24.2988,$24.5988,$22.1989
01/12/2021,$24.1488,"11,222",$23.6988,$24.6018,$23.6988
01/11/2021,$23.8488,"19,864",$23.9988,$24.5553,$23.5488
01/08/2021,$23.9988,"16,242",$23.8488,$24.2988,$23.3988
01/07/2021,$23.6988,"6,830",$23.6988,$23.9988,$22.8889
01/06/2021,$23.8488,"14,924",$23.9988,$24.2988,$22.6489
01/05/2021,$23.6988,"37,552",$21.4489,$24.7488,$21.4489
01/04/2021,$21.5989,"12,473",$21.4489,$21.8989,$20.549
12/31/2020,$21.4489,"10,368",$22.9489,$22.9489,$21.2989
12/30/2020,$22.3489,"10,929",$21.5989,$22.4974,$21.2719
12/29/2020,$21.8989,"16,187",$21.5989,$22.0489,$20.699
12/28/2020,$21.5989,"14,133",$22.7989,$23.0988,$20.9989
12/24/2020,$22.7989,"6,142",$22.4989,$23.3988,$22.0489
12/23/2020,$22.6489,"15,941",$22.0489,$23.2488,$20.9989
12/22/2020,$21.8989,"8,725",$22.1989,$22.4989,$21.4489
12/21/2020,$21.5989,"10,005",$22.3489,$22.4989,$21.2989
12/18/2020,$22.1989,"12,053",$22.0489,$23.2488,$21.8989
12/17/2020,$22.1989,"7,470",$22.0489,$22.9489,$22.0489
12/16/2020,$22.3489,"13,436",$22.0489,$23.0988,$21.5239
12/15/2020,$21.8989,"17,075",$20.9989,$22.0489,$20.549
12/14/2020,$21.7489,"102,962",$19.349,$22.1989,$18.7491
12/11/2020,$24.5988,"10,441",$24.7488,$25.4987,$24.0003
12/10/2020,$24.7488,"15,257",$23.0988,$24.7488,$22.1989
12/09/2020,$23.0988,"17,374",$23.9988,$23.9988,$21.8989
12/08/2020,$23.9988,"11,225",$23.9988,$24.7488,$23.5488
12/07/2020,$23.6988,"10,851",$24.4488,$24.7338,$23.3988
12/04/2020,$24.4488,"11,386",$24.4488,$24.8988,$23.8488
12/03/2020,$23.8488,"16,134",$26.2487,$26.2487,$23.6988
12/02/2020,$25.9487,"30,427",$22.6489,$26.0987,$22.3489
12/01/2020,$22.4989,"9,966",$22.4989,$23.1603,$22.4989
11/30/2020,$22.7989,"19,942",$21.8989,$23.2488,$21.5989
11/27/2020,$22.3489,"7,826",$21.7489,$22.4989,$21.4594
11/25/2020,$21.7489,"11,930",$21.5989,$22.1989,$21.4489
11/24/2020,$21.5989,"8,125",$22.0489,$22.1989,$21.3739
11/23/2020,$22.1989,"13,182",$22.1989,$22.4989,$21.1504
11/20/2020,$21.7489,"10,649",$20.249,$21.7489,$19.799
11/19/2020,$20.849,"14,539",$21.8989,$21.8989,$20.549
11/18/2020,$21.8989,"11,384",$21.7489,$22.2949,$21.5989
11/17/2020,$22.4989,"8,457",$22.3489,$22.4989,$21.7489
11/16/2020,$22.3489,"11,881",$22.6489,$23.0988,$22.3489
11/13/2020,$22.7989,"21,929",$22.7989,$22.7989,$21.8989
11/12/2020,$22.4989,"7,571",$22.1989,$23.2488,$22.0489
11/11/2020,$22.0489,"8,135",$22.9489,$23.3988,$21.7489
11/10/2020,$22.7989,"5,902",$23.2488,$23.3988,$22.3489
11/09/2020,$22.7989,"10,628",$22.7989,$23.0988,$22.1989
11/06/2020,$22.7989,"12,134",$23.8488,$23.8488,$22.4989
11/05/2020,$24.1488,"8,956",$23.6988,$24.8988,$23.6673
11/04/2020,$23.8488,"4,886",$23.9988,$24.1488,$22.7989
11/03/2020,$23.8488,"4,846",$23.0988,$23.9988,$22.4989
11/02/2020,$22.7989,"6,191",$22.1989,$23.3988,$22.1989
10/30/2020,$22.6489,"11,172",$23.2488,$23.2488,$21.6169
10/29/2020,$22.6489,"8,079",$23.5488,$23.8488,$20.9989
10/28/2020,$22.7989,"9,104",$23.3988,$23.5488,$22.6489
10/27/2020,$23.8488,"6,753",$24.1488,$24.5988,$23.7873
10/26/2020,$24.1488,"8,383",$25.4987,$25.6682,$23.7003
10/23/2020,$25.6487,"9,632",$25.1987,$25.9487,$24.7488
10/22/2020,$25.3487,"8,207",$24.5268,$26.2487,$24.5268
10/21/2020,$24.4488,"12,008",$25.3487,$25.7987,$24.2988
10/20/2020,$25.1987,"10,010",$25.9487,$25.9487,$25.1987
10/19/2020,$25.6487,"12,095",$26.3987,$26.3987,$25.3487
10/16/2020,$25.4987,"6,082",$26.5487,$26.5487,$25.3487
10/15/2020,$26.2487,"11,940",$25.7987,$26.2487,$24.8058
10/14/2020,$25.7987,"5,881",$26.9987,$26.9987,$25.6487
10/13/2020,$25.9487,"16,981",$26.3987,$26.3987,$25.1987
10/12/2020,$26.3987,"13,829",$27.2986,$27.4486,$26.3987
10/09/2020,$26.9987,"8,579",$26.6987,$27.5986,$26.6987
10/08/2020,$26.9987,"18,683",$28.0486,$28.4986,$26.9987
10/07/2020,$27.8986,"9,961",$27.8986,$29.0985,$27.8986
10/06/2020,$27.7486,"9,722",$28.3486,$29.2485,$27.5236
10/05/2020,$28.0486,"8,258",$27.4486,$28.6486,$26.9987
10/02/2020,$27.5986,"8,448",$26.3987,$27.7486,$26.3987
10/01/2020,$27.2986,"4,941",$27.2986,$27.8986,$26.5487
09/30/2020,$26.9987,"8,754",$28.1986,$28.4986,$26.6987
09/29/2020,$28.1986,"21,094",$26.8487,$28.7986,$26.4407
09/28/2020,$26.6987,"5,650",$26.5487,$26.9987,$26.0987
09/25/2020,$26.2487,"6,491",$25.1987,$26.6987,$24.5238
09/24/2020,$24.8988,"15,798",$24.8988,$26.2487,$23.2488
09/23/2020,$25.4987,"20,585",$27.4486,$28.1236,$24.2988
09/22/2020,$27.2986,"5,180",$27.8986,$28.0486,$27.1141
09/21/2020,$27.4486,"17,462",$28.1986,$28.6486,$27.1486
09/18/2020,$28.7986,"24,379",$30.7485,$30.7485,$28.6486
09/17/2020,$30.2985,"17,187",$30.4485,$31.4984,$30.1485
09/16/2020,$30.2985,"22,739",$29.2485,$31.6484,$29.1045
09/15/2020,$28.9486,"22,743",$30.8985,$30.8985,$28.7986
09/14/2020,$29.8485,"24,771",$28.9486,$30.5985,$28.7986
09/11/2020,$29.2485,"55,625",$27.7486,$30.4485,$26.3987
09/10/2020,$26.2487,"12,793",$26.8487,$27.8986,$26.0987
09/09/2020,$26.8487,"22,783",$26.2487,$27.5236,$25.4987
09/08/2020,$25.6487,"18,946",$23.6988,$25.7987,$22.9489
09/04/2020,$23.9988,"63,247",$25.6487,$25.9127,$21.7399
09/03/2020,$25.6487,"53,372",$27.7486,$27.8986,$25.4987
09/02/2020,$27.5986,"47,325",$29.0985,$29.0985,$27.1486
09/01/2020,$28.9486,"66,240",$30.2985,$30.4485,$28.3486
08/31/2020,$29.0985,"35,273",$28.9486,$29.3985,$28.1986
08/28/2020,$28.7986,"28,925",$28.1986,$29.1735,$27.4486
08/27/2020,$28.6486,"95,994",$28.7986,$29.5485,$25.9487
08/26/2020,$28.4986,"27,086",$28.4986,$29.5485,$27.8986
08/25/2020,$28.6486,"64,618",$29.2485,$30.4485,$27.8236
08/24/2020,$28.4986,"143,171",$32.6984,$32.6984,$27.7486
08/21/2020,$32.6984,"311,531",$37.3481,$37.4981,$32.2484
08/20/2020,$33.1483,"25,289",$34.3483,$34.3483,$32.6984
08/19/2020,$34.4983,"13,424",$34.6483,$35.8482,$33.8983
08/18/2020,$35.2482,"20,410",$36.5982,$36.7482,$34.0483
08/17/2020,$36.4482,"54,580",$34.1983,$37.3481,$33.1483
08/14/2020,$33.5983,"62,193",$34.9483,$36.5982,$32.8484
08/13/2020,$32.2484,"30,603",$32.3984,$33.2983,$31.4984
08/12/2020,$32.2484,"25,173",$33.4483,$33.9733,$31.4984
08/11/2020,$33.4483,"33,122",$35.2482,$35.3982,$32.3984
08/10/2020,$36.2982,"17,539",$35.9982,$36.5982,$35.5482
08/07/2020,$36.5982,"47,266",$33.8983,$37.0481,$33.7483
08/06/2020,$34.9483,"49,228",$35.8482,$37.1981,$33.5983
08/05/2020,$38.998,"42,413",$38.3981,$39.448,$37.1261
08/04/2020,$36.7482,"36,323",$35.0982,$38.2481,$33.7483
08/03/2020,$35.2482,"18,120",$34.0483,$36.2982,$34.0483
07/31/2020,$34.0483,"27,148",$36.2982,$36.8982,$34.0483
07/30/2020,$35.5482,"42,960",$31.7984,$36.5982,$31.7984
07/29/2020,$32.3984,"41,060",$32.0984,$33.2983,$30.7485
07/28/2020,$32.5484,"54,906",$34.9483,$36.2982,$31.4984
07/27/2020,$35.2482,"63,023",$37.1981,$37.1981,$33.8983
07/24/2020,$36.8982,"44,341",$37.3481,$38.5481,$35.2482
07/23/2020,$37.0481,"67,500",$38.2481,$40.048,$36.2982
07/22/2020,$37.9481,"51,177",$39.148,$39.898,$36.8982
07/21/2020,$39.898,"83,863",$41.8479,$41.9979,$39.148
07/20/2020,$39.448,"110,032",$39.448,$40.6315,$37.6481
07/17/2020,$38.6981,"200,483",$36.5982,$42.1479,$35.9982
07/16/2020,$37.4981,"62,955",$37.0481,$37.6481,$35.2482
07/15/2020,$37.1981,"124,076",$40.6615,$41.9979,$35.6997
07/14/2020,$44.9977,"437,281",$34.1983,$48.1491,$33.2998
07/13/2020,$32.3984,"63,979",$30.8985,$33.2983,$30.2985
07/10/2020,$30.4485,"22,706",$29.6985,$31.0484,$28.7986
07/09/2020,$29.9985,"75,285",$32.0984,$33.5983,$28.7986
07/08/2020,$31.7984,"62,995",$30.2985,$32.2484,$29.6985
07/07/2020,$29.5485,"48,255",$27.4486,$29.6985,$26.4122
07/06/2020,$26.9987,"14,499",$26.8487,$27.4486,$26.2487
07/02/2020,$26.2487,"9,509",$26.6987,$27.2986,$26.2487
07/01/2020,$26.5487,"19,640",$26.6987,$27.6736,$26.1737
06/30/2020,$26.6987,"18,469",$27.2986,$27.2986,$26.0987
06/29/2020,$26.9987,"30,813",$27.1486,$28.0486,$25.1987
06/26/2020,$26.8487,"18,824",$28.4986,$28.9486,$26.6987
06/25/2020,$28.4986,"14,537",$27.1486,$28.4986,$26.8502
06/24/2020,$27.2986,"12,584",$27.4486,$27.8236,$26.6987
06/23/2020,$27.1486,"15,969",$27.1486,$28.4986,$27.1486
06/22/2020,$27.1486,"18,762",$26.9987,$28.1986,$26.3987
06/19/2020,$26.3987,"14,134",$27.5986,$29.2485,$26.3987
06/18/2020,$27.4486,"15,103",$28.3486,$29.0985,$27.4486
06/17/2020,$28.1986,"19,514",$28.4986,$29.7735,$28.1986
06/16/2020,$28.4986,"20,609",$27.2986,$28.7986,$26.7737
06/15/2020,$26.8487,"26,095",$26.2487,$27.1486,$24.7488
06/12/2020,$26.2487,"26,911",$27.2986,$27.8986,$25.6487
06/11/2020,$26.0987,"42,116",$27.7486,$28.7146,$25.4987
06/10/2020,$28.7986,"12,252",$29.0985,$29.2485,$28.1986
06/09/2020,$28.6486,"18,185",$28.9486,$29.5485,$27.7486
06/08/2020,$29.5485,"21,873",$27.7486,$29.9985,$27.7486
06/05/2020,$28.1986,"53,542",$30.2985,$31.4984,$27.8986
06/04/2020,$30.1485,"53,163",$29.6985,$30.8985,$29.6985
06/03/2020,$30.7485,"133,514",$28.0486,$32.2484,$28.0486
06/02/2020,$28.9486,"55,955",$28.3486,$29.6985,$27.7486
06/01/2020,$28.3486,"28,129",$28.4986,$29.0985,$27.4486
05/29/2020,$28.4986,"107,158",$26.2487,$29.0985,$25.6487
05/28/2020,$26.6987,"119,730",$26.6987,$28.0486,$25.6487
05/27/2020,$26.6987,"51,048",$26.9987,$27.4486,$25.6487
05/26/2020,$26.2487,"188,098",$26.0987,$27.4486,$25.3487
05/22/2020,$31.1984,"45,325",$29.0985,$33.8983,$28.9486
05/21/2020,$28.9486,"18,218",$28.7986,$30.4485,$28.0486
05/20/2020,$28.7986,"20,583",$29.3985,$30.2985,$27.7486
05/19/2020,$30.2985,"21,565",$30.1485,$31.4984,$29.0985
05/18/2020,$30.7485,"63,840",$27.8986,$32.8484,$27.8986
05/15/2020,$27.4486,"41,865",$27.7486,$29.5485,$25.8422
05/14/2020,$25.4987,"97,748",$32.5484,$37.4981,$24.1488
05/13/2020,$32.3984,"31,545",$34.1983,$34.3273,$29.9985
05/12/2020,$33.4483,"67,166",$31.4984,$34.9468,$30.4485
05/11/2020,$30.7485,"85,739",$30.7485,$38.998,$28.7986
05/08/2020,$29.5485,"15,527",$29.2485,$31.3484,$28.4986
05/07/2020,$27.7486,"9,783",$29.2485,$29.8485,$27.1486
05/06/2020,$28.3486,"7,663",$28.3486,$30.4485,$28.3471
05/05/2020,$28.4986,"10,311",$31.4984,$31.4984,$28.3711
05/04/2020,$28.3501,"8,343",$26.8487,$31.4984,$26.8487
05/01/2020,$27.2986,"8,284",$31.3484,$31.4984,$24.8988
04/30/2020,$30.531,"12,065",$31.6484,$32.2484,$29.5935
04/29/2020,$31.4984,"8,813",$32.9834,$33.7483,$30.2985
04/28/2020,$31.1984,"4,472",$32.0984,$32.9984,$29.9985
04/27/2020,$31.9499,"13,461",$33.7483,$35.1732,$29.40
04/24/2020,$33.7483,"4,931",$31.4984,$34.4983,$31.4984
04/23/2020,$32.3984,"56,606",$35.6982,$41.9979,$29.2575
04/22/2020,$33.7483,"2,569",$37.4981,$37.4981,$32.9984
04/21/2020,$34.0483,364,$33.3733,$34.4983,$32.9984
04/20/2020,$34.0903,401,$34.4983,$34.4983,$33.1843
04/17/2020,$34.5733,324,$34.9633,$34.9633,$34.4983
04/16/2020,$32.9984,"1,061",$36.2232,$37.4981,$32.9984
04/15/2020,$35.6982,248,$34.1983,$37.7981,$33.7483
04/14/2020,$34.0483,"1,255",$32.9984,$39.448,$32.9984
04/13/2020,$32.9984,"2,459",$35.2482,$35.6982,$32.9984
04/09/2020,$34.4233,"1,077",$32.2934,$35.3832,$31.7984
04/08/2020,$31.6484,"1,526",$28.4986,$33.8983,$28.4971
04/07/2020,$28.1986,303,$27.7486,$28.4986,$27.5236
04/06/2020,$27.1486,964,$28.4986,$28.4986,$26.5487
04/03/2020,$26.3987,669,$24.8988,$27.7486,$23.9988
04/02/2020,$25.6487,263,$24.9378,$26.9237,$24.9378
04/01/2020,$24.9093,"1,024",$26.3432,$26.4812,$24.4488
03/31/2020,$26.9987,390,$26.2487,$28.3486,$26.2487
03/30/2020,$26.2487,718,$26.8487,$28.4986,$26.2487
03/27/2020,$26.6237,143,$25.9487,$26.6762,$25.9487
03/26/2020,$26.9987,440,$27.4261,$27.4261,$26.2022
03/25/2020,$25.9487,"1,047",$27.4036,$27.4486,$25.9487
03/24/2020,$25.9487,841,$23.2488,$27.4486,$22.9489
03/23/2020,$25.4132,831,$20.699,$26.8487,$20.153
03/20/2020,$23.6988,"2,192",$23.6988,$23.6988,$19.049
03/19/2020,$18.8991,821,$15.8992,$19.499,$15.7492
03/18/2020,$18.1491,"1,839",$19.799,$19.949,$17.2491
03/17/2020,$22.9489,"1,943",$25.1987,$25.1987,$21.1489
03/16/2020,$26.0987,"2,821",$28.1986,$29.0985,$24.7968
03/13/2020,$27.4486,"6,938",$31.4984,$37.3481,$19.949
03/12/2020,$30.2235,"1,352",$32.9984,$35.0382,$29.9985
03/11/2020,$33.5983,573,$37.4981,$37.4981,$32.9984
03/10/2020,$33.8983,437,$33.7483,$38.2976,$32.9984
03/09/2020,$34.6483,"1,162",$35.5482,$37.3466,$33.7483
03/06/2020,$35.5482,787,$36.7482,$37.1981,$35.5482
03/05/2020,$35.5482,"1,464",$37.0481,$37.0481,$35.5482
03/04/2020,$37.2401,359,$35.9982,$37.5281,$35.5752
03/03/2020,$36.1332,948,$39.1555,$39.1555,$35.8482
03/02/2020,$35.3982,"3,082",$38.5481,$38.5646,$34.4983
02/28/2020,$38.5481,284,$38.0981,$38.6561,$38.0981
02/27/2020,$38.2481,"1,968",$40.948,$41.0979,$38.0981
02/26/2020,$41.9979,"1,080",$44.0078,$44.0978,$41.0979
02/25/2020,$44.2478,900,$45.5452,$45.7477,$42.4479
02/24/2020,$44.2388,802,$45.1477,$45.1477,$43.0478
02/21/2020,$46.9477,775,$47.0136,$47.0976,$45.9757
02/20/2020,$47.8476,972,$47.9976,$47.9976,$44.3978
02/19/2020,$47.6976,888,$44.9977,$47.9976,$41.6979
02/18/2020,$44.0978,"1,074",$43.3478,$47.9976,$41.0979
02/14/2020,$43.3478,291,$41.0979,$43.3478,$41.0979
02/13/2020,$40.9495,610,$41.9979,$41.9979,$40.9495
02/12/2020,$41.2479,962,$42.1479,$44.0978,$41.2479
02/11/2020,$42.1479,620,$42.2979,$43.6478,$41.1879
02/10/2020,$42.2979,359,$43.2248,$43.2248,$42.1479
02/07/2020,$43.3478,338,$41.9979,$43.3478,$41.2479
02/06/2020,$42.5979,435,$42.7479,$42.7479,$41.9979
02/05/2020,$42.4479,517,$42.3729,$42.8979,$41.5479
02/04/2020,$42.1479,"4,850",$43.6478,$44.9228,$40.498
02/03/2020,$44.2478,828,$43.0478,$45.2977,$43.0478
01/31/2020,$43.6478,"1,412",$44.6978,$45.4342,$43.4978
01/30/2020,$44.6978,302,$44.7728,$45.4477,$44.6978
01/29/2020,$45.0727,"2,992",$43.7978,$45.5977,$43.7978
01/28/2020,$45.1477,356,$43.4978,$45.4477,$43.4978
01/27/2020,$43.6478,975,$45.5977,$45.5977,$43.6478
01/24/2020,$45.5977,"1,598",$45.7477,$46.3477,$43.7978
01/23/2020,$45.5977,204,$43.6478,$45.5977,$43.6478
01/22/2020,$44.5478,"1,218",$46.4977,$46.4977,$43.6628
01/21/2020,$45.5977,"2,983",$45.7477,$46.4977,$43.1978
01/17/2020,$46.6477,"1,017",$47.5626,$48.0726,$46.6477
01/16/2020,$48.5226,693,$48.8976,$50.2115,$47.9976
01/15/2020,$50.0975,"1,325",$50.5475,$52.1974,$47.5776
01/14/2020,$50.6975,"1,505",$50.9975,$53.4003,$48.2376
01/13/2020,$49.1975,"6,117",$53.6973,$54.5973,$46.0492
01/10/2020,$52.0474,"11,663",$44.2478,$52.1374,$43.9478
01/09/2020,$44.3978,"1,168",$41.5479,$44.3978,$41.5479
01/08/2020,$42.4479,839,$41.3979,$44.0963,$41.3979
01/07/2020,$42.1659,867,$41.2479,$42.5619,$40.648
01/06/2020,$42.6444,"5,123",$41.9979,$43.7978,$40.198
01/03/2020,$41.9979,"5,412",$37.9481,$42.7479,$37.3481
01/02/2020,$37.8386,916,$37.0481,$38.2481,$36.1482
12/31/2019,$37.6481,"1,842",$37.6496,$38.2481,$36.2652
12/30/2019,$37.1981,"5,307",$34.1983,$38.8481,$34.1983
12/27/2019,$33.7483,"2,516",$32.3234,$33.7483,$31.9484
12/26/2019,$31.4984,"4,225",$31.6484,$32.8484,$31.4984
12/24/2019,$31.4984,"9,938",$33.4483,$33.8218,$31.4984
12/23/2019,$33.4483,"7,623",$32.6984,$35.8482,$31.4984
12/20/2019,$33.2968,"4,046",$33.7483,$34.7983,$31.7984
12/19/2019,$33.0643,914,$32.5484,$34.1983,$31.4984
12/18/2019,$32.9984,"1,409",$34.4983,$34.4983,$32.9984
12/17/2019,$34.7983,"1,048",$36.4482,$36.4782,$34.7983
12/16/2019,$36.4302,"1,718",$36.1482,$37.4831,$36.1482
12/13/2019,$37.3481,346,$36.7482,$37.3481,$35.4777
12/12/2019,$37.1981,418,$36.7482,$37.3151,$36.0987
12/11/2019,$37.2176,"1,438",$37.4981,$37.6466,$35.6982
12/10/2019,$37.6481,"1,071",$39.898,$39.898,$37.4981
12/09/2019,$39.148,"1,250",$40.048,$40.198,$38.0231
12/06/2019,$38.998,469,$38.2481,$40.648,$37.6961
12/05/2019,$38.6981,588,$40.075,$40.075,$37.9871
12/04/2019,$38.2481,"1,579",$38.6381,$40.198,$38.2481
12/03/2019,$38.0231,660,$38.3981,$41.5479,$37.4981
12/02/2019,$38.998,906,$41.2479,$41.9469,$38.998
11/29/2019,$41.9979,418,$39.898,$42.5979,$39.898
11/27/2019,$39.748,"1,043",$43.0478,$43.1963,$39.748
11/26/2019,$42.4479,"1,284",$40.198,$42.7479,$39.898
11/25/2019,$41.2479,"1,152",$39.883,$41.2479,$39.148
11/22/2019,$41.0979,185,$39.358,$41.2479,$38.998
11/21/2019,$38.998,"2,206",$40.3495,$40.7935,$38.6981
11/20/2019,$40.948,"1,314",$41.6979,$42.8979,$40.348
11/19/2019,$41.8479,"5,946",$46.1977,$46.1977,$36.3537
11/18/2019,$42.7479,"28,166",$44.2478,$45.7477,$40.648
11/15/2019,$40.648,"2,667",$41.5479,$42.4479,$39.4495
11/14/2019,$41.5479,"3,078",$36.4482,$42.5979,$35.9982
11/13/2019,$40.048,"7,416",$34.0933,$40.648,$34.0933
11/12/2019,$33.8983,885,$34.4983,$34.4983,$33.5983
11/11/2019,$34.4983,747,$32.3984,$34.4983,$31.6484
11/08/2019,$32.3984,630,$31.6484,$32.6984,$31.4984
11/07/2019,$31.4984,"1,087",$31.0484,$31.4984,$29.9985
11/06/2019,$31.7984,161,$32.2484,$32.2484,$31.7984
11/05/2019,$32.0984,830,$31.9484,$32.9534,$31.4984
11/04/2019,$31.1984,532,$32.2484,$32.2484,$30.3075
11/01/2019,$32.0984,917,$31.4984,$32.2484,$30.90
10/31/2019,$32.2484,85,$32.2469,$32.3984,$32.2469
10/30/2019,$32.3984,808,$31.4984,$32.3984,$31.4984
10/29/2019,$31.6484,803,$32.0984,$32.5199,$31.4984
10/28/2019,$32.2484,"1,165",$32.0984,$33.1483,$32.0984
10/25/2019,$32.2484,528,$33.1483,$33.6733,$32.2484
10/24/2019,$33.5983,275,$34.0288,$34.0288,$32.6984
10/23/2019,$35.2482,459,$32.6984,$35.6982,$32.6984
10/22/2019,$33.2983,"1,243",$33.2983,$37.4981,$32.2484
10/21/2019,$33.2983,402,$33.7483,$33.7483,$32.0984
10/18/2019,$33.8983,324,$33.4483,$35.8482,$32.5484
10/17/2019,$34.9483,743,$37.0481,$37.3481,$33.5353
10/16/2019,$34.0483,679,$35.0982,$36.2982,$34.0483
10/15/2019,$34.7983,361,$35.0982,$35.3787,$33.9643
10/14/2019,$34.6483,797,$33.7483,$35.1342,$32.6324
10/11/2019,$31.7984,503,$34.6588,$34.6588,$31.7984
10/10/2019,$33.7483,"4,209",$31.1039,$37.3481,$31.1039
10/09/2019,$30.2985,"5,410",$35.9982,$36.2982,$30.2985
10/08/2019,$35.5482,716,$36.2982,$36.2982,$35.5482
10/07/2019,$36.1482,"2,026",$37.7231,$39.448,$35.5482
10/04/2019,$39.898,294,$36.5982,$39.898,$36.2337
10/03/2019,$36.7482,132,$38.8781,$41.3979,$36.1482
10/02/2019,$37.1981,375,$39.298,$39.298,$37.1981
10/01/2019,$39.898,966,$38.5481,$40.348,$36.4482
09/30/2019,$38.8481,696,$38.6981,$40.948,$36.1482
09/27/2019,$38.998,226,$40.348,$40.348,$38.998
09/26/2019,$40.348,99,$39.898,$40.348,$38.998
09/25/2019,$39.898,474,$39.511,$40.498,$39.511
09/24/2019,$40.498,247,$40.513,$41.2479,$39.598
09/23/2019,$41.6979,458,$41.8479,$42.1479,$41.2479
09/20/2019,$41.5479,"1,591",$38.5481,$41.5479,$37.4981
09/19/2019,$36.7482,368,$40.198,$40.348,$36.7482
09/18/2019,$39.148,541,$40.798,$40.948,$38.998
09/17/2019,$39.898,"3,743",$35.3982,$41.2479,$33.8983
09/16/2019,$35.0982,326,$36.4482,$36.4482,$34.4983
09/13/2019,$36.8982,"1,056",$36.7482,$38.8466,$36.2982
09/12/2019,$36.8982,459,$38.0981,$38.0981,$36.7482
09/11/2019,$38.2481,748,$36.8982,$38.998,$36.8982
09/10/2019,$36.2982,218,$37.1741,$37.1741,$34.4983
