Date,Close,Volume,Open,High,Low
09/09/2019,$37.1981,"3,026",$33.2983,$41.0979,$33.2983
09/06/2019,$33.7483,264,$33.7483,$34.3483,$33.4483
09/05/2019,$33.2983,180,$34.4983,$34.4983,$33.2983
09/04/2019,$34.4983,558,$34.0483,$34.4983,$32.9984
09/03/2019,$33.2983,927,$34.0483,$34.0678,$33.1483
08/30/2019,$34.7983,633,$35.8482,$35.8482,$33.8983
08/29/2019,$35.3982,235,$35.2482,$36.7482,$35.2482
08/28/2019,$35.2482,81,$34.9483,$35.8482,$34.9483
08/27/2019,$34.9483,378,$35.9982,$36.7482,$33.7483
08/26/2019,$35.3982,772,$36.4482,$38.3786,$34.7983
08/23/2019,$37.4981,261,$37.2731,$39.148,$35.2482
08/22/2019,$35.6982,"3,323",$34.7983,$40.648,$34.7983
08/21/2019,$34.9483,403,$33.8983,$34.9483,$33.8983
08/20/2019,$33.8983,660,$35.5482,$35.5482,$33.8983
08/19/2019,$35.3982,580,$35.6982,$36.1482,$34.6498
08/16/2019,$35.2482,"2,405",$37.6481,$37.7981,$35.0982
08/15/2019,$37.9481,520,$37.4981,$38.998,$37.3481
08/14/2019,$37.9481,"1,846",$38.998,$40.1965,$37.4981
08/13/2019,$39.148,905,$40.648,$40.648,$38.998
08/12/2019,$39.898,377,$39.448,$40.873,$39.148
08/09/2019,$38.998,654,$39.448,$41.8479,$38.998
08/08/2019,$40.198,"1,858",$41.0979,$43.0478,$40.198
08/07/2019,$40.198,843,$40.648,$41.6979,$40.048
08/06/2019,$39.298,"1,307",$40.048,$41.5479,$39.298
08/05/2019,$40.798,948,$40.498,$42.5979,$39.148
08/02/2019,$40.048,621,$42.4479,$43.4978,$39.598
08/01/2019,$42.2979,638,$42.2979,$44.8478,$42.1479
07/31/2019,$42.2979,"3,095",$42.5979,$44.0978,$40.048
07/30/2019,$43.6478,"3,288",$43.4978,$44.5478,$41.9979
07/29/2019,$43.4978,615,$44.8478,$46.1977,$43.4978
07/26/2019,$44.3228,"1,999",$44.5478,$45.5977,$44.1728
07/25/2019,$44.8478,710,$43.7978,$45.6322,$42.4194
07/24/2019,$44.2478,"4,233",$43.4978,$47.9976,$43.4978
07/23/2019,$43.0478,"9,082",$44.6978,$46.4977,$39.4555
07/22/2019,$44.2478,"3,527",$43.4978,$46.4977,$43.4978
07/19/2019,$43.3478,"5,711",$42.7479,$44.8478,$42.7479
07/18/2019,$41.9979,"3,890",$43.4978,$44.3978,$41.9979
07/17/2019,$43.7978,429,$43.3478,$44.6978,$42.8979
07/16/2019,$43.6478,"1,832",$43.6478,$44.9977,$42.7479
07/15/2019,$44.0978,"13,930",$39.598,$45.2977,$38.998
07/12/2019,$39.448,"1,251",$38.2496,$40.348,$38.2496
07/11/2019,$38.998,591,$39.748,$40.498,$38.5481
07/10/2019,$39.898,"1,250",$40.498,$40.948,$39.1495
07/09/2019,$40.198,"2,527",$37.5356,$40.996,$37.4981
07/08/2019,$37.9481,"1,807",$37.4981,$38.8481,$36.7482
07/05/2019,$37.6481,"2,925",$37.1981,$38.9966,$36.7482
07/03/2019,$36.8982,"2,873",$36.2982,$38.6591,$34.4983
07/02/2019,$35.8482,"14,937",$34.8283,$38.998,$32.5484
07/01/2019,$35.3982,"2,262",$34.4983,$35.9982,$34.0678
06/28/2019,$34.1983,"6,949",$33.4483,$35.2482,$32.3984
06/27/2019,$33.7483,"3,941",$34.1983,$35.2482,$32.6984
06/26/2019,$34.6483,"5,794",$37.4981,$37.9421,$34.6483
06/25/2019,$37.0481,"2,793",$39.898,$40.048,$36.7482
06/24/2019,$39.448,"8,150",$38.5931,$42.5979,$37.0481
06/21/2019,$38.998,"1,959",$39.748,$40.198,$38.5136
06/20/2019,$39.748,"3,076",$42.4479,$42.4479,$38.998
06/19/2019,$42.7479,"7,987",$42.7569,$42.7569,$38.2481
06/18/2019,$42.7479,"1,974",$43.0478,$43.9478,$42.7479
06/17/2019,$43.4978,"1,520",$41.0979,$43.4978,$41.0979
06/14/2019,$41.7894,"9,137",$42.7479,$43.6478,$40.123
06/13/2019,$42.8979,"2,368",$43.4978,$44.5478,$42.8979
06/12/2019,$43.6478,"6,663",$43.0478,$46.1962,$41.9979
06/11/2019,$43.1228,"2,739",$41.2479,$43.2383,$41.2479
06/10/2019,$41.8479,"5,658",$39.9625,$43.6478,$39.748
06/07/2019,$40.3465,760,$42.1029,$42.1029,$39.748
06/06/2019,$40.648,697,$41.0979,$42.2844,$40.648
06/05/2019,$41.2479,"3,152",$44.5733,$44.7113,$41.2479
06/04/2019,$44.2478,796,$41.9979,$45.8182,$41.9979
06/03/2019,$43.7978,643,$43.3478,$44.0978,$42.7479
05/31/2019,$43.6478,610,$44.0228,$44.5478,$43.1978
05/30/2019,$44.3978,622,$43.4378,$44.7788,$43.1423
05/29/2019,$44.0978,546,$43.3478,$45.1477,$43.3478
05/28/2019,$44.0978,"3,382",$45.4477,$45.4477,$43.1978
05/24/2019,$44.9977,196,$44.2478,$45.1477,$44.2478
05/23/2019,$45.1477,295,$43.9628,$45.1477,$43.9628
05/22/2019,$44.3978,"1,199",$44.9977,$45.8977,$43.7978
05/21/2019,$45.4477,"1,283",$46.1272,$46.5742,$44.9977
05/20/2019,$45.2977,"1,290",$45.5977,$47.0796,$44.6978
05/17/2019,$44.9977,"1,610",$46.4977,$47.3976,$42.5979
05/16/2019,$46.4977,"1,202",$43.7978,$47.6976,$43.0478
05/15/2019,$46.2727,"1,681",$47.6976,$47.6976,$45.2977
05/14/2019,$45.1477,"3,750",$44.2478,$47.0976,$43.0478
05/13/2019,$43.7978,"1,753",$41.8479,$43.7978,$41.5479
05/10/2019,$42.5979,"1,160",$43.9478,$44.5478,$42.4479
05/09/2019,$43.9478,"1,699",$43.9478,$44.9048,$41.9979
05/08/2019,$44.9977,"3,306",$43.4978,$45.8977,$43.1978
05/07/2019,$43.3478,"1,807",$45.1477,$45.7477,$43.1738
05/06/2019,$45.1477,"2,776",$42.5979,$45.6727,$42.4479
05/03/2019,$44.0978,"1,935",$43.1978,$47.6976,$43.1978
05/02/2019,$42.8229,"1,457",$42.4479,$43.4978,$41.9979
05/01/2019,$42.4479,"1,608",$45.1477,$45.2212,$42.4359
04/30/2019,$45.7462,"1,240",$45.5977,$46.6537,$44.8478
04/29/2019,$46.3477,"1,223",$46.1407,$47.9976,$46.0342
04/26/2019,$46.0477,"1,997",$45.2977,$46.4977,$44.2598
04/25/2019,$44.9977,"2,452",$44.9977,$45.8977,$44.3813
04/24/2019,$45.2977,"1,769",$45.5977,$46.3477,$45.1477
04/23/2019,$45.8977,"1,308",$45.4477,$46.0477,$45.1207
04/22/2019,$45.2977,"3,019",$46.3477,$47.8476,$44.9977
04/18/2019,$46.0477,"2,385",$45.7477,$47.2476,$44.5478
04/17/2019,$45.2977,"2,321",$48.5976,$51.3004,$43.4978
04/16/2019,$48.1476,"4,261",$45.7477,$49.1975,$44.9977
04/15/2019,$44.6978,"1,734",$48.5976,$48.5976,$44.6978
04/12/2019,$48.7476,"2,131",$48.8976,$50.9975,$47.9976
04/11/2019,$48.1476,"3,674",$46.0477,$49.5515,$45.4477
04/10/2019,$44.9977,"8,933",$49.4975,$49.4975,$44.2478
04/09/2019,$49.7975,"3,839",$51.8974,$52.2394,$49.4975
04/08/2019,$51.2974,"1,354",$53.3973,$53.3973,$50.8475
04/05/2019,$53.9973,"1,445",$52.4974,$55.0472,$49.7975
04/04/2019,$53.0973,863,$53.0973,$55.2407,$51.5974
04/03/2019,$52.9489,"1,821",$52.0069,$55.2317,$51.8974
04/02/2019,$52.4974,835,$52.3474,$53.5473,$50.9975
04/01/2019,$52.3474,"1,070",$55.2722,$55.4972,$52.3474
03/29/2019,$54.2973,896,$54.5973,$55.4972,$54.2973
03/28/2019,$53.6973,923,$53.3973,$55.3472,$53.3973
03/27/2019,$52.6474,"1,116",$53.2473,$54.1803,$51.7039
03/26/2019,$53.2473,"1,200",$53.2473,$53.6973,$52.4974
03/25/2019,$52.1974,"1,356",$53.8473,$53.8473,$52.0474
03/22/2019,$53.9973,"2,107",$54.4473,$55.7972,$53.1723
03/21/2019,$54.2973,"2,180",$55.5272,$55.9472,$53.3973
03/20/2019,$54.1473,"1,516",$57.6181,$57.6181,$53.8473
03/19/2019,$58.0471,"1,984",$56.2472,$58.1971,$54.4713
03/18/2019,$56.2472,"5,218",$58.3471,$58.3471,$54.1473
03/15/2019,$58.7971,"1,242",$62.0969,$62.0969,$57.8971
03/14/2019,$61.4219,"1,134",$60.747,$62.9969,$60.162
03/13/2019,$59.997,583,$59.247,$60.147,$59.247
03/12/2019,$59.397,595,$56.8472,$59.397,$56.6792
03/11/2019,$56.2472,"1,348",$55.3472,$56.8472,$54.7473
03/08/2019,$55.4972,741,$56.9971,$56.9971,$55.4972
03/07/2019,$56.9971,"2,419",$58.3471,$59.397,$56.9971
03/06/2019,$58.1986,"2,125",$60.297,$60.327,$57.8221
03/05/2019,$59.997,"2,037",$59.547,$62.5469,$58.9471
03/04/2019,$59.997,"4,693",$61.7969,$65.3967,$58.4971
03/01/2019,$60.747,"1,270",$59.097,$60.918,$59.097
02/28/2019,$58.7971,"3,438",$61.1969,$62.2469,$57.8971
02/27/2019,$61.6469,"5,088",$63.7468,$63.8548,$57.2821
02/26/2019,$62.3969,827,$62.2469,$63.1798,$62.2469
02/25/2019,$62.9969,"2,658",$63.1468,$65.3967,$61.8044
02/22/2019,$62.9969,891,$63.7468,$63.7468,$62.2469
02/21/2019,$63.2968,"1,179",$61.9469,$63.4468,$61.9469
02/20/2019,$62.2469,"2,654",$62.0969,$62.9969,$62.0969
02/19/2019,$62.9969,"1,569",$62.3969,$63.7468,$60.747
02/15/2019,$62.3969,"2,849",$60.747,$64.7968,$60.7185
02/14/2019,$59.997,"12,249",$59.997,$65.2467,$53.2473
02/13/2019,$79.721,889,$78.4461,$81.3709,$78.4461
02/12/2019,$78.1461,859,$78.8961,$79.496,$77.0901
02/11/2019,$78.7461,"1,143",$79.205,$79.8905,$78.4461
02/08/2019,$78.4461,"2,600",$78.7581,$79.682,$76.7962
02/07/2019,$78.5961,"1,115",$77.6331,$81.5959,$77.6331
02/06/2019,$77.0961,"2,494",$75.7462,$77.9961,$75.7462
02/05/2019,$76.4962,"1,944",$75.8962,$78.8961,$75.3127
02/04/2019,$76.4962,"1,730",$74.6963,$79.346,$74.6963
02/01/2019,$75.5962,"1,806",$73.4963,$77.2461,$73.2263
01/31/2019,$73.0463,"1,514",$72.6564,$74.3963,$71.9964
01/30/2019,$72.7464,"2,102",$73.9463,$74.9963,$72.6654
01/29/2019,$74.9963,812,$73.3463,$74.9963,$72.8964
01/28/2019,$73.8713,907,$71.3964,$74.6378,$71.3964
01/25/2019,$71.5464,842,$70.7965,$72.7464,$70.7965
01/24/2019,$69.7465,"1,477",$68.2466,$73.0463,$68.2466
01/23/2019,$68.9965,"2,994",$71.6964,$71.6964,$67.1966
01/22/2019,$70.6465,"3,296",$76.4947,$76.4947,$69.2965
01/18/2019,$74.9963,689,$75.7012,$76.3462,$74.8463
01/17/2019,$74.3963,"1,021",$74.9963,$76.3462,$74.2478
01/16/2019,$74.5463,389,$74.0963,$76.1962,$74.0963
01/15/2019,$74.6963,"1,484",$72.2964,$76.3462,$72.2964
01/14/2019,$74.2463,534,$72.5964,$75.0532,$72.5964
01/11/2019,$72.5964,"2,039",$72.7464,$75.9832,$71.8464
01/10/2019,$72.5964,"1,446",$73.9463,$74.9963,$71.3604
01/09/2019,$73.6463,"1,893",$70.8985,$73.9463,$70.8985
01/08/2019,$69.5965,362,$69.1465,$71.0964,$69.1465
01/07/2019,$69.1465,840,$67.1966,$70.3465,$67.1966
01/04/2019,$68.9965,"1,595",$62.3969,$69.7465,$62.3969
01/03/2019,$62.0969,989,$59.997,$65.0967,$54.2988
01/02/2019,$61.1969,"1,224",$52.4974,$71.2464,$45.7477
12/31/2018,$53.3973,"9,051",$52.9474,$56.2472,$49.6475
12/28/2018,$53.0973,"4,220",$53.3973,$55.9472,$47.5476
12/27/2018,$52.3474,"2,717",$56.0972,$59.247,$45.7477
12/26/2018,$56.3972,"2,195",$57.2971,$64.6468,$56.2472
12/24/2018,$56.2472,"2,549",$57.1471,$59.847,$53.2323
12/21/2018,$57.2971,"3,487",$62.6969,$68.8466,$56.9222
12/20/2018,$62.9969,"2,264",$62.9969,$65.7972,$60.5985
12/19/2018,$62.8469,"2,014",$63.1468,$65.3967,$60.447
12/18/2018,$62.9969,"2,550",$66.2967,$68.9965,$62.9969
12/17/2018,$66.2967,"1,074",$70.4965,$73.3463,$66.2967
12/14/2018,$71.0964,746,$71.3964,$72.2964,$67.6466
12/13/2018,$71.6964,"1,467",$71.2464,$74.6963,$70.1965
12/12/2018,$71.0964,"1,783",$72.4464,$74.0963,$70.198
12/11/2018,$71.9964,302,$74.5463,$75.2347,$71.9964
12/10/2018,$74.6963,"3,269",$71.9964,$74.6963,$70.1965
12/07/2018,$70.4965,330,$70.9465,$72.7764,$70.4965
12/06/2018,$70.7965,"1,128",$71.5464,$73.9463,$70.4965
12/04/2018,$73.6463,370,$71.9964,$75.9817,$71.9964
12/03/2018,$72.2964,"1,267",$73.4963,$76.4287,$71.6364
11/30/2018,$74.8463,981,$73.9463,$77.6961,$69.7465
11/29/2018,$74.9963,"1,731",$66.7467,$74.9963,$66.7467
11/28/2018,$66.4467,257,$67.0466,$69.2965,$65.3907
11/27/2018,$67.6466,151,$65.6967,$68.6966,$64.6468
11/26/2018,$67.3466,319,$65.5467,$67.3466,$65.2467
11/23/2018,$65.5467,480,$61.4969,$67.3466,$61.4969
11/21/2018,$62.2469,"3,118",$66.1467,$69.859,$61.9559
11/20/2018,$66.4467,"2,549",$71.2464,$71.2464,$61.7969
11/19/2018,$67.7966,837,$72.4464,$73.6448,$67.7966
11/16/2018,$72.2964,235,$73.4963,$74.2463,$72.2964
11/15/2018,$74.2463,"1,824",$73.7963,$74.5463,$70.4965
11/14/2018,$74.8463,699,$73.3463,$75.4462,$72.8964
11/13/2018,$73.1963,"1,739",$78.4461,$79.4945,$69.5965
11/12/2018,$76.9462,"3,727",$69.4465,$80.546,$69.4465
11/09/2018,$67.9466,"1,442",$80.996,$80.996,$63.8968
11/08/2018,$78.1461,"2,254",$74.0963,$78.4461,$73.6463
11/07/2018,$73.3463,"1,266",$74.6963,$75.4462,$67.4966
11/06/2018,$74.8463,474,$71.8464,$74.9963,$71.8464
11/05/2018,$71.8464,"4,528",$74.6963,$75.5962,$69.7075
11/02/2018,$73.9463,"3,483",$74.5463,$76.3462,$72.4464
11/01/2018,$72.5964,"3,432",$71.9964,$74.3963,$69.8815
10/31/2018,$70.0465,"1,152",$65.8467,$70.0465,$62.1059
10/30/2018,$65.9967,"1,025",$65.0967,$69.2965,$64.4968
10/29/2018,$64.4968,"2,390",$64.4968,$67.9676,$63.7468
10/26/2018,$64.7968,"3,930",$66.7467,$66.7467,$63.2233
10/25/2018,$67.0466,455,$65.3967,$69.5965,$65.3967
10/24/2018,$65.6967,"1,243",$63.8968,$68.0966,$63.8968
10/23/2018,$64.3468,"3,150",$64.4968,$67.9046,$63.5968
10/22/2018,$64.6468,"7,819",$69.4465,$71.9574,$64.6468
10/19/2018,$68.3966,"4,533",$69.8965,$73.1963,$68.3966
10/18/2018,$69.7465,"1,310",$68.5466,$70.4965,$68.5466
10/17/2018,$68.5466,"1,482",$67.6466,$72.2949,$67.6466
10/16/2018,$68.2466,"1,768",$68.5466,$72.2949,$67.8341
10/15/2018,$68.8466,"2,293",$74.6963,$74.6963,$67.6466
10/12/2018,$74.3963,793,$72.1464,$75.4462,$67.6856
10/11/2018,$71.5464,"1,607",$72.1464,$74.3933,$68.7116
10/10/2018,$72.4464,"2,399",$67.6466,$73.0463,$67.6331
10/09/2018,$67.3466,"12,332",$74.9963,$77.4696,$64.4968
10/08/2018,$75.1462,"3,487",$78.8961,$78.8961,$74.9963
10/05/2018,$80.246,"2,836",$84.8958,$87.5956,$74.9963
10/04/2018,$85.3457,"1,306",$86.9956,$88.3456,$82.6459
10/03/2018,$86.5457,"2,843",$78.7461,$86.5457,$77.9961
10/02/2018,$78.4461,"4,609",$86.8457,$89.9955,$76.6462
10/01/2018,$86.5457,"1,357",$88.4956,$90.4095,$86.3957
09/28/2018,$88.4956,953,$87.4456,$93.0148,$86.3957
09/27/2018,$88.0456,"1,124",$86.2457,$88.9456,$86.2457
09/26/2018,$86.2457,"5,163",$95.0952,$95.8452,$86.2457
09/25/2018,$94.0453,"2,758",$95.9952,$98.1221,$92.6954
09/24/2018,$94.1953,"8,446",$89.6955,$101.1864,$89.2455
09/21/2018,$89.2455,"6,903",$99.745,$102.1449,$89.2455
09/20/2018,$97.4951,"10,096",$92.8454,$102.4449,$89.397
09/19/2018,$91.6454,"1,149",$90.4455,$92.8934,$89.2755
09/18/2018,$90.4455,"3,399",$83.2458,$92.9954,$83.2458
09/17/2018,$83.2458,"2,557",$82.3459,$92.2454,$80.996
09/14/2018,$82.9459,664,$81.4009,$87.8956,$81.1729
09/13/2018,$83.5458,"1,796",$84.5958,$86.9956,$81.8959
09/12/2018,$82.9459,"1,637",$84.4458,$86.3957,$82.3204
09/11/2018,$84.2958,"1,150",$81.8959,$85.9457,$81.8959
09/10/2018,$82.1959,"5,357",$86.6957,$93.7438,$79.496
09/07/2018,$82.0459,"1,372",$80.336,$85.1807,$79.121
09/06/2018,$80.846,"1,734",$85.3457,$85.3457,$79.946
09/05/2018,$85.6457,"4,409",$85.7957,$85.7957,$80.546
09/04/2018,$83.5458,"4,216",$79.496,$85.3457,$78.5961
08/31/2018,$79.046,"6,336",$74.2463,$82.1959,$74.2463
08/30/2018,$75.0982,"2,441",$74.9963,$76.4962,$74.3963
08/29/2018,$75.1462,"1,501",$74.9963,$76.4962,$74.9963
08/28/2018,$75.1462,411,$75.2962,$75.8392,$75.1432
08/27/2018,$74.9963,"1,037",$76.0462,$76.1962,$74.6963
08/24/2018,$74.6963,"1,555",$76.3462,$76.4962,$74.4488
08/23/2018,$76.4962,"1,161",$76.1962,$77.8461,$75.2362
08/22/2018,$77.2461,514,$77.9961,$80.096,$76.1962
08/21/2018,$78.7461,"1,262",$76.3462,$78.7461,$73.4963
08/20/2018,$77.0961,849,$74.2463,$77.0961,$74.0993
08/17/2018,$74.2463,"1,989",$76.1962,$77.3826,$73.6463
08/16/2018,$77.3961,"1,649",$75.7462,$77.3961,$75.0862
08/15/2018,$75.4462,"1,486",$75.4462,$75.8962,$71.8464
08/14/2018,$76.3462,747,$76.6462,$76.6462,$73.4963
08/13/2018,$76.6462,"1,073",$76.2187,$77.8461,$75.3847
08/10/2018,$75.7462,"2,013",$76.6462,$78.7461,$75.3862
08/09/2018,$79.046,"2,345",$76.6462,$79.346,$73.3088
08/08/2018,$73.3463,"3,110",$73.6463,$76.6462,$70.8895
08/07/2018,$73.0463,"1,817",$72.5964,$74.0963,$70.4965
08/06/2018,$72.7464,"1,469",$76.6462,$76.6462,$71.8464
08/03/2018,$76.0462,"1,022",$75.4462,$76.4962,$75.3262
08/02/2018,$76.6462,707,$76.0462,$76.6462,$74.0963
08/01/2018,$76.4962,812,$74.9963,$76.6462,$74.1503
07/31/2018,$75.1462,"1,894",$74.9963,$76.7962,$73.1963
07/30/2018,$75.7462,"2,139",$76.9462,$79.796,$74.2463
07/27/2018,$76.7962,"2,900",$81.4459,$81.4459,$76.4452
07/26/2018,$81.2959,"1,783",$81.1459,$82.4959,$79.046
07/25/2018,$81.5959,"4,460",$77.9961,$82.3459,$77.9961
07/24/2018,$78.1461,"3,743",$84.8958,$85.4957,$77.2461
07/23/2018,$84.5958,"2,371",$81.8959,$84.5958,$81.7459
07/20/2018,$81.7459,"4,553",$84.4458,$85.7957,$79.496
07/19/2018,$83.9958,"2,103",$83.2458,$86.0957,$83.0958
07/18/2018,$82.7959,"3,793",$82.0459,$87.2431,$81.8959
07/17/2018,$85.7957,"3,723",$84.7458,$91.0394,$84.7458
07/16/2018,$83.9958,"4,561",$92.2454,$92.2454,$83.8458
07/13/2018,$92.6954,"15,333",$81.5959,$95.2452,$81.4459
07/12/2018,$81.8959,"2,754",$83.5458,$85.0457,$79.7975
07/11/2018,$83.3958,"4,070",$80.846,$86.3957,$80.846
07/10/2018,$81.2959,"4,890",$84.8958,$85.1957,$81.1084
07/09/2018,$85.1957,"3,582",$85.9457,$86.9956,$83.5458
07/06/2018,$86.2457,"7,482",$91.9454,$94.3453,$86.2457
07/05/2018,$92.5454,"5,222",$95.0952,$101.2554,$89.9955
07/03/2018,$95.2452,"2,074",$96.2952,$98.0951,$93.4453
07/02/2018,$96.4452,"2,869",$95.6952,$97.9451,$92.5454
06/29/2018,$97.0451,"3,037",$97.7951,$102.5949,$94.7953
06/28/2018,$97.0451,"4,480",$99.745,$101.5449,$94.6453
06/27/2018,$100.645,"15,164",$104.2448,$113.2443,$97.0451
06/26/2018,$103.4948,"26,156",$97.6451,$113.5443,$92.2364
06/25/2018,$95.5452,"8,741",$102.2949,$103.2833,$91.6454
06/22/2018,$102.4449,"24,018",$105.2947,$107.2446,$96.8952
06/21/2018,$107.2446,"89,660",$124.4938,$125.9937,$104.0948
06/20/2018,$129.5935,"807,060",$170.6915,$174.7413,$127.0436
06/19/2018,$99.145,"255,045",$62.2469,$102.5949,$61.4969
06/18/2018,$59.247,"2,186",$62.3969,$62.3969,$59.247
06/15/2018,$61.0469,602,$60.297,$62.0969,$60.297
06/14/2018,$60.747,951,$61.4969,$62.2469,$60.312
06/13/2018,$61.0469,"13,461",$58.2421,$62.0969,$58.0471
06/12/2018,$58.9471,412,$59.847,$59.847,$58.9471
06/11/2018,$58.7971,"1,110",$58.1971,$59.697,$57.9241
06/08/2018,$58.1971,568,$57.1471,$59.397,$57.1471
06/07/2018,$56.9971,798,$56.8472,$57.7471,$56.8472
06/06/2018,$57.1471,"1,093",$58.1971,$58.3471,$57.1471
06/05/2018,$57.8971,"2,074",$58.4971,$58.7971,$57.1111
06/04/2018,$57.4471,"5,287",$59.547,$59.997,$56.2472
06/01/2018,$59.847,"1,663",$59.697,$60.297,$59.397
05/31/2018,$59.697,772,$60.297,$61.4969,$59.697
05/30/2018,$60.297,811,$61.9469,$62.2469,$60.297
05/29/2018,$61.4969,"1,797",$60.747,$61.7969,$59.997
05/25/2018,$60.747,661,$59.997,$60.747,$59.997
05/24/2018,$60.147,"1,524",$59.997,$60.309,$59.997
05/23/2018,$60.597,779,$60.897,$61.1969,$59.997
05/22/2018,$60.747,"2,938",$61.7969,$62.6969,$60.747
05/21/2018,$62.3969,800,$63.7468,$63.7468,$61.7969
05/18/2018,$63.7468,"2,397",$63.2968,$63.8968,$62.5469
05/17/2018,$63.1468,"1,161",$61.4969,$63.4498,$61.2719
05/16/2018,$61.1969,815,$59.547,$61.4969,$59.547
05/15/2018,$60.147,"1,953",$60.747,$60.747,$59.7615
05/14/2018,$59.997,532,$60.447,$61.0469,$59.997
05/11/2018,$61.1969,"1,379",$63.8968,$63.8968,$57.7471
05/10/2018,$61.3469,666,$60.447,$62.8454,$60.447
05/09/2018,$60.897,"2,868",$62.8469,$62.8469,$54.7473
05/08/2018,$62.0969,748,$63.4468,$63.4468,$61.4969
05/07/2018,$61.4969,871,$63.2968,$63.7468,$61.4969
05/04/2018,$63.5968,431,$62.5469,$64.0468,$62.5469
05/03/2018,$62.6969,942,$62.2469,$64.6468,$61.7969
05/02/2018,$62.3969,"1,461",$61.6469,$63.5968,$61.6469
05/01/2018,$62.9969,431,$63.8968,$63.8968,$62.4224
04/30/2018,$62.5469,795,$63.5968,$65.4717,$62.5469
04/27/2018,$63.4468,"1,519",$62.4719,$65.6967,$62.3969
04/26/2018,$62.9969,"1,540",$66.1467,$66.1467,$62.5469
04/25/2018,$66.8967,162,$66.3612,$67.3466,$66.3612
04/24/2018,$67.4966,799,$68.9965,$69.46,$66.7467
04/23/2018,$69.1465,"1,261",$68.6966,$69.5965,$66.2337
04/20/2018,$69.4465,786,$68.5466,$70.1965,$68.5466
04/19/2018,$67.7966,"2,013",$69.8965,$72.8964,$67.6466
04/18/2018,$70.0465,"1,666",$72.7464,$74.3963,$69.7465
04/17/2018,$73.1963,"1,614",$72.8964,$74.5463,$72.8964
04/16/2018,$72.8964,742,$74.5463,$74.6963,$71.5464
04/13/2018,$74.8463,"2,020",$74.8463,$75.4462,$72.1464
04/12/2018,$74.8463,"1,895",$73.6463,$74.9963,$73.4963
04/11/2018,$74.5463,"1,412",$74.6963,$77.2461,$72.4464
04/10/2018,$75.4462,"4,984",$80.246,$83.8308,$71.9964
04/09/2018,$79.646,"2,095",$76.4962,$79.646,$74.8463
04/06/2018,$76.1962,"3,537",$77.5461,$81.5209,$70.498
04/05/2018,$77.9961,"1,127",$79.646,$82.1959,$76.7962
04/04/2018,$80.096,"1,824",$80.576,$83.8458,$80.096
