Date,Close,Volume,Open,High,Low
04/03/2018,$81.2959,"3,140",$82.1959,$84.1458,$78.2961
04/02/2018,$81.2959,"1,155",$87.2956,$88.3501,$80.096
03/29/2018,$87.5956,"1,061",$85.4957,$88.6456,$84.5973
03/28/2018,$84.1293,"2,473",$83.2458,$86.0957,$79.796
03/27/2018,$83.2458,"2,987",$84.4458,$85.7957,$82.1404
03/26/2018,$85.7957,"2,741",$88.3456,$88.3456,$82.9459
03/23/2018,$88.4956,"4,026",$92.3954,$92.3954,$87.1516
03/22/2018,$91.3454,"2,259",$87.4456,$91.4954,$86.4107
03/21/2018,$88.3456,"1,791",$88.0456,$89.8455,$86.3957
03/20/2018,$89.2455,"7,567",$88.9456,$92.9954,$83.3958
03/19/2018,$89.3955,"2,929",$89.0955,$89.3955,$85.7957
03/16/2018,$88.7956,"4,011",$87.2956,$88.9456,$84.7758
03/15/2018,$86.6957,"2,553",$87.5956,$87.7456,$83.6958
03/14/2018,$86.9956,"4,599",$86.6957,$88.7806,$83.0748
03/13/2018,$86.2457,"5,676",$86.8457,$88.6726,$84.5823
03/12/2018,$84.1458,"3,060",$83.2458,$85.4957,$78.9111
03/09/2018,$83.2458,"4,484",$80.096,$84.7458,$78.7611
03/08/2018,$80.546,"11,052",$89.8455,$89.8455,$77.2461
03/07/2018,$85.9457,"15,659",$80.996,$87.7456,$79.046
03/06/2018,$82.1959,"121,873",$94.7953,$95.2437,$80.996
03/05/2018,$75.4462,"5,430",$70.4965,$76.4797,$62.2469
03/02/2018,$70.492,"1,818",$66.9117,$71.3964,$66.9117
03/01/2018,$71.2464,"3,801",$71.9964,$73.3313,$67.7966
02/28/2018,$71.5464,"4,403",$71.8164,$74.8463,$71.2464
02/27/2018,$71.0964,"9,060",$68.6966,$77.0961,$68.3966
02/26/2018,$68.3966,"9,446",$62.2469,$69.5965,$62.2469
02/23/2018,$63.8968,171,$64.6468,$64.6468,$63.8968
02/22/2018,$63.9613,"3,039",$60.597,$64.4968,$60.597
02/21/2018,$60.597,676,$59.247,$61.4969,$59.247
02/20/2018,$59.547,"2,162",$60.147,$60.147,$58.9471
02/16/2018,$59.007,837,$56.8472,$60.483,$56.5712
02/15/2018,$56.6972,"1,004",$58.0771,$59.247,$56.6972
02/14/2018,$59.247,"2,346",$57.8971,$62.0969,$57.8971
02/13/2018,$59.097,909,$57.4126,$59.106,$56.6792
02/12/2018,$57.8971,697,$57.9271,$58.4971,$54.7473
02/09/2018,$57.7471,"3,107",$59.247,$61.4009,$53.8473
02/08/2018,$60.147,450,$60.432,$61.1219,$58.7896
02/07/2018,$58.9471,"2,310",$57.1471,$62.2469,$57.1471
02/06/2018,$59.3955,"6,253",$53.9973,$59.547,$53.9973
02/05/2018,$57.5971,"4,949",$62.9969,$62.9969,$56.9971
02/02/2018,$63.2968,"1,644",$60.897,$64.3453,$60.597
02/01/2018,$61.7819,"2,610",$63.4468,$65.9967,$60.012
01/31/2018,$64.1938,953,$65.2857,$65.2857,$63.1828
01/30/2018,$63.7468,"6,903",$62.8469,$64.6318,$61.7954
01/29/2018,$63.8968,"1,206",$64.1968,$66.1467,$63.7468
01/26/2018,$64.4968,"2,972",$62.9969,$64.7968,$62.9969
01/25/2018,$62.9969,"1,422",$63.5968,$64.4968,$62.9969
01/24/2018,$64.0468,"2,441",$63.4468,$65.6817,$62.9969
01/23/2018,$62.6969,"3,273",$64.4968,$64.7968,$61.7819
01/22/2018,$63.4468,"3,664",$62.2469,$63.4483,$61.4969
01/19/2018,$61.6469,"1,080",$61.3469,$62.2469,$61.3469
01/18/2018,$60.9105,"4,899",$63.2968,$63.2968,$60.297
01/17/2018,$62.8469,"1,486",$62.5199,$63.8968,$61.9484
01/16/2018,$62.3969,"9,825",$62.5469,$66.8967,$61.4969
01/12/2018,$61.1969,"2,967",$58.4971,$61.4984,$58.0621
01/11/2018,$58.7971,"2,496",$59.847,$60.069,$58.0171
01/10/2018,$59.991,"3,427",$57.4471,$60.312,$56.2472
01/09/2018,$57.2971,"1,190",$56.9971,$57.4531,$55.6472
01/08/2018,$56.8472,"1,615",$55.4987,$57.7471,$55.4987
01/05/2018,$58.4971,"1,523",$57.7471,$58.9471,$56.7122
01/04/2018,$58.9471,"3,421",$59.997,$59.997,$55.4972
01/03/2018,$60.147,"12,700",$55.1972,$61.7969,$55.1972
01/02/2018,$55.4972,"7,854",$53.0973,$57.7471,$53.0943
12/29/2017,$52.6474,"5,346",$52.4974,$53.9973,$51.7474
12/28/2017,$52.3474,"3,910",$50.6975,$52.3474,$48.7476
12/27/2017,$50.3975,"3,115",$49.7975,$52.4974,$49.7975
12/26/2017,$51.2974,"1,797",$49.6475,$51.2974,$49.6475
12/22/2017,$50.0975,"3,939",$49.1975,$50.2475,$48.7476
12/21/2017,$49.4975,"3,519",$50.7725,$50.9975,$49.4975
12/20/2017,$50.816,"7,312",$49.1975,$51.7804,$49.1975
12/19/2017,$49.1975,"3,445",$50.5475,$51.2959,$49.0475
12/18/2017,$50.9975,"3,513",$50.8475,$52.3459,$50.8475
12/15/2017,$51.7474,"1,614",$49.6475,$52.7419,$48.7476
12/14/2017,$51.4474,"2,263",$51.1474,$53.9973,$51.0109
12/13/2017,$51.7474,795,$53.3973,$54.3003,$51.7474
12/12/2017,$52.4974,"2,307",$53.5473,$53.6973,$52.1974
12/11/2017,$53.6973,"1,708",$55.0472,$55.0472,$53.3973
12/08/2017,$55.4972,"8,103",$50.9975,$58.9471,$50.9975
12/07/2017,$51.2974,"2,598",$50.0975,$51.2974,$49.6475
12/06/2017,$50.2475,"1,862",$50.5475,$50.5475,$49.1975
12/05/2017,$50.9975,"5,540",$49.4975,$51.1459,$49.4975
12/04/2017,$49.4975,"8,521",$51.2974,$53.2473,$45.5977
12/01/2017,$51.4474,"3,648",$51.8974,$51.8974,$51.2974
11/30/2017,$51.4474,"4,484",$51.7474,$52.5844,$51.1474
11/29/2017,$51.6454,"5,060",$53.5473,$53.8188,$51.1474
11/28/2017,$53.3973,"2,460",$54.8973,$54.8973,$53.0973
11/27/2017,$54.4473,"4,907",$53.9973,$55.6472,$53.6973
11/24/2017,$53.6973,816,$52.1764,$53.9973,$52.0879
11/22/2017,$52.6474,"4,181",$50.9975,$53.6973,$50.9975
11/21/2017,$51.1474,"5,403",$49.4975,$52.0474,$48.5976
11/20/2017,$49.4975,"8,317",$54.1473,$56.6957,$47.6601
11/17/2017,$52.4974,"18,122",$46.4977,$53.2473,$46.1992
11/16/2017,$46.0477,"2,425",$44.3978,$46.3987,$44.3978
11/15/2017,$44.8478,"1,148",$44.5478,$44.9977,$43.7978
11/14/2017,$44.8478,"3,831",$46.0477,$46.1977,$43.6478
11/13/2017,$45.7492,"1,169",$44.2478,$46.7977,$44.2478
11/10/2017,$45.1477,"1,691",$46.4977,$47.6976,$44.8478
11/09/2017,$46.9477,"4,301",$44.3978,$47.0976,$44.3978
11/08/2017,$44.1368,"2,080",$43.7978,$44.9348,$43.1978
11/07/2017,$44.2478,"1,144",$44.8478,$44.8478,$43.7978
11/06/2017,$44.5478,"2,347",$44.2478,$45.5977,$43.9478
11/03/2017,$43.7978,"6,211",$40.498,$46.2727,$39.748
11/02/2017,$39.898,"9,895",$43.4978,$43.4978,$39.448
11/01/2017,$43.4978,"7,237",$46.0477,$47.6976,$41.9979
10/31/2017,$46.1977,"1,292",$47.0976,$47.8461,$46.0477
10/30/2017,$46.6477,"2,205",$47.9976,$48.2976,$46.3477
10/27/2017,$48.1476,"2,254",$46.0477,$49.0475,$46.0477
10/26/2017,$46.1977,"2,089",$46.0477,$46.7977,$45.8422
10/25/2017,$46.7977,"3,769",$47.2476,$48.7476,$45.8977
10/24/2017,$47.6976,"1,702",$49.0475,$49.3475,$47.3976
10/23/2017,$49.3475,962,$49.9475,$51.5974,$49.1975
10/20/2017,$50.2475,588,$50.8475,$50.8475,$49.388
10/19/2017,$51.2974,"1,079",$50.9975,$51.4474,$49.1975
10/18/2017,$50.8475,"3,868",$52.7974,$54.1773,$50.8475
10/17/2017,$53.0973,"1,950",$53.6673,$55.1972,$53.0973
10/16/2017,$54.4473,"4,665",$54.4473,$55.7972,$53.6223
10/13/2017,$55.0472,"3,656",$53.9973,$55.6472,$53.3538
10/12/2017,$53.3973,"3,240",$53.5473,$55.1972,$53.3973
10/11/2017,$53.6973,"1,320",$54.5073,$54.5973,$53.6973
10/10/2017,$53.8473,"1,212",$54.8703,$54.9228,$53.8473
10/09/2017,$54.5973,"1,974",$53.9973,$55.1072,$53.3973
10/06/2017,$54.4473,"5,197",$52.4974,$54.6588,$52.4974
10/05/2017,$52.9474,"5,993",$53.2473,$55.6472,$51.7474
10/04/2017,$53.8473,"11,850",$55.4972,$57.1471,$52.4974
10/03/2017,$55.6472,"7,101",$55.1972,$57.1501,$54.7473
10/02/2017,$54.7473,"4,823",$54.8973,$56.9971,$54.7473
09/29/2017,$53.6973,"3,943",$54.8673,$55.3472,$53.6973
09/28/2017,$54.7473,460,$55.3472,$55.9472,$54.5973
09/27/2017,$55.9472,"2,851",$56.2472,$58.0471,$55.9472
09/26/2017,$55.1972,"2,911",$55.1972,$58.0696,$54.5073
09/25/2017,$55.4972,"3,121",$56.9971,$57.7471,$55.1972
09/22/2017,$56.9971,"3,094",$56.6972,$58.7971,$55.9472
09/21/2017,$56.8472,"3,540",$57.2971,$57.6181,$55.6472
09/20/2017,$58.0471,"1,503",$57.8971,$58.1656,$56.9971
09/19/2017,$58.0471,"1,541",$58.1971,$59.097,$57.1471
09/18/2017,$57.8971,"2,978",$58.3471,$59.0415,$57.2971
09/15/2017,$56.9971,"4,775",$57.4471,$59.997,$55.4972
09/14/2017,$58.4971,"2,605",$59.847,$59.862,$58.4971
09/13/2017,$59.847,"3,982",$58.4971,$61.3469,$57.5971
09/12/2017,$57.2971,"5,430",$56.8262,$58.4971,$54.4473
09/11/2017,$58.4266,"2,602",$59.247,$61.1969,$57.7471
09/08/2017,$59.8365,"1,599",$59.547,$61.0619,$59.397
09/07/2017,$59.847,"2,050",$60.747,$61.5344,$59.247
09/06/2017,$60.297,"2,181",$59.847,$61.7969,$59.802
09/05/2017,$58.7971,"5,847",$61.7969,$62.4809,$57.5971
09/01/2017,$59.547,"1,552",$60.765,$61.5944,$59.547
08/31/2017,$60.147,"2,306",$61.0469,$63.2968,$59.997
08/30/2017,$60.147,"2,404",$62.0969,$62.5229,$58.9471
08/29/2017,$62.3969,"1,113",$63.1168,$64.3468,$62.0969
08/28/2017,$63.2968,"2,463",$63.7468,$64.0468,$62.9969
08/25/2017,$63.5968,"1,337",$61.6469,$63.5968,$61.6469
08/24/2017,$61.7969,889,$61.7969,$63.4468,$61.7969
08/23/2017,$63.2968,"1,200",$62.9969,$64.4218,$61.7969
08/22/2017,$63.7468,"1,629",$64.4968,$64.7968,$62.9969
08/21/2017,$64.1968,429,$63.8968,$64.4968,$63.5803
08/18/2017,$64.1968,"1,554",$63.8968,$64.7968,$63.1948
08/17/2017,$64.4968,"1,781",$63.8968,$64.4968,$63.1468
08/16/2017,$63.8968,330,$64.4968,$64.4968,$63.8968
08/15/2017,$64.1968,428,$64.4968,$64.4968,$63.1468
08/14/2017,$65.0967,"2,784",$58.4971,$65.2467,$58.4971
08/11/2017,$59.997,613,$59.997,$60.747,$57.8971
08/10/2017,$58.4956,"2,951",$56.9971,$60.747,$56.9971
08/09/2017,$57.1471,"1,522",$58.9471,$60.747,$57.1471
08/08/2017,$58.0471,"3,794",$58.9471,$60.747,$57.7471
08/07/2017,$58.9471,"3,178",$59.397,$59.997,$58.9471
08/04/2017,$59.997,"4,257",$60.597,$62.9969,$59.247
08/03/2017,$60.297,784,$61.5719,$61.9469,$59.322
08/02/2017,$61.3469,"2,298",$60.447,$61.4969,$59.847
08/01/2017,$60.597,"1,784",$61.0469,$61.8359,$59.997
07/31/2017,$61.4969,602,$61.3904,$61.4969,$60.4215
07/28/2017,$61.4969,"4,960",$62.0969,$63.2968,$58.9471
07/27/2017,$62.6969,"3,480",$61.6469,$63.1468,$60.747
07/26/2017,$63.4468,574,$60.747,$63.7468,$60.192
07/25/2017,$60.297,"1,004",$62.9969,$62.9969,$60.297
07/24/2017,$63.1468,"1,083",$61.3469,$64.1968,$59.547
07/21/2017,$61.1969,651,$60.897,$63.4468,$60.897
07/20/2017,$60.897,991,$61.3469,$61.9589,$60.747
07/19/2017,$60.597,"3,079",$61.7969,$66.6567,$60.597
07/18/2017,$62.9969,"1,425",$59.997,$62.9969,$59.997
07/17/2017,$59.997,"1,729",$61.7969,$61.7969,$59.997
07/14/2017,$61.4969,367,$61.0469,$63.5968,$59.997
07/13/2017,$60.297,243,$61.9469,$62.7719,$60.297
07/12/2017,$61.7969,"2,970",$59.697,$63.2968,$59.697
07/11/2017,$59.547,"4,557",$62.8469,$64.0468,$58.9471
07/10/2017,$62.3969,"1,309",$63.8968,$64.4968,$61.6619
07/07/2017,$64.7968,"1,506",$65.2467,$70.0465,$64.0468
07/06/2017,$64.7968,"2,402",$67.9466,$68.3366,$63.7468
07/05/2017,$68.6966,"1,200",$69.7465,$70.4965,$68.0966
07/03/2017,$70.6465,"3,306",$69.4465,$70.6465,$67.1966
06/30/2017,$69.7465,"5,602",$68.8466,$71.0964,$65.9967
06/29/2017,$68.2466,"1,088",$67.1966,$68.6966,$65.5467
06/28/2017,$67.6466,617,$68.5466,$69.4465,$66.8967
06/27/2017,$67.4966,"1,911",$72.7464,$72.7464,$67.4966
06/26/2017,$72.4464,"5,924",$67.0466,$72.7464,$65.8467
06/23/2017,$67.4966,"3,025",$63.6718,$67.4966,$61.7969
06/22/2017,$64.1968,976,$62.9969,$65.3967,$62.0549
06/21/2017,$62.6969,"2,732",$66.5967,$66.7467,$61.7969
06/20/2017,$65.9967,647,$65.5467,$68.0966,$65.5467
06/19/2017,$65.3967,"3,159",$67.4966,$69.3715,$65.2467
06/16/2017,$67.6466,"3,344",$69.7465,$71.0964,$67.6466
06/15/2017,$70.3465,"3,329",$68.8316,$70.3465,$66.5967
06/14/2017,$70.7965,546,$70.6465,$71.2464,$69.2785
06/13/2017,$70.9465,493,$70.768,$74.6093,$70.648
06/12/2017,$70.6465,811,$71.5464,$73.3463,$68.0306
06/09/2017,$72.1464,585,$70.4965,$73.2338,$70.4965
06/08/2017,$70.9465,"1,284",$66.8967,$71.0964,$66.1467
06/07/2017,$68.0966,262,$69.4465,$69.7465,$68.0966
06/06/2017,$68.8466,623,$67.1966,$70.1965,$67.1966
06/05/2017,$68.2466,449,$70.4965,$70.9465,$67.2776
06/02/2017,$71.3964,"2,460",$68.0966,$71.3964,$66.8967
06/01/2017,$67.9466,665,$69.7165,$71.0964,$67.9466
05/31/2017,$69.8965,"1,312",$68.2346,$71.0964,$68.2346
05/30/2017,$68.6966,"2,230",$66.7467,$68.8466,$65.9967
05/26/2017,$67.3466,"1,492",$69.2965,$69.8965,$67.3466
05/25/2017,$69.8965,"1,109",$69.5965,$70.4965,$67.4966
05/24/2017,$70.4965,868,$70.7965,$71.2464,$68.4011
05/23/2017,$70.3465,"2,325",$70.3465,$71.6964,$66.8967
05/22/2017,$71.0964,"3,366",$72.7464,$72.7464,$68.5451
05/19/2017,$73.6463,"3,050",$78.5961,$78.5961,$72.2964
05/18/2017,$76.9462,"2,483",$76.4962,$79.796,$75.7477
05/17/2017,$76.1962,"2,538",$80.846,$80.996,$74.8463
05/16/2017,$80.546,"4,601",$83.0958,$83.0958,$75.6337
05/15/2017,$79.946,"5,611",$74.6963,$80.246,$74.6963
05/12/2017,$74.6963,429,$72.7464,$74.6963,$72.6414
05/11/2017,$73.3463,509,$72.1464,$73.4963,$71.9964
05/10/2017,$73.4963,"1,846",$75.7462,$75.7462,$71.3964
05/09/2017,$75.5962,"2,816",$79.796,$79.796,$74.9963
05/08/2017,$80.396,"6,008",$77.2461,$80.396,$76.9402
05/05/2017,$77.0961,"1,720",$75.5962,$77.2461,$73.5683
05/04/2017,$74.3963,"2,837",$73.8638,$74.3963,$73.1168
05/03/2017,$73.9463,604,$74.2463,$74.2463,$72.4464
05/02/2017,$72.9564,731,$72.4464,$73.9463,$72.4464
05/01/2017,$72.9174,510,$72.4464,$73.9463,$70.5115
04/28/2017,$72.7464,"2,115",$74.2463,$74.2463,$72.7464
04/27/2017,$74.2463,"3,211",$73.0463,$74.8463,$71.6964
04/26/2017,$73.0463,"1,675",$71.2449,$73.7963,$71.0589
04/25/2017,$71.0964,"1,312",$71.8464,$71.8464,$68.3966
04/24/2017,$70.4965,"2,285",$67.9466,$71.5794,$67.9466
04/21/2017,$67.9466,"3,345",$69.2965,$70.3465,$66.2967
04/20/2017,$69.2965,592,$68.8946,$70.045,$67.4966
04/19/2017,$69.5965,"1,566",$68.5916,$70.4965,$66.2967
04/18/2017,$68.2466,980,$67.4966,$68.8466,$67.4966
04/17/2017,$67.7966,"1,687",$63.4468,$70.678,$63.2968
04/13/2017,$64.0468,"2,039",$64.4968,$65.4012,$62.0969
04/12/2017,$64.4968,471,$65.2467,$67.1876,$64.4968
04/11/2017,$65.6967,"7,847",$68.0966,$70.1965,$61.4969
04/10/2017,$68.9965,"2,108",$69.2965,$71.5464,$67.7966
04/07/2017,$70.3465,"2,245",$68.8466,$71.6964,$67.6481
04/06/2017,$68.5466,982,$68.9965,$69.8965,$67.4966
04/05/2017,$69.5965,"1,233",$70.6465,$70.6465,$68.3966
04/04/2017,$69.1465,"2,820",$70.0465,$71.1609,$67.4966
04/03/2017,$71.3964,"3,778",$75.5962,$76.4962,$70.7965
03/31/2017,$75.4462,"4,837",$72.5964,$76.3462,$71.0214
03/30/2017,$73.0463,"3,737",$75.2962,$77.9961,$72.1224
03/29/2017,$76.3462,"5,827",$73.1963,$77.8461,$71.5464
03/28/2017,$70.7965,"2,963",$69.2965,$72.1464,$68.3966
03/27/2017,$68.9965,"4,264",$64.4968,$70.6465,$63.4468
03/24/2017,$65.9967,"6,186",$66.7467,$66.7467,$64.1968
03/23/2017,$67.0466,"9,491",$73.0463,$73.1963,$65.3967
03/22/2017,$73.0463,"5,171",$78.2961,$78.2961,$71.9964
03/21/2017,$77.3961,"10,729",$77.9961,$80.423,$71.2464
03/20/2017,$76.6462,"26,181",$82.4959,$85.9457,$71.8464
03/17/2017,$85.9457,"201,353",$115.4942,$116.8442,$84.1458
03/16/2017,$76.4962,"6,259",$74.8463,$78.5961,$74.8463
03/15/2017,$74.9963,844,$74.8463,$77.0961,$74.8463
03/14/2017,$75.2962,"2,532",$74.6963,$76.6462,$74.3183
03/13/2017,$76.3687,"1,160",$74.9963,$76.9462,$73.1963
03/10/2017,$75.7462,"3,480",$77.0661,$79.331,$74.3363
03/09/2017,$77.0961,"1,803",$78.6261,$79.646,$76.6462
03/08/2017,$77.5461,827,$76.9462,$78.1731,$76.7962
03/07/2017,$76.9462,"2,433",$76.4962,$78.1461,$75.2962
03/06/2017,$76.1962,"2,077",$75.8962,$77.2461,$73.7963
03/03/2017,$77.3961,"2,232",$75.5962,$80.171,$75.4462
03/02/2017,$75.4462,"1,454",$74.5463,$75.8962,$69.8965
03/01/2017,$75.1462,839,$75.1462,$75.7462,$74.0963
02/28/2017,$75.1462,"2,185",$72.5964,$76.4197,$72.2979
02/27/2017,$73.7963,"6,426",$77.2461,$77.2461,$68.9965
02/24/2017,$75.7462,"6,888",$78.7461,$81.5974,$73.0463
02/23/2017,$78.7461,"56,305",$75.8062,$89.0955,$74.6213
02/22/2017,$76.4962,"3,021",$77.6961,$78.3711,$72.2979
02/21/2017,$76.4962,"2,789",$77.2461,$78.2961,$76.1062
02/17/2017,$78.4461,"1,325",$77.0961,$79.346,$75.8962
02/16/2017,$77.0961,"3,625",$81.1459,$82.4959,$76.6462
02/15/2017,$82.1209,"13,124",$81.2659,$85.1957,$80.246
02/14/2017,$82.4959,"5,575",$82.8559,$85.3457,$80.621
02/13/2017,$84.2958,"1,561",$84.4458,$84.4458,$82.5709
02/10/2017,$82.7959,"4,223",$86.3957,$88.3441,$75.1462
02/09/2017,$85.7957,"6,154",$72.2964,$85.7957,$72.1479
02/08/2017,$71.6964,"1,234",$72.4464,$73.7963,$70.1965
02/07/2017,$71.3964,"3,183",$72.2964,$72.8964,$67.9466
02/06/2017,$71.2464,"1,411",$67.3466,$74.2463,$67.3466
02/03/2017,$68.3981,"1,947",$69.7465,$73.3463,$68.2616
02/02/2017,$68.2466,"4,282",$66.7467,$72.6189,$64.7968
02/01/2017,$65.9967,"2,460",$67.3466,$67.3466,$64.6468
01/31/2017,$67.3466,"1,211",$61.6469,$67.3466,$61.4984
01/30/2017,$62.8469,"2,696",$67.3466,$67.3466,$61.4969
01/27/2017,$67.4951,"8,823",$59.697,$67.4951,$59.697
01/26/2017,$59.322,"1,797",$57.2971,$59.847,$57.1471
01/25/2017,$58.0471,"1,593",$55.4972,$58.4956,$53.3013
01/24/2017,$55.0472,349,$53.4573,$55.1972,$53.3973
01/23/2017,$54.2973,"1,265",$53.2473,$55.9472,$53.2473
01/20/2017,$54.2973,"1,025",$52.0474,$54.4473,$51.7474
01/19/2017,$53.8473,"1,067",$58.4881,$58.4881,$52.6474
01/18/2017,$54.8973,"3,572",$56.2472,$56.2472,$52.3474
01/17/2017,$56.3972,"1,752",$58.7971,$59.775,$55.4972
01/13/2017,$58.3081,"1,012",$58.3471,$58.4971,$56.9971
01/12/2017,$57.4471,"1,715",$58.3471,$58.4971,$56.9971
01/11/2017,$58.1971,"1,510",$57.1471,$59.547,$57.1471
01/10/2017,$58.0471,"3,611",$54.2973,$59.697,$51.9274
01/09/2017,$53.0973,"1,879",$50.6975,$53.2473,$48.4476
01/06/2017,$49.1975,"4,440",$49.3475,$51.7474,$45.4477
01/05/2017,$49.9475,"1,576",$49.3475,$52.1959,$48.4476
01/04/2017,$48.8976,"2,985",$46.7977,$50.3975,$46.7977
01/03/2017,$46.2097,"2,774",$42.7479,$46.7977,$42.7479
12/30/2016,$42.4479,"6,369",$41.2479,$44.5478,$39.748
12/29/2016,$41.5479,"3,365",$42.2979,$43.9478,$41.3679
12/28/2016,$42.8979,"4,705",$43.7978,$44.9977,$42.8979
12/27/2016,$44.3978,"3,574",$43.4978,$44.9977,$42.3564
12/23/2016,$43.9478,"4,642",$47.2476,$47.2476,$43.7978
12/22/2016,$47.0976,"3,885",$46.3477,$47.2476,$46.1977
12/21/2016,$46.0477,"6,705",$47.9976,$49.4975,$42.7479
12/20/2016,$48.8976,975,$48.5976,$52.3474,$48.3621
12/19/2016,$49.4975,"1,710",$49.6475,$51.1084,$48.8976
12/16/2016,$49.9475,"1,903",$52.4974,$53.8473,$49.9475
12/15/2016,$52.0474,950,$52.0474,$52.4974,$49.6475
12/14/2016,$50.0975,"2,658",$50.0975,$51.8974,$47.6976
12/13/2016,$49.7975,"3,572",$52.4974,$52.4974,$49.1975
12/12/2016,$52.6474,"1,203",$55.0472,$56.0972,$52.6474
12/09/2016,$55.9307,"6,240",$56.6972,$56.9971,$53.9973
12/08/2016,$56.6972,554,$55.6472,$56.9971,$55.6472
12/07/2016,$56.3972,"3,054",$55.3472,$57.2971,$54.3123
12/06/2016,$56.2472,621,$53.9973,$57.5971,$53.9973
12/05/2016,$54.1473,"1,527",$53.9973,$57.5971,$53.9973
12/02/2016,$53.3973,774,$55.1972,$56.5472,$53.3973
12/01/2016,$56.0972,287,$57.8971,$57.8971,$54.8748
11/30/2016,$56.0972,"1,743",$57.7471,$58.4971,$54.7473
11/29/2016,$58.1971,779,$59.247,$59.6445,$57.8971
11/28/2016,$59.619,816,$60.897,$61.4969,$59.247
11/25/2016,$60.747,455,$62.6204,$62.6204,$59.997
11/23/2016,$61.0469,614,$61.4969,$62.5469,$60.147
11/22/2016,$62.6969,"1,322",$56.9971,$62.6969,$56.9971
11/21/2016,$62.5469,237,$62.8469,$62.9969,$61.6049
11/18/2016,$62.2469,551,$63.5968,$64.1578,$60.897
11/17/2016,$63.1468,"1,285",$61.3469,$63.4468,$60.2535
11/16/2016,$60.597,"1,582",$61.4969,$65.2467,$59.766
11/15/2016,$62.9969,"7,521",$59.547,$68.9951,$55.6472
11/14/2016,$56.6972,"3,239",$51.2974,$59.547,$50.3975
11/11/2016,$50.5475,"1,307",$50.3975,$52.9804,$50.2475
11/10/2016,$52.6474,"5,652",$55.7972,$57.2971,$51.9904
11/09/2016,$55.4972,"7,577",$50.9975,$58.7971,$50.6975
11/08/2016,$56.3972,"5,210",$56.2472,$59.547,$51.5974
11/07/2016,$51.5974,"1,687",$52.9474,$53.3973,$50.5475
11/04/2016,$51.5974,671,$50.3975,$52.6474,$50.3975
11/03/2016,$49.7975,"2,260",$51.8254,$51.8254,$48.9621
11/02/2016,$52.4974,"4,097",$56.5472,$56.9971,$52.4974
11/01/2016,$58.0471,"1,412",$59.367,$60.447,$57.7471
10/31/2016,$61.6469,"3,204",$62.3969,$64.4968,$59.397
10/28/2016,$62.2469,865,$65.5302,$65.5302,$61.7969
10/27/2016,$61.7984,"1,206",$61.7969,$63.5968,$61.7969
