Date,Close,Volume,Open,High,Low
10/26/2016,$61.6469,819,$61.4969,$62.0969,$61.4969
10/25/2016,$61.7969,531,$63.8968,$63.8968,$61.7969
10/24/2016,$63.5968,791,$63.7468,$64.6468,$62.5484
10/21/2016,$63.7468,"1,214",$63.5968,$64.0468,$61.9469
10/20/2016,$63.2968,"1,224",$63.5968,$63.9823,$62.5469
10/19/2016,$64.1968,633,$62.8469,$65.5467,$62.0399
10/18/2016,$63.4468,"1,333",$63.2968,$64.0468,$61.6469
10/17/2016,$61.6469,"2,300",$64.4968,$64.9018,$59.997
10/14/2016,$64.6468,"1,126",$64.4968,$65.8467,$64.1968
10/13/2016,$64.4968,"2,796",$64.7968,$64.9468,$64.4968
10/12/2016,$66.2967,"9,663",$70.9465,$71.5464,$65.0967
10/11/2016,$68.6966,"3,480",$71.6964,$71.6964,$68.5466
10/10/2016,$69.8965,759,$70.7965,$71.3964,$67.7966
10/07/2016,$69.8965,"1,580",$69.1465,$71.2464,$67.1966
10/06/2016,$68.3966,"2,969",$67.3466,$69.7465,$65.6967
10/05/2016,$67.4966,"1,896",$65.2467,$67.4966,$65.2467
10/04/2016,$66.5967,"3,156",$68.0966,$68.9965,$65.6967
10/03/2016,$68.8466,"5,235",$70.5565,$74.9963,$68.0966
09/30/2016,$69.5965,963,$71.3964,$72.7464,$69.5965
09/29/2016,$71.5464,359,$72.8964,$74.3963,$71.3979
09/28/2016,$72.4464,"2,935",$69.5965,$74.9963,$69.5965
09/27/2016,$70.0465,"1,406",$70.7965,$72.1464,$69.5965
09/26/2016,$69.5965,"1,771",$72.7464,$73.1963,$69.2965
09/23/2016,$73.1963,595,$69.7465,$73.1963,$69.7465
09/22/2016,$69.4465,863,$71.5464,$71.8299,$69.4465
09/21/2016,$71.2464,"2,962",$71.3964,$73.6448,$69.1465
09/20/2016,$70.3465,"3,111",$72.2964,$72.2964,$69.2965
09/19/2016,$72.2964,"4,111",$72.2964,$72.2964,$71.2464
09/16/2016,$75.2962,"3,477",$76.0462,$76.0462,$71.3964
09/15/2016,$75.1462,"9,169",$68.9965,$77.0961,$68.3726
09/14/2016,$65.0967,"5,978",$70.4965,$70.867,$63.3568
09/13/2016,$70.7965,918,$70.7965,$71.3964,$70.4965
09/12/2016,$71.9964,"2,356",$71.6964,$71.9964,$71.0964
09/09/2016,$71.8464,686,$72.1464,$73.0463,$71.5464
09/08/2016,$73.0463,"1,757",$71.5464,$73.7963,$71.3964
09/07/2016,$71.9964,730,$72.8964,$73.1963,$71.9964
09/06/2016,$73.6463,"1,930",$71.5464,$74.8463,$71.5464
09/02/2016,$73.7963,431,$73.3463,$74.0963,$72.2664
09/01/2016,$72.4464,365,$72.1464,$74.6963,$71.9964
08/31/2016,$72.5964,"1,865",$74.2463,$75.7462,$72.1464
08/30/2016,$74.5463,"2,019",$74.5463,$77.2461,$74.3978
08/29/2016,$75.7462,"1,281",$75.2962,$75.7462,$74.3963
08/26/2016,$74.3963,925,$74.8463,$75.4702,$73.3463
08/25/2016,$74.2463,"2,178",$76.4962,$77.8461,$73.0463
08/24/2016,$77.2461,"1,407",$80.996,$82.9459,$76.6462
08/23/2016,$80.546,"2,338",$80.996,$82.6459,$80.126
08/22/2016,$81.2959,"1,586",$81.8959,$81.8959,$79.496
08/19/2016,$81.7459,834,$82.3309,$83.6958,$80.846
08/18/2016,$82.0459,"1,901",$80.996,$87.0856,$80.996
08/17/2016,$82.6459,"3,046",$88.1956,$90.4455,$80.846
08/16/2016,$88.1956,"1,410",$88.4956,$90.1455,$87.7456
08/15/2016,$90.1455,"3,733",$91.7954,$95.2152,$89.2455
08/12/2016,$92.2454,"1,096",$92.2454,$94.3453,$91.7954
08/11/2016,$93.1453,"1,715",$93.7453,$95.0952,$92.0954
08/10/2016,$94.3453,"2,705",$92.9954,$95.8452,$91.7999
08/09/2016,$92.0954,"4,162",$92.2454,$95.5452,$91.1969
08/08/2016,$93.2953,"2,125",$93.5953,$94.3453,$88.1956
08/05/2016,$93.7453,"3,319",$96.3327,$96.3327,$93.7453
08/04/2016,$94.6453,"6,292",$92.6954,$97.4951,$92.3954
08/03/2016,$92.0954,"3,299",$88.4956,$92.0954,$87.2986
08/02/2016,$87.7456,"2,541",$89.9955,$89.9955,$86.0957
08/01/2016,$85.4957,"5,774",$82.1959,$92.2454,$82.1959
07/29/2016,$83.0958,"4,699",$83.6958,$83.9958,$79.046
07/28/2016,$81.8884,"11,082",$83.9958,$89.9955,$66.1947
07/27/2016,$78.0111,"1,683",$86.9956,$88.4956,$77.9961
07/26/2016,$86.9956,"1,168",$86.9956,$88.4956,$82.4959
07/25/2016,$80.996,"1,564",$85.4957,$85.4957,$75.7462
07/22/2016,$82.1809,392,$82.4959,$85.1207,$78.2211
07/21/2016,$82.8409,354,$83.9658,$85.4357,$80.096
07/20/2016,$81.1609,483,$82.4959,$85.4957,$79.331
07/19/2016,$82.4959,877,$83.5458,$85.4957,$82.4959
07/18/2016,$86.9956,424,$87.7456,$95.9952,$82.9459
07/15/2016,$87.7456,510,$87.7456,$89.2455,$87.7456
07/14/2016,$87.0106,823,$86.2457,$88.4956,$86.2457
07/13/2016,$86.2457,202,$82.9459,$86.2457,$82.4959
07/12/2016,$85.1357,316,$85.4957,$91.3454,$84.0558
07/11/2016,$86.9956,649,$83.9958,$89.9955,$78.7461
07/08/2016,$85.4957,781,$82.4959,$92.9954,$81.2959
07/07/2016,$81.0109,718,$85.4957,$88.4956,$79.496
07/06/2016,$84.2958,"1,186",$94.4953,$94.8703,$83.2458
07/05/2016,$94.1953,"1,059",$97.4201,$97.4801,$92.3204
07/01/2016,$94.4953,"1,612",$91.4954,$97.4951,$86.9956
06/30/2016,$88.4956,"5,178",$79.496,$97.4951,$79.451
06/29/2016,$76.4962,418,$75.7462,$79.496,$75.7462
06/28/2016,$75.2962,714,$79.496,$79.496,$75.2962
06/27/2016,$74.9963,782,$80.996,$88.3456,$73.7963
06/24/2016,$81.7459,"4,067",$73.4963,$94.3453,$67.4966
06/23/2016,$79.496,"1,009",$80.996,$83.9958,$77.6361
06/22/2016,$77.3961,"1,211",$74.9963,$78.7461,$67.5266
06/21/2016,$73.4963,773,$74.9963,$80.996,$72.2364
06/20/2016,$73.0163,503,$77.2911,$81.5059,$67.4966
06/17/2016,$75.0862,775,$74.9963,$82.4959,$74.9963
06/16/2016,$75.2962,924,$78.7461,$82.4959,$74.9963
06/15/2016,$77.1411,765,$79.496,$82.7959,$77.1411
06/14/2016,$79.496,373,$82.7959,$82.7959,$79.496
06/13/2016,$79.496,205,$79.496,$83.9958,$79.496
06/10/2016,$79.496,650,$79.646,$83.9958,$79.496
06/09/2016,$79.646,752,$80.996,$82.4959,$79.646
06/08/2016,$81.7459,643,$81.7759,$83.9958,$80.276
06/07/2016,$80.996,728,$82.9459,$84.0108,$79.586
06/06/2016,$81.2509,570,$81.2959,$82.4959,$81.0259
06/03/2016,$80.996,987,$79.496,$85.1957,$79.496
06/02/2016,$79.496,"3,216",$82.4959,$85.1957,$79.496
06/01/2016,$80.996,689,$80.996,$82.4959,$79.511
05/31/2016,$80.981,"1,511",$79.496,$80.996,$76.4962
05/27/2016,$80.996,679,$83.5458,$86.2457,$80.996
05/26/2016,$83.9958,573,$85.9457,$86.8457,$82.4959
05/25/2016,$85.4957,429,$85.4957,$88.4806,$81.7459
05/24/2016,$84.3558,441,$85.4957,$89.9955,$80.996
05/23/2016,$83.9958,938,$86.9956,$91.4804,$82.4959
05/20/2016,$85.5107,"1,312",$81.2959,$87.7456,$79.511
05/19/2016,$81.1459,595,$89.5455,$89.9505,$80.936
05/18/2016,$86.6207,805,$89.9955,$89.9955,$82.4959
05/17/2016,$89.5905,787,$89.9955,$89.9955,$85.4957
05/16/2016,$91.4954,"1,431",$91.4954,$97.4351,$86.5457
05/13/2016,$91.4954,"2,955",$98.8751,$99.745,$88.4806
05/12/2016,$91.5254,"4,825",$95.8452,$103.1798,$85.7957
05/11/2016,$92.9954,877,$97.4951,$97.4951,$91.6754
05/10/2016,$97.4201,"1,388",$101.9949,$106.4797,$92.2454
05/09/2016,$100.495,"1,325",$98.8451,$112.4944,$97.4951
05/06/2016,$105.7297,"1,487",$102.1449,$112.2544,$98.9951
05/05/2016,$110.9645,"1,230",$112.4944,$112.4944,$103.6148
05/04/2016,$112.4944,"2,549",$107.9946,$112.4944,$101.9949
05/03/2016,$107.9946,427,$104.9948,$107.9946,$102.2499
05/02/2016,$104.9948,"1,000",$106.4947,$109.4945,$104.9948
04/29/2016,$103.4948,716,$106.4947,$107.9946,$103.4948
04/28/2016,$104.9948,803,$104.9948,$106.4947,$101.9949
04/27/2016,$104.9948,559,$104.9948,$106.4797,$98.9951
04/26/2016,$103.4948,529,$104.9948,$107.9946,$98.9951
04/25/2016,$102.1449,471,$101.9949,$107.9946,$101.9949
04/22/2016,$102.2349,704,$109.4945,$109.4945,$102.0099
04/21/2016,$106.1347,"1,268",$104.9948,$110.9195,$103.5248
04/20/2016,$103.9598,493,$104.9948,$107.2296,$103.5098
04/19/2016,$106.4947,850,$109.4945,$109.4945,$103.4948
04/18/2016,$101.9949,"2,089",$106.4947,$116.9942,$101.9949
04/15/2016,$100.39,219,$103.4948,$104.9948,$97.6451
04/14/2016,$100.495,393,$101.9949,$107.2446,$100.495
04/13/2016,$104.2448,"1,244",$97.4951,$107.2446,$95.2452
04/12/2016,$99.565,"1,106",$101.9949,$102.3099,$97.4951
04/11/2016,$103.4948,532,$101.9949,$106.4947,$101.9949
04/08/2016,$104.9948,458,$103.4948,$109.4795,$103.4948
04/07/2016,$106.4947,817,$106.4947,$109.5245,$103.4948
04/06/2016,$106.2097,"1,281",$112.4944,$116.9942,$101.9949
04/05/2016,$113.9943,201,$107.9946,$113.9943,$107.9946
04/04/2016,$113.9793,334,$109.4945,$113.9943,$109.4945
04/01/2016,$110.5745,593,$112.4944,$115.4942,$109.5695
03/31/2016,$112.4944,510,$116.9942,$119.994,$110.9945
03/30/2016,$118.4941,572,$115.4942,$119.994,$109.5095
03/29/2016,$113.0343,704,$110.9945,$116.4242,$110.9945
03/28/2016,$112.4944,567,$116.9942,$117.8941,$112.4944
03/24/2016,$118.4941,"1,088",$118.4941,$119.994,$109.5095
03/23/2016,$119.994,"1,079",$121.7939,$130.1935,$119.469
03/22/2016,$127.4936,"1,158",$127.4936,$128.9936,$121.4939
03/21/2016,$127.1936,803,$122.9938,$127.4936,$121.4939
03/18/2016,$121.4939,745,$125.9937,$125.9937,$119.994
03/17/2016,$124.4938,"1,350",$127.4936,$132.9384,$119.994
03/16/2016,$121.5089,"3,947",$149.9925,$149.9925,$109.4945
03/15/2016,$128.9936,"4,982",$142.4929,$146.9927,$119.994
03/14/2016,$142.5229,"19,823",$155.9922,$199.49,$136.4932
03/11/2016,$124.5088,"3,122",$106.4947,$127.5086,$103.5398
03/10/2016,$101.9949,"2,373",$95.9952,$106.5097,$95.1102
03/09/2016,$91.5104,396,$86.9956,$94.4953,$86.9956
03/08/2016,$89.9955,882,$90.2955,$94.4953,$88.7956
03/07/2016,$88.4956,693,$86.9956,$91.4804,$85.5257
03/04/2016,$86.9956,515,$91.4954,$92.9954,$85.4957
03/03/2016,$87.8356,528,$86.2457,$91.4954,$86.2457
03/02/2016,$88.4956,652,$88.1956,$89.2455,$84.1458
03/01/2016,$85.4957,574,$85.4957,$89.2455,$84.3258
02/29/2016,$86.8457,718,$83.7108,$89.9205,$82.2859
02/26/2016,$88.4956,951,$88.4956,$89.9955,$80.996
02/25/2016,$88.4656,332,$89.9955,$89.9955,$85.7057
02/24/2016,$87.0106,297,$89.9955,$89.9955,$85.7057
02/23/2016,$90.1455,401,$92.9954,$92.9954,$85.7057
02/22/2016,$92.2454,415,$91.3454,$94.8703,$90.1455
02/19/2016,$91.5704,672,$92.9954,$95.9952,$91.2854
02/18/2016,$92.9954,"1,948",$85.4957,$93.8053,$85.4957
02/17/2016,$84.0108,893,$77.9961,$86.9956,$77.9961
02/16/2016,$78.0261,677,$74.9963,$79.496,$74.9963
02/12/2016,$74.9963,300,$74.9963,$76.5262,$70.8415
02/11/2016,$71.9964,565,$74.9963,$74.9963,$67.4966
02/10/2016,$73.4963,"1,160",$74.9963,$82.4959,$73.4963
02/09/2016,$75.7462,631,$79.196,$83.9958,$73.4963
02/08/2016,$76.4962,751,$82.4959,$82.4959,$74.9963
02/05/2016,$82.4959,"1,209",$79.496,$83.2458,$77.9961
02/04/2016,$79.346,289,$77.9961,$81.8659,$77.9961
02/03/2016,$78.0261,244,$77.9961,$83.9958,$77.9961
02/02/2016,$79.736,333,$79.496,$82.4959,$74.9963
02/01/2016,$79.526,"1,020",$82.4959,$88.4956,$74.2463
01/29/2016,$82.5109,"2,318",$85.4957,$89.8155,$73.4963
01/28/2016,$84.0258,648,$91.4954,$91.4954,$82.4959
01/27/2016,$84.2958,"1,690",$89.9955,$92.9954,$82.4959
01/26/2016,$91.7354,844,$89.9955,$95.2602,$87.2956
01/25/2016,$93.8803,737,$95.9952,$99.145,$93.8803
01/22/2016,$94.8703,"1,202",$95.9952,$97.4951,$86.9956
01/21/2016,$92.9954,836,$86.9956,$97.1201,$86.9956
01/20/2016,$86.3057,"1,624",$90.1755,$95.2452,$82.4959
01/19/2016,$95.9952,998,$97.4951,$104.2448,$87.0106
01/15/2016,$97.4951,"1,588",$95.9952,$98.9801,$89.9955
01/14/2016,$97.4951,"2,305",$82.4959,$97.4951,$79.511
01/13/2016,$82.4959,"1,322",$79.496,$83.9958,$76.5262
01/12/2016,$79.376,"1,922",$79.496,$86.4707,$76.3162
01/11/2016,$79.496,"3,146",$80.996,$86.9956,$71.9964
01/08/2016,$77.9961,"14,623",$80.696,$90.7305,$60.147
01/07/2016,$104.9948,"18,012",$142.4929,$142.4929,$101.9949
01/06/2016,$158.9921,"1,984",$155.9922,$163.4918,$155.9922
01/05/2016,$160.492,549,$161.9919,$163.4918,$158.9921
01/04/2016,$161.9919,864,$157.4921,$161.9919,$155.9922
12/31/2015,$161.9919,"2,880",$163.4918,$164.9918,$157.4921
12/30/2015,$166.4917,"1,740",$160.492,$166.4917,$160.492
12/29/2015,$164.9918,"1,327",$164.9918,$172.4914,$158.9921
12/28/2015,$164.9918,"1,868",$173.9913,$175.4912,$164.9918
12/24/2015,$173.9913,"1,214",$169.4915,$175.4912,$169.4915
12/23/2015,$169.4915,"2,132",$167.9916,$170.9914,$167.9916
12/22/2015,$167.9916,"1,761",$170.9914,$175.4912,$165.0067
12/21/2015,$169.4915,"2,472",$161.9919,$170.9914,$157.4921
12/18/2015,$160.492,"3,518",$155.9922,$166.4917,$152.9924
12/17/2015,$158.9921,"2,362",$151.4924,$164.9918,$151.4924
12/16/2015,$158.9921,"2,588",$155.9922,$167.9916,$155.6922
12/15/2015,$155.9922,"2,165",$154.4923,$163.4918,$152.9924
12/14/2015,$155.9922,"1,393",$157.4921,$163.4918,$154.4923
12/11/2015,$158.9921,"3,073",$172.4914,$172.4914,$155.9922
12/10/2015,$172.4914,"3,721",$169.4915,$175.4912,$156.7422
12/09/2015,$161.9919,"2,084",$167.9916,$167.9916,$160.492
12/08/2015,$167.9916,"1,593",$167.9916,$170.6915,$166.4917
12/07/2015,$167.9916,"3,809",$185.9907,$185.9907,$166.4917
12/04/2015,$175.4912,"2,593",$178.4911,$185.9907,$173.9913
12/03/2015,$176.9912,"3,099",$181.4909,$182.9908,$175.4912
12/02/2015,$181.4909,"1,727",$179.991,$188.9906,$178.4911
12/01/2015,$178.4911,"5,624",$187.4906,$202.4899,$175.4912
11/30/2015,$179.991,"2,047",$193.4903,$194.9903,$173.9913
11/27/2015,$188.9906,"1,651",$206.9896,$206.9896,$188.9906
11/25/2015,$179.991,"1,802",$173.9913,$184.4908,$173.9913
11/24/2015,$173.9913,"1,555",$173.9913,$181.4909,$171.7414
11/23/2015,$172.4914,"1,517",$179.991,$181.4909,$172.4914
11/20/2015,$179.991,"2,107",$176.9912,$185.9907,$173.9913
11/19/2015,$170.9914,"1,249",$173.9913,$176.9912,$170.8265
11/18/2015,$169.4915,"1,045",$176.9912,$177.0061,$169.4915
11/17/2015,$175.4912,717,$175.4912,$176.9912,$167.9916
11/16/2015,$173.9913,681,$169.4915,$175.4912,$169.4915
11/13/2015,$167.9916,"1,294",$172.4914,$176.9912,$167.9916
11/12/2015,$172.4914,"3,005",$184.4908,$185.9757,$170.9914
11/11/2015,$183.7408,"1,083",$190.4905,$190.4905,$178.4911
11/10/2015,$188.9906,"1,616",$197.9901,$197.9901,$181.4909
11/09/2015,$196.4902,"1,584",$209.9895,$209.9895,$191.9904
11/06/2015,$200.99,"5,043",$215.9892,$224.9888,$196.4902
11/05/2015,$196.4902,"2,322",$203.9898,$206.9896,$187.4906
11/04/2015,$205.4897,"1,206",$202.4899,$211.4894,$197.9901
11/03/2015,$202.7899,"1,223",$197.9901,$206.9896,$197.9901
11/02/2015,$199.49,"2,940",$172.4914,$203.9898,$172.4914
10/30/2015,$185.9907,"4,450",$175.4912,$190.4905,$164.9918
10/29/2015,$172.4914,"1,347",$167.9916,$178.4911,$167.9916
10/28/2015,$173.9913,"3,854",$175.4912,$182.9908,$160.492
10/27/2015,$178.4911,"1,077",$179.991,$187.4906,$173.2263
10/26/2015,$181.4909,"2,551",$178.4911,$188.9906,$170.9914
10/23/2015,$181.4909,"2,622",$193.4903,$193.4903,$175.4912
10/22/2015,$188.9906,"1,659",$190.4905,$197.9901,$188.9906
10/21/2015,$193.4903,578,$196.4902,$196.4902,$187.4906
10/20/2015,$196.4902,"1,600",$198.4401,$199.49,$187.4906
10/19/2015,$199.49,"1,194",$209.9895,$209.9895,$196.6402
10/16/2015,$205.4897,"1,675",$209.9895,$214.4893,$202.4899
10/15/2015,$211.4894,"1,045",$209.9895,$215.9892,$206.9896
10/14/2015,$206.9896,495,$215.9892,$217.4891,$203.9898
10/13/2015,$214.4893,760,$200.99,$217.4891,$200.99
10/12/2015,$209.9895,518,$212.9894,$212.9894,$199.49
10/09/2015,$206.9896,740,$205.4897,$209.9895,$202.4899
10/08/2015,$206.9896,"1,317",$214.4893,$214.4893,$202.4899
10/07/2015,$209.9895,"1,724",$209.9895,$214.4893,$197.9901
10/06/2015,$205.4897,"2,457",$214.4893,$221.9889,$194.9903
10/05/2015,$215.9892,"1,706",$226.4887,$233.9883,$212.9894
10/02/2015,$221.9889,"1,399",$224.9888,$229.4885,$221.9889
10/01/2015,$226.4887,554,$224.9888,$229.7885,$224.9888
09/30/2015,$223.4888,"1,562",$230.9885,$235.4882,$220.489
09/29/2015,$220.489,"1,632",$233.9883,$234.1383,$217.4891
09/28/2015,$235.4882,"1,460",$241.4879,$248.9876,$227.9886
09/25/2015,$244.4878,"1,241",$261.2869,$268.4866,$241.4879
09/24/2015,$262.4869,650,$254.9873,$268.4866,$248.9876
09/23/2015,$257.9871,975,$277.4861,$277.4861,$251.9874
09/22/2015,$278.9861,"1,795",$269.9865,$281.9859,$268.4866
09/21/2015,$281.9859,"3,179",$269.9865,$287.9856,$269.9865
09/18/2015,$268.4866,"2,070",$274.4863,$274.4863,$262.4869
09/17/2015,$274.4863,"1,334",$278.9861,$281.9859,$274.4863
09/16/2015,$278.9861,992,$280.486,$292.4854,$277.4861
09/15/2015,$280.486,953,$283.4858,$290.9855,$271.4864
09/14/2015,$281.9859,"1,187",$293.9853,$295.4852,$277.4861
09/11/2015,$295.4852,"1,319",$289.4855,$301.4849,$278.9861
09/10/2015,$293.9853,"3,181",$283.4858,$304.4848,$283.4858
09/09/2015,$283.4858,"4,399",$280.486,$304.4848,$280.486
09/08/2015,$275.9862,"1,778",$259.487,$278.9861,$254.9873
09/04/2015,$257.9871,996,$262.4869,$262.4869,$254.9873
09/03/2015,$260.237,"2,366",$244.4878,$263.0118,$241.4879
09/02/2015,$245.9877,"1,656",$259.487,$260.987,$239.988
09/01/2015,$254.9873,"3,186",$229.4885,$257.9871,$229.4885
08/31/2015,$230.9885,"1,089",$218.989,$235.4882,$214.4893
08/28/2015,$215.9892,"1,088",$205.4897,$221.9889,$199.49
08/27/2015,$203.9898,"1,423",$187.4906,$205.4897,$187.4906
08/26/2015,$191.2404,855,$191.9904,$196.4902,$185.9907
08/25/2015,$191.9904,"1,033",$197.9901,$202.4899,$188.9906
08/24/2015,$190.4905,"2,041",$187.4906,$194.9903,$172.4914
08/21/2015,$199.49,"2,060",$194.9903,$202.4899,$191.9904
08/20/2015,$202.4899,"1,300",$205.4897,$206.9896,$194.9903
08/19/2015,$208.4896,"1,218",$206.9896,$211.4894,$190.4905
08/18/2015,$209.9895,667,$206.9896,$215.9892,$206.9896
08/17/2015,$209.9895,"2,235",$209.9895,$226.4887,$203.9898
08/14/2015,$209.9895,"2,442",$229.4885,$239.988,$209.9895
08/13/2015,$224.9888,"4,341",$206.9896,$230.9885,$197.9901
08/12/2015,$209.9895,"2,489",$205.4897,$215.9892,$188.9906
08/11/2015,$205.4897,"4,399",$187.4906,$211.2494,$180.006
08/10/2015,$182.9908,"3,566",$175.4912,$196.4902,$167.9916
08/07/2015,$172.4914,"8,237",$224.9888,$226.4887,$164.9918
08/06/2015,$229.4885,"1,120",$238.4881,$238.4881,$227.9886
08/05/2015,$236.9882,977,$241.4879,$245.9877,$230.9885
08/04/2015,$238.4881,"1,130",$238.4881,$248.9426,$232.4884
08/03/2015,$236.9882,"6,183",$250.4875,$262.4869,$226.5037
07/31/2015,$247.4876,"2,045",$259.487,$262.4869,$244.4878
07/30/2015,$259.487,"1,155",$260.987,$266.9867,$259.487
07/29/2015,$260.987,772,$263.9868,$266.9867,$260.987
07/28/2015,$268.4866,"1,251",$259.487,$275.9862,$256.4872
07/27/2015,$260.987,"2,016",$272.9864,$284.9858,$257.9871
07/24/2015,$274.4863,914,$284.9858,$284.9858,$274.4863
07/23/2015,$274.4863,"1,966",$283.4858,$283.4858,$272.9864
07/22/2015,$278.9861,"1,136",$290.9855,$290.9855,$275.9862
07/21/2015,$287.9856,"1,036",$278.9861,$287.9856,$278.9861
07/20/2015,$277.4861,"1,328",$287.9856,$287.9856,$274.4863
07/17/2015,$284.9858,"1,149",$295.4852,$299.985,$277.4861
07/16/2015,$281.9859,767,$283.4858,$290.9855,$278.9861
07/15/2015,$284.9858,"1,392",$290.9855,$294.7353,$278.9861
07/14/2015,$286.4857,"1,795",$299.985,$299.985,$284.9858
07/13/2015,$293.9853,"6,043",$293.9853,$304.5148,$286.2907
07/10/2015,$283.4858,"1,534",$281.9859,$293.9853,$277.4861
07/09/2015,$277.4861,749,$278.9861,$283.4858,$275.9862
07/08/2015,$278.9861,"2,650",$287.9856,$287.9856,$271.4864
07/07/2015,$283.4858,"1,475",$292.4854,$298.4851,$277.4861
07/06/2015,$286.4857,"1,505",$274.4863,$289.4855,$274.4863
07/02/2015,$277.4861,"1,515",$284.9858,$289.4855,$277.4861
07/01/2015,$283.4858,"1,775",$284.9858,$298.4851,$281.9859
06/30/2015,$280.486,727,$280.486,$289.4855,$274.4863
06/29/2015,$281.9859,"2,085",$275.9862,$284.9858,$269.9865
06/26/2015,$280.486,"28,045",$298.4851,$298.4851,$272.9864
06/25/2015,$295.4852,"2,142",$298.4851,$305.9847,$293.2353
06/24/2015,$299.985,"2,695",$311.9844,$311.9844,$293.9853
06/23/2015,$311.9844,"5,527",$299.985,$317.9841,$284.9858
06/22/2015,$295.4852,"2,749",$298.4851,$304.4848,$290.9855
06/19/2015,$299.985,"8,326",$293.9853,$299.985,$272.9864
06/18/2015,$292.4854,"3,469",$292.4854,$304.4848,$287.9856
06/17/2015,$292.4854,"6,034",$307.4846,$313.4843,$289.4855
06/16/2015,$307.4846,"3,179",$313.4843,$322.4839,$304.4848
06/15/2015,$310.4845,"3,956",$322.4839,$322.4839,$304.4848
06/12/2015,$319.484,"2,072",$310.4845,$323.9838,$310.4845
06/11/2015,$311.9844,"4,417",$331.4834,$331.4834,$310.4845
06/10/2015,$329.9835,"2,631",$323.9838,$335.9832,$323.9838
06/09/2015,$331.4834,"5,595",$349.4825,$352.4824,$319.484
