Date,Close,Volume,Open,High,Low
06/08/2015,$349.4825,"1,992",$344.9828,$350.9675,$326.9837
06/05/2015,$337.4831,"7,451",$350.9824,$355.3322,$337.4831
06/04/2015,$350.9824,"5,378",$350.9824,$364.4668,$343.4828
06/03/2015,$350.9824,"9,876",$347.9826,$361.4819,$338.983
06/02/2015,$338.983,"7,925",$323.9838,$343.4828,$319.139
06/01/2015,$317.9841,"6,079",$322.4839,$327.7336,$313.4843
05/29/2015,$319.484,"10,076",$311.9844,$328.4836,$310.4845
05/28/2015,$308.9846,"49,144",$307.4846,$317.9841,$304.4848
05/27/2015,$394.4803,"5,822",$403.4798,$425.9787,$389.9805
05/26/2015,$398.9801,"6,513",$431.9784,$434.9633,$393.7303
05/22/2015,$431.9784,"23,372",$460.477,$472.4764,$398.9801
05/21/2015,$442.4779,"39,928",$340.483,$520.474,$338.983
05/20/2015,$344.9828,"1,521",$352.4824,$353.9823,$337.4981
05/19/2015,$352.4824,"2,261",$352.4824,$355.4822,$340.483
05/18/2015,$355.4822,"1,257",$358.4821,$358.4821,$346.4827
05/15/2015,$356.9821,"2,010",$344.9828,$364.4818,$344.9828
05/14/2015,$346.4827,"2,245",$347.9826,$352.4824,$338.983
05/13/2015,$347.9826,"1,532",$350.9824,$358.4821,$341.9829
05/12/2015,$347.9826,"1,769",$349.4825,$352.1824,$337.4831
05/11/2015,$353.9823,"2,111",$355.4822,$359.982,$346.4827
05/08/2015,$353.9823,"1,688",$356.9821,$370.4815,$341.9829
05/07/2015,$352.4824,"2,570",$352.4824,$364.4818,$343.4828
05/06/2015,$356.9821,"4,240",$359.982,$363.1318,$322.4839
05/05/2015,$368.9816,"6,678",$413.9793,$419.979,$350.9824
05/04/2015,$422.9789,"1,766",$416.9792,$434.9783,$416.9792
05/01/2015,$418.4791,"1,392",$427.4786,$440.978,$418.4791
04/30/2015,$431.9784,"2,406",$434.9783,$437.9781,$416.9792
04/29/2015,$430.4785,"1,572",$437.9781,$454.4773,$421.4789
04/28/2015,$440.978,"2,658",$434.9783,$462.7269,$434.9783
04/27/2015,$436.4782,"2,176",$445.4777,$459.127,$434.9783
04/24/2015,$436.4782,"2,356",$458.9771,$467.9766,$436.4782
04/23/2015,$457.4771,"3,499",$433.4783,$467.9766,$431.9784
04/22/2015,$431.9784,"2,655",$424.4788,$436.4782,$404.9798
04/21/2015,$422.9789,"2,074",$446.9777,$449.5275,$418.4791
04/20/2015,$451.4774,"3,566",$439.478,$460.027,$427.4786
04/17/2015,$424.4788,"1,421",$425.9787,$437.9781,$419.979
04/16/2015,$433.4783,"2,115",$431.9784,$442.4629,$430.4785
04/15/2015,$436.4782,"2,286",$434.9783,$446.9777,$434.2283
04/14/2015,$443.9778,"1,039",$449.9775,$449.9775,$436.4782
04/13/2015,$443.9778,"2,081",$442.4779,$449.9775,$436.4782
04/10/2015,$446.9777,"1,764",$440.978,$448.4776,$431.2284
04/09/2015,$437.9781,"2,847",$467.9766,$470.9765,$431.9784
04/08/2015,$464.9768,"2,762",$455.9772,$466.4767,$434.9783
04/07/2015,$461.9769,"4,763",$416.9792,$463.4768,$404.9798
04/06/2015,$409.4795,"2,067",$407.9796,$416.9792,$398.9801
04/02/2015,$406.4797,"4,394",$419.979,$440.978,$406.4797
04/01/2015,$392.9804,"5,388",$377.9811,$397.4801,$350.9824
03/31/2015,$380.981,"4,174",$389.9805,$391.4804,$379.481
03/30/2015,$395.9802,"4,472",$413.9793,$413.9793,$379.481
03/27/2015,$415.4792,"5,634",$443.9778,$446.9777,$400.48
03/26/2015,$440.978,"5,803",$458.9771,$472.4764,$437.9781
03/25/2015,$461.9769,"3,865",$490.4755,$490.4755,$455.2272
03/24/2015,$491.9754,"1,609",$479.976,$493.4753,$479.976
03/23/2015,$482.9759,"1,337",$472.4764,$502.4749,$470.9765
03/20/2015,$475.4762,"3,543",$497.9751,$505.4747,$472.4764
03/19/2015,$494.9753,"2,788",$476.9762,$515.0742,$475.4762
03/18/2015,$472.4764,"6,030",$535.4732,$535.4732,$469.4765
03/17/2015,$535.4732,"3,758",$563.9718,$568.4716,$527.2236
03/16/2015,$571.4714,"5,664",$635.9682,$637.4531,$533.9733
03/13/2015,$604.4698,"7,401",$590.9705,$626.9687,$587.9706
03/12/2015,$584.9708,"1,670",$569.9715,$584.9708,$568.4716
03/11/2015,$569.9715,"1,657",$587.9706,$592.4704,$562.4719
03/10/2015,$586.4707,"1,179",$571.4714,$589.4705,$563.9718
03/09/2015,$574.4713,"1,162",$568.4716,$595.4702,$562.4719
03/06/2015,$568.4716,"1,393",$595.4702,$599.97,$563.9718
03/05/2015,$595.4702,"1,392",$602.9698,$605.9697,$586.9207
03/04/2015,$604.4698,"2,236",$599.97,$608.9695,$580.471
03/03/2015,$598.4701,"2,964",$572.9714,$622.4689,$571.4864
03/02/2015,$569.9715,444,$559.472,$575.5212,$559.472
02/27/2015,$563.9718,"1,100",$569.9715,$575.9712,$560.972
02/26/2015,$574.4713,"1,499",$587.9706,$587.9706,$557.9721
02/25/2015,$583.4708,616,$590.9705,$591.1204,$578.971
02/24/2015,$584.9708,"1,128",$593.9703,$605.9697,$583.4708
02/23/2015,$596.9701,"1,510",$614.9692,$614.9692,$574.4713
02/20/2015,$610.4695,"1,778",$611.9694,$629.9685,$599.97
02/19/2015,$625.4687,"2,184",$611.9694,$638.968,$593.9853
02/18/2015,$602.9698,"1,461",$577.4711,$604.4698,$577.4711
02/17/2015,$580.471,"1,352",$574.4713,$590.2205,$559.472
02/13/2015,$566.9716,"1,652",$551.9724,$581.9709,$547.4726
02/12/2015,$545.9727,"1,646",$526.4737,$554.9723,$524.9738
02/11/2015,$520.474,786,$517.4741,$539.973,$517.4741
02/10/2015,$521.9739,"1,199",$524.9738,$533.9733,$511.4744
02/09/2015,$523.4738,"1,035",$527.9736,$530.8235,$517.4891
02/06/2015,$526.4737,656,$535.4732,$536.8232,$524.9738
02/05/2015,$530.9735,903,$524.9738,$538.4731,$522.8889
02/04/2015,$521.9739,"1,240",$527.9736,$544.6228,$520.474
02/03/2015,$533.9733,869,$530.9735,$535.4732,$524.9738
02/02/2015,$530.9735,"1,105",$529.4735,$532.8484,$515.9742
01/30/2015,$530.9735,975,$545.9727,$547.4726,$526.4737
01/29/2015,$545.9727,979,$523.4738,$550.4725,$515.9742
01/28/2015,$524.9738,"1,089",$544.4728,$554.9723,$524.9738
01/27/2015,$544.4728,906,$535.4732,$556.4722,$530.9735
01/26/2015,$538.4731,"1,282",$539.973,$562.4719,$524.9738
01/23/2015,$536.9732,665,$530.9735,$544.0228,$518.9741
01/22/2015,$533.9733,"1,726",$536.9732,$536.9732,$512.9743
01/21/2015,$536.9732,"1,146",$539.973,$544.4728,$527.9736
01/20/2015,$539.973,"1,185",$562.4719,$562.4719,$527.9736
01/16/2015,$547.4726,"1,789",$517.4741,$559.472,$517.4741
01/15/2015,$521.9739,"3,228",$571.4714,$572.9714,$517.4741
01/14/2015,$572.9714,"3,899",$577.4711,$622.4689,$556.4722
01/13/2015,$586.4707,"2,569",$622.4689,$622.4689,$571.4714
01/12/2015,$608.9695,"5,111",$604.4698,$619.454,$584.9708
01/09/2015,$581.9709,"3,361",$601.4699,$604.4698,$577.4711
01/08/2015,$550.4725,"2,743",$538.4731,$584.9708,$532.4734
01/07/2015,$532.4734,"1,160",$527.9736,$545.9727,$527.9736
01/06/2015,$523.4738,"1,211",$526.4737,$541.4729,$517.4741
01/05/2015,$524.9738,"2,051",$553.4723,$560.957,$524.9738
01/02/2015,$559.472,"1,215",$571.4714,$581.9709,$548.9726
12/31/2014,$565.4717,"2,089",$562.4719,$569.9715,$550.4725
12/30/2014,$562.4719,"3,431",$565.4717,$614.3693,$560.972
12/29/2014,$574.4713,"4,699",$517.4741,$577.4711,$517.4741
12/26/2014,$508.4746,"1,956",$488.9756,$513.7243,$488.9756
12/24/2014,$490.4755,634,$484.4758,$497.2251,$479.976
12/23/2014,$487.4756,"1,658",$511.4744,$515.9742,$479.976
12/22/2014,$508.4746,"1,715",$499.475,$512.9743,$488.9756
12/19/2014,$500.9749,"2,150",$485.9757,$506.9747,$476.9762
12/18/2014,$487.4756,"2,761",$521.9739,$521.9739,$485.9757
12/17/2014,$508.4746,"1,988",$479.976,$509.9745,$479.976
12/16/2014,$484.4758,"1,641",$476.9762,$523.4738,$476.9762
12/15/2014,$482.9759,"2,581",$536.9732,$539.973,$467.9766
12/12/2014,$536.9732,"4,175",$464.9768,$547.4726,$461.9769
12/11/2014,$490.4755,"4,033",$523.4738,$535.4732,$479.991
12/10/2014,$524.9738,"1,726",$539.973,$547.4726,$523.4738
12/09/2014,$539.973,"3,301",$547.4726,$548.9726,$517.9241
12/08/2014,$548.9726,"1,655",$568.4716,$568.4716,$545.9727
12/05/2014,$562.4719,"3,166",$572.9714,$574.4863,$539.973
12/04/2014,$572.9714,"1,210",$583.4708,$599.97,$569.9715
12/03/2014,$589.4705,"1,485",$586.4707,$608.1746,$583.4708
12/02/2014,$595.4702,"3,374",$565.4717,$599.97,$565.4717
12/01/2014,$566.9716,"2,326",$587.9706,$590.9705,$565.4717
11/28/2014,$590.9705,"1,919",$602.9698,$617.9691,$586.4707
11/26/2014,$601.4699,"2,490",$601.4699,$626.9687,$599.97
11/25/2014,$590.9705,"2,667",$614.9692,$617.5191,$584.9708
11/24/2014,$605.9697,"5,177",$599.97,$611.9694,$562.4719
11/21/2014,$605.9697,"15,994",$671.9664,$682.4659,$533.9733
11/20/2014,$667.4666,"5,473",$652.4674,$688.4656,$647.9676
11/19/2014,$649.4675,"11,742",$709.4645,$734.9633,$646.4677
11/18/2014,$716.9642,"27,611",$760.462,$815.9592,$674.9663
11/17/2014,"$1,016.9492","13,298","$1,031.9484","$1,082.9459",$986.6507
11/14/2014,$925.4537,"7,264",$827.9586,$968.9516,$809.9595
11/13/2014,$808.4596,"1,807",$802.4599,$826.4287,$802.4599
11/12/2014,$799.46,"3,083",$826.4587,$826.4587,$781.4609
11/11/2014,$806.9597,"2,187",$764.9617,$806.9597,$746.9627
11/10/2014,$752.9624,"1,702",$734.9633,$758.9471,$728.9636
11/07/2014,$727.4636,"1,244",$721.4639,$740.963,$718.4641
11/06/2014,$727.4636,"2,598",$754.4623,$759.337,$694.4653
11/05/2014,$751.4624,"1,317",$758.962,$782.9459,$745.4627
11/04/2014,$752.9624,"1,036",$752.9624,$765.8617,$748.4626
11/03/2014,$760.462,"1,416",$770.9615,$776.9611,$745.4627
10/31/2014,$769.4615,"1,065",$779.961,$779.961,$752.9624
10/30/2014,$773.9613,"1,101",$772.4614,$778.4611,$752.9624
10/29/2014,$778.4611,593,$787.4606,$789.5605,$767.9616
10/28/2014,$793.4603,878,$770.9615,$794.9602,$761.9619
10/27/2014,$764.9617,925,$797.9601,$800.96,$761.9619
10/24/2014,$797.9601,984,$794.9602,$797.9601,$763.4618
10/23/2014,$790.4605,804,$796.4602,$806.9597,$773.9613
10/22/2014,$784.4608,"1,330",$824.9588,$824.9588,$767.9766
10/21/2014,$809.9595,597,$799.46,$817.4591,$799.46
10/20/2014,$799.46,746,$802.4599,$821.9589,$794.9602
10/17/2014,$799.46,718,$820.459,$821.9589,$793.4603
10/16/2014,$814.4593,"1,182",$772.4614,$821.9589,$760.462
10/15/2014,$788.9606,"1,331",$779.961,$793.4603,$749.9625
10/14/2014,$787.4606,"1,403",$745.4627,$797.9601,$745.4627
10/13/2014,$770.9615,"1,072",$755.9622,$779.961,$745.4627
10/10/2014,$746.9627,"1,062",$749.9625,$793.4603,$745.4627
10/09/2014,$754.4623,"1,085",$785.9607,$790.4605,$749.9625
10/08/2014,$790.4605,"1,253",$764.9617,$793.0103,$751.4624
10/07/2014,$763.4618,"1,189",$778.4611,$784.4458,$758.962
10/06/2014,$781.4609,672,$820.459,$854.9573,$781.4609
10/03/2014,$779.961,"1,267",$766.4617,$821.9589,$766.4617
10/02/2014,$770.9615,"1,609",$790.4605,$802.4599,$763.4618
10/01/2014,$796.4602,"1,232",$835.4582,$848.9576,$787.4606
09/30/2014,$829.4585,"1,155",$889.4555,$899.955,$827.9586
09/29/2014,$872.9564,"2,510",$886.4557,$926.9537,$869.9565
09/26/2014,$883.4558,"2,018",$809.9595,$892.4554,$809.9595
09/25/2014,$811.4594,"1,062",$793.4603,$815.9592,$788.9606
09/24/2014,$799.46,755,$788.9606,$799.46,$776.9611
09/23/2014,$788.9606,922,$784.4608,$812.9593,$782.9609
09/22/2014,$784.4608,938,$785.9607,$799.46,$782.9609
09/19/2014,$785.9607,"1,540",$779.961,$808.4596,$772.3114
09/18/2014,$779.961,"1,634",$764.9617,$791.9604,$764.9617
09/17/2014,$769.4615,"2,137",$800.96,$800.96,$764.9617
09/16/2014,$802.4599,465,$800.96,$817.4591,$796.4602
09/15/2014,$805.4597,"1,154",$839.958,$839.958,$799.475
09/12/2014,$839.958,820,$824.9588,$854.9573,$824.9588
09/11/2014,$823.4588,746,$827.9586,$835.4582,$811.4594
09/10/2014,$829.4585,"1,002",$830.9585,$832.4584,$811.8194
09/09/2014,$832.4584,586,$859.457,$859.457,$832.4584
09/08/2014,$857.9571,627,$833.9583,$862.4569,$833.9583
09/05/2014,$836.9582,787,$838.4581,$847.4576,$826.4587
09/04/2014,$830.9585,"1,647",$842.9579,$860.957,$824.9588
09/03/2014,$854.9573,"1,468",$877.4561,$877.4561,$848.9576
09/02/2014,$877.4561,"1,493",$868.4566,$889.4555,$856.4572
08/29/2014,$862.4569,799,$863.9568,$871.4564,$854.9573
08/28/2014,$863.9568,754,$862.4569,$869.9565,$854.9573
08/27/2014,$869.9565,622,$869.9565,$881.9559,$863.9568
08/26/2014,$872.9564,957,$860.957,$876.1062,$860.657
08/25/2014,$863.9568,966,$862.4569,$889.4555,$847.4576
08/22/2014,$866.9567,741,$842.9579,$881.9409,$842.9579
08/21/2014,$847.4576,"1,460",$871.4564,$872.9564,$842.9579
08/20/2014,$871.4564,818,$886.4557,$887.9406,$862.4569
08/19/2014,$884.9558,811,$895.4552,$907.4546,$877.4561
08/18/2014,$884.9558,943,$896.9552,$896.9552,$873.1063
08/15/2014,$892.4554,965,$899.955,$908.9545,$866.9567
08/14/2014,$898.4551,"1,261",$899.955,$919.454,$884.9558
08/13/2014,$893.9553,"1,307",$871.4564,$893.9553,$842.9579
08/12/2014,$860.957,"1,428",$895.4552,$895.4552,$848.9576
08/11/2014,$889.4555,"1,050",$907.4546,$908.9545,$881.9559
08/08/2014,$896.9552,"2,410",$920.9539,$922.4539,$872.9564
08/07/2014,$937.4531,"1,220",$974.9513,$974.9513,$922.9339
08/06/2014,$967.4516,"1,476",$937.4531,$982.4509,$927.7036
08/05/2014,$935.9532,981,$922.4539,$944.9528,$917.9541
08/04/2014,$922.4539,"1,095",$917.9541,$928.4536,$907.4546
08/01/2014,$931.4534,"1,173",$899.955,$935.9532,$899.955
07/31/2014,$925.4537,"1,345",$932.9534,$935.9532,$920.9539
07/30/2014,$932.9534,"1,122",$929.9535,$935.9532,$922.4539
07/29/2014,$914.9543,551,$916.4542,$928.4536,$911.9544
07/28/2014,$910.4545,"1,028",$937.4531,$949.4525,$906.1047
07/25/2014,$925.4537,"1,699",$899.955,$947.9526,$899.955
07/24/2014,$899.955,829,$904.4548,$923.9538,$898.4551
07/23/2014,$896.9552,668,$902.9548,$902.9548,$884.3558
07/22/2014,$901.4549,"1,155",$898.4551,$905.9547,$893.9553
07/21/2014,$889.4555,"1,309",$895.4552,$904.4548,$884.9558
07/18/2014,$881.9559,870,$850.4575,$883.4558,$847.4576
07/17/2014,$859.457,"1,406",$872.9564,$883.4558,$854.9573
07/16/2014,$884.9558,883,$880.456,$896.9552,$872.9564
07/15/2014,$881.9559,921,$916.4542,$929.9535,$881.9559
07/14/2014,$914.9543,"1,078",$901.4549,$925.4537,$899.955
07/11/2014,$901.4549,901,$883.4558,$922.4389,$878.9561
07/10/2014,$878.9561,"1,748",$877.4561,$890.9555,$842.9579
07/09/2014,$887.9556,"1,176",$887.9556,$911.9394,$877.4561
07/08/2014,$896.9552,"2,951",$928.4536,$928.4536,$869.9565
07/07/2014,$926.9537,"2,387",$958.4521,$967.4516,$908.9545
07/03/2014,$956.9522,786,$970.4515,$976.6162,$949.4525
07/02/2014,$970.4515,"1,021",$956.9522,$986.9507,$953.9673
07/01/2014,$958.4521,"2,521",$985.4507,"$1,001.9499",$953.9523
06/30/2014,$977.9511,"2,614",$994.4503,"$1,011.0994",$976.4512
06/27/2014,$992.9504,"21,321","$1,030.4485","$1,034.9483",$944.9528
06/26/2014,"$1,028.9486",986,"$1,028.9486","$1,033.4483","$1,004.9498"
06/25/2014,"$1,022.9489","1,568","$1,003.4498","$1,027.4486",$998.2001
06/24/2014,"$1,003.4498","1,653","$1,019.949","$1,036.4482",$991.4504
06/23/2014,"$1,016.9492","1,244","$1,031.9484","$1,033.4483",$994.4503
06/20/2014,"$1,001.9499","2,980","$1,028.9486","$1,040.948",$968.9516
06/19/2014,"$1,031.9484","1,475","$1,046.9477","$1,055.9472","$1,021.4489"
06/18/2014,"$1,051.4474","1,216","$1,046.9477","$1,058.9471","$1,034.9483"
06/17/2014,"$1,046.9477","1,611","$1,048.4476","$1,063.4468","$1,028.9486"
06/16/2014,"$1,048.4476","2,070","$1,049.9475","$1,064.4068","$1,040.948"
06/13/2014,"$1,045.4477","1,680","$1,057.4471","$1,057.4471","$1,015.8992"
06/12/2014,"$1,061.9469","2,108","$1,049.9475","$1,063.4468","$1,028.9486"
06/11/2014,"$1,057.4471","1,522","$1,067.9466","$1,067.9466","$1,043.9478"
06/10/2014,"$1,069.4465","3,370","$1,057.4471","$1,084.4458","$1,036.4482"
06/09/2014,"$1,043.9478","1,755","$1,033.4483","$1,048.4476","$1,004.9498"
06/06/2014,"$1,028.9486","1,867","$1,042.4479","$1,045.4477","$1,000.45"
06/05/2014,"$1,031.9484","1,382","$1,028.9486","$1,040.948","$1,009.4495"
06/04/2014,"$1,030.4485","1,236","$1,019.949","$1,040.948",$995.9502
06/03/2014,"$1,013.9493","1,514","$1,027.4486","$1,030.4335",$974.9513
06/02/2014,"$1,010.9495","1,167","$1,022.9489","$1,022.9489",$989.9505
05/30/2014,"$1,021.4489","1,174","$1,019.949","$1,024.4338",$997.4501
05/29/2014,"$1,021.4489","2,290","$1,045.4477","$1,045.4477",$985.4507
05/28/2014,"$1,003.4498","2,113","$1,049.9475","$1,049.9625",$976.4512
05/27/2014,"$1,007.9496","3,228",$946.4527,"$1,027.4486",$944.9528
05/23/2014,$934.4533,"1,294",$913.4543,$935.9532,$895.4552
05/22/2014,$905.9547,963,$887.9556,$910.4545,$877.4561
05/21/2014,$890.9555,"1,412",$920.9539,$920.9539,$871.4564
05/20/2014,$928.4536,"2,892",$899.955,$932.9534,$884.9558
05/19/2014,$881.9559,"2,938",$794.9602,$887.9556,$793.4603
05/16/2014,$794.9602,895,$809.9595,$809.9595,$772.4614
05/15/2014,$808.4596,"1,176",$791.9604,$808.4596,$779.961
05/14/2014,$778.4611,"1,040",$791.9604,$808.4596,$767.9616
05/13/2014,$788.9606,"2,558",$763.4618,$821.9589,$743.9628
05/12/2014,$749.9625,"2,080",$755.9622,$794.9602,$734.9633
05/09/2014,$737.9631,"2,968",$683.9658,$778.4461,$683.9658
05/08/2014,$688.4656,"6,806",$839.958,$843.7078,$685.4657
05/07/2014,$845.9577,"1,641",$893.9553,$907.4546,$832.4584
05/06/2014,$896.9552,"1,138",$923.9538,$943.4528,$893.9553
05/05/2014,$926.9537,"1,332",$902.9548,$931.4534,$896.9552
05/02/2014,$911.9544,"1,223",$929.9535,$932.9534,$886.4557
05/01/2014,$919.454,717,$889.4555,$928.4536,$872.9564
04/30/2014,$887.9556,"3,271",$929.9535,$937.4531,$835.4582
04/29/2014,$937.4531,"1,577",$952.4524,$959.937,$922.4539
04/28/2014,$950.9525,"2,602",$980.951,$992.9504,$929.9535
04/25/2014,$970.4515,"1,969","$1,024.4488","$1,028.9486",$968.9516
04/24/2014,"$1,028.9486",386,"$1,037.9481","$1,042.4479","$1,019.949"
04/23/2014,"$1,034.9483","2,021","$1,033.4483","$1,048.4476","$1,006.4497"
04/22/2014,"$1,034.9483","1,635","$1,004.9498","$1,042.4479","$1,003.4498"
04/21/2014,"$1,012.4494","2,289",$968.9516,"$1,019.949",$968.9516
04/17/2014,$968.9516,"2,213",$985.4507,$998.9501,$959.952
04/16/2014,$998.9501,808,$973.4513,"$1,003.4498",$962.9519
04/15/2014,$964.4518,"3,200","$1,048.4476","$1,048.4476",$940.453
04/14/2014,"$1,018.4491","1,980","$1,013.9493","$1,019.949",$967.4366
04/11/2014,$959.952,"2,467","$1,000.45","$1,013.1993",$944.9677
04/10/2014,"$1,019.949","2,330","$1,040.948","$1,054.4473","$1,006.4497"
04/09/2014,"$1,043.9478","1,150","$1,046.9477","$1,051.4474","$1,027.4486"
04/08/2014,"$1,037.9481","1,359","$1,025.9487","$1,052.9473","$1,012.4644"
04/07/2014,"$1,016.9492","1,839","$1,052.9473","$1,066.4467","$1,013.9493"
04/04/2014,"$1,040.948","2,399","$1,085.9457","$1,089.6955","$1,036.4482"
04/03/2014,"$1,079.946","1,136","$1,102.4449","$1,104.6948","$1,067.9466"
04/02/2014,"$1,105.4447","2,227","$1,069.4465","$1,108.4446","$1,063.4468"
04/01/2014,"$1,069.4465","1,174","$1,063.4468","$1,079.946","$1,057.4471"
03/31/2014,"$1,057.4471","1,777","$1,043.9478","$1,058.9471",$998.9501
03/28/2014,"$1,045.4477","1,259","$1,082.9459","$1,089.6955","$1,045.4477"
03/27/2014,"$1,085.9457","3,979","$1,034.9483","$1,087.4456",$934.4533
03/26/2014,"$1,039.448","3,217","$1,075.4462","$1,087.4456","$1,028.9486"
03/25/2014,"$1,054.4473","2,680","$1,096.4452","$1,124.9438","$1,049.9475"
03/24/2014,"$1,079.946","2,753","$1,087.4456","$1,108.1896","$1,042.4479"
03/21/2014,"$1,072.4464","1,922","$1,085.9457","$1,087.4456","$1,064.9468"
03/20/2014,"$1,076.9462","1,632","$1,076.9462","$1,103.9448","$1,064.9468"
03/19/2014,"$1,087.4456","1,479","$1,129.4435","$1,132.4434","$1,085.9457"
03/18/2014,"$1,127.9436","1,270","$1,129.4435","$1,135.4432","$1,108.4446"
03/17/2014,"$1,129.4435","1,538","$1,132.4434","$1,150.4425","$1,111.4444"
03/14/2014,"$1,123.4438","1,874","$1,109.9445","$1,162.4269","$1,096.4452"
03/13/2014,"$1,132.4434","3,461","$1,196.9402","$1,196.9402","$1,087.4456"
03/12/2014,"$1,171.4414","3,439","$1,126.4437","$1,175.9412","$1,106.9447"
03/11/2014,"$1,130.9435","5,951","$1,105.4447","$1,154.9423","$1,091.9454"
03/10/2014,"$1,082.9459","2,359","$1,087.4456","$1,102.4449","$1,054.4473"
03/07/2014,"$1,073.9463","1,806","$1,087.4456","$1,087.4456","$1,052.9473"
03/06/2014,"$1,078.4461","1,923","$1,049.9475","$1,087.4456","$1,047.7426"
03/05/2014,"$1,040.948","2,113","$1,057.4471","$1,063.4468","$1,034.9483"
03/04/2014,"$1,049.9475","2,455","$1,049.9475","$1,063.4468","$1,042.4479"
03/03/2014,"$1,040.948","2,168","$1,042.4479","$1,055.9472","$1,034.9483"
