Date,Close,Volume,Open,High,Low
03/01/2024,$0.0301,"4,171",$0.042,$0.0495,$0.0301
02/29/2024,$0.0484,"17,598",$0.0495,$0.0495,$0.0484
02/28/2024,$0.045,"29,258",$0.042,$0.0473,$0.0409
02/27/2024,$0.035,"12,086",$0.025,$0.035,$0.0235
02/26/2024,$0.023,"25,950",$0.026,$0.026,$0.023
02/23/2024,$0.027,"57,031",$0.029,$0.04,$0.026
02/22/2024,$0.048,"29,191",$0.03,$0.0561,$0.03
02/21/2024,$0.03,"21,691",$0.03,$0.04,$0.03
02/20/2024,$0.0416,"10,949",$0.0399,$0.0599,$0.03
02/16/2024,$0.0399,"42,906",$0.0425,$0.065,$0.0363
02/15/2024,$0.0255,"32,450",$0.0424,$0.0425,$0.0255
02/14/2024,$0.0331,211,$0.033,$0.0331,$0.033
02/13/2024,$0.025,"47,215",$0.0359,$0.041,$0.025
02/12/2024,$0.0351,"5,098",$0.06,$0.06,$0.035
02/09/2024,$0.036,"6,327",$0.0678,$0.0678,$0.0351
02/08/2024,$0.05,"15,450",$0.0425,$0.05,$0.0351
02/07/2024,$0.04,"6,330",$0.0505,$0.0578,$0.04
02/06/2024,$0.0501,"6,798",$0.06,$0.06,$0.0501
02/05/2024,$0.062,N/A,$0.062,$0.062,$0.062
02/02/2024,$0.062,"7,674",$0.072,$0.072,$0.0614
02/01/2024,$0.0717,"6,694",$0.065,$0.0717,$0.065
01/31/2024,$0.0613,525,$0.0768,$0.0768,$0.0613
01/30/2024,$0.08,"30,013",$0.08,$0.08,$0.08
01/29/2024,$0.10,N/A,$0.10,$0.10,$0.10
01/26/2024,$0.10,197,$0.10,$0.10,$0.10
01/25/2024,$0.1221,"1,156",$0.055,$0.1221,$0.055
01/24/2024,$0.09,N/A,$0.09,$0.09,$0.09
01/23/2024,$0.09,"20,050",$0.09,$0.09,$0.09
01/22/2024,$0.0999,N/A,$0.0999,$0.0999,$0.0999
01/19/2024,$0.0999,"3,905",$0.10,$0.10,$0.0361
01/18/2024,$0.14,200,$0.14,$0.14,$0.14
01/17/2024,$0.14,N/A,$0.14,$0.14,$0.14
01/16/2024,$0.14,200,$0.14,$0.14,$0.14
01/12/2024,$0.1422,275,$0.1422,$0.1422,$0.1422
01/11/2024,$0.147,"13,014",$0.12,$0.147,$0.09
01/10/2024,$0.146,"1,000",$0.146,$0.146,$0.146
01/09/2024,$0.146,N/A,$0.146,$0.146,$0.146
01/08/2024,$0.146,"2,029",$0.148,$0.18,$0.146
01/05/2024,$0.135,"2,566",$0.1471,$0.1471,$0.09
01/04/2024,$0.1542,N/A,$0.1542,$0.1542,$0.1542
01/03/2024,$0.1542,N/A,$0.1542,$0.1542,$0.1542
01/02/2024,$0.1542,333,$0.1542,$0.1542,$0.1542
12/29/2023,$0.11,"22,166",$0.10,$0.1191,$0.0631
12/28/2023,$0.1774,353,$0.1774,$0.1774,$0.1774
12/27/2023,$0.1774,"14,620",$0.1121,$0.1775,$0.1121
12/26/2023,$0.15,"30,007",$0.112,$0.15,$0.112
12/22/2023,$0.112,"22,754",$0.13,$0.13,$0.11
12/21/2023,$0.11,N/A,$0.11,$0.11,$0.11
12/20/2023,$0.11,"39,266",$0.10,$0.11,$0.10
12/19/2023,$0.1299,"10,577",$0.13,$0.13,$0.10
12/18/2023,$0.1088,"3,561",$0.08,$0.1125,$0.0666
12/15/2023,$0.075,N/A,$0.075,$0.075,$0.075
12/14/2023,$0.075,"3,854",$0.075,$0.075,$0.0729
12/13/2023,$0.0656,N/A,$0.0656,$0.0656,$0.0656
12/12/2023,$0.0656,"22,568",$0.05,$0.0656,$0.0499
12/11/2023,$0.0562,"22,261",$0.06,$0.06,$0.0351
12/08/2023,$0.0561,200,$0.056,$0.0561,$0.056
12/07/2023,$0.075,N/A,$0.075,$0.075,$0.075
12/06/2023,$0.075,"14,039",$0.0606,$0.08,$0.05
12/05/2023,$0.0507,"7,836",$0.0601,$0.0631,$0.0507
12/04/2023,$0.06,"50,790",$0.0601,$0.0602,$0.0505
12/01/2023,$0.075,"1,345",$0.075,$0.075,$0.075
11/30/2023,$0.0699,"23,416",$0.0899,$0.0899,$0.05
11/29/2023,$0.06,"86,648",$0.0601,$0.0601,$0.0512
11/28/2023,$0.055,"11,043",$0.055,$0.104,$0.055
11/27/2023,$0.076,750,$0.076,$0.076,$0.076
11/24/2023,$0.05,"18,015",$0.05,$0.05,$0.0499
11/22/2023,$0.0502,"11,889",$0.0594,$0.06,$0.05
11/21/2023,$0.09,"15,635",$0.05,$0.0959,$0.05
11/20/2023,$0.07,862,$0.07,$0.07,$0.07
11/17/2023,$0.06,"1,216",$0.0659,$0.0659,$0.06
11/16/2023,$0.06,"14,630",$0.06,$0.06,$0.0501
11/15/2023,$0.065,N/A,$0.065,$0.065,$0.065
11/14/2023,$0.065,"4,180",$0.053,$0.065,$0.05
11/13/2023,$0.065,"27,314",$0.09,$0.09,$0.0562
11/10/2023,$0.0675,"12,250",$0.0802,$0.0802,$0.0675
11/09/2023,$0.09,N/A,$0.09,$0.09,$0.09
11/08/2023,$0.09,N/A,$0.09,$0.09,$0.09
11/07/2023,$0.09,"5,286",$0.0776,$0.09,$0.0752
11/06/2023,$0.09,"12,894",$0.086,$0.09,$0.0751
11/03/2023,$0.0861,"20,528",$0.0751,$0.0861,$0.0751
11/02/2023,$0.0775,"5,911",$0.09,$0.09,$0.0726
11/01/2023,$0.09,"2,646",$0.1024,$0.1024,$0.0876
10/31/2023,$0.0976,"6,042",$0.158,$0.185,$0.0976
10/30/2023,$0.115,"3,804",$0.1025,$0.115,$0.0951
10/27/2023,$0.102,"13,813",$0.1263,$0.1263,$0.102
10/26/2023,$0.115,"8,899",$0.12,$0.12,$0.115
10/25/2023,$0.1201,"15,388",$0.1151,$0.1201,$0.1151
10/24/2023,$0.1151,"15,875",$0.12,$0.1202,$0.1126
10/23/2023,$0.12,N/A,$0.12,$0.12,$0.12
10/20/2023,$0.12,"10,925",$0.1126,$0.1201,$0.1126
10/19/2023,$0.1125,"1,000",$0.1125,$0.1125,$0.1125
10/18/2023,$0.17,N/A,$0.17,$0.17,$0.17
10/17/2023,$0.17,N/A,$0.17,$0.17,$0.17
10/16/2023,$0.17,N/A,$0.17,$0.17,$0.17
10/13/2023,$0.17,N/A,$0.17,$0.17,$0.17
10/12/2023,$0.17,N/A,$0.17,$0.17,$0.17
10/11/2023,$0.17,N/A,$0.17,$0.17,$0.17
10/10/2023,$0.17,"21,516",$0.1675,$0.23,$0.1601
10/09/2023,$0.155,N/A,$0.155,$0.155,$0.155
10/06/2023,$0.155,"6,250",$0.1725,$0.1725,$0.1451
10/05/2023,$0.1201,N/A,$0.1201,$0.1201,$0.1201
10/04/2023,$0.1201,200,$0.1201,$0.1201,$0.1201
10/03/2023,$0.1021,"20,800",$0.12,$0.1201,$0.1021
10/02/2023,$0.12,100,$0.12,$0.12,$0.12
09/29/2023,$0.1001,N/A,$0.1001,$0.1001,$0.1001
09/28/2023,$0.1001,N/A,$0.1001,$0.1001,$0.1001
09/27/2023,$0.1001,N/A,$0.1001,$0.1001,$0.1001
09/26/2023,$0.1001,N/A,$0.1001,$0.1001,$0.1001
09/25/2023,$0.1001,N/A,$0.1001,$0.1001,$0.1001
09/22/2023,$0.1001,"20,279",$0.121,$0.121,$0.1001
09/21/2023,$0.125,"4,437",$0.12,$0.125,$0.12
09/20/2023,$0.1301,"11,313",$0.1301,$0.1301,$0.1301
09/19/2023,$0.13,"23,021",$0.1011,$0.1437,$0.101
09/18/2023,$0.0911,"23,170",$0.1211,$0.1675,$0.0911
09/15/2023,$0.1216,"2,470",$0.19,$0.19,$0.1216
09/14/2023,$0.22,N/A,$0.22,$0.22,$0.22
09/13/2023,$0.22,"1,500",$0.24,$0.24,$0.14
09/12/2023,$0.27,"1,076",$0.16,$0.27,$0.16
09/11/2023,$0.19,"14,870",$0.20,$0.272,$0.15
09/08/2023,$0.18,"5,429",$0.132,$0.20,$0.115
09/07/2023,$0.151,"33,610",$0.17,$0.1725,$0.151
09/06/2023,$0.20,"64,390",$0.13,$0.20,$0.12
09/05/2023,$0.129,"101,384",$0.15,$0.17,$0.101
09/01/2023,$0.118,"36,913",$0.101,$0.12,$0.101
08/31/2023,$0.101,"30,201",$0.11,$0.11,$0.1001
08/30/2023,$0.1179,"2,600",$0.118,$0.118,$0.1092
08/29/2023,$0.118,100,$0.118,$0.118,$0.118
08/28/2023,$0.0966,"27,932",$0.1098,$0.118,$0.09
08/25/2023,$0.10,"7,052",$0.0801,$0.10,$0.0801
08/24/2023,$0.105,N/A,$0.105,$0.105,$0.105
08/23/2023,$0.105,"8,110",$0.0872,$0.118,$0.0872
08/22/2023,$0.10,"5,700",$0.09,$0.10,$0.0862
08/21/2023,$0.07,N/A,$0.07,$0.07,$0.07
08/18/2023,$0.07,300,$0.07,$0.07,$0.07
08/17/2023,$0.08,"32,198",$0.081,$0.0927,$0.08
08/16/2023,$0.081,"8,493",$0.06,$0.081,$0.06
08/15/2023,$0.0784,"6,798",$0.065,$0.0784,$0.065
08/14/2023,$0.065,"21,630",$0.07,$0.07,$0.05
08/11/2023,$0.08,776,$0.10,$0.10,$0.08
08/10/2023,$0.07,N/A,$0.07,$0.07,$0.07
08/09/2023,$0.07,"3,693",$0.10,$0.11,$0.07
08/08/2023,$0.06,"9,228",$0.08,$0.15,$0.0512
08/07/2023,$0.0833,"16,076",$0.0833,$0.0834,$0.0817
08/04/2023,$0.0833,"4,345",$0.0827,$0.13,$0.0822
08/03/2023,$0.1312,400,$0.1313,$0.1313,$0.1312
08/02/2023,$0.0751,"28,324",$0.105,$0.12,$0.064
08/01/2023,$0.1199,100,$0.1199,$0.1199,$0.1199
07/31/2023,$0.12,N/A,$0.12,$0.12,$0.12
07/28/2023,$0.12,"43,712",$0.137,$0.1506,$0.12
07/27/2023,$0.1424,400,$0.1425,$0.1425,$0.1424
07/26/2023,$0.125,"10,000",$0.125,$0.125,$0.125
07/25/2023,$0.12,N/A,$0.12,$0.12,$0.12
07/24/2023,$0.12,N/A,$0.12,$0.12,$0.12
07/21/2023,$0.12,"4,054",$0.154,$0.154,$0.12
07/20/2023,$0.1201,"3,007",$0.12,$0.1201,$0.12
07/19/2023,$0.158,N/A,$0.158,$0.158,$0.158
07/18/2023,$0.158,104,$0.158,$0.158,$0.158
07/17/2023,$0.1452,N/A,$0.1452,$0.1452,$0.1452
07/14/2023,$0.1452,"17,700",$0.12,$0.1638,$0.12
07/13/2023,$0.15,N/A,$0.15,$0.15,$0.15
07/12/2023,$0.15,N/A,$0.15,$0.15,$0.15
07/11/2023,$0.15,N/A,$0.15,$0.15,$0.15
07/10/2023,$0.15,N/A,$0.15,$0.15,$0.15
07/07/2023,$0.15,N/A,$0.15,$0.15,$0.15
07/06/2023,$0.15,N/A,$0.15,$0.15,$0.15
07/05/2023,$0.15,"7,624",$0.15,$0.15,$0.15
07/03/2023,$0.15,"66,259",$0.16,$0.168,$0.15
06/30/2023,$0.16,"30,712",$0.16,$0.1601,$0.16
06/29/2023,$0.15,"3,211",$0.15,$0.168,$0.1499
06/28/2023,$0.13,"14,973",$0.12,$0.1408,$0.12
06/27/2023,$0.1101,101,$0.1101,$0.1101,$0.1101
06/26/2023,$0.11,"38,426",$0.20,$0.22,$0.11
06/23/2023,$0.1775,N/A,$0.1775,$0.1775,$0.1775
06/22/2023,$0.1775,N/A,$0.1775,$0.1775,$0.1775
06/21/2023,$0.1775,N/A,$0.1775,$0.1775,$0.1775
06/20/2023,$0.1775,"4,553",$0.2375,$0.2375,$0.1775
06/16/2023,$0.2592,"250,431",$0.11,$0.2633,$0.0012
06/15/2023,$0.1298,"1,000",$0.1298,$0.1298,$0.1298
06/14/2023,$0.11,146,$0.11,$0.11,$0.11
06/13/2023,$0.1022,"114,563",$0.101,$0.1555,$0.101
06/12/2023,$0.139,"18,062",$0.1388,$0.139,$0.13
06/09/2023,$0.13,N/A,$0.13,$0.13,$0.13
06/08/2023,$0.13,"119,323",$0.135,$0.2073,$0.13
06/07/2023,$0.13,"1,992",$0.1201,$0.135,$0.1201
06/06/2023,$0.1301,N/A,$0.1301,$0.1301,$0.1301
06/05/2023,$0.1301,"3,124",$0.135,$0.135,$0.13
06/02/2023,$0.12,337,$0.1199,$0.12,$0.1199
06/01/2023,$0.10,311,$0.10,$0.10,$0.10
05/31/2023,$0.11,"32,426",$0.101,$0.14,$0.10
05/30/2023,$0.1399,"5,400",$0.1362,$0.1399,$0.121
05/26/2023,$0.1011,"56,032",$0.13,$0.1375,$0.1011
05/25/2023,$0.101,"7,759",$0.1275,$0.1275,$0.101
05/24/2023,$0.1375,N/A,$0.1375,$0.1375,$0.1375
05/23/2023,$0.1375,"1,574",$0.1001,$0.1375,$0.1001
05/22/2023,$0.13,"3,319",$0.13,$0.13,$0.1251
05/19/2023,$0.1475,N/A,$0.1475,$0.1475,$0.1475
05/18/2023,$0.1475,300,$0.1475,$0.1475,$0.11
05/17/2023,$0.11,"1,950",$0.15,$0.15,$0.11
05/16/2023,$0.11,N/A,$0.11,$0.11,$0.11
05/15/2023,$0.11,"5,259",$0.10,$0.12,$0.10
05/12/2023,$0.15,"1,300",$0.1399,$0.15,$0.1001
05/11/2023,$0.1349,"8,800",$0.1349,$0.135,$0.1349
05/10/2023,$0.1389,N/A,$0.1389,$0.1389,$0.1389
05/09/2023,$0.1389,"32,381",$0.12,$0.1399,$0.0901
05/08/2023,$0.1299,100,$0.1299,$0.1299,$0.1299
05/05/2023,$0.11,"69,013",$0.1101,$0.1499,$0.1051
05/04/2023,$0.1349,"3,050",$0.11,$0.135,$0.11
05/03/2023,$0.1462,"31,201",$0.1397,$0.1499,$0.1389
05/02/2023,$0.1297,"33,920",$0.1299,$0.1375,$0.1297
05/01/2023,$0.1199,"74,900",$0.1139,$0.1272,$0.1027
04/28/2023,$0.1145,"17,900",$0.1286,$0.1386,$0.101
04/27/2023,$0.14,"87,500",$0.095,$0.1402,$0.0905
04/26/2023,$0.095,"4,500",$0.1036,$0.1036,$0.095
04/25/2023,$0.0904,"1,200",$0.0904,$0.0904,$0.0904
04/24/2023,$0.1425,"89,865",$0.1575,$0.1575,$0.0812
04/21/2023,$0.1401,"8,900",$0.14,$0.1666,$0.135
04/20/2023,$0.13,"116,169",$0.15,$0.1593,$0.13
04/19/2023,$0.14,"33,466",$0.1774,$0.18,$0.1189
04/18/2023,$0.16,"7,410",$0.12,$0.1775,$0.12
04/17/2023,$0.1002,N/A,$0.1002,$0.1002,$0.1002
04/14/2023,$0.1002,N/A,$0.1002,$0.1002,$0.1002
04/13/2023,$0.1002,"2,190",$0.10,$0.1399,$0.10
04/12/2023,$0.11,N/A,$0.11,$0.11,$0.11
04/11/2023,$0.11,N/A,$0.11,$0.11,$0.11
04/10/2023,$0.11,"1,400",$0.12,$0.12,$0.11
04/06/2023,$0.1001,"54,812",$0.12,$0.1423,$0.10
04/05/2023,$0.15,N/A,$0.15,$0.15,$0.15
04/04/2023,$0.15,N/A,$0.15,$0.15,$0.15
04/03/2023,$0.15,N/A,$0.15,$0.15,$0.15
03/31/2023,$0.15,"86,750",$0.12,$0.1596,$0.0801
03/30/2023,$0.1001,"42,097",$0.145,$0.145,$0.10
03/29/2023,$0.14,"32,100",$0.12,$0.1499,$0.12
03/28/2023,$0.146,"6,715",$0.1575,$0.1575,$0.1369
03/27/2023,$0.1574,N/A,$0.1574,$0.1574,$0.1574
03/24/2023,$0.1574,300,$0.13,$0.1574,$0.13
03/23/2023,$0.16,"38,160",$0.12,$0.16,$0.10
03/22/2023,$0.13,N/A,$0.13,$0.13,$0.13
03/21/2023,$0.13,"3,400",$0.1298,$0.13,$0.1298
03/20/2023,$0.12,"28,929",$0.10,$0.15,$0.10
03/17/2023,$0.1418,N/A,$0.1418,$0.1418,$0.1418
03/16/2023,$0.1418,N/A,$0.1418,$0.1418,$0.1418
03/15/2023,$0.1418,N/A,$0.1418,$0.1418,$0.1418
03/14/2023,$0.1418,"7,785",$0.1126,$0.1625,$0.10
03/13/2023,$0.1643,"1,790",$0.1425,$0.18,$0.13
03/10/2023,$0.1962,N/A,$0.1962,$0.1962,$0.1962
03/09/2023,$0.1962,150,$0.1962,$0.1962,$0.1962
03/08/2023,$0.1801,N/A,$0.1801,$0.1801,$0.1801
03/07/2023,$0.1801,N/A,$0.1801,$0.1801,$0.1801
03/06/2023,$0.1801,N/A,$0.1801,$0.1801,$0.1801
03/03/2023,$0.1801,"8,850",$0.18,$0.1975,$0.1426
03/02/2023,$0.1426,"2,300",$0.1449,$0.1713,$0.1426
03/01/2023,$0.191,"1,927",$0.145,$0.191,$0.1448
02/28/2023,$0.20,400,$0.20,$0.20,$0.20
02/27/2023,$0.19,700,$0.19,$0.19,$0.19
02/24/2023,$0.19,"1,502",$0.15,$0.19,$0.15
02/23/2023,$0.15,N/A,$0.15,$0.15,$0.15
02/22/2023,$0.15,"2,000",$0.15,$0.15,$0.15
02/21/2023,$0.1604,"8,074",$0.161,$0.161,$0.1371
02/17/2023,$0.22,"6,200",$0.22,$0.22,$0.22
02/16/2023,$0.22,"5,100",$0.195,$0.22,$0.17
02/15/2023,$0.205,"23,100",$0.15,$0.21,$0.15
02/14/2023,$0.1998,"61,900",$0.145,$0.2049,$0.145
02/13/2023,$0.15,"19,950",$0.185,$0.185,$0.15
02/10/2023,$0.2199,"14,110",$0.174,$0.2375,$0.174
02/09/2023,$0.1795,"48,140",$0.265,$0.265,$0.1621
02/08/2023,$0.27,N/A,$0.27,$0.27,$0.27
02/07/2023,$0.27,"1,682",$0.27,$0.27,$0.27
02/06/2023,$0.2975,"4,600",$0.28,$0.3037,$0.2751
02/03/2023,$0.2509,"9,198",$0.25,$0.2509,$0.25
02/02/2023,$0.2419,"3,249",$0.23,$0.242,$0.23
02/01/2023,$0.2251,"3,698",$0.2408,$0.2419,$0.2251
01/31/2023,$0.21,"4,105",$0.2409,$0.2409,$0.21
01/30/2023,$0.22,N/A,$0.22,$0.22,$0.22
01/27/2023,$0.22,"22,200",$0.2424,$0.2424,$0.2141
01/26/2023,$0.2198,"10,042",$0.2281,$0.2349,$0.2049
01/25/2023,$0.17,N/A,$0.17,$0.17,$0.17
01/24/2023,$0.17,"23,965",$0.17,$0.18,$0.17
01/23/2023,$0.164,"8,801",$0.17,$0.18,$0.164
01/20/2023,$0.1799,"14,280",$0.17,$0.18,$0.165
01/19/2023,$0.18,"1,419",$0.18,$0.18,$0.18
01/18/2023,$0.18,"69,751",$0.2505,$0.2505,$0.1575
01/17/2023,$0.2476,"14,644",$0.29,$0.3175,$0.2204
01/13/2023,$0.26,N/A,$0.26,$0.26,$0.26
01/12/2023,$0.26,"17,700",$0.2975,$0.30,$0.2201
01/11/2023,$0.30,100,$0.30,$0.30,$0.30
01/10/2023,$0.28,"4,400",$0.269,$0.28,$0.2419
01/09/2023,$0.2486,N/A,$0.2486,$0.2486,$0.2486
01/06/2023,$0.2486,"6,300",$0.244,$0.2725,$0.244
01/05/2023,$0.22,"37,311",$0.224,$0.29,$0.2144
01/04/2023,$0.2675,100,$0.2675,$0.2675,$0.2675
01/03/2023,$0.24,"37,651",$0.24,$0.2401,$0.23
12/30/2022,$0.22,"25,950",$0.23,$0.23,$0.2001
12/29/2022,$0.23,"23,829",$0.2274,$0.238,$0.2115
12/28/2022,$0.23,"4,049",$0.23,$0.23,$0.23
12/27/2022,$0.2025,"67,950",$0.2152,$0.2494,$0.2025
12/23/2022,$0.2252,"1,645",$0.2251,$0.2663,$0.2152
12/22/2022,$0.23,"27,950",$0.23,$0.23,$0.23
12/21/2022,$0.2573,497,$0.2625,$0.2769,$0.23
12/20/2022,$0.20,"19,180",$0.32,$0.32,$0.20
12/19/2022,$0.32,"20,702",$0.2405,$0.32,$0.1998
12/16/2022,$0.28,N/A,$0.28,$0.28,$0.28
12/15/2022,$0.28,"17,575",$0.29,$0.29,$0.2488
12/14/2022,$0.29,"10,957",$0.30,$0.3075,$0.2816
12/13/2022,$0.28,"11,052",$0.28,$0.29,$0.27
12/12/2022,$0.28,"3,600",$0.30,$0.30,$0.28
12/09/2022,$0.32,201,$0.32,$0.32,$0.32
12/08/2022,$0.2899,"36,708",$0.30,$0.30,$0.2899
12/07/2022,$0.30,"9,548",$0.284,$0.30,$0.255
12/06/2022,$0.30,"5,202",$0.392,$0.399,$0.30
12/05/2022,$0.30,"8,898",$0.36,$0.36,$0.25
12/02/2022,$0.3394,"4,703",$0.3592,$0.3799,$0.3091
12/01/2022,$0.2761,"4,505",$0.27,$0.3938,$0.2501
11/30/2022,$0.29,"90,604",$0.25,$0.3299,$0.2101
11/29/2022,$0.30,"1,692",$0.3538,$0.3538,$0.30
11/28/2022,$0.327,"12,166",$0.3524,$0.3524,$0.2423
11/25/2022,$0.3499,N/A,$0.3499,$0.3499,$0.3499
11/23/2022,$0.3499,"3,785",$0.33,$0.3887,$0.33
11/22/2022,$0.3302,"17,807",$0.45,$0.45,$0.33
11/21/2022,$0.3947,"9,720",$0.3899,$0.43,$0.3627
11/18/2022,$0.4229,"13,613",$0.3643,$0.49,$0.3643
11/17/2022,$0.405,500,$0.405,$0.405,$0.405
11/16/2022,$0.361,"146,295",$0.4401,$0.4401,$0.3313
11/15/2022,$0.47,"33,800",$0.4999,$0.50,$0.4402
11/14/2022,$0.52,100,$0.52,$0.52,$0.52
11/11/2022,$0.51,"31,731",$0.46,$0.51,$0.4399
11/10/2022,$0.50,"20,000",$0.46,$0.5124,$0.44
11/09/2022,$0.46,N/A,$0.46,$0.46,$0.46
11/08/2022,$0.46,"16,701",$0.4857,$0.49,$0.4322
11/07/2022,$0.5124,"3,051",$0.5123,$0.5124,$0.5111
11/04/2022,$0.50,902,$0.478,$0.50,$0.4778
11/03/2022,$0.5499,"1,309",$0.4721,$0.5499,$0.4721
11/02/2022,$0.55,"5,500",$0.50,$0.55,$0.4721
11/01/2022,$0.60,200,$0.6001,$0.6001,$0.60
10/31/2022,$0.5697,"6,700",$0.5699,$0.5699,$0.5598
10/28/2022,$0.525,"6,400",$0.50,$0.5899,$0.4803
10/27/2022,$0.5274,"44,435",$0.5399,$0.5605,$0.44
10/26/2022,$0.48,"45,228",$0.67,$0.67,$0.4646
10/25/2022,$0.60,"7,411",$0.5995,$0.6005,$0.5995
10/24/2022,$0.60,"6,059",$0.59,$0.60,$0.4751
10/21/2022,$0.55,400,$0.5323,$0.60,$0.5323
10/20/2022,$0.55,N/A,$0.55,$0.55,$0.55
10/19/2022,$0.55,100,$0.55,$0.55,$0.55
10/18/2022,$0.55,"4,900",$0.5363,$0.55,$0.5363
10/17/2022,$0.5363,"2,900",$0.5499,$0.55,$0.50
10/14/2022,$0.5499,"3,600",$0.55,$0.55,$0.5499
10/13/2022,$0.55,N/A,$0.55,$0.55,$0.55
10/12/2022,$0.55,"29,014",$0.55,$0.59,$0.40
10/11/2022,$0.68,"1,200",$0.68,$0.68,$0.68
10/10/2022,$0.5872,"12,700",$0.4999,$0.5872,$0.4999
10/07/2022,$0.55,N/A,$0.55,$0.55,$0.55
10/06/2022,$0.55,"2,450",$0.56,$0.56,$0.55
10/05/2022,$0.53,"2,750",$0.5299,$0.5311,$0.5297
10/04/2022,$0.4979,"5,316",$0.50,$0.50,$0.457
10/03/2022,$0.4599,"1,150",$0.4899,$0.4899,$0.4599
09/30/2022,$0.44,"22,065",$0.45,$0.5198,$0.423
09/29/2022,$0.45,"11,900",$0.4301,$0.4662,$0.4149
09/28/2022,$0.47,"26,391",$0.58,$0.58,$0.4249
09/27/2022,$0.464,N/A,$0.464,$0.464,$0.464
09/26/2022,$0.464,"8,702",$0.475,$0.475,$0.464
09/23/2022,$0.565,"29,626",$0.5199,$0.565,$0.5099
09/22/2022,$0.54,"22,816",$0.54,$0.5724,$0.478
09/21/2022,$0.59,"11,752",$0.58,$0.59,$0.58
09/20/2022,$0.5335,"2,199",$0.59,$0.64,$0.5335
09/19/2022,$0.64,N/A,$0.64,$0.64,$0.64
09/16/2022,$0.64,N/A,$0.64,$0.64,$0.64
