Date,Close,Volume,Open,High,Low
09/15/2022,$0.64,"21,152",$0.55,$0.64,$0.5343
09/14/2022,$0.70,N/A,$0.70,$0.70,$0.70
09/13/2022,$0.70,800,$0.7005,$0.7005,$0.70
09/12/2022,$0.64,"4,700",$0.6493,$0.65,$0.635
09/09/2022,$0.6399,"1,100",$0.5735,$0.6399,$0.5336
09/08/2022,$0.64,"2,200",$0.64,$0.64,$0.63
09/07/2022,$0.65,700,$0.63,$0.65,$0.63
09/06/2022,$0.6099,855,$0.5718,$0.6099,$0.5718
09/02/2022,$0.60,"2,466",$0.62,$0.62,$0.59
09/01/2022,$0.58,"8,600",$0.55,$0.6099,$0.5254
08/31/2022,$0.6099,N/A,$0.6099,$0.6099,$0.6099
08/30/2022,$0.6099,"8,596",$0.62,$0.6399,$0.5503
08/29/2022,$0.6199,"4,023",$0.6394,$0.6399,$0.5801
08/26/2022,$0.6497,"2,114",$0.6498,$0.6498,$0.6497
08/25/2022,$0.6101,"5,100",$0.64,$0.66,$0.61
08/24/2022,$0.64,"9,350",$0.561,$0.6799,$0.561
08/23/2022,$0.6688,"4,500",$0.669,$0.669,$0.5821
08/22/2022,$0.62,"5,463",$0.60,$0.6399,$0.5908
08/19/2022,$0.575,"8,299",$0.5612,$0.59,$0.5612
08/18/2022,$0.72,"45,453",$0.72,$0.72,$0.515
08/17/2022,$0.6547,"36,566",$0.8999,$0.8999,$0.6301
08/16/2022,$1.045,"41,346",$1.20,$1.20,$1.00
08/15/2022,$1.29,"27,765",$1.30,$1.3001,$1.17
08/12/2022,$1.32,"45,596",$1.06,$1.39,$1.06
08/11/2022,$1.05,"9,292",$1.05,$1.05,$1.02
08/10/2022,$1.0002,"8,298",$1.01,$1.05,$1.00
08/09/2022,$0.981,"21,172",$1.05,$1.05,$0.9701
08/08/2022,$1.0301,"43,250",$1.14,$1.24,$1.01
08/05/2022,$1.10,"33,110",$1.03,$1.10,$1.01
08/04/2022,$1.0386,"34,650",$1.05,$1.18,$1.00
08/03/2022,$1.05,"6,850",$1.38,$1.38,$0.98
08/02/2022,$0.995,"174,685",$0.79,$1.01,$0.75
08/01/2022,$0.70,"29,071",$0.744,$0.7575,$0.66
07/29/2022,$0.6399,"8,637",$0.6639,$0.6639,$0.60
07/28/2022,$0.59,"41,879",$0.6001,$0.6269,$0.57
07/27/2022,$0.585,"41,372",$0.648,$0.69,$0.585
07/26/2022,$0.6199,"14,100",$0.6479,$0.67,$0.618
07/25/2022,$0.64,"10,590",$0.6319,$0.6479,$0.63
07/22/2022,$0.63,"6,400",$0.6478,$0.6478,$0.59
07/21/2022,$0.6479,"9,012",$0.684,$0.684,$0.6001
07/20/2022,$0.67,"44,851",$0.59,$0.6798,$0.59
07/19/2022,$0.5886,"6,591",$0.5859,$0.59,$0.5402
07/18/2022,$0.57,"24,568",$0.5499,$0.6374,$0.5394
07/15/2022,$0.5152,"8,491",$0.55,$0.55,$0.50
07/14/2022,$0.54,"1,806",$0.55,$0.55,$0.5399
07/13/2022,$0.52,"1,383",$0.53,$0.53,$0.52
07/12/2022,$0.535,"3,100",$0.53,$0.54,$0.52
07/11/2022,$0.53,"8,747",$0.55,$0.55,$0.5038
07/08/2022,$0.54,"11,268",$0.5499,$0.55,$0.51
07/07/2022,$0.5298,"5,512",$0.54,$0.55,$0.525
07/06/2022,$0.51,"8,963",$0.5499,$0.5499,$0.5088
07/05/2022,$0.4989,"3,450",$0.50,$0.50,$0.4989
07/01/2022,$0.475,"3,785",$0.4749,$0.475,$0.471
06/30/2022,$0.50,"38,056",$0.46,$0.50,$0.4252
06/29/2022,$0.4999,"9,434",$0.5459,$0.5459,$0.485
06/28/2022,$0.4992,"18,500",$0.55,$0.55,$0.4992
06/27/2022,$0.5699,"3,436",$0.5899,$0.5899,$0.5699
06/24/2022,$0.5823,"3,750",$0.63,$0.63,$0.5451
06/23/2022,$0.5401,"9,310",$0.5095,$0.5456,$0.475
06/22/2022,$0.52,"2,875",$0.51,$0.52,$0.51
06/21/2022,$0.5298,"1,825",$0.5299,$0.5299,$0.5298
06/17/2022,$0.5385,N/A,$0.5385,$0.5385,$0.5385
06/16/2022,$0.5385,N/A,$0.5385,$0.5385,$0.5385
06/15/2022,$0.5385,700,$0.5699,$0.57,$0.5385
06/14/2022,$0.54,"2,500",$0.4201,$0.5599,$0.4201
06/13/2022,$0.55,100,$0.55,$0.55,$0.55
06/10/2022,$0.625,N/A,$0.625,$0.625,$0.625
06/09/2022,$0.625,N/A,$0.625,$0.625,$0.625
06/08/2022,$0.625,"2,683",$0.6299,$0.654,$0.625
06/07/2022,$0.6002,"9,348",$0.5899,$0.6002,$0.5479
06/06/2022,$0.55,N/A,$0.55,$0.55,$0.55
06/03/2022,$0.55,"17,791",$0.55,$0.58,$0.5063
06/02/2022,$0.60,"23,044",$0.5699,$0.60,$0.5301
06/01/2022,$0.49,"12,138",$0.5725,$0.5725,$0.4804
05/31/2022,$0.63,N/A,$0.63,$0.63,$0.63
05/27/2022,$0.63,"8,789",$0.62,$0.65,$0.6074
05/26/2022,$0.61,"1,002",$0.5823,$0.61,$0.56
05/25/2022,$0.6084,N/A,$0.6084,$0.6084,$0.6084
05/24/2022,$0.6084,"2,650",$0.5502,$0.6159,$0.5501
05/23/2022,$0.625,"4,050",$0.624,$0.625,$0.60
05/20/2022,$0.5999,"16,111",$0.6319,$0.6319,$0.5851
05/19/2022,$0.6699,N/A,$0.6699,$0.6699,$0.6699
05/18/2022,$0.6699,"3,450",$0.62,$0.6699,$0.6197
05/17/2022,$0.64,"3,255",$0.6439,$0.66,$0.618
05/16/2022,$0.63,"18,900",$0.632,$0.644,$0.593
05/13/2022,$0.6488,"14,938",$0.62,$0.68,$0.62
05/12/2022,$0.6479,"14,648",$0.6599,$0.676,$0.5801
05/11/2022,$0.672,"2,670",$0.7479,$0.7479,$0.6399
05/10/2022,$0.69,"18,185",$0.7501,$0.7501,$0.69
05/09/2022,$0.768,"6,300",$0.748,$0.8506,$0.724
05/06/2022,$0.75,"2,400",$0.744,$0.75,$0.744
05/05/2022,$0.7798,"7,480",$0.6201,$0.82,$0.6201
05/04/2022,$0.7499,"1,500",$0.704,$0.7499,$0.704
05/03/2022,$0.72,"6,120",$0.7699,$0.77,$0.7102
05/02/2022,$0.7251,"4,020",$0.6959,$0.752,$0.6959
04/29/2022,$0.6877,"1,000",$0.7158,$0.7519,$0.6877
04/28/2022,$0.6638,"1,350",$0.6639,$0.6639,$0.6624
04/27/2022,$0.6334,"53,512",$0.68,$0.7602,$0.63
04/26/2022,$0.6599,"3,835",$0.61,$0.6599,$0.59
04/25/2022,$0.6001,"13,417",$0.60,$0.6001,$0.5901
04/22/2022,$0.6137,"4,841",$0.60,$0.6137,$0.55
04/21/2022,$0.5501,464,$0.6185,$0.6185,$0.5501
04/20/2022,$0.6501,N/A,$0.6501,$0.6501,$0.6501
04/19/2022,$0.6501,"1,766",$0.642,$0.6501,$0.6307
04/18/2022,$0.634,"14,578",$0.6757,$0.6757,$0.5723
04/14/2022,$0.7399,"2,692",$0.6302,$0.7399,$0.6202
04/13/2022,$0.6625,"29,951",$0.6132,$0.6699,$0.6132
04/12/2022,$0.6397,"16,405",$0.62,$0.6791,$0.5999
04/11/2022,$0.6199,"20,671",$0.6299,$0.6399,$0.522
04/08/2022,$0.64,"5,055",$0.67,$0.67,$0.6155
04/07/2022,$0.7081,447,$0.7098,$0.7098,$0.7081
04/06/2022,$0.65,"23,433",$0.701,$0.701,$0.65
04/05/2022,$0.701,"10,220",$0.701,$0.7299,$0.701
04/04/2022,$0.7011,"29,028",$0.8001,$0.8699,$0.6801
04/01/2022,$0.6951,"155,044",$0.7935,$0.80,$0.6951
03/31/2022,$0.82,"131,867",$0.7601,$0.8488,$0.6849
03/30/2022,$0.872,"15,998",$0.85,$0.9199,$0.85
03/29/2022,$0.98,"11,789",$0.90,$1.01,$0.90
03/28/2022,$0.945,"18,838",$0.9002,$0.97,$0.80
03/25/2022,$0.9755,"12,811",$0.99,$0.99,$0.91
03/24/2022,$1.02,"19,597",$0.9648,$1.02,$0.88
03/23/2022,$0.9699,"35,391",$0.92,$1.03,$0.865
03/22/2022,$0.8899,"3,548",$0.9001,$0.9001,$0.85
03/21/2022,$0.8902,"10,410",$0.9699,$0.9699,$0.8902
03/18/2022,$0.9023,"28,565",$0.9597,$1.03,$0.90
03/17/2022,$0.9302,"20,478",$0.8795,$1.02,$0.8795
03/16/2022,$0.7749,"1,425",$0.7125,$0.7749,$0.7125
03/15/2022,$0.74,"14,404",$0.7499,$0.77,$0.6402
03/14/2022,$0.72,"21,555",$0.76,$0.76,$0.72
03/11/2022,$0.81,"14,374",$0.8899,$0.8899,$0.7701
03/10/2022,$0.86,"1,000",$0.8727,$0.8727,$0.8598
03/09/2022,$0.9088,"30,128",$0.9099,$0.9636,$0.8998
03/08/2022,$0.86,"2,090",$0.8501,$0.88,$0.85
03/07/2022,$0.8799,"1,506",$0.8799,$0.90,$0.8799
03/04/2022,$0.88,"2,300",$0.90,$0.90,$0.8414
03/03/2022,$0.8999,"9,084",$0.97,$0.97,$0.8999
03/02/2022,$0.94,"2,400",$0.9301,$0.9902,$0.9301
03/01/2022,$0.9303,"1,000",$0.965,$0.965,$0.9303
02/28/2022,$1.00,"2,015",$1.04,$1.08,$1.00
02/25/2022,$0.9801,"6,400",$0.95,$1.0205,$0.95
02/24/2022,$0.984,"8,201",$0.85,$0.99,$0.85
02/23/2022,$0.90,"6,000",$0.90,$0.90,$0.90
02/22/2022,$0.94,"19,300",$0.94,$0.975,$0.93
02/18/2022,$0.95,"7,221",$0.95,$0.9798,$0.95
02/17/2022,$0.9801,"1,900",$1.06,$1.06,$0.9801
02/16/2022,$1.0901,"3,650",$1.14,$1.14,$1.0901
02/15/2022,$1.1898,"1,900",$1.0301,$1.19,$1.0301
02/14/2022,$1.06,"5,037",$1.18,$1.18,$1.06
02/11/2022,$1.14,"32,591",$1.29,$1.29,$1.13
02/10/2022,$1.28,"11,650",$1.3299,$1.35,$1.27
02/09/2022,$1.2797,"70,336",$1.13,$1.40,$1.13
02/08/2022,$1.07,"1,175",$1.065,$1.07,$1.065
02/07/2022,$1.07,"3,801",$1.08,$1.1125,$1.07
02/04/2022,$1.0499,"1,103",$0.95,$1.0499,$0.95
02/03/2022,$0.9992,"1,347",$0.9999,$1.00,$0.9992
02/02/2022,$1.05,N/A,$1.05,$1.05,$1.05
02/01/2022,$1.05,"11,179",$1.03,$1.15,$1.0101
01/31/2022,$0.92,"48,747",$1.00,$1.07,$0.92
01/28/2022,$0.94,"9,800",$0.91,$0.9401,$0.8901
01/27/2022,$0.92,"13,975",$0.99,$0.99,$0.905
01/26/2022,$0.97,"29,399",$1.00,$1.00,$0.95
01/25/2022,$0.99,"7,350",$0.99,$0.99,$0.9001
01/24/2022,$1.015,"12,312",$0.86,$1.015,$0.80
01/21/2022,$0.97,"52,253",$1.00,$1.00,$0.90
01/20/2022,$1.01,"31,337",$1.11,$1.1699,$1.01
01/19/2022,$1.0999,"1,201",$1.24,$1.24,$1.0999
01/18/2022,$1.10,"1,401",$1.17,$1.1799,$1.10
01/14/2022,$1.19,"44,763",$1.18,$1.2499,$1.10
01/13/2022,$1.1998,"49,659",$1.30,$1.30,$1.13
01/12/2022,$1.43,"60,140",$1.31,$1.55,$1.30
01/11/2022,$1.35,"41,421",$1.2699,$1.40,$1.26
01/10/2022,$1.2294,"11,933",$1.3044,$1.3044,$1.1301
01/07/2022,$1.24,"8,316",$1.23,$1.33,$1.23
01/06/2022,$1.35,"64,956",$1.425,$1.425,$1.14
01/05/2022,$1.37,"71,597",$1.46,$1.46,$1.37
01/04/2022,$1.50,"14,450",$1.65,$1.69,$1.50
01/03/2022,$1.53,"23,365",$1.4999,$1.64,$1.4501
12/31/2021,$1.60,"16,334",$1.64,$1.64,$1.53
12/30/2021,$1.65,"7,325",$1.52,$1.65,$1.52
12/29/2021,$1.575,"18,294",$1.59,$1.65,$1.54
12/28/2021,$1.73,"11,967",$1.70,$1.73,$1.65
12/27/2021,$1.74,"41,544",$1.84,$1.86,$1.70
12/23/2021,$1.76,"29,555",$1.65,$1.7699,$1.50
12/22/2021,$1.64,"59,268",$1.77,$1.77,$1.50
12/21/2021,$1.94,"8,968",$1.90,$1.97,$1.90
12/20/2021,$1.8599,"14,725",$1.85,$1.8599,$1.83
12/17/2021,$1.89,"17,905",$1.71,$1.92,$1.70
12/16/2021,$1.78,"2,975",$1.90,$1.90,$1.78
12/15/2021,$1.96,"17,822",$1.84,$1.96,$1.71
12/14/2021,$1.8399,"29,122",$1.835,$1.86,$1.79
12/13/2021,$2.02,"20,681",$1.95,$2.02,$1.80
12/10/2021,$2.04,"11,491",$2.17,$2.17,$2.00
12/09/2021,$2.12,"1,445",$2.10,$2.12,$2.10
12/08/2021,$2.4099,"2,510",$2.40,$2.4105,$2.40
12/07/2021,$2.26,"12,385",$2.21,$2.42,$2.195
12/06/2021,$2.08,"2,400",$1.865,$2.08,$1.865
12/03/2021,$2.015,"46,245",$2.17,$2.17,$1.98
12/02/2021,$2.22,"18,634",$2.20,$2.22,$2.11
12/01/2021,$2.09,"14,731",$2.22,$2.22,$2.02
11/30/2021,$2.25,"19,165",$2.27,$2.295,$2.16
11/29/2021,$2.25,"48,248",$2.50,$2.50,$2.25
11/26/2021,$2.43,"7,898",$2.45,$2.54,$2.28
11/24/2021,$2.76,"10,369",$2.52,$3.38,$2.50
11/23/2021,$2.56,"24,354",$2.30,$2.58,$2.28
11/22/2021,$2.52,"28,879",$2.80,$2.82,$2.45
11/19/2021,$2.825,"20,813",$2.90,$3.055,$2.825
11/18/2021,$2.675,"15,933",$2.737,$2.80,$2.60
11/17/2021,$2.655,"198,230",$2.44,$2.83,$2.21
11/16/2021,$3.45,"28,789",$3.38,$3.50,$3.37
11/15/2021,$3.45,"8,749",$3.62,$3.64,$3.36
11/12/2021,$3.66,"36,858",$3.60,$3.745,$3.56
11/11/2021,$3.80,"6,202",$3.74,$3.80,$3.74
11/10/2021,$3.66,"13,552",$3.85,$3.96,$3.61
11/09/2021,$3.95,"10,436",$4.03,$4.03,$3.88
11/08/2021,$4.19,"7,920",$4.30,$4.31,$4.19
11/05/2021,$4.16,"6,153",$4.31,$4.32,$4.16
11/04/2021,$4.22,"4,036",$4.19,$4.25,$4.16
11/03/2021,$4.07,"5,125",$3.89,$4.07,$3.88
11/02/2021,$3.81,"26,917",$3.89,$3.90,$3.77
11/01/2021,$3.94,"4,509",$3.95,$4.03,$3.91
10/29/2021,$4.01,"12,793",$4.14,$4.14,$4.00
10/28/2021,$4.18,"14,208",$4.14,$4.2599,$4.1019
10/27/2021,$4.125,"7,126",$4.21,$4.31,$4.125
10/26/2021,$4.35,"19,025",$4.40,$4.40,$4.235
10/25/2021,$4.49,"7,054",$4.35,$4.50,$4.25
10/22/2021,$4.2551,"34,691",$4.43,$4.535,$4.22
10/21/2021,$4.60,398,$4.63,$4.63,$4.60
10/20/2021,$4.5182,"8,355",$4.55,$4.6799,$4.50
10/19/2021,$4.67,"5,838",$4.85,$4.87,$4.64
10/18/2021,$4.68,"18,828",$4.50,$4.68,$4.40
10/15/2021,$4.55,"37,230",$4.79,$4.87,$4.51
10/14/2021,$5.0799,"51,777",$6.04,$6.04,$4.90
10/13/2021,$6.15,"6,442",$6.272,$6.30,$6.075
10/12/2021,$6.15,"12,685",$6.30,$6.39,$6.11
10/11/2021,$6.2499,"20,619",$6.53,$6.54,$6.22
10/08/2021,$6.67,"2,450",$6.68,$6.69,$6.655
10/07/2021,$7.13,"54,691",$6.623,$7.32,$6.60
10/06/2021,$6.65,"3,778",$6.60,$6.65,$6.39
10/05/2021,$6.69,"27,022",$6.46,$6.6999,$6.46
10/04/2021,$6.28,"6,736",$6.59,$6.59,$6.1924
10/01/2021,$6.81,"11,259",$6.55,$6.81,$6.49
09/30/2021,$6.91,"23,389",$6.97,$7.18,$6.75
09/29/2021,$6.80,"15,220",$6.94,$6.94,$6.71
09/28/2021,$6.85,"6,457",$6.80,$6.96,$6.78
09/27/2021,$7.23,"9,435",$7.46,$7.52,$7.21
09/24/2021,$7.60,"55,617",$7.50,$7.96,$7.47
09/23/2021,$7.72,"233,217",$6.90,$8.07,$6.90
09/22/2021,$6.66,"18,254",$6.44,$6.69,$6.32
09/21/2021,$6.55,"15,337",$6.00,$6.59,$6.00
09/20/2021,$5.859,"11,018",$6.08,$6.18,$5.75
09/17/2021,$6.56,"19,210",$6.14,$6.56,$6.14
09/16/2021,$5.95,"4,700",$6.19,$6.19,$5.87
09/15/2021,$5.84,"30,575",$5.82,$6.03,$5.7901
09/14/2021,$5.93,"28,181",$6.30,$6.38,$5.85
09/13/2021,$6.32,"42,355",$6.3801,$6.3816,$6.12
09/10/2021,$6.45,"46,025",$6.78,$6.80,$6.45
09/09/2021,$6.74,"17,695",$6.65,$6.88,$6.65
09/08/2021,$6.60,"23,118",$6.61,$6.61,$6.335
09/07/2021,$6.64,"20,099",$6.90,$6.90,$6.50
09/03/2021,$6.84,"136,937",$6.46,$6.945,$6.33
09/02/2021,$6.53,"72,248",$6.48,$6.64,$6.12
09/01/2021,$6.12,"304,477",$5.90,$6.66,$5.78
08/31/2021,$5.56,"18,960",$5.61,$5.70,$5.55
08/30/2021,$5.58,"10,344",$5.41,$5.60,$5.36
08/27/2021,$5.6508,"34,556",$5.50,$5.80,$5.50
08/26/2021,$5.40,"10,877",$5.55,$5.69,$5.40
08/25/2021,$5.3865,"16,250",$5.30,$5.49,$5.22
08/24/2021,$5.25,"39,178",$5.0467,$5.25,$5.0467
08/23/2021,$4.8197,"10,526",$4.61,$4.82,$4.565
08/20/2021,$4.57,"41,182",$4.37,$4.60,$4.25
08/19/2021,$4.37,"1,875",$4.38,$4.39,$4.37
08/18/2021,$4.25,"5,568",$4.42,$4.617,$4.25
08/17/2021,$4.30,"11,644",$4.30,$4.41,$4.16
08/16/2021,$4.61,"20,764",$4.59,$4.64,$4.25
08/13/2021,$4.46,"45,805",$5.58,$5.58,$4.46
08/12/2021,$5.72,"37,721",$5.58,$6.04,$5.58
08/11/2021,$5.39,"15,150",$5.48,$5.50,$5.24
08/10/2021,$5.65,"17,290",$5.91,$6.00,$5.47
08/09/2021,$6.00,"17,004",$5.97,$6.14,$5.90
08/06/2021,$6.02,"29,794",$5.91,$6.05,$5.52
08/05/2021,$5.8501,"35,780",$5.43,$5.92,$5.43
08/04/2021,$5.365,"2,762",$5.44,$5.48,$5.365
08/03/2021,$5.22,"6,805",$5.60,$5.60,$5.22
08/02/2021,$5.52,"105,093",$5.20,$5.71,$5.00
07/30/2021,$5.435,"12,331",$5.42,$5.435,$5.15
07/29/2021,$5.39,"168,806",$4.45,$5.75,$4.41
07/28/2021,$5.2404,"99,128",$4.58,$5.28,$4.58
07/27/2021,$4.4877,"7,395",$4.56,$4.56,$4.30
07/26/2021,$4.70,"33,893",$4.42,$4.85,$4.33
07/23/2021,$4.2401,"4,318",$4.10,$4.35,$4.10
07/22/2021,$4.35,"2,893",$4.05,$4.36,$4.05
07/21/2021,$4.02,"36,005",$3.93,$4.21,$3.90
07/20/2021,$3.94,"18,664",$3.70,$3.94,$3.6626
07/19/2021,$3.659,"5,523",$3.53,$3.77,$3.45
07/16/2021,$3.6699,"13,149",$3.66,$3.68,$3.5924
07/15/2021,$3.6548,"2,655",$3.75,$3.75,$3.50
07/14/2021,$3.70,"12,552",$4.05,$4.06,$3.65
07/13/2021,$4.0384,"10,032",$4.15,$4.15,$4.00
07/12/2021,$4.12,"8,587",$4.181,$4.214,$4.04
07/09/2021,$4.17,"106,867",$4.17,$4.305,$4.15
07/08/2021,$4.15,"205,101",$4.22,$4.29,$3.89
07/07/2021,$4.494,"27,472",$4.26,$4.5999,$4.26
07/06/2021,$4.50,"1,975",$4.57,$4.61,$4.495
07/02/2021,$4.651,"9,262",$4.62,$4.70,$4.50
07/01/2021,$4.76,"31,790",$4.75,$4.76,$4.62
06/30/2021,$4.85,"10,715",$4.74,$4.85,$4.68
06/29/2021,$4.75,"24,417",$5.00,$5.00,$4.74
06/28/2021,$4.98,"5,171",$5.02,$5.05,$4.79
06/25/2021,$5.02,"14,053",$5.01,$5.185,$5.01
06/24/2021,$4.965,"19,504",$5.12,$5.13,$4.917
06/23/2021,$5.38,"68,511",$5.035,$5.40,$4.99
06/22/2021,$4.83,"43,183",$4.86,$5.06,$4.75
06/21/2021,$4.85,"15,536",$4.77,$4.92,$4.485
06/18/2021,$4.7122,"28,650",$4.79,$4.98,$4.67
06/17/2021,$4.90,"20,950",$4.5801,$4.91,$4.5801
06/16/2021,$4.47,"1,189",$4.40,$4.47,$4.35
06/15/2021,$4.42,"7,515",$4.30,$4.49,$4.29
06/14/2021,$4.25,"2,939",$4.19,$4.27,$4.19
06/11/2021,$4.22,"14,814",$4.26,$4.30,$4.10
06/10/2021,$4.26,"24,002",$4.23,$4.37,$3.93
06/09/2021,$4.14,"33,109",$4.66,$4.68,$4.14
06/08/2021,$4.605,"35,080",$4.68,$4.90,$4.20
06/07/2021,$4.64,"55,673",$4.21,$4.67,$4.21
06/04/2021,$4.16,"105,357",$4.10,$4.27,$4.10
06/03/2021,$4.01,"11,891",$3.85,$4.01,$3.80
06/02/2021,$3.96,"48,207",$3.85,$4.00,$3.82
06/01/2021,$3.7551,"4,045",$3.79,$3.899,$3.74
05/28/2021,$3.70,"33,605",$3.70,$3.82,$3.63
05/27/2021,$3.67,"59,742",$3.58,$3.735,$3.5751
05/26/2021,$3.5628,"58,027",$3.39,$3.5628,$3.2801
05/25/2021,$3.4499,"3,927",$3.44,$3.45,$3.40
05/24/2021,$3.3176,"2,747",$3.17,$3.3176,$3.15
05/21/2021,$3.18,"1,686",$3.11,$3.2199,$3.11
05/20/2021,$3.00,"7,365",$2.89,$3.0799,$2.83
05/19/2021,$2.9788,"1,663",$2.60,$3.188,$2.60
05/18/2021,$2.81,"19,343",$2.51,$2.835,$2.39
05/17/2021,$2.69,"5,800",$2.49,$2.81,$2.39
05/14/2021,$2.66,"4,032",$2.57,$2.80,$2.57
05/13/2021,$2.67,"36,902",$2.73,$2.73,$2.47
05/12/2021,$2.73,"3,792",$2.81,$2.81,$2.72
05/11/2021,$2.80,"35,415",$2.6899,$2.9199,$2.6899
05/10/2021,$2.78,"13,380",$2.73,$3.0799,$2.65
05/07/2021,$3.10,"3,911",$2.97,$3.11,$2.97
05/06/2021,$3.05,"4,958",$3.14,$3.14,$2.896
05/05/2021,$3.01,"19,607",$3.09,$3.16,$3.00
05/04/2021,$3.086,"41,278",$3.19,$3.20,$3.049
05/03/2021,$3.55,"42,879",$3.39,$3.90,$3.26
04/30/2021,$3.06,"3,202",$3.13,$3.14,$3.05
04/29/2021,$3.17,401,$3.17,$3.17,$3.17
04/28/2021,$3.17,"9,578",$4.20,$4.25,$3.0901
04/27/2021,$3.05,"1,175",$3.38,$3.38,$3.05
04/26/2021,$3.2201,"8,273",$3.11,$3.4499,$3.11
04/23/2021,$3.23,"25,220",$2.95,$3.24,$2.95
04/22/2021,$2.86,"6,700",$3.10,$3.10,$2.70
04/21/2021,$2.85,"2,700",$3.00,$3.089,$2.85
04/20/2021,$2.89,"63,265",$2.96,$3.01,$2.67
04/19/2021,$2.88,"32,684",$3.1519,$3.1519,$2.80
04/16/2021,$3.40,"11,260",$3.39,$3.43,$3.26
04/15/2021,$3.25,"10,237",$3.30,$3.49,$3.23
04/14/2021,$3.35,"26,185",$3.40,$3.48,$3.25
04/13/2021,$3.34,"166,627",$4.20,$4.20,$3.22
04/12/2021,$4.21,"40,540",$4.47,$4.51,$4.20
04/09/2021,$4.26,"30,047",$4.26,$4.55,$4.09
04/08/2021,$4.34,"45,283",$4.17,$4.34,$4.01
04/07/2021,$4.15,"53,262",$4.32,$4.90,$4.15
04/06/2021,$4.55,"259,618",$3.70,$4.83,$3.70
04/05/2021,$3.54,"26,513",$3.30,$3.6745,$3.30
04/01/2021,$3.30,"52,513",$2.94,$3.50,$2.92
