Date,Close,Volume,Open,High,Low
03/31/2021,$2.83,"12,574",$2.813,$3.15,$2.80
03/30/2021,$3.05,"146,483",$2.36,$3.05,$2.24
03/29/2021,$2.40,"31,562",$2.477,$2.519,$2.38
03/26/2021,$2.55,"29,120",$2.50,$2.7299,$2.395
03/25/2021,$2.64,"63,974",$2.43,$2.70,$2.35
03/24/2021,$2.52,"66,181",$2.82,$2.82,$2.4509
03/23/2021,$2.795,"18,171",$2.9917,$2.9917,$2.71
03/22/2021,$2.86,"45,353",$3.01,$3.02,$2.86
03/19/2021,$3.03,"128,221",$2.75,$3.09,$2.70
03/18/2021,$2.69,"58,712",$2.75,$3.00,$2.63
03/17/2021,$2.64,"90,300",$2.50,$2.76,$2.50
03/16/2021,$2.605,"16,488",$2.70,$2.90,$2.5985
03/15/2021,$2.78,"28,044",$2.766,$2.84,$2.67
03/12/2021,$2.80,"23,148",$2.70,$2.80,$2.50
03/11/2021,$2.72,"46,113",$2.49,$2.75,$2.48
03/10/2021,$2.38,"49,992",$2.39,$2.48,$2.16
03/09/2021,$2.27,"67,278",$2.41,$2.497,$2.20
03/08/2021,$2.16,"33,568",$2.225,$2.3588,$2.15
03/05/2021,$2.29,"96,478",$2.37,$2.45,$1.88
03/04/2021,$2.20,"248,156",$2.63,$2.643,$2.01
03/03/2021,$2.62,"155,623",$2.68,$2.76,$2.55
03/02/2021,$2.81,"178,288",$2.59,$3.11,$2.53
03/01/2021,$2.54,"88,531",$2.69,$2.72,$2.50
02/26/2021,$2.71,"72,881",$2.93,$2.95,$2.58
02/25/2021,$2.90,"126,108",$3.20,$3.20,$2.66
02/24/2021,$3.00,"104,651",$2.97,$3.31,$2.92
02/23/2021,$2.9201,"351,855",$3.20,$3.20,$2.60
02/22/2021,$3.80,"612,671",$2.60,$3.93,$2.435
02/19/2021,$2.8899,"106,373",$3.13,$3.13,$2.67
02/18/2021,$3.13,"117,690",$2.81,$3.25,$2.70
02/17/2021,$3.30,"293,606",$3.00,$3.30,$2.44
02/16/2021,$2.81,"603,178",$2.14,$3.03,$1.99
02/12/2021,$2.00,"298,072",$1.80,$2.079,$1.67
02/11/2021,$1.6419,"348,100",$1.50,$1.8999,$1.4307
02/10/2021,$1.42,"163,241",$1.39,$1.50,$1.31
02/09/2021,$1.1909,"158,360",$1.224,$1.35,$1.18
02/08/2021,$1.165,"37,747",$1.18,$1.21,$1.15
02/05/2021,$1.11,"33,430",$1.1551,$1.17,$1.09
02/04/2021,$1.1499,"18,054",$1.08,$1.1499,$1.08
02/03/2021,$1.08,"34,876",$1.05,$1.16,$1.05
02/02/2021,$1.11,"22,614",$1.145,$1.18,$1.09
02/01/2021,$1.1899,"47,448",$0.95,$1.2401,$0.95
01/29/2021,$1.108,"13,225",$1.19,$1.19,$1.0002
01/28/2021,$1.06,"16,101",$1.12,$1.20,$1.05
01/27/2021,$1.078,"24,914",$1.1002,$1.16,$1.04
01/26/2021,$1.1405,"21,610",$1.28,$1.28,$1.1201
01/25/2021,$1.18,"232,679",$1.10,$1.2597,$0.975
01/22/2021,$1.15,"21,112",$1.1999,$1.1999,$1.095
01/21/2021,$1.19,"9,738",$1.0801,$1.2298,$1.0801
01/20/2021,$1.15,"26,250",$1.17,$1.17,$1.045
01/19/2021,$1.19,"15,435",$1.05,$1.206,$1.04
01/15/2021,$1.101,"20,219",$1.09,$1.1031,$1.0798
01/14/2021,$1.15,"4,594",$1.06,$1.18,$1.05
01/13/2021,$1.123,"5,727",$1.08,$1.15,$1.08
01/12/2021,$1.15,"14,830",$1.12,$1.24,$1.10
01/11/2021,$1.145,"24,218",$1.237,$1.255,$1.08
01/08/2021,$1.23,"7,810",$1.42,$1.42,$1.18
01/07/2021,$1.29,"15,867",$1.24,$1.35,$1.24
01/06/2021,$1.24,"21,458",$1.135,$1.49,$1.135
01/05/2021,$1.32,"50,716",$1.25,$1.35,$1.22
01/04/2021,$1.19,"51,876",$1.2099,$1.25,$1.1495
12/31/2020,$1.17,"15,347",$1.235,$1.235,$1.125
12/30/2020,$1.13,"48,720",$1.19,$1.2198,$1.1201
12/29/2020,$1.20,"31,989",$1.15,$1.20,$1.08
12/28/2020,$1.18,"39,607",$1.10,$1.19,$1.065
12/24/2020,$1.045,"77,802",$1.0099,$1.13,$0.9701
12/23/2020,$0.9599,"7,191",$0.96,$0.96,$0.9594
12/22/2020,$1.00,"27,396",$0.95,$1.09,$0.9199
12/21/2020,$0.96,"35,632",$0.95,$1.06,$0.8799
12/18/2020,$0.87,"23,078",$0.913,$0.918,$0.84
12/17/2020,$0.95,"14,718",$0.98,$0.98,$0.9102
12/16/2020,$0.97,"27,525",$1.00,$1.14,$0.93
12/15/2020,$0.96,"8,893",$0.90,$1.04,$0.90
12/14/2020,$0.95,"5,006",$0.9409,$0.98,$0.8901
12/11/2020,$0.94,"39,154",$0.95,$1.07,$0.90
12/10/2020,$0.98,"3,841",$0.98,$0.98,$0.94
12/09/2020,$1.00,"13,528",$0.96,$1.04,$0.942
12/08/2020,$0.9726,"1,300",$0.9726,$0.9726,$0.9726
12/07/2020,$0.99,"40,256",$1.04,$1.04,$0.9798
12/04/2020,$1.0432,"15,983",$0.98,$1.10,$0.98
12/03/2020,$0.9599,"10,020",$0.9899,$0.99,$0.935
12/02/2020,$0.93,"7,776",$0.90,$0.96,$0.8821
12/01/2020,$0.92,"140,269",$0.93,$0.9383,$0.86
11/30/2020,$0.96,"32,618",$0.94,$0.96,$0.93
11/27/2020,$1.0098,"2,017",$0.9899,$1.0098,$0.9851
11/25/2020,$1.0299,"16,846",$0.98,$1.0299,$0.9453
11/24/2020,$0.95,"10,805",$0.9151,$0.9501,$0.89
11/23/2020,$0.94,"71,818",$0.82,$0.94,$0.8099
11/20/2020,$0.81,"12,170",$0.81,$0.8201,$0.7901
11/19/2020,$0.7967,"62,145",$0.84,$0.95,$0.78
11/18/2020,$0.79,"88,532",$0.80,$0.82,$0.7801
11/17/2020,$0.7799,"14,892",$0.80,$0.80,$0.765
11/16/2020,$0.78,"31,800",$0.7899,$0.79,$0.7531
11/13/2020,$0.7502,"37,002",$0.779,$0.80,$0.7501
11/12/2020,$0.7746,"10,300",$0.775,$0.79,$0.77
11/11/2020,$0.77,"30,699",$0.77,$0.79,$0.7502
11/10/2020,$0.76,"13,817",$0.78,$0.78,$0.7363
11/09/2020,$0.77,"158,198",$0.79,$0.825,$0.7251
11/06/2020,$0.77,"27,255",$0.80,$0.80,$0.76
11/05/2020,$0.775,"9,011",$0.80,$0.8074,$0.7701
11/04/2020,$0.78,"4,800",$0.80,$0.80,$0.76
11/03/2020,$0.77,"63,974",$0.76,$0.80,$0.76
11/02/2020,$0.7877,"93,608",$0.765,$0.82,$0.7373
10/30/2020,$0.78,"53,658",$0.82,$0.84,$0.7241
10/29/2020,$0.79,"55,055",$0.83,$0.83,$0.7601
10/28/2020,$0.8201,"37,801",$0.81,$0.84,$0.81
10/27/2020,$0.85,"73,170",$0.8401,$0.8699,$0.73
10/26/2020,$0.85,"27,538",$0.90,$0.90,$0.8001
10/23/2020,$0.8705,"11,868",$0.901,$0.927,$0.85
10/22/2020,$0.87,"5,023",$0.87,$0.91,$0.80
10/21/2020,$0.87,"8,625",$0.9189,$0.9189,$0.87
10/20/2020,$0.89,"17,378",$0.90,$0.90,$0.8658
10/19/2020,$0.8803,"6,741",$0.8702,$0.90,$0.8702
10/16/2020,$0.9099,"17,349",$0.92,$0.9512,$0.8701
10/15/2020,$0.90,"12,667",$0.89,$0.94,$0.89
10/14/2020,$0.92,"32,423",$0.96,$0.96,$0.8699
10/13/2020,$0.9499,"25,273",$0.96,$0.9899,$0.9003
10/12/2020,$0.9154,"73,988",$0.96,$0.96,$0.8706
10/09/2020,$0.95,"80,674",$0.87,$0.95,$0.87
10/08/2020,$0.89,"3,200",$0.8691,$0.9282,$0.8691
10/07/2020,$0.88,"3,649",$0.9282,$0.9282,$0.88
10/06/2020,$0.86,"21,230",$0.8755,$0.88,$0.85
10/05/2020,$0.90,"15,079",$0.87,$0.90,$0.85
10/02/2020,$0.87,"77,592",$0.8288,$0.887,$0.80
10/01/2020,$0.83,700,$0.8374,$0.8374,$0.81
09/30/2020,$0.8333,"9,003",$0.8296,$0.8499,$0.80
09/29/2020,$0.8299,"8,998",$0.83,$0.83,$0.815
09/28/2020,$0.82,"34,166",$0.815,$0.83,$0.81
09/25/2020,$0.84,"14,998",$0.83,$0.85,$0.80
09/24/2020,$0.8399,"17,273",$0.8199,$0.88,$0.7797
09/23/2020,$0.88,N/A,$0.88,$0.88,$0.88
09/22/2020,$0.88,"11,801",$0.814,$0.89,$0.783
09/21/2020,$0.89,"71,808",$0.9399,$0.9399,$0.851
09/18/2020,$0.9399,"10,616",$0.95,$0.95,$0.93
09/17/2020,$0.93,"122,371",$0.84,$0.94,$0.84
09/16/2020,$0.89,"23,816",$0.88,$0.90,$0.865
09/15/2020,$0.8703,"384,640",$0.84,$0.8902,$0.84
09/14/2020,$0.86,"60,726",$0.86,$0.90,$0.84
09/11/2020,$0.86,"38,359",$0.8949,$0.8949,$0.71
09/10/2020,$0.8901,"5,795",$0.91,$0.91,$0.885
09/09/2020,$0.9156,"25,000",$0.84,$0.92,$0.8266
09/08/2020,$0.90,"23,466",$0.899,$0.90,$0.8295
09/04/2020,$0.8884,"52,799",$0.85,$0.89,$0.8142
09/03/2020,$0.90,"41,979",$0.9499,$0.9499,$0.8959
09/02/2020,$0.9498,"53,058",$0.9598,$0.9599,$0.931
09/01/2020,$0.95,"32,263",$0.94,$0.95,$0.931
08/31/2020,$0.95,"25,877",$0.961,$0.97,$0.95
08/28/2020,$0.95,"16,831",$0.95,$0.9712,$0.9281
08/27/2020,$0.95,"6,277",$0.9791,$0.99,$0.95
08/26/2020,$0.9791,"10,242",$0.9352,$0.98,$0.9352
08/25/2020,$0.9245,"29,481",$0.911,$0.9499,$0.9054
08/24/2020,$0.9253,"43,985",$0.96,$0.98,$0.9253
08/21/2020,$0.96,"28,327",$0.9849,$0.9849,$0.94
08/20/2020,$0.98,"55,550",$0.921,$0.99,$0.921
08/19/2020,$0.97,"42,717",$0.97,$1.00,$0.9102
08/18/2020,$0.99,"22,777",$0.9975,$1.00,$0.9701
08/17/2020,$1.0003,"60,088",$1.02,$1.05,$0.9803
08/14/2020,$1.0271,"17,010",$1.00,$1.035,$0.9524
08/13/2020,$1.04,"49,617",$0.97,$1.06,$0.9612
08/12/2020,$0.9599,"10,028",$1.01,$1.01,$0.911
08/11/2020,$0.96,"12,626",$0.95,$1.00,$0.95
08/10/2020,$0.9887,"43,622",$0.99,$1.03,$0.90
08/07/2020,$1.0199,"13,837",$0.9979,$1.05,$0.9801
08/06/2020,$0.9979,"9,132",$0.955,$0.9979,$0.9426
08/05/2020,$0.9548,"10,898",$0.955,$0.955,$0.93
08/04/2020,$0.95,"41,236",$0.95,$0.955,$0.9424
08/03/2020,$0.96,"9,210",$0.9699,$0.97,$0.9499
07/31/2020,$0.97,"21,703",$0.91,$0.97,$0.91
07/30/2020,$1.00,"15,178",$0.96,$1.00,$0.9441
07/29/2020,$0.91,"61,420",$0.91,$0.98,$0.88
07/28/2020,$0.97,"6,630",$0.98,$0.98,$0.96
07/27/2020,$0.98,"123,277",$0.92,$1.00,$0.8801
07/24/2020,$0.9985,"22,013",$0.9806,$1.00,$0.9612
07/23/2020,$0.9601,"35,100",$1.00,$1.03,$0.93
07/22/2020,$0.9999,"3,248",$0.9801,$1.00,$0.9753
07/21/2020,$1.00,"13,438",$1.02,$1.03,$1.00
07/20/2020,$1.0099,"73,928",$0.98,$1.01,$0.9462
07/17/2020,$1.00,"21,946",$0.97,$1.02,$0.97
07/16/2020,$0.99,"11,269",$1.00,$1.01,$0.95
07/15/2020,$1.00,"36,950",$0.96,$1.03,$0.95
07/14/2020,$1.0099,"65,963",$1.00,$1.01,$0.9462
07/13/2020,$1.00,"53,778",$1.00,$1.05,$0.97
07/10/2020,$1.01,"2,928",$0.96,$1.02,$0.96
07/09/2020,$0.99,"14,734",$0.989,$0.99,$0.94
07/08/2020,$1.02,"29,017",$1.0298,$1.0298,$0.936
07/07/2020,$1.02,"16,737",$1.00,$1.04,$0.9955
07/06/2020,$0.9826,"76,696",$0.95,$1.01,$0.9255
07/02/2020,$0.98,"61,629",$1.00,$1.00,$0.9423
07/01/2020,$1.03,"17,019",$1.0499,$1.0499,$0.95
06/30/2020,$1.0299,"43,784",$1.06,$1.08,$1.01
06/29/2020,$1.0567,"35,603",$1.09,$1.09,$0.9999
06/26/2020,$1.09,"7,300",$1.10,$1.12,$1.09
06/25/2020,$1.14,"19,679",$1.12,$1.14,$1.07
06/24/2020,$1.1445,"22,437",$1.1385,$1.1999,$1.0401
06/23/2020,$1.1699,"36,360",$1.11,$1.21,$1.10
06/22/2020,$1.14,"24,408",$1.22,$1.22,$1.10
06/19/2020,$1.1661,"21,914",$1.19,$1.24,$1.1661
06/18/2020,$1.15,"57,411",$1.19,$1.19,$1.14
06/17/2020,$1.12,"54,375",$1.10,$1.17,$1.075
06/16/2020,$1.08,"28,672",$1.20,$1.20,$0.99
06/15/2020,$1.0848,"104,302",$1.00,$1.10,$1.00
06/12/2020,$1.00,"45,421",$1.00,$1.00,$0.90
06/11/2020,$0.98,"125,895",$0.97,$1.01,$0.8875
06/10/2020,$1.01,"81,022",$1.03,$1.03,$0.9599
06/09/2020,$1.0329,"42,655",$1.08,$1.08,$1.0329
06/08/2020,$1.052,"37,571",$1.06,$1.09,$1.04
06/05/2020,$1.03,"66,389",$0.99,$1.06,$0.98
06/04/2020,$1.00,"47,605",$1.08,$1.09,$0.9648
06/03/2020,$1.0899,"64,577",$1.10,$1.11,$1.02
06/02/2020,$1.09,"66,082",$1.03,$1.09,$1.0296
06/01/2020,$1.03,"49,396",$1.02,$1.04,$0.90
05/29/2020,$0.984,"53,595",$1.00,$1.00,$0.95
05/28/2020,$0.99,"97,166",$1.09,$1.09,$0.96
05/27/2020,$0.9998,"126,461",$1.10,$1.10,$0.98
05/26/2020,$1.0699,"213,445",$1.2001,$1.22,$0.99
05/22/2020,$1.23,"177,204",$1.23,$1.29,$1.1409
05/21/2020,$1.35,"110,098",$1.37,$1.43,$1.325
05/20/2020,$1.32,"110,770",$1.332,$1.35,$1.25
05/19/2020,$1.27,"71,101",$1.15,$1.2999,$1.1444
05/18/2020,$1.17,"17,164",$1.165,$1.185,$1.11
05/15/2020,$1.17,"35,503",$1.122,$1.17,$1.09
05/14/2020,$1.17,"64,979",$1.10,$1.18,$1.07
05/13/2020,$1.19,"125,002",$1.19,$1.19,$1.07
05/12/2020,$1.19,"18,396",$1.28,$1.29,$1.17
05/11/2020,$1.245,"109,083",$1.21,$1.29,$1.165
05/08/2020,$1.2835,"37,345",$1.26,$1.29,$1.215
05/07/2020,$1.30,"20,311",$1.25,$1.30,$1.22
05/06/2020,$1.199,"64,917",$1.22,$1.2243,$1.13
05/05/2020,$1.185,"16,286",$1.20,$1.25,$1.13
05/04/2020,$1.1999,"72,833",$1.085,$1.1999,$1.085
05/01/2020,$1.075,"76,848",$1.10,$1.10,$1.04
04/30/2020,$1.09,"32,905",$1.11,$1.1273,$1.04
04/29/2020,$1.075,"112,246",$1.02,$1.14,$0.9359
04/28/2020,$1.0625,"151,761",$1.1999,$1.20,$1.00
04/27/2020,$1.244,"39,219",$1.275,$1.30,$1.18
04/24/2020,$1.29,"52,110",$1.25,$1.30,$1.20
04/23/2020,$1.2838,"105,668",$1.32,$1.38,$1.21
04/22/2020,$1.389,"100,853",$1.40,$1.435,$1.25
04/21/2020,$1.34,"281,186",$1.16,$1.49,$1.13
04/20/2020,$1.145,"72,484",$1.14,$1.19,$1.1232
04/17/2020,$1.15,"70,510",$1.20,$1.25,$1.11
04/16/2020,$1.1345,"43,089",$1.0898,$1.15,$1.05
04/15/2020,$1.08,"34,699",$1.05,$1.08,$0.95
04/14/2020,$1.06,"129,772",$1.01,$1.12,$0.9994
04/13/2020,$0.9821,"86,328",$0.953,$1.00,$0.925
04/09/2020,$0.8127,"13,900",$0.84,$0.84,$0.786
04/08/2020,$0.87,"31,400",$0.81,$0.88,$0.80
04/07/2020,$0.81,"32,209",$0.828,$0.868,$0.70
04/06/2020,$0.82,"26,067",$0.90,$0.93,$0.772
04/03/2020,$0.8361,"30,904",$0.89,$0.89,$0.7552
04/02/2020,$0.90,"17,474",$0.90,$0.95,$0.85
04/01/2020,$0.89,"17,250",$0.77,$0.9099,$0.77
03/31/2020,$0.9295,"37,902",$0.8475,$0.9295,$0.7678
03/30/2020,$0.85,436,$0.855,$0.855,$0.835
03/27/2020,$0.8198,"17,684",$0.80,$0.8357,$0.70
03/26/2020,$0.85,"53,242",$0.775,$0.87,$0.767
03/25/2020,$0.7992,"34,591",$0.80,$0.8249,$0.7061
03/24/2020,$0.75,"23,771",$0.66,$0.80,$0.64
03/23/2020,$0.65,"113,607",$0.64,$0.69,$0.505
03/20/2020,$0.66,"51,664",$0.69,$0.70,$0.61
03/19/2020,$0.70,"12,185",$0.70,$0.70,$0.659
03/18/2020,$0.69,"52,005",$0.67,$0.74,$0.6152
03/17/2020,$0.75,"39,136",$0.735,$0.75,$0.70
03/16/2020,$0.75,"66,092",$0.68,$0.75,$0.6679
03/13/2020,$0.68,"72,063",$0.70,$1.00,$0.6211
03/12/2020,$0.61,"145,433",$0.65,$0.68,$0.59
03/11/2020,$0.751,"308,124",$1.00,$1.06,$0.70
03/10/2020,$1.10,"42,617",$1.21,$1.28,$1.0062
03/09/2020,$1.18,"82,809",$1.00,$1.1899,$0.9654
03/06/2020,$1.186,"48,602",$1.0986,$1.19,$1.04
03/05/2020,$1.1645,"103,922",$1.1204,$1.1899,$1.075
03/04/2020,$1.19,"22,801",$1.34,$1.34,$1.06
03/03/2020,$1.1513,"112,567",$1.21,$1.3099,$1.05
03/02/2020,$1.26,"52,146",$1.1474,$1.35,$1.1474
02/28/2020,$1.17,"379,142",$0.81,$1.265,$0.80
02/27/2020,$0.92,"512,771",$1.25,$1.25,$0.7465
02/26/2020,$1.1898,"436,849",$1.40,$1.50,$1.01
02/25/2020,$1.3931,"115,362",$1.75,$1.75,$1.3598
02/24/2020,$1.69,"120,742",$1.40,$1.70,$1.20
02/21/2020,$1.49,"119,564",$1.43,$1.49,$1.30
02/20/2020,$1.25,"70,322",$1.24,$1.35,$1.20
02/19/2020,$1.2136,"154,018",$1.06,$1.30,$1.06
02/18/2020,$1.11,"396,583",$0.9899,$1.40,$0.8524
02/14/2020,$0.9551,"321,979",$0.72,$0.9599,$0.72
02/13/2020,$0.72,"47,888",$0.75,$0.75,$0.70
02/12/2020,$0.70,"69,909",$0.72,$0.7699,$0.6829
02/11/2020,$0.7176,"284,079",$0.65,$0.7399,$0.60
02/10/2020,$0.6236,"24,239",$0.61,$0.65,$0.6065
02/07/2020,$0.6487,"7,386",$0.62,$0.6487,$0.60
02/06/2020,$0.642,"16,086",$0.62,$0.66,$0.56
02/05/2020,$0.6599,"22,437",$0.5752,$0.6599,$0.5752
02/04/2020,$0.61,"68,730",$0.62,$0.66,$0.583
02/03/2020,$0.62,"107,376",$0.62,$0.6649,$0.58
01/31/2020,$0.642,"15,920",$0.65,$0.65,$0.607
01/30/2020,$0.64,"54,898",$0.64,$0.6549,$0.635
01/29/2020,$0.66,"27,997",$0.661,$0.68,$0.65
01/28/2020,$0.66,"27,810",$0.617,$0.66,$0.617
01/27/2020,$0.6599,"21,228",$0.5628,$0.6599,$0.5628
01/24/2020,$0.67,"13,712",$0.69,$0.69,$0.66
01/23/2020,$0.6597,"59,179",$0.64,$0.67,$0.5898
01/22/2020,$0.62,"17,435",$0.63,$0.63,$0.5972
01/21/2020,$0.6298,"38,150",$0.66,$0.67,$0.62
01/17/2020,$0.64,"67,604",$0.64,$0.646,$0.5975
01/16/2020,$0.65,"30,507",$0.58,$0.70,$0.58
01/15/2020,$0.592,"101,058",$0.50,$0.60,$0.4967
01/14/2020,$0.51,"50,000",$0.6034,$0.6034,$0.50
01/13/2020,$0.55,"263,346",$0.5898,$0.7998,$0.55
01/10/2020,$0.5301,"153,838",$0.4701,$0.56,$0.42
01/09/2020,$0.42,"237,066",$0.408,$0.45,$0.3931
01/08/2020,$0.40,"130,123",$0.40,$0.41,$0.39
01/07/2020,$0.39,"40,000",$0.404,$0.41,$0.3811
01/06/2020,$0.38,"61,568",$0.38,$0.41,$0.3781
01/03/2020,$0.38,"45,020",$0.395,$0.396,$0.37
01/02/2020,$0.3911,"74,353",$0.392,$0.41,$0.3832
12/31/2019,$0.3886,"110,559",$0.385,$0.399,$0.37
12/30/2019,$0.3689,"23,937",$0.3697,$0.37,$0.35
12/27/2019,$0.3551,"48,360",$0.37,$0.375,$0.3304
12/26/2019,$0.3671,"238,210",$0.34,$0.38,$0.34
12/24/2019,$0.3352,"28,800",$0.34,$0.34,$0.3351
12/23/2019,$0.3362,"42,600",$0.3388,$0.34,$0.33
12/20/2019,$0.32,"23,157",$0.3205,$0.3205,$0.32
12/19/2019,$0.3299,"12,697",$0.34,$0.34,$0.3299
12/18/2019,$0.3362,"19,849",$0.31,$0.34,$0.31
12/17/2019,$0.3301,"11,900",$0.3394,$0.3394,$0.3298
12/16/2019,$0.3399,"69,824",$0.31,$0.34,$0.31
12/13/2019,$0.3003,"38,076",$0.31,$0.31,$0.3003
12/12/2019,$0.31,500,$0.31,$0.31,$0.31
12/11/2019,$0.3075,578,$0.3075,$0.3075,$0.3075
12/10/2019,$0.3001,"37,700",$0.33,$0.33,$0.299
12/09/2019,$0.3174,"1,000",$0.319,$0.319,$0.3174
12/06/2019,$0.32,"2,135",$0.33,$0.33,$0.30
12/05/2019,$0.32,"37,289",$0.3285,$0.3285,$0.305
12/04/2019,$0.319,862,$0.31,$0.319,$0.31
12/03/2019,$0.32,100,$0.32,$0.32,$0.32
12/02/2019,$0.31,"5,091",$0.33,$0.33,$0.2652
11/29/2019,$0.31,N/A,$0.31,$0.31,$0.31
11/27/2019,$0.31,"10,500",$0.295,$0.32,$0.29
11/26/2019,$0.3199,"3,267",$0.3199,$0.3199,$0.3199
11/25/2019,$0.33,"23,151",$0.285,$0.33,$0.2457
11/22/2019,$0.2926,"90,001",$0.32,$0.33,$0.2926
11/21/2019,$0.305,"63,328",$0.3226,$0.33,$0.28
11/20/2019,$0.3154,"85,473",$0.31,$0.33,$0.30
11/19/2019,$0.2903,"24,200",$0.30,$0.30,$0.2903
11/18/2019,$0.30,"56,016",$0.30,$0.30,$0.29
11/15/2019,$0.295,"12,901",$0.29,$0.3058,$0.29
11/14/2019,$0.2891,"29,450",$0.30,$0.30,$0.2851
11/13/2019,$0.2837,N/A,$0.2837,$0.2837,$0.2837
11/12/2019,$0.2837,"4,160",$0.29,$0.30,$0.2837
11/11/2019,$0.2701,N/A,$0.2701,$0.2701,$0.2701
11/08/2019,$0.2701,"7,200",$0.30,$0.30,$0.2701
11/07/2019,$0.30,"7,400",$0.30,$0.30,$0.30
11/06/2019,$0.301,"2,000",$0.301,$0.301,$0.301
11/05/2019,$0.30,"2,100",$0.29,$0.3034,$0.2886
11/04/2019,$0.2986,"9,000",$0.28,$0.30,$0.28
11/01/2019,$0.30,"1,400",$0.33,$0.33,$0.30
10/31/2019,$0.30,N/A,$0.30,$0.30,$0.30
10/30/2019,$0.30,N/A,$0.30,$0.30,$0.30
10/29/2019,$0.30,750,$0.295,$0.30,$0.28
10/28/2019,$0.30,"15,000",$0.30,$0.30,$0.30
10/25/2019,$0.3035,"4,128",$0.2802,$0.305,$0.28
10/24/2019,$0.30,"2,000",$0.30,$0.30,$0.30
10/23/2019,$0.30,"10,040",$0.305,$0.305,$0.299
10/22/2019,$0.305,N/A,$0.305,$0.305,$0.305
10/21/2019,$0.305,"4,400",$0.32,$0.32,$0.305
