Date,Close,Volume,Open,High,Low
10/18/2019,$0.284,N/A,$0.284,$0.284,$0.284
10/17/2019,$0.284,"13,000",$0.2879,$0.29,$0.284
10/16/2019,$0.30,"26,273",$0.29,$0.32,$0.28
10/15/2019,$0.32,100,$0.32,$0.32,$0.32
10/14/2019,$0.28,"31,300",$0.31,$0.3126,$0.28
10/11/2019,$0.33,N/A,$0.33,$0.33,$0.33
10/10/2019,$0.33,200,$0.33,$0.33,$0.33
10/09/2019,$0.33,N/A,$0.33,$0.33,$0.33
10/08/2019,$0.33,"9,700",$0.33,$0.33,$0.325
10/07/2019,$0.33,N/A,$0.33,$0.33,$0.33
10/04/2019,$0.33,N/A,$0.33,$0.33,$0.33
10/03/2019,$0.33,N/A,$0.33,$0.33,$0.33
10/02/2019,$0.33,"6,000",$0.33,$0.33,$0.33
10/01/2019,$0.31,400,$0.32,$0.32,$0.31
09/30/2019,$0.32,400,$0.32,$0.32,$0.32
09/27/2019,$0.32,N/A,$0.32,$0.32,$0.32
09/26/2019,$0.32,"25,850",$0.311,$0.32,$0.31
09/25/2019,$0.3191,N/A,$0.3191,$0.3191,$0.3191
09/24/2019,$0.3191,N/A,$0.3191,$0.3191,$0.3191
09/23/2019,$0.3191,"17,800",$0.32,$0.33,$0.315
09/20/2019,$0.325,"5,400",$0.32,$0.3287,$0.32
09/19/2019,$0.301,200,$0.3011,$0.3011,$0.301
09/18/2019,$0.32,N/A,$0.32,$0.32,$0.32
09/17/2019,$0.32,"2,200",$0.32,$0.32,$0.32
09/16/2019,$0.32,"2,400",$0.28,$0.33,$0.28
09/13/2019,$0.3201,"10,500",$0.32,$0.325,$0.32
09/12/2019,$0.323,"17,301",$0.33,$0.33,$0.2712
09/11/2019,$0.33,"11,600",$0.32,$0.3448,$0.32
09/10/2019,$0.3209,"4,928",$0.32,$0.33,$0.32
09/09/2019,$0.32,"4,200",$0.3319,$0.3319,$0.313
09/06/2019,$0.31,"1,000",$0.31,$0.31,$0.31
09/05/2019,$0.30,"16,000",$0.26,$0.30,$0.26
09/04/2019,$0.35,"19,730",$0.335,$0.35,$0.335
09/03/2019,$0.33,"13,815",$0.33,$0.34,$0.2843
08/30/2019,$0.33,"16,061",$0.33,$0.33,$0.33
08/29/2019,$0.33,"1,700",$0.33,$0.335,$0.33
08/28/2019,$0.33,N/A,$0.33,$0.33,$0.33
08/27/2019,$0.33,"2,000",$0.33,$0.33,$0.33
08/26/2019,$0.3201,"11,889",$0.32,$0.33,$0.3187
08/23/2019,$0.33,"12,200",$0.32,$0.33,$0.315
08/22/2019,$0.32,"12,022",$0.32,$0.32,$0.315
08/21/2019,$0.32,"13,173",$0.32,$0.321,$0.3155
08/20/2019,$0.32,"6,150",$0.32,$0.32,$0.3094
08/19/2019,$0.32,"5,300",$0.32,$0.32,$0.31
08/16/2019,$0.32,"14,400",$0.32,$0.32,$0.29
08/15/2019,$0.30,"7,000",$0.32,$0.3214,$0.30
08/14/2019,$0.3199,"10,851",$0.33,$0.33,$0.2911
08/13/2019,$0.33,N/A,$0.33,$0.33,$0.33
08/12/2019,$0.33,"10,700",$0.35,$0.35,$0.30
08/09/2019,$0.35,"67,788",$0.35,$0.35,$0.275
08/08/2019,$0.3401,"5,800",$0.38,$0.38,$0.34
08/07/2019,$0.38,N/A,$0.38,$0.38,$0.38
08/06/2019,$0.38,"1,077",$0.35,$0.38,$0.35
08/05/2019,$0.35,"15,096",$0.35,$0.36,$0.321
08/02/2019,$0.38,200,$0.38,$0.38,$0.38
08/01/2019,$0.36,800,$0.36,$0.36,$0.36
07/31/2019,$0.38,"3,000",$0.35,$0.38,$0.35
07/30/2019,$0.34,"5,500",$0.35,$0.35,$0.33
07/29/2019,$0.34,"6,150",$0.38,$0.38,$0.31
07/26/2019,$0.38,"1,350",$0.37,$0.39,$0.37
07/25/2019,$0.37,"5,500",$0.36,$0.37,$0.36
07/24/2019,$0.37,"12,600",$0.3954,$0.3954,$0.36
07/23/2019,$0.36,"3,344",$0.36,$0.3601,$0.36
07/22/2019,$0.36,"8,872",$0.3251,$0.37,$0.3251
07/19/2019,$0.36,"10,450",$0.35,$0.36,$0.35
07/18/2019,$0.35,"49,533",$0.35,$0.351,$0.35
07/17/2019,$0.35,"117,600",$0.348,$0.35,$0.30
07/16/2019,$0.34,"1,000",$0.35,$0.35,$0.34
07/15/2019,$0.355,"8,000",$0.303,$0.355,$0.303
07/12/2019,$0.35,"4,219",$0.3001,$0.35,$0.3001
07/11/2019,$0.35,"4,857",$0.3001,$0.35,$0.3001
07/10/2019,$0.36,"10,575",$0.3001,$0.39,$0.3001
07/09/2019,$0.38,N/A,$0.38,$0.38,$0.38
07/08/2019,$0.38,300,$0.38,$0.38,$0.38
07/05/2019,$0.3551,"16,677",$0.35,$0.356,$0.35
07/03/2019,$0.38,"19,000",$0.351,$0.38,$0.35
07/02/2019,$0.42,N/A,$0.42,$0.42,$0.42
07/01/2019,$0.42,"35,300",$0.36,$0.42,$0.35
06/28/2019,$0.42,275,$0.42,$0.42,$0.42
06/27/2019,$0.42,N/A,$0.42,$0.42,$0.42
06/26/2019,$0.42,"5,700",$0.3601,$0.47,$0.3601
06/25/2019,$0.42,N/A,$0.42,$0.42,$0.42
06/24/2019,$0.42,"31,009",$0.43,$0.4649,$0.42
06/21/2019,$0.41,"1,875",$0.41,$0.41,$0.41
06/20/2019,$0.41,"53,252",$0.40,$0.41,$0.3881
06/19/2019,$0.39,"7,000",$0.35,$0.39,$0.35
06/18/2019,$0.40,625,$0.40,$0.40,$0.40
06/17/2019,$0.40,"1,300",$0.39,$0.40,$0.39
06/14/2019,$0.39,N/A,$0.39,$0.39,$0.39
06/13/2019,$0.39,N/A,$0.39,$0.39,$0.39
06/12/2019,$0.39,"1,100",$0.39,$0.39,$0.39
06/11/2019,$0.40,"1,500",$0.39,$0.40,$0.39
06/10/2019,$0.385,"7,930",$0.37,$0.385,$0.35
06/07/2019,$0.385,N/A,$0.385,$0.385,$0.385
06/06/2019,$0.385,N/A,$0.385,$0.385,$0.385
06/05/2019,$0.385,600,$0.385,$0.385,$0.385
06/04/2019,$0.377,"44,042",$0.39,$0.39,$0.37
06/03/2019,$0.38,"64,006",$0.37,$0.39,$0.3699
05/31/2019,$0.38,"31,450",$0.38,$0.40,$0.38
05/30/2019,$0.38,"17,618",$0.38,$0.385,$0.37
05/29/2019,$0.385,"12,403",$0.358,$0.385,$0.358
05/28/2019,$0.356,"16,550",$0.38,$0.38,$0.35
05/24/2019,$0.38,"4,120",$0.38,$0.38,$0.38
05/23/2019,$0.38,"14,507",$0.31,$0.38,$0.30
05/22/2019,$0.38,"66,800",$0.39,$0.40,$0.37
05/21/2019,$0.36,"12,500",$0.36,$0.40,$0.36
05/20/2019,$0.36,"13,000",$0.345,$0.36,$0.345
05/17/2019,$0.3474,"61,400",$0.375,$0.375,$0.325
05/16/2019,$0.35,"2,850",$0.4025,$0.4025,$0.35
05/15/2019,$0.35,"20,867",$0.35,$0.35,$0.35
05/14/2019,$0.3982,N/A,$0.3982,$0.3982,$0.3982
05/13/2019,$0.3982,"43,864",$0.35,$0.40,$0.325
05/10/2019,$0.35,402,$0.40,$0.40,$0.35
05/09/2019,$0.3501,"28,805",$0.38,$0.38,$0.35
05/08/2019,$0.40,"6,150",$0.40,$0.40,$0.40
05/07/2019,$0.43,"9,225",$0.43,$0.43,$0.40
05/06/2019,$0.445,N/A,$0.445,$0.445,$0.445
05/03/2019,$0.445,"20,740",$0.455,$0.455,$0.445
05/02/2019,$0.45,"5,419",$0.4582,$0.4749,$0.4324
05/01/2019,$0.4253,526,$0.45,$0.45,$0.4253
04/30/2019,$0.445,"23,701",$0.40,$0.445,$0.258
04/29/2019,$0.44,N/A,$0.44,$0.44,$0.44
04/26/2019,$0.44,"53,269",$0.44,$0.44,$0.44
04/25/2019,$0.41,500,$0.41,$0.41,$0.41
04/24/2019,$0.4343,"20,764",$0.4343,$0.4343,$0.4343
04/23/2019,$0.4343,500,$0.4343,$0.4343,$0.4343
04/22/2019,$0.4121,100,$0.4121,$0.4121,$0.4121
04/18/2019,$0.38,"10,729",$0.39,$0.43,$0.38
04/17/2019,$0.46,"16,884",$0.402,$0.46,$0.402
04/16/2019,$0.40,N/A,$0.40,$0.40,$0.40
04/15/2019,$0.40,384,$0.40,$0.40,$0.40
04/12/2019,$0.43,"1,029",$0.43,$0.43,$0.43
04/11/2019,$0.4344,N/A,$0.4344,$0.4344,$0.4344
04/10/2019,$0.4344,925,$0.4344,$0.4344,$0.4344
04/09/2019,$0.4265,"45,478",$0.4599,$0.46,$0.4244
04/08/2019,$0.4599,"24,764",$0.42,$0.4599,$0.418
04/05/2019,$0.38,"24,976",$0.3811,$0.4168,$0.365
04/04/2019,$0.418,"28,480",$0.396,$0.42,$0.396
04/03/2019,$0.38,"19,515",$0.38,$0.38,$0.3687
04/02/2019,$0.418,"25,300",$0.42,$0.42,$0.38
04/01/2019,$0.392,"93,130",$0.39,$0.40,$0.3589
03/29/2019,$0.3877,"17,140",$0.40,$0.40,$0.3861
03/28/2019,$0.41,"102,832",$0.425,$0.45,$0.408
03/27/2019,$0.40,"31,280",$0.36,$0.40,$0.3592
03/26/2019,$0.3783,"61,662",$0.36,$0.39,$0.35
03/25/2019,$0.40,"12,501",$0.40,$0.40,$0.40
03/22/2019,$0.35,"1,300",$0.45,$0.45,$0.35
03/21/2019,$0.3505,"11,300",$0.40,$0.40,$0.349
03/20/2019,$0.3881,"24,100",$0.40,$0.40,$0.3483
03/19/2019,$0.41,"1,600",$0.41,$0.41,$0.41
03/18/2019,$0.40,"1,000",$0.45,$0.45,$0.40
03/15/2019,$0.3987,"2,300",$0.40,$0.40,$0.3987
03/14/2019,$0.4028,"1,200",$0.39,$0.4028,$0.39
03/13/2019,$0.3881,"31,900",$0.3899,$0.46,$0.3881
03/12/2019,$0.3558,N/A,$0.3558,$0.3558,$0.3558
03/11/2019,$0.3558,"35,200",$0.3567,$0.3567,$0.34
03/08/2019,$0.3503,"53,420",$0.26,$0.3518,$0.26
03/07/2019,$0.32,500,$0.32,$0.32,$0.32
03/06/2019,$0.325,N/A,$0.325,$0.325,$0.325
03/05/2019,$0.325,"1,280",$0.34,$0.34,$0.325
03/04/2019,$0.32,N/A,$0.32,$0.32,$0.32
03/01/2019,$0.32,N/A,$0.32,$0.32,$0.32
02/28/2019,$0.32,N/A,$0.32,$0.32,$0.32
02/27/2019,$0.32,N/A,$0.32,$0.32,$0.32
02/26/2019,$0.32,"62,250",$0.26,$0.34,$0.26
02/25/2019,$0.32,"111,550",$0.32,$0.32,$0.31
02/22/2019,$0.339,"6,031",$0.34,$0.34,$0.339
02/21/2019,$0.32,N/A,$0.32,$0.32,$0.32
02/20/2019,$0.32,"5,000",$0.34,$0.34,$0.32
02/19/2019,$0.32,N/A,$0.32,$0.32,$0.32
02/15/2019,$0.32,"5,270",$0.30,$0.32,$0.291
02/14/2019,$0.326,"2,900",$0.3286,$0.3286,$0.32
02/13/2019,$0.36,N/A,$0.36,$0.36,$0.36
02/12/2019,$0.36,"10,000",$0.35,$0.36,$0.35
02/11/2019,$0.36,"1,500",$0.36,$0.36,$0.36
02/08/2019,$0.36,N/A,$0.36,$0.36,$0.36
02/07/2019,$0.36,660,$0.3303,$0.36,$0.3303
02/06/2019,$0.36,N/A,$0.36,$0.36,$0.36
02/05/2019,$0.36,"5,225",$0.36,$0.36,$0.36
02/04/2019,$0.36,"11,025",$0.301,$0.36,$0.301
02/01/2019,$0.34,"4,500",$0.34,$0.34,$0.34
01/31/2019,$0.345,"2,279",$0.34,$0.345,$0.2868
01/30/2019,$0.3505,"1,000",$0.34,$0.3505,$0.34
01/29/2019,$0.30,N/A,$0.30,$0.30,$0.30
01/28/2019,$0.30,100,$0.30,$0.30,$0.30
01/25/2019,$0.32,N/A,$0.32,$0.32,$0.32
01/24/2019,$0.32,N/A,$0.32,$0.32,$0.32
01/23/2019,$0.32,"4,500",$0.32,$0.32,$0.32
01/22/2019,$0.36,N/A,$0.36,$0.36,$0.36
01/18/2019,$0.36,840,$0.35,$0.36,$0.3155
01/17/2019,$0.35,N/A,$0.35,$0.35,$0.35
01/16/2019,$0.35,N/A,$0.35,$0.35,$0.35
01/15/2019,$0.35,"3,033",$0.32,$0.35,$0.32
01/14/2019,$0.35,"7,500",$0.35,$0.35,$0.35
01/11/2019,$0.28,"5,000",$0.28,$0.28,$0.28
01/10/2019,$0.28,"19,700",$0.28,$0.30,$0.28
01/09/2019,$0.35,"40,000",$0.35,$0.35,$0.35
01/08/2019,$0.36,"6,500",$0.35,$0.36,$0.35
01/07/2019,$0.34,"3,600",$0.32,$0.34,$0.32
01/04/2019,$0.3006,"2,250",$0.32,$0.32,$0.30
01/03/2019,$0.36,N/A,$0.36,$0.36,$0.36
01/02/2019,$0.36,"2,000",$0.36,$0.36,$0.36
12/31/2018,$0.32,"9,300",$0.3144,$0.32,$0.3144
12/28/2018,$0.30,"17,896",$0.30,$0.30,$0.30
12/27/2018,$0.26,N/A,$0.26,$0.26,$0.26
12/26/2018,$0.26,107,$0.26,$0.26,$0.26
12/24/2018,$0.26,"1,020",$0.32,$0.32,$0.26
12/21/2018,$0.335,N/A,$0.335,$0.335,$0.335
12/20/2018,$0.335,N/A,$0.335,$0.335,$0.335
12/19/2018,$0.335,N/A,$0.335,$0.335,$0.335
12/18/2018,$0.335,N/A,$0.335,$0.335,$0.335
12/17/2018,$0.335,"11,500",$0.36,$0.36,$0.335
12/14/2018,$0.32,100,$0.32,$0.32,$0.32
12/13/2018,$0.30,N/A,$0.30,$0.30,$0.30
12/12/2018,$0.30,"1,500",$0.30,$0.30,$0.30
12/11/2018,$0.33,N/A,$0.33,$0.33,$0.33
12/10/2018,$0.33,N/A,$0.33,$0.33,$0.33
12/07/2018,$0.33,N/A,$0.33,$0.33,$0.33
12/06/2018,$0.33,"7,650",$0.30,$0.33,$0.30
12/04/2018,$0.36,"2,600",$0.35,$0.36,$0.35
12/03/2018,$0.36,"9,367",$0.26,$0.3766,$0.26
11/30/2018,$0.3127,"1,000",$0.3127,$0.3127,$0.3127
11/29/2018,$0.26,"23,500",$0.25,$0.27,$0.25
11/28/2018,$0.26,"33,400",$0.26,$0.26,$0.26
11/27/2018,$0.30,"12,490",$0.32,$0.32,$0.29
11/26/2018,$0.30,"20,000",$0.30,$0.30,$0.30
11/23/2018,$0.30,"24,600",$0.32,$0.32,$0.30
11/21/2018,$0.3085,"45,243",$0.325,$0.325,$0.28
11/20/2018,$0.3078,"33,650",$0.3243,$0.325,$0.305
11/19/2018,$0.30,"30,000",$0.30,$0.325,$0.2991
11/16/2018,$0.29,"183,801",$0.32,$0.32,$0.225
11/15/2018,$0.30,"21,085",$0.32,$0.32,$0.277
11/14/2018,$0.32,N/A,$0.32,$0.32,$0.32
11/13/2018,$0.32,N/A,$0.32,$0.32,$0.32
11/12/2018,$0.32,235,$0.32,$0.32,$0.32
11/09/2018,$0.3053,"1,875",$0.32,$0.32,$0.30
11/08/2018,$0.3201,"18,556",$0.32,$0.3279,$0.30
11/07/2018,$0.32,N/A,$0.32,$0.32,$0.32
11/06/2018,$0.32,"25,100",$0.32,$0.32,$0.31
11/05/2018,$0.3325,"271,854",$0.35,$0.35,$0.2799
11/02/2018,$0.3266,"358,450",$0.3012,$0.3266,$0.2911
11/01/2018,$0.36,"100,900",$0.31,$0.36,$0.281
10/31/2018,$0.38,400,$0.34,$0.38,$0.339
10/30/2018,$0.37,N/A,$0.37,$0.37,$0.37
10/29/2018,$0.37,N/A,$0.37,$0.37,$0.37
10/26/2018,$0.37,"46,600",$0.32,$0.37,$0.31
10/25/2018,$0.3766,"277,542",$0.37,$0.38,$0.331
10/24/2018,$0.38,"6,500",$0.38,$0.3817,$0.38
10/23/2018,$0.37,N/A,$0.37,$0.37,$0.37
10/22/2018,$0.37,"4,400",$0.3896,$0.3896,$0.37
10/19/2018,$0.3227,"127,700",$0.34,$0.3605,$0.321
10/18/2018,$0.32,N/A,$0.32,$0.32,$0.32
10/17/2018,$0.32,"150,680",$0.389,$0.4031,$0.32
10/16/2018,$0.39,N/A,$0.39,$0.39,$0.39
10/15/2018,$0.39,N/A,$0.39,$0.39,$0.39
10/12/2018,$0.39,840,$0.3438,$0.41,$0.3438
10/11/2018,$0.3596,"5,140",$0.34,$0.3596,$0.32
10/10/2018,$0.38,N/A,$0.38,$0.38,$0.38
10/09/2018,$0.38,500,$0.38,$0.38,$0.38
10/08/2018,$0.4199,"2,304",$0.42,$0.42,$0.4199
10/05/2018,$0.4283,"19,669",$0.44,$0.44,$0.35
10/04/2018,$0.3682,N/A,$0.3682,$0.3682,$0.3682
10/03/2018,$0.3682,"501,571",$0.38,$0.40,$0.2501
10/02/2018,$0.3899,"68,800",$0.39,$0.39,$0.38
10/01/2018,$0.50,"636,500",$0.47,$0.5143,$0.3884
09/28/2018,$0.47,N/A,$0.47,$0.47,$0.47
09/27/2018,$0.47,700,$0.47,$0.47,$0.47
09/26/2018,$0.5107,"3,430",$0.47,$0.5107,$0.47
09/25/2018,$0.55,"1,550",$0.51,$0.55,$0.51
09/24/2018,$0.4509,900,$0.45,$0.4509,$0.45
09/21/2018,$0.45,N/A,$0.45,$0.45,$0.45
09/20/2018,$0.45,"3,550",$0.44,$0.492,$0.44
09/19/2018,$0.5099,N/A,$0.5099,$0.5099,$0.5099
09/18/2018,$0.5099,200,$0.51,$0.51,$0.5099
09/17/2018,$0.42,N/A,$0.42,$0.42,$0.42
09/14/2018,$0.42,"10,000",$0.425,$0.425,$0.42
09/13/2018,$0.55,650,$0.55,$0.55,$0.55
09/12/2018,$0.5394,"2,024",$0.50,$0.55,$0.50
09/11/2018,$0.5247,500,$0.55,$0.55,$0.5247
09/10/2018,$0.5003,"20,050",$0.50,$0.5062,$0.50
09/07/2018,$0.475,N/A,$0.475,$0.475,$0.475
09/06/2018,$0.475,"29,100",$0.49,$0.51,$0.47
09/05/2018,$0.47,"43,782",$0.4599,$0.4754,$0.457
09/04/2018,$0.47,N/A,$0.47,$0.47,$0.47
08/31/2018,$0.47,"8,101",$0.4598,$0.4715,$0.4598
08/30/2018,$0.4221,N/A,$0.4221,$0.4221,$0.4221
08/29/2018,$0.4221,"8,500",$0.46,$0.46,$0.42
08/28/2018,$0.4299,"40,027",$0.42,$0.4309,$0.4182
08/27/2018,$0.40,315,$0.35,$0.40,$0.35
08/24/2018,$0.3493,"34,192",$0.375,$0.40,$0.3493
08/23/2018,$0.35,"101,486",$0.35,$0.41,$0.33
08/22/2018,$0.53,N/A,$0.53,$0.53,$0.53
08/21/2018,$0.53,"7,097",$0.57,$0.57,$0.525
08/20/2018,$0.5293,"28,000",$0.50,$0.53,$0.50
08/17/2018,$0.5455,"69,841",$0.5349,$0.55,$0.5038
08/16/2018,$0.53,"45,928",$0.537,$0.56,$0.5149
08/15/2018,$0.559,"5,290",$0.59,$0.59,$0.51
08/14/2018,$0.50,"32,000",$0.50,$0.54,$0.50
08/13/2018,$0.58,"10,324",$0.59,$0.59,$0.55
08/10/2018,$0.58,"1,400",$0.59,$0.59,$0.5702
08/09/2018,$0.55,"29,550",$0.55,$0.58,$0.55
08/08/2018,$0.5493,"18,900",$0.57,$0.575,$0.5357
08/07/2018,$0.5228,"19,473",$0.5962,$0.5962,$0.50
08/06/2018,$0.5999,"4,873",$0.58,$0.5999,$0.58
08/03/2018,$0.565,"14,915",$0.60,$0.60,$0.55
08/02/2018,$0.60,N/A,$0.60,$0.60,$0.60
08/01/2018,$0.60,"41,430",$0.60,$0.60,$0.5665
07/31/2018,$0.59,"1,011",$0.60,$0.60,$0.51
07/30/2018,$0.5972,"8,400",$0.60,$0.60,$0.5972
07/27/2018,$0.5471,"2,841",$0.55,$0.55,$0.5471
07/26/2018,$0.5614,N/A,$0.5614,$0.5614,$0.5614
07/25/2018,$0.5614,"13,818",$0.52,$0.5614,$0.48
07/24/2018,$0.5176,"19,420",$0.60,$0.60,$0.5155
07/23/2018,$0.59,"88,545",$0.555,$0.60,$0.5199
07/20/2018,$0.519,"44,424",$0.50,$0.52,$0.50
07/19/2018,$0.4998,"174,579",$0.47,$0.5084,$0.47
07/18/2018,$0.47,500,$0.47,$0.47,$0.47
07/17/2018,$0.44,"1,000",$0.44,$0.44,$0.44
07/16/2018,$0.4478,"5,498",$0.438,$0.45,$0.42
07/13/2018,$0.4501,"63,882",$0.48,$0.49,$0.45
07/12/2018,$0.47,"44,500",$0.4314,$0.48,$0.4275
07/11/2018,$0.40,"39,100",$0.42,$0.4299,$0.3998
07/10/2018,$0.4062,"28,500",$0.40,$0.43,$0.40
07/09/2018,$0.351,N/A,$0.351,$0.351,$0.351
07/06/2018,$0.351,N/A,$0.351,$0.351,$0.351
07/05/2018,$0.351,N/A,$0.351,$0.351,$0.351
07/03/2018,$0.351,"224,766",$0.40,$0.44,$0.351
07/02/2018,$0.39,"44,200",$0.358,$0.39,$0.3491
06/29/2018,$0.34,"115,200",$0.29,$0.34,$0.29
06/28/2018,$0.28,N/A,$0.28,$0.28,$0.28
06/27/2018,$0.28,"6,186",$0.28,$0.28,$0.28
06/26/2018,$0.2907,"148,001",$0.292,$0.292,$0.24
06/25/2018,$0.2962,"48,500",$0.30,$0.31,$0.28
06/22/2018,$0.34,N/A,$0.34,$0.34,$0.34
06/21/2018,$0.34,604,$0.34,$0.34,$0.34
06/20/2018,$0.29,"2,200",$0.30,$0.30,$0.29
06/19/2018,$0.28,"59,677",$0.28,$0.29,$0.279
06/18/2018,$0.30,"4,600",$0.35,$0.35,$0.29
06/15/2018,$0.2988,"28,973",$0.2826,$0.30,$0.28
06/14/2018,$0.28,"125,280",$0.3075,$0.3225,$0.28
06/13/2018,$0.40,"117,685",$0.30,$0.40,$0.30
06/12/2018,$0.30,"5,396",$0.30,$0.3001,$0.30
06/11/2018,$0.3257,"10,100",$0.35,$0.35,$0.3021
06/08/2018,$0.32,N/A,$0.32,$0.32,$0.32
06/07/2018,$0.32,600,$0.44,$0.45,$0.32
06/06/2018,$0.40,N/A,$0.40,$0.40,$0.40
06/05/2018,$0.40,N/A,$0.40,$0.40,$0.40
06/04/2018,$0.40,"7,830",$0.35,$0.40,$0.35
06/01/2018,$0.299,"6,000",$0.50,$0.50,$0.23
05/31/2018,$0.60,100,$0.60,$0.60,$0.60
05/30/2018,$0.5001,N/A,$0.5001,$0.5001,$0.5001
05/29/2018,$0.5001,N/A,$0.5001,$0.5001,$0.5001
05/25/2018,$0.5001,N/A,$0.5001,$0.5001,$0.5001
05/24/2018,$0.5001,N/A,$0.5001,$0.5001,$0.5001
05/23/2018,$0.5001,N/A,$0.5001,$0.5001,$0.5001
05/22/2018,$0.5001,605,$0.51,$0.51,$0.5001
05/21/2018,$0.57,700,$0.60,$0.60,$0.57
05/18/2018,$0.705,N/A,$0.705,$0.705,$0.705
05/17/2018,$0.705,"3,844",$0.64,$0.75,$0.64
05/16/2018,$0.62,300,$0.65,$0.65,$0.62
05/15/2018,$0.69,"2,531",$0.65,$0.761,$0.62
05/14/2018,$0.612,"1,400",$0.60,$0.612,$0.60
05/11/2018,$0.55,N/A,$0.55,$0.55,$0.55
05/10/2018,$0.55,"1,400",$0.5575,$0.5575,$0.55
05/09/2018,$0.55,N/A,$0.55,$0.55,$0.55
05/08/2018,$0.55,N/A,$0.55,$0.55,$0.55
05/07/2018,$0.55,N/A,$0.55,$0.55,$0.55
05/04/2018,$0.55,N/A,$0.55,$0.55,$0.55
05/03/2018,$0.55,N/A,$0.55,$0.55,$0.55
05/02/2018,$0.55,N/A,$0.55,$0.55,$0.55
05/01/2018,$0.55,N/A,$0.55,$0.55,$0.55
04/30/2018,$0.55,N/A,$0.55,$0.55,$0.55
04/27/2018,$0.55,N/A,$0.55,$0.55,$0.55
04/26/2018,$0.55,"5,600",$0.54,$0.55,$0.50
04/25/2018,$1.05,N/A,$1.05,$1.05,$1.05
04/24/2018,$1.05,N/A,$1.05,$1.05,$1.05
04/23/2018,$1.05,N/A,$1.05,$1.05,$1.05
04/20/2018,$1.05,N/A,$1.05,$1.05,$1.05
04/19/2018,$1.05,N/A,$1.05,$1.05,$1.05
04/18/2018,$1.05,N/A,$1.05,$1.05,$1.05
04/17/2018,$1.05,N/A,$1.05,$1.05,$1.05
04/16/2018,$1.05,N/A,$1.05,$1.05,$1.05
04/13/2018,$1.05,200,$1.05,$1.05,$1.05
04/12/2018,$1.30,275,$1.30,$1.30,$1.30
04/11/2018,$1.00,N/A,$1.00,$1.00,$1.00
04/10/2018,$1.00,700,$1.00,$1.00,$1.00
